
[00:00:00.000 --> 00:00:04.300]  每逢一個系列到最後一個訊息
[00:37:46.900 --> 00:37:48.400]  另外一個地方
[00:37:48.400 --> 00:37:50.300]  在住三館地方
[00:37:50.300 --> 00:37:52.700]  距離羅馬三十三里
[00:37:52.700 --> 00:37:54.500]  來到見保羅
[00:37:54.500 --> 00:37:57.600]  我相信這班人在住羅馬書的十六章
[00:37:57.600 --> 00:38:01.700]  把保羅寫了起碼二十六個人名出來
[00:38:01.700 --> 00:38:03.200]  其中有很多
[00:38:03.200 --> 00:38:05.600]  都是來到見保羅
[00:38:05.600 --> 00:38:08.800]  保羅得到很大的安慰
[00:38:08.800 --> 00:38:10.200]  三天之後
[00:38:10.200 --> 00:38:13.100]  保羅就接見猶太人的領袖
[00:38:13.100 --> 00:38:14.200]  打聽一下
[00:38:14.200 --> 00:38:16.200]  看看他們聽到什麼消息
[00:38:16.200 --> 00:38:18.300]  有沒有什麼謠言
[00:38:18.300 --> 00:38:19.800]  他們跟保羅說
[00:38:19.800 --> 00:38:21.300]  沒有什麼消息
[00:38:21.300 --> 00:38:24.600]  只知道基督教受到很大的壓迫
[00:38:24.600 --> 00:38:27.400]  受到很大的攻擊
[00:38:27.400 --> 00:38:29.600]  為什麼保羅這麼關注
[00:38:29.600 --> 00:38:30.600]  我相信
[00:38:30.600 --> 00:38:32.300]  當我們讀羅馬書的時候
[00:38:32.300 --> 00:38:33.400]  我們看到
[00:38:33.400 --> 00:38:35.600]  有很多羅馬的信徒
[00:38:35.600 --> 00:38:39.300]  對保羅的教導有誤解
[00:38:39.300 --> 00:38:40.600]  所以保羅很關注
[00:38:40.600 --> 00:38:43.000]  有沒有什麼謠言
[00:38:43.000 --> 00:38:46.600]  可能會影響人對他的教導的認識
[00:38:46.600 --> 00:38:50.000]  會不會令到他們有誤會
[00:38:50.000 --> 00:38:51.300]  保羅解釋
[00:38:51.300 --> 00:38:53.200]  以及那些猶太人說
[00:38:53.200 --> 00:38:56.900]  我不是來這裡告以色列國
[00:38:56.900 --> 00:38:59.800]  我不是來這裡告自己的猶太人
[00:38:59.800 --> 00:39:00.800]  因為我被人告
[00:39:00.800 --> 00:39:01.900]  所以我來到
[00:39:01.900 --> 00:39:04.100]  向該薩王上訴
[00:39:04.100 --> 00:39:06.100]  為自己辯護
[00:39:06.100 --> 00:39:08.200]  在一個指定的日子
[00:39:08.200 --> 00:39:10.800]  保羅從早到晚
[00:39:10.800 --> 00:39:13.300]  向猶太人講聖經
[00:39:13.300 --> 00:39:18.300]  而且講《律法》和《先知書》裡面的耶穌基督
[00:39:18.300 --> 00:39:21.000]  剛才我才跟Julie在這裡說
[00:39:21.000 --> 00:39:23.000]  《律法》和《先知書》是什麼
[00:39:23.000 --> 00:39:24.100]  在舊約
[00:39:24.100 --> 00:39:27.800]  全部聖經都有關耶穌基督
[00:39:27.800 --> 00:39:32.100]  甚至舊約裡面所有的經文
[00:39:32.100 --> 00:39:35.300]  保羅也在各個會堂
[00:39:35.300 --> 00:39:39.000]  跟別人分享福音的信息
[00:39:39.000 --> 00:39:40.200]  你說
[00:39:40.200 --> 00:39:41.300]  結果怎麼樣
[00:39:41.300 --> 00:39:43.000]  他跟別人分享
[00:39:43.000 --> 00:39:44.800]  有人相信
[00:39:44.800 --> 00:39:47.800]  當然也會有人不相信
[00:39:47.800 --> 00:39:49.200]  對於不相信的人
[00:39:49.200 --> 00:39:50.300]  保羅
[00:39:50.300 --> 00:39:51.500]  用什麼經文
[00:39:51.500 --> 00:39:53.500]  二塞亞書的六章
[00:39:53.500 --> 00:39:55.100]  九至六十一節
[00:39:55.100 --> 00:39:55.900]  神說
[00:39:55.900 --> 00:39:57.900]  你去告訴這百姓
[00:39:57.900 --> 00:40:00.300]  你們聽見是要聽見
[00:40:00.300 --> 00:40:01.500]  卻不明白
[00:40:01.500 --> 00:40:03.100]  看見是要看見
[00:40:03.100 --> 00:40:04.600]  卻不曉得
[00:40:04.600 --> 00:40:06.000]  因為這百姓
[00:40:06.000 --> 00:40:07.300]  猶蒙了心
[00:40:07.300 --> 00:40:08.600]  耳朵發沉
[00:40:08.600 --> 00:40:10.100]  眼睛閉著
[00:40:10.100 --> 00:40:11.700]  恐怕眼睛看見
[00:40:11.700 --> 00:40:12.900]  耳朵聽見
[00:40:12.900 --> 00:40:14.000]  心裡明白
[00:40:14.000 --> 00:40:15.500]  會轉過來
[00:40:15.500 --> 00:40:18.700]  耳朵醫治他們
[00:40:18.700 --> 00:40:19.500]  神說
[00:40:19.500 --> 00:40:21.500]  有很多人不會相信
[00:40:21.500 --> 00:40:23.800]  是他們自己知猶蒙心
[00:40:23.800 --> 00:40:26.300]  是他們自己聽是聽得到
[00:40:26.300 --> 00:40:27.900]  但是不能夠明白
[00:40:27.900 --> 00:40:28.900]  看見是看得到
[00:40:28.900 --> 00:40:31.900]  但是他們不會相信
[00:40:31.900 --> 00:40:34.900]  這裡說恐怕這個字
[00:40:34.900 --> 00:40:36.700]  我相信比較好的翻譯
[00:40:36.700 --> 00:40:38.500]  是「若然」
[00:40:38.500 --> 00:40:41.300]  例如生命記的二十五章三節
[00:40:41.300 --> 00:40:42.900]  同一個字
[00:40:42.900 --> 00:40:44.300]  如果我們翻譯成「若然」
[00:40:44.300 --> 00:40:46.500]  若然他們眼睛看見
[00:40:46.500 --> 00:40:47.700]  耳朵聽見
[00:40:47.700 --> 00:40:48.900]  心裡明白
[00:40:48.900 --> 00:40:50.100]  會轉過來
[00:40:50.100 --> 00:40:52.400]  我就醫治他們
[00:40:52.400 --> 00:40:53.900]  又讓我們看到
[00:40:53.900 --> 00:40:55.200]  神的主權
[00:40:55.200 --> 00:40:57.500]  人的責任
[00:40:57.500 --> 00:40:59.300]  猶太人不接受
[00:40:59.300 --> 00:41:00.300]  保內說
[00:41:00.300 --> 00:41:02.000]  你們不聽的話
[00:41:02.000 --> 00:41:05.900]  福音現在是去到外邦人那裡
[00:41:05.900 --> 00:41:07.100]  所以我們看到
[00:41:07.100 --> 00:41:10.300]  這個就是試圖行轉一個很重要的訊息
[00:41:10.300 --> 00:41:12.300]  猶太人不接受
[00:41:12.300 --> 00:41:14.700]  福音由猶太人那裡
[00:41:14.700 --> 00:41:16.400]  去到外邦人那裡
[00:41:16.400 --> 00:41:19.800]  由耶路撒冷去到羅馬
[00:41:19.800 --> 00:41:22.000]  如果沒有試圖行轉
[00:41:22.000 --> 00:41:23.900]  我們讀完四福音
[00:41:23.900 --> 00:41:25.800]  讀完約翰福音之後
[00:41:25.800 --> 00:41:28.300]  一結就結到去羅馬書
[00:41:28.300 --> 00:41:30.100]  我們就會覺得很奇怪
[00:41:30.100 --> 00:41:32.800]  為什麼福音突然間去了外邦人那裡
[00:41:32.800 --> 00:41:35.300]  為什麼福音會去了羅馬
[00:41:35.300 --> 00:41:36.700]  有了試圖行轉
[00:41:36.700 --> 00:41:40.600]  就給我們有很好的交代
[00:41:40.600 --> 00:41:43.700]  保羅第一次入獄
[00:41:43.700 --> 00:41:46.500]  我們知道跟第二次很不同
[00:41:46.500 --> 00:41:47.500]  他第一次入獄
[00:41:47.500 --> 00:41:51.700]  他是住在自己租的屋裡
[00:41:51.700 --> 00:41:53.200]  他是住了兩年
[00:41:53.200 --> 00:41:55.300]  他是被軟禁
[00:41:55.300 --> 00:41:56.800]  凡是見他的人
[00:41:56.800 --> 00:41:58.500]  他全部都接待
[00:41:58.500 --> 00:42:01.600]  而且跟他們討論神國的事
[00:42:01.600 --> 00:42:03.100]  就在這兩年
[00:42:03.100 --> 00:42:05.100]  他第一次入獄
[00:42:05.100 --> 00:42:07.100]  他寫了監獄書信
[00:42:07.100 --> 00:42:09.300]  菲臘比書、爾弗所書
[00:42:09.300 --> 00:42:12.900]  哥羅西書和菲利門書
[00:42:12.900 --> 00:42:17.700]  第二次入獄就很不同了
[00:42:17.700 --> 00:42:21.600]  其實盧家醫生在保羅第一次入獄
[00:42:21.600 --> 00:42:24.500]  都未宣佈他的審判之前
[00:42:24.500 --> 00:42:27.200]  已經結束了試圖行轉
[00:42:27.200 --> 00:42:28.300]  所以我們不知道
[00:42:28.300 --> 00:42:30.500]  究竟結果是怎樣
[00:42:30.500 --> 00:42:32.300]  他第一次的審判
[00:42:32.300 --> 00:42:35.000]  但我們相信他是被釋放了
[00:42:35.000 --> 00:42:38.300]  這也是保羅自己意料的事
[00:42:38.300 --> 00:42:39.800]  在菲臘比書的一章
[00:42:39.800 --> 00:42:41.700]  二十三至二十七節
[00:42:41.700 --> 00:42:43.300]  二章二十四節
[00:42:43.300 --> 00:42:45.600]  和菲利門書的二十二節
[00:42:45.600 --> 00:42:49.800]  他都是預料他自己會被釋放
[00:42:49.800 --> 00:42:51.300]  根據傳統
[00:42:51.300 --> 00:42:54.600]  他是去見羅馬王蓋薩
[00:42:54.600 --> 00:42:56.600]  然後被釋放
[00:42:56.600 --> 00:42:58.100]  我剛才開始的時候
[00:42:58.100 --> 00:42:59.700]  都跟大家說過
[00:42:59.700 --> 00:43:01.700]  在他寫菲臘比書的時候
[00:43:01.700 --> 00:43:04.900]  在羅馬第一次的監獄的時候
[00:43:04.900 --> 00:43:07.700]  一切事情是很正面的
[00:43:07.700 --> 00:43:10.100]  能夠與余林軍傳福音
[00:43:10.100 --> 00:43:13.100]  能夠向該殺的家人傳福音
[00:43:13.100 --> 00:43:14.500]  一切都正面
[00:43:14.500 --> 00:43:15.600]  所以我絕對相信
[00:43:15.600 --> 00:43:18.100]  他第一次真的被釋放
[00:43:18.100 --> 00:43:20.200]  但他第二次入獄
[00:43:20.200 --> 00:43:22.100]  他就沒有出來
[00:43:22.100 --> 00:43:24.100]  我們知道他第一次入獄
[00:43:24.100 --> 00:43:26.100]  是住在自己租的房子
[00:43:26.100 --> 00:43:27.300]  第二次
[00:43:27.300 --> 00:43:29.000]  他是在監獄裡面
[00:43:29.000 --> 00:43:31.100]  提摩泰後書的一章十六節
[00:43:31.100 --> 00:43:32.400]  二章九節
[00:43:32.400 --> 00:43:35.400]  很明顯地告訴我們他是在監獄
[00:43:35.400 --> 00:43:36.400]  還有
[00:43:36.400 --> 00:43:37.900]  第一次入獄的時候
[00:43:37.900 --> 00:43:40.100]  有很多人在他的身邊
[00:43:40.100 --> 00:43:42.600]  例如提摩泰、馬可
[00:43:42.600 --> 00:43:46.600]  路加醫生、阿利伯古、爾巴佛
[00:43:46.600 --> 00:43:49.300]  還有尤士多和底馬
[00:43:49.300 --> 00:43:50.600]  第二次入獄
[00:43:50.600 --> 00:43:52.000]  聖經告訴我們
[00:43:52.000 --> 00:43:54.600]  全部的人都離開了他
[00:43:54.600 --> 00:43:57.600]  只有路加醫生在他的旁邊
[00:43:57.600 --> 00:44:01.200]  提摩泰後書的四章十至十一節
[00:44:01.200 --> 00:44:02.600]  而他第二次入獄
[00:44:02.600 --> 00:44:04.800]  他叫提摩泰來見他
[00:44:04.800 --> 00:44:06.200]  帶同馬可
[00:44:06.200 --> 00:44:09.900]  因為他說馬可對福音的侍功有益
[00:44:09.900 --> 00:44:11.800]  而他亦叫提摩泰
[00:44:11.800 --> 00:44:13.900]  幫他帶一件外衣來
[00:44:13.900 --> 00:44:15.800]  因為天快要冷了
[00:44:15.800 --> 00:44:17.200]  快要冬天了
[00:44:17.200 --> 00:44:19.600]  在那時候我們已經看到保羅
[00:44:19.600 --> 00:44:20.900]  身體很弱
[00:44:20.900 --> 00:44:23.400]  他已經不抵得起風寒
[00:44:23.400 --> 00:44:25.200]  而最後在提摩泰後書的
[00:44:25.200 --> 00:44:27.600]  四章六至八節
[00:44:27.600 --> 00:44:30.900]  他知道他自己的死期將近
[00:44:30.900 --> 00:44:33.800]  所以第二次他就沒有出來
[00:44:33.800 --> 00:44:36.300]  第一次他出來之後
[00:44:36.300 --> 00:44:40.400]  有人說他到西班牙來傳福音
[00:44:40.400 --> 00:44:41.900]  而在這幾年間
[00:44:41.900 --> 00:44:44.000]  六三年至六七年
[00:44:44.000 --> 00:44:48.400]  他寫了提摩泰前後書和提多書
[00:44:48.400 --> 00:44:52.600]  他將提多留在克里特島
[00:44:52.600 --> 00:44:56.800]  他將特羅飛摩留在米利都
[00:44:56.800 --> 00:45:02.200]  他將提摩泰留在伊弗索
[00:45:02.200 --> 00:45:04.700]  他無論去到哪裡
[00:45:04.700 --> 00:45:06.000]  猶太人也好
[00:45:06.000 --> 00:45:07.400]  外邦人也好
[00:45:07.400 --> 00:45:11.700]  他都不斷向對方傳福音
[00:45:11.700 --> 00:45:13.200]  他第二次入獄
[00:45:13.200 --> 00:45:14.300]  在羅馬
[00:45:14.300 --> 00:45:16.700]  這次他沒有出來
[00:45:16.700 --> 00:45:18.100]  根據傳統
[00:45:18.100 --> 00:45:22.600]  他是在六七至六八年間被斬頭
[00:45:22.600 --> 00:45:23.900]  為何他會被斬頭
[00:45:23.900 --> 00:45:25.400]  不是釘十字架
[00:45:25.400 --> 00:45:27.300]  因為他是羅馬的公民
[00:45:27.300 --> 00:45:30.300]  不可以被釘十字架
[00:45:30.300 --> 00:45:34.300]  所以他被斬首
[00:45:34.300 --> 00:45:37.400]  在風雨當中
[00:45:37.400 --> 00:45:39.200]  我們今天說保羅
[00:45:39.200 --> 00:45:41.600]  他是經過風浪
[00:45:41.600 --> 00:45:44.700]  但是沒有改變他的信心
[00:45:44.700 --> 00:45:48.700]  我們基督徒時時都會在風浪裡
[00:45:48.700 --> 00:45:51.800]  在風浪裡我們又能夠學到些什麼
[00:45:51.800 --> 00:45:53.300]  有一個我很喜歡的牧師
[00:45:53.300 --> 00:45:55.300]  叫做Adrian Rogers
[00:45:55.300 --> 00:45:57.200]  他曾經說
[00:45:57.200 --> 00:45:59.200]  一個基督徒
[00:45:59.200 --> 00:46:02.900]  一個人有四個可能會在風浪裡
[00:46:02.900 --> 00:46:05.300]  第一就是大自然的風浪
[00:46:05.300 --> 00:46:07.100]  例如香港的颱風
[00:46:07.100 --> 00:46:09.300]  美國的龍捲風
[00:46:09.300 --> 00:46:12.100]  馬太風一百五章四十五節也說
[00:46:12.100 --> 00:46:17.000]  風浪是降在異人和不異人的身上是一樣的
[00:46:17.000 --> 00:46:19.500]  這些是大自然的風浪
[00:46:19.500 --> 00:46:23.600]  第二種是自己造成的風浪
[00:46:23.600 --> 00:46:25.900]  例如若拿先知
[00:46:25.900 --> 00:46:28.700]  神叫他去尼尼美來傳福音
[00:46:28.700 --> 00:46:30.900]  他就想去他思
[00:46:30.900 --> 00:46:33.400]  叫他去東他就去西
[00:46:33.400 --> 00:46:35.100]  結果上了船又怎樣
[00:46:35.100 --> 00:46:36.000]  遇見風浪
[00:46:36.000 --> 00:46:38.600]  這是他自己造出來的
[00:46:38.600 --> 00:46:40.800]  就是因為他是背叛神
[00:46:40.800 --> 00:46:43.700]  第三種是神要你學習
[00:46:43.700 --> 00:46:45.200]  給你機會來學習
[00:46:45.200 --> 00:46:46.900]  讓你遇見風浪
[00:46:46.900 --> 00:46:50.800]  就好像耶穌基督和門徒在加利利海
[00:46:50.800 --> 00:46:53.200]  突然遇見風浪
[00:46:53.200 --> 00:46:57.600]  就是要教門徒信靠的一課
[00:46:57.600 --> 00:47:02.800]  還有就是被人把你捲入風浪裏
[00:47:02.800 --> 00:47:04.700]  就好像今天保羅
[00:47:04.700 --> 00:47:09.300]  他說留在街澳那班人死要走去斐理基
[00:47:09.300 --> 00:47:11.800]  結果把保羅帶進風浪裏
[00:47:11.800 --> 00:47:14.300]  是無辜的
[00:47:14.300 --> 00:47:16.100]  所以你看
[00:47:16.100 --> 00:47:20.500]  真的有很多機會有基督徒在風浪裏
[00:47:20.500 --> 00:47:24.100]  所以Adrian Rogers說一個基督徒
[00:47:24.100 --> 00:47:26.400]  會在三個情形裏面
[00:47:26.400 --> 00:47:28.000]  第一個是什麼
[00:47:28.000 --> 00:47:30.300]  就快進入風浪
[00:47:30.300 --> 00:47:32.000]  第二個情形
[00:47:32.000 --> 00:47:34.500]  就快出風浪
[00:47:34.500 --> 00:47:35.700]  第三個情形
[00:47:35.700 --> 00:47:37.700]  一定出了風浪
[00:47:37.700 --> 00:47:40.200]  不是,在風浪裏面
[00:47:40.200 --> 00:47:42.800]  所以基督徒就快進入風浪
[00:47:42.800 --> 00:47:44.800]  要麼就在風浪裏面
[00:47:44.800 --> 00:47:47.300]  要麼就快出風浪
[00:47:47.300 --> 00:47:51.600]  你永遠和風浪擺脫不了關係
[00:47:51.600 --> 00:47:53.700]  亦都給我們見到
[00:47:53.700 --> 00:47:55.100]  前面說四樣
[00:47:55.100 --> 00:47:58.400]  不是說只有一樣會適合你
[00:47:58.400 --> 00:48:01.000]  有時兩樣會一起來
[00:48:01.000 --> 00:48:04.700]  例如保羅今次是被人捲入風浪
[00:48:04.700 --> 00:48:08.900]  但是我相信神也有課程要他學習
[00:48:08.900 --> 00:48:11.100]  所以第三第四兩樣
[00:48:11.100 --> 00:48:12.400]  都是適合保羅
[00:48:12.400 --> 00:48:14.300]  在風浪裏面
[00:48:14.300 --> 00:48:18.800]  你說在風浪裏面能夠學到什麼
[00:48:18.800 --> 00:48:20.700]  亦都可能會有人說
[00:48:20.700 --> 00:48:23.200]  我走在神的旨意裏面
[00:48:23.200 --> 00:48:26.300]  不是神應該帶領我離開風浪嗎
[00:48:26.300 --> 00:48:27.700]  但是有些事情
[00:48:27.700 --> 00:48:31.300]  你只有在風浪裏面才能夠學到
[00:48:31.300 --> 00:48:34.500]  在其他情形你是學不到的
[00:48:34.500 --> 00:48:36.600]  所以亦都有人說
[00:48:36.600 --> 00:48:38.900]  如果你不在風浪裏面
[00:48:38.900 --> 00:48:43.200]  你可以肯定你不是走在神的旨意裏面
[00:48:43.200 --> 00:48:47.000]  還有我們在風浪裏面學到什麼
[00:48:47.000 --> 00:48:51.600]  就是風浪是反映出人心
[00:48:51.600 --> 00:48:54.200]  你看到那些水手
[00:48:54.200 --> 00:48:57.000]  在風浪裏面很自私自利
[00:48:57.000 --> 00:48:58.600]  想著自己走掉了
[00:48:58.600 --> 00:49:00.700]  不理會別人的死活
[00:49:00.700 --> 00:49:03.700]  有人說不是啊牧師
[00:49:03.700 --> 00:49:06.800]  環境逼人啊
[00:49:06.800 --> 00:49:09.200]  時勢逼人啊
[00:49:09.200 --> 00:49:11.300]  但是不是啊
[00:49:11.300 --> 00:49:15.500]  根本暴風雨是反映出人心
[00:49:15.500 --> 00:49:17.300]  不是說環境逼人
[00:49:17.300 --> 00:49:18.800]  令到這個人是這樣
[00:49:18.800 --> 00:49:20.300]  你看看保羅
[00:49:20.300 --> 00:49:21.800]  當他是信靠神
[00:49:21.800 --> 00:49:23.700]  他是信服神
[00:49:23.700 --> 00:49:25.200]  在風浪當中
[00:49:25.200 --> 00:49:27.900]  他仍然都是信靠信服
[00:49:27.900 --> 00:49:32.600]  所以暴風雨只是反映出人心是怎樣
[00:49:32.600 --> 00:49:34.200]  第三點
[00:49:34.200 --> 00:49:35.400]  當我們在風暴當中
[00:49:35.400 --> 00:49:36.800]  我們不用害怕
[00:49:36.800 --> 00:49:39.500]  因為神是會與我們同在
[00:49:39.500 --> 00:49:42.800]  在二塞亞書的四十三章二節
[00:49:42.800 --> 00:49:44.700]  當我們在水中經過
[00:49:44.700 --> 00:49:46.400]  神是與我們同在
[00:49:46.400 --> 00:49:48.700]  當我們在火中經過的時候
[00:49:48.700 --> 00:49:51.500]  火焰是不會著在我們身上
[00:49:51.500 --> 00:49:53.500]  神是永遠與我們同在
[00:49:53.500 --> 00:49:56.100]  甚至在風暴裏面
[00:49:56.100 --> 00:49:57.800]  還有最後一點
[00:49:57.800 --> 00:50:00.300]  保羅和其他的船員
[00:50:00.300 --> 00:50:03.300]  都一起遇見風浪在船上高
[00:50:03.300 --> 00:50:07.300]  但是神就用保羅來安慰其他人
[00:50:07.300 --> 00:50:09.400]  來鼓勵其他人
[00:50:09.400 --> 00:50:11.000]  聖經告訴我們
[00:50:11.000 --> 00:50:14.300]  保羅曾經三次遇見沉船
[00:50:14.300 --> 00:50:15.900]  遇見風浪
[00:50:15.900 --> 00:50:18.900]  哥林多後書的十一章二十五節
[00:50:18.900 --> 00:50:20.900]  三次遇見風浪
[00:50:20.900 --> 00:50:23.400]  但是神就給他三次機會
[00:50:23.400 --> 00:50:25.500]  在使徒行船的二十七章
[00:50:25.500 --> 00:50:29.000]  來鼓勵安慰他身邊的人
[00:50:29.000 --> 00:50:31.000]  使徒行船的二十七章
[00:50:31.000 --> 00:50:34.300]  二十二節、二十五節和三十四節
[00:50:34.300 --> 00:50:39.100]  三次沉船的機會給他三次機會來鼓勵人
[00:50:39.100 --> 00:50:41.800]  我相信這個絕非是偶然
[00:50:41.800 --> 00:50:42.800]  亦都給我們見到
[00:50:42.800 --> 00:50:47.700]  在哥林多後書的一章二至四節所說
[00:50:47.700 --> 00:50:50.100]  神給我們遇見苦難
[00:50:50.100 --> 00:50:52.400]  很多時候是為了什麼?
[00:50:52.400 --> 00:50:54.300]  給我們有經驗
[00:50:54.300 --> 00:50:58.500]  來安慰我們身邊的人
[00:50:58.500 --> 00:51:02.300]  路加醫生寫《使徒行船》
[00:51:02.300 --> 00:51:05.200]  不是單單為了記錄
[00:51:05.200 --> 00:51:07.500]  古代教會的歷史
[00:51:07.500 --> 00:51:08.500]  我再說一次
[00:51:08.500 --> 00:51:12.300]  不是單單為了記錄古代教會的歷史
[00:51:12.300 --> 00:51:14.900]  古代教會的歷史是否重要?
[00:51:14.900 --> 00:51:16.200]  絕對重要
[00:51:16.200 --> 00:51:18.700]  我在這個系列裡跟大家講過
[00:51:18.700 --> 00:51:21.700]  有很多歷史性的時刻
[00:51:21.700 --> 00:51:23.800]  好像教會剛剛成立的時候
[00:51:23.800 --> 00:51:26.800]  有聖靈降臨、舌頭如火
[00:51:26.800 --> 00:51:28.500]  有人會講謊言
[00:51:28.500 --> 00:51:30.600]  這些是歷史性的時刻
[00:51:30.600 --> 00:51:32.700]  是值得記載的
[00:51:32.700 --> 00:51:36.100]  但是這些不是要我們學習的
[00:51:36.100 --> 00:51:38.500]  只不過是歷史性的時刻
[00:51:38.500 --> 00:51:40.500]  要我們學習的是什麼?
[00:51:40.500 --> 00:51:42.100]  要忠於耶穌基督
[00:51:42.100 --> 00:51:43.900]  給我們的大使命
[00:51:43.900 --> 00:51:47.600]  來將福音傳到地極
[00:51:47.600 --> 00:51:50.200]  這是要我們學習的
[00:51:50.200 --> 00:51:52.500]  施布珍曾經講過
[00:51:52.500 --> 00:51:56.600]  他說《使徒行船》是一個英雄棄蓋的開始
[00:51:56.600 --> 00:52:00.500]  我們很應該繼續把《使徒行船》裡面
[00:52:00.500 --> 00:52:02.800]  的事工繼續下去
[00:52:02.800 --> 00:52:06.500]  因為我們所相信的是同一位大能的神
[00:52:06.500 --> 00:52:11.100]  昔日在《使徒行船》做那麼多神蹟騎士的大能的神
[00:52:11.100 --> 00:52:16.400]  現在一樣在繼續執行祂屬天的計劃
[00:52:16.400 --> 00:52:17.900]  所以我們要繼續
[00:52:17.900 --> 00:52:20.500]  我們要繼續像《使徒行船》29章
[00:52:20.500 --> 00:52:23.300]  所教我們的來做
[00:52:23.300 --> 00:52:24.700]  有人說牧師
[00:52:24.700 --> 00:52:27.000]  我的聖經沒有《使徒行船》29章
[00:52:27.000 --> 00:52:28.900]  只有28章
[00:52:28.900 --> 00:52:32.500]  29章是要由你和我來寫
[00:52:32.500 --> 00:52:34.400]  繼續帶使命
[00:52:34.400 --> 00:52:36.900]  繼續使徒的工作
[00:52:36.900 --> 00:52:39.000]  願神祝福祂自己的話語
[00:52:39.000 --> 00:52:43.500]  讓我們低頭禱告
[00:52:43.500 --> 00:52:45.200]  主啊!我們感謝你
[00:52:45.200 --> 00:52:48.600]  感謝你給我們有《使徒行船》
[00:52:48.600 --> 00:52:51.300]  感謝你給我們在《使徒行船》裡面
[00:52:51.300 --> 00:52:54.100]  給我們帶使命的教導
[00:52:54.100 --> 00:52:56.800]  願意我們學習保羅
[00:52:56.800 --> 00:52:58.900]  雖然他是遇見風浪
[00:52:58.900 --> 00:53:01.600]  但是不能改變他的信心
[00:53:01.600 --> 00:53:03.900]  我們看到保羅得時不得時
[00:53:03.900 --> 00:53:08.100]  他也是不斷地向人傳福音
[00:53:08.100 --> 00:53:10.700]  作出那美好的見證
[00:53:10.700 --> 00:53:12.400]  來榮耀你
[00:53:12.400 --> 00:53:14.200]  願意我們也是一樣
[00:53:14.200 --> 00:53:18.600]  能夠繼續寫出《使徒行船》29章
[00:53:18.600 --> 00:53:21.100]  來推行大使命的時工
[00:53:21.100 --> 00:53:23.700]  能夠繼續使徒的工作
[00:53:23.700 --> 00:53:27.200]  能夠將一切的榮耀重贊得貴給你
[00:53:27.200 --> 00:53:28.200]  我們今天禱告
[00:53:28.200 --> 00:53:29.700]  奉主耶穌基督的名義
[00:53:29.700 --> 00:53:30.200]  阿們
