
[00:00:00.000 --> 00:00:01.600]  弟兄姊妹,主內平安
[00:39:05.720 --> 00:39:06.720]  但是這個
[00:39:06.720 --> 00:39:11.560]  雅蘭的元帥卻要帶著以色列的土
[00:39:11.560 --> 00:39:13.320]  回到他的家鄉
[00:39:13.320 --> 00:39:15.400]  要建一個壇拜耶和華
[00:39:16.560 --> 00:39:18.920]  他的生命是有非常大的轉變
[00:39:18.920 --> 00:39:21.560]  對神的認識有非常大的轉變
[00:39:21.560 --> 00:39:22.480]  然後他還說
[00:39:22.480 --> 00:39:26.120]  唯有一件事願耶和華饒恕你僕人
[00:39:26.120 --> 00:39:29.320]  我在靈門廟叩拜的這事
[00:39:29.320 --> 00:39:32.160]  願耶和華饒恕你的僕人
[00:39:32.160 --> 00:39:34.160]  他在以前家鄉
[00:39:34.160 --> 00:39:38.640]  他跟著王去他們當地的一個廟叫靈門廟
[00:39:38.640 --> 00:39:41.280]  他們是拜他們當地的神的
[00:39:41.280 --> 00:39:43.040]  他常常去拜這個神
[00:39:43.040 --> 00:39:45.600]  但是呢
[00:39:45.600 --> 00:39:48.560]  有的時候他也是扶著王去拜這個神
[00:39:48.560 --> 00:39:50.080]  他說我回去以後
[00:39:50.080 --> 00:39:53.040]  我還不得已還得做這件事
[00:39:53.040 --> 00:39:56.960]  但是這件事請耶和華饒恕
[00:39:56.960 --> 00:39:59.360]  你看他回轉了
[00:39:59.360 --> 00:40:00.960]  他認識了真神是誰
[00:40:00.960 --> 00:40:05.160]  他也開始認罪求神赦免
[00:40:05.160 --> 00:40:06.160]  對奶曼來說
[00:40:06.160 --> 00:40:09.640]  他的生命發生了一個非常大的反轉
[00:40:09.640 --> 00:40:11.760]  他有了一個新的尊嚴
[00:40:11.760 --> 00:40:13.240]  他謙卑下來
[00:40:13.240 --> 00:40:16.160]  他遇見了真神
[00:40:16.160 --> 00:40:20.200]  所以奶曼目的只是去病得醫治
[00:40:20.200 --> 00:40:22.760]  現在他收穫了這麼多
[00:40:22.760 --> 00:40:23.920]  他認識了真神
[00:40:23.920 --> 00:40:25.720]  他要拜這位真神
[00:40:25.720 --> 00:40:29.320]  他要求神饒恕他拜別神的罪
[00:40:29.320 --> 00:40:31.080]  這是奶曼經過這樣一個經歷
[00:40:31.080 --> 00:40:34.760]  他生命發生了一個非常大的翻轉
[00:40:34.760 --> 00:40:34.920]  好
[00:40:34.920 --> 00:40:36.280]  那我們最後看一下
[00:40:36.280 --> 00:40:42.600]  就是這個以利亞的僕人叫吉哈西
[00:40:42.600 --> 00:40:45.360]  奶曼拿著銀子來見以利沙了
[00:40:45.360 --> 00:40:46.800]  以利沙沒出來見他
[00:40:46.800 --> 00:40:47.160]  對吧
[00:40:47.160 --> 00:40:50.120]  奶曼生氣帶著所有的禮物走了
[00:40:50.120 --> 00:40:51.440]  得了潔淨以後
[00:40:51.440 --> 00:40:54.040]  又帶著這些禮物又回來找以利沙說
[00:40:54.040 --> 00:40:57.320]  我要把這些禮物給你再三請求
[00:40:57.320 --> 00:40:59.400]  以利沙還是沒收
[00:40:59.400 --> 00:41:01.800]  那他又帶著禮物走了
[00:41:01.800 --> 00:41:07.680]  那他這個以利沙先知的僕人叫吉哈西
[00:41:07.680 --> 00:41:10.640]  神人以利沙的僕人吉哈西說
[00:41:10.640 --> 00:41:17.000]  看吶我主人不願從這雅蘭人奶曼手裡接受他帶來的禮物
[00:41:17.000 --> 00:41:19.800]  我指著永生的耶和華啟示
[00:41:19.800 --> 00:41:23.800]  我必跑去追上他向他拿些東西
[00:41:23.800 --> 00:41:25.960]  於是吉哈西去追奶曼
[00:41:25.960 --> 00:41:29.440]  他也啟示了
[00:41:29.440 --> 00:41:30.680]  剛才以利沙說
[00:41:30.680 --> 00:41:35.360]  我我藉著我的侍奉的永生的耶和華啟示
[00:41:35.360 --> 00:41:36.840]  我必不收這禮物
[00:41:36.840 --> 00:41:40.800]  現在吉哈西說我要啟示
[00:41:40.800 --> 00:41:42.960]  其實他的啟示就是下定決心
[00:41:42.960 --> 00:41:45.400]  我一定要拿一些禮物回來
[00:41:45.400 --> 00:41:47.040]  那麼多的金銀啊
[00:41:47.040 --> 00:41:50.960]  一點都沒留下就帶走了
[00:41:50.960 --> 00:41:51.880]  多可惜呀
[00:41:51.880 --> 00:41:54.840]  其實以利沙他們的這個先知
[00:41:54.840 --> 00:41:58.440]  這群人聚集的地方是挺清貧的
[00:41:58.440 --> 00:42:00.040]  他們住的地方都不夠
[00:42:00.040 --> 00:42:01.320]  接下來的下一張
[00:42:01.320 --> 00:42:05.040]  他們就要擴建他們的住處的時候去砍樹了
[00:42:05.040 --> 00:42:05.760]  那現在呢
[00:42:05.760 --> 00:42:10.000]  他就說主人不願意從這個雅蘭人手裡收禮物
[00:42:10.000 --> 00:42:11.880]  我要去我去追上
[00:42:11.880 --> 00:42:12.640]  然後呢
[00:42:12.640 --> 00:42:13.880]  他追上了以後
[00:42:13.880 --> 00:42:14.800]  他就跟奶曼說
[00:42:14.800 --> 00:42:18.040]  他說我主人派我來說看哪
[00:42:18.040 --> 00:42:21.600]  現在有兩個年輕人是先知的門徒
[00:42:21.600 --> 00:42:24.080]  從以法連山區來到我這裡
[00:42:24.080 --> 00:42:29.480]  請你給他們一塌連得銀子兩套衣服
[00:42:29.480 --> 00:42:32.000]  他編了一個
[00:42:32.000 --> 00:42:35.320]  跟奶曼說的話
[00:42:35.320 --> 00:42:37.040]  他說這是我主人說的
[00:42:37.040 --> 00:42:41.560]  說以前他沒要啊
[00:42:41.560 --> 00:42:43.080]  是因為沒有需要
[00:42:43.080 --> 00:42:44.440]  現在有需要了
[00:42:44.440 --> 00:42:48.080]  為有什麼需要是剛來了兩個先知的門徒
[00:42:48.080 --> 00:42:49.720]  他們來了缺乏
[00:42:49.720 --> 00:42:52.320]  而且他們是從哪來呢
[00:42:52.320 --> 00:42:54.760]  從以法連山區來的
[00:42:54.760 --> 00:42:57.000]  其實你知道這個嘰哈戲編謊言呢
[00:42:57.000 --> 00:42:59.320]  連細節都注意到了
[00:42:59.320 --> 00:43:03.520]  首先他說這是主人吩咐他來要要東西的
[00:43:03.520 --> 00:43:04.080]  另外呢
[00:43:04.080 --> 00:43:06.880]  這兩個門徒是從南邊來的
[00:43:06.880 --> 00:43:10.400]  因為你們要從北邊走
[00:43:10.400 --> 00:43:12.800]  所以你們沒有看到他
[00:43:12.800 --> 00:43:15.760]  但是他們從南邊確實來了
[00:43:15.760 --> 00:43:17.160]  即使你們沒有看到他
[00:43:17.160 --> 00:43:18.000]  這是真實的
[00:43:18.000 --> 00:43:22.200]  你說他是不是很用心思呀
[00:43:22.200 --> 00:43:23.320]  他又貪婪
[00:43:23.320 --> 00:43:24.680]  他又欺騙
[00:43:24.680 --> 00:43:26.120]  然後呢
[00:43:26.120 --> 00:43:27.560]  說我也不多要
[00:43:27.560 --> 00:43:30.840]  我就要一塌連得銀子兩套衣服
[00:43:30.840 --> 00:43:32.400]  然後呢
[00:43:32.400 --> 00:43:37.520]  奶媽呢就給了他兩塌連得銀子
[00:43:37.520 --> 00:43:42.200]  就多給了他一塌連得銀子兩套衣服
[00:43:42.200 --> 00:43:46.040]  然後還讓普仁幫著嘰哈戲搬回去
[00:43:46.040 --> 00:43:47.080]  然後嘰哈戲呢
[00:43:47.080 --> 00:43:50.960]  就把這些東西讓這普仁搬到他住的地方附近的時候
[00:43:50.960 --> 00:43:52.600]  他就讓這普仁走了
[00:43:52.600 --> 00:43:56.240]  他就把這些東西拿起來藏到他自己的房子裡
[00:43:56.240 --> 00:43:58.120]  然後他就去見以麗莎了
[00:43:58.120 --> 00:44:01.360]  以麗莎就問他說
[00:44:01.360 --> 00:44:03.120]  你剛才去哪兒了
[00:44:03.120 --> 00:44:05.440]  他說我哪兒也沒去啊
[00:44:05.440 --> 00:44:06.440]  以麗莎說
[00:44:06.440 --> 00:44:09.560]  我的心已經跟你去了
[00:44:09.560 --> 00:44:14.160]  你去見奶媽的時候
[00:44:14.160 --> 00:44:15.840]  說的什麼話我都知道
[00:44:15.840 --> 00:44:20.680]  然後以麗莎就說
[00:44:20.680 --> 00:44:25.360]  因此奶媽的麻風必緊隨緊隨你和你的後裔
[00:44:25.360 --> 00:44:26.360]  直到永遠
[00:44:26.360 --> 00:44:29.400]  就得到了咒祖
[00:44:29.400 --> 00:44:33.760]  奶媽的麻風就到了嘰哈戲的身上
[00:44:33.760 --> 00:44:37.560]  而且一直隨她和她的後裔直到永遠
[00:44:37.560 --> 00:44:39.240]  這個懲罰非常嚴厲啊
[00:44:39.240 --> 00:44:43.880]  為什麼這麼大的懲罰
[00:44:43.880 --> 00:44:46.040]  因為以麗莎跟這個
[00:44:46.040 --> 00:44:47.760]  我今晚沒列到這兒
[00:44:47.760 --> 00:44:49.960]  但是這個這張的經文裡就說
[00:44:49.960 --> 00:44:53.200]  現在豈是收受經營的時候呢
[00:44:53.200 --> 00:44:56.000]  現在這個時代
[00:44:56.000 --> 00:44:59.080]  以色列國這麼敗壞
[00:44:59.080 --> 00:45:02.440]  王和百姓都在拜別神
[00:45:02.440 --> 00:45:03.760]  都不信耶和華
[00:45:03.760 --> 00:45:09.160]  你還要藉著耶和華的名去得自己的利益嗎
[00:45:09.160 --> 00:45:16.760]  你完全沒有信靠這位神
[00:45:16.760 --> 00:45:21.200]  你還是做先知的門徒呢
[00:45:21.200 --> 00:45:23.880]  你是先知門徒就是一直在訓練
[00:45:23.880 --> 00:45:25.560]  最後要做先知的
[00:45:25.560 --> 00:45:27.560]  你還是先知的門徒
[00:45:27.560 --> 00:45:31.600]  你卻打著耶和華的名去得自己的私利
[00:45:31.600 --> 00:45:33.400]  所以你要被咒祖
[00:45:33.400 --> 00:45:36.360]  所以今天的經文裡頭幾個人
[00:45:36.360 --> 00:45:41.600]  我們就看到他們各自都有自己的自尊和尊嚴
[00:45:41.600 --> 00:45:45.120]  有的人是因著信靠耶和華
[00:45:45.120 --> 00:45:46.800]  他有他的尊嚴
[00:45:46.800 --> 00:45:51.200]  有的人是藉著外在的名聲
[00:45:51.200 --> 00:45:55.120]  這個財務想見自己的尊嚴
[00:45:56.720 --> 00:45:59.520]  你的尊嚴是怎麼建立的呢
[00:45:59.520 --> 00:46:01.640]  你靠什麼來有自尊呢
[00:46:01.640 --> 00:46:05.960]  你是健康的自尊心呢
[00:46:05.960 --> 00:46:07.960]  還是那個低自尊呢
[00:46:07.960 --> 00:46:10.560]  我們可以捫心自問一下
[00:46:10.560 --> 00:46:12.720]  那我們如果是低自尊的話
[00:46:12.720 --> 00:46:15.200]  你怎麼樣來醫治你的低自尊呢
[00:46:15.200 --> 00:46:18.400]  你不是說好
[00:46:18.400 --> 00:46:20.280]  我要做個人上人
[00:46:20.280 --> 00:46:21.880]  我要有高學歷
[00:46:21.880 --> 00:46:25.160]  我要有豐厚的收入的工作
[00:46:25.160 --> 00:46:28.360]  我要外在形象漂亮
[00:46:28.360 --> 00:46:33.920]  其實我們的尊嚴是要靠神的話
[00:46:33.920 --> 00:46:35.440]  所以我在這裡說
[00:46:35.440 --> 00:46:38.000]  羅馬書說不要效法這個世界
[00:46:38.000 --> 00:46:40.520]  只要心意更新而變化
[00:46:40.520 --> 00:46:43.360]  不要把自己看得過高
[00:46:43.360 --> 00:46:46.880]  要照著神所分給個人的信心來衡量
[00:46:46.880 --> 00:46:49.080]  看得合乎中道
[00:46:49.080 --> 00:46:50.800]  其實我們是要照著神的話
[00:46:50.800 --> 00:46:52.400]  不要過高看自己
[00:46:52.400 --> 00:46:53.720]  也不要過低看自己
[00:46:53.720 --> 00:46:55.240]  要看得合乎中道
[00:46:55.240 --> 00:46:58.280]  我剛才說過高和過低都是低自尊
[00:46:58.280 --> 00:46:59.080]  對吧
[00:46:59.080 --> 00:47:01.400]  所以我們不再貶低自己
[00:47:01.400 --> 00:47:04.120]  你知道低自尊的人常常是貶低自己
[00:47:04.120 --> 00:47:07.400]  我剛才說是很恨無自己的
[00:47:07.400 --> 00:47:09.200]  低看自己的
[00:47:09.200 --> 00:47:11.160]  然後你要正面強化
[00:47:11.160 --> 00:47:13.000]  用什麼來強化呢
[00:47:13.000 --> 00:47:15.680]  不是說你要做人上人
[00:47:15.680 --> 00:47:17.240]  你努力
[00:47:17.240 --> 00:47:18.920]  掙高的收入
[00:47:18.920 --> 00:47:20.280]  有高的學歷
[00:47:20.280 --> 00:47:24.440]  而是來藉著神的話
[00:47:24.440 --> 00:47:27.560]  來提升你自己的內生的價值
[00:47:27.560 --> 00:47:30.800]  所以我說重視真正的價值是什麼
[00:47:30.800 --> 00:47:33.480]  這個社會給你的價值是什麼呢
[00:47:33.480 --> 00:47:36.840]  這個社會怎麼樣來評價你呢
[00:47:36.840 --> 00:47:39.920]  那神給我們的價值是什麼呢
[00:47:39.920 --> 00:47:41.520]  你知道低看自己的人
[00:47:41.520 --> 00:47:44.600]  也常常不會尊重別人的
[00:47:44.600 --> 00:47:47.640]  所以你要學習去尊重別人
[00:47:47.640 --> 00:47:48.800]  所以今天的經文
[00:47:48.800 --> 00:47:50.880]  其實好像看起來是一個
[00:47:50.880 --> 00:47:53.240]  遠古時代的一個故事
[00:47:53.240 --> 00:47:55.920]  但是也提醒我們自己的生命
[00:47:55.920 --> 00:47:57.280]  我們怎麼樣做一個
[00:47:57.280 --> 00:47:58.440]  在主理
[00:47:58.440 --> 00:47:59.840]  因著信靠它
[00:47:59.840 --> 00:48:02.000]  因著有一個新的生命
[00:48:02.000 --> 00:48:04.800]  我們就有新意更新而變化
[00:48:04.800 --> 00:48:07.000]  成為一個有尊嚴的人
[00:48:07.000 --> 00:48:09.080]  而這個尊嚴是無價的
[00:48:09.080 --> 00:48:12.360]  不是靠錢買來的
[00:48:12.360 --> 00:48:13.480]  希望這新的一年
[00:48:13.480 --> 00:48:16.040]  我們都活出有尊嚴的生命
[00:48:16.040 --> 00:48:18.200]  好我們做一個禱告
[00:48:18.200 --> 00:48:19.840]  天父我們來到你的面前
[00:48:19.840 --> 00:48:21.200]  真的是感恩
[00:48:21.200 --> 00:48:23.680]  在我們的生命中遇見了你
[00:48:23.680 --> 00:48:26.720]  讓我們知道你是寶貴我們的
[00:48:26.720 --> 00:48:29.440]  你創造了我們
[00:48:29.440 --> 00:48:30.360]  對我們的生命
[00:48:30.360 --> 00:48:32.520]  每個人都有美好的計劃
[00:48:32.520 --> 00:48:34.720]  求你讓我們信靠你
[00:48:34.720 --> 00:48:36.000]  順服你
[00:48:36.000 --> 00:48:37.240]  謙卑在你的面前
[00:48:37.240 --> 00:48:39.000]  活出有尊嚴的生命
[00:48:39.000 --> 00:48:39.760]  謝謝你
[00:48:39.760 --> 00:48:42.040]  禱告奉耶穌基督的聖名
[00:48:42.040 --> 00:48:42.520]  阿們
