
[00:00:00.000 --> 00:00:01.640]  各位星星姐妹早晨
[00:28:05.240 --> 00:28:07.240]  覺得以為很好的
[00:28:07.240 --> 00:28:08.240]  但是後來才發現到
[00:28:08.240 --> 00:28:10.240]  他的男朋友或者女朋友
[00:28:10.240 --> 00:28:12.240]  其實是有企圖的
[00:28:12.240 --> 00:28:14.240]  不是真的喜歡他
[00:28:14.240 --> 00:28:16.240]  是有企圖的
[00:28:16.240 --> 00:28:18.240]  當他知道了
[00:28:18.240 --> 00:28:19.240]  分開了之後
[00:28:19.240 --> 00:28:21.240]  你覺得他第二次
[00:28:21.240 --> 00:28:22.240]  再拍拖的時候
[00:28:22.240 --> 00:28:26.240]  他是不是會小心很多?
[00:28:26.240 --> 00:28:27.240]  他是不是會看見
[00:28:27.240 --> 00:28:30.240]  有這些小小蛛絲馬跡的時候
[00:28:30.240 --> 00:28:32.240]  他快點就會彈開
[00:28:32.240 --> 00:28:33.240]  或者叫那個人彈開
[00:28:33.240 --> 00:28:35.240]  是不是?
[00:28:35.240 --> 00:28:36.240]  就是這樣
[00:28:36.240 --> 00:28:39.240]  一朝被蛇咬
[00:28:39.240 --> 00:28:42.240]  然後怎樣?
[00:28:42.240 --> 00:28:44.240]  拍草嗎?
[00:28:44.240 --> 00:28:45.240]  草繩嗎?
[00:28:45.240 --> 00:28:47.240]  是的,沒錯
[00:28:47.240 --> 00:28:48.240]  被蛇咬過的人
[00:28:48.240 --> 00:28:51.240]  看見一條草繩
[00:28:51.240 --> 00:28:53.240]  草織的繩子
[00:28:53.240 --> 00:28:54.240]  他都當作是蛇
[00:28:54.240 --> 00:28:55.240]  是不是?
[00:28:55.240 --> 00:28:57.240]  以前不是
[00:28:57.240 --> 00:28:59.240]  接著呢
[00:28:59.240 --> 00:29:01.240]  怎樣挽回他們呢?
[00:29:01.240 --> 00:29:02.240]  主耶穌基督說
[00:29:02.240 --> 00:29:04.240]  所以你要回想
[00:29:04.240 --> 00:29:06.240]  是從哪裡墮落的
[00:29:06.240 --> 00:29:10.240]  並要悔改做起初所做的工作
[00:29:10.240 --> 00:29:12.240]  好了,這裡有三件事
[00:29:12.240 --> 00:29:13.240]  第一個是什麼?
[00:29:13.240 --> 00:29:15.240]  就是說要回想
[00:29:15.240 --> 00:29:17.240]  英文是Remember
[00:29:17.240 --> 00:29:18.240]  第二件事是什麼?
[00:29:18.240 --> 00:29:19.240]  是要悔改
[00:29:19.240 --> 00:29:20.240]  悔改是什麼?
[00:29:20.240 --> 00:29:23.240]  是要回轉
[00:29:23.240 --> 00:29:24.240]  第三件事是什麼?
[00:29:24.240 --> 00:29:28.240]  就是要做起初所做的工作
[00:29:28.240 --> 00:29:29.240]  如果我用英文
[00:29:29.240 --> 00:29:31.240]  就是to redo
[00:29:31.240 --> 00:29:32.240]  或者是rework
[00:29:32.240 --> 00:29:33.240]  再做一次
[00:29:33.240 --> 00:29:34.240]  三個都是R字
[00:29:34.240 --> 00:29:35.240]  很容易記
[00:29:35.240 --> 00:29:36.240]  你要回想
[00:29:36.240 --> 00:29:37.240]  回轉
[00:29:37.240 --> 00:29:38.240]  回復
[00:29:38.240 --> 00:29:41.240]  首先什麼叫做回想?
[00:29:41.240 --> 00:29:42.240]  回想
[00:29:42.240 --> 00:29:44.240]  你在哪裡墮落的
[00:29:44.240 --> 00:29:45.240]  你在哪裡跌倒
[00:29:45.240 --> 00:29:47.240]  你就在那裡重新起來
[00:29:47.240 --> 00:29:49.240]  你還要悔改
[00:29:49.240 --> 00:29:50.240]  悔改是什麼?
[00:29:50.240 --> 00:29:51.240]  悔改其實就是說
[00:29:51.240 --> 00:29:54.240]  知道這是錯誤的時候
[00:29:54.240 --> 00:29:56.240]  你要離開那個錯誤
[00:29:56.240 --> 00:29:58.240]  還要走回正確的
[00:29:58.240 --> 00:30:00.240]  只要離開錯誤
[00:30:00.240 --> 00:30:01.240]  不走向正確的
[00:30:01.240 --> 00:30:05.240]  你是沒有悔改
[00:30:05.240 --> 00:30:07.240]  譬如你走一條路
[00:30:07.240 --> 00:30:08.240]  你走山路
[00:30:08.240 --> 00:30:10.240]  有三條路在你前面
[00:30:10.240 --> 00:30:13.240]  三條路在你前面
[00:30:13.240 --> 00:30:15.240]  不是說你做錯了什麼事
[00:30:15.240 --> 00:30:16.240]  你的選擇就是
[00:30:16.240 --> 00:30:18.240]  不如這一條吧
[00:30:18.240 --> 00:30:19.240]  我覺得是這一條吧
[00:30:19.240 --> 00:30:21.240]  好像是這一條吧
[00:30:21.240 --> 00:30:22.240]  那就走這一條
[00:30:22.240 --> 00:30:23.240]  越走越不對路
[00:30:23.240 --> 00:30:25.240]  越走越知道走錯路
[00:30:25.240 --> 00:30:27.240]  那你就走回頭路
[00:30:27.240 --> 00:30:28.240]  是不是?
[00:30:28.240 --> 00:30:29.240]  回回頭路
[00:30:29.240 --> 00:30:30.240]  但是你回頭路做什麼?
[00:30:30.240 --> 00:30:33.240]  你是不是就站在原位那裡?
[00:30:33.240 --> 00:30:34.240]  不是的
[00:30:34.240 --> 00:30:36.240]  如果你回頭站在原位那裡
[00:30:36.240 --> 00:30:37.240]  你什麼都沒有達到
[00:30:37.240 --> 00:30:38.240]  什麼都沒有做到
[00:30:38.240 --> 00:30:40.240]  什麼都沒有成就
[00:30:40.240 --> 00:30:43.240]  但是接著你還是要去找一條正的路
[00:30:43.240 --> 00:30:44.240]  三條路
[00:30:44.240 --> 00:30:45.240]  eliminate了一條
[00:30:45.240 --> 00:30:47.240]  還有兩條路走
[00:30:47.240 --> 00:30:49.240]  你知道是這三條了
[00:30:49.240 --> 00:30:51.240]  選擇沒有第四條了
[00:30:51.240 --> 00:30:53.240]  那你就走第二條吧
[00:30:53.240 --> 00:30:55.240]  可能到你走第二條的時候
[00:30:55.240 --> 00:30:56.240]  都是出了問題的時候
[00:30:56.240 --> 00:30:57.240]  你走回頭路
[00:30:57.240 --> 00:31:00.240]  到時候你還是站在中間不動
[00:31:00.240 --> 00:31:01.240]  站在開點那裡不動
[00:31:01.240 --> 00:31:04.240]  你都沒有去到你的目的地
[00:31:04.240 --> 00:31:07.240]  唯有你真的走這條正路
[00:31:07.240 --> 00:31:08.240]  為什麼?
[00:31:08.240 --> 00:31:09.240]  因為只有三條路
[00:31:09.240 --> 00:31:10.240]  第一條是錯的
[00:31:10.240 --> 00:31:11.240]  第二條又是錯的
[00:31:11.240 --> 00:31:13.240]  第三條應該一定是對的
[00:31:13.240 --> 00:31:16.240]  所以你不去那裡做的時候
[00:31:16.240 --> 00:31:17.240]  你不做回這件事的時候
[00:31:17.240 --> 00:31:20.240]  你是等於沒有成就任何東西
[00:31:20.240 --> 00:31:22.240]  所以主人蘇基督跟他們說
[00:31:22.240 --> 00:31:25.240]  你要想想你在哪裡墮落的
[00:31:25.240 --> 00:31:26.240]  你做錯了什麼
[00:31:26.240 --> 00:31:28.240]  發生了什麼問題
[00:31:28.240 --> 00:31:30.240]  要去做一個檢討
[00:31:30.240 --> 00:31:32.240]  做人是這樣的
[00:31:32.240 --> 00:31:34.240]  其實我們很多時候都會做錯
[00:31:34.240 --> 00:31:35.240]  做失敗了
[00:31:35.240 --> 00:31:37.240]  做生意可以做失敗了
[00:31:37.240 --> 00:31:39.240]  我有一個姐夫
[00:31:39.240 --> 00:31:42.240]  他是游水從大陸出來香港的
[00:31:42.240 --> 00:31:43.240]  他是潮州人
[00:31:43.240 --> 00:31:46.240]  他是游水從大陸游水出來的
[00:31:46.240 --> 00:31:47.240]  他告訴我
[00:31:47.240 --> 00:31:49.240]  他現在八十多歲
[00:31:49.240 --> 00:31:50.240]  在加拿大
[00:31:50.240 --> 00:31:52.240]  有時候在香港
[00:31:52.240 --> 00:31:53.240]  他說我上岸的時候
[00:31:53.240 --> 00:31:55.240]  他說我來到香港上岸的時候
[00:31:55.240 --> 00:31:58.240]  是穿著一條內褲
[00:31:58.240 --> 00:31:59.240]  什麼都沒有
[00:31:59.240 --> 00:32:00.240]  是什麼都沒有
[00:32:00.240 --> 00:32:04.240]  但是這些潮州人
[00:32:04.240 --> 00:32:05.240]  我不是潮州人
[00:32:05.240 --> 00:32:06.240]  我讚賞他們
[00:32:06.240 --> 00:32:08.240]  他們真的挺捱得住的
[00:32:08.240 --> 00:32:10.240]  挺刻苦耐勞的
[00:32:10.240 --> 00:32:12.240]  那個應該是
[00:32:12.240 --> 00:32:17.240]  六十年前
[00:32:17.240 --> 00:32:18.240]  什麼年代
[00:32:18.240 --> 00:32:19.240]  多少年了大家
[00:32:19.240 --> 00:32:21.240]  三零年左右是不是
[00:32:21.240 --> 00:32:22.240]  不是
[00:32:22.240 --> 00:32:24.240]  六十年前是不是三零年了
[00:32:24.240 --> 00:32:25.240]  有問題
[00:32:25.240 --> 00:32:26.240]  不是五零年了
[00:32:26.240 --> 00:32:27.240]  五零年是不是
[00:32:27.240 --> 00:32:28.240]  六十年前
[00:32:28.240 --> 00:32:29.240]  其實很容易記住
[00:32:29.240 --> 00:32:30.240]  我五三年出生
[00:32:30.240 --> 00:32:31.240]  我六十歲
[00:32:31.240 --> 00:32:33.240]  六十年前就是五零年代
[00:32:33.240 --> 00:32:34.240]  真是
[00:32:34.240 --> 00:32:35.240]  這樣也算不上
[00:32:35.240 --> 00:32:37.240]  是五零年代
[00:32:37.240 --> 00:32:39.240]  在香港
[00:32:39.240 --> 00:32:41.240]  可能也有些機會
[00:32:41.240 --> 00:32:43.240]  於是他
[00:32:43.240 --> 00:32:44.240]  不知道怎麼樣
[00:32:44.240 --> 00:32:47.240]  就去了一間那些叫做
[00:32:47.240 --> 00:32:49.240]  假髮廠
[00:32:49.240 --> 00:32:50.240]  做假髮
[00:32:50.240 --> 00:32:52.240]  那時候原來流行假髮的
[00:32:52.240 --> 00:32:53.240]  可能開埠
[00:32:53.240 --> 00:32:55.240]  去做一些雜工
[00:32:55.240 --> 00:32:58.240]  就是求人收留他
[00:32:58.240 --> 00:33:00.240]  給他一個廁所睡
[00:33:00.240 --> 00:33:02.240]  但是那個廁所有一個浴缸
[00:33:02.240 --> 00:33:05.240]  所以他就擺一塊板在浴缸上
[00:33:05.240 --> 00:33:06.240]  晚上就在那裡睡
[00:33:06.240 --> 00:33:07.240]  不用交租了
[00:33:07.240 --> 00:33:10.240]  收工了
[00:33:10.240 --> 00:33:11.240]  走了之後
[00:33:11.240 --> 00:33:13.240]  他就做到睡覺
[00:33:13.240 --> 00:33:16.240]  就擺一塊板在浴缸上睡覺
[00:33:16.240 --> 00:33:21.240]  他就將那些假髮
[00:33:21.240 --> 00:33:23.240]  定留的那些物資
[00:33:23.240 --> 00:33:25.240]  等那些工人走了之後
[00:33:25.240 --> 00:33:27.240]  他就自己去學做假髮
[00:33:27.240 --> 00:33:29.240]  他白天去看
[00:33:29.240 --> 00:33:32.240]  聰明人看見他就會知道怎麼做
[00:33:32.240 --> 00:33:34.240]  不會做就白天跟女工聊天
[00:33:34.240 --> 00:33:35.240]  跟人聊天
[00:33:35.240 --> 00:33:37.240]  問問學東西
[00:33:37.240 --> 00:33:39.240]  於是他就自己去學做假髮
[00:33:39.240 --> 00:33:41.240]  那我就不用說太多了
[00:33:41.240 --> 00:33:43.240]  結果他就自己
[00:33:43.240 --> 00:33:45.240]  開了一間假髮廠
[00:33:45.240 --> 00:33:48.240]  而我姐姐就是暑期做暑期工
[00:33:48.240 --> 00:33:50.240]  就認識了張老餅
[00:33:50.240 --> 00:33:51.240]  因為她姓張
[00:33:51.240 --> 00:33:52.240]  所以叫張老板
[00:33:52.240 --> 00:33:53.240]  張老餅
[00:33:53.240 --> 00:33:54.240]  就認識了
[00:33:54.240 --> 00:33:56.240]  就結婚了
[00:33:56.240 --> 00:33:57.240]  很好
[00:33:57.240 --> 00:33:59.240]  但是假髮不是永恆的
[00:33:59.240 --> 00:34:00.240]  去到某一個年代
[00:34:00.240 --> 00:34:02.240]  假髮沒落了
[00:34:02.240 --> 00:34:04.240]  於是他就跟我的二嫂
[00:34:04.240 --> 00:34:08.240]  原來我二嫂也在那裡做假髮
[00:34:08.240 --> 00:34:09.240]  就一起出去
[00:34:09.240 --> 00:34:11.240]  就擺下了假髮
[00:34:11.240 --> 00:34:12.240]  就去做什麼
[00:34:12.240 --> 00:34:13.240]  做皮草
[00:34:13.240 --> 00:34:15.240]  那時候應該是七幾年了
[00:34:15.240 --> 00:34:18.240]  因為我記得我加拿大回來79年的時候
[00:34:18.240 --> 00:34:20.240]  他們在彌敦道有一家
[00:34:20.240 --> 00:34:22.240]  租了一間舖位賣皮草
[00:34:22.240 --> 00:34:23.240]  有一個廠做皮草
[00:34:23.240 --> 00:34:24.240]  沒有沒有
[00:34:24.240 --> 00:34:25.240]  我說錯了
[00:34:25.240 --> 00:34:26.240]  說錯了
[00:34:26.240 --> 00:34:28.240]  他做假髮不行的時候
[00:34:28.240 --> 00:34:29.240]  跟我的二嫂
[00:34:29.240 --> 00:34:30.240]  因為我二嫂很厲害
[00:34:30.240 --> 00:34:31.240]  就做領班的
[00:34:31.240 --> 00:34:34.240]  帶著這個厲害的夥計
[00:34:34.240 --> 00:34:37.240]  就兩個出去重新廠
[00:34:37.240 --> 00:34:40.240]  我姐姐就是管數的
[00:34:40.240 --> 00:34:41.240]  做什麼
[00:34:41.240 --> 00:34:43.240]  做牛仔褲
[00:34:43.240 --> 00:34:44.240]  行不行
[00:34:44.240 --> 00:34:46.240]  不行
[00:34:46.240 --> 00:34:48.240]  行就不用做皮草
[00:34:48.240 --> 00:34:50.240]  於是他就去做牛仔褲
[00:34:50.240 --> 00:34:51.240]  不懂得去學
[00:34:51.240 --> 00:34:52.240]  做得到假髮
[00:34:52.240 --> 00:34:54.240]  他們就懂得
[00:34:54.240 --> 00:34:56.240]  想一下有腦
[00:34:56.240 --> 00:34:57.240]  就做得到
[00:34:57.240 --> 00:34:58.240]  做牛仔褲
[00:34:58.240 --> 00:34:59.240]  但是牛仔褲做不成
[00:34:59.240 --> 00:35:00.240]  又再轉
[00:35:00.240 --> 00:35:01.240]  轉皮草
[00:35:01.240 --> 00:35:02.240]  行了
[00:35:02.240 --> 00:35:03.240]  不行
[00:35:03.240 --> 00:35:05.240]  不會在彌敦道租一個舖位賣皮草
[00:35:05.240 --> 00:35:06.240]  是不是
[00:35:06.240 --> 00:35:08.240]  所以我79年的時候回來香港
[00:35:08.240 --> 00:35:10.240]  我全家人個個都有皮草
[00:35:10.240 --> 00:35:11.240]  連我也有一件
[00:35:11.240 --> 00:35:13.240]  一件多毛皮草
[00:35:13.240 --> 00:35:14.240]  半身的
[00:35:14.240 --> 00:35:15.240]  我媽媽厲害了
[00:35:15.240 --> 00:35:18.240]  又黃又灰又白
[00:35:18.240 --> 00:35:20.240]  我姐姐更厲害
[00:35:20.240 --> 00:35:21.240]  直那些
[00:35:21.240 --> 00:35:22.240]  我去到她的廠
[00:35:22.240 --> 00:35:23.240]  見到一隻隻
[00:35:23.240 --> 00:35:24.240]  好像老鼠頭那些
[00:35:24.240 --> 00:35:25.240]  我不知道那些叫什麼
[00:35:25.240 --> 00:35:26.240]  雕鼠
[00:35:26.240 --> 00:35:28.240]  總之掛在那裡
[00:35:28.240 --> 00:35:30.240]  她就是一件事
[00:35:30.240 --> 00:35:32.240]  做到有成就
[00:35:32.240 --> 00:35:33.240]  但是失落的時候
[00:35:33.240 --> 00:35:34.240]  她又試第一
[00:35:34.240 --> 00:35:35.240]  不電馬上轉
[00:35:35.240 --> 00:35:36.240]  第三樣做皮草
[00:35:36.240 --> 00:35:38.240]  做到她退休不做了
[00:35:38.240 --> 00:35:40.240]  就移民去了加拿大
[00:35:40.240 --> 00:35:41.240]  很好
[00:35:41.240 --> 00:35:42.240]  非常好
[00:35:42.240 --> 00:35:43.240]  我這個姐夫
[00:35:43.240 --> 00:35:44.240]  雖然他微信主打
[00:35:44.240 --> 00:35:45.240]  但是很好
[00:35:45.240 --> 00:35:46.240]  很溫柔
[00:35:46.240 --> 00:35:47.240]  很有禮貌
[00:35:47.240 --> 00:35:51.240]  完全沒有見到他有些怒氣
[00:35:51.240 --> 00:35:53.240]  我說什麼呢
[00:35:53.240 --> 00:35:56.240]  就是有時候我們做人都會做錯了
[00:35:56.240 --> 00:35:57.240]  會失敗了
[00:35:57.240 --> 00:36:00.240]  有誰沒有失敗過
[00:36:00.240 --> 00:36:01.240]  沒有失敗過
[00:36:01.240 --> 00:36:04.240]  可能你的成就都不會很大
[00:36:04.240 --> 00:36:07.240]  是不是
[00:36:07.240 --> 00:36:10.240]  所以主耶穌也提醒他們
[00:36:10.240 --> 00:36:11.240]  你想一下
[00:36:11.240 --> 00:36:13.240]  你失敗了什麼
[00:36:13.240 --> 00:36:15.240]  檢討檢討檢討
[00:36:15.240 --> 00:36:16.240]  接著要怎樣
[00:36:16.240 --> 00:36:17.240]  你要悔改
[00:36:17.240 --> 00:36:19.240]  悔改就是離開你錯的東西
[00:36:19.240 --> 00:36:21.240]  接著走向正確的東西
[00:36:21.240 --> 00:36:24.240]  舊事已過都變成新的了
[00:36:24.240 --> 00:36:26.240]  你要做正確的東西
[00:36:26.240 --> 00:36:28.240]  接著怎樣
[00:36:28.240 --> 00:36:30.240]  他說做起初所做的
[00:36:30.240 --> 00:36:31.240]  因為他正確的東西
[00:36:31.240 --> 00:36:33.240]  就是他起初所做的東西
[00:36:33.240 --> 00:36:36.240]  就是很熱心的傳福音
[00:36:36.240 --> 00:36:38.240]  大家沒有計較
[00:36:38.240 --> 00:36:40.240]  大家都不會說有什麼年資
[00:36:40.240 --> 00:36:41.240]  有什麼資格
[00:36:41.240 --> 00:36:42.240]  一個新的教會開始的時候
[00:36:42.240 --> 00:36:43.240]  你有什麼年資
[00:36:43.240 --> 00:36:44.240]  你告訴我
[00:36:44.240 --> 00:36:45.240]  大家一起開始的
[00:36:45.240 --> 00:36:47.240]  大家都是一年兩年三年
[00:36:47.240 --> 00:36:48.240]  你有什麼年資
[00:36:48.240 --> 00:36:49.240]  我說不是
[00:36:49.240 --> 00:36:51.240]  當教會十年十五年二十五年
[00:36:51.240 --> 00:36:52.240]  三十五年四十五年
[00:36:52.240 --> 00:36:53.240]  七十年的時候
[00:36:53.240 --> 00:36:54.240]  他可以數
[00:36:54.240 --> 00:36:57.240]  我爺爺帶我
[00:36:57.240 --> 00:36:59.240]  帶我奶奶來這個教會
[00:36:59.240 --> 00:37:00.240]  接著生了我爸爸
[00:37:00.240 --> 00:37:03.240]  我爸爸就帶我奶奶來這個教會
[00:37:03.240 --> 00:37:04.240]  接著生了我
[00:37:04.240 --> 00:37:05.240]  我在這個教會
[00:37:05.240 --> 00:37:07.240]  其實計上去
[00:37:07.240 --> 00:37:10.240]  我在這個教會五十年了
[00:37:10.240 --> 00:37:12.240]  好像身份有一點點不同
[00:37:12.240 --> 00:37:15.240]  或者在一個機構裡面做
[00:37:15.240 --> 00:37:17.240]  我是老臣子
[00:37:17.240 --> 00:37:19.240]  老臣子什麼叫老臣子
[00:37:19.240 --> 00:37:20.240]  你進去做三十五年
[00:37:20.240 --> 00:37:21.240]  你做不做老臣子
[00:37:21.240 --> 00:37:23.240]  沒有嘛
[00:37:23.240 --> 00:37:25.240]  所以當一個教會也是
[00:37:25.240 --> 00:37:27.240]  當一個機構也是
[00:37:27.240 --> 00:37:28.240]  做著做著
[00:37:28.240 --> 00:37:31.240]  可能會有些問題出來
[00:37:31.240 --> 00:37:32.240]  是不是
[00:37:32.240 --> 00:37:34.240]  可能會結黨分派
[00:37:34.240 --> 00:37:35.240]  你跟誰
[00:37:35.240 --> 00:37:36.240]  跟一個初入來的
[00:37:36.240 --> 00:37:37.240]  當然不是
[00:37:37.240 --> 00:37:39.240]  跟老臣子
[00:37:39.240 --> 00:37:40.240]  教會也是
[00:37:40.240 --> 00:37:42.240]  跟那些老執事
[00:37:42.240 --> 00:37:43.240]  老長老
[00:37:43.240 --> 00:37:44.240]  老牧師
[00:37:44.240 --> 00:37:46.240]  是不是
[00:37:46.240 --> 00:37:47.240]  他認識的人多
[00:37:47.240 --> 00:37:49.240]  人家或者比較尊重他多一點
[00:37:49.240 --> 00:37:51.240]  出問題
[00:37:51.240 --> 00:37:53.240]  但是主席叫他們什麼
[00:37:53.240 --> 00:37:56.240]  你做你起初所做的事
[00:37:56.240 --> 00:37:58.240]  不計較這麼多的事
[00:37:58.240 --> 00:38:00.240]  哪裡有計較
[00:38:00.240 --> 00:38:02.240]  我試過有一次
[00:38:02.240 --> 00:38:03.240]  在教會裡
[00:38:03.240 --> 00:38:04.240]  完了一個聚會
[00:38:04.240 --> 00:38:05.240]  我走去搬椅子
[00:38:05.240 --> 00:38:07.240]  有一位弟兄走來跟我說
[00:38:07.240 --> 00:38:08.240]  牧師你搬椅子嗎
[00:38:08.240 --> 00:38:10.240]  不是很久之前的事
[00:38:10.240 --> 00:38:11.240]  是幾個月前的
[00:38:11.240 --> 00:38:12.240]  這位弟兄年紀比我還大
[00:38:12.240 --> 00:38:14.240]  牧師你搬椅子嗎
[00:38:14.240 --> 00:38:17.240]  他說那時候我以前的教會
[00:38:17.240 --> 00:38:19.240]  就是上一代
[00:38:19.240 --> 00:38:21.240]  牧師不會搬椅子的
[00:38:21.240 --> 00:38:22.240]  因為他一搬椅子
[00:38:22.240 --> 00:38:23.240]  弟兄姊妹就抓住
[00:38:23.240 --> 00:38:25.240]  牧師你不可以做這些事的
[00:38:25.240 --> 00:38:29.240]  這個是早代的教會
[00:38:29.240 --> 00:38:34.240]  其實哪裡有這樣的事
[00:38:34.240 --> 00:38:36.240]  每一個人做一點
[00:38:36.240 --> 00:38:38.240]  就可以了
[00:38:38.240 --> 00:38:42.240]  你知不知道恐龍是怎樣可以吃的
[00:38:42.240 --> 00:38:44.240]  怎樣吃一隻恐龍
[00:38:44.240 --> 00:38:47.240]  怎樣吃一隻恐龍
[00:38:47.240 --> 00:38:48.240]  怎樣吃一隻恐龍
[00:38:48.240 --> 00:38:50.240]  我以前是說時間管理的
[00:38:50.240 --> 00:38:52.240]  因為有人叫我說我就說
[00:38:52.240 --> 00:38:53.240]  說著說著就變成
[00:38:53.240 --> 00:38:54.240]  我很喜歡說時間管理
[00:38:54.240 --> 00:38:57.240]  做大學生工作的時候
[00:38:57.240 --> 00:38:59.240]  知不知道怎樣吃一隻恐龍
[00:38:59.240 --> 00:39:01.240]  知不知道怎樣吃一隻恐龍
[00:39:01.240 --> 00:39:03.240]  有沒有人夠膽給我答案
[00:39:03.240 --> 00:39:11.240]  怎樣吃一隻恐龍
[00:39:11.240 --> 00:39:15.240]  他做管理的
[00:39:15.240 --> 00:39:17.240]  一啖一啖吃的
[00:39:17.240 --> 00:39:19.240]  就是叫做吃恐龍
[00:39:19.240 --> 00:39:20.240]  一啖一啖吃的
[00:39:20.240 --> 00:39:21.240]  整隻吞
[00:39:21.240 --> 00:39:22.240]  怎樣吞
[00:39:22.240 --> 00:39:24.240]  恐龍都不可以吞那隻恐龍
[00:39:24.240 --> 00:39:26.240]  何況你和我
[00:39:26.240 --> 00:39:28.240]  一啖一啖吃
[00:39:28.240 --> 00:39:30.240]  一步一步走
[00:39:30.240 --> 00:39:32.240]  一號一號放下去
[00:39:32.240 --> 00:39:34.240]  咬了它
[00:39:34.240 --> 00:39:36.240]  就成事了
[00:39:36.240 --> 00:39:38.240]  一幅牆怎樣砌的
[00:39:38.240 --> 00:39:40.240]  逐塊逐塊磚砌
[00:39:40.240 --> 00:39:42.240]  你不要和我說prefab那些東西
[00:39:42.240 --> 00:39:44.240]  我們說以前那套的東西
[00:39:44.240 --> 00:39:47.240]  是一塊磚一塊磚這樣砌上去
[00:39:47.240 --> 00:39:50.240]  萬里長城都是這樣砌出來的
[00:39:50.240 --> 00:39:53.240]  萬里長城都是這樣砌出來的
[00:39:53.240 --> 00:39:54.240]  好了我們結束了
[00:39:54.240 --> 00:39:56.240]  因為我的時間有限了
[00:39:56.240 --> 00:39:58.240]  重拾起初的愛心
[00:39:58.240 --> 00:40:00.240]  就是要重新做起初的工作
[00:40:00.240 --> 00:40:02.240]  這一樣的悔改是悔而改
[00:40:02.240 --> 00:40:04.240]  想而行
[00:40:04.240 --> 00:40:05.240]  不是想而不做
[00:40:05.240 --> 00:40:08.240]  沒有改就是要承受被處罰
[00:40:08.240 --> 00:40:10.240]  從第二個世紀的時候
[00:40:10.240 --> 00:40:12.240]  安提柯的主教
[00:40:12.240 --> 00:40:14.240]  有一個叫Ignatius
[00:40:14.240 --> 00:40:15.240]  在殉道之前
[00:40:15.240 --> 00:40:17.240]  他寫給爾忽所教會的書信
[00:40:17.240 --> 00:40:20.240]  這些是初期的那些叫教父
[00:40:20.240 --> 00:40:22.240]  這些真的叫教父了
[00:40:22.240 --> 00:40:25.240]  他們有一個叫Ignatius的
[00:40:25.240 --> 00:40:27.240]  當他去殉道的時候
[00:40:27.240 --> 00:40:29.240]  因為初期教會受逼迫的
[00:40:29.240 --> 00:40:32.240]  他就寫一封信給爾忽所書
[00:40:32.240 --> 00:40:34.240]  爾忽所這個教會
[00:40:34.240 --> 00:40:36.240]  那個信裡面就提及到他們
[00:40:36.240 --> 00:40:38.240]  他們是向人子
[00:40:38.240 --> 00:40:40.240]  就是主耶穌基督的警告
[00:40:40.240 --> 00:40:42.240]  作出了回應
[00:40:42.240 --> 00:40:43.240]  他們真的有悔改
[00:40:43.240 --> 00:40:45.240]  有走回頭路
[00:40:45.240 --> 00:40:47.240]  這個是初期教會的文獻
[00:40:47.240 --> 00:40:48.240]  不是聖經講的
[00:40:48.240 --> 00:40:49.240]  初期教會的文獻
[00:40:49.240 --> 00:40:50.240]  是有這樣的紀錄
[00:40:50.240 --> 00:40:53.240]  相信這個也是一個真實的紀錄
[00:40:53.240 --> 00:40:56.240]  今天和大家分享到這裡
