
[00:00:00.000 --> 00:00:03.000]  好,講起夫妻之道
[00:36:20.000 --> 00:36:22.000]  像那些停止慣要的人
[00:36:22.000 --> 00:36:23.000]  經常這樣說
[00:36:23.000 --> 00:36:24.000]  結了婚的人
[00:36:24.000 --> 00:36:26.000]  我又勸你
[00:36:26.000 --> 00:36:29.000]  不要將婚姻變成戀愛的墳墓
[00:36:29.000 --> 00:36:30.000]  不可停止戀愛
[00:36:30.000 --> 00:36:32.000]  像那些停止戀愛的人
[00:36:32.000 --> 00:36:35.000]  記住戀愛是對你的伴侶
[00:36:35.000 --> 00:36:36.000]  丈夫
[00:36:36.000 --> 00:36:38.000]  妻子
[00:36:38.000 --> 00:36:42.000]  好了
[00:36:42.000 --> 00:36:45.000]  既然這樣
[00:36:45.000 --> 00:36:47.000]  聽起來這麼吵
[00:36:47.000 --> 00:36:48.000]  這麼多承擔
[00:36:48.000 --> 00:36:49.000]  這麼多責任
[00:36:49.000 --> 00:36:50.000]  這麼多事要搞
[00:36:50.000 --> 00:36:51.000]  我就說
[00:36:51.000 --> 00:36:52.000]  夫子
[00:36:52.000 --> 00:36:54.000]  老師不如不結婚更好
[00:36:54.000 --> 00:36:56.000]  是不是這個問題
[00:36:56.000 --> 00:36:57.000]  然後老師就說
[00:36:57.000 --> 00:36:59.000]  關於結婚不結婚
[00:36:59.000 --> 00:37:01.000]  有很多種不同的情況
[00:37:01.000 --> 00:37:02.000]  是不是
[00:37:02.000 --> 00:37:03.000]  有些人是這樣做
[00:37:03.000 --> 00:37:04.000]  有些人是這樣做
[00:37:04.000 --> 00:37:06.000]  是各人的處境不同
[00:37:06.000 --> 00:37:10.000]  我們在座當中
[00:37:10.000 --> 00:37:12.000]  有很多是未結婚的人
[00:37:12.000 --> 00:37:14.000]  或者因著某種緣故是單身的人
[00:37:14.000 --> 00:37:15.000]  是不是
[00:37:15.000 --> 00:37:16.000]  單身的人
[00:37:16.000 --> 00:37:17.000]  或者未結婚的人
[00:37:17.000 --> 00:37:19.000]  你不要認為
[00:37:19.000 --> 00:37:20.000]  我常常說神創造的原意
[00:37:20.000 --> 00:37:21.000]  要結婚
[00:37:21.000 --> 00:37:22.000]  不是這樣
[00:37:22.000 --> 00:37:23.000]  是不是
[00:37:23.000 --> 00:37:25.000]  有些人是不結婚的
[00:37:25.000 --> 00:37:26.000]  我想我幾十年前
[00:37:26.000 --> 00:37:27.000]  當我讀神學的時候
[00:37:27.000 --> 00:37:29.000]  有一次我去神學生的討告會
[00:37:29.000 --> 00:37:30.000]  研討會
[00:37:30.000 --> 00:37:31.000]  請了一位西教士
[00:37:31.000 --> 00:37:33.000]  叫做汪俊仁教士
[00:37:33.000 --> 00:37:34.000]  那時候他教書
[00:37:34.000 --> 00:37:36.000]  他六十歲七十歲了
[00:37:36.000 --> 00:37:38.000]  那個人是獨身
[00:37:38.000 --> 00:37:40.000]  他來講的時候
[00:37:40.000 --> 00:37:41.000]  他說各位
[00:37:41.000 --> 00:37:42.000]  神學生
[00:37:42.000 --> 00:37:44.000]  我不是獨身的
[00:37:44.000 --> 00:37:46.000]  我是單身的
[00:37:46.000 --> 00:37:48.000]  我不是不結婚的
[00:37:48.000 --> 00:37:50.000]  我是未結婚的
[00:37:50.000 --> 00:37:52.000]  我六十幾歲七十歲
[00:37:52.000 --> 00:37:54.000]  我不是不結婚的
[00:37:54.000 --> 00:37:55.000]  是真的
[00:37:55.000 --> 00:37:56.000]  是真的
[00:37:56.000 --> 00:37:57.000]  我是未結婚的
[00:37:57.000 --> 00:37:59.000]  我是單身不是獨身
[00:37:59.000 --> 00:38:00.000]  他說第二
[00:38:00.000 --> 00:38:02.000]  為什麼我還是單身呢
[00:38:02.000 --> 00:38:05.000]  我說我不有空結婚
[00:38:05.000 --> 00:38:07.000]  我忘記了要結婚
[00:38:07.000 --> 00:38:09.000]  我全副太多事要做
[00:38:09.000 --> 00:38:10.000]  太忙
[00:38:10.000 --> 00:38:12.000]  我都忘記了要結婚
[00:38:12.000 --> 00:38:13.000]  他說那你不結婚
[00:38:13.000 --> 00:38:14.000]  那將來就沒有兒沒有女
[00:38:14.000 --> 00:38:15.000]  就很孤獨
[00:38:15.000 --> 00:38:16.000]  他說不是的
[00:38:16.000 --> 00:38:17.000]  聖經說
[00:38:17.000 --> 00:38:18.000]  結束了第五十四章
[00:38:18.000 --> 00:38:20.000]  他說那些不懷孕的
[00:38:20.000 --> 00:38:22.000]  生產的女人
[00:38:22.000 --> 00:38:24.000]  你要怎麼樣呢
[00:38:24.000 --> 00:38:26.000]  你要歡喜快樂
[00:38:26.000 --> 00:38:28.000]  那些未經過難產之苦的女人
[00:38:28.000 --> 00:38:30.000]  你要揚聲歡呼
[00:38:30.000 --> 00:38:32.000]  因為那些沒有丈夫的
[00:38:32.000 --> 00:38:33.000]  比起有丈夫的人
[00:38:33.000 --> 00:38:34.000]  兒女更多
[00:38:34.000 --> 00:38:36.000]  他說我全
[00:38:36.000 --> 00:38:38.000]  多少那些屬靈的兒女
[00:38:38.000 --> 00:38:39.000]  在我身邊
[00:38:39.000 --> 00:38:40.000]  我多開心
[00:38:40.000 --> 00:38:42.000]  我有很多兒女
[00:38:42.000 --> 00:38:43.000]  各位丁姊妹
[00:38:43.000 --> 00:38:44.000]  在教會裏面
[00:38:44.000 --> 00:38:45.000]  我們要彼此守望
[00:38:45.000 --> 00:38:46.000]  結了婚的人
[00:38:46.000 --> 00:38:48.000]  又家家有本難言的經
[00:38:48.000 --> 00:38:49.000]  有很多的試探
[00:38:49.000 --> 00:38:50.000]  攻擊我們
[00:38:50.000 --> 00:38:51.000]  叫我們軟弱
[00:38:51.000 --> 00:38:52.000]  叫我們跌倒
[00:38:52.000 --> 00:38:54.000]  搶奪我們靈魂的控制權
[00:38:54.000 --> 00:38:57.000]  結了婚的人
[00:38:57.000 --> 00:38:58.000]  我們彼此守望
[00:38:58.000 --> 00:39:00.000]  頂多教會
[00:39:00.000 --> 00:39:02.000]  你未結婚
[00:39:02.000 --> 00:39:03.000]  你單身
[00:39:03.000 --> 00:39:04.000]  為他守望
[00:39:04.000 --> 00:39:05.000]  結了婚有家庭的人
[00:39:05.000 --> 00:39:06.000]  亦都要紀念到
[00:39:06.000 --> 00:39:08.000]  為那些單身的守望
[00:39:08.000 --> 00:39:10.000]  你將他視為
[00:39:10.000 --> 00:39:13.000]  你們丁姊妹
[00:39:13.000 --> 00:39:14.000]  在教會裏面
[00:39:14.000 --> 00:39:15.000]  我們互相的守望
[00:39:15.000 --> 00:39:16.000]  互相的扶持
[00:39:16.000 --> 00:39:19.000]  互相的在神的角度裏面
[00:39:19.000 --> 00:39:21.000]  一齊努力
[00:39:21.000 --> 00:39:23.000]  為神的工作
[00:39:23.000 --> 00:39:24.000]  無論單身的
[00:39:24.000 --> 00:39:26.000]  結了婚的
[00:39:26.000 --> 00:39:28.000]  都一樣
[00:39:28.000 --> 00:39:30.000]  但最重要大家要明白
[00:39:30.000 --> 00:39:31.000]  結婚
[00:39:31.000 --> 00:39:32.000]  婚姻
[00:39:32.000 --> 00:39:33.000]  耶穌的教導
[00:39:33.000 --> 00:39:38.000]  那三個很重要的教訓
[00:39:38.000 --> 00:39:39.000]  是
[00:39:39.000 --> 00:39:40.000]  記得嗎?
[00:39:40.000 --> 00:39:41.000]  第一是甚麼?
[00:39:41.000 --> 00:39:42.000]  一
[00:39:42.000 --> 00:39:43.000]  男
[00:39:43.000 --> 00:39:44.000]  一女
[00:39:44.000 --> 00:39:45.000]  第二呢?
[00:39:45.000 --> 00:39:47.000]  一夫一妻
[00:39:47.000 --> 00:39:48.000]  第三呢?
[00:39:48.000 --> 00:39:50.000]  一生一世
[00:39:50.000 --> 00:39:52.000]  大家記得了嗎?
[00:39:52.000 --> 00:39:54.000]  我們希望大家都
[00:39:54.000 --> 00:39:56.000]  跟不上那些一齊
[00:39:56.000 --> 00:39:57.000]  一齊講好嗎?
[00:39:57.000 --> 00:39:58.000]  第一是甚麼?
[00:39:58.000 --> 00:40:00.000]  一男一女
[00:40:00.000 --> 00:40:01.000]  第二
[00:40:01.000 --> 00:40:02.000]  一夫一妻
[00:40:02.000 --> 00:40:03.000]  第三
[00:40:03.000 --> 00:40:05.000]  一生一世
