
[00:00:00.000 --> 00:00:02.000]  頂主佛祖安
[00:31:52.000 --> 00:31:54.000]  什麼崗位也好
[00:31:54.000 --> 00:31:56.000]  我們都一起侍奉主裡面的肢體
[00:31:56.000 --> 00:31:58.000]  主裡面的兄弟姊妹
[00:31:58.000 --> 00:32:00.000]  我們互相尊重
[00:32:00.000 --> 00:32:02.000]  但我們不需要卑躬屈膝
[00:32:02.000 --> 00:32:04.000]  我們都是一個榮耀的身份
[00:32:04.000 --> 00:32:06.000]  我們是與主同作王的人物
[00:32:06.000 --> 00:32:08.000]  但當我們去服侍的時候
[00:32:08.000 --> 00:32:10.000]  就因為主的緣故去甘心
[00:32:10.000 --> 00:32:12.000]  成為眾僕人的僕人
[00:32:12.000 --> 00:32:16.000]  馬丁路德很喜歡兩句金句
[00:32:16.000 --> 00:32:18.000]  一句就是啟示錄說
[00:32:18.000 --> 00:32:22.000]  又叫他們成為國民作祭司歸與神
[00:32:22.000 --> 00:32:24.000]  在地上執掌王權
[00:32:24.000 --> 00:32:26.000]  這班聖徒又有祭司的身份
[00:32:26.000 --> 00:32:28.000]  又有王子的身份
[00:32:28.000 --> 00:32:30.000]  另一個相關的出名經文
[00:32:30.000 --> 00:32:32.000]  就是彼得前書
[00:32:32.000 --> 00:32:34.000]  唯有你們是被揀選的族類
[00:32:34.000 --> 00:32:36.000]  是有君尊的祭司
[00:32:36.000 --> 00:32:40.000]  頂那一行就是馬丁路德的說話
[00:32:40.000 --> 00:32:42.000]  一起讀紅色字
[00:32:42.000 --> 00:32:44.000]  我們在基督裡面
[00:32:44.000 --> 00:32:46.000]  就是祭司
[00:32:46.000 --> 00:32:48.000]  都是君王
[00:32:48.000 --> 00:32:50.000]  不要看不起我們
[00:32:50.000 --> 00:32:52.000]  耶穌基督用他的
[00:32:52.000 --> 00:32:54.000]  十字架為我們釘死
[00:32:54.000 --> 00:32:56.000]  要我們成為祭司
[00:32:56.000 --> 00:32:58.000]  要我們成為君王
[00:32:58.000 --> 00:33:00.000]  我們是有使命的
[00:33:00.000 --> 00:33:02.000]  我們人看我們
[00:33:02.000 --> 00:33:04.000]  可能用地上的身份來看我們
[00:33:04.000 --> 00:33:06.000]  或者我不是很蠢的人
[00:33:06.000 --> 00:33:08.000]  或者我不是很叻的人
[00:33:08.000 --> 00:33:10.000]  或者我不是很尊貴的人
[00:33:10.000 --> 00:33:12.000]  或者做事有很多漏洞的人
[00:33:12.000 --> 00:33:14.000]  我長得不是很漂亮的人
[00:33:14.000 --> 00:33:16.000]  或者我們沒有手沒有腳的人
[00:33:16.000 --> 00:33:20.000]  但我們的身份是屬神的祭司
[00:33:20.000 --> 00:33:24.000]  是與基督和作王的神的兒女
[00:33:24.000 --> 00:33:26.000]  不要忘記這個身份
[00:33:26.000 --> 00:33:28.000]  所以馬丁路德鼓勵人說
[00:33:28.000 --> 00:33:32.000]  我們的身份是祭司
[00:33:32.000 --> 00:33:34.000]  我們不單是極其自由的王
[00:33:34.000 --> 00:33:36.000]  也是永遠的祭司
[00:33:36.000 --> 00:33:38.000]  這比為王更大更有可貴
[00:33:38.000 --> 00:33:40.000]  因為我們做祭司
[00:33:40.000 --> 00:33:42.000]  佩在神面前
[00:33:42.000 --> 00:33:44.000]  為別人祈禱
[00:33:44.000 --> 00:33:46.000]  將屬神的事教導別人
[00:33:46.000 --> 00:33:48.000]  一個不屬主的君王
[00:33:48.000 --> 00:33:50.000]  不屬主的高官
[00:33:50.000 --> 00:33:54.000]  他只可以犯地上的事情
[00:33:54.000 --> 00:33:56.000]  他不能得著
[00:33:56.000 --> 00:33:58.000]  從天上而來的幫助
[00:33:58.000 --> 00:34:00.000]  而不能將從天上而來的幫助
[00:34:00.000 --> 00:34:02.000]  淋到其他人身上
[00:34:02.000 --> 00:34:06.000]  但我們雖然是卑微的身份
[00:34:06.000 --> 00:34:08.000]  卑微的市民
[00:34:08.000 --> 00:34:10.000]  但我們是神的兒女
[00:34:10.000 --> 00:34:12.000]  以後全能的神
[00:34:12.000 --> 00:34:14.000]  去聽我們卑微的禱告
[00:34:14.000 --> 00:34:16.000]  將大能淋到
[00:34:16.000 --> 00:34:18.000]  各樣有需要的人
[00:34:18.000 --> 00:34:20.000]  但不等於我們
[00:34:20.000 --> 00:34:22.000]  不彼此尊重教會
[00:34:22.000 --> 00:34:24.000]  教會就沒有牧者
[00:34:24.000 --> 00:34:26.000]  沒有其他崗位
[00:34:26.000 --> 00:34:28.000]  雖然我們身份都是祭司
[00:34:28.000 --> 00:34:30.000]  都是君王
[00:34:30.000 --> 00:34:32.000]  但工作的分工
[00:34:32.000 --> 00:34:34.000]  恩賜的分工
[00:34:34.000 --> 00:34:36.000]  職能的分工
[00:34:36.000 --> 00:34:38.000]  我們互相尊重
[00:34:38.000 --> 00:34:40.000]  有些人老闆脾氣
[00:34:40.000 --> 00:34:42.000]  在教會服事
[00:34:42.000 --> 00:34:44.000]  老闆很知知學學
[00:34:44.000 --> 00:34:46.000]  我很不喜歡
[00:34:46.000 --> 00:34:48.000]  因為我們在主裡面都是神的兒女
[00:34:48.000 --> 00:34:50.000]  我們為此同作僕人
[00:34:50.000 --> 00:34:52.000]  所以耶穌基督
[00:34:52.000 --> 00:34:54.000]  一個教導
[00:34:54.000 --> 00:34:56.000]  是我自己很深刻的
[00:34:56.000 --> 00:34:58.000]  耶穌基督教導在馬福音第十章第四十四節
[00:34:58.000 --> 00:35:00.000]  中間那段
[00:35:00.000 --> 00:35:02.000]  你們中間
[00:35:02.000 --> 00:35:04.000]  誰願為首
[00:35:04.000 --> 00:35:06.000]  就必作眾人的僕人
[00:35:08.000 --> 00:35:10.000]  若是想成為
[00:35:10.000 --> 00:35:12.000]  幫助人很多的人
[00:35:12.000 --> 00:35:14.000]  耶穌說
[00:35:14.000 --> 00:35:16.000]  首先成為眾人的僕人
[00:35:16.000 --> 00:35:18.000]  當時後製
[00:35:18.000 --> 00:35:20.000]  那位懶醒一點
[00:35:20.000 --> 00:35:22.000]  有錢多一點
[00:35:22.000 --> 00:35:24.000]  約翰的媽媽
[00:35:24.000 --> 00:35:26.000]  我兩個兒子
[00:35:26.000 --> 00:35:28.000]  一個要坐左邊
[00:35:28.000 --> 00:35:30.000]  一個要坐右邊
[00:35:30.000 --> 00:35:32.000]  耶穌說
[00:35:32.000 --> 00:35:34.000]  你這麼聰明
[00:35:34.000 --> 00:35:36.000]  你都是漁夫
[00:35:36.000 --> 00:35:38.000]  為什麼這麼聰明
[00:35:38.000 --> 00:35:40.000]  耶穌就送一句
[00:35:40.000 --> 00:35:42.000]  我來到地上都不受人服事
[00:35:42.000 --> 00:35:44.000]  我都不敢懶醒
[00:35:44.000 --> 00:35:46.000]  如果你懶醒的話
[00:35:46.000 --> 00:35:48.000]  我給個命令你
[00:35:48.000 --> 00:35:50.000]  要成為眾人的僕人
[00:35:50.000 --> 00:35:52.000]  這成為歷代
[00:35:52.000 --> 00:35:54.000]  很多侍奉者的心願
[00:35:54.000 --> 00:35:56.000]  保羅都是這樣
[00:35:56.000 --> 00:35:58.000]  臨前第九章十九節
[00:35:58.000 --> 00:36:00.000]  我雖是自由的
[00:36:00.000 --> 00:36:02.000]  無人客管的
[00:36:02.000 --> 00:36:04.000]  然而我甘心作了
[00:36:04.000 --> 00:36:06.000]  眾人的僕人
[00:36:06.000 --> 00:36:08.000]  為要多得人
[00:36:08.000 --> 00:36:10.000]  一個教會
[00:36:10.000 --> 00:36:12.000]  很重要的屬性
[00:36:12.000 --> 00:36:14.000]  就是我們頂尖的敬虔
[00:36:14.000 --> 00:36:16.000]  我們領袖的敬虔
[00:36:16.000 --> 00:36:18.000]  我們領袖有沒有這份真正的敬虔
[00:36:18.000 --> 00:36:20.000]  是教會興旺的很關鍵因素
[00:36:20.000 --> 00:36:22.000]  有沒有這份敬虔
[00:36:22.000 --> 00:36:24.000]  耶穌就把這個道理
[00:36:24.000 --> 00:36:26.000]  教導人
[00:36:26.000 --> 00:36:28.000]  瑪利奧講到我們是互相尊重
[00:36:28.000 --> 00:36:30.000]  信徒皆濟私
[00:36:30.000 --> 00:36:32.000]  因為當代天主教就是那些教宗
[00:36:32.000 --> 00:36:34.000]  那些主教又奢華
[00:36:34.000 --> 00:36:36.000]  又高傲
[00:36:36.000 --> 00:36:38.000]  瑪利奧講到
[00:36:38.000 --> 00:36:40.000]  我們都是濟私
[00:36:40.000 --> 00:36:42.000]  你不可以奢華不可以高傲
[00:36:42.000 --> 00:36:44.000]  聖經裏面講到
[00:36:44.000 --> 00:36:46.000]  我們都是
[00:36:46.000 --> 00:36:48.000]  神揀選的濟私
[00:36:48.000 --> 00:36:50.000]  都是珍貴
[00:36:50.000 --> 00:36:52.000]  神用不同的小人物
[00:36:52.000 --> 00:36:54.000]  但在地上可能我們有
[00:36:54.000 --> 00:36:56.000]  不同的強弱
[00:36:56.000 --> 00:36:58.000]  在地上有些人相對聰明些
[00:36:58.000 --> 00:37:00.000]  有些人相對沒有那麼聰明
[00:37:00.000 --> 00:37:02.000]  有些人相對有錢些
[00:37:02.000 --> 00:37:04.000]  有些人相對沒有那麼有錢
[00:37:04.000 --> 00:37:06.000]  有些人相對有能力些
[00:37:06.000 --> 00:37:08.000]  有些人相對沒有那麼有能力
[00:37:08.000 --> 00:37:10.000]  有不同的分工
[00:37:10.000 --> 00:37:12.000]  分工裏面有時產生
[00:37:12.000 --> 00:37:14.000]  教會的分門別類
[00:37:14.000 --> 00:37:16.000]  所以保羅在面對
[00:37:16.000 --> 00:37:18.000]  教會的張力裏面
[00:37:18.000 --> 00:37:20.000]  他提醒我們耶穌最後晚餐
[00:37:20.000 --> 00:37:22.000]  最關心就是同心
[00:37:22.000 --> 00:37:24.000]  就是大家團結同心
[00:37:24.000 --> 00:37:26.000]  互相尊重
[00:37:26.000 --> 00:37:28.000]  如果一個團隊能夠上下同心
[00:37:28.000 --> 00:37:30.000]  團結是蒙福的
[00:37:30.000 --> 00:37:32.000]  但當時保羅就面對
[00:37:32.000 --> 00:37:34.000]  高林多的教會
[00:37:34.000 --> 00:37:36.000]  相對是繁榮城市的教會
[00:37:36.000 --> 00:37:38.000]  保羅一開頭就罵他們
[00:37:38.000 --> 00:37:40.000]  你們有什麼厲害
[00:37:40.000 --> 00:37:42.000]  有智慧的不多
[00:37:42.000 --> 00:37:44.000]  有能力的不多,有尊貴的不多
[00:37:44.000 --> 00:37:46.000]  但就因為有少量的有
[00:37:46.000 --> 00:37:48.000]  很多的不多
[00:37:48.000 --> 00:37:50.000]  有些有的就覺得我比其他人強
[00:37:50.000 --> 00:37:52.000]  的時候他們就有紛爭
[00:37:52.000 --> 00:37:54.000]  有分門別類,幾個分門別類
[00:37:54.000 --> 00:37:56.000]  去到臨前第十一章
[00:37:56.000 --> 00:37:58.000]  到二十一節,一起讀
[00:37:58.000 --> 00:38:00.000]  在你們中間
[00:38:00.000 --> 00:38:02.000]  不免有分門結黨的事
[00:38:02.000 --> 00:38:04.000]  好叫那些有經驗的人
[00:38:04.000 --> 00:38:06.000]  顯明出來
[00:38:06.000 --> 00:38:08.000]  你們聚會的時候
[00:38:08.000 --> 00:38:10.000]  算不得吃住的晚餐
[00:38:10.000 --> 00:38:12.000]  因為吃的時候
[00:38:12.000 --> 00:38:14.000]  個人先吃自己的飯
[00:38:14.000 --> 00:38:16.000]  甚至這個飢餓那個
[00:38:16.000 --> 00:38:18.000]  一個沒東西吃就飢餓
[00:38:18.000 --> 00:38:20.000]  一個好到
[00:38:20.000 --> 00:38:22.000]  酒醉
[00:38:22.000 --> 00:38:24.000]  教會當時就是
[00:38:24.000 --> 00:38:26.000]  富貴的結幫
[00:38:26.000 --> 00:38:28.000]  窮的就被排斥
[00:38:28.000 --> 00:38:30.000]  然後成為一個分裂
[00:38:30.000 --> 00:38:32.000]  連聖餐,主餐
[00:38:32.000 --> 00:38:34.000]  這個愛言都是這樣的情況
[00:38:34.000 --> 00:38:36.000]  歷史裡面就是這樣
[00:38:36.000 --> 00:38:38.000]  發生,神的家裡面
[00:38:38.000 --> 00:38:40.000]  常常被提醒
[00:38:40.000 --> 00:38:42.000]  我們都是互相互為祭司
[00:38:42.000 --> 00:38:44.000]  互為肢體,互為兄弟
[00:38:44.000 --> 00:38:46.000]  互為神的兒女,互相被尊重
[00:38:46.000 --> 00:38:48.000]  我記得
[00:38:48.000 --> 00:38:50.000]  我在美國讀博士的時候
[00:38:50.000 --> 00:38:52.000]  我太太就和一位姊妹
[00:38:52.000 --> 00:38:54.000]  也是一個神學生的太太
[00:38:54.000 --> 00:38:56.000]  就去
[00:38:56.000 --> 00:38:58.000]  近我們神學院
[00:38:58.000 --> 00:39:00.000]  距離一段時間的地區
[00:39:00.000 --> 00:39:02.000]  幫一個西人教會
[00:39:02.000 --> 00:39:04.000]  星期三到四
[00:39:04.000 --> 00:39:06.000]  星期三的
[00:39:06.000 --> 00:39:08.000]  貧窮人的傳福音
[00:39:08.000 --> 00:39:10.000]  教導士工,小朋友
[00:39:10.000 --> 00:39:12.000]  那時候他們去到
[00:39:12.000 --> 00:39:14.000]  又要用英文
[00:39:14.000 --> 00:39:16.000]  又要準備,我見他們學得很開心
[00:39:16.000 --> 00:39:18.000]  我自己去了一兩次
[00:39:18.000 --> 00:39:20.000]  看過一下,不太記得
[00:39:20.000 --> 00:39:22.000]  這次她講的故事,我很深刻
[00:39:22.000 --> 00:39:24.000]  當我太太和我說
[00:39:24.000 --> 00:39:26.000]  當我們
[00:39:26.000 --> 00:39:28.000]  帶那些黑人小朋友
[00:39:28.000 --> 00:39:30.000]  信耶穌的時候
[00:39:30.000 --> 00:39:32.000]  後來有些人信
[00:39:32.000 --> 00:39:34.000]  那些黑人小朋友的家人就想來教會
[00:39:34.000 --> 00:39:36.000]  叫人信耶穌回教會
[00:39:36.000 --> 00:39:38.000]  教會有一個白人的長老就和他說
[00:39:38.000 --> 00:39:40.000]  很好的
[00:39:40.000 --> 00:39:42.000]  我帶你信耶穌,不過
[00:39:42.000 --> 00:39:44.000]  我的教會白人多一些
[00:39:44.000 --> 00:39:46.000]  不如這樣,你星期三就參加
[00:39:46.000 --> 00:39:48.000]  兒童班
[00:39:48.000 --> 00:39:50.000]  星期日你回自己的黑人教會
[00:39:50.000 --> 00:39:52.000]  就不要來我的教會
[00:39:52.000 --> 00:39:54.000]  其實可能歷史裡面
[00:39:54.000 --> 00:39:56.000]  有些黑白人不合適
[00:39:56.000 --> 00:39:58.000]  或者其實那間白人教會比較富貴
[00:39:58.000 --> 00:40:00.000]  可能有
[00:40:00.000 --> 00:40:02.000]  比較窮的黑人走進來
[00:40:02.000 --> 00:40:04.000]  可能他們不太懂得
[00:40:04.000 --> 00:40:06.000]  接待,可能
[00:40:06.000 --> 00:40:08.000]  實際有困難也不奇怪
[00:40:08.000 --> 00:40:10.000]  我也不否定,實際相處有困難
[00:40:10.000 --> 00:40:12.000]  不過從屬靈角度
[00:40:12.000 --> 00:40:14.000]  我覺得這樣講得這麼白
[00:40:14.000 --> 00:40:16.000]  這樣的
[00:40:16.000 --> 00:40:18.000]  分門別類
[00:40:18.000 --> 00:40:20.000]  似乎又不是
[00:40:20.000 --> 00:40:22.000]  很合聖經
[00:40:22.000 --> 00:40:24.000]  聖經裡面
[00:40:24.000 --> 00:40:26.000]  就是這樣的環境,這樣的故事
[00:40:26.000 --> 00:40:28.000]  其實聖經裡面
[00:40:28.000 --> 00:40:30.000]  也不只是講窮人信耶穌
[00:40:30.000 --> 00:40:32.000]  當保羅
[00:40:32.000 --> 00:40:34.000]  去宣教行程的時候,第一站
[00:40:34.000 --> 00:40:36.000]  就是去塞浦路斯
[00:40:36.000 --> 00:40:38.000]  後來去到白佛
[00:40:38.000 --> 00:40:40.000]  這個地方,形容
[00:40:40.000 --> 00:40:42.000]  那個方伯,有一個地方的方伯
[00:40:42.000 --> 00:40:44.000]  叫仕求保羅
[00:40:44.000 --> 00:40:46.000]  其實方伯有些翻譯叫省長
[00:40:46.000 --> 00:40:48.000]  很有趣
[00:40:48.000 --> 00:40:50.000]  傳道的人叫什麼名字
[00:40:50.000 --> 00:40:52.000]  有一個叫保羅
[00:40:52.000 --> 00:40:54.000]  被傳道的人叫什麼名字
[00:40:54.000 --> 00:40:56.000]  又叫保羅
[00:40:56.000 --> 00:40:58.000]  不過是仕求,其實兩個保羅都叫保羅
[00:40:58.000 --> 00:41:00.000]  這個仕途保羅
[00:41:00.000 --> 00:41:02.000]  去到省長保羅
[00:41:02.000 --> 00:41:04.000]  即是細省省長保羅傳道
[00:41:04.000 --> 00:41:06.000]  後來
[00:41:06.000 --> 00:41:08.000]  神蹟奇事之後又傳道能力
[00:41:08.000 --> 00:41:10.000]  竟然這個省長信耶穌
[00:41:10.000 --> 00:41:12.000]  信了
[00:41:12.000 --> 00:41:14.000]  這個小的塞浦路斯
[00:41:14.000 --> 00:41:16.000]  省長信耶穌
[00:41:16.000 --> 00:41:18.000]  其實神都不只是向窮人傳福音
[00:41:18.000 --> 00:41:20.000]  神愛世人
[00:41:20.000 --> 00:41:22.000]  每個階層人都有神的需要
[00:41:22.000 --> 00:41:24.000]  每個階層人在屬靈裡面都有缺陷
[00:41:24.000 --> 00:41:26.000]  神用不同的人
[00:41:26.000 --> 00:41:28.000]  如果能夠
[00:41:28.000 --> 00:41:30.000]  不同的階層的人都能夠
[00:41:30.000 --> 00:41:32.000]  敬虔愛主
[00:41:32.000 --> 00:41:34.000]  這是一個很美的教會
[00:41:34.000 --> 00:41:36.000]  說到羅馬書,我很喜歡
[00:41:36.000 --> 00:41:38.000]  羅馬書的結束,其中一段
[00:41:38.000 --> 00:41:40.000]  我看羅馬書第十六章二十三到二十四節
[00:41:40.000 --> 00:41:42.000]  一起讀
[00:41:42.000 --> 00:41:44.000]  那接待我
[00:41:44.000 --> 00:41:46.000]  也接待全教會的該由
[00:41:46.000 --> 00:41:48.000]  問你們
[00:41:48.000 --> 00:41:50.000]  城內管銀庫的
[00:41:50.000 --> 00:41:52.000]  二奶刀和兄弟闊土
[00:41:52.000 --> 00:41:54.000]  問你們
[00:41:54.000 --> 00:41:56.000]  兄弟闊土可能很卑微
[00:41:56.000 --> 00:41:58.000]  所以沒什麼介紹
[00:41:58.000 --> 00:42:00.000]  可能沒什麼新的,很大的工作
[00:42:00.000 --> 00:42:02.000]  可能低下階層
[00:42:02.000 --> 00:42:04.000]  但前面介紹的兩個
[00:42:04.000 --> 00:42:06.000]  都似乎有些崗位,有些富貴
[00:42:06.000 --> 00:42:08.000]  一個接待全教會的
[00:42:08.000 --> 00:42:10.000]  該由
[00:42:10.000 --> 00:42:12.000]  舉例
[00:42:12.000 --> 00:42:14.000]  如果今天我們下午有一個家庭聚會
[00:42:14.000 --> 00:42:16.000]  現在只是
[00:42:16.000 --> 00:42:18.000]  培導的祖堂
[00:42:18.000 --> 00:42:20.000]  祖婆婆我們大概有八二百人
[00:42:20.000 --> 00:42:22.000]  我們去某家裡一起聚會
[00:42:22.000 --> 00:42:24.000]  好不好
[00:42:24.000 --> 00:42:26.000]  那家裡要怎樣
[00:42:26.000 --> 00:42:30.000]  要接待百多人家裡
[00:42:30.000 --> 00:42:32.000]  那家裡有沒有份量
[00:42:32.000 --> 00:42:34.000]  特別香港這個比較
[00:42:34.000 --> 00:42:36.000]  寸金尺土的地方
[00:42:36.000 --> 00:42:38.000]  我剛剛出去傳道的時候
[00:42:38.000 --> 00:42:40.000]  以前我母會
[00:42:40.000 --> 00:42:42.000]  有個後來成為長老的
[00:42:42.000 --> 00:42:44.000]  姐妹
[00:42:44.000 --> 00:42:46.000]  你平時見她
[00:42:46.000 --> 00:42:48.000]  不算很明顯富貴
[00:42:48.000 --> 00:42:50.000]  去她家裡就發覺有些富貴
[00:42:50.000 --> 00:42:52.000]  因為在香港一些有名的地區
[00:42:52.000 --> 00:42:54.000]  即是香港一些
[00:42:54.000 --> 00:42:56.000]  好的住宅地區
[00:42:56.000 --> 00:42:58.000]  她的家裡大概有
[00:42:58.000 --> 00:43:00.000]  一個籃球場的草地
[00:43:00.000 --> 00:43:04.000]  我試過她在教會辦茶經會
[00:43:04.000 --> 00:43:06.000]  辦了百多人的茶經會
[00:43:06.000 --> 00:43:08.000]  這樣在家裡才辦了百多人的茶經會
[00:43:08.000 --> 00:43:10.000]  香港如果有一個人說
[00:43:10.000 --> 00:43:12.000]  在家裡可以辦茶經聚會
[00:43:12.000 --> 00:43:14.000]  查到百多人
[00:43:14.000 --> 00:43:16.000]  就知道她有些份量
[00:43:16.000 --> 00:43:18.000]  辦到十個八個都勉強
[00:43:18.000 --> 00:43:20.000]  辦到十人以上那家裡都有些份量
[00:43:20.000 --> 00:43:22.000]  那這個哥可以接待
[00:43:22.000 --> 00:43:24.000]  另一個就是
[00:43:24.000 --> 00:43:26.000]  那個城市
[00:43:26.000 --> 00:43:28.000]  舉例是哥倫多的城市是管銀庫的
[00:43:28.000 --> 00:43:30.000]  那算什麼官
[00:43:32.000 --> 00:43:34.000]  算是財政部長
[00:43:34.000 --> 00:43:36.000]  財政官
[00:43:36.000 --> 00:43:38.000]  那你們兩個有沒有一定的份量
[00:43:38.000 --> 00:43:40.000]  教會就是有高有低的環境
[00:43:40.000 --> 00:43:44.000]  很多時候
[00:43:44.000 --> 00:43:46.000]  改變人心的未必是那些領袖
[00:43:46.000 --> 00:43:48.000]  昨天邊準備講章
[00:43:48.000 --> 00:43:50.000]  偷偷地去看排球
[00:43:50.000 --> 00:43:52.000]  因為剛剛
[00:43:52.000 --> 00:43:54.000]  中國女排也挺好看
[00:43:54.000 --> 00:43:56.000]  打到五局
[00:43:56.000 --> 00:43:58.000]  還有一局險勝
[00:43:58.000 --> 00:44:00.000]  我自己小時候讀書的時候
[00:44:00.000 --> 00:44:02.000]  大學時期
[00:44:02.000 --> 00:44:04.000]  女排的時代
[00:44:04.000 --> 00:44:06.000]  那時候叫五連冠
[00:44:06.000 --> 00:44:08.000]  聽過五連冠的舉手
[00:44:08.000 --> 00:44:14.000]  那時候女排精神
[00:44:14.000 --> 00:44:16.000]  很激勵中國人
[00:44:16.000 --> 00:44:18.000]  當時的中國
[00:44:18.000 --> 00:44:20.000]  毛澤東的時代
[00:44:20.000 --> 00:44:22.000]  林彪的時代
[00:44:22.000 --> 00:44:24.000]  很多的領袖可能走錯路的時候
[00:44:24.000 --> 00:44:26.000]  傷害了中國百姓
[00:44:26.000 --> 00:44:28.000]  很多故事
[00:44:28.000 --> 00:44:30.000]  可能貧窮的球員
[00:44:30.000 --> 00:44:32.000]  拼搏精神
[00:44:32.000 --> 00:44:34.000]  成為中國人的激勵
[00:44:34.000 --> 00:44:36.000]  當時就說學習女排
[00:44:36.000 --> 00:44:38.000]  振興中華
[00:44:38.000 --> 00:44:40.000]  看到她不斷地去奮鬥
[00:44:40.000 --> 00:44:42.000]  屢敗屢戰
[00:44:42.000 --> 00:44:44.000]  1981年
[00:44:44.000 --> 00:44:46.000]  拿到第一次的中國國家開放
[00:44:46.000 --> 00:44:48.000]  第一個冠軍的時候
[00:44:48.000 --> 00:44:50.000]  成為鼓勵
[00:44:50.000 --> 00:44:52.000]  歷代的神的僕人
[00:44:52.000 --> 00:44:54.000]  他也有一個突破
[00:44:54.000 --> 00:44:56.000]  他很得要學習
[00:44:56.000 --> 00:44:58.000]  有很多眼光去看人
[00:44:58.000 --> 00:45:00.000]  很出名的楊衛斯理
[00:45:00.000 --> 00:45:02.000]  在1939年4月2日
[00:45:02.000 --> 00:45:04.000]  他的學弟
[00:45:04.000 --> 00:45:06.000]  也是牛津大學畢業的
[00:45:06.000 --> 00:45:08.000]  很厲害的一個目者
[00:45:08.000 --> 00:45:10.000]  叫George Whitefield
[00:45:10.000 --> 00:45:12.000]  有些翻譯叫懷菲特
[00:45:12.000 --> 00:45:14.000]  因為他要去美國宣教
[00:45:14.000 --> 00:45:16.000]  他以前一直去抗工的地方傳道
[00:45:16.000 --> 00:45:18.000]  鼓勵他這位學兄
[00:45:18.000 --> 00:45:20.000]  也是牛津大學的院士
[00:45:20.000 --> 00:45:22.000]  或者牛津大學教授級的人物
[00:45:22.000 --> 00:45:24.000]  去窮區傳道
[00:45:26.000 --> 00:45:28.000]  他去的時候很掙扎
[00:45:28.000 --> 00:45:30.000]  他說我一向傳道
[00:45:30.000 --> 00:45:32.000]  都是去大教堂
[00:45:32.000 --> 00:45:34.000]  那時候還流行戴假髮
[00:45:34.000 --> 00:45:36.000]  好像現在法官那些假髮去傳道
[00:45:36.000 --> 00:45:38.000]  要我去
[00:45:38.000 --> 00:45:40.000]  抗洞那些街邊傳道
[00:45:40.000 --> 00:45:42.000]  就等於我突然
[00:45:42.000 --> 00:45:44.000]  要站在廟街那裡傳道
[00:45:44.000 --> 00:45:46.000]  真的有些頂不住
[00:45:46.000 --> 00:45:48.000]  我覺得是罪行
[00:45:48.000 --> 00:45:50.000]  後來他被學弟的呼召
[00:45:50.000 --> 00:45:52.000]  去感動
[00:45:52.000 --> 00:45:54.000]  第一次我去這個地區很窮的地方傳道
[00:45:54.000 --> 00:45:56.000]  後來就產生了
[00:45:56.000 --> 00:45:58.000]  這個衛斯理的運動
[00:45:58.000 --> 00:46:00.000]  他去廣道的時候
[00:46:00.000 --> 00:46:02.000]  引用的經文是耶穌
[00:46:02.000 --> 00:46:04.000]  開始侍奉的經文
[00:46:04.000 --> 00:46:06.000]  以賽斯的經文
[00:46:06.000 --> 00:46:08.000]  紅色字一起讀
[00:46:08.000 --> 00:46:10.000]  主的靈在我身上
[00:46:10.000 --> 00:46:12.000]  因祂用告告我
[00:46:12.000 --> 00:46:14.000]  叫我傳福音給貧窮的人
[00:46:14.000 --> 00:46:16.000]  其實
[00:46:16.000 --> 00:46:18.000]  很多教會的開頭都是貧窮開始
[00:46:18.000 --> 00:46:20.000]  浸信會的開始
[00:46:20.000 --> 00:46:22.000]  是由英國開始
[00:46:22.000 --> 00:46:24.000]  後來在美國強大
[00:46:24.000 --> 00:46:26.000]  在英國開始
[00:46:26.000 --> 00:46:28.000]  如果留在浸信會開始的時候
[00:46:28.000 --> 00:46:30.000]  浸信會是在
[00:46:30.000 --> 00:46:32.000]  浸信英國的東部區
[00:46:32.000 --> 00:46:34.000]  開始
[00:46:34.000 --> 00:46:36.000]  承浸幫助的
[00:46:36.000 --> 00:46:38.000]  現在倫敦浸信
[00:46:38.000 --> 00:46:40.000]  都站在英國的東部
[00:46:40.000 --> 00:46:42.000]  因為東部以前是窮人區
[00:46:42.000 --> 00:46:44.000]  是鄉下區
[00:46:44.000 --> 00:46:46.000]  所以你一個救援組織
[00:46:46.000 --> 00:46:48.000]  救世軍
[00:46:48.000 --> 00:46:50.000]  就在東部開始
[00:46:50.000 --> 00:46:52.000]  請問如果你是救世軍
[00:46:52.000 --> 00:46:54.000]  要幫助窮人
[00:46:54.000 --> 00:46:56.000]  你會不會在山頂開總部
[00:46:56.000 --> 00:46:58.000]  你可能在天水圍
[00:46:58.000 --> 00:47:00.000]  廟街某些地區
[00:47:00.000 --> 00:47:02.000]  你不會在山頂
[00:47:02.000 --> 00:47:04.000]  豪宅那裏建一個救世軍
[00:47:04.000 --> 00:47:06.000]  大家來買舊東西
[00:47:06.000 --> 00:47:08.000]  東部是一個窮困的地區開始
[00:47:08.000 --> 00:47:10.000]  其實很多教會都是這樣
[00:47:10.000 --> 00:47:12.000]  浸信會的開始是這樣
[00:47:12.000 --> 00:47:14.000]  而衛斯理的開始
[00:47:14.000 --> 00:47:16.000]  他也被窮的德國
[00:47:16.000 --> 00:47:18.000]  莫拉維帝兄會
[00:47:18.000 --> 00:47:20.000]  莫拉維帝兄會那時發展
[00:47:20.000 --> 00:47:22.000]  18年的24小時的禱告
[00:47:22.000 --> 00:47:24.000]  當衛斯理坐船去美國的時候
