
[00:00:00.000 --> 00:00:02.600]  無論我們信了主多久也好
[00:33:23.580 --> 00:33:25.580]  這是對上帝的認識
[00:33:25.580 --> 00:33:29.580]  但更重要的是對信徒的提醒
[00:33:29.580 --> 00:33:31.580]  究竟聖經對我們有什麼提醒
[00:33:31.580 --> 00:33:33.580]  有四方面
[00:33:33.580 --> 00:33:35.580]  第一
[00:33:35.580 --> 00:33:36.580]  我們要知道
[00:33:36.580 --> 00:33:39.580]  我們四周一定有敵人
[00:33:39.580 --> 00:33:40.580]  就算我們看不到
[00:33:40.580 --> 00:33:42.580]  也有敵人
[00:33:42.580 --> 00:33:44.580]  我們很清楚
[00:33:44.580 --> 00:33:46.580]  約白在地上
[00:33:46.580 --> 00:33:49.580]  天上有撒旦和神在聊天
[00:33:49.580 --> 00:33:51.580]  可能這個時候我在地上
[00:33:51.580 --> 00:33:53.580]  天上神和撒旦在聊天
[00:33:53.580 --> 00:33:54.580]  我也不一定
[00:33:54.580 --> 00:33:56.580]  上帝何止這樣
[00:33:56.580 --> 00:33:57.580]  喜事無辜呢
[00:33:57.580 --> 00:33:59.580]  我不知道
[00:33:59.580 --> 00:34:03.580]  我相信我一定不會眼眉跳
[00:34:03.580 --> 00:34:05.580]  在上面聊天
[00:34:05.580 --> 00:34:06.580]  我不知道
[00:34:06.580 --> 00:34:08.580]  但另一方面
[00:34:08.580 --> 00:34:11.580]  我們不需要去到這段的描述
[00:34:11.580 --> 00:34:12.580]  弟妹們
[00:34:12.580 --> 00:34:15.580]  為什麼過去我會說十誡
[00:34:15.580 --> 00:34:17.580]  因為我發覺
[00:34:17.580 --> 00:34:19.580]  這個世代當中
[00:34:19.580 --> 00:34:24.580]  我們發覺整個道德的標準倫理的觀念
[00:34:24.580 --> 00:34:26.580]  越來越低落
[00:34:26.580 --> 00:34:28.580]  我們前幾天看報紙
[00:34:28.580 --> 00:34:30.580]  一個奧運會
[00:34:30.580 --> 00:34:32.580]  奧運會短短兩個三星期
[00:34:32.580 --> 00:34:37.580]  大會會提供十五萬隻避孕套
[00:34:37.580 --> 00:34:39.580]  弟兄姊妹
[00:34:39.580 --> 00:34:41.580]  十五萬隻避孕套
[00:34:41.580 --> 00:34:43.580]  今天我們說婚外情
[00:34:43.580 --> 00:34:44.580]  婚前性行為
[00:34:44.580 --> 00:34:46.580]  我們說玩膠
[00:34:46.580 --> 00:34:48.580]  今天在學校裡
[00:34:48.580 --> 00:34:50.580]  年紀最輕的玩膠的人
[00:34:50.580 --> 00:34:52.580]  是十二歲
[00:34:52.580 --> 00:34:54.580]  十二歲玩膠
[00:34:54.580 --> 00:34:56.580]  今天我們的世代是這樣
[00:34:56.580 --> 00:34:58.580]  今天的同性戀也是這樣
[00:34:58.580 --> 00:35:00.580]  林以諾牧師說說同性戀
[00:35:00.580 --> 00:35:01.580]  又被放上youtube
[00:35:01.580 --> 00:35:03.580]  又被人罵被人砌
[00:35:03.580 --> 00:35:04.580]  我們昨天有講過
[00:35:04.580 --> 00:35:05.580]  怎樣關心同性戀
[00:35:05.580 --> 00:35:07.580]  今天教會
[00:35:07.580 --> 00:35:09.580]  我們相信我們的上帝
[00:35:09.580 --> 00:35:11.580]  一定關心罪人
[00:35:11.580 --> 00:35:13.580]  一定愛罪人
[00:35:13.580 --> 00:35:14.580]  因為聖經說
[00:35:14.580 --> 00:35:16.580]  神愛世人
[00:35:16.580 --> 00:35:18.580]  但上帝也希望我們能夠
[00:35:18.580 --> 00:35:21.580]  在罪裡得以被走出來
[00:35:21.580 --> 00:35:22.580]  我從來不會說
[00:35:22.580 --> 00:35:24.580]  今天婚前性行為
[00:35:24.580 --> 00:35:26.580]  婚外情的罪大
[00:35:26.580 --> 00:35:27.580]  還是同性戀的罪大
[00:35:27.580 --> 00:35:29.580]  我覺得今天罪就是罪
[00:35:29.580 --> 00:35:30.580]  弟兄姊妹
[00:35:30.580 --> 00:35:32.580]  今天我們要面對的就是
[00:35:32.580 --> 00:35:35.580]  世代整個道德的觀點
[00:35:35.580 --> 00:35:37.580]  越來越降低
[00:35:37.580 --> 00:35:39.580]  以致今天我們看到
[00:35:39.580 --> 00:35:43.580]  撒旦就是要破壞我們的家庭
[00:35:43.580 --> 00:35:46.580]  撒旦教的信徒的祈禱
[00:35:46.580 --> 00:35:50.580]  就是破壞基督教信仰的家庭
[00:35:50.580 --> 00:35:51.580]  弟兄姊妹
[00:35:51.580 --> 00:35:52.580]  今天我們做傳道人
[00:35:52.580 --> 00:35:54.580]  也是一個很大的挑戰
[00:35:54.580 --> 00:35:56.580]  今天我們的婚姻的情況
[00:35:56.580 --> 00:35:58.580]  是很重要的
[00:35:58.580 --> 00:36:00.580]  我們今天愛妻子很重要
[00:36:00.580 --> 00:36:01.580]  前幾天我自己做完TWA
[00:36:01.580 --> 00:36:03.580]  如果大家有做TWA
[00:36:03.580 --> 00:36:04.580]  前幾天在羅馬書那邊
[00:36:04.580 --> 00:36:05.580]  有一句聖經很有趣
[00:36:05.580 --> 00:36:07.580]  我忽然間從來沒想過這句聖經
[00:36:07.580 --> 00:36:09.580]  我不知道解釋得對不對
[00:36:09.580 --> 00:36:10.580]  當我讀這句聖經的時候
[00:36:10.580 --> 00:36:11.580]  保羅就說
[00:36:11.580 --> 00:36:14.580]  如果你付出這麼多的時間
[00:36:14.580 --> 00:36:17.580]  精神體力去犯罪
[00:36:17.580 --> 00:36:19.580]  你就一定會被懲罰
[00:36:19.580 --> 00:36:21.580]  他說照樣
[00:36:21.580 --> 00:36:22.580]  中文聖經有兩個字
[00:36:22.580 --> 00:36:26.580]  照樣你付出相等的時間能力精神
[00:36:26.580 --> 00:36:28.580]  去做好事
[00:36:28.580 --> 00:36:29.580]  你就會成聖
[00:36:29.580 --> 00:36:30.580]  我覺得很有趣
[00:36:30.580 --> 00:36:31.580]  我從來沒想過這兩個字
[00:36:31.580 --> 00:36:33.580]  照樣的字
[00:36:33.580 --> 00:36:36.580]  我經常以為犯罪當然容易
[00:36:36.580 --> 00:36:38.580]  做好事很難
[00:36:38.580 --> 00:36:40.580]  犯罪有什麼難呢
[00:36:40.580 --> 00:36:42.580]  原來聖經說不是
[00:36:42.580 --> 00:36:45.580]  犯罪也不是這麼容易
[00:36:45.580 --> 00:36:46.580]  於是我就這樣
[00:36:46.580 --> 00:36:48.580]  我想問問各位弟兄
[00:36:48.580 --> 00:36:50.580]  我問問各位弟兄一個問題
[00:36:50.580 --> 00:36:53.580]  你覺得如果有一天
[00:36:53.580 --> 00:36:55.580]  你忽然間覺得太太對你不好
[00:36:55.580 --> 00:36:57.580]  你去婚外情
[00:36:57.580 --> 00:36:58.580]  去找婚外情
[00:36:58.580 --> 00:37:00.580]  忽然間外面有一個女性走過來
[00:37:00.580 --> 00:37:02.580]  叫聲你
[00:37:02.580 --> 00:37:04.580]  或者當是我
[00:37:04.580 --> 00:37:05.580]  叫聲我
[00:37:05.580 --> 00:37:06.580]  何哥
[00:37:06.580 --> 00:37:13.580]  當你要去建立婚外情
[00:37:13.580 --> 00:37:18.580]  你需不需要付出時間精神金錢體力
[00:37:18.580 --> 00:37:20.580]  各位弟兄需不需要
[00:37:20.580 --> 00:37:22.580]  弟兄很聰明
[00:37:22.580 --> 00:37:23.580]  個個都不回答
[00:37:23.580 --> 00:37:24.580]  為什麼
[00:37:24.580 --> 00:37:25.580]  沒試過
[00:37:25.580 --> 00:37:26.580]  感謝主
[00:37:26.580 --> 00:37:27.580]  何牧師你試我
[00:37:27.580 --> 00:37:28.580]  我沒試過
[00:37:28.580 --> 00:37:29.580]  我怎麼知道
[00:37:29.580 --> 00:37:30.580]  common sense
[00:37:30.580 --> 00:37:31.580]  你認識人也要時間
[00:37:31.580 --> 00:37:33.580]  認識人也要給錢
[00:37:33.580 --> 00:37:34.580]  認識人也要聊聊天
[00:37:34.580 --> 00:37:35.580]  弟兄姊妹
[00:37:35.580 --> 00:37:40.580]  如果用這麼多精神體力時間金錢
[00:37:40.580 --> 00:37:42.580]  去建立一個婚外情
[00:37:42.580 --> 00:37:46.580]  他照樣用這麼多時間精神體力金錢
[00:37:46.580 --> 00:37:48.580]  去建立和太太的關係
[00:37:48.580 --> 00:37:50.580]  一樣的
[00:37:50.580 --> 00:37:52.580]  一樣
[00:37:52.580 --> 00:37:56.580]  為什麼我們把時間放在外面
[00:37:56.580 --> 00:38:00.580]  而不去重建自己的婚姻的關係
[00:38:00.580 --> 00:38:02.580]  弟兄姊妹
[00:38:02.580 --> 00:38:03.580]  我說十格的原因
[00:38:03.580 --> 00:38:05.580]  就是因為這個世代
[00:38:05.580 --> 00:38:07.580]  所帶給我們的衝擊
[00:38:07.580 --> 00:38:10.580]  不需要在天上神和撒旦聊聊天
[00:38:10.580 --> 00:38:11.580]  不需要
[00:38:11.580 --> 00:38:12.580]  我們都知道
[00:38:12.580 --> 00:38:14.580]  未來日子當中
[00:38:14.580 --> 00:38:18.580]  如果政府真的推行同性戀的性別歧視法
[00:38:18.580 --> 00:38:19.580]  一過的時候
[00:38:19.580 --> 00:38:21.580]  我相信我們做律師的弟兄姊妹都知道
[00:38:21.580 --> 00:38:22.580]  我們在教會
[00:38:22.580 --> 00:38:24.580]  連說都不可以說
[00:38:24.580 --> 00:38:26.580]  弟兄姊妹
[00:38:26.580 --> 00:38:27.580]  未來日子那邊
[00:38:27.580 --> 00:38:29.580]  我們所面對的衝擊是很大
[00:38:29.580 --> 00:38:31.580]  所以我們一定要重拾十格
[00:38:31.580 --> 00:38:35.580]  我們遲些都會說很多關於性的課題
[00:38:35.580 --> 00:38:37.580]  不過我們要小心
[00:38:37.580 --> 00:38:42.580]  我們不要十幾歲已經和別人上床
[00:38:42.580 --> 00:38:43.580]  弟兄姊妹
[00:38:43.580 --> 00:38:47.580]  我們有沒有關心我們下一代
[00:38:47.580 --> 00:38:48.580]  你不要以為
[00:38:48.580 --> 00:38:49.580]  我給了教會
[00:38:49.580 --> 00:38:50.580]  教會會處理好
[00:38:50.580 --> 00:38:52.580]  教會處理不了他
[00:38:52.580 --> 00:38:54.580]  我們只是星期六見他
[00:38:54.580 --> 00:38:55.580]  你見他七天
[00:38:55.580 --> 00:38:56.580]  我見他半天
[00:38:56.580 --> 00:38:57.580]  沒有
[00:38:57.580 --> 00:38:58.580]  弟兄姊妹
[00:38:58.580 --> 00:39:00.580]  第二
[00:39:00.580 --> 00:39:01.580]  我們要知道
[00:39:01.580 --> 00:39:04.580]  有些苦難不是我們應得的
[00:39:04.580 --> 00:39:07.580]  而是容許的
[00:39:07.580 --> 00:39:08.580]  我覺得
[00:39:08.580 --> 00:39:09.580]  以若白
[00:39:09.580 --> 00:39:11.580]  他不應得這些苦難
[00:39:11.580 --> 00:39:13.580]  不過上帝容許了
[00:39:13.580 --> 00:39:15.580]  所以我不明白
[00:39:15.580 --> 00:39:17.580]  有時我不明白自己為什麼會這樣
[00:39:17.580 --> 00:39:20.580]  我上星期六講完都沒有聲音
[00:39:20.580 --> 00:39:22.580]  我都不明白
[00:39:22.580 --> 00:39:23.580]  有兩個醫生看了我
[00:39:23.580 --> 00:39:24.580]  即時看了我
[00:39:24.580 --> 00:39:26.580]  都找不到原因
[00:39:26.580 --> 00:39:27.580]  第二天就是沒有聲音
[00:39:27.580 --> 00:39:29.580]  我都不明白
[00:39:29.580 --> 00:39:31.580]  不過到我第二天我就開始明白
[00:39:31.580 --> 00:39:34.580]  上帝要我放假
[00:39:34.580 --> 00:39:35.580]  放假吧
[00:39:35.580 --> 00:39:36.580]  安然放假
[00:39:36.580 --> 00:39:37.580]  玩一下Facebook
[00:39:37.580 --> 00:39:40.580]  Facebook不用說話
[00:39:40.580 --> 00:39:41.580]  感謝主
[00:39:41.580 --> 00:39:42.580]  弟兄姊妹
[00:39:42.580 --> 00:39:43.580]  我不明白
[00:39:43.580 --> 00:39:44.580]  我真的不明白
[00:39:44.580 --> 00:39:45.580]  你知道做牧師
[00:39:45.580 --> 00:39:48.580]  不能說話是很慘的
[00:39:48.580 --> 00:39:49.580]  說得不好的話
[00:39:49.580 --> 00:39:51.580]  要靠嘴巴
[00:39:51.580 --> 00:39:52.580]  不說話
[00:39:52.580 --> 00:39:53.580]  做什麼牧師
[00:39:53.580 --> 00:39:55.580]  走開一點
[00:39:55.580 --> 00:39:56.580]  我不知道
[00:39:56.580 --> 00:39:58.580]  我真的不知道
[00:39:58.580 --> 00:40:00.580]  我覺得不明白我應得的
[00:40:00.580 --> 00:40:02.580]  我每天早上都要靈修
[00:40:02.580 --> 00:40:05.580]  我應得的不明白
[00:40:05.580 --> 00:40:06.580]  我不知道
[00:40:06.580 --> 00:40:08.580]  不過上帝容許
[00:40:08.580 --> 00:40:09.580]  第三
[00:40:09.580 --> 00:40:10.580]  神在我們身上的計劃
[00:40:10.580 --> 00:40:12.580]  不一定很清楚
[00:40:12.580 --> 00:40:14.580]  但我們肯定是最好的
[00:40:14.580 --> 00:40:15.580]  這篇道
[00:40:15.580 --> 00:40:16.580]  這一點
[00:40:16.580 --> 00:40:17.580]  我會在第21篇道
[00:40:17.580 --> 00:40:19.580]  我會講
[00:40:19.580 --> 00:40:21.580]  因為約伯最後說了一句話
[00:40:21.580 --> 00:40:23.580]  從前風雲有你
[00:40:23.580 --> 00:40:28.580]  如今親眼見你
[00:40:28.580 --> 00:40:31.580]  他當時都不知道發生什麼事
[00:40:31.580 --> 00:40:35.580]  不過上帝在他身上的計劃
[00:40:35.580 --> 00:40:37.580]  令到他能夠說出一句
[00:40:37.580 --> 00:40:39.580]  這麼精彩的話
[00:40:39.580 --> 00:40:41.580]  從前風雲有你
[00:40:41.580 --> 00:40:44.580]  如今親眼見你
[00:40:44.580 --> 00:40:45.580]  所以在第21篇道
[00:40:45.580 --> 00:40:47.580]  我會講這段聖經
[00:40:47.580 --> 00:40:49.580]  弟兄姊妹
[00:40:49.580 --> 00:40:52.580]  很多事我們真的不知道
[00:40:52.580 --> 00:40:53.580]  而最後
[00:40:53.580 --> 00:40:55.580]  因和果
[00:40:55.580 --> 00:40:59.580]  不一定完全是一次性
[00:40:59.580 --> 00:41:01.580]  有些果的出現
[00:41:01.580 --> 00:41:02.580]  是有需要的
[00:41:02.580 --> 00:41:04.580]  這個意思是什麼呢
[00:41:04.580 --> 00:41:06.580]  阿A做了12345
[00:41:06.580 --> 00:41:09.580]  得到67890
[00:41:09.580 --> 00:41:12.580]  不代表我做12345
[00:41:12.580 --> 00:41:16.580]  就能夠得到相同的67890
[00:41:16.580 --> 00:41:19.580]  上帝在每個人身上的計劃
[00:41:19.580 --> 00:41:21.580]  是很獨特的
[00:41:21.580 --> 00:41:22.580]  弟兄姊妹
[00:41:22.580 --> 00:41:23.580]  因為你和我
[00:41:23.580 --> 00:41:26.580]  都是一個很獨特的人
[00:41:26.580 --> 00:41:28.580]  如果我有一天
[00:41:28.580 --> 00:41:29.580]  我和上帝說
[00:41:29.580 --> 00:41:31.580]  上帝阿A做了12345
[00:41:31.580 --> 00:41:33.580]  教會去到100萬人
[00:41:33.580 --> 00:41:34.580]  我又做12345
[00:41:34.580 --> 00:41:36.580]  教會真的變成100萬人
[00:41:36.580 --> 00:41:38.580]  可能我會很驕傲
[00:41:38.580 --> 00:41:40.580]  所以上帝從來都不會給我100萬人
[00:41:40.580 --> 00:41:41.580]  他說你驕傲
[00:41:41.580 --> 00:41:43.580]  活該
[00:41:43.580 --> 00:41:45.580]  It's ok
[00:41:45.580 --> 00:41:47.580]  是不是不公平呢
[00:41:47.580 --> 00:41:48.580]  我不可以說不公平
[00:41:48.580 --> 00:41:49.580]  因為我不知道
[00:41:49.580 --> 00:41:51.580]  我得到100萬人的時候
[00:41:51.580 --> 00:41:52.580]  我會成怎樣
[00:41:52.580 --> 00:41:53.580]  我不知道
[00:41:53.580 --> 00:41:54.580]  但是上帝知道
[00:41:54.580 --> 00:41:56.580]  所以上帝不會給我100萬人
[00:41:56.580 --> 00:41:58.580]  上帝給了義雄和穆斯75萬人
[00:41:58.580 --> 00:41:59.580]  感謝主
[00:41:59.580 --> 00:42:01.580]  上帝沒有給何志定和穆斯75萬人
[00:42:01.580 --> 00:42:03.580]  感謝主
[00:42:03.580 --> 00:42:05.580]  因為上帝在我的生命裡
[00:42:05.580 --> 00:42:07.580]  有我的獨特性
[00:42:07.580 --> 00:42:09.580]  上帝在我的生命裡的計劃
[00:42:09.580 --> 00:42:10.580]  有我的獨特性
[00:42:10.580 --> 00:42:13.580]  所以今天上帝在你的生命裡的計劃
[00:42:13.580 --> 00:42:14.580]  都有獨特性
[00:42:14.580 --> 00:42:15.580]  所以你和教義說
[00:42:15.580 --> 00:42:17.580]  上帝的計劃對你很獨特
[00:42:17.580 --> 00:42:18.580]  你和教義說
[00:42:18.580 --> 00:42:20.580]  每個人都不同
[00:42:20.580 --> 00:42:24.580]  但是我相信一件事
[00:42:24.580 --> 00:42:26.580]  我相信一件事
[00:42:26.580 --> 00:42:31.580]  上帝要我們去學約伯
[00:42:31.580 --> 00:42:35.580]  我們要學約伯完全正直
[00:42:35.580 --> 00:42:39.580]  我們要學約伯要敬畏上帝
[00:42:39.580 --> 00:42:42.580]  我們要學約伯要能夠
[00:42:42.580 --> 00:42:45.580]  能夠凡事都遠離惡事
[00:42:45.580 --> 00:42:47.580]  我們要學約伯
[00:42:47.580 --> 00:42:49.580]  有一天上帝會和我們說
[00:42:49.580 --> 00:42:55.580]  何志定,你是我的奴隸
[00:42:55.580 --> 00:42:57.580]  不過最好是停在這裡
[00:42:57.580 --> 00:42:59.580]  上帝,停在這裡
[00:42:59.580 --> 00:43:02.580]  夠了,那些不要
[00:43:02.580 --> 00:43:05.580]  但是到了那一點的時候
[00:43:05.580 --> 00:43:08.580]  有那些第二個層面出現
[00:43:08.580 --> 00:43:14.580]  我相信我們都能夠應付自如
[00:43:14.580 --> 00:43:16.580]  我相信
[00:43:16.580 --> 00:43:22.580]  如果有一天我要面對更大的挑戰
[00:43:22.580 --> 00:43:23.580]  我會感謝主
[00:43:23.580 --> 00:43:28.580]  就是上帝看得起我
[00:43:28.580 --> 00:43:31.580]  所以你不要以為做約伯很容易
[00:43:31.580 --> 00:43:33.580]  你不要整天說我是約伯
[00:43:33.580 --> 00:43:35.580]  千年不要這樣說
[00:43:35.580 --> 00:43:36.580]  不是那麼容易
[00:43:36.580 --> 00:43:37.580]  你和教義說你未必是約伯
[00:43:37.580 --> 00:43:39.580]  你不用怕
[00:43:39.580 --> 00:43:41.580]  你未必是約伯
[00:43:41.580 --> 00:43:44.580]  你以為做約伯很容易
[00:43:44.580 --> 00:43:46.580]  完全正直
[00:43:46.580 --> 00:43:48.580]  遠離惡事
[00:43:48.580 --> 00:43:50.580]  沒有妥協
[00:43:50.580 --> 00:43:54.580]  所以我認定一件事
[00:43:54.580 --> 00:44:00.580]  神在看,人在做
[00:44:00.580 --> 00:44:03.580]  我相信在任何環境當中
[00:44:03.580 --> 00:44:05.580]  在我們不同的計劃裡
[00:44:05.580 --> 00:44:10.580]  神的愛是不離不棄
[00:44:10.580 --> 00:44:12.580]  當我們再次起立的時候
[00:44:12.580 --> 00:44:15.580]  因為時間,我們一定要結束
[00:44:15.580 --> 00:44:19.580]  在我們用這首詩歌的副歌去敬拜的時候
[00:44:19.580 --> 00:44:22.580]  如果當中有未信耶穌的朋友
[00:44:22.580 --> 00:44:24.580]  如果主感動你
[00:44:24.580 --> 00:44:26.580]  你很想打開你的心
[00:44:26.580 --> 00:44:29.580]  去接受耶穌進入你的生命裡
[00:44:29.580 --> 00:44:31.580]  你很想今天信耶穌
[00:44:31.580 --> 00:44:32.580]  你會說不知道為什麼
[00:44:32.580 --> 00:44:34.580]  今天我的心很想信耶穌
[00:44:34.580 --> 00:44:37.580]  你不要消滅神在你心裡的邀請
[00:44:37.580 --> 00:44:40.580]  當我們用這首詩歌的副歌去敬拜的時候
[00:44:40.580 --> 00:44:43.580]  我邀請你很勇敢的離開你的座位
[00:44:43.580 --> 00:44:45.580]  可以走出來站在我右手邊
[00:44:45.580 --> 00:44:47.580]  我很想為你祈禱
[00:44:47.580 --> 00:44:48.580]  我想祝福你
[00:44:48.580 --> 00:44:52.580]  因為我相信今天上帝未必即時改變我們的環境
[00:44:52.580 --> 00:44:55.580]  不過上帝一定會改變我們的心境
[00:44:55.580 --> 00:44:58.580]  讓你的心境用神的眼光去看這個世界的時候
[00:44:58.580 --> 00:45:01.580]  這個世界可能是一個不同的世界
[00:45:01.580 --> 00:45:03.580]  以致我們活在這個世界當中
[00:45:03.580 --> 00:45:04.580]  我們會好喜樂好平安
[00:45:04.580 --> 00:45:06.580]  這個上帝給我們的應許
[00:45:06.580 --> 00:45:09.580]  但同樣如果當中有很多的弟兄姊妹
[00:45:09.580 --> 00:45:11.580]  你正面對著一些苦難
[00:45:11.580 --> 00:45:15.580]  你真的覺得自己現在真的成為一個虐伯
[00:45:15.580 --> 00:45:18.580]  我希望我們有代禱者為你祈禱
[00:45:18.580 --> 00:45:22.580]  我們不希望成為聖經裡的虐伯的朋友
[00:45:22.580 --> 00:45:25.580]  不過我們很想跟你同行為你禱告
[00:45:25.580 --> 00:45:27.580]  你當然要走出來站在我左手邊
[00:45:27.580 --> 00:45:29.580]  所以按照上帝對你的邀請
[00:45:29.580 --> 00:45:31.580]  我們只是副歌因為時間
[00:45:31.580 --> 00:45:33.580]  用副歌來敬拜的時候
[00:45:33.580 --> 00:45:34.580]  你可以走出來
[00:45:34.580 --> 00:45:36.580]  信耶穌的就是我右手邊
[00:45:36.580 --> 00:45:38.580]  要祈禱的就是我左手邊
[00:45:38.580 --> 00:45:40.580]  讓上帝親自祝福你們
[00:45:40.580 --> 00:45:41.580]  我們不需要害怕
[00:45:41.580 --> 00:45:43.580]  如果你很想出來信耶穌
[00:45:43.580 --> 00:45:44.580]  但是害怕的話
[00:45:44.580 --> 00:45:46.580]  請你的朋友陪你出來
[00:45:46.580 --> 00:45:47.580]  我們很想祝福你
[00:45:47.580 --> 00:45:49.580]  讓神自己的恩典來救你
[00:45:49.580 --> 00:45:53.580]  憑著信心去領受三一真神的祝福之後
[00:45:53.580 --> 00:45:55.580]  如果有朋友想信耶穌的
[00:45:55.580 --> 00:45:56.580]  仍然愛出來
[00:45:56.580 --> 00:45:58.580]  想祈禱的仍然愛出來
[00:45:58.580 --> 00:45:59.580]  我們低頭
[00:45:59.580 --> 00:46:02.580]  我們接受三一真神的祝福
[00:46:02.580 --> 00:46:04.580]  今天我再一次感謝你
[00:46:04.580 --> 00:46:05.580]  因為你的恩典救我們
[00:46:05.580 --> 00:46:07.580]  求你繼續恩代我們
[00:46:07.580 --> 00:46:09.580]  也讓你的靈充滿我們
[00:46:09.580 --> 00:46:11.580]  當我們的聚會要結束
[00:46:11.580 --> 00:46:13.580]  就讓我們帶著信心
[00:46:13.580 --> 00:46:16.580]  去領受你給我們的祝福
[00:46:16.580 --> 00:46:18.580]  與我主耶穌基督的恩惠
[00:46:18.580 --> 00:46:19.580]  天父上帝的慈愛
[00:46:19.580 --> 00:46:20.580]  聖靈的感動
[00:46:20.580 --> 00:46:23.580]  交通、權能、醫治和充滿
[00:46:23.580 --> 00:46:26.580]  常與我們每一個弟兄姊妹同在
[00:46:26.580 --> 00:46:27.580]  特別與今天需要
[00:46:27.580 --> 00:46:31.580]  經歷神自己的安慰的弟兄姊妹
[00:46:31.580 --> 00:46:33.580]  今天信耶穌的弟兄姊妹
[00:46:33.580 --> 00:46:34.580]  讓上帝親自充滿我們
[00:46:34.580 --> 00:46:35.580]  讓聖靈充滿我們
[00:46:35.580 --> 00:46:36.580]  讓你的愛充滿我們
[00:46:36.580 --> 00:46:39.580]  讓你的平安豐盛充滿我們
[00:46:39.580 --> 00:46:42.580]  讓我們能夠單單歸位於天父
[00:46:42.580 --> 00:46:44.580]  感謝天父求你聽我們祈禱
[00:46:44.580 --> 00:46:45.580]  奉主明求
[00:46:45.580 --> 00:46:46.580]  Amen
[00:46:46.580 --> 00:46:47.580]  我們再次掌聲歸給耶穌
[00:46:47.580 --> 00:46:49.580]  謝謝大家,再見!

