
[00:00:00.000 --> 00:00:03.160]  各位鏡像姐妹朋友們早安
[00:34:00.520 --> 00:34:01.400]  有了一些挫折
[00:34:01.400 --> 00:34:02.640]  有了一些推翻
[00:34:02.640 --> 00:34:05.000]  站起來再往前走
[00:34:05.000 --> 00:34:07.040]  是不是
[00:34:07.040 --> 00:34:09.040]  我以前在
[00:34:09.040 --> 00:34:10.440]  西雅圖靈陽堂
[00:34:10.440 --> 00:34:11.400]  我是做
[00:34:11.400 --> 00:34:12.520]  剛剛出來的時候
[00:34:12.520 --> 00:34:14.520]  在他們那邊送最大的工作
[00:34:14.520 --> 00:34:16.000]  就是每個月去送
[00:34:16.000 --> 00:34:18.640]  真理報跟號角
[00:34:18.640 --> 00:34:22.480]  其實他們本來是
[00:34:22.480 --> 00:34:23.840]  寄到各個教會去
[00:34:23.840 --> 00:34:24.520]  結果人家說
[00:34:24.520 --> 00:34:25.720]  哎呀
[00:34:25.720 --> 00:34:26.480]  太麻煩了
[00:34:26.480 --> 00:34:27.600]  就不然就是你們
[00:34:27.600 --> 00:34:29.520]  我們寄給西雅圖靈陽堂
[00:34:29.520 --> 00:34:31.080]  你們都來拿
[00:34:31.080 --> 00:34:32.040]  那田牧師跟我說
[00:34:32.040 --> 00:34:34.920]  也愚蠢到你去幫他們送吧
[00:34:34.920 --> 00:34:37.080]  所以每個月我都幫他們送兩次
[00:34:37.080 --> 00:34:38.040]  有的時候是真理報
[00:34:38.040 --> 00:34:39.720]  有的時候是號角
[00:34:39.720 --> 00:34:43.640]  所以我對每個教會我都很清楚
[00:34:43.640 --> 00:34:45.880]  在哪裡有哪些教會
[00:34:45.880 --> 00:34:47.840]  後來當我們出來建立了
[00:34:47.840 --> 00:34:52.160]  信萬愛靈陽堂的時候
[00:34:52.160 --> 00:34:54.200]  那個時候跟我們一起的
[00:34:54.200 --> 00:34:55.120]  比我們之前
[00:34:55.120 --> 00:34:58.120]  在我們之後有三四家
[00:34:58.120 --> 00:35:01.560]  通通都關掉
[00:35:01.560 --> 00:35:03.280]  感謝神
[00:35:03.280 --> 00:35:06.280]  神很愛我們信萬愛
[00:35:06.280 --> 00:35:09.680]  我們還是在這裡屹立不搖
[00:35:09.680 --> 00:35:12.000]  對不對
[00:35:12.000 --> 00:35:14.520]  我們還在這裡
[00:35:14.520 --> 00:35:16.280]  靠著神的能力
[00:35:16.280 --> 00:35:18.040]  我們在這裡為神來
[00:35:18.040 --> 00:35:19.440]  得人如得魚
[00:35:19.440 --> 00:35:22.200]  做那需要的工作
[00:35:22.200 --> 00:35:26.080]  或許我們以前像拔殼一樣
[00:35:26.080 --> 00:35:27.600]  是不是
[00:35:27.600 --> 00:35:29.440]  做的不好或怎麼樣
[00:35:29.440 --> 00:35:33.760]  或許我們一向小的掃羅一樣
[00:35:33.760 --> 00:35:37.760]  但是最終真的要成為大器
[00:35:37.760 --> 00:35:39.760]  感謝神賺了神
[00:35:39.760 --> 00:35:43.880]  所以我們要獻上身體當作活祭
[00:35:43.880 --> 00:35:48.000]  那麼甚至於我們服事一定要謙卑
[00:35:48.000 --> 00:35:50.960]  這就是我講的同工的服事需要知道的
[00:35:50.960 --> 00:35:53.760]  第一是你要同心求耶穌的事情
[00:35:53.760 --> 00:35:56.680]  第二你要同勞苦興旺福音
[00:35:56.680 --> 00:35:59.440]  事情沒有那麼好做
[00:35:59.440 --> 00:36:00.960]  是不是
[00:36:00.960 --> 00:36:03.080]  還有獻上身體當活祭
[00:36:03.080 --> 00:36:05.160]  謙卑聖福的服事
[00:36:05.160 --> 00:36:09.560]  做神的事情不要馬虎
[00:36:09.560 --> 00:36:10.720]  是不是
[00:36:10.720 --> 00:36:13.480]  我在家裡面可能很馬虎
[00:36:13.480 --> 00:36:14.960]  我在家裡面講不好聽的
[00:36:14.960 --> 00:36:18.000]  我院子都很少坐
[00:36:18.000 --> 00:36:19.800]  但是我跑來教會除草
[00:36:19.800 --> 00:36:21.120]  我可是很勤快
[00:36:21.120 --> 00:36:24.680]  做得好棒哦
[00:36:24.680 --> 00:36:28.280]  我們再來這個教會裡面
[00:36:28.280 --> 00:36:29.880]  看看這個
[00:36:29.880 --> 00:36:33.280]  這個吸水機滿了
[00:36:33.280 --> 00:36:34.680]  我就把它拿起來
[00:36:34.680 --> 00:36:37.360]  就開始去澆花澆番茄
[00:36:37.360 --> 00:36:38.440]  再把它裝進
[00:36:38.440 --> 00:36:42.280]  一個禮拜幾乎要三次
[00:36:42.280 --> 00:36:43.840]  不然它滿了它就不吸水了
[00:36:43.840 --> 00:36:47.960]  你看我們現在地下室味道多棒啊
[00:36:47.960 --> 00:36:52.320]  以前還會長那個什麼
[00:36:52.320 --> 00:36:55.120]  蘑菇的
[00:36:55.120 --> 00:36:56.280]  那不是蘑菇了
[00:36:56.280 --> 00:36:57.360]  蘑菇就好吃了
[00:36:57.360 --> 00:36:59.480]  長的不知道什麼玩意兒
[00:36:59.480 --> 00:37:01.800]  毒的
[00:37:01.800 --> 00:37:04.320]  那因為就是裡面潮濕嘛
[00:37:04.320 --> 00:37:06.280]  對不對
[00:37:06.280 --> 00:37:08.080]  感謝主了
[00:37:08.080 --> 00:37:09.600]  好了我們同心要同行
[00:37:09.600 --> 00:37:11.120]  我們一起來走
[00:37:11.120 --> 00:37:13.880]  看這個馬太福音九章3538
[00:37:13.880 --> 00:37:16.600]  耶穌走遍各城各鄉
[00:37:16.600 --> 00:37:18.520]  在會堂裡教訓人
[00:37:18.520 --> 00:37:20.400]  宣講天國的福音
[00:37:20.400 --> 00:37:22.840]  又知一知各樣的病症
[00:37:22.840 --> 00:37:25.800]  他看見許多的人就憐憫他們
[00:37:25.800 --> 00:37:27.720]  因為他們困苦流離
[00:37:27.720 --> 00:37:30.000]  如同羊沒有牧人一般
[00:37:30.000 --> 00:37:31.760]  於是對門徒說
[00:37:31.760 --> 00:37:33.320]  要收的莊家多
[00:37:33.320 --> 00:37:34.840]  做工的人少
[00:37:34.840 --> 00:37:36.840]  所以你們當求莊家的主
[00:37:36.840 --> 00:37:38.480]  打發工人出去
[00:37:38.480 --> 00:37:39.840]  收他的莊家
[00:37:39.840 --> 00:37:40.360]  好的
[00:37:40.360 --> 00:37:41.760]  耶穌走遍各城各鄉
[00:37:41.760 --> 00:37:44.160]  這是耶穌的所謂的叫做
[00:37:44.160 --> 00:37:45.200]  他的
[00:37:45.200 --> 00:37:46.840]  他攀佈的這個
[00:37:46.840 --> 00:37:48.880]  叫我們出去要得人如得魚的
[00:37:48.880 --> 00:37:50.800]  要去莊家
[00:37:50.800 --> 00:37:51.720]  熟了
[00:37:51.720 --> 00:37:52.920]  要需要
[00:37:52.920 --> 00:37:57.560]  所以這同工要有這個看見
[00:37:57.560 --> 00:38:00.480]  真的時間不多了
[00:38:00.480 --> 00:38:04.240]  甚至於我們自己的時間也都不多了
[00:38:04.240 --> 00:38:06.640]  我還能再活多久嗎
[00:38:06.640 --> 00:38:09.280]  我想說我要活到一百歲或九十九歲
[00:38:09.280 --> 00:38:10.360]  whatever
[00:38:10.360 --> 00:38:11.640]  我真的能活那麼久嗎
[00:38:11.640 --> 00:38:12.640]  感謝主了
[00:38:12.640 --> 00:38:13.960]  是不是
[00:38:13.960 --> 00:38:17.600]  我們的日子也都不多了
[00:38:17.600 --> 00:38:20.640]  如果說我們今天還五歲十歲十五歲二十歲
[00:38:20.640 --> 00:38:21.840]  那還可以
[00:38:21.840 --> 00:38:23.800]  但是我們真的時間不多了
[00:38:23.800 --> 00:38:27.760]  所以我們要憑著信心奉主耶穌基督的名
[00:38:27.760 --> 00:38:30.280]  來再次求神
[00:38:30.280 --> 00:38:32.920]  好這裡說
[00:38:32.920 --> 00:38:35.200]  我們要做的是做耶穌的事情
[00:38:35.200 --> 00:38:36.880]  所以耶穌走遍各城各鄉
[00:38:36.880 --> 00:38:40.320]  在會堂裡教訓人宣講天國的福音
[00:38:40.320 --> 00:38:41.680]  有醫治各樣的病痛
[00:38:41.680 --> 00:38:43.600]  所以我們的同工呢
[00:38:43.600 --> 00:38:45.360]  有醫治的同工
[00:38:45.360 --> 00:38:47.520]  有傳福音的同工
[00:38:47.520 --> 00:38:49.440]  有宣教的同工
[00:38:49.440 --> 00:38:51.560]  這是就特別要強調就是
[00:38:51.560 --> 00:38:53.880]  這方面的同工他們要做的事情
[00:38:53.880 --> 00:38:54.920]  對不對
[00:38:54.920 --> 00:38:59.160]  那麼我們同工要看到
[00:38:59.160 --> 00:39:01.040]  要看到神的需要
[00:39:01.040 --> 00:39:04.320]  他說看見許多的人就憐憫他們
[00:39:04.320 --> 00:39:05.680]  因為他們困苦流離
[00:39:05.680 --> 00:39:07.440]  如楊沒有牧人
[00:39:07.440 --> 00:39:08.720]  是不是
[00:39:08.720 --> 00:39:11.760]  所以我們耶穌他看到慈善的羊群
[00:39:11.760 --> 00:39:14.960]  我們也是要為跟神來做事情
[00:39:14.960 --> 00:39:18.360]  我們要看到慈善的靈魂
[00:39:18.360 --> 00:39:21.760]  然後對門徒說要收的莊家多
[00:39:21.760 --> 00:39:23.960]  做工的人少
[00:39:23.960 --> 00:39:26.240]  就是有一個緊迫性
[00:39:26.240 --> 00:39:28.160]  莊家已經熟了
[00:39:28.160 --> 00:39:30.160]  不要再耽擱時間浪費時間
[00:39:30.160 --> 00:39:31.960]  我們必須要往前走
[00:39:31.960 --> 00:39:34.600]  那麼我們要求神禱告
[00:39:34.600 --> 00:39:37.480]  求他的差遣
[00:39:37.480 --> 00:39:40.440]  所以這是聖經上面他這裡講的
[00:39:40.440 --> 00:39:45.560]  就是說我們必須要求他打發
[00:39:45.560 --> 00:39:51.120]  求他打發工人出去收他的莊家
[00:39:51.120 --> 00:39:53.280]  耶穌這句話講的很有意思
[00:39:53.280 --> 00:39:56.000]  這個莊家是誰的
[00:39:56.000 --> 00:39:58.560]  他的
[00:39:58.560 --> 00:40:01.200]  那麼你的你就去收就好了
[00:40:01.200 --> 00:40:02.000]  對不對
[00:40:02.000 --> 00:40:03.800]  為什麼要我去收呢
[00:40:03.800 --> 00:40:06.960]  他給我們有這個榮幸
[00:40:06.960 --> 00:40:11.320]  他給我們有這個福分
[00:40:11.320 --> 00:40:13.120]  他甚至於保守帶領我們
[00:40:13.120 --> 00:40:14.400]  給我們有這個恩賜
[00:40:14.400 --> 00:40:15.440]  給我們有能力
[00:40:15.440 --> 00:40:16.680]  給我們有這個健康
[00:40:16.680 --> 00:40:19.800]  給我們有這個德潮
[00:40:19.800 --> 00:40:22.160]  這個給我們有這個榮耀
[00:40:22.160 --> 00:40:23.000]  是不是
[00:40:23.000 --> 00:40:26.760]  最後
[00:40:26.760 --> 00:40:28.760]  一月十號開始
[00:40:28.760 --> 00:40:31.160]  我要開始教同工訓練
[00:40:31.160 --> 00:40:32.640]  這是我在要講的
[00:40:32.640 --> 00:40:34.480]  同工的真理
[00:40:34.480 --> 00:40:35.280]  與神同行
[00:40:35.280 --> 00:40:35.960]  五重之分
[00:40:35.960 --> 00:40:36.680]  同工須知
[00:40:36.680 --> 00:40:38.120]  同心同情
[00:40:38.120 --> 00:40:40.160]  大衛的同工
[00:40:40.160 --> 00:40:42.600]  我要教耶穌的同工
[00:40:42.600 --> 00:40:43.960]  保羅的同工
[00:40:43.960 --> 00:40:45.960]  還有教會的組織架構
[00:40:45.960 --> 00:40:48.840]  教會的司空
[00:40:48.840 --> 00:40:51.680]  其實我在找什麼教材
[00:40:51.680 --> 00:40:54.160]  我剛才說我跟一個牧師在講到同工的事情
[00:40:54.160 --> 00:40:55.360]  因為我打電話問他說
[00:40:55.360 --> 00:40:59.040]  你有沒有同工訓練的教材
[00:40:59.040 --> 00:41:00.960]  他說沒有勒
[00:41:00.960 --> 00:41:03.840]  好像
[00:41:03.840 --> 00:41:06.200]  從來沒有這樣子覺得
[00:41:06.200 --> 00:41:08.800]  我自己要來編一個同工的教材
[00:41:08.800 --> 00:41:10.680]  同工訓練的教材
[00:41:10.680 --> 00:41:14.200]  這是我現在已經有十點了
[00:41:14.200 --> 00:41:16.440]  我想湊足十二點
[00:41:16.440 --> 00:41:19.680]  每點一節課
[00:41:19.680 --> 00:41:23.200]  那麼你有心要做同工的話
[00:41:23.200 --> 00:41:24.200]  我們禮拜五早上
[00:41:24.200 --> 00:41:27.680]  你說我時間不配合
[00:41:27.680 --> 00:41:28.600]  我們每天早上
[00:41:28.600 --> 00:41:31.200]  逐日學我們也可以來教
[00:41:31.200 --> 00:41:32.760]  或者我們找哪一個晚上
[00:41:32.760 --> 00:41:34.640]  只要我們人數夠
[00:41:34.640 --> 00:41:37.200]  三五個人我都可以開始願意開個班
[00:41:37.200 --> 00:41:42.520]  我就是希望讓我們能夠真正了解同工是做什麼
[00:41:42.520 --> 00:41:43.600]  是不是
[00:41:43.600 --> 00:41:45.080]  不是說牧師我要做這個
[00:41:45.080 --> 00:41:46.720]  明天明天不行
[00:41:46.720 --> 00:41:48.520]  下個禮拜不行
[00:41:48.520 --> 00:41:50.800]  那我怎麼辦
[00:41:50.800 --> 00:41:52.040]  是不是
[00:41:52.040 --> 00:41:54.000]  那麼我們有的時候同工有的時候
[00:41:54.000 --> 00:41:55.200]  好多事情
[00:41:55.200 --> 00:41:57.640]  真的好多事情
[00:41:57.640 --> 00:42:00.000]  我等等等很多的事情
[00:42:00.000 --> 00:42:01.600]  感謝神
[00:42:01.600 --> 00:42:07.000]  我是有同工在各方面來幫助我
[00:42:07.000 --> 00:42:09.320]  最重要是我與神同工
[00:42:09.320 --> 00:42:11.760]  再加上我們不斷的禱告
[00:42:11.760 --> 00:42:15.720]  我們平日進行奉主耶穌基督的名
[00:42:15.720 --> 00:42:17.000]  感謝神
[00:42:17.000 --> 00:42:18.000]  阿們!
