
[00:00:00.000 --> 00:00:02.000]  各位大英姐妹平安
[00:35:33.000 --> 00:35:36.000]  要說我們要等到什麼時候呢
[00:35:36.000 --> 00:35:38.000]  求你轉回
[00:35:38.000 --> 00:35:40.000]  為你的僕人後悔
[00:35:40.000 --> 00:35:42.000]  我們要求神饒恕
[00:35:42.000 --> 00:35:44.000]  求神息怒
[00:35:44.000 --> 00:35:47.000]  我們要轉回歸向祂
[00:35:47.000 --> 00:35:50.000]  要求祂轉向我們
[00:35:50.000 --> 00:35:53.000]  香港很多時候看到
[00:35:53.000 --> 00:35:57.000]  逛商場逛摩有一個場景
[00:35:57.000 --> 00:35:58.000]  媽媽在前面
[00:35:58.000 --> 00:35:59.000]  兒子在後面
[00:35:59.000 --> 00:36:01.000]  不肯走的
[00:36:01.000 --> 00:36:03.000]  走著走著就要坐在地上
[00:36:03.000 --> 00:36:04.000]  為什麼呢
[00:36:04.000 --> 00:36:05.000]  麥當勞
[00:36:05.000 --> 00:36:07.000]  我要吃麥當勞
[00:36:07.000 --> 00:36:09.000]  走到有玩具店
[00:36:09.000 --> 00:36:11.000]  我要進去裡面看玩具
[00:36:11.000 --> 00:36:12.000]  媽媽說不行
[00:36:12.000 --> 00:36:13.000]  我們要回學校
[00:36:13.000 --> 00:36:15.000]  我要買菜
[00:36:15.000 --> 00:36:17.000]  媽媽坐著不肯走
[00:36:17.000 --> 00:36:18.000]  那怎麼辦呢
[00:36:18.000 --> 00:36:19.000]  媽媽真的沒她的份
[00:36:19.000 --> 00:36:21.000]  有時候抱都抱不起她
[00:36:21.000 --> 00:36:22.000]  我走了
[00:36:22.000 --> 00:36:23.000]  你不去嗎
[00:36:23.000 --> 00:36:24.000]  你不來嗎
[00:36:24.000 --> 00:36:25.000]  我走了
[00:36:25.000 --> 00:36:26.000]  她真的媽媽走了
[00:36:26.000 --> 00:36:27.000]  走到整條街這麼遠
[00:36:27.000 --> 00:36:29.000]  你猜她是不是真的走了
[00:36:29.000 --> 00:36:30.000]  她不是的
[00:36:30.000 --> 00:36:31.000]  她還裝著
[00:36:31.000 --> 00:36:32.000]  看她是不是還坐著
[00:36:32.000 --> 00:36:33.000]  有些兒子
[00:36:33.000 --> 00:36:35.000]  他沒那麼硬頸
[00:36:35.000 --> 00:36:36.000]  就會立刻起來
[00:36:36.000 --> 00:36:38.000]  追追追追追媽媽
[00:36:38.000 --> 00:36:39.000]  有些硬頸
[00:36:39.000 --> 00:36:41.000]  可能媽媽要回頭
[00:36:41.000 --> 00:36:43.000]  走回頭去
[00:36:43.000 --> 00:36:44.000]  抱起他也好
[00:36:44.000 --> 00:36:45.000]  怎麼樣呢
[00:36:45.000 --> 00:36:47.000]  把他逼走
[00:36:47.000 --> 00:36:48.000]  其實我們人都是這樣的
[00:36:48.000 --> 00:36:50.000]  只有兩類
[00:36:50.000 --> 00:36:52.000]  當我們做錯事的時候
[00:36:52.000 --> 00:36:54.000]  我們遠離神的時候
[00:36:54.000 --> 00:36:56.000]  我們坐著不動
[00:36:56.000 --> 00:36:57.000]  那怎麼辦呢
[00:36:57.000 --> 00:36:58.000]  祈禱神
[00:36:58.000 --> 00:36:59.000]  我不懂得動
[00:36:59.000 --> 00:37:00.000]  我簡直走不起
[00:37:00.000 --> 00:37:02.000]  你轉回吧
[00:37:02.000 --> 00:37:03.000]  你轉回
[00:37:03.000 --> 00:37:05.000]  你幫我親近你
[00:37:05.000 --> 00:37:08.000]  幫我走回你的旨意上
[00:37:08.000 --> 00:37:10.000]  這個就是這樣
[00:37:10.000 --> 00:37:11.000]  我們人早就能夠
[00:37:11.000 --> 00:37:14.000]  自己懂得轉媒歸向神
[00:37:14.000 --> 00:37:16.000]  但是真的不懂的時候
[00:37:16.000 --> 00:37:18.000]  求神你來憐憫我
[00:37:18.000 --> 00:37:19.000]  你轉向我
[00:37:19.000 --> 00:37:20.000]  你息怒我
[00:37:20.000 --> 00:37:22.000]  你饒恕我
[00:37:22.000 --> 00:37:24.000]  第三
[00:37:24.000 --> 00:37:25.000]  求神賜喜樂
[00:37:25.000 --> 00:37:29.000]  求祢使我們早早飽得祢的慈愛
[00:37:29.000 --> 00:37:32.000]  好叫我們一生一世歡呼喜樂
[00:37:32.000 --> 00:37:36.000]  求祢照著祢使我們受苦的日子
[00:37:36.000 --> 00:37:38.000]  和我們遭難的年歲
[00:37:38.000 --> 00:37:39.000]  叫我們喜樂
[00:37:41.000 --> 00:37:44.000]  人最寶貴的就是能夠活得喜樂
[00:37:44.000 --> 00:37:46.000]  得到神的慈愛
[00:37:46.000 --> 00:37:48.000]  就能夠活得喜樂
[00:37:48.000 --> 00:37:51.000]  這裡我喜歡他新譯本譯得很好
[00:37:51.000 --> 00:37:53.000]  就是他怎麼說呢
[00:37:53.000 --> 00:37:54.000]  他說
[00:37:54.000 --> 00:37:59.000]  就是求祢讓我們受多久苦
[00:37:59.000 --> 00:38:02.000]  也都有多久的喜樂
[00:38:02.000 --> 00:38:04.000]  你說祢使我們受苦
[00:38:04.000 --> 00:38:06.000]  遭難的年日有多久
[00:38:06.000 --> 00:38:08.000]  求祢使我們喜樂的日子
[00:38:08.000 --> 00:38:10.000]  也有多久
[00:38:10.000 --> 00:38:12.000]  這個渠道很特別的
[00:38:12.000 --> 00:38:15.000]  就是說我明知人生是會受苦的
[00:38:15.000 --> 00:38:17.000]  會遭難的
[00:38:17.000 --> 00:38:19.000]  但是受苦多久
[00:38:19.000 --> 00:38:20.000]  遭難多久
[00:38:20.000 --> 00:38:22.000]  求祢使我喜樂的日子
[00:38:22.000 --> 00:38:24.000]  也是這麼長的
[00:38:24.000 --> 00:38:26.000]  就好像一個等號那樣
[00:38:26.000 --> 00:38:28.000]  其實有人問
[00:38:28.000 --> 00:38:30.000]  你喜歡你人生是先苦後甜
[00:38:30.000 --> 00:38:32.000]  還是先甜後苦呢
[00:38:32.000 --> 00:38:36.000]  有人說我還是喜歡
[00:38:36.000 --> 00:38:37.000]  我不知道你
[00:38:37.000 --> 00:38:39.000]  你喜歡先甜後苦還是先苦後甜
[00:38:41.000 --> 00:38:42.000]  先苦後甜OK
[00:38:42.000 --> 00:38:44.000]  那你也很聰明
[00:38:44.000 --> 00:38:46.000]  年輕一點苦一點也不怕
[00:38:46.000 --> 00:38:48.000]  老的時候甜一點最重要
[00:38:48.000 --> 00:38:51.000]  其實這個渠道說
[00:38:51.000 --> 00:38:54.000]  神給我這頭苦這頭甜
[00:38:54.000 --> 00:38:55.000]  行不行
[00:38:55.000 --> 00:38:58.000]  就是說又甜又苦一起的
[00:38:58.000 --> 00:39:01.000]  現在很多食物都是又甜又苦的
[00:39:01.000 --> 00:39:04.000]  又酸又甜那樣一起的
[00:39:04.000 --> 00:39:05.000]  求神幫我們
[00:39:05.000 --> 00:39:08.000]  真的不要苦苦苦苦
[00:39:08.000 --> 00:39:10.000]  苦到一直等神
[00:39:10.000 --> 00:39:11.000]  什麼時候給我甜
[00:39:11.000 --> 00:39:12.000]  不是的
[00:39:12.000 --> 00:39:14.000]  神說你現在苦
[00:39:14.000 --> 00:39:16.000]  你現在遭難
[00:39:16.000 --> 00:39:18.000]  我給你喜樂
[00:39:18.000 --> 00:39:20.000]  那個喜樂就是一個盼望
[00:39:20.000 --> 00:39:22.000]  那個喜樂就是一個力量
[00:39:22.000 --> 00:39:24.000]  那個喜樂就是一個良藥
[00:39:24.000 --> 00:39:26.000]  所以我們要靠神
[00:39:26.000 --> 00:39:30.000]  不是靠自己去尋求快樂
[00:39:30.000 --> 00:39:32.000]  那些快樂是短暫的
[00:39:32.000 --> 00:39:35.000]  還有呢
[00:39:35.000 --> 00:39:36.000]  求神堅固
[00:39:37.000 --> 00:39:39.000]  這個堅固為什麼呢
[00:39:39.000 --> 00:39:42.000]  原來這裡說
[00:39:42.000 --> 00:39:46.000]  願你的作為向你眾僕人彰顯
[00:39:46.000 --> 00:39:50.000]  願你的威榮向他們的子孫顯明
[00:39:50.000 --> 00:39:52.000]  願主我們神的恩慈
[00:39:52.000 --> 00:39:54.000]  這裡也榮美了
[00:39:54.000 --> 00:39:58.000]  恩慈臨到我們身上
[00:39:58.000 --> 00:40:00.000]  願你使我們工作成功
[00:40:00.000 --> 00:40:02.000]  願你使我們工作順利
[00:40:02.000 --> 00:40:06.000]  人歸回神
[00:40:06.000 --> 00:40:10.000]  就一定看到神的榮耀和榮美彰顯
[00:40:10.000 --> 00:40:12.000]  一個罪人歸向神
[00:40:12.000 --> 00:40:14.000]  最能夠榮耀神
[00:40:14.000 --> 00:40:18.000]  人的歸向最需要神來建立
[00:40:18.000 --> 00:40:20.000]  最需要神來保守
[00:40:20.000 --> 00:40:23.000]  你知不知道我們一生的努力
[00:40:23.000 --> 00:40:25.000]  我們走了之後
[00:40:25.000 --> 00:40:27.000]  我們離開世界之後
[00:40:27.000 --> 00:40:29.000]  究竟它還有沒有存留呢
[00:40:29.000 --> 00:40:31.000]  還有沒有果效呢
[00:40:31.000 --> 00:40:34.000]  生命的質同量
[00:40:35.000 --> 00:40:38.000]  生命不是在乎長或者短的
[00:40:38.000 --> 00:40:40.000]  生命是在乎什麼
[00:40:40.000 --> 00:40:42.000]  內容 是不是
[00:40:42.000 --> 00:40:43.000]  內容
[00:40:43.000 --> 00:40:46.000]  你的內容是有沒有意義的呢
[00:40:46.000 --> 00:40:48.000]  有沒有價值的呢
[00:40:48.000 --> 00:40:50.000]  能不能夠榮神益人呢
[00:40:50.000 --> 00:40:54.000]  我們只能夠活一次
[00:40:54.000 --> 00:40:58.000]  你的生命怎樣去投資永恆呢
[00:40:58.000 --> 00:40:59.000]  耶穌說
[00:40:59.000 --> 00:41:01.000]  如果有人跟從我
[00:41:01.000 --> 00:41:03.000]  就當社己
[00:41:03.000 --> 00:41:06.000]  天天背起他的十字架
[00:41:06.000 --> 00:41:08.000]  來跟從他
[00:41:08.000 --> 00:41:10.000]  跟從耶穌的人
[00:41:10.000 --> 00:41:12.000]  不能逃避社己
[00:41:12.000 --> 00:41:14.000]  第一樣是要社己
[00:41:14.000 --> 00:41:16.000]  就是忘記自己
[00:41:16.000 --> 00:41:18.000]  否認自己
[00:41:18.000 --> 00:41:20.000]  放下自己
[00:41:20.000 --> 00:41:22.000]  甚至放棄自己的權利
[00:41:22.000 --> 00:41:26.000]  還要天天背起他的十字架
[00:41:26.000 --> 00:41:29.000]  跟從主耶穌
[00:41:29.000 --> 00:41:32.000]  你的十字架和我的十字架是不同的
[00:41:32.000 --> 00:41:34.000]  你在外面看別人
[00:41:34.000 --> 00:41:36.000]  為什麼他那麼輕我那麼重
[00:41:36.000 --> 00:41:39.000]  可不可以試試交換
[00:41:39.000 --> 00:41:40.000]  我讓你交換
[00:41:40.000 --> 00:41:41.000]  但原來
[00:41:41.000 --> 00:41:44.000]  你是背不起別人的十字架的
[00:41:44.000 --> 00:41:48.000]  所以不要埋怨你的十字架很重
[00:41:48.000 --> 00:41:51.000]  其實神是度身訂造
[00:41:51.000 --> 00:41:52.000]  為我們預備的
[00:41:52.000 --> 00:41:55.000]  他有多重的十字架給你
[00:41:55.000 --> 00:41:58.000]  他有更加重的恩典給你
[00:41:58.000 --> 00:42:00.000]  就是讓你可以擔得起
[00:42:00.000 --> 00:42:04.000]  給你每天有力量可以面對你的十字架
[00:42:04.000 --> 00:42:08.000]  有宣教士帶著他們的妻兒
[00:42:08.000 --> 00:42:11.000]  為天國的緣故擺上
[00:42:11.000 --> 00:42:13.000]  去到那些落後的民族
[00:42:13.000 --> 00:42:16.000]  甚至食人族那裡傳福音
[00:42:16.000 --> 00:42:18.000]  結果
[00:42:18.000 --> 00:42:21.000]  丈夫才相信
[00:42:21.000 --> 00:42:24.000]  太太和子女怎麼辦
[00:42:24.000 --> 00:42:26.000]  在異鄉的地方
[00:42:26.000 --> 00:42:29.000]  但太太和子女都說
[00:42:29.000 --> 00:42:31.000]  你不會走的
[00:42:31.000 --> 00:42:33.000]  先生犧牲了
[00:42:33.000 --> 00:42:35.000]  我們要繼續傳福音
[00:42:35.000 --> 00:42:37.000]  結果大家知道
[00:42:37.000 --> 00:42:39.000]  整條村都相信了
[00:42:39.000 --> 00:42:41.000]  食人族也變了
[00:42:41.000 --> 00:42:42.000]  不是食人
[00:42:42.000 --> 00:42:44.000]  是去傳福音
[00:42:44.000 --> 00:42:46.000]  是去幫助人
[00:42:46.000 --> 00:42:49.000]  其實做祖父母那些
[00:42:49.000 --> 00:42:51.000]  最痛心就是
[00:42:51.000 --> 00:42:53.000]  兒女養大了
[00:42:53.000 --> 00:42:55.000]  在美國生活很地地
[00:42:55.000 --> 00:42:58.000]  又舒適工作又穩定
[00:42:58.000 --> 00:43:01.000]  為甚麼要帶著孫女去那麼遠的地方
[00:43:01.000 --> 00:43:03.000]  杜承肉身
[00:43:03.000 --> 00:43:04.000]  就是吃那裡的東西
[00:43:04.000 --> 00:43:05.000]  穿那裡的衣服
[00:43:05.000 --> 00:43:07.000]  還有天氣又冷
[00:43:07.000 --> 00:43:09.000]  那些孫女孫女
[00:43:09.000 --> 00:43:12.000]  每個都冷得臉又紅
[00:43:12.000 --> 00:43:14.000]  這裡又爆刷
[00:43:14.000 --> 00:43:16.000]  很心痛的
[00:43:16.000 --> 00:43:17.000]  但是
[00:43:17.000 --> 00:43:19.000]  這是他們的使命
[00:43:19.000 --> 00:43:21.000]  是神給他們的託付
[00:43:21.000 --> 00:43:23.000]  他們就是先求神的國和義
[00:43:23.000 --> 00:43:26.000]  其他野神就賜給他們
[00:43:26.000 --> 00:43:28.000]  不是物質
[00:43:28.000 --> 00:43:31.000]  是身心靈的
[00:43:31.000 --> 00:43:33.000]  一些祝福給他們
[00:43:33.000 --> 00:43:36.000]  時間金錢財能
[00:43:36.000 --> 00:43:38.000]  你怎樣投資呢
[00:43:38.000 --> 00:43:41.000]  有人買房
[00:43:41.000 --> 00:43:43.000]  一間又一間的
[00:43:43.000 --> 00:43:44.000]  去收租
[00:43:44.000 --> 00:43:46.000]  等自己年紀大的時候
[00:43:46.000 --> 00:43:47.000]  回不了工
[00:43:47.000 --> 00:43:50.000]  還有一些租金可以養活自己
[00:43:50.000 --> 00:43:53.000]  但是有人他有錢去買房
[00:43:53.000 --> 00:43:54.000]  你猜怎樣呢
[00:43:54.000 --> 00:43:56.000]  他在美國投資
[00:43:56.000 --> 00:43:59.000]  買一座房子
[00:43:59.000 --> 00:44:02.000]  有十幾二十個單位
[00:44:02.000 --> 00:44:04.000]  叫做Chinese Apartment
[00:44:04.000 --> 00:44:06.000]  在呼羅神學院附近
[00:44:06.000 --> 00:44:10.000]  是讓人走路就回到神學院上課
[00:44:10.000 --> 00:44:13.000]  租給凡是東南亞去的
[00:44:13.000 --> 00:44:15.000]  那些中國留學生
[00:44:15.000 --> 00:44:17.000]  和他們的家人
[00:44:17.000 --> 00:44:20.000]  我就在那裡住了三年
[00:44:20.000 --> 00:44:22.000]  每個月20元租金
[00:44:22.000 --> 00:44:23.000]  20元
[00:44:23.000 --> 00:44:26.000]  但當然已經是40年前了
[00:44:26.000 --> 00:44:28.000]  20元但是都是便宜的
[00:44:28.000 --> 00:44:31.000]  外面學校租金是200、300、400的
[00:44:31.000 --> 00:44:33.000]  但是那些窮學生
[00:44:33.000 --> 00:44:34.000]  神學生哪有錢交呢
[00:44:34.000 --> 00:44:36.000]  他故意投資在美國
[00:44:36.000 --> 00:44:38.000]  買一座房子
[00:44:38.000 --> 00:44:39.000]  就是這樣
[00:44:39.000 --> 00:44:41.000]  然後還有他和超級市場
[00:44:41.000 --> 00:44:43.000]  那裡拿一些的
[00:44:43.000 --> 00:44:44.000]  他們也有這些的
[00:44:44.000 --> 00:44:45.000]  給一些雞
[00:44:45.000 --> 00:44:46.000]  給一些牛肉
[00:44:46.000 --> 00:44:48.000]  我們每個月
[00:44:48.000 --> 00:44:50.000]  以人頭計數
[00:44:50.000 --> 00:44:52.000]  每人三鎊
[00:44:52.000 --> 00:44:53.000]  三鎊牛肉
[00:44:53.000 --> 00:44:54.000]  如果你加四口
[00:44:54.000 --> 00:44:56.000]  你就12鎊牛肉了
[00:44:56.000 --> 00:44:58.000]  夠你吃很久了
[00:44:58.000 --> 00:44:59.000]  雞
[00:44:59.000 --> 00:45:00.000]  有時候雞蛋
[00:45:00.000 --> 00:45:04.000]  為什麼有人可以將他的資源
[00:45:04.000 --> 00:45:08.000]  投資在這些市場上
[00:45:08.000 --> 00:45:09.000]  為什麼呢
[00:45:09.000 --> 00:45:10.000]  為什麼有人
[00:45:10.000 --> 00:45:11.000]  對不起
[00:45:11.000 --> 00:45:13.000]  我不是要得罪別人
[00:45:13.000 --> 00:45:14.000]  對不起
[00:45:14.000 --> 00:45:15.000]  為什麼有人
[00:45:15.000 --> 00:45:18.000]  會一個一個的船河
[00:45:18.000 --> 00:45:21.000]  郵輪去旅行
[00:45:21.000 --> 00:45:23.000]  他真的連這裡的房子都賣了
[00:45:23.000 --> 00:45:25.000]  就是不停去遊船河
[00:45:25.000 --> 00:45:28.000]  因為他不用擔心住
[00:45:28.000 --> 00:45:30.000]  在船上可以住
[00:45:30.000 --> 00:45:32.000]  最多在一些空蕩的地方回來
[00:45:32.000 --> 00:45:33.000]  就住酒店
[00:45:33.000 --> 00:45:35.000]  真的賣了他們的房子
[00:45:35.000 --> 00:45:37.000]  就是遊船河
[00:45:37.000 --> 00:45:39.000]  但是有人是怎樣呢
[00:45:39.000 --> 00:45:41.000]  將他退休的時間
[00:45:41.000 --> 00:45:42.000]  拿來做短孫
[00:45:42.000 --> 00:45:43.000]  中孫
[00:45:43.000 --> 00:45:44.000]  長孫
[00:45:44.000 --> 00:45:46.000]  我認識一對夫婦
[00:45:46.000 --> 00:45:48.000]  他們為了神的名
[00:45:48.000 --> 00:45:49.000]  為了神的國
[00:45:49.000 --> 00:45:53.000]  他每年都要去班拿馬短孫
[00:45:53.000 --> 00:45:54.000]  有時候兩個星期
[00:45:54.000 --> 00:45:55.000]  有時候一個月
[00:45:55.000 --> 00:45:57.000]  目的就是要什麼呢
[00:45:57.000 --> 00:46:00.000]  去給當地的傳道人牧師
[00:46:00.000 --> 00:46:02.000]  有一個機會放假
[00:46:02.000 --> 00:46:04.000]  他在那裡頂替他的工作
[00:46:04.000 --> 00:46:05.000]  去探訪
[00:46:05.000 --> 00:46:06.000]  去港島
[00:46:06.000 --> 00:46:07.000]  去查經
[00:46:07.000 --> 00:46:08.000]  去大主學
[00:46:08.000 --> 00:46:11.000]  一樣是退休的生活
[00:46:11.000 --> 00:46:16.000]  你要怎樣過你退休的生活呢
[00:46:16.000 --> 00:46:19.000]  有人的錢用來自己用
[00:46:19.000 --> 00:46:20.000]  投資
[00:46:20.000 --> 00:46:21.000]  越賺越多
[00:46:21.000 --> 00:46:23.000]  有人用來支持
[00:46:23.000 --> 00:46:25.000]  給中國大陸那些窮苦的人
[00:46:25.000 --> 00:46:26.000]  做什麼呢
[00:46:26.000 --> 00:46:29.000]  就是可以讀完他的大學
[00:46:29.000 --> 00:46:30.000]  讀完他的高中
[00:46:30.000 --> 00:46:31.000]  是不是
[00:46:31.000 --> 00:46:32.000]  有人就是投資
[00:46:32.000 --> 00:46:37.000]  用來幫忙去養那些留守兒童
[00:46:37.000 --> 00:46:39.000]  開辦BBS
[00:46:39.000 --> 00:46:40.000]  是不是
[00:46:40.000 --> 00:46:41.000]  以及去關心他們
[00:46:41.000 --> 00:46:44.000]  讓他們能夠認識耶穌基督
[00:46:44.000 --> 00:46:46.000]  有人將他的時間精力
[00:46:46.000 --> 00:46:49.000]  財幹投資在墨西哥短孫
[00:46:49.000 --> 00:46:51.000]  因為起初我們去20多年前
[00:46:51.000 --> 00:46:52.000]  他說不行了
[00:46:52.000 --> 00:46:54.000]  我們不可以再跟他非法
[00:46:54.000 --> 00:46:55.000]  不可以再跟他只是遊遊
[00:46:55.000 --> 00:46:56.000]  建屋
[00:46:56.000 --> 00:46:58.000]  叫他當地人自己做吧
[00:46:58.000 --> 00:46:59.000]  於是乎我們那些人
[00:46:59.000 --> 00:47:01.000]  去教他怎樣剪頭髮
[00:47:01.000 --> 00:47:02.000]  怎樣去建屋
[00:47:02.000 --> 00:47:04.000]  怎樣遊遊
[00:47:04.000 --> 00:47:06.000]  而且還開學校
[00:47:06.000 --> 00:47:09.000]  給那些小學初中高中的
[00:47:09.000 --> 00:47:11.000]  可以有機會讀多些書
[00:47:11.000 --> 00:47:13.000]  因為如果那些年輕人
[00:47:13.000 --> 00:47:15.000]  不讀書他們會做壞事
[00:47:15.000 --> 00:47:17.000]  因為他們無所事事
[00:47:17.000 --> 00:47:19.000]  不知道怎樣過日子
[00:47:19.000 --> 00:47:21.000]  今天弟兄姊妹
[00:47:21.000 --> 00:47:24.000]  這幅圖畫是擺在我們面前
[00:47:24.000 --> 00:47:28.000]  究竟我們要怎樣過我們人生呢
[00:47:28.000 --> 00:47:31.000]  無論是70 80
[00:47:31.000 --> 00:47:34.000]  神給你90 100
[00:47:34.000 --> 00:47:37.000]  你還有多少時間剩下來呢
[00:47:37.000 --> 00:47:40.000]  你要怎樣用你每一天呢
[00:47:40.000 --> 00:47:43.000]  不一定要遠渡重洋
[00:47:43.000 --> 00:47:47.000]  在這裡你也可以做一些宣教工作
[00:47:47.000 --> 00:47:49.000]  支持宣教士
[00:47:49.000 --> 00:47:51.000]  支持宣教機構
[00:47:51.000 --> 00:47:53.000]  支持教會
[00:47:53.000 --> 00:47:54.000]  今年我們的主題是
[00:47:54.000 --> 00:47:58.000]  先求神的國和神的義
[00:47:58.000 --> 00:48:01.000]  先 是先
[00:48:01.000 --> 00:48:03.000]  然後才輪到我們自己
[00:48:03.000 --> 00:48:05.000]  求神幫我們
[00:48:05.000 --> 00:48:08.000]  給我們有智慧去數算自己的日子
[00:48:08.000 --> 00:48:10.000]  好讓我們得到智慧的心
[00:48:10.000 --> 00:48:12.000]  請大家低頭我們祈禱
[00:48:12.000 --> 00:48:14.000]  天父我們感恩
[00:48:14.000 --> 00:48:16.000]  因為我們都是渺小
[00:48:16.000 --> 00:48:18.000]  我們都是你所創造的
[00:48:18.000 --> 00:48:20.000]  我們真的很虧欠
[00:48:20.000 --> 00:48:23.000]  我們轉一生就已經過了幾十年了
[00:48:23.000 --> 00:48:25.000]  有多少時間是虛度了
[00:48:25.000 --> 00:48:27.000]  有多少時間是
[00:48:27.000 --> 00:48:29.000]  真的不是對人有益的
[00:48:29.000 --> 00:48:31.000]  是自己享樂的
[00:48:31.000 --> 00:48:33.000]  但求你幫我們這一刻
[00:48:33.000 --> 00:48:36.000]  能夠在你面前認罪悔改
[00:48:36.000 --> 00:48:38.000]  將我們餘下的光陰
[00:48:38.000 --> 00:48:40.000]  好好地給神使用
[00:48:40.000 --> 00:48:42.000]  無論在我們的時間
[00:48:42.000 --> 00:48:43.000]  在我們的金錢
[00:48:43.000 --> 00:48:44.000]  在我們的能力
[00:48:44.000 --> 00:48:46.000]  在我們的才幹
[00:48:46.000 --> 00:48:47.000]  經驗
[00:48:47.000 --> 00:48:49.000]  還有健康上面
[00:48:49.000 --> 00:48:50.000]  我們去投資
[00:48:50.000 --> 00:48:52.000]  在天國上面
[00:48:52.000 --> 00:48:54.000]  投資在永恆的上面
[00:48:54.000 --> 00:48:56.000]  求主祝福我們教會
[00:48:56.000 --> 00:48:58.000]  祝福我們每一位弟兄姊妹
[00:48:58.000 --> 00:49:00.000]  讓我們能夠真的成為
[00:49:00.000 --> 00:49:02.000]  榮神一人的基督徒
[00:49:02.000 --> 00:49:04.000]  土神的起源
[00:49:04.000 --> 00:49:08.000]  而且能夠真的將平安喜樂
[00:49:08.000 --> 00:49:10.000]  永恆的盼望
[00:49:10.000 --> 00:49:12.000]  帶給我們身邊
[00:49:12.000 --> 00:49:14.000]  每一個人
[00:49:14.000 --> 00:49:15.000]  感謝天父
[00:49:15.000 --> 00:49:16.000]  願榮耀歸給你
[00:49:16.000 --> 00:49:18.000]  奉耶穌基督得聖的名堂
[00:49:18.000 --> 00:49:19.000]  阿們
