
[00:00:00.000 --> 00:00:01.900]  弟兄姊妹願你平安
[00:34:42.780 --> 00:34:44.820]  他們作為神的選民
[00:34:44.820 --> 00:34:46.340]  這個整體
[00:34:46.340 --> 00:34:48.420]  由出埃及過紅海
[00:34:48.420 --> 00:34:51.500]  進入加南有事司的時代建立王國
[00:34:51.500 --> 00:34:52.100]  一次一次
[00:34:52.100 --> 00:34:53.980]  神是以他們為示範單位
[00:34:53.980 --> 00:34:57.620]  作為一個萬國萬民中的祭司民族
[00:34:57.620 --> 00:35:00.380]  直接屬於神的國度
[00:35:00.380 --> 00:35:01.900]  這個直接屬於神的國度
[00:35:01.900 --> 00:35:03.620]  不靠神
[00:35:03.620 --> 00:35:04.740]  走去靠其他東西
[00:35:04.740 --> 00:35:09.700]  還示範什麼呢?
[00:35:09.700 --> 00:35:11.700]  所以這個分別為性的身份
[00:35:11.700 --> 00:35:16.700]  不是認為是一般國與國之間的方法
[00:35:16.700 --> 00:35:18.180]  它是更加指教我們
[00:35:18.180 --> 00:35:20.460]  作為神的子民
[00:35:20.460 --> 00:35:21.740]  事實上這個世界
[00:35:21.740 --> 00:35:25.580]  還有沒有直接屬於神的國?
[00:35:25.580 --> 00:35:27.420]  沒有
[00:35:27.420 --> 00:35:30.620]  主耶穌基督在彼拉多面前也說過
[00:35:30.620 --> 00:35:31.340]  彼拉多問他
[00:35:31.340 --> 00:35:32.460]  你本國的人
[00:35:32.460 --> 00:35:33.300]  耶穌怎樣回答他
[00:35:33.300 --> 00:35:37.020]  我的國不屬這世界
[00:35:37.020 --> 00:35:38.700]  今天屬神的子民
[00:35:38.700 --> 00:35:40.140]  不要再走回以前
[00:35:40.140 --> 00:35:42.620]  那種改革的舊路
[00:35:42.620 --> 00:35:47.100]  要在地上建立政權的方式
[00:35:47.100 --> 00:35:48.780]  對於當時以色列人這班選民
[00:35:48.780 --> 00:35:52.540]  他要做的方式就是面對敵對的勢力
[00:35:52.540 --> 00:35:53.340]  給他們的反省是
[00:35:53.340 --> 00:35:56.980]  你靠些什麼?
[00:35:56.980 --> 00:35:58.500]  回歸重建的子民
[00:35:58.500 --> 00:35:59.820]  他們再次與神納若
[00:35:59.820 --> 00:36:02.060]  盡心盡意奉獻自己
[00:36:02.060 --> 00:36:04.060]  一二三十年
[00:36:04.060 --> 00:36:04.860]  去到一個位置
[00:36:04.860 --> 00:36:06.580]  他們一生擺上了
[00:36:06.580 --> 00:36:10.420]  但是面對在他們身處的環境不容易
[00:36:10.420 --> 00:36:11.900]  回歸之後
[00:36:11.900 --> 00:36:13.620]  真的在重建的過程當中
[00:36:13.620 --> 00:36:14.940]  很艱難的生活
[00:36:14.940 --> 00:36:16.820]  有不同的困擾
[00:36:16.820 --> 00:36:20.180]  他們是否仍然願意繼續不糊塗
[00:36:20.180 --> 00:36:21.260]  依靠神呢?
[00:36:21.260 --> 00:36:23.180]  還是走回世界的舊路
[00:36:23.180 --> 00:36:24.820]  依靠外力保護自己
[00:36:24.820 --> 00:36:31.340]  這個反而是阿薩經文對我們的提醒
[00:36:31.340 --> 00:36:32.660]  對於今天我們
[00:36:32.660 --> 00:36:36.900]  當你外在的拉馬被攻陷
[00:36:36.900 --> 00:36:39.060]  危機就在你面前
[00:36:39.060 --> 00:36:39.780]  在你樓下
[00:36:39.780 --> 00:36:41.420]  在你屋外
[00:36:41.420 --> 00:36:43.260]  你是繼續尋求神
[00:36:43.260 --> 00:36:44.740]  等候神
[00:36:44.740 --> 00:36:49.220]  還是全副心思尋求外力呢?
[00:36:49.220 --> 00:36:51.940]  求主幫助我們
[00:36:51.940 --> 00:36:54.740]  而最後一個思考
[00:36:54.740 --> 00:36:57.420]  是關於病中尋求神的
[00:36:57.420 --> 00:37:00.740]  說完這裡我就會完結
[00:37:00.740 --> 00:37:01.820]  疫情幾何級上升
[00:37:01.820 --> 00:37:02.900]  剛才說了
[00:37:02.900 --> 00:37:04.340]  這個星期我們收到
[00:37:04.340 --> 00:37:06.460]  累計有百多個頂姐妹
[00:37:06.460 --> 00:37:07.540]  報告患病的消息
[00:37:07.540 --> 00:37:10.900]  我想有更多未必有報告
[00:37:10.900 --> 00:37:13.340]  未必找我們祈禱
[00:37:13.340 --> 00:37:16.300]  頂姐妹為了家人很心急
[00:37:16.300 --> 00:37:19.700]  可能像阿薩一樣身患惡疾
[00:37:19.700 --> 00:37:21.580]  我們想到的就是尋求
[00:37:21.580 --> 00:37:22.340]  我們有
[00:37:22.340 --> 00:37:24.780]  但是尋不見
[00:37:24.780 --> 00:37:27.460]  我記得楊錫昌醫生
[00:37:27.460 --> 00:37:28.500]  也是我神學院的老師
[00:37:28.500 --> 00:37:30.700]  曾經這樣說過
[00:37:30.700 --> 00:37:33.460]  他說他曾經在一些頂姐妹的親人
[00:37:33.460 --> 00:37:34.500]  患上絕症的時候
[00:37:34.500 --> 00:37:37.260]  見到他們是緊緊抓住神的
[00:37:37.260 --> 00:37:38.020]  很懂得求神
[00:37:38.020 --> 00:37:38.900]  一定要醫治他
[00:37:38.900 --> 00:37:41.940]  甚至確信神一定會醫好他的親人
[00:37:41.940 --> 00:37:42.900]  他說這個是沒有錯的
[00:37:42.900 --> 00:37:45.780]  他說其實祈禱從來沒有錯的
[00:37:45.780 --> 00:37:46.540]  你有需要
[00:37:46.540 --> 00:37:47.260]  你願意求
[00:37:47.260 --> 00:37:50.380]  你就儘管去向神祈求
[00:37:50.380 --> 00:37:52.460]  但問題在於
[00:37:52.460 --> 00:37:53.780]  如果有人向你鼓吹
[00:37:53.780 --> 00:37:55.660]  要用一種信心
[00:37:55.660 --> 00:37:58.700]  以致你期待有相應的結果
[00:37:58.700 --> 00:38:03.540]  這種不是聖經裡面教導的尋求和祈禱
[00:38:03.540 --> 00:38:05.580]  聖經裡面所說
[00:38:05.580 --> 00:38:06.820]  最重要的尋求
[00:38:06.820 --> 00:38:10.020]  是尋求對象
[00:38:10.020 --> 00:38:16.140]  這不是今天經文給我們看到的嗎?
[00:38:16.140 --> 00:38:19.100]  「你們若尋求他
[00:38:19.100 --> 00:38:22.500]  他就必給你們尋見」
[00:38:22.500 --> 00:38:23.340]  有沒有看到?
[00:38:23.340 --> 00:38:25.660]  不是你們若尋求他
[00:38:25.660 --> 00:38:29.220]  他就給你要的
[00:38:29.220 --> 00:38:33.860]  你找到這個祈求的對象
[00:38:33.860 --> 00:38:37.100]  所以頂姐妹
[00:38:37.100 --> 00:38:38.540]  最後我想大家記得
[00:38:38.540 --> 00:38:43.420]  終你一生你最重要是尋見神
[00:38:43.420 --> 00:38:45.780]  你和神同在一邊
[00:38:45.780 --> 00:38:49.500]  無論所面對的戰禍、風暴或者死亡的威脅
[00:38:49.500 --> 00:38:51.420]  你沒有離棄神
[00:38:51.420 --> 00:38:55.460]  神更加一直不會離棄你
[00:38:55.460 --> 00:38:59.900]  我們一同祈禱
[00:38:59.900 --> 00:39:02.260]  主祢幫助我們
[00:39:02.260 --> 00:39:06.100]  讓我們知道我們去尋找祢的時候
[00:39:06.100 --> 00:39:08.340]  其實祢是在這裡的
[00:39:08.340 --> 00:39:10.420]  祢很願意讓我們找到
[00:39:10.420 --> 00:39:12.660]  祢很願意和我們同在
[00:39:12.660 --> 00:39:14.900]  祢很願意讓我們經歷到祢
[00:39:14.900 --> 00:39:17.660]  即使我們知道我們所祈求的未必
[00:39:17.660 --> 00:39:19.180]  祢會應運
[00:39:19.180 --> 00:39:20.780]  但是祢有聽
[00:39:20.780 --> 00:39:23.820]  祢會按祢的心意為我們去抉擇
[00:39:23.820 --> 00:39:26.100]  主啊,我們繼續在這個疫情當中
[00:39:26.100 --> 00:39:27.820]  為我們心愛的人
[00:39:27.820 --> 00:39:28.780]  為我們自己
[00:39:28.780 --> 00:39:30.260]  為這個世界
[00:39:30.260 --> 00:39:33.940]  為我們所身處的香港去求恩典
[00:39:33.940 --> 00:39:35.900]  求祢幫助我們
[00:39:35.900 --> 00:39:39.780]  求祢讓我們願意全心地去尋求祢
[00:39:39.780 --> 00:39:42.740]  全部人同心地去尋求祢
[00:39:42.740 --> 00:39:44.620]  求主幫助我們
[00:39:44.620 --> 00:39:46.500]  祈禱是奉主耶穌基督
[00:39:46.500 --> 00:39:48.420]  得聖名字祈求
[00:39:48.420 --> 00:39:49.780]  阿門
