
[00:00:00.000 --> 00:00:02.000]  提卿姐妹早安
[00:33:55.000 --> 00:33:57.000]  搞得一塌糊塗
[00:33:57.000 --> 00:33:59.000]  令國家蒙羞
[00:33:59.000 --> 00:34:01.000]  我記得前幾個月
[00:34:01.000 --> 00:34:03.000]  在我們聯合祈禱會
[00:34:03.000 --> 00:34:04.000]  晚上的時候
[00:34:04.000 --> 00:34:06.000]  這個星期三也有祈禱會
[00:34:06.000 --> 00:34:08.000]  如果你有時間可以參加
[00:34:08.000 --> 00:34:09.000]  我們有一次
[00:34:09.000 --> 00:34:11.000]  有一位
[00:34:11.000 --> 00:34:13.000]  台灣來的
[00:34:13.000 --> 00:34:15.000]  在國語堂
[00:34:15.000 --> 00:34:17.000]  他剛剛講完一個報道會
[00:34:17.000 --> 00:34:19.000]  那一晚還沒回台灣之前
[00:34:19.000 --> 00:34:22.000]  我在聯合祈禱會那裡分享
[00:34:22.000 --> 00:34:25.000]  他是前台灣監察院院長
[00:34:25.000 --> 00:34:27.000]  叫什麼名字?
[00:34:27.000 --> 00:34:28.000]  記不記得?
[00:34:28.000 --> 00:34:30.000]  王健孫
[00:34:30.000 --> 00:34:33.000]  他在祈禱會分享了一個見證
[00:34:33.000 --> 00:34:34.000]  我還記得
[00:34:34.000 --> 00:34:37.000]  他說每一個信徒
[00:34:37.000 --> 00:34:39.000]  都要傳福音
[00:34:39.000 --> 00:34:43.000]  都是神差遣成為神的代表
[00:34:43.000 --> 00:34:45.000]  不用怕不懂
[00:34:45.000 --> 00:34:47.000]  你說我不懂傳福音
[00:34:47.000 --> 00:34:48.000]  不用怕
[00:34:48.000 --> 00:34:50.000]  他說最重要的是什麼呢?
[00:34:50.000 --> 00:34:53.000]  最重要的是透過我們的見證
[00:34:53.000 --> 00:34:56.000]  和我們有的好行為
[00:34:56.000 --> 00:34:58.000]  那麼
[00:34:58.000 --> 00:35:00.000]  這是平時建立好的基礎
[00:35:00.000 --> 00:35:01.000]  有機會
[00:35:01.000 --> 00:35:03.000]  當別人問到我們基督徒的時候
[00:35:03.000 --> 00:35:05.000]  原來這個基督徒真的好
[00:35:05.000 --> 00:35:07.000]  他說
[00:35:07.000 --> 00:35:09.000]  他們是監察院
[00:35:09.000 --> 00:35:11.000]  監察院就是起訴
[00:35:11.000 --> 00:35:13.000]  prosecution那些
[00:35:13.000 --> 00:35:15.000]  他說很多時候
[00:35:15.000 --> 00:35:18.000]  政府部門裡面最貪污的部門是什麼呢?
[00:35:18.000 --> 00:35:19.000]  最貪污的是什麼呢?
[00:35:19.000 --> 00:35:20.000]  你知不知道?
[00:35:20.000 --> 00:35:21.000]  就是海關
[00:35:21.000 --> 00:35:23.000]  先至聲明
[00:35:23.000 --> 00:35:25.000]  移民局和海關是不同的
[00:35:25.000 --> 00:35:29.000]  有些國家是一樣的
[00:35:29.000 --> 00:35:30.000]  美國是一樣的
[00:35:30.000 --> 00:35:31.000]  香港是不同的
[00:35:31.000 --> 00:35:32.000]  香港是immigration
[00:35:32.000 --> 00:35:34.000]  然後叫customs
[00:35:34.000 --> 00:35:36.000]  現在美國沒有分
[00:35:36.000 --> 00:35:39.000]  海關是最貪污最厲害的
[00:35:39.000 --> 00:35:41.000]  台灣的海關部最
[00:35:41.000 --> 00:35:43.000]  為什麼呢?
[00:35:43.000 --> 00:35:45.000]  他說很多時候任由他們說
[00:35:45.000 --> 00:35:47.000]  他說你這些東西
[00:35:47.000 --> 00:35:49.000]  是silk
[00:35:49.000 --> 00:35:51.000]  還是棉呢?
[00:35:51.000 --> 00:35:53.000]  cotton
[00:35:53.000 --> 00:35:54.000]  他說如果是絲呢?
[00:35:54.000 --> 00:35:55.000]  打碎
[00:35:55.000 --> 00:35:56.000]  嘩!厲害了
[00:35:56.000 --> 00:35:57.000]  很貴
[00:35:57.000 --> 00:35:59.000]  如果是什麼呢?
[00:35:59.000 --> 00:36:00.000]  是棉呢?
[00:36:00.000 --> 00:36:01.000]  很便宜
[00:36:01.000 --> 00:36:02.000]  任由他說
[00:36:02.000 --> 00:36:03.000]  我寫一張紙
[00:36:03.000 --> 00:36:04.000]  你是絲還是棉呢?
[00:36:04.000 --> 00:36:06.000]  絲!
[00:36:06.000 --> 00:36:07.000]  不要吧
[00:36:07.000 --> 00:36:08.000]  棉吧
[00:36:08.000 --> 00:36:09.000]  寫這樣
[00:36:09.000 --> 00:36:10.000]  不要吧
[00:36:10.000 --> 00:36:11.000]  棉吧
[00:36:11.000 --> 00:36:12.000]  你明白嗎?
[00:36:12.000 --> 00:36:14.000]  這些叫做貪污
[00:36:14.000 --> 00:36:16.000]  收受賄賂
[00:36:16.000 --> 00:36:19.000]  他說在海關部最多這些東西
[00:36:19.000 --> 00:36:22.000]  結果有一次監察院院長
[00:36:22.000 --> 00:36:23.000]  他們那些
[00:36:23.000 --> 00:36:27.000]  好像廉政公署的branch
[00:36:27.000 --> 00:36:29.000]  一查結果
[00:36:29.000 --> 00:36:34.000]  全部當時海關的官員
[00:36:34.000 --> 00:36:36.000]  全部
[00:36:36.000 --> 00:36:38.000]  除了一個
[00:36:38.000 --> 00:36:39.000]  全部坐牢
[00:36:39.000 --> 00:36:42.000]  他說有15個
[00:36:42.000 --> 00:36:43.000]  他查的部門
[00:36:43.000 --> 00:36:44.000]  15個
[00:36:44.000 --> 00:36:45.000]  14個
[00:36:45.000 --> 00:36:47.000]  全部坐牢
[00:36:47.000 --> 00:36:49.000]  剩下一個
[00:36:49.000 --> 00:36:51.000]  那個是誰呢?
[00:36:51.000 --> 00:36:52.000]  不是他自己
[00:36:52.000 --> 00:36:55.000]  他是監察院院長
[00:36:55.000 --> 00:36:57.000]  那個是基督徒
[00:36:57.000 --> 00:36:58.000]  嘩!他真開心
[00:36:58.000 --> 00:36:59.000]  Amen
[00:36:59.000 --> 00:37:00.000]  Hallelujah
[00:37:00.000 --> 00:37:01.000]  我們鼓掌
[00:37:01.000 --> 00:37:04.000]  (掌聲)
[00:37:04.000 --> 00:37:06.000]  感謝讚美主
[00:37:06.000 --> 00:37:09.000]  他說這個基督徒平時就是這樣
[00:37:09.000 --> 00:37:10.000]  死守原則
[00:37:10.000 --> 00:37:12.000]  別人貪污他不貪污
[00:37:12.000 --> 00:37:14.000]  結果被人排斥
[00:37:14.000 --> 00:37:15.000]  被人說
[00:37:15.000 --> 00:37:17.000]  他真的挺辛苦的
[00:37:17.000 --> 00:37:18.000]  又要上班
[00:37:18.000 --> 00:37:20.000]  不過他就是這樣
[00:37:20.000 --> 00:37:23.000]  因為他是代表著基督
[00:37:23.000 --> 00:37:24.000]  當然
[00:37:24.000 --> 00:37:26.000]  神的時間到了
[00:37:26.000 --> 00:37:28.000]  顯明出來
[00:37:28.000 --> 00:37:30.000]  所有這些
[00:37:30.000 --> 00:37:31.000]  不好行為的
[00:37:31.000 --> 00:37:33.000]  這些壞的
[00:37:33.000 --> 00:37:35.000]  都是被抓
[00:37:35.000 --> 00:37:37.000]  唯有他一個
[00:37:37.000 --> 00:37:38.000]  能夠見證
[00:37:38.000 --> 00:37:42.000]  他是一個誠實可靠的員工
[00:37:42.000 --> 00:37:44.000]  所以親愛的弟兄姊妹
[00:37:44.000 --> 00:37:45.000]  如果我們
[00:37:45.000 --> 00:37:47.000]  都是能夠靠著耶穌基督
[00:37:47.000 --> 00:37:48.000]  聖靈的幫助
[00:37:48.000 --> 00:37:50.000]  福音的能力
[00:37:50.000 --> 00:37:52.000]  我們能夠成為一個友善
[00:37:52.000 --> 00:37:54.000]  一個誠懇
[00:37:54.000 --> 00:37:55.000]  一個公平
[00:37:55.000 --> 00:37:56.000]  守法
[00:37:56.000 --> 00:37:57.000]  有秩序
[00:37:57.000 --> 00:37:59.000]  有禮貌
[00:37:59.000 --> 00:38:01.000]  守規矩
[00:38:01.000 --> 00:38:02.000]  這些都是
[00:38:02.000 --> 00:38:04.000]  我們可以代表著我們的國家
[00:38:04.000 --> 00:38:06.000]  有時候我們真的不小心
[00:38:06.000 --> 00:38:07.000]  你們有沒有試過
[00:38:07.000 --> 00:38:08.000]  去旅行
[00:38:08.000 --> 00:38:09.000]  出去
[00:38:09.000 --> 00:38:10.000]  去到別人的地方
[00:38:10.000 --> 00:38:11.000]  嘩
[00:38:11.000 --> 00:38:12.000]  真的
[00:38:12.000 --> 00:38:13.000]  搞得人家大吵大鬧
[00:38:13.000 --> 00:38:14.000]  又扔垃圾
[00:38:14.000 --> 00:38:15.000]  又大聲吵
[00:38:15.000 --> 00:38:16.000]  又吐痰
[00:38:16.000 --> 00:38:17.000]  又扔煙頭
[00:38:17.000 --> 00:38:18.000]  嘩
[00:38:18.000 --> 00:38:20.000]  那些是哪裏來的
[00:38:20.000 --> 00:38:22.000]  中國來的
[00:38:22.000 --> 00:38:24.000]  真是不好意思
[00:38:24.000 --> 00:38:25.000]  搞得人家這麼糟糕
[00:38:25.000 --> 00:38:26.000]  我們來
[00:38:26.000 --> 00:38:28.000]  我們美國有時候也這樣
[00:38:28.000 --> 00:38:30.000]  去到別人的地方
[00:38:30.000 --> 00:38:31.000]  真的不小心
[00:38:31.000 --> 00:38:33.000]  這些人是哪裏來的
[00:38:33.000 --> 00:38:34.000]  中國人
[00:38:34.000 --> 00:38:35.000]  不是啊
[00:38:35.000 --> 00:38:37.000]  他們真的拿著美國護照的
[00:38:37.000 --> 00:38:38.000]  哎呀
[00:38:38.000 --> 00:38:42.000]  所以求神也幫助我們
[00:38:42.000 --> 00:38:45.000]  原來我們在代表著我們的國
[00:38:45.000 --> 00:38:47.000]  在我們的世界周圍
[00:38:47.000 --> 00:38:49.000]  代表著
[00:38:49.000 --> 00:38:51.000]  神的國度
[00:38:51.000 --> 00:38:53.000]  好有人在我們身上
[00:38:53.000 --> 00:38:55.000]  來見到基督教
[00:38:55.000 --> 00:38:57.000]  是一個真是
[00:38:57.000 --> 00:38:59.000]  離惡行善
[00:38:59.000 --> 00:39:05.000]  去罪歸正的宗教
[00:39:05.000 --> 00:39:08.000]  最後天國大事不傳自己
[00:39:08.000 --> 00:39:10.000]  在最後一點
[00:39:10.000 --> 00:39:12.000]  我們一起讀這節經文
[00:39:12.000 --> 00:39:14.000]  哥倫多後書第四章第五節請讀
[00:39:14.000 --> 00:39:18.000]  我們原不是傳自己
[00:39:18.000 --> 00:39:22.000]  乃是傳基督耶穌為主
[00:39:22.000 --> 00:39:25.000]  並且自己因耶穌
[00:39:25.000 --> 00:39:28.000]  作你們的僕人
[00:39:29.000 --> 00:39:32.000]  什麼叫一個國家的大事
[00:39:32.000 --> 00:39:34.000]  一個國家的大事
[00:39:34.000 --> 00:39:38.000]  是他沒有自己的私心
[00:39:38.000 --> 00:39:40.000]  他只是代表著國家
[00:39:40.000 --> 00:39:43.000]  執行國家給他的任務
[00:39:43.000 --> 00:39:46.000]  所以他是根據
[00:39:46.000 --> 00:39:48.000]  這些條款
[00:39:48.000 --> 00:39:51.000]  不有自己個人的利益
[00:39:51.000 --> 00:39:55.000]  只為執行國家的任務
[00:39:55.000 --> 00:39:58.000]  讓國家得到益處
[00:39:58.000 --> 00:40:01.000]  所以這就是大事的意思
[00:40:01.000 --> 00:40:02.000]  同樣的今天
[00:40:02.000 --> 00:40:04.000]  我們每一位天國大事
[00:40:04.000 --> 00:40:06.000]  我們都是代表神
[00:40:06.000 --> 00:40:09.000]  我們不是去表揚我們自己
[00:40:09.000 --> 00:40:11.000]  我們沒有什麼可以誇
[00:40:11.000 --> 00:40:13.000]  只不過是神的憐憫和恩典
[00:40:13.000 --> 00:40:15.000]  所以不怕的
[00:40:15.000 --> 00:40:17.000]  不怕說我要做到完美
[00:40:17.000 --> 00:40:19.000]  才可以去傳福音
[00:40:19.000 --> 00:40:21.000]  我們就是因為我們不完美
[00:40:21.000 --> 00:40:24.000]  我們雖然有時也很生氣
[00:40:24.000 --> 00:40:25.000]  有些事情做得不夠好
[00:40:25.000 --> 00:40:27.000]  也有些好像失了見證
[00:40:27.000 --> 00:40:28.000]  不要緊再來一次
[00:40:28.000 --> 00:40:29.000]  你就告訴別人
[00:40:29.000 --> 00:40:30.000]  真是對不起
[00:40:30.000 --> 00:40:31.000]  不好意思
[00:40:31.000 --> 00:40:33.000]  我們基督徒有時也會有錯誤
[00:40:33.000 --> 00:40:35.000]  不過因為神的愛
[00:40:35.000 --> 00:40:36.000]  神的恩典
[00:40:36.000 --> 00:40:38.000]  所以我們可以告訴你
[00:40:38.000 --> 00:40:40.000]  不是因為我有什麼本事
[00:40:40.000 --> 00:40:44.000]  是因為主耶穌愛我愛你
[00:40:44.000 --> 00:40:48.000]  這就是我們可以放膽無懼
[00:40:48.000 --> 00:40:50.000]  去代表基督的原因
[00:40:50.000 --> 00:40:52.000]  因為我們不是憑著自己
[00:40:52.000 --> 00:40:55.000]  我們不是傳自己
[00:40:55.000 --> 00:40:57.000]  我們是傳這位耶穌基督
[00:40:57.000 --> 00:40:59.000]  葛培里穆斯有一句名言
[00:40:59.000 --> 00:41:00.000]  有一次有人問他
[00:41:00.000 --> 00:41:02.000]  你真是偉大的人物
[00:41:02.000 --> 00:41:04.000]  向過這麼多人傳福音
[00:41:04.000 --> 00:41:05.000]  去過這麼多國家
[00:41:05.000 --> 00:41:06.000]  見過這麼多君王
[00:41:06.000 --> 00:41:09.000]  幫助過這麼多總統
[00:41:09.000 --> 00:41:12.000]  葛培里穆斯只跟他說
[00:41:12.000 --> 00:41:16.000]  我不是有什麼偉大
[00:41:16.000 --> 00:41:18.000]  我不是什麼偉大人物
[00:41:18.000 --> 00:41:23.000]  不過我是傳一個很偉大的訊息
[00:41:23.000 --> 00:41:26.000]  是主耶穌基督
[00:41:26.000 --> 00:41:27.000]  所以我們看到
[00:41:27.000 --> 00:41:30.000]  今天我們也是代表著主耶穌基督
[00:41:30.000 --> 00:41:33.000]  有很多異端創辦人
[00:41:33.000 --> 00:41:37.000]  他們比聖經還要大
[00:41:37.000 --> 00:41:39.000]  比福音還要大
[00:41:39.000 --> 00:41:41.000]  比耶穌還要大
[00:41:41.000 --> 00:41:43.000]  所以很多異端就是這樣產生的
[00:41:43.000 --> 00:41:45.000]  昨天有機會
[00:41:45.000 --> 00:41:46.000]  我看了幾分鐘
[00:41:46.000 --> 00:41:50.000]  訪問以前有一個叫Davidson
[00:41:50.000 --> 00:41:51.000]  大衛營有一個
[00:41:51.000 --> 00:41:52.000]  不知道大家記不記得
[00:41:52.000 --> 00:41:55.000]  應該是七十年代八十年代的異端
[00:41:55.000 --> 00:41:58.000]  後來出來的人
[00:41:58.000 --> 00:42:00.000]  說他以往的經歷
[00:42:00.000 --> 00:42:02.000]  他真的說一句
[00:42:02.000 --> 00:42:03.000]  就好像君王一樣
[00:42:03.000 --> 00:42:04.000]  全部命令
[00:42:04.000 --> 00:42:08.000]  完全無論大人小孩
[00:42:08.000 --> 00:42:11.000]  全部都要服從
[00:42:11.000 --> 00:42:13.000]  但問題是他說的話
[00:42:13.000 --> 00:42:16.000]  不是聖經裏面的原則
[00:42:16.000 --> 00:42:18.000]  這個就很危險
[00:42:18.000 --> 00:42:20.000]  所以今天我們也是這樣
[00:42:20.000 --> 00:42:24.000]  我們不是傳揚自己
[00:42:24.000 --> 00:42:26.000]  有時候甚至我們做見證
[00:42:26.000 --> 00:42:28.000]  當我們講見證的時候
[00:42:28.000 --> 00:42:30.000]  我們的見證都不是為了
[00:42:30.000 --> 00:42:32.000]  嘩 你看看我多厲害
[00:42:32.000 --> 00:42:34.000]  或者去榮耀我們自己
[00:42:34.000 --> 00:42:36.000]  我們做的見證
[00:42:36.000 --> 00:42:40.000]  就是為了見證神怎樣來恩待我們
[00:42:40.000 --> 00:42:41.000]  神怎樣幫助我們
[00:42:41.000 --> 00:42:43.000]  我們的見證的目的
[00:42:43.000 --> 00:42:46.000]  就是要帶人去到神的面前
[00:42:46.000 --> 00:42:49.000]  帶人來看見耶穌基督的偉大
[00:42:49.000 --> 00:42:51.000]  這個是我們做見證人的身份
[00:42:51.000 --> 00:42:53.000]  我們就是天國的大使
[00:42:53.000 --> 00:42:56.000]  大使本身其實是普通人
[00:42:56.000 --> 00:42:58.000]  不過有一個很重要的代表性
[00:42:58.000 --> 00:43:00.000]  但是他所執行的
[00:43:00.000 --> 00:43:01.000]  所表達的
[00:43:01.000 --> 00:43:02.000]  所傳遞的
[00:43:02.000 --> 00:43:03.000]  所宣告的
[00:43:03.000 --> 00:43:05.000]  完全不是因為他自己
[00:43:05.000 --> 00:43:08.000]  是因為上帝的權柄
[00:43:08.000 --> 00:43:10.000]  上帝的救恩
[00:43:10.000 --> 00:43:11.000]  真理的福音
[00:43:11.000 --> 00:43:13.000]  Amen
[00:43:13.000 --> 00:43:16.000]  所以和你旁邊的弟兄姊妹說
[00:43:16.000 --> 00:43:18.000]  我們不單是天國子民
[00:43:18.000 --> 00:43:20.000]  還是和你旁邊的弟兄姊妹說
[00:43:20.000 --> 00:43:23.000]  我們是天國的大使
[00:43:23.000 --> 00:43:24.000]  和你旁邊的弟兄姊妹說
[00:43:24.000 --> 00:43:26.000]  我們是天國的大使
[00:43:26.000 --> 00:43:28.000]  我們是天國的大使
[00:43:28.000 --> 00:43:35.000]  Ambassador
[00:43:35.000 --> 00:43:37.000]  Excellent
[00:43:37.000 --> 00:43:40.000]  在十多年前
[00:43:40.000 --> 00:43:41.000]  有一個國會議員
[00:43:41.000 --> 00:43:43.000]  他的名字叫Tony Horse
[00:43:43.000 --> 00:43:45.000]  他做了一個見證
[00:43:45.000 --> 00:43:49.000]  他說有一次他參加國家早餐祈禱會
[00:43:49.000 --> 00:43:53.000]  National Prayer Breakfast
[00:43:53.000 --> 00:43:54.000]  在那裏是基督徒
[00:43:54.000 --> 00:43:56.000]  無論是共和黨
[00:43:56.000 --> 00:43:57.000]  民主黨
[00:43:57.000 --> 00:43:59.000]  大家都有基督徒參加
[00:43:59.000 --> 00:44:03.000]  在那天有一個特約的見證
[00:44:03.000 --> 00:44:04.000]  那個人就說
[00:44:04.000 --> 00:44:07.000]  見證他怎樣來信耶穌
[00:44:07.000 --> 00:44:09.000]  這位Tony Horse就在那裏
[00:44:09.000 --> 00:44:11.000]  和他太太被感動
[00:44:11.000 --> 00:44:13.000]  來接受耶穌基督
[00:44:13.000 --> 00:44:14.000]  成為了基督徒
[00:44:14.000 --> 00:44:16.000]  當他成為了基督徒之後
[00:44:16.000 --> 00:44:18.000]  他就知道
[00:44:18.000 --> 00:44:21.000]  我是耶穌基督的見證人
[00:44:21.000 --> 00:44:24.000]  所以來勸
[00:44:24.000 --> 00:44:26.000]  無論你是共和黨也好
[00:44:26.000 --> 00:44:28.000]  你是民主黨也好
[00:44:28.000 --> 00:44:29.000]  只要我們是基督徒
[00:44:29.000 --> 00:44:31.000]  我們就有這個身份
[00:44:31.000 --> 00:44:33.000]  我們在公開
[00:44:33.000 --> 00:44:37.000]  有時我們代表著美國國家的議員
[00:44:37.000 --> 00:44:39.000]  但我們也可以同時代表著
[00:44:39.000 --> 00:44:41.000]  我們是天國的兒女
[00:44:41.000 --> 00:44:42.000]  去表達這個身份
[00:44:42.000 --> 00:44:43.000]  在我們的職務裏
[00:44:43.000 --> 00:44:45.000]  在我們的言行裏
[00:44:45.000 --> 00:44:49.000]  在我們所表達的言辭裏
[00:44:49.000 --> 00:44:53.000]  有一次他被差遣成為美國代表
[00:44:53.000 --> 00:44:56.000]  去到一個回教國家
[00:44:56.000 --> 00:44:58.000]  他一下飛機
[00:44:58.000 --> 00:45:01.000]  那個回教國家的美國大使就來接他飛機
[00:45:01.000 --> 00:45:03.000]  來接飛機的時候就跟他說
[00:45:03.000 --> 00:45:05.000]  你小心啊議員
[00:45:05.000 --> 00:45:07.000]  你今天來到這個國家
[00:45:07.000 --> 00:45:09.000]  是一個回教國家
[00:45:09.000 --> 00:45:10.000]  你要留意
[00:45:10.000 --> 00:45:13.000]  你不要隨便講信仰的東西
[00:45:13.000 --> 00:45:15.000]  冒犯他們
[00:45:15.000 --> 00:45:16.000]  免得
[00:45:16.000 --> 00:45:17.000]  這個Tony Hawk就說
[00:45:17.000 --> 00:45:20.000]  不緊要
[00:45:20.000 --> 00:45:22.000]  只要我們用和平的方式
[00:45:22.000 --> 00:45:24.000]  用一個和善的態度
[00:45:24.000 --> 00:45:26.000]  這是我們的信仰
[00:45:26.000 --> 00:45:29.000]  這個美國大使勸他
[00:45:29.000 --> 00:45:32.000]  他就多謝他
[00:45:32.000 --> 00:45:36.000]  結果他和這個回教國家的皇帝
[00:45:36.000 --> 00:45:38.000]  去面談的時候
[00:45:38.000 --> 00:45:40.000]  就和他談了很多東西
[00:45:40.000 --> 00:45:43.000]  這個回教國家的領袖就問他
[00:45:43.000 --> 00:45:45.000]  你這次來到這裏
[00:45:45.000 --> 00:45:47.000]  還有什麼東西和我分享
[00:45:47.000 --> 00:45:50.000]  和我交流一下
[00:45:50.000 --> 00:45:53.000]  他說我們國家是基督教國家
[00:45:53.000 --> 00:45:55.000]  我們信靠耶穌基督
[00:45:55.000 --> 00:45:57.000]  他說我就是這樣
[00:45:57.000 --> 00:45:59.000]  參加過早餐會
[00:45:59.000 --> 00:46:00.000]  認識了耶穌
[00:46:00.000 --> 00:46:01.000]  現在我是基督徒
[00:46:01.000 --> 00:46:05.000]  所以我都希望和你講一下耶穌
[00:46:05.000 --> 00:46:08.000]  這個人真夠膽
[00:46:08.000 --> 00:46:10.000]  誰知道
[00:46:10.000 --> 00:46:12.000]  這個皇帝就和他說
[00:46:12.000 --> 00:46:13.000]  哎呀
[00:46:13.000 --> 00:46:16.000]  其實我聽過耶穌的名字
[00:46:16.000 --> 00:46:19.000]  他說我媽媽以前和我說過這個名字
[00:46:19.000 --> 00:46:20.000]  真是奇妙
[00:46:20.000 --> 00:46:23.000]  他說我小時候和我說過什麼耶穌
[00:46:23.000 --> 00:46:24.000]  我聽過一下這個名字
[00:46:24.000 --> 00:46:25.000]  但不知道是什麼
[00:46:25.000 --> 00:46:27.000]  他說好啊你和我說一下
[00:46:27.000 --> 00:46:30.000]  結果這個議員就有機會和他說
[00:46:30.000 --> 00:46:32.000]  耶穌基督的救恩
[00:46:32.000 --> 00:46:35.000]  然後他回頭就和這個美國的
[00:46:35.000 --> 00:46:37.000]  接據基督的美國大使說一聲
[00:46:37.000 --> 00:46:39.000]  他說你看看
[00:46:39.000 --> 00:46:40.000]  不怕的
[00:46:40.000 --> 00:46:43.000]  我們都是天國的大使
[00:46:43.000 --> 00:46:46.000]  原來天國大使的身份勝過他
[00:46:46.000 --> 00:46:48.000]  美國大使的身份
[00:46:48.000 --> 00:46:53.000]  因為不單止他是地上的一個代表
[00:46:53.000 --> 00:46:56.000]  他更加是屬天的一個代表
[00:46:56.000 --> 00:47:00.000]  同樣的我們不單止是美國的公民
[00:47:00.000 --> 00:47:05.000]  或者甚至在政府裡面做官職
[00:47:05.000 --> 00:47:06.000]  但無論如何
[00:47:06.000 --> 00:47:09.000]  我們地上的身份都是有限的
[00:47:09.000 --> 00:47:10.000]  天國的身份
[00:47:10.000 --> 00:47:13.000]  更加我們有天國大使的身份
[00:47:13.000 --> 00:47:14.000]  無論去到哪個地方
[00:47:14.000 --> 00:47:16.000]  都記得我們佩戴耶穌基督
[00:47:16.000 --> 00:47:18.000]  是代表著基督教
[00:47:18.000 --> 00:47:19.000]  是代表著耶穌基督
[00:47:19.000 --> 00:47:22.000]  以致我們在所有的言行舉止表達
[00:47:22.000 --> 00:47:24.000]  我們和別人分享
[00:47:24.000 --> 00:47:26.000]  我們都是作為天國的大使
[00:47:26.000 --> 00:47:28.000]  分享神在我們身上的恩典
[00:47:28.000 --> 00:47:31.000]  讓人都能夠與上帝
[00:47:31.000 --> 00:47:33.000]  好像我們一樣
[00:47:33.000 --> 00:47:35.000]  來和好
[00:47:35.000 --> 00:47:37.000]  這就是何等美好的事
[00:47:37.000 --> 00:47:41.000]  何等寶貴的神託付給我們的積分
[00:47:41.000 --> 00:47:43.000]  我們同心低頭禱告
[00:47:43.000 --> 00:47:45.000]  請祈禱
[00:47:45.000 --> 00:47:46.000]  天父我們感謝祢
[00:47:46.000 --> 00:47:49.000]  讓我們能夠成為祢的代表
[00:47:49.000 --> 00:47:51.000]  我們何等不配
[00:47:51.000 --> 00:47:53.000]  但祢腳揀選我們
[00:47:53.000 --> 00:47:54.000]  呼召我們
[00:47:54.000 --> 00:47:56.000]  叫我們成為祢的兒女
[00:47:56.000 --> 00:47:58.000]  作為天國的子民
[00:47:58.000 --> 00:47:59.000]  一個新造的人
[00:47:59.000 --> 00:48:00.000]  我們就可以告訴別人
[00:48:00.000 --> 00:48:01.000]  舊事已過
[00:48:01.000 --> 00:48:03.000]  都變成新的了
[00:48:03.000 --> 00:48:07.000]  讓我們帶給天國榮耀
[00:48:07.000 --> 00:48:08.000]  不是羞辱
[00:48:08.000 --> 00:48:10.000]  帶給人是祝福
[00:48:10.000 --> 00:48:11.000]  不是叛道
[00:48:11.000 --> 00:48:15.000]  讓我們能夠將天國的美譽
[00:48:15.000 --> 00:48:17.000]  介紹給人
[00:48:17.000 --> 00:48:20.000]  更加讓人認識這位天國的主
[00:48:20.000 --> 00:48:22.000]  我們的上帝
[00:48:22.000 --> 00:48:24.000]  我們的救主耶穌基督
[00:48:24.000 --> 00:48:26.000]  願一切榮耀重贊都歸給祢
[00:48:26.000 --> 00:48:29.000]  因為我們不是傳揚我們自己
[00:48:29.000 --> 00:48:32.000]  我們要高舉我們的主耶穌基督
[00:48:32.000 --> 00:48:33.000]  我們感謝祢
[00:48:33.000 --> 00:48:34.000]  聽我們祈禱
[00:48:34.000 --> 00:48:36.000]  奉耶穌基督的名
