
[00:00:00.000 --> 00:00:02.000]  好,今日呢我哋繼續去宣講
[00:28:52.000 --> 00:28:54.000]  看見大光住喺死暗之地嘅人
[00:28:54.000 --> 00:28:56.000]  有光照耀佢哋
[00:28:58.000 --> 00:29:00.000]  喺聖經嘅比喻裏面
[00:29:00.000 --> 00:29:02.000]  或者去到新約特別明顯
[00:29:02.000 --> 00:29:04.000]  光代表良善
[00:29:04.000 --> 00:29:06.000]  聖潔
[00:29:06.000 --> 00:29:08.000]  屬神
[00:29:08.000 --> 00:29:10.000]  黑暗係罪惡
[00:29:10.000 --> 00:29:12.000]  屬人嘅
[00:29:12.000 --> 00:29:14.000]  係好多黑暗嘅勢力嘅影響
[00:29:14.000 --> 00:29:16.000]  第一
[00:29:16.000 --> 00:29:18.000]  光有創造同埋生命力嘅意思
[00:29:18.000 --> 00:29:20.000]  因為當
[00:29:20.000 --> 00:29:22.000]  遍地都黑暗嘅神
[00:29:22.000 --> 00:29:24.000]  話有光就有光
[00:29:24.000 --> 00:29:26.000]  光帶嚟咗一種創造嘅力量
[00:29:26.000 --> 00:29:28.000]  對植物嘅生長
[00:29:28.000 --> 00:29:30.000]  對人體好多嘅幫助
[00:29:30.000 --> 00:29:32.000]  有啲研究喺歐洲
[00:29:32.000 --> 00:29:34.000]  長期冇太陽嘅地方
[00:29:34.000 --> 00:29:36.000]  嗰啲人嘅性格比較憂鬱
[00:29:36.000 --> 00:29:38.000]  因為陽光帶嚟希望
[00:29:38.000 --> 00:29:40.000]  陽光帶嚟好大好大嘅
[00:29:40.000 --> 00:29:42.000]  生命力
[00:29:42.000 --> 00:29:44.000]  對植物對動物
[00:29:44.000 --> 00:29:46.000]  對好多嘢都好有幫助
[00:29:46.000 --> 00:29:48.000]  恰當嘅陽光
[00:29:48.000 --> 00:29:50.000]  所以第一點
[00:29:50.000 --> 00:29:52.000]  喺新約聖經裏面講到嘅光
[00:29:52.000 --> 00:29:54.000]  俾我哋一個新嘅希望
[00:29:54.000 --> 00:29:56.000]  一種新嘅創造嘅力量
[00:29:56.000 --> 00:29:58.000]  過往我哋都活喺黑暗
[00:29:58.000 --> 00:30:00.000]  罪惡黑暗嘅當中
[00:30:00.000 --> 00:30:02.000]  但係耶穌基督嚟到係真光
[00:30:02.000 --> 00:30:04.000]  去照亮我哋嘅生命
[00:30:04.000 --> 00:30:06.000]  所以我哋唔怕
[00:30:06.000 --> 00:30:08.000]  我哋需要嚟到就光
[00:30:08.000 --> 00:30:10.000]  喺約翰福音講到我哋要嚟到就光
[00:30:10.000 --> 00:30:12.000]  唔係匿埋喺光嘅後面
[00:30:12.000 --> 00:30:14.000]  哎呀光照到我咁清楚
[00:30:14.000 --> 00:30:16.000]  我唔照啦
[00:30:16.000 --> 00:30:18.000]  我匿埋
[00:30:18.000 --> 00:30:20.000]  無女士唔鍾意照鏡
[00:30:20.000 --> 00:30:22.000]  無光你照唔到鏡
[00:30:22.000 --> 00:30:24.000]  我哋要去照光
[00:30:24.000 --> 00:30:26.000]  耶穌都係咁樣
[00:30:26.000 --> 00:30:28.000]  佢要讓
[00:30:28.000 --> 00:30:30.000]  佢嘅光去照耀呢個生命
[00:30:30.000 --> 00:30:32.000]  讓我哋有一個新嘅生命
[00:30:32.000 --> 00:30:34.000]  喺主嘅裏面
[00:30:34.000 --> 00:30:36.000]  有力量去為佢而活
[00:30:36.000 --> 00:30:38.000]  第二方面我想分享係
[00:30:38.000 --> 00:30:40.000]  亞各書一章十七節
[00:30:40.000 --> 00:30:42.000]  神係縱光之父
[00:30:42.000 --> 00:30:44.000]  亞各佢話
[00:30:44.000 --> 00:30:46.000]  各樣美善嘅恩賜
[00:30:46.000 --> 00:30:48.000]  同埋各樣傳遍嘅賞賜
[00:30:48.000 --> 00:30:50.000]  都係從上頭而嚟
[00:30:50.000 --> 00:30:52.000]  係一種轉動嘅影義
[00:30:52.000 --> 00:30:54.000]  亞各對光
[00:30:54.000 --> 00:30:56.000]  有種解釋
[00:30:56.000 --> 00:30:58.000]  佢將各樣美善恩賜同埋傳遍嘅賞賜
[00:30:58.000 --> 00:31:00.000]  係連埋呢種光
[00:31:00.000 --> 00:31:02.000]  嘅一樣
[00:31:02.000 --> 00:31:04.000]  頭先我已經講過
[00:31:04.000 --> 00:31:06.000]  寶萊生命裏面好多嘅掙扎
[00:31:06.000 --> 00:31:08.000]  如果佢嘅侍奉
[00:31:08.000 --> 00:31:10.000]  係一種職業
[00:31:10.000 --> 00:31:12.000]  佢嘅職業都幾痛苦
[00:31:12.000 --> 00:31:14.000]  無升職嘅機會
[00:31:14.000 --> 00:31:16.000]  無人工
[00:31:16.000 --> 00:31:18.000]  畀佢
[00:31:18.000 --> 00:31:20.000]  只有嘅困難
[00:31:20.000 --> 00:31:22.000]  只能離棄佢
[00:31:22.000 --> 00:31:24.000]  好痛苦
[00:31:24.000 --> 00:31:26.000]  喺佢嘅生命裏面
[00:31:26.000 --> 00:31:28.000]  喺肉體裏面常常係畀人去
[00:31:28.000 --> 00:31:30.000]  懲罰去刑罰
[00:31:30.000 --> 00:31:32.000]  佢所侍奉
[00:31:32.000 --> 00:31:34.000]  愈付出多嘅時候愈多嘅懲罰
[00:31:34.000 --> 00:31:36.000]  喺佢生命裏面
[00:31:36.000 --> 00:31:38.000]  如果正常嘅人就唔會做呢份嘅工
[00:31:38.000 --> 00:31:40.000]  但係寶萊一個
[00:31:40.000 --> 00:31:42.000]  唔正常嘅人
[00:31:42.000 --> 00:31:44.000]  佢係一個愛神嘅人
[00:31:44.000 --> 00:31:46.000]  佢係一個忠心上帝話語嘅人
[00:31:46.000 --> 00:31:48.000]  佢係一個善良嘅人
[00:31:48.000 --> 00:31:50.000]  佢係一個善良嘅人
[00:31:50.000 --> 00:31:52.000]  佢係一個善良嘅人
[00:31:52.000 --> 00:31:54.000]  佢係一個善良嘅人
[00:31:54.000 --> 00:31:56.000]  佢係一個善良嘅人
[00:31:56.000 --> 00:31:58.000]  佢係一個善良嘅人
[00:31:58.000 --> 00:32:00.000]  佢係一個善良嘅人
[00:32:00.000 --> 00:32:02.000]  佢係一個善良嘅人
[00:32:02.000 --> 00:32:04.000]  佢係一個善良嘅人
[00:32:04.000 --> 00:32:06.000]  佢係一個善良嘅人
[00:32:06.000 --> 00:32:08.000]  佢係一個善良嘅人
[00:32:08.000 --> 00:32:10.000]  佢係一個善良嘅人
[00:32:10.000 --> 00:32:12.000]  佢係一個善良嘅人
[00:32:12.000 --> 00:32:14.000]  佢係一個善良嘅人
[00:32:14.000 --> 00:32:16.000]  佢認定上帝係美善嘅上帝
[00:32:16.000 --> 00:32:18.000]  上帝係祝福佢嘅神
[00:32:18.000 --> 00:32:20.000]  佢一生裏面都冇一種後悔嘅
[00:32:20.000 --> 00:32:22.000]  一種嘅企圖
[00:32:22.000 --> 00:32:24.000]  因為佢承認
[00:32:24.000 --> 00:32:26.000]  好嘢都係從上帝而嚟
[00:32:26.000 --> 00:32:28.000]  所以今日
[00:32:28.000 --> 00:32:30.000]  我享受我僅有一啲嘅嘢
[00:32:30.000 --> 00:32:32.000]  每一樣我擁有嘅嘢
[00:32:32.000 --> 00:32:34.000]  我都好
[00:32:34.000 --> 00:32:36.000]  好享受
[00:32:36.000 --> 00:32:38.000]  因為美善都係從上帝而嚟
[00:32:42.000 --> 00:32:44.000]  神係一切好處嘅來源
[00:32:44.000 --> 00:32:46.000]  各位頂姐妹
[00:32:46.000 --> 00:32:48.000]  我唔知你人生經歷啲咩嘢
[00:32:48.000 --> 00:32:50.000]  我知道有啲嘅頂姐妹嘅身體
[00:32:50.000 --> 00:32:52.000]  喺工作
[00:32:52.000 --> 00:32:54.000]  或者今日面對香港嘅教育制度
[00:32:54.000 --> 00:32:56.000]  好多嘅挑戰
[00:32:56.000 --> 00:32:58.000]  喺侍奉當中有難處
[00:32:58.000 --> 00:33:00.000]  但係我哋要認定
[00:33:00.000 --> 00:33:02.000]  上帝係眾光之父
[00:33:02.000 --> 00:33:04.000]  每日
[00:33:04.000 --> 00:33:06.000]  喺香港嘅環境
[00:33:06.000 --> 00:33:08.000]  當我哋睇到太陽出嚟
[00:33:08.000 --> 00:33:10.000]  每次諗起神光照我哋嘅時候
[00:33:10.000 --> 00:33:12.000]  我哋唔需要介懷感恩
[00:33:12.000 --> 00:33:14.000]  唔需要介懷苦楚嘅問題
[00:33:14.000 --> 00:33:16.000]  唔需要介懷嗰啲人攻擊你
[00:33:16.000 --> 00:33:18.000]  唔需要介懷啲肉身嘅苦楚
[00:33:18.000 --> 00:33:20.000]  唔需要介懷前面有咩嘅前途唔前途
[00:33:20.000 --> 00:33:22.000]  呢個唔係保羅所擔心
[00:33:22.000 --> 00:33:24.000]  佢每次喺神面前有感恩嘅心
[00:33:24.000 --> 00:33:26.000]  過去每一個生活
[00:33:26.000 --> 00:33:28.000]  每一個侍奉嘅環節
[00:33:28.000 --> 00:33:32.000]  第三
[00:33:32.000 --> 00:33:34.000]  神係光照我哋
[00:33:34.000 --> 00:33:36.000]  保羅喺
[00:33:36.000 --> 00:33:38.000]  四章第六節之後繼續講
[00:33:38.000 --> 00:33:40.000]  我相信係相連嘅題目
[00:33:40.000 --> 00:33:42.000]  第七節嗰度話
[00:33:42.000 --> 00:33:44.000]  我哋有呢個寶貝放喺啞氣裏面
[00:33:44.000 --> 00:33:46.000]  係要顯出莫大嘅能力
[00:33:46.000 --> 00:33:48.000]  係出於神,唔係出於自己
[00:33:48.000 --> 00:33:50.000]  生命如果冇上帝光照
[00:33:50.000 --> 00:33:52.000]  好似保羅用到呢個
[00:33:52.000 --> 00:33:54.000]  比喻就係一個啞氣
[00:33:54.000 --> 00:33:56.000]  啞氣係一個好平
[00:33:56.000 --> 00:33:58.000]  好講得俗啲係賤
[00:33:58.000 --> 00:34:00.000]  嘅一個嘅
[00:34:00.000 --> 00:34:02.000]  器具,用泥土做出嚟
[00:34:02.000 --> 00:34:04.000]  好容易做
[00:34:04.000 --> 00:34:06.000]  你將佢整咗個形跟住燒吓佢
[00:34:06.000 --> 00:34:08.000]  咁就形成一個嘅啞氣
[00:34:08.000 --> 00:34:10.000]  啞氣好容易爛
[00:34:10.000 --> 00:34:12.000]  佢特性好容易爛
[00:34:12.000 --> 00:34:14.000]  並且爛咗佢有時候就會好容易
[00:34:14.000 --> 00:34:16.000]  俾人凋棄,係唔需要
[00:34:16.000 --> 00:34:18.000]  點樣特別去care
[00:34:18.000 --> 00:34:20.000]  唔需要特別去關顧佢
[00:34:20.000 --> 00:34:22.000]  哎呀你爛咗呀啞氣,我幫下你
[00:34:22.000 --> 00:34:24.000]  錫下你,唔會咁樣樣,爛咗呀,扔咗佢
[00:34:24.000 --> 00:34:26.000]  佢就落返嗰啲泥
[00:34:26.000 --> 00:34:28.000]  入面,佢就變咗泥,踩幾腳,佢就變咗泥
[00:34:28.000 --> 00:34:30.000]  就係咁樣樣
[00:34:30.000 --> 00:34:32.000]  我夜晚有時倒垃圾
[00:34:32.000 --> 00:34:34.000]  我有一個垃圾桶
[00:34:34.000 --> 00:34:36.000]  放喺離屋企門,大門口唔係好遠
[00:34:36.000 --> 00:34:38.000]  因為我鍾意踢波
[00:34:38.000 --> 00:34:40.000]  我倒完垃圾將個垃圾桶
[00:34:40.000 --> 00:34:42.000]  放喺門口嗰度,跟住一腳就送佢
[00:34:42.000 --> 00:34:44.000]  返去佢原位嗰度
[00:34:44.000 --> 00:34:46.000]  有一次我踢
[00:34:46.000 --> 00:34:48.000]  一踢,嘩,啪一聲
[00:34:48.000 --> 00:34:50.000]  穿咗個窿個垃圾桶
[00:34:50.000 --> 00:34:52.000]  係膠嚟嘅,應該都幾硬嘅
[00:34:52.000 --> 00:34:54.000]  佢唔係俾我踢跌
[00:34:54.000 --> 00:34:56.000]  佢冇跌低,佢係順住咁樣方向
[00:34:56.000 --> 00:34:58.000]  繼續線過去,不過穿咗個窿
[00:34:58.000 --> 00:35:00.000]  佢唔係俾我踢爆咗,係穿咗個窿
[00:35:00.000 --> 00:35:02.000]  一
[00:35:02.000 --> 00:35:04.000]  可能我腳發太犀利
[00:35:04.000 --> 00:35:06.000]  好似一陽指咁樣篤埋佢,佢穿咗
[00:35:06.000 --> 00:35:08.000]  第二,呢個真係好脆弱嘅器皿
[00:35:08.000 --> 00:35:10.000]  不過我哋好慳嘅
[00:35:10.000 --> 00:35:12.000]  冇扔到呢個穿咗窿嘅垃圾桶
[00:35:12.000 --> 00:35:14.000]  要嚟我屋企你見到呢個穿咗嘅垃圾桶
[00:35:14.000 --> 00:35:16.000]  係我腳踢穿咗嘅
[00:35:16.000 --> 00:35:20.000]  某個程度上帝係一個好
[00:35:20.000 --> 00:35:22.000]  好係憐憫嘅收買佬
[00:35:22.000 --> 00:35:24.000]  佢將呢啲
[00:35:24.000 --> 00:35:26.000]  破爛嘅器皿收集返嚟
[00:35:26.000 --> 00:35:30.000]  然後將佢自己放喺裏面
[00:35:30.000 --> 00:35:32.000]  將寶貝放喺啞氣嘅裏面
[00:35:32.000 --> 00:35:36.000]  弟兄姊妹你同我嘅生命都唔完整
[00:35:36.000 --> 00:35:38.000]  我哋都好多嘅
[00:35:38.000 --> 00:35:40.000]  破漏嘅地方
[00:35:40.000 --> 00:35:42.000]  我哋有好多嘅問題
[00:35:42.000 --> 00:35:44.000]  無論你係問題少年,青年,中年,老年
[00:35:44.000 --> 00:35:46.000]  咩年,你都係問題人物
[00:35:46.000 --> 00:35:48.000]  但係上帝憐憫你
[00:35:48.000 --> 00:35:50.000]  又憐憫我
[00:35:50.000 --> 00:35:52.000]  佢將呢啲嘅器皿收集返嚟
[00:35:52.000 --> 00:35:54.000]  然後將佢自己
[00:35:54.000 --> 00:35:56.000]  放喺裏面,灌注喺其中
[00:35:56.000 --> 00:35:58.000]  所以寶來佢話有寶貝
[00:35:58.000 --> 00:36:00.000]  喺啞氣嘅裏面
[00:36:00.000 --> 00:36:02.000]  係我哋唔配
[00:36:02.000 --> 00:36:04.000]  呢種啞氣嘅生命
[00:36:04.000 --> 00:36:06.000]  係一個每天都感恩,一方面好謙虛
[00:36:06.000 --> 00:36:08.000]  我真係唔配
[00:36:08.000 --> 00:36:10.000]  我原本係咁爛嘅
[00:36:10.000 --> 00:36:12.000]  我原本係咁差嘅
[00:36:12.000 --> 00:36:14.000]  但係有寶貝放喺生命裏面,佢係好精彩
[00:36:14.000 --> 00:36:16.000]  就係光照耀生命
[00:36:16.000 --> 00:36:20.000]  上帝係一個
[00:36:20.000 --> 00:36:22.000]  好有憐憫嘅收買佬
[00:36:22.000 --> 00:36:24.000]  佢收買你同埋我
[00:36:24.000 --> 00:36:26.000]  然後將寶貝放落去
[00:36:26.000 --> 00:36:28.000]  如果唔係
[00:36:28.000 --> 00:36:30.000]  我哋就已經被凋棄
[00:36:30.000 --> 00:36:32.000]  如果唔係嘅話,我哋就滅亡失喪
[00:36:32.000 --> 00:36:36.000]  我相信保羅
[00:36:36.000 --> 00:36:38.000]  從來冇忘記佢喺大馬色路上嘅經歷
[00:36:38.000 --> 00:36:40.000]  當佢仲好熱心
[00:36:40.000 --> 00:36:42.000]  揸住個狀去捉拿
[00:36:42.000 --> 00:36:44.000]  放監
[00:36:44.000 --> 00:36:46.000]  殺害基督徒嘅時候
[00:36:46.000 --> 00:36:48.000]  耶穌向佢顯現
[00:36:48.000 --> 00:36:50.000]  有大光照耀佢
[00:36:50.000 --> 00:36:52.000]  士騰傳幾次
[00:36:52.000 --> 00:36:54.000]  當佢分享佢啲見證時
[00:36:54.000 --> 00:36:56.000]  佢就講
[00:36:56.000 --> 00:36:58.000]  佢有一個光照耀佢
[00:36:58.000 --> 00:37:00.000]  佢就講
[00:37:00.000 --> 00:37:02.000]  佢有一個光照耀佢
[00:37:02.000 --> 00:37:04.000]  佢就講
[00:37:04.000 --> 00:37:06.000]  佢有一個光照耀佢
[00:37:06.000 --> 00:37:08.000]  佢就講
[00:37:08.000 --> 00:37:10.000]  佢有一個光照耀佢
[00:37:10.000 --> 00:37:12.000]  佢就講
[00:37:12.000 --> 00:37:14.000]  佢有一個光照耀佢
[00:37:14.000 --> 00:37:16.000]  佢就講
[00:37:16.000 --> 00:37:18.000]  佢有一個光照耀佢
[00:37:18.000 --> 00:37:20.000]  佢就講
[00:37:20.000 --> 00:37:22.000]  佢有一個光照耀佢
[00:37:22.000 --> 00:37:24.000]  佢就講
[00:37:24.000 --> 00:37:26.000]  佢有一個光照耀佢
[00:37:26.000 --> 00:37:28.000]  佢就講
[00:37:28.000 --> 00:37:30.000]  佢有一個光照耀佢
[00:37:30.000 --> 00:37:32.000]  佢就講
[00:37:32.000 --> 00:37:34.000]  佢有一個光照耀佢
[00:37:34.000 --> 00:37:36.000]  佢就講
[00:37:36.000 --> 00:37:38.000]  佢有一個光照耀佢
[00:37:38.000 --> 00:37:40.000]  佢就講
[00:37:40.000 --> 00:37:42.000]  佢有一個光照耀佢
[00:37:42.000 --> 00:37:44.000]  佢就講
[00:37:44.000 --> 00:37:46.000]  佢有一個光照耀佢
[00:37:46.000 --> 00:37:48.000]  佢就講
[00:37:48.000 --> 00:37:50.000]  佢有一個光照耀佢
[00:37:50.000 --> 00:37:52.000]  佢就講
[00:37:52.000 --> 00:37:54.000]  佢有一個光照耀佢
[00:37:54.000 --> 00:37:56.000]  佢就講
[00:37:56.000 --> 00:37:58.000]  佢有一個光照耀佢
[00:37:58.000 --> 00:38:00.000]  佢就講
[00:38:00.000 --> 00:38:02.000]  佢有一個光照耀佢
[00:38:02.000 --> 00:38:04.000]  佢就講
[00:38:04.000 --> 00:38:06.000]  佢有一個光照耀佢
[00:38:06.000 --> 00:38:08.000]  佢就講
[00:38:08.000 --> 00:38:10.000]  佢有一個光照耀佢
[00:38:10.000 --> 00:38:12.000]  佢就講
[00:38:12.000 --> 00:38:14.000]  佢有一個光照耀佢
[00:38:14.000 --> 00:38:16.000]  佢就講
[00:38:16.000 --> 00:38:18.000]  佢有一個光照耀佢
[00:38:18.000 --> 00:38:20.000]  佢就講
[00:38:20.000 --> 00:38:22.000]  佢有一個光照耀佢
[00:38:22.000 --> 00:38:24.000]  佢就講
[00:38:24.000 --> 00:38:26.000]  佢有一個光照耀佢
[00:38:26.000 --> 00:38:28.000]  佢就講
[00:38:28.000 --> 00:38:30.000]  佢有一個光照耀佢
[00:38:30.000 --> 00:38:32.000]  佢就講
[00:38:32.000 --> 00:38:34.000]  佢有一個光照耀佢
[00:38:34.000 --> 00:38:36.000]  佢就講
[00:38:36.000 --> 00:38:38.000]  佢有一個光照耀佢
[00:38:38.000 --> 00:38:40.000]  佢就講
[00:38:40.000 --> 00:38:42.000]  佢有一個光照耀佢
[00:38:42.000 --> 00:38:44.000]  佢就講
[00:38:44.000 --> 00:38:46.000]  佢有一個光照耀佢
[00:38:46.000 --> 00:38:48.000]  有些事你自己知,人家不知
[00:38:48.000 --> 00:38:50.000]  譬如你一個真係好熱心奉獻嘅人
[00:38:50.000 --> 00:38:52.000]  你奉獻咗幾百萬
[00:38:52.000 --> 00:38:54.000]  你都係匿名嘅,冇人知,係好事嚟嘅
[00:38:54.000 --> 00:38:56.000]  所以呢啲隱藏係冇問題
[00:38:56.000 --> 00:38:58.000]  但亦都有負面嘅隱藏
[00:38:58.000 --> 00:39:00.000]  就係其實你一個都幾奸嘅人
[00:39:00.000 --> 00:39:02.000]  你係扮好人
[00:39:02.000 --> 00:39:04.000]  呢啲係隱藏嘅事情
[00:39:04.000 --> 00:39:06.000]  你犯咗罪呀,你又唔去認
[00:39:06.000 --> 00:39:10.000]  你得罪咗人呀,仲喺度好多嘅諸多嘅辯駁
[00:39:10.000 --> 00:39:12.000]  呢啲係你自己知
[00:39:12.000 --> 00:39:14.000]  但你又唔想去承認,你又唔想人哋知
[00:39:14.000 --> 00:39:16.000]  所以亦都有唔好嘅事情
[00:39:16.000 --> 00:39:18.000]  最後係一個嘅
[00:39:18.000 --> 00:39:21.000]  未知區,都係有好嘅又唔好
[00:39:21.000 --> 00:39:23.000]  可能生命裏面好多唔同嘅事情
[00:39:23.000 --> 00:39:25.000]  你自己都唔好清楚
[00:39:25.000 --> 00:39:27.000]  人哋又摸得好透
[00:39:27.000 --> 00:39:30.000]  喺我宣教侍奉裏面
[00:39:30.000 --> 00:39:32.000]  我見到好多唔同類型嘅人
[00:39:32.000 --> 00:39:34.000]  因為我做過宣教工場主任
[00:39:34.000 --> 00:39:37.000]  我要面對好多行政到人事嘅事情
[00:39:37.000 --> 00:39:39.000]  甚至見一啲好想去宣教嘅人
[00:39:39.000 --> 00:39:41.000]  都有啲呢啲區域
[00:39:41.000 --> 00:39:44.000]  呢啲嘅我好多嘅問題
[00:39:44.000 --> 00:39:46.000]  好下一張
[00:39:46.000 --> 00:39:53.000]  所以有啲人健康嘅話呢
[00:39:53.000 --> 00:39:54.000]  佢開放區域好大
[00:39:54.000 --> 00:39:57.000]  即係佢自己知道咪人哋知道嘢應該係好多
[00:39:57.000 --> 00:39:59.000]  呢個係健康
[00:39:59.000 --> 00:40:01.000]  無論好嘅事情唔好嘅事情
[00:40:01.000 --> 00:40:02.000]  都可以同人哋分享
[00:40:02.000 --> 00:40:04.000]  無論你幾多個軟弱
[00:40:04.000 --> 00:40:05.000]  你都可以同人分享
[00:40:05.000 --> 00:40:07.000]  今日我去到探一小組
[00:40:07.000 --> 00:40:09.000]  探個時間如果你唔開放嘅話都係
[00:40:09.000 --> 00:40:11.000]  天花龍鳳
[00:40:11.000 --> 00:40:13.000]  喺度吹吹水咁就完咗
[00:40:13.000 --> 00:40:15.000]  吹到差唔多舊鐘
[00:40:15.000 --> 00:40:17.000]  畀人趕佢就完啦咁
[00:40:17.000 --> 00:40:19.000]  佢唔需要開放自己
[00:40:19.000 --> 00:40:21.000]  佢唔鍾意開放自己嘅生命
[00:40:21.000 --> 00:40:23.000]  佢唔同人哋講人哋都唔會知
[00:40:23.000 --> 00:40:25.000]  長年累月都係風花雪月
[00:40:25.000 --> 00:40:27.000]  呢個係一個唔開放嘅生命
[00:40:27.000 --> 00:40:32.000]  呢個如果你能夠做到多啲嘅開放
[00:40:32.000 --> 00:40:34.000]  同人分享你唔同嘅事情
[00:40:34.000 --> 00:40:36.000]  呢個係開放
[00:40:36.000 --> 00:40:37.000]  係健康嘅模式
[00:40:37.000 --> 00:40:38.000]  下一張
[00:40:38.000 --> 00:40:40.000]  下一張
[00:40:40.000 --> 00:40:45.000]  但係唔開放嘅
[00:40:45.000 --> 00:40:48.000]  係你好多嘢都係唔畀人知道
[00:40:48.000 --> 00:40:50.000]  或者甚至有啲你自己都唔知道
[00:40:50.000 --> 00:40:52.000]  下一張 再撳多下 唔該
[00:40:52.000 --> 00:40:54.000]  所以呢啲其他模式
[00:40:54.000 --> 00:40:56.000]  當你嘅開放區好細嘅時候
[00:40:56.000 --> 00:40:58.000]  你都係一個唔健康嘅生命
[00:40:58.000 --> 00:40:59.000]  有好多嘢係隱藏
[00:40:59.000 --> 00:41:00.000]  好多嘢唔畀人知道
[00:41:00.000 --> 00:41:02.000]  特別唔好嘅嘢我講緊
[00:41:02.000 --> 00:41:03.000]  如果係好嘅嘢係健康
[00:41:03.000 --> 00:41:05.000]  當然有好多唔同嘅理論喺背後
[00:41:05.000 --> 00:41:07.000]  呢啲嘅社會
[00:41:07.000 --> 00:41:09.000]  理論講到
[00:41:09.000 --> 00:41:11.000]  點樣可以幫你更多嘅開放區呢
[00:41:11.000 --> 00:41:13.000]  就係必然鼓勵
[00:41:13.000 --> 00:41:15.000]  你受到鼓勵嘅時候
[00:41:15.000 --> 00:41:16.000]  你就會多啲開放
[00:41:16.000 --> 00:41:18.000]  但我相信
[00:41:18.000 --> 00:41:20.000]  喺今日經文嘅
[00:41:20.000 --> 00:41:22.000]  講論裏面
[00:41:22.000 --> 00:41:23.000]  講到神嘅光
[00:41:23.000 --> 00:41:25.000]  去光照你嘅生命
[00:41:25.000 --> 00:41:28.000]  以至你能夠有更多嘅開放
[00:41:28.000 --> 00:41:30.000]  唔怕承認自己嘅軟弱
[00:41:30.000 --> 00:41:32.000]  當然好事你可以隱藏
[00:41:32.000 --> 00:41:34.000]  但唔好嘅事
[00:41:34.000 --> 00:41:36.000]  你都可以開放同人分享
[00:41:36.000 --> 00:41:38.000]  去做啲你自己唔知道嘅地方
[00:41:38.000 --> 00:41:39.000]  開放出嚟
[00:41:39.000 --> 00:41:41.000]  俾上帝去使用
[00:41:41.000 --> 00:41:45.000]  求主光照我哋
[00:41:45.000 --> 00:41:49.000]  我唔知你信主嘅時候
[00:41:49.000 --> 00:41:51.000]  神係點樣與你相遇
[00:41:51.000 --> 00:41:53.000]  過往做基督徒嘅歷程裏面
[00:41:53.000 --> 00:41:57.000]  你有冇被上帝好大嘅光照
[00:41:57.000 --> 00:41:59.000]  你真係睇到上帝係光照你嘅生命
[00:41:59.000 --> 00:42:01.000]  真係睇到自己嘅問題
[00:42:01.000 --> 00:42:03.000]  真係睇到自己嘅軟弱嘅時候
[00:42:03.000 --> 00:42:05.000]  我求主幫助我哋
[00:42:05.000 --> 00:42:07.000]  我請大家安靜
[00:42:07.000 --> 00:42:11.000]  去搵下呢個光
[00:42:11.000 --> 00:42:14.000]  係咪照緊你嘅生命
[00:42:14.000 --> 00:42:18.000]  思想係阿保羅
[00:42:18.000 --> 00:42:20.000]  其實都落喺試探裡面
[00:42:20.000 --> 00:42:21.000]  好多困難嘅當中
[00:42:21.000 --> 00:42:23.000]  佢可以亂咁講
[00:42:23.000 --> 00:42:25.000]  為咗自己原故張呼咁去改
[00:42:25.000 --> 00:42:27.000]  但佢唔會咁做
[00:42:28.000 --> 00:42:35.000]  (音樂)
[00:42:35.000 --> 00:42:36.000]  你禱告呀
[00:42:36.000 --> 00:42:38.000]  自己生命禱告
[00:42:38.000 --> 00:42:42.000]  求主光照你
[00:42:42.000 --> 00:42:47.000]  放棄那些暗昧可恥嘅事情
[00:42:47.000 --> 00:42:50.000]  唔好亂講神嘅話語
[00:42:50.000 --> 00:42:53.000]  知道呢個憐憫嘅積分
[00:42:53.000 --> 00:42:55.000]  冇咩可誇
[00:42:56.000 --> 00:42:57.000]  只係神愛你
[00:42:57.000 --> 00:43:01.000]  神收買你呢個軟弱破碎嘅氣命
[00:43:01.000 --> 00:43:04.000]  將佢自己放喺你裡面
[00:43:04.000 --> 00:43:07.000]  一切嘅好處都係從佢而來
[00:43:07.000 --> 00:43:09.000]  MING PAO CANADA | MING PAO TORONTO

