
[00:00:00.000 --> 00:00:06.440]  父親節 首先是恭祝每一位在座的父親 父親節快樂
[00:36:46.780 --> 00:36:48.780]  以致他們長大之後
[00:36:48.780 --> 00:36:51.780]  就知道原來可以在別人的身上施行暴力
[00:36:51.780 --> 00:36:56.780]  他還說當這些小朋友長大之後
[00:36:56.780 --> 00:36:58.780]  不懂得怎樣去做的時候
[00:36:58.780 --> 00:37:01.780]  他們就會用暴力來解決問題
[00:37:01.780 --> 00:37:06.780]  他也說當這些小朋友長大之後
[00:37:06.780 --> 00:37:08.780]  小時候被父母打屁股
[00:37:08.780 --> 00:37:10.780]  長大之後就會去打人
[00:37:10.780 --> 00:37:12.780]  會去強姦甚至去謀殺
[00:37:12.780 --> 00:37:16.780]  偷偷聽起來好像很有意思
[00:37:16.780 --> 00:37:18.780]  但慢慢慢慢你再想想
[00:37:18.780 --> 00:37:20.780]  就會覺得很無稽
[00:37:20.780 --> 00:37:22.780]  如果是這樣的時候
[00:37:22.780 --> 00:37:24.780]  你千萬不要去餵你的子女
[00:37:24.780 --> 00:37:26.780]  你餵你的子女吃東西
[00:37:26.780 --> 00:37:30.780]  容易被人說你是想教你的子女暴飲暴食
[00:37:30.780 --> 00:37:32.780]  你不要去抱你的子女
[00:37:32.780 --> 00:37:35.780]  有人可能會說你為什麼要抱子女
[00:37:35.780 --> 00:37:38.780]  你是不是有不道德的接觸
[00:37:38.780 --> 00:37:41.780]  你不要去教你的子女開車
[00:37:41.780 --> 00:37:42.780]  你做什麼?
[00:37:42.780 --> 00:37:44.780]  你想你的子女將來撞車?
[00:37:44.780 --> 00:37:46.780]  我剛才也講過
[00:37:46.780 --> 00:37:49.780]  有很多父母不肯獎勵他們的弟弟
[00:37:49.780 --> 00:37:53.780]  因為怕將來他們會學會賄賂
[00:37:53.780 --> 00:37:56.780]  根本我們這樣去推理的時候
[00:37:56.780 --> 00:37:58.780]  父母什麼都不用做
[00:37:58.780 --> 00:37:59.780]  什麼都不用教
[00:37:59.780 --> 00:38:01.780]  其實是很無稽
[00:38:01.780 --> 00:38:04.780]  因為真真正正有自制的
[00:38:04.780 --> 00:38:07.780]  打子女屁股來管教子女
[00:38:07.780 --> 00:38:10.780]  和暴力完全是兩碼子
[00:38:10.780 --> 00:38:12.780]  完全是兩回事
[00:38:12.780 --> 00:38:14.780]  所以我們不用怕
[00:38:14.780 --> 00:38:18.780]  我們要照著神的話語來管教我們的子女
[00:38:18.780 --> 00:38:22.780]  第四點
[00:38:22.780 --> 00:38:27.780]  就是我們要堅定我們子女的信心
[00:38:27.780 --> 00:38:29.780]  根據調查數字
[00:38:29.780 --> 00:38:34.780]  大部分在少年時候信主的人
[00:38:34.780 --> 00:38:36.780]  都是出自基督教的家庭
[00:38:36.780 --> 00:38:39.780]  這個就反映出一個真理
[00:38:39.780 --> 00:38:41.780]  這個真理就是說
[00:38:41.780 --> 00:38:46.780]  原來當我們從小就教我們子女聖經的話語的時候
[00:38:46.780 --> 00:38:51.780]  長大之後他們是很有機會會接受耶穌基督
[00:38:51.780 --> 00:38:55.780]  《針研》的23篇第14節說
[00:38:55.780 --> 00:38:57.780]  你要用仗打他
[00:38:57.780 --> 00:39:01.780]  就可以教他的靈魂免下陰間
[00:39:01.780 --> 00:39:02.780]  這裡告訴我們
[00:39:02.780 --> 00:39:04.780]  我們管教我們的子女
[00:39:04.780 --> 00:39:06.780]  我們教養我們的子女
[00:39:06.780 --> 00:39:09.780]  是免他們下陰間
[00:39:09.780 --> 00:39:11.780]  一件就是我們剛才所講
[00:39:11.780 --> 00:39:13.780]  你要麼就帶他和你一起
[00:39:13.780 --> 00:39:15.780]  好像產液一樣上天堂
[00:39:15.780 --> 00:39:18.780]  你就永遠不會失去他
[00:39:18.780 --> 00:39:23.780]  我們也看到那些從小就知道
[00:39:23.780 --> 00:39:24.780]  如果他叛逆
[00:39:24.780 --> 00:39:26.780]  如果他犯罪的話
[00:39:26.780 --> 00:39:27.780]  如果做錯事
[00:39:27.780 --> 00:39:28.780]  他是會有處分
[00:39:28.780 --> 00:39:30.780]  當這些人長大了之後
[00:39:30.780 --> 00:39:33.780]  他們都會是馴服掌權
[00:39:33.780 --> 00:39:36.780]  但是當他們從小就發覺
[00:39:36.780 --> 00:39:37.780]  原來他們做任何事
[00:39:37.780 --> 00:39:40.780]  都不需要為自己的行為來負責
[00:39:40.780 --> 00:39:42.780]  他們長大了之後
[00:39:42.780 --> 00:39:44.780]  也都不會是馴服掌權
[00:39:44.780 --> 00:39:46.780]  更加不會是認罪悔改
[00:39:46.780 --> 00:39:48.780]  來接受耶穌基督
[00:39:48.780 --> 00:39:50.780]  所以我們要很小心
[00:39:50.780 --> 00:39:51.780]  另外又有一個例子
[00:39:51.780 --> 00:39:54.780]  又是一個香港媽媽打兒子
[00:39:54.780 --> 00:39:56.780]  她用藤條來打兒子
[00:39:56.780 --> 00:39:58.780]  頭頭的兒子是鼻
[00:39:58.780 --> 00:39:59.780]  越鼻開
[00:39:59.780 --> 00:40:02.780]  藤條的尾打到就越加痛
[00:40:02.780 --> 00:40:03.780]  所以慢慢她發覺
[00:40:03.780 --> 00:40:05.780]  原來最好的辦法是什麼
[00:40:05.780 --> 00:40:07.780]  就是黏到媽媽很近很近
[00:40:07.780 --> 00:40:08.780]  抱著媽媽
[00:40:08.780 --> 00:40:10.780]  媽媽怎麼用力
[00:40:10.780 --> 00:40:11.780]  用不到力來打他
[00:40:11.780 --> 00:40:14.780]  這個就給人見到一個很好的比喻
[00:40:14.780 --> 00:40:17.780]  就是當我們是管教我們的子女
[00:40:17.780 --> 00:40:18.780]  其實要他們怎麼樣
[00:40:18.780 --> 00:40:20.780]  是不要離開我們
[00:40:20.780 --> 00:40:22.780]  最重要是不要離開神
[00:40:22.780 --> 00:40:26.780]  在這裡的二十章第七節
[00:40:26.780 --> 00:40:29.780]  說行為純正的義人
[00:40:29.780 --> 00:40:31.780]  他的子孫是有福的
[00:40:31.780 --> 00:40:34.780]  這裡說行為純正的義人
[00:40:34.780 --> 00:40:37.780]  他的子孫是有福的
[00:40:37.780 --> 00:40:39.780]  所以我們要教我們的子女子孫的話
[00:40:39.780 --> 00:40:42.780]  我們首先自己要做一個義人
[00:40:42.780 --> 00:40:44.780]  我們自己要接受神
[00:40:44.780 --> 00:40:47.780]  我們自己要真正認識神
[00:40:47.780 --> 00:40:49.780]  以致我們是能夠帶領他們
[00:40:49.780 --> 00:40:52.780]  當我們自小這樣去帶領他們
[00:40:52.780 --> 00:40:53.780]  他們長大了
[00:40:53.780 --> 00:40:55.780]  也都會被聖靈來帶領
[00:40:55.780 --> 00:40:57.780]  這個很重要
[00:40:57.780 --> 00:41:00.780]  其實做父母不是一件容易的事
[00:41:00.780 --> 00:41:01.780]  當我們發覺
[00:41:01.780 --> 00:41:03.780]  我們慢慢好像有些經驗了
[00:41:03.780 --> 00:41:05.780]  子女眨一下眼全部長大了
[00:41:05.780 --> 00:41:11.780]  已經不再需要我們做父母來管教他們
[00:41:11.780 --> 00:41:13.780]  但是剛才也說過
[00:41:13.780 --> 00:41:16.780]  有一段時間是非常艱難
[00:41:16.780 --> 00:41:18.780]  尤其是子女是teenager
[00:41:18.780 --> 00:41:19.780]  是十幾歲的時候
[00:41:19.780 --> 00:41:21.780]  是很反叛
[00:41:21.780 --> 00:41:23.780]  剛剛那時候父母的年齡是什麼
[00:41:23.780 --> 00:41:25.780]  是步入中年
[00:41:25.780 --> 00:41:27.780]  中年危機
[00:41:27.780 --> 00:41:30.780]  有很多中年的人都會有憂鬱症
[00:41:30.780 --> 00:41:32.780]  也都不是一段容易的時間
[00:41:32.780 --> 00:41:35.780]  將兩個不同年齡的人放在一起
[00:41:35.780 --> 00:41:37.780]  這個是神的心思
[00:41:37.780 --> 00:41:39.780]  要訓練我們的耐性
[00:41:39.780 --> 00:41:43.780]  來教導我們的子女
[00:41:43.780 --> 00:41:48.780]  很重要的就是我們要有以身作則來教導
[00:41:48.780 --> 00:41:51.780]  千萬不要說行一套做一套
[00:41:51.780 --> 00:41:54.780]  我們的子女是知道我們是怎樣的人
[00:41:54.780 --> 00:41:58.780]  很多時候父母都會扮完美
[00:41:58.780 --> 00:42:00.780]  做錯了事就說excuse
[00:42:00.780 --> 00:42:02.780]  哎呀為什麼我會這樣做
[00:42:02.780 --> 00:42:05.780]  顯示為什麼他們會做錯
[00:42:05.780 --> 00:42:07.780]  因為我是完美的
[00:42:07.780 --> 00:42:08.780]  我為什麼會做錯
[00:42:08.780 --> 00:42:09.780]  因為有原因
[00:42:09.780 --> 00:42:12.780]  但是子女都知道你不是完美的
[00:42:12.780 --> 00:42:14.780]  跟你住都知道
[00:42:14.780 --> 00:42:17.780]  如果你在他面前還在扮完美
[00:42:17.780 --> 00:42:18.780]  還在說excuse
[00:42:18.780 --> 00:42:20.780]  變得很虛偽
[00:42:20.780 --> 00:42:21.780]  那些子女都會知道
[00:42:21.780 --> 00:42:23.780]  哎呀他又來了
[00:42:23.780 --> 00:42:25.780]  又在做虛偽的人
[00:42:25.780 --> 00:42:27.780]  子女是要學習的
[00:42:27.780 --> 00:42:30.780]  是我們怎樣當我們做錯了事
[00:42:30.780 --> 00:42:32.780]  我們怎樣來修科
[00:42:32.780 --> 00:42:34.780]  我們怎樣來處理事情
[00:42:34.780 --> 00:42:36.780]  我們怎樣來爬起來
[00:42:36.780 --> 00:42:38.780]  這個是子女想要學習
[00:42:38.780 --> 00:42:42.780]  不是說學習我們來假冒為善
[00:42:42.780 --> 00:42:45.780]  做一個假裝完美的人
[00:42:45.780 --> 00:42:50.780]  父母我們是要用身體來教導
[00:42:50.780 --> 00:42:52.780]  我們要以身作則
[00:42:52.780 --> 00:42:53.780]  不是用口來說
[00:42:53.780 --> 00:42:55.780]  所以我剛才一開始的時候
[00:42:55.780 --> 00:42:58.780]  我說在這裡針研22章6節
[00:42:58.780 --> 00:42:59.780]  那個教養那個字
[00:42:59.780 --> 00:43:01.780]  不是說只是教導
[00:43:01.780 --> 00:43:04.780]  很多時候教導就是用口來教
[00:43:04.780 --> 00:43:08.780]  當我們的口和我們所做的不合一的時候
[00:43:08.780 --> 00:43:10.780]  子女就會覺得很反感
[00:43:10.780 --> 00:43:13.780]  我們要以身作則來教導
[00:43:13.780 --> 00:43:17.780]  我們中國人其實對於子女的成績
[00:43:17.780 --> 00:43:20.780]  學業很重視
[00:43:20.780 --> 00:43:24.780]  我們還是很注重他們的健康
[00:43:24.780 --> 00:43:27.780]  在美國甚至是希望他們學中文
[00:43:27.780 --> 00:43:29.780]  希望他們學琴
[00:43:29.780 --> 00:43:34.780]  但是有沒有想過他們在哪裡學習道德觀念
[00:43:34.780 --> 00:43:37.780]  你說學校教留在學校教
[00:43:37.780 --> 00:43:40.780]  現在美國不會再教他們道德
[00:43:40.780 --> 00:43:44.780]  在1962年在公立學校是不准他們禱告
[00:43:44.780 --> 00:43:47.780]  說是會違反了美國的憲法
[00:43:47.780 --> 00:43:51.780]  1963年是不可以在公立學校讀聖經
[00:43:51.780 --> 00:43:54.780]  又是說會違反美國的憲法
[00:43:54.780 --> 00:43:59.780]  1980年甚至是將十誡拿走了
[00:43:59.780 --> 00:44:01.780]  不在公立學校裡面
[00:44:01.780 --> 00:44:03.780]  意思就是說
[00:44:03.780 --> 00:44:06.780]  只是看一下聖經裡面教導的十誡是怎麼樣
[00:44:06.780 --> 00:44:08.780]  都看不到
[00:44:08.780 --> 00:44:14.780]  完全是將神的話語趕出公立學校
[00:44:14.780 --> 00:44:18.780]  究竟還有什麼地方能夠教我們子女道德觀念
[00:44:18.780 --> 00:44:20.780]  究竟有什麼地方能夠教他們
[00:44:20.780 --> 00:44:22.780]  有很多屬靈的質素
[00:44:22.780 --> 00:44:24.780]  例如知足
[00:44:24.780 --> 00:44:25.780]  公義
[00:44:25.780 --> 00:44:26.780]  公平
[00:44:26.780 --> 00:44:27.780]  友善
[00:44:27.780 --> 00:44:28.780]  慷慨
[00:44:28.780 --> 00:44:29.780]  溫柔
[00:44:29.780 --> 00:44:30.780]  誠實
[00:44:30.780 --> 00:44:31.780]  謙卑
[00:44:31.780 --> 00:44:32.780]  忍耐
[00:44:32.780 --> 00:44:33.780]  良善
[00:44:33.780 --> 00:44:34.780]  服從
[00:44:34.780 --> 00:44:36.780]  感恩
[00:44:36.780 --> 00:44:37.780]  聖潔
[00:44:37.780 --> 00:44:38.780]  樂於助人
[00:44:38.780 --> 00:44:40.780]  做一個有智慧的人
[00:44:40.780 --> 00:44:42.780]  有辨別的能力
[00:44:42.780 --> 00:44:43.780]  有自制的能力
[00:44:43.780 --> 00:44:46.780]  究竟在哪裡能夠學到這一切
[00:44:46.780 --> 00:44:49.780]  這一切就是從父母最重要
[00:44:49.780 --> 00:44:51.780]  就是我們以身作則
[00:44:51.780 --> 00:44:53.780]  來教我們的弟弟
[00:44:53.780 --> 00:44:55.780]  來做榜樣
[00:44:55.780 --> 00:44:59.780]  以至他們到老都不會偏離
[00:44:59.780 --> 00:45:00.780]  離開神
[00:45:00.780 --> 00:45:02.780]  我們今天講四點
[00:45:02.780 --> 00:45:06.780]  第一點是要從小來教導他們
[00:45:06.780 --> 00:45:08.780]  當他們還是很天真
[00:45:08.780 --> 00:45:10.780]  頭腦好像一片白紙一樣
[00:45:10.780 --> 00:45:12.780]  我們要教他們
[00:45:12.780 --> 00:45:15.780]  另外第二點是要培養他們的興趣
[00:45:15.780 --> 00:45:21.780]  就好像摺心婆把祖物的杖放在手指上
[00:45:21.780 --> 00:45:23.780]  給他們吸住
[00:45:23.780 --> 00:45:25.780]  培養他們啜奶的興趣
[00:45:25.780 --> 00:45:28.780]  我們同樣要教我們的子女
[00:45:28.780 --> 00:45:31.780]  培養他們對神話語的興趣
[00:45:31.780 --> 00:45:32.780]  第三點
[00:45:32.780 --> 00:45:35.780]  我們要矯正我們子女的行為
[00:45:35.780 --> 00:45:38.780]  千萬不要以為我們愛他們
[00:45:38.780 --> 00:45:39.780]  我們就不去矯正
[00:45:39.780 --> 00:45:41.780]  其實你是害了他們
[00:45:41.780 --> 00:45:42.780]  我們就是愛他們
[00:45:42.780 --> 00:45:44.780]  我們才去矯正他們的行為
[00:45:44.780 --> 00:45:45.780]  第四點
[00:45:45.780 --> 00:45:47.780]  就是要堅定他們的信心
[00:45:47.780 --> 00:45:48.780]  而最好的辦法
[00:45:48.780 --> 00:45:51.780]  就是父母以身作則
[00:45:51.780 --> 00:45:53.780]  來教我們的子女
[00:45:53.780 --> 00:45:57.780]  以致他們能夠成為我們的產業
[00:45:57.780 --> 00:45:59.780]  將他們一起帶回天家
[00:45:59.780 --> 00:46:01.780]  來榮耀神
[00:46:01.780 --> 00:46:03.780]  願神祝福他們自己的話語
[00:46:03.780 --> 00:46:05.780]  讓我們一起低頭禱告
[00:46:05.780 --> 00:46:07.780]  主讓我們感謝祢
[00:46:07.780 --> 00:46:09.780]  感謝祢給我們真言
[00:46:09.780 --> 00:46:11.780]  感謝祢給我們有祢的智慧
[00:46:11.780 --> 00:46:14.780]  教我們怎樣來教我們的子女
[00:46:14.780 --> 00:46:16.780]  願我們每個人都能夠
[00:46:16.780 --> 00:46:18.780]  有子女的就教子女
[00:46:18.780 --> 00:46:20.780]  沒有子女的就教下一輩
[00:46:20.780 --> 00:46:22.780]  但是要儘早來教
[00:46:22.780 --> 00:46:24.780]  要培養他們的興趣
[00:46:24.780 --> 00:46:26.780]  要矯正他們的行為
[00:46:26.780 --> 00:46:28.780]  我們還要以身作則
[00:46:28.780 --> 00:46:30.780]  做一個好的榜樣
[00:46:30.780 --> 00:46:32.780]  願我們每個人都能夠
[00:46:32.780 --> 00:46:36.780]  在我們的家庭裡面榮耀神
[00:46:36.780 --> 00:46:38.780]  以致我們能夠
[00:46:38.780 --> 00:46:40.780]  帶領更多教我的人
[00:46:40.780 --> 00:46:42.780]  能夠去信主
[00:46:42.780 --> 00:46:44.780]  將一切的榮耀贊得歸給祢
[00:46:44.780 --> 00:46:45.780]  我們感激禱告
[00:46:45.780 --> 00:46:46.780]  奉主耶穌基督的名義而求
[00:46:46.780 --> 00:46:47.780]  阿門
