
[00:00:00.000 --> 00:00:03.920]  昨日星期六上午,我主持了一個安息禮拜
[00:35:19.680 --> 00:35:21.280]  真的
[00:35:21.280 --> 00:35:24.580]  沒有一天安樂日子
[00:35:24.580 --> 00:35:26.580]  一波未平
[00:35:26.580 --> 00:35:28.380]  一波又起
[00:35:28.380 --> 00:35:31.780]  一浪接一浪
[00:35:31.780 --> 00:35:33.580]  真的一浪接一浪
[00:35:33.580 --> 00:35:35.080]  今天完了
[00:35:35.080 --> 00:35:38.680]  好像未完 明天又有新的東西
[00:35:38.680 --> 00:35:43.380]  那個發生的速度
[00:35:43.380 --> 00:35:46.480]  發生的難度
[00:35:46.480 --> 00:35:49.780]  是一路一路地增長
[00:35:49.780 --> 00:35:51.380]  鑊鑊金
[00:35:51.380 --> 00:35:54.880]  一鑊比一鑊金
[00:35:54.880 --> 00:35:56.480]  那時我無數的時候
[00:35:56.480 --> 00:35:58.380]  我跟神說
[00:35:58.380 --> 00:36:00.980]  主啊 你不用看得起我
[00:36:00.980 --> 00:36:04.480]  一個很差勁的人
[00:36:04.480 --> 00:36:06.080]  比我厲害的人
[00:36:06.080 --> 00:36:07.680]  多過行河殺手
[00:36:07.680 --> 00:36:10.480]  你找個更厲害的來吧
[00:36:10.480 --> 00:36:11.980]  你不用這樣看我
[00:36:11.980 --> 00:36:12.880]  我不是為了什麼
[00:36:12.880 --> 00:36:15.780]  沒什麼為的
[00:36:15.780 --> 00:36:17.680]  你不用吧
[00:36:17.680 --> 00:36:20.080]  在扭
[00:36:20.080 --> 00:36:25.580]  在糾纏
[00:36:25.580 --> 00:36:27.880]  主跟我說
[00:36:27.880 --> 00:36:31.980]  我不是要厲害的人
[00:36:31.980 --> 00:36:34.480]  我要信服的人
[00:36:34.480 --> 00:36:38.580]  我要聽我話的人
[00:36:38.580 --> 00:36:41.680]  在這些困難的日子裏面
[00:36:41.680 --> 00:36:43.580]  每一天
[00:36:43.580 --> 00:36:48.080]  坦白說 每一天都能呼吸
[00:36:48.080 --> 00:36:49.580]  你們仍然很可愛
[00:36:49.580 --> 00:36:51.580]  我仍然很愛你們
[00:36:51.580 --> 00:36:52.780]  但每一天都能呼吸
[00:36:52.780 --> 00:36:55.380]  難處好像一天一天蓋過來
[00:36:55.380 --> 00:36:58.980]  但就是這些時間
[00:36:58.980 --> 00:37:03.180]  內裡生命就被對付了
[00:37:03.180 --> 00:37:08.880]  在以往很多時候
[00:37:08.880 --> 00:37:12.080]  自己有些事情是不知道的
[00:37:12.080 --> 00:37:15.680]  當一直有困難發生的時候
[00:37:15.680 --> 00:37:18.480]  每天都在擋戰的時候
[00:37:18.480 --> 00:37:22.180]  慢慢自己的防衛機制又開始了
[00:37:22.180 --> 00:37:26.080]  那種人的軟弱又開始了
[00:37:26.080 --> 00:37:27.780]  這些一路一路形成的
[00:37:27.780 --> 00:37:29.380]  就是聖經裏面所說的
[00:37:29.380 --> 00:37:31.180]  錫心
[00:37:31.180 --> 00:37:32.880]  聖靈的工作
[00:37:32.880 --> 00:37:35.880]  聖靈去修剪對付內裡生命
[00:37:35.880 --> 00:37:38.980]  就是將這種錫心除去
[00:37:38.980 --> 00:37:41.180]  尊嚴
[00:37:41.180 --> 00:37:42.980]  面子
[00:37:42.980 --> 00:37:44.480]  面具
[00:37:44.480 --> 00:37:45.880]  規格
[00:37:45.880 --> 00:37:49.280]  一一打散
[00:37:49.280 --> 00:37:51.580]  在以往
[00:37:51.580 --> 00:37:53.880]  那些憑著經驗
[00:37:53.880 --> 00:37:55.480]  我自己看過
[00:37:55.480 --> 00:37:56.780]  學過的東西
[00:37:56.780 --> 00:37:58.980]  覺得這樣可以
[00:37:58.980 --> 00:38:00.980]  完全不行
[00:38:00.980 --> 00:38:02.680]  那些以為不行的
[00:38:02.680 --> 00:38:05.880]  又可以
[00:38:05.880 --> 00:38:07.480]  你是不是這麼奇怪
[00:38:07.480 --> 00:38:11.080]  人靠自己的平安又怎樣可以
[00:38:11.080 --> 00:38:12.880]  控制
[00:38:12.880 --> 00:38:14.080]  今天
[00:38:14.080 --> 00:38:16.480]  什麼都控制不了
[00:38:16.480 --> 00:38:20.780]  Everything out of control
[00:38:20.780 --> 00:38:22.880]  就是剛才所說的
[00:38:22.880 --> 00:38:25.180]  你不是靠其他括弧
[00:38:25.180 --> 00:38:28.380]  你靠耶穌的括弧
[00:38:28.380 --> 00:38:30.880]  我真的學到什麼
[00:38:30.880 --> 00:38:34.080]  每一分每一秒
[00:38:34.080 --> 00:38:36.880]  都靠神的恩典度過
[00:38:36.880 --> 00:38:39.380]  每一天
[00:38:39.380 --> 00:38:40.080]  老實說
[00:38:40.080 --> 00:38:40.980]  沒有你的恩典
[00:38:40.980 --> 00:38:44.480]  我沒辦法度過任何一天
[00:38:44.480 --> 00:38:50.380]  沒辦法度過任何一個難關
[00:38:50.380 --> 00:38:53.980]  在無數的清晨
[00:38:53.980 --> 00:38:55.880]  我一醒的時候
[00:38:55.880 --> 00:38:58.180]  詩篇十七篇十五節
[00:38:58.180 --> 00:39:01.080]  就是我第一句跟神所說的話
[00:39:01.080 --> 00:39:02.680]  只要我醒來
[00:39:02.680 --> 00:39:04.680]  看見你的形象
[00:39:04.680 --> 00:39:09.180]  我就心滿意足
[00:39:09.180 --> 00:39:10.480]  有什麼可誇
[00:39:10.480 --> 00:39:12.480]  沒有任何東西可誇
[00:39:12.480 --> 00:39:16.280]  我誇的只是耶穌基督
[00:39:16.280 --> 00:39:18.680]  頂智慧我可能
[00:39:18.680 --> 00:39:19.780]  可能我們在座當中
[00:39:19.780 --> 00:39:20.880]  都有很多頂智慧
[00:39:20.880 --> 00:39:21.780]  在網上
[00:39:21.780 --> 00:39:24.480]  可能大家都有不同的難處
[00:39:24.480 --> 00:39:27.380]  You are not alone
[00:39:27.380 --> 00:39:28.780]  我們在一起
[00:39:28.780 --> 00:39:31.080]  可能你的難處比我更大
[00:39:31.080 --> 00:39:33.080]  可能我的難處比你更大
[00:39:33.080 --> 00:39:34.480]  但有什麼所謂
[00:39:34.480 --> 00:39:38.780]  這就是我們內裡生命給神對付
[00:39:38.780 --> 00:39:40.680]  記住神的心意源自何地
[00:39:40.680 --> 00:39:43.080]  今天祂不是故意糟蹋
[00:39:43.080 --> 00:39:45.280]  留難我們
[00:39:45.280 --> 00:39:46.580]  是要拆毀
[00:39:46.580 --> 00:39:47.880]  神說英雄說我要拆毀
[00:39:47.880 --> 00:39:49.680]  我就會建立
[00:39:49.680 --> 00:39:51.980]  我們看著神這個美好的心意
[00:39:51.980 --> 00:39:53.880]  大家不要失去信心
[00:39:53.880 --> 00:39:56.680]  今天可能你未見到彼岸
[00:39:56.680 --> 00:39:59.280]  但頂智慧這就是信心
[00:39:59.280 --> 00:40:00.280]  你見不到
[00:40:00.280 --> 00:40:01.480]  但你信得過神
[00:40:01.480 --> 00:40:03.380]  主的心意源自何地
[00:40:03.380 --> 00:40:04.380]  Amen
[00:40:04.380 --> 00:40:05.680]  我們一起祈禱
