
[00:00:00.000 --> 00:00:02.500]  對保羅有一些的抗辯
[00:32:14.000 --> 00:32:16.000]  兒女那種的生命
[00:32:16.000 --> 00:32:18.000]  在我的思想
[00:32:18.000 --> 00:32:20.000]  在我的言語在我的行為上
[00:32:20.000 --> 00:32:22.000]  去表達
[00:32:22.000 --> 00:32:24.000]  這個聖潔完美上帝
[00:32:24.000 --> 00:32:26.000]  那種形象
[00:32:26.000 --> 00:32:30.000]  最後保羅
[00:32:30.000 --> 00:32:32.000]  他再一次重申
[00:32:32.000 --> 00:32:34.000]  我給的題目是一個成長的秘訣
[00:32:34.000 --> 00:32:36.000]  就是說你們合則
[00:32:36.000 --> 00:32:38.000]  遠不在乎我
[00:32:38.000 --> 00:32:40.000]  是在乎自己的心腸合則
[00:32:40.000 --> 00:32:42.000]  你們也應該照樣
[00:32:42.000 --> 00:32:44.000]  用寬容的心去報答我
[00:32:44.000 --> 00:32:46.000]  用寬容的心去對自己的孩子說話
[00:32:46.000 --> 00:32:48.000]  你們要深地寬大地收納我
[00:32:48.000 --> 00:32:50.000]  我們未曾
[00:32:50.000 --> 00:32:52.000]  沒曾敗偉過
[00:32:52.000 --> 00:32:54.000]  沒曾佔過哪個便宜
[00:32:54.000 --> 00:32:56.000]  剛才他說
[00:32:56.000 --> 00:32:58.000]  保羅說到將心
[00:32:58.000 --> 00:33:00.000]  打開不要隱藏
[00:33:00.000 --> 00:33:02.000]  將感情
[00:33:02.000 --> 00:33:04.000]  將生命世界流露出來
[00:33:04.000 --> 00:33:06.000]  互相交流
[00:33:06.000 --> 00:33:08.000]  互相分享
[00:33:08.000 --> 00:33:10.000]  互相提醒互相督責
[00:33:10.000 --> 00:33:12.000]  但是
[00:33:12.000 --> 00:33:14.000]  在我觀察里
[00:33:14.000 --> 00:33:16.000]  有些生命
[00:33:16.000 --> 00:33:18.000]  從來都不願意打開
[00:33:18.000 --> 00:33:22.000]  今天我們回到小祖在教會生活
[00:33:22.000 --> 00:33:24.000]  有些人就是風花雪月
[00:33:24.000 --> 00:33:26.000]  甚至
[00:33:26.000 --> 00:33:28.000]  只是講神學理論
[00:33:28.000 --> 00:33:32.000]  講一些周邊的事情
[00:33:32.000 --> 00:33:36.000]  但是保羅說到
[00:33:36.000 --> 00:33:38.000]  你們不要那麼狹窄的心腸
[00:33:38.000 --> 00:33:40.000]  不要那麼淺窄
[00:33:40.000 --> 00:33:42.000]  不放一些更加
[00:33:42.000 --> 00:33:44.000]  豐富的事物在裡面
[00:33:44.000 --> 00:33:46.000]  一些屬神的事情
[00:33:46.000 --> 00:33:48.000]  屬生命本質的事情
[00:33:48.000 --> 00:33:50.000]  剛才保羅說到
[00:33:50.000 --> 00:33:52.000]  聖潔這個話題
[00:33:52.000 --> 00:33:54.000]  我們都活在一個
[00:33:54.000 --> 00:33:56.000]  充滿罪惡試探的世界里
[00:33:56.000 --> 00:34:00.000]  但我們不屬於這個世界
[00:34:00.000 --> 00:34:02.000]  今天我們分享的時候
[00:34:02.000 --> 00:34:04.000]  我們需要互相激勵
[00:34:04.000 --> 00:34:06.000]  互相提醒
[00:34:06.000 --> 00:34:08.000]  在我們的性格本質開始
[00:34:08.000 --> 00:34:10.000]  在生活環境的試探里
[00:34:10.000 --> 00:34:12.000]  互相提醒
[00:34:12.000 --> 00:34:14.000]  互相支援
[00:34:14.000 --> 00:34:16.000]  互相禱告
[00:34:16.000 --> 00:34:18.000]  互相守望
[00:34:18.000 --> 00:34:20.000]  但今天有些小祖的相交
[00:34:20.000 --> 00:34:22.000]  是很膚淺
[00:34:22.000 --> 00:34:24.000]  很多其他說話可以說
[00:34:24.000 --> 00:34:26.000]  很多其他事物可以說
[00:34:26.000 --> 00:34:28.000]  很多問題可以討論
[00:34:28.000 --> 00:34:30.000]  但你的生命是怎麼樣
[00:34:30.000 --> 00:34:32.000]  保羅說你要張開你的心
[00:34:32.000 --> 00:34:34.000]  打開你的心
[00:34:34.000 --> 00:34:36.000]  很深的交流
[00:34:36.000 --> 00:34:38.000]  讓你的目者提醒
[00:34:38.000 --> 00:34:40.000]  讓你的領袖提醒
[00:34:40.000 --> 00:34:42.000]  讓你的弟兄提醒
[00:34:42.000 --> 00:34:44.000]  以致我們互相成長
[00:34:44.000 --> 00:34:46.000]  不是抗拒
[00:34:46.000 --> 00:34:48.000]  不是拒絕
[00:34:48.000 --> 00:34:50.000]  不是妖魔化
[00:34:50.000 --> 00:34:52.000]  一些提醒你的人
[00:34:52.000 --> 00:34:58.000]  今天
[00:34:58.000 --> 00:35:00.000]  當我從信主沒多久
[00:35:00.000 --> 00:35:02.000]  接觸一些
[00:35:02.000 --> 00:35:04.000]  比較難接觸的群體
[00:35:04.000 --> 00:35:06.000]  坐過牢的人
[00:35:06.000 --> 00:35:08.000]  吸毒的人
[00:35:08.000 --> 00:35:10.000]  或者小時候
[00:35:10.000 --> 00:35:12.000]  很多家庭暴力的人
[00:35:12.000 --> 00:35:14.000]  接觸他們
[00:35:14.000 --> 00:35:16.000]  無論怎樣提醒他們
[00:35:16.000 --> 00:35:18.000]  我需要你提醒嗎
[00:35:18.000 --> 00:35:24.000]  你說話我就要聽嗎
[00:35:24.000 --> 00:35:28.000]  今天
[00:35:28.000 --> 00:35:30.000]  我們的生命是否能夠互相提醒
[00:35:30.000 --> 00:35:32.000]  互相幫助
[00:35:32.000 --> 00:35:34.000]  互相去勸勉
[00:35:34.000 --> 00:35:36.000]  以致我們生命的成長
[00:35:36.000 --> 00:35:38.000]  我發覺
[00:35:38.000 --> 00:35:40.000]  最重要的關鍵
[00:35:40.000 --> 00:35:42.000]  其實是接納自己
[00:35:42.000 --> 00:35:48.000]  有幾句話是這樣說的
[00:35:48.000 --> 00:35:50.000]  首先要接納自己
[00:35:50.000 --> 00:35:52.000]  然後才去接納別人
[00:35:52.000 --> 00:35:54.000]  我發覺很多不接納別人的人
[00:35:54.000 --> 00:35:56.000]  其實是不接納自己
[00:35:56.000 --> 00:35:58.000]  當你和他說話的時候
[00:35:58.000 --> 00:36:00.000]  他不接納你和他說的話
[00:36:00.000 --> 00:36:02.000]  特別和他有不同意見的時候
[00:36:02.000 --> 00:36:04.000]  他很不接納
[00:36:04.000 --> 00:36:06.000]  他很抗拒
[00:36:06.000 --> 00:36:08.000]  很抗衡
[00:36:08.000 --> 00:36:10.000]  甚至妖魔化
[00:36:10.000 --> 00:36:12.000]  你說話就差了
[00:36:12.000 --> 00:36:14.000]  你不應該這樣說
[00:36:14.000 --> 00:36:16.000]  我又不是這樣
[00:36:16.000 --> 00:36:18.000]  你又說錯了
[00:36:18.000 --> 00:36:20.000]  很多的對抗
[00:36:20.000 --> 00:36:22.000]  很多的不接受
[00:36:22.000 --> 00:36:24.000]  我發覺
[00:36:24.000 --> 00:36:26.000]  其實最終他不接受自己
[00:36:26.000 --> 00:36:28.000]  不接納自己
[00:36:28.000 --> 00:36:30.000]  是一個未能成長的地方
[00:36:30.000 --> 00:36:32.000]  未接納自己有些地方可以進步
[00:36:32.000 --> 00:36:36.000]  舉例
[00:36:36.000 --> 00:36:38.000]  如果我彈琴
[00:36:38.000 --> 00:36:40.000]  我喜歡彈琴
[00:36:40.000 --> 00:36:42.000]  不過每次他們沒有私琴都不讓我彈琴
[00:36:42.000 --> 00:36:44.000]  我很失望
[00:36:44.000 --> 00:36:46.000]  我喜歡彈琴
[00:36:46.000 --> 00:36:48.000]  但如果一個人彈琴很厲害
[00:36:48.000 --> 00:36:50.000]  你可以這樣這樣彈
[00:36:50.000 --> 00:36:52.000]  如果我是一個不接納自己的人
[00:36:52.000 --> 00:36:54.000]  就說不用你教
[00:36:54.000 --> 00:36:56.000]  我喜歡怎麼彈怎麼彈
[00:36:56.000 --> 00:36:58.000]  我彈琴自己彈琴
[00:36:58.000 --> 00:37:00.000]  我拍子不是很重要
[00:37:00.000 --> 00:37:02.000]  我可以不接受
[00:37:02.000 --> 00:37:04.000]  但如果我是虛心
[00:37:04.000 --> 00:37:06.000]  如果我接納自己的限制
[00:37:06.000 --> 00:37:08.000]  我很多時候都不懂
[00:37:08.000 --> 00:37:10.000]  我聽他講我就有進步
[00:37:10.000 --> 00:37:12.000]  你可以採取一個接納的態度
[00:37:12.000 --> 00:37:14.000]  或者一個不接納的態度
[00:37:14.000 --> 00:37:16.000]  但今天很多人不接納別人的意見
[00:37:16.000 --> 00:37:18.000]  其實他不接納自己
[00:37:18.000 --> 00:37:24.000]  我們要接納自己的限制
[00:37:24.000 --> 00:37:26.000]  然後因應這些限制
[00:37:26.000 --> 00:37:28.000]  去發揮出來
[00:37:28.000 --> 00:37:30.000]  去建立適當的期望
[00:37:30.000 --> 00:37:32.000]  今天每個人都有長處和短處
[00:37:32.000 --> 00:37:36.000]  我們應該認識自己
[00:37:36.000 --> 00:37:38.000]  接納自己這些限制
[00:37:38.000 --> 00:37:40.000]  大家知道這兩天
[00:37:40.000 --> 00:37:42.000]  很多運動員來到香港
[00:37:42.000 --> 00:37:44.000]  今天有林書豪的報道會
[00:37:44.000 --> 00:37:48.000]  我看了他昨天的影片
[00:37:48.000 --> 00:37:50.000]  為什麼他和很多人高這麼多
[00:37:50.000 --> 00:37:52.000]  那些人是不是很矮很高
[00:37:52.000 --> 00:37:54.000]  其實我很喜歡打籃球
[00:37:54.000 --> 00:37:56.000]  我經常想如果我高半尺也好
[00:37:56.000 --> 00:37:58.000]  當然高一尺就更加好
[00:37:58.000 --> 00:38:00.000]  我就會進到瓶子
[00:38:00.000 --> 00:38:02.000]  我看過新聞
[00:38:02.000 --> 00:38:04.000]  其實手術可以切開某些關節
[00:38:04.000 --> 00:38:06.000]  拉長人的
[00:38:06.000 --> 00:38:08.000]  可以高幾寸
[00:38:08.000 --> 00:38:10.000]  我想我這麼喜歡打籃球
[00:38:10.000 --> 00:38:12.000]  不如我做這些手術高一點
[00:38:12.000 --> 00:38:14.000]  如果是這樣我就不接納自己
[00:38:14.000 --> 00:38:16.000]  因為神做我就是這麼高
[00:38:16.000 --> 00:38:18.000]  神就是不讓我進瓶子
[00:38:18.000 --> 00:38:20.000]  我接納
[00:38:22.000 --> 00:38:24.000]  當我這麼高的時候
[00:38:24.000 --> 00:38:26.000]  原來我發覺有好處
[00:38:26.000 --> 00:38:28.000]  我打什麼球都是中廳的身材
[00:38:28.000 --> 00:38:30.000]  我踢球
[00:38:30.000 --> 00:38:32.000]  打網球打羽毛球打排球
[00:38:32.000 --> 00:38:34.000]  我都喜歡玩
[00:38:34.000 --> 00:38:36.000]  我都可以玩得一般水準
[00:38:36.000 --> 00:38:38.000]  如果我很高的話
[00:38:38.000 --> 00:38:40.000]  可能我踢球就不太行
[00:38:40.000 --> 00:38:42.000]  神每做一個人都有他的長處
[00:38:42.000 --> 00:38:44.000]  和短處
[00:38:44.000 --> 00:38:46.000]  今天神做你可能說話很厲害
[00:38:46.000 --> 00:38:48.000]  但是你說話很厲害
[00:38:48.000 --> 00:38:50.000]  你可能很自我
[00:38:50.000 --> 00:38:52.000]  神做你可能很沈靜
[00:38:52.000 --> 00:38:54.000]  但是你又過於被動
[00:38:54.000 --> 00:38:56.000]  有時候你應該說話的時候
[00:38:56.000 --> 00:38:58.000]  你又不說話
[00:38:58.000 --> 00:39:00.000]  神做每一個人都有很多不同獨特的地方
[00:39:00.000 --> 00:39:02.000]  我們要瞭解自己
[00:39:02.000 --> 00:39:04.000]  以致
[00:39:04.000 --> 00:39:06.000]  我們明白有這種限制的時候
[00:39:06.000 --> 00:39:08.000]  當人家提醒
[00:39:08.000 --> 00:39:10.000]  人家對你有一種愛心的
[00:39:10.000 --> 00:39:12.000]  勸勉的時候
[00:39:12.000 --> 00:39:14.000]  你能夠去接受
[00:39:14.000 --> 00:39:16.000]  建立一種適當的期望
[00:39:16.000 --> 00:39:18.000]  我是這樣的
[00:39:18.000 --> 00:39:20.000]  我可以繼續去發揮
[00:39:20.000 --> 00:39:22.000]  可以繼續建立
[00:39:22.000 --> 00:39:24.000]  但是我不要扮到我不是這樣
[00:39:24.000 --> 00:39:26.000]  有些人他扮演一個角色
[00:39:26.000 --> 00:39:28.000]  我不知道你知不知道
[00:39:28.000 --> 00:39:30.000]  他的生命不是這樣
[00:39:30.000 --> 00:39:32.000]  不過可能推著推著
[00:39:32.000 --> 00:39:34.000]  他扮演著一個角色
[00:39:34.000 --> 00:39:36.000]  他不承認自己的限制
[00:39:36.000 --> 00:39:38.000]  人家逼他
[00:39:38.000 --> 00:39:40.000]  我又做我又做
[00:39:40.000 --> 00:39:42.000]  做到一個他做不到的角色
[00:39:42.000 --> 00:39:44.000]  在教會裡面
[00:39:44.000 --> 00:39:46.000]  這是很糟糕的事情
[00:39:46.000 --> 00:39:48.000]  有些人是不接納自己
[00:39:48.000 --> 00:39:52.000]  被人提醒
[00:39:52.000 --> 00:39:54.000]  是不會開心
[00:39:54.000 --> 00:39:56.000]  每一次我太太提醒我的時候
[00:39:56.000 --> 00:39:58.000]  都很不開心
[00:39:58.000 --> 00:40:00.000]  不過
[00:40:00.000 --> 00:40:02.000]  很短的時間我嘗試想清楚
[00:40:02.000 --> 00:40:04.000]  她對我的提醒是不是真的
[00:40:04.000 --> 00:40:06.000]  是不是我有很多應該反省的地方
[00:40:06.000 --> 00:40:08.000]  我是應該要改變的地方
[00:40:08.000 --> 00:40:10.000]  其實我聽在心裡
[00:40:10.000 --> 00:40:12.000]  當你要成長的時候
[00:40:12.000 --> 00:40:14.000]  你抗拒的情緒
[00:40:14.000 --> 00:40:16.000]  慢慢低一點
[00:40:16.000 --> 00:40:18.000]  不過有些人他從來用情緒
[00:40:18.000 --> 00:40:20.000]  去抗拒別人的提醒
[00:40:20.000 --> 00:40:22.000]  他的情緒
[00:40:22.000 --> 00:40:24.000]  其實是在傷害他自己
[00:40:24.000 --> 00:40:26.000]  不能夠成長
[00:40:26.000 --> 00:40:28.000]  那麼他需要
[00:40:28.000 --> 00:40:30.000]  虛心的接納
[00:40:30.000 --> 00:40:32.000]  讓神借著
[00:40:32.000 --> 00:40:34.000]  這些人
[00:40:34.000 --> 00:40:36.000]  我們的牧者
[00:40:36.000 --> 00:40:38.000]  我們的領袖
[00:40:38.000 --> 00:40:40.000]  去提醒我們的生命
[00:40:40.000 --> 00:40:42.000]  去繼續成長
[00:40:42.000 --> 00:40:44.000]  種缸就是聖潔
[00:40:44.000 --> 00:40:46.000]  在不同的性格里
[00:40:46.000 --> 00:40:48.000]  不同的生活環境的
[00:40:48.000 --> 00:40:50.000]  試探當中都要起來
[00:40:50.000 --> 00:40:52.000]  去更加去似神
[00:40:52.000 --> 00:40:54.000]  頂姐妹
[00:40:54.000 --> 00:40:56.000]  你願不願意打開你的心
[00:40:56.000 --> 00:40:58.000]  不是很
[00:40:58.000 --> 00:41:00.000]  抽象地說
[00:41:00.000 --> 00:41:02.000]  我只是聽神說的
[00:41:02.000 --> 00:41:04.000]  其他人說的我都不聽
[00:41:04.000 --> 00:41:06.000]  除非神和我說
[00:41:06.000 --> 00:41:08.000]  但是頂姐妹你要知道
[00:41:08.000 --> 00:41:10.000]  神是透過頂姐妹
[00:41:10.000 --> 00:41:12.000]  透過你領袖
[00:41:12.000 --> 00:41:14.000]  去對你說話
[00:41:14.000 --> 00:41:16.000]  如果我們太過抽象化
[00:41:16.000 --> 00:41:18.000]  將信仰抽離的話
[00:41:18.000 --> 00:41:20.000]  我們很難成長
[00:41:20.000 --> 00:41:22.000]  所以你的生命重重復復
[00:41:22.000 --> 00:41:24.000]  重重復復
[00:41:24.000 --> 00:41:26.000]  我們需要求主的憐憫
[00:41:26.000 --> 00:41:30.000]  當然
[00:41:30.000 --> 00:41:32.000]  另一個補充就是
[00:41:32.000 --> 00:41:34.000]  我們作為守望頂姐妹提醒人的人
[00:41:34.000 --> 00:41:36.000]  我們都要學校保羅
[00:41:36.000 --> 00:41:38.000]  一種親切關懷
[00:41:38.000 --> 00:41:40.000]  作父親的心腸
[00:41:40.000 --> 00:41:42.000]  甚至和對方
[00:41:42.000 --> 00:41:44.000]  同生共死
[00:41:44.000 --> 00:41:46.000]  你提醒人不是因為
[00:41:46.000 --> 00:41:48.000]  你一種不滿
[00:41:48.000 --> 00:41:50.000]  你一種完美主義
[00:41:50.000 --> 00:41:52.000]  覺得每個人有問題又說
[00:41:52.000 --> 00:41:54.000]  你有沒有毀身在對方上面
[00:41:54.000 --> 00:41:56.000]  你有沒有愛對方
[00:41:56.000 --> 00:41:58.000]  你有沒有和對方同一個感受
[00:41:58.000 --> 00:42:00.000]  他的喜樂就是你的喜樂
[00:42:00.000 --> 00:42:02.000]  他的傷亡
[00:42:02.000 --> 00:42:04.000]  他的哀痛是你的哀痛
[00:42:04.000 --> 00:42:06.000]  你有的話
[00:42:06.000 --> 00:42:08.000]  可能你會得到更多的提醒
[00:42:08.000 --> 00:42:10.000]  你沒有的話
[00:42:10.000 --> 00:42:12.000]  可能你的提醒未必是最好
[00:42:12.000 --> 00:42:14.000]  我請大家安靜的時候
[00:42:14.000 --> 00:42:20.000]  去思想神今天對你有什麼說話
