
[00:00:00.000 --> 00:00:01.640]  我繼續用《司徒信經》
[00:29:38.040 --> 00:29:39.360]  師母跟他們說
[00:29:39.360 --> 00:29:40.480]  公開說
[00:29:40.480 --> 00:29:42.640]  如果我們靠理性去信耶穌
[00:29:42.640 --> 00:29:44.320]  我們以為可以認識耶穌
[00:29:44.320 --> 00:29:45.440]  基督去信耶穌
[00:29:45.440 --> 00:29:47.280]  一輩子都不用信
[00:29:47.280 --> 00:29:48.880]  因為你能夠認識耶穌
[00:29:48.880 --> 00:29:50.960]  你已經是耶穌
[00:29:50.960 --> 00:29:52.600]  坦白說
[00:29:52.600 --> 00:29:53.360]  各位丈夫
[00:29:53.360 --> 00:29:55.040]  如果未信弟兄
[00:29:55.040 --> 00:29:56.320]  男士
[00:29:56.320 --> 00:29:57.800]  你看看你自己
[00:29:57.800 --> 00:29:59.560]  如果太太坐在你旁邊
[00:29:59.560 --> 00:30:00.920]  你看看你太太
[00:30:00.920 --> 00:30:03.600]  你連太太都認識不完
[00:30:03.600 --> 00:30:05.600]  用理性都認識不完你太太
[00:30:05.600 --> 00:30:07.640]  你太太不會五十年不變
[00:30:07.640 --> 00:30:09.760]  天天都在變
[00:30:09.760 --> 00:30:11.640]  更何況我們的上帝
[00:30:11.640 --> 00:30:12.880]  你怎麼可能用理性
[00:30:12.880 --> 00:30:14.360]  去認識我們的上帝
[00:30:14.360 --> 00:30:15.960]  全部沒有可能
[00:30:15.960 --> 00:30:17.080]  叫我信耶穌
[00:30:17.080 --> 00:30:19.040]  八十歲
[00:30:19.040 --> 00:30:20.120]  第一姐妹
[00:30:20.120 --> 00:30:21.880]  男性
[00:30:21.880 --> 00:30:24.200]  男性為什麼不可以信耶穌
[00:30:24.200 --> 00:30:28.160]  今次上帝讓我們看到很多男性信耶穌
[00:30:28.160 --> 00:30:29.720]  最後有一個年輕人
[00:30:29.720 --> 00:30:31.080]  三十多歲
[00:30:31.080 --> 00:30:32.200]  走出來
[00:30:32.200 --> 00:30:33.080]  他說牧師
[00:30:33.080 --> 00:30:34.560]  我想信耶穌
[00:30:34.560 --> 00:30:36.480]  牧師就幫他決志
[00:30:36.480 --> 00:30:40.160]  在一個營火會的夜晚
[00:30:40.160 --> 00:30:41.440]  有一個弟兄
[00:30:41.440 --> 00:30:42.680]  又是未信耶穌
[00:30:42.680 --> 00:30:44.440]  但第二天又信了耶穌
[00:30:44.440 --> 00:30:46.120]  但第一姐妹
[00:30:46.120 --> 00:30:47.120]  信耶穌
[00:30:47.120 --> 00:30:48.520]  全部都是弟兄
[00:30:48.520 --> 00:30:50.440]  反而那些女士
[00:30:50.440 --> 00:30:51.480]  個個都很感動
[00:30:51.480 --> 00:30:52.400]  個個都哭了
[00:30:52.400 --> 00:30:53.440]  以為一定要信耶穌
[00:30:53.440 --> 00:30:54.600]  結果個個都不信
[00:30:54.600 --> 00:30:56.760]  我們都不明白為什麼
[00:30:56.760 --> 00:30:58.360]  所以第一姐妹
[00:30:58.360 --> 00:30:59.800]  恩典
[00:30:59.800 --> 00:31:02.480]  信耶穌是恩典
[00:31:02.480 --> 00:31:04.960]  信耶穌不是我們認識的東西
[00:31:04.960 --> 00:31:06.400]  完全是恩典
[00:31:06.400 --> 00:31:07.680]  但我們要傳福音
[00:31:07.680 --> 00:31:10.360]  所以我們要教會增長
[00:31:10.360 --> 00:31:11.760]  不是搞什麼聚會
[00:31:11.760 --> 00:31:12.960]  我們生命的成長
[00:31:12.960 --> 00:31:15.920]  不是要去參加什麼聚會才能夠增長
[00:31:15.920 --> 00:31:19.040]  其實最重要就是與耶穌基督的關係
[00:31:19.040 --> 00:31:20.960]  常在祂裡面
[00:31:20.960 --> 00:31:21.840]  就是什麼
[00:31:21.840 --> 00:31:25.000]  祂就常在我們裡面
[00:31:25.000 --> 00:31:27.520]  要帶出第三樣的體會
[00:31:27.520 --> 00:31:29.920]  體會聖靈的感動
[00:31:29.920 --> 00:31:31.800]  或者是聖靈的團契
[00:31:31.800 --> 00:31:33.720]  或者是聖靈的交往
[00:31:33.720 --> 00:31:35.400]  無論是共同體
[00:31:35.400 --> 00:31:37.280]  或者是夥伴
[00:31:37.280 --> 00:31:38.680]  或者是
[00:31:38.680 --> 00:31:40.960]  我們中文翻譯的感動
[00:31:40.960 --> 00:31:43.000]  就是一個關係
[00:31:43.000 --> 00:31:44.760]  聖靈
[00:31:44.760 --> 00:31:45.640]  耶穌說
[00:31:45.640 --> 00:31:46.600]  我去
[00:31:46.600 --> 00:31:48.760]  就聖靈會來
[00:31:48.760 --> 00:31:51.080]  聖靈是保衛師
[00:31:51.080 --> 00:31:53.320]  聖靈是真理的靈
[00:31:53.320 --> 00:31:55.800]  聖靈是可以為罪為義為審判
[00:31:55.800 --> 00:31:56.880]  叫人知罪
[00:31:56.880 --> 00:32:00.320]  聖靈是引導我們進入真理那邊
[00:32:00.320 --> 00:32:03.200]  聖靈同樣可以提醒我們
[00:32:03.200 --> 00:32:05.120]  關於耶穌的教導
[00:32:05.120 --> 00:32:06.040]  所以弟兄姊妹
[00:32:06.040 --> 00:32:08.120]  很多時候我們都會說
[00:32:08.120 --> 00:32:10.280]  讀什麼聖經讀完我都不記得了
[00:32:10.280 --> 00:32:11.160]  我經常這樣說
[00:32:11.160 --> 00:32:12.280]  所以不用讀了
[00:32:12.280 --> 00:32:13.040]  對不對
[00:32:13.040 --> 00:32:14.280]  反正不記得了
[00:32:14.280 --> 00:32:16.240]  其實不是的
[00:32:16.240 --> 00:32:17.120]  讀完之後
[00:32:17.120 --> 00:32:18.320]  你以為不記得了
[00:32:18.320 --> 00:32:21.560]  但適當時間就聖靈會提醒你
[00:32:21.560 --> 00:32:23.240]  所以千萬不要忽略讀聖經
[00:32:23.240 --> 00:32:24.160]  你跟鄰居說
[00:32:24.160 --> 00:32:25.240]  繼續讀聖經
[00:32:25.240 --> 00:32:27.440]  不要讓咒座有咒座自己
[00:32:27.440 --> 00:32:28.840]  永遠不記得聖經
[00:32:28.840 --> 00:32:29.720]  你會不記得
[00:32:29.720 --> 00:32:31.440]  但聖靈會不記得
[00:32:31.440 --> 00:32:32.880]  聖靈工作之一
[00:32:32.880 --> 00:32:34.160]  Remind
[00:32:34.160 --> 00:32:35.080]  耶穌說的
[00:32:35.080 --> 00:32:36.400]  約翰福音說的
[00:32:36.400 --> 00:32:38.720]  聖靈會提醒我們
[00:32:38.720 --> 00:32:41.480]  但耶穌亦都在約翰福音說
[00:32:41.480 --> 00:32:43.280]  沒有人見過風
[00:32:43.280 --> 00:32:45.880]  但見過風的果效
[00:32:45.880 --> 00:32:47.720]  同樣沒有人見過聖靈
[00:32:47.720 --> 00:32:49.400]  雖然以前有位牧者
[00:32:49.400 --> 00:32:50.640]  我聽過一篇道
[00:32:50.640 --> 00:32:52.800]  有位牧者說見到聖靈飛來飛去
[00:32:52.800 --> 00:32:53.920]  我說我見不到
[00:32:53.920 --> 00:32:55.360]  他見到感謝主
[00:32:55.360 --> 00:32:56.320]  但我覺得
[00:32:56.320 --> 00:32:59.720]  見不見到聖靈不是最重要
[00:32:59.720 --> 00:33:01.400]  但最重要是我們肉眼見到
[00:33:01.400 --> 00:33:02.320]  生命的改變
[00:33:02.320 --> 00:33:04.040]  Amen
[00:33:04.040 --> 00:33:05.920]  今天如果我旁邊的弟兄姊妹
[00:33:05.920 --> 00:33:06.920]  生命有改變
[00:33:06.920 --> 00:33:08.320]  感謝主
[00:33:08.320 --> 00:33:09.720]  為甚麼當信主耶穌
[00:33:09.720 --> 00:33:12.040]  你和你的家都必得救
[00:33:12.040 --> 00:33:13.040]  就因為你信耶穌
[00:33:13.040 --> 00:33:14.080]  你生命改變
[00:33:14.080 --> 00:33:16.400]  你結出了生命的果子
[00:33:16.400 --> 00:33:18.000]  然後你去傳福音
[00:33:18.000 --> 00:33:20.440]  然後有人信耶穌
[00:33:20.440 --> 00:33:21.720]  我覺得我和師母
[00:33:21.720 --> 00:33:22.800]  這次美國之行
[00:33:22.800 --> 00:33:25.000]  只是一個信差
[00:33:25.000 --> 00:33:25.920]  有人信耶穌
[00:33:25.920 --> 00:33:29.040]  完全不關我們的事
[00:33:29.040 --> 00:33:30.640]  因為我們的童宮說
[00:33:30.640 --> 00:33:31.880]  一個人信耶穌
[00:33:31.880 --> 00:33:33.040]  要有二十八個人
[00:33:33.040 --> 00:33:34.240]  全部和他傳福音
[00:33:34.240 --> 00:33:35.600]  才能夠信耶穌
[00:33:35.600 --> 00:33:36.840]  所以你說
[00:33:36.840 --> 00:33:38.640]  每次傳福音都沒有人信耶穌
[00:33:38.640 --> 00:33:39.680]  你就會沮喪
[00:33:39.680 --> 00:33:41.200]  千萬不要沮喪
[00:33:41.200 --> 00:33:42.560]  可能你第一個而已
[00:33:42.560 --> 00:33:45.640]  後面還有二十七個
[00:33:45.640 --> 00:33:47.320]  可能你公安有二十七個
[00:33:47.320 --> 00:33:48.440]  還差一個
[00:33:48.440 --> 00:33:49.520]  所以你在家裡傳福音
[00:33:49.520 --> 00:33:50.400]  你不要傳一次
[00:33:50.400 --> 00:33:51.400]  你要傳二十八次
[00:33:51.400 --> 00:33:53.080]  才能信耶穌
[00:33:53.080 --> 00:33:56.120]  但不單止用口傳
[00:33:56.120 --> 00:33:57.640]  最重要是讓人看到
[00:33:57.640 --> 00:33:59.440]  聖靈的果子
[00:33:59.440 --> 00:34:00.840]  聖靈的生命
[00:34:00.840 --> 00:34:02.640]  在你的生命裡面
[00:34:02.640 --> 00:34:03.720]  所以當信主耶穌
[00:34:03.720 --> 00:34:05.320]  你和你的家都必得救
[00:34:05.320 --> 00:34:07.400]  不是只有一個「港」字
[00:34:07.400 --> 00:34:08.720]  不是上帝應許
[00:34:08.720 --> 00:34:09.920]  啊 應許來的
[00:34:09.920 --> 00:34:10.960]  所以我不用做
[00:34:10.960 --> 00:34:11.640]  坐在這裡
[00:34:11.640 --> 00:34:12.720]  一定信耶穌
[00:34:12.720 --> 00:34:14.000]  不是的
[00:34:14.000 --> 00:34:16.200]  究竟我信耶穌的生命有沒有改變
[00:34:16.200 --> 00:34:17.240]  我有沒有喜惡多了
[00:34:17.240 --> 00:34:18.000]  有沒有愛多了
[00:34:18.000 --> 00:34:18.880]  有沒有平安多了
[00:34:18.880 --> 00:34:20.280]  有沒有公義多了
[00:34:20.280 --> 00:34:22.960]  這個公義是上帝的公義
[00:34:22.960 --> 00:34:25.120]  而現在美國
[00:34:25.120 --> 00:34:26.400]  有時候我都勸
[00:34:26.400 --> 00:34:28.400]  我們當中的家長
[00:34:28.400 --> 00:34:29.560]  如果盡可能的話
[00:34:29.560 --> 00:34:34.080]  不要中學時代就已經將你的小孩送去美國
[00:34:34.080 --> 00:34:36.480]  現在美國那些的吸毒
[00:34:36.480 --> 00:34:39.000]  是反應得很厲害
[00:34:39.000 --> 00:34:42.240]  最小的吸毒九歲
[00:34:42.240 --> 00:34:44.120]  而且他們現在已經不是吸冰
[00:34:44.120 --> 00:34:45.440]  你不要以為吃的是冰
[00:34:45.440 --> 00:34:46.200]  吃的是白粉
[00:34:46.200 --> 00:34:48.200]  不是吃的那些東西
[00:34:48.200 --> 00:34:51.880]  個個扮自己是depression
[00:34:51.880 --> 00:34:54.960]  去吃depression的藥
[00:34:54.960 --> 00:34:56.320]  明明不是depression的
[00:34:56.320 --> 00:34:57.640]  他就是扮depression
[00:34:57.640 --> 00:34:58.800]  醫生說depression
[00:34:58.800 --> 00:35:00.760]  你知道美國很多專家
[00:35:00.760 --> 00:35:02.320]  給藥給你吃
[00:35:02.320 --> 00:35:02.800]  他要賺錢
[00:35:02.800 --> 00:35:05.240]  大家賺錢
[00:35:05.240 --> 00:35:07.080]  扮自己depression
[00:35:07.080 --> 00:35:08.360]  原來美國現在一種藥
[00:35:08.360 --> 00:35:09.120]  聽完就算了
[00:35:09.120 --> 00:35:11.360]  不要傳出去
[00:35:11.360 --> 00:35:15.920]  有一種藥是令到你讀書很專心
[00:35:15.920 --> 00:35:19.040]  結果很多華人的小孩
[00:35:19.040 --> 00:35:21.920]  一家人給小孩吃這些藥
[00:35:21.920 --> 00:35:28.120]  然後考到美國的十大的大學
[00:35:28.120 --> 00:35:29.200]  但是沒有用的
[00:35:29.200 --> 00:35:31.080]  進去之後
[00:35:31.080 --> 00:35:32.760]  有些情況
[00:35:32.760 --> 00:35:35.120]  就是進了十大的大學
[00:35:35.120 --> 00:35:38.840]  結果在大學跳樓死
[00:35:38.840 --> 00:35:43.120]  原來現在有一種專心藥
[00:35:43.120 --> 00:35:44.240]  不知道是什麼藥
[00:35:44.240 --> 00:35:44.960]  我也想吃一下
[00:35:44.960 --> 00:35:47.680]  看看講得專心一點
[00:35:47.680 --> 00:35:50.480]  專注藥
[00:35:50.480 --> 00:35:51.440]  不是我說的
[00:35:51.440 --> 00:35:54.280]  是美國的psychiatrist
[00:35:54.280 --> 00:35:58.840]  美國的social worker跟我們說的
[00:35:58.840 --> 00:36:01.800]  但是生命的改變
[00:36:01.800 --> 00:36:03.800]  不是靠藥物
[00:36:03.800 --> 00:36:04.960]  生命的改變
[00:36:04.960 --> 00:36:08.880]  其實是生命奈何著我們
[00:36:08.880 --> 00:36:15.160]  但是我們今天能夠結果子的目的是什麼呢
[00:36:15.160 --> 00:36:16.080]  耶穌有講
[00:36:16.080 --> 00:36:16.920]  第八節
[00:36:16.920 --> 00:36:18.600]  我們一起讀一讀第八節
[00:36:18.600 --> 00:36:19.760]  為什麼是結果子
[00:36:19.760 --> 00:36:20.880]  準備一二三
[00:36:20.880 --> 00:36:25.960]  你們多結果子
[00:36:25.960 --> 00:36:28.520]  我父就因此得榮耀
[00:36:28.520 --> 00:36:31.680]  你們也就是我的門徒
[00:36:31.680 --> 00:36:32.920]  結果子
[00:36:32.920 --> 00:36:34.600]  榮耀歸給誰
[00:36:34.600 --> 00:36:36.920]  歸給神
[00:36:36.920 --> 00:36:38.720]  耶穌講得很清楚
[00:36:38.720 --> 00:36:42.600]  你們的果子是負得榮耀
[00:36:42.600 --> 00:36:45.280]  生命的工作
[00:36:45.280 --> 00:36:46.920]  是要榮耀耶穌基督
[00:36:46.920 --> 00:36:48.360]  榮耀天父
[00:36:48.360 --> 00:36:50.120]  不是榮耀他自己
[00:36:50.120 --> 00:36:51.560]  今天我們也一樣
[00:36:51.560 --> 00:36:54.560]  我們的工作不是榮耀自己
[00:36:54.560 --> 00:36:55.680]  我們傳福音
[00:36:55.680 --> 00:36:57.080]  大人歸主
[00:36:57.080 --> 00:36:58.280]  但是多少人歸主
[00:36:58.280 --> 00:36:59.920]  不是炫耀自己
[00:36:59.920 --> 00:37:01.880]  你看我多厲害
[00:37:01.880 --> 00:37:03.880]  我能夠帶十個人上來掃
[00:37:03.880 --> 00:37:04.720]  你帶多少個
[00:37:04.720 --> 00:37:06.680]  兩個
[00:37:06.680 --> 00:37:07.880]  只有兩個
[00:37:07.880 --> 00:37:09.880]  我們很流行說這些
[00:37:09.880 --> 00:37:11.560]  上帝不是這樣說的
[00:37:11.560 --> 00:37:13.040]  耶穌不是這樣說的
[00:37:13.040 --> 00:37:14.760]  所以很明顯
[00:37:14.760 --> 00:37:17.720]  當哥倫多後書十三章十四節
[00:37:17.720 --> 00:37:18.600]  保羅所說
[00:37:18.600 --> 00:37:20.120]  願主耶穌基督的恩惠
[00:37:20.120 --> 00:37:21.160]  神的慈愛
[00:37:21.160 --> 00:37:22.360]  聖靈的感動
[00:37:22.360 --> 00:37:24.920]  常與你們同在
[00:37:24.920 --> 00:37:27.560]  這個祝福的背後
[00:37:27.560 --> 00:37:29.800]  其實有一個使命
[00:37:29.800 --> 00:37:32.040]  這個使命其實很簡單
[00:37:32.040 --> 00:37:34.440]  就是傳福音
[00:37:34.440 --> 00:37:35.920]  我們啟發課程
[00:37:35.920 --> 00:37:37.600]  是一個機會
[00:37:37.600 --> 00:37:39.040]  用你的生命
[00:37:39.040 --> 00:37:41.320]  去影響旁邊的人
[00:37:41.320 --> 00:37:44.760]  為什麼你的生命這麼特別
[00:37:44.760 --> 00:37:45.960]  這麼感恩
[00:37:45.960 --> 00:37:48.280]  為什麼這麼喜樂
[00:37:48.280 --> 00:37:49.800]  我們有沒有這種生命
[00:37:49.800 --> 00:37:52.400]  為什麼我的生命能夠過得
[00:37:52.400 --> 00:37:54.840]  更加的聖潔
[00:37:54.840 --> 00:37:58.600]  為什麼我可以在主那邊成長
[00:37:58.600 --> 00:38:00.960]  弟兄姊妹
[00:38:00.960 --> 00:38:03.000]  我希望用我們的生命
[00:38:03.000 --> 00:38:05.960]  去轉化這個城市
[00:38:05.960 --> 00:38:07.720]  我希望用我們的生命
[00:38:07.720 --> 00:38:10.320]  去轉化我們的家庭
[00:38:10.320 --> 00:38:11.760]  耶穌說
[00:38:11.760 --> 00:38:14.080]  因為你要我
[00:38:14.080 --> 00:38:17.480]  就不能做什麼
[00:38:17.480 --> 00:38:19.000]  所以這個使命
[00:38:19.000 --> 00:38:20.400]  其實很簡單
[00:38:20.400 --> 00:38:22.040]  就是要我們傳福音
[00:38:22.040 --> 00:38:23.760]  原來我每一次祝福
[00:38:23.760 --> 00:38:25.760]  其實是鼓勵大家
[00:38:25.760 --> 00:38:26.760]  去傳福音
