
[00:00:00.000 --> 00:00:04.240]  其實今天早上我一直在跟大家說一些很興奮的事情
[00:31:55.560 --> 00:32:00.560]  真的在你面前出現的時候
[00:32:00.560 --> 00:32:01.560]  其實你要求神幫助我們
[00:32:01.560 --> 00:32:03.560]  你不需要有一種感覺
[00:32:03.560 --> 00:32:05.560]  I love you very much
[00:32:05.560 --> 00:32:06.560]  No
[00:32:06.560 --> 00:32:08.560]  I love you too
[00:32:08.560 --> 00:32:09.560]  OK
[00:32:09.560 --> 00:32:10.560]  但是起碼
[00:32:10.560 --> 00:32:11.560]  愛
[00:32:11.560 --> 00:32:13.560]  你不是和他做人婿
[00:32:13.560 --> 00:32:16.560]  不是做夫妻
[00:32:16.560 --> 00:32:18.560]  你仍然可以對他做一些好的事情
[00:32:18.560 --> 00:32:20.560]  現在教人說
[00:32:20.560 --> 00:32:21.560]  Like
[00:32:21.560 --> 00:32:22.560]  Love
[00:32:22.560 --> 00:32:24.560]  and Enough
[00:32:24.560 --> 00:32:25.560]  有分別的
[00:32:25.560 --> 00:32:26.560]  I like you
[00:32:26.560 --> 00:32:27.560]  I love you
[00:32:27.560 --> 00:32:29.560]  I am in love with you
[00:32:29.560 --> 00:32:31.560]  是不同的
[00:32:31.560 --> 00:32:32.560]  不同在哪裡
[00:32:32.560 --> 00:32:33.560]  就是我喜歡你
[00:32:33.560 --> 00:32:34.560]  我愛你
[00:32:34.560 --> 00:32:36.560]  我和你相愛相戀
[00:32:36.560 --> 00:32:38.560]  分別在哪裡
[00:32:38.560 --> 00:32:39.560]  真是Like
[00:32:39.560 --> 00:32:40.560]  Now
[00:32:40.560 --> 00:32:41.560]  For a while
[00:32:41.560 --> 00:32:43.560]  or Forever
[00:32:43.560 --> 00:32:45.560]  I like you只是for now
[00:32:45.560 --> 00:32:46.560]  短暫
[00:32:46.560 --> 00:32:47.560]  現在很喜歡你
[00:32:47.560 --> 00:32:50.560]  看到你不會覺得很討厭
[00:32:50.560 --> 00:32:52.560]  I love you裡面來說
[00:32:52.560 --> 00:32:53.560]  可以for a while
[00:32:53.560 --> 00:32:54.560]  OK
[00:32:54.560 --> 00:32:55.560]  即是
[00:32:55.560 --> 00:32:57.560]  不會有什麼浪漫的那種感覺
[00:32:57.560 --> 00:32:58.560]  不過
[00:32:58.560 --> 00:32:59.560]  Because I love you
[00:32:59.560 --> 00:33:00.560]  你有什麼需要
[00:33:00.560 --> 00:33:01.560]  我來幫你的
[00:33:01.560 --> 00:33:02.560]  有什麼問題的時候
[00:33:02.560 --> 00:33:03.560]  我會關心你的
[00:33:03.560 --> 00:33:04.560]  你有什麼事call我的時候
[00:33:04.560 --> 00:33:05.560]  我會馬上反應
[00:33:05.560 --> 00:33:07.560]  Because I love you
[00:33:07.560 --> 00:33:08.560]  OK
[00:33:08.560 --> 00:33:10.560]  In love
[00:33:10.560 --> 00:33:11.560]  和你相戀
[00:33:11.560 --> 00:33:12.560]  朝朝暮暮起身的時候
[00:33:12.560 --> 00:33:14.560]  真的想著你
[00:33:14.560 --> 00:33:16.560]  希望能夠和你一直在一起
[00:33:16.560 --> 00:33:17.560]  兩個人的生命
[00:33:17.560 --> 00:33:20.560]  可以融結在一起
[00:33:20.560 --> 00:33:23.560]  當我們說到要愛的時候
[00:33:23.560 --> 00:33:25.560]  你不是和一個人相戀
[00:33:25.560 --> 00:33:28.560]  你不是要朝天開晚見面
[00:33:28.560 --> 00:33:30.560]  和他一生一世過生活
[00:33:30.560 --> 00:33:32.560]  但起碼你能夠
[00:33:32.560 --> 00:33:34.560]  將最好的給他
[00:33:34.560 --> 00:33:35.560]  他的問題
[00:33:35.560 --> 00:33:36.560]  你有需要
[00:33:36.560 --> 00:33:37.560]  你仍然會關心他
[00:33:37.560 --> 00:33:38.560]  照顧他
[00:33:38.560 --> 00:33:41.560]  這種愛是超乎感覺
[00:33:41.560 --> 00:33:43.560]  超乎人的關係
[00:33:43.560 --> 00:33:45.560]  是來自神
[00:33:45.560 --> 00:33:47.560]  一種無私的愛
[00:33:47.560 --> 00:33:49.560]  所以求神幫助我們
[00:33:49.560 --> 00:33:51.560]  一個成熟的基督徒來說
[00:33:51.560 --> 00:33:54.560]  要學習去愛
[00:33:54.560 --> 00:33:57.560]  愛是一種學習的感覺
[00:33:57.560 --> 00:33:59.560]  不是一種感覺這麼簡單
[00:33:59.560 --> 00:34:00.560]  很多時候我們說
[00:34:00.560 --> 00:34:01.560]  愛就是一種感覺
[00:34:01.560 --> 00:34:04.560]  愛是一種要學習的感覺
[00:34:04.560 --> 00:34:06.560]  而我們愛的表達
[00:34:06.560 --> 00:34:08.560]  是出於認知
[00:34:08.560 --> 00:34:09.560]  是出於understanding
[00:34:09.560 --> 00:34:10.560]  明白知道
[00:34:10.560 --> 00:34:12.560]  不是單單一種反應
[00:34:12.560 --> 00:34:14.560]  我有feel
[00:34:14.560 --> 00:34:16.560]  我就做很多對你好的事
[00:34:16.560 --> 00:34:18.560]  不是單單這樣
[00:34:18.560 --> 00:34:19.560]  所以求神憐憫我們
[00:34:19.560 --> 00:34:21.560]  因為如果我們沒有這種愛的話
[00:34:21.560 --> 00:34:22.560]  好像我哥哥嫂嫂說
[00:34:22.560 --> 00:34:24.560]  我們是沒有可能
[00:34:24.560 --> 00:34:26.560]  去完成這個大使命
[00:34:26.560 --> 00:34:28.560]  沒有可能去傳福音
[00:34:28.560 --> 00:34:30.560]  我們只會向那些
[00:34:30.560 --> 00:34:31.560]  看起來順眼
[00:34:31.560 --> 00:34:32.560]  我們喜歡
[00:34:32.560 --> 00:34:35.560]  我覺得ok的人傳福音
[00:34:35.560 --> 00:34:38.560]  我們不會向ISIS傳福音
[00:34:38.560 --> 00:34:41.560]  我們不會向回教徒傳福音
[00:34:41.560 --> 00:34:44.560]  我們不會向那些得罪我們的人傳福音
[00:34:44.560 --> 00:34:47.560]  這個不是聖經給我們的教徒
[00:34:47.560 --> 00:34:49.560]  一個成熟成長的基督徒
[00:34:49.560 --> 00:34:51.560]  我們要超越
[00:34:51.560 --> 00:34:53.560]  這些障礙
[00:34:53.560 --> 00:34:55.560]  人自己製造出來的障礙
[00:34:55.560 --> 00:34:57.560]  學習去關心去愛每一個人
[00:34:57.560 --> 00:34:59.560]  第四樣東西
[00:34:59.560 --> 00:35:02.560]  一個成長成熟的基督徒
[00:35:02.560 --> 00:35:04.560]  他能夠去處理
[00:35:04.560 --> 00:35:06.560]  人生裏面的挑戰
[00:35:06.560 --> 00:35:09.560]  他能夠處理人生裏面的挑戰
[00:35:09.560 --> 00:35:11.560]  比較長一點的經文
[00:35:11.560 --> 00:35:13.560]  菲勒比書第三章
[00:35:13.560 --> 00:35:15.560]  這不是說我已經成功
[00:35:15.560 --> 00:35:16.560]  已經完全了
[00:35:16.560 --> 00:35:18.560]  我是繼續奔跑
[00:35:18.560 --> 00:35:20.560]  只求贏得那獎賞
[00:35:20.560 --> 00:35:22.560]  其實為了使我達到這個目標
[00:35:22.560 --> 00:35:25.560]  基督耶穌已經先贏得了我
[00:35:25.560 --> 00:35:26.560]  弟兄姊妹們
[00:35:26.560 --> 00:35:29.560]  我並不認為自己已經贏得這個獎賞
[00:35:29.560 --> 00:35:31.560]  我只專心一件事
[00:35:31.560 --> 00:35:35.560]  就是要忘記背後全力追求前面的事
[00:35:35.560 --> 00:35:37.560]  我向著目標直奔
[00:35:37.560 --> 00:35:39.560]  為要得到獎賞
[00:35:39.560 --> 00:35:40.560]  大家留意
[00:35:40.560 --> 00:35:43.560]  這獎賞是什麼呢?
[00:35:43.560 --> 00:35:46.560]  就是屬天的新生命
[00:35:46.560 --> 00:35:51.560]  是上帝接著基督耶穌呼召我去領受的
[00:35:51.560 --> 00:35:55.560]  所以我們當中所有靈性成熟的人
[00:35:55.560 --> 00:35:57.560]  都要有這種想法
[00:35:57.560 --> 00:35:59.560]  如果你們有不同的想法
[00:35:59.560 --> 00:36:02.560]  上帝會清楚地指示你們
[00:36:02.560 --> 00:36:06.560]  這裏說到神呼召我們成為祂的子女
[00:36:06.560 --> 00:36:07.560]  賜給我們生命
[00:36:07.560 --> 00:36:08.560]  剛才已經說過
[00:36:08.560 --> 00:36:12.560]  這個生命原來是天父上帝給我們獎賞
[00:36:12.560 --> 00:36:14.560]  因為只有擁有耶穌基督的生命
[00:36:14.560 --> 00:36:17.560]  我們才能過一個豐盛的人生
[00:36:17.560 --> 00:36:20.560]  剛才我已經解釋過給大家知道
[00:36:20.560 --> 00:36:22.560]  但問題是這個生命
[00:36:22.560 --> 00:36:24.560]  從耶穌那裏而來
[00:36:24.560 --> 00:36:25.560]  是免費的
[00:36:25.560 --> 00:36:27.560]  只要你憑信心相信
[00:36:27.560 --> 00:36:29.560]  你就開始了這個生命
[00:36:29.560 --> 00:36:31.560]  但這個屬靈生命的成長
[00:36:31.560 --> 00:36:34.560]  仍然需要經過很多的挑戰
[00:36:34.560 --> 00:36:36.560]  Growing is painful
[00:36:36.560 --> 00:36:38.560]  大家同意嗎?
[00:36:38.560 --> 00:36:40.560]  成長不容易
[00:36:40.560 --> 00:36:43.560]  成長要經過一個痛苦的階段
[00:36:43.560 --> 00:36:45.560]  人生的挑戰
[00:36:45.560 --> 00:36:47.560]  是磨練我們成熟的
[00:36:47.560 --> 00:36:50.560]  無可避免的一些方法
[00:36:50.560 --> 00:36:51.560]  所以我們要有心理準備
[00:36:51.560 --> 00:36:52.560]  除非你不想成長
[00:36:52.560 --> 00:36:53.560]  你不想成熟
[00:36:53.560 --> 00:36:55.560]  你不想做大人
[00:36:55.560 --> 00:36:56.560]  但剛才我說過
[00:36:56.560 --> 00:36:57.560]  你不做大人
[00:36:57.560 --> 00:37:01.560]  你享受不了神允許的豐盛的人生
[00:37:01.560 --> 00:37:03.560]  換句話說
[00:37:03.560 --> 00:37:05.560]  我們要學習做大人
[00:37:05.560 --> 00:37:06.560]  學習做大人
[00:37:06.560 --> 00:37:12.560]  學習如何面對和克服這些挑戰
[00:37:12.560 --> 00:37:13.560]  我已經不是第一次說
[00:37:13.560 --> 00:37:14.560]  現在在美國
[00:37:14.560 --> 00:37:17.560]  全世界做基督徒是越來越困難的
[00:37:17.560 --> 00:37:21.560]  因為越來越多反基督教的情緒出現
[00:37:21.560 --> 00:37:23.560]  所以我早就跟大家說了
[00:37:23.560 --> 00:37:26.560]  而且這些反基督教的情緒
[00:37:26.560 --> 00:37:29.560]  都不是來自一般的人
[00:37:29.560 --> 00:37:31.560]  那些不信耶穌的人
[00:37:31.560 --> 00:37:33.560]  甚至是來自我們的政府
[00:37:33.560 --> 00:37:35.560]  其實講勵志已經講了很多
[00:37:35.560 --> 00:37:39.560]  Liberties Institute and Family Research Council
[00:37:39.560 --> 00:37:41.560]  我們知道
[00:37:41.560 --> 00:37:45.560]  現在從政府給基督徒
[00:37:45.560 --> 00:37:47.560]  給基督教的壓力
[00:37:47.560 --> 00:37:48.560]  是越來越多
[00:37:48.560 --> 00:37:49.560]  越來越明顯
[00:37:49.560 --> 00:37:51.560]  有些在公立學校的學生
[00:37:51.560 --> 00:37:53.560]  他們不可以寫Merry Christmas
[00:37:53.560 --> 00:37:55.560]  給那些軍人
[00:37:55.560 --> 00:37:57.560]  你可以寫Happy Holiday
[00:37:57.560 --> 00:37:59.560]  不可以寫Merry Christmas
[00:37:59.560 --> 00:38:00.560]  給那些軍人
[00:38:00.560 --> 00:38:02.560]  如果你參加政府資助的
[00:38:02.560 --> 00:38:03.560]  那些Senior Center的時候
[00:38:03.560 --> 00:38:04.560]  你吃飯的時候
[00:38:04.560 --> 00:38:06.560]  不可以借飯祈禱
[00:38:06.560 --> 00:38:08.560]  如果你退伍軍人
[00:38:08.560 --> 00:38:09.560]  你退伍軍人的喪禮
[00:38:09.560 --> 00:38:12.560]  你不可以有十字架
[00:38:12.560 --> 00:38:14.560]  這些可能我們大家都沒有留心
[00:38:14.560 --> 00:38:15.560]  沒有留意到
[00:38:15.560 --> 00:38:16.560]  但是你會發覺
[00:38:16.560 --> 00:38:18.560]  其實不知不覺當中
[00:38:18.560 --> 00:38:21.560]  越來越多一些針對基督教
[00:38:21.560 --> 00:38:23.560]  反基督教的情緒
[00:38:23.560 --> 00:38:27.560]  是出現在我們的社會當中
[00:38:27.560 --> 00:38:29.560]  當我們如果有機會
[00:38:29.560 --> 00:38:31.560]  遇到這樣的情況的時候
[00:38:31.560 --> 00:38:32.560]  你會有什麼反應呢
[00:38:32.560 --> 00:38:34.560]  你會跟他死過去
[00:38:34.560 --> 00:38:38.560]  你會當沒有發生過
[00:38:38.560 --> 00:38:40.560]  或者你會覺得
[00:38:40.560 --> 00:38:41.560]  做基督徒這麼難
[00:38:41.560 --> 00:38:43.560]  我不如不做了
[00:38:43.560 --> 00:38:44.560]  或者不好
[00:38:44.560 --> 00:38:45.560]  神是真的
[00:38:45.560 --> 00:38:47.560]  心裏面信就行
[00:38:47.560 --> 00:38:48.560]  心裏面信就行
[00:38:48.560 --> 00:38:49.560]  心裏面信就行
[00:38:49.560 --> 00:38:52.560]  外面怎麼也無所謂
[00:38:52.560 --> 00:38:55.560]  我不知道你會有什麼反應
[00:38:55.560 --> 00:38:58.560]  但除非你不想做一個認真的基督徒
[00:38:58.560 --> 00:39:00.560]  做一個認真的基督徒的時候
[00:39:00.560 --> 00:39:01.560]  Sooner or later
[00:39:01.560 --> 00:39:03.560]  在你做工的地方
[00:39:03.560 --> 00:39:04.560]  在你生活的環境
[00:39:04.560 --> 00:39:06.560]  在你朋友的圈子裏面
[00:39:06.560 --> 00:39:08.560]  你時不時都會遇到
[00:39:08.560 --> 00:39:11.560]  這些不同的挑戰
[00:39:11.560 --> 00:39:13.560]  你怎樣去面對呢
[00:39:13.560 --> 00:39:15.560]  一個成熟的人
[00:39:15.560 --> 00:39:16.560]  長大的人
[00:39:16.560 --> 00:39:19.560]  就是能夠面對這些挑戰的人
[00:39:19.560 --> 00:39:20.560]  我怎樣去面對呢
[00:39:20.560 --> 00:39:21.560]  我不懂的
[00:39:21.560 --> 00:39:24.560]  所以為什麼要看聖經呢
[00:39:24.560 --> 00:39:26.560]  就是這個原因
[00:39:26.560 --> 00:39:28.560]  原來我們面對這些挑戰
[00:39:28.560 --> 00:39:30.560]  你以為現在才有嗎
[00:39:30.560 --> 00:39:33.560]  耶穌時代已經有了
[00:39:33.560 --> 00:39:35.560]  2000 years
[00:39:35.560 --> 00:39:37.560]  不斷存在的
[00:39:37.560 --> 00:39:39.560]  但基督教的信仰
[00:39:39.560 --> 00:39:42.560]  基督徒會不會因此被壓制了呢
[00:39:42.560 --> 00:39:43.560]  不會
[00:39:43.560 --> 00:39:44.560]  越打壓
[00:39:44.560 --> 00:39:45.560]  越壓制的時候
[00:39:45.560 --> 00:39:46.560]  神的恩典
[00:39:46.560 --> 00:39:47.560]  神的能力
[00:39:47.560 --> 00:39:49.560]  會更加彰顯出來
[00:39:49.560 --> 00:39:51.560]  所以為什麼要回教會呢
[00:39:51.560 --> 00:39:53.560]  為什麼要參加言經小組呢
[00:39:53.560 --> 00:39:54.560]  因為在教會當中
[00:39:54.560 --> 00:39:55.560]  我們彼此的鼓勵
[00:39:55.560 --> 00:39:57.560]  一起去研究
[00:39:57.560 --> 00:39:58.560]  一起去明白
[00:39:58.560 --> 00:40:00.560]  聖經提供什麼方法給我們
[00:40:00.560 --> 00:40:01.560]  去面對這些挑戰
[00:40:01.560 --> 00:40:04.560]  使我們能夠在種種不同的難處
[00:40:04.560 --> 00:40:05.560]  挑戰
[00:40:05.560 --> 00:40:06.560]  壓力底下
[00:40:06.560 --> 00:40:07.560]  我們仍然能夠經歷到神
[00:40:07.560 --> 00:40:08.560]  你會發覺
[00:40:08.560 --> 00:40:09.560]  經歷是有的
[00:40:09.560 --> 00:40:10.560]  難處是有的
[00:40:10.560 --> 00:40:12.560]  挑戰是有的
[00:40:12.560 --> 00:40:13.560]  預料到了
[00:40:13.560 --> 00:40:16.560]  但原來神更加真實
[00:40:16.560 --> 00:40:18.560]  這樣就不同了
[00:40:18.560 --> 00:40:21.560]  你的信心就會大增
[00:40:21.560 --> 00:40:22.560]  這樣的時候
[00:40:22.560 --> 00:40:23.560]  你會發覺
[00:40:23.560 --> 00:40:25.560]  我們的神真的很厲害
[00:40:25.560 --> 00:40:26.560]  因為聖經一早講明
[00:40:26.560 --> 00:40:27.560]  不得已
[00:40:27.560 --> 00:40:29.560]  而且已經賜給我們方法
[00:40:29.560 --> 00:40:32.560]  有能力去面對這些事情
[00:40:32.560 --> 00:40:34.560]  所以求神因待我們
[00:40:34.560 --> 00:40:35.560]  不要怕困難
[00:40:35.560 --> 00:40:37.560]  不要怕挑戰
[00:40:37.560 --> 00:40:39.560]  不單是正面的挑戰
[00:40:39.560 --> 00:40:40.560]  負面的挑戰
[00:40:40.560 --> 00:40:42.560]  都不用怕
[00:40:42.560 --> 00:40:44.560]  OK
[00:40:44.560 --> 00:40:47.560]  最後跟大家講的是
[00:40:47.560 --> 00:40:48.560]  一個大人
[00:40:48.560 --> 00:40:50.560]  和小孩不同的分別是什麼
[00:40:50.560 --> 00:40:53.560]  就是承擔責任
[00:40:53.560 --> 00:40:55.560]  彼得拉著耶穌說
[00:40:55.560 --> 00:40:58.560]  為什麼彼得拉著耶穌說什麼呢
[00:40:58.560 --> 00:41:00.560]  因為耶穌剛剛告訴彼得
[00:41:00.560 --> 00:41:01.560]  和其他叛徒
[00:41:01.560 --> 00:41:02.560]  我要上耶路撒冷了
[00:41:02.560 --> 00:41:05.560]  然後會被人捉拿受害
[00:41:05.560 --> 00:41:06.560]  會死的
[00:41:06.560 --> 00:41:08.560]  彼得拉著耶穌
[00:41:08.560 --> 00:41:09.560]  勸他說
[00:41:09.560 --> 00:41:11.560]  主啊萬不可如此
[00:41:11.560 --> 00:41:14.560]  這事必不臨到你身上
[00:41:14.560 --> 00:41:15.560]  這本聖經是
[00:41:15.560 --> 00:41:17.560]  彼得拒絕
[00:41:17.560 --> 00:41:18.560]  責備耶穌
[00:41:18.560 --> 00:41:19.560]  為什麼要這樣說
[00:41:19.560 --> 00:41:20.560]  你不應該說這些
[00:41:20.560 --> 00:41:22.560]  這些事情不會發生在你身上
[00:41:22.560 --> 00:41:25.560]  還要在眾多人面前說
[00:41:25.560 --> 00:41:29.560]  我們怎麼跟隨你
[00:41:29.560 --> 00:41:30.560]  耶穌同樣地
[00:41:30.560 --> 00:41:32.560]  去責備彼得
[00:41:32.560 --> 00:41:34.560]  轉過身來對彼得說
[00:41:34.560 --> 00:41:35.560]  撒旦
[00:41:35.560 --> 00:41:37.560]  退我後面去吧
[00:41:37.560 --> 00:41:38.560]  為什麼
[00:41:38.560 --> 00:41:39.560]  你是伴我一腳的
[00:41:39.560 --> 00:41:42.560]  因為你不體貼上帝的意思
[00:41:42.560 --> 00:41:45.560]  只體貼人的意思
[00:41:45.560 --> 00:41:46.560]  於是耶穌對門徒說
[00:41:46.560 --> 00:41:48.560]  若有人要跟隨我
[00:41:48.560 --> 00:41:50.560]  就當寫記
[00:41:50.560 --> 00:41:55.560]  背起他的十字架來跟從我
[00:41:55.560 --> 00:41:56.560]  很明顯我們看到
[00:41:56.560 --> 00:41:58.560]  彼得在那個時間
[00:41:58.560 --> 00:41:59.560]  他的信心
[00:41:59.560 --> 00:42:01.560]  他的信仰
[00:42:01.560 --> 00:42:03.560]  未成熟到那個地步
[00:42:03.560 --> 00:42:07.560]  能夠明白上帝的心意
[00:42:07.560 --> 00:42:09.560]  大人和小朋友有不同的分別
[00:42:09.560 --> 00:42:11.560]  其中一個很明顯的就是
[00:42:11.560 --> 00:42:12.560]  你不會把重要的責任
[00:42:12.560 --> 00:42:14.560]  交給小朋友
[00:42:14.560 --> 00:42:16.560]  因為你覺得他掌握不了
[00:42:16.560 --> 00:42:18.560]  他是小朋友
[00:42:18.560 --> 00:42:20.560]  你甚至不會把重要的消息
[00:42:20.560 --> 00:42:21.560]  告訴他
[00:42:21.560 --> 00:42:23.560]  因為可能不懂分辨
[00:42:23.560 --> 00:42:24.560]  可能誤解你的意思
[00:42:24.560 --> 00:42:25.560]  對不對
[00:42:25.560 --> 00:42:27.560]  我們大家做過父母
[00:42:27.560 --> 00:42:28.560]  或者不做過
[00:42:28.560 --> 00:42:29.560]  對不起
[00:42:29.560 --> 00:42:31.560]  有些人還沒做
[00:42:31.560 --> 00:42:32.560]  大家都知道
[00:42:32.560 --> 00:42:34.560]  你不會把重要的工作
[00:42:34.560 --> 00:42:35.560]  或者很重要的消息
[00:42:35.560 --> 00:42:37.560]  告訴小朋友
[00:42:37.560 --> 00:42:39.560]  因為他掌握不了
[00:42:39.560 --> 00:42:41.560]  但是大人呢
[00:42:41.560 --> 00:42:42.560]  大人就不是了
[00:42:42.560 --> 00:42:43.560]  你信得過
[00:42:43.560 --> 00:42:44.560]  你長大了
[00:42:44.560 --> 00:42:45.560]  你懂得分辨事理
[00:42:45.560 --> 00:42:47.560]  你有這樣的能力
[00:42:47.560 --> 00:42:48.560]  你明白了
[00:42:48.560 --> 00:42:51.560]  你可以分擔我們的責任
[00:42:51.560 --> 00:42:53.560]  彼得在那個時間
[00:42:53.560 --> 00:42:55.560]  未能夠明白上帝的心意
[00:42:55.560 --> 00:42:57.560]  耶穌說他是體貼人的意思
[00:42:57.560 --> 00:43:00.560]  多過體貼上帝的意思
[00:43:00.560 --> 00:43:02.560]  所以耶穌也很重口氣
[00:43:02.560 --> 00:43:05.560]  撒旦退我後面去吧
[00:43:05.560 --> 00:43:07.560]  求神幫助我們
[00:43:07.560 --> 00:43:09.560]  做一個成熟的基督徒的時候
[00:43:09.560 --> 00:43:11.560]  我們必須要學會
[00:43:11.560 --> 00:43:14.560]  如何從神的角度去明白
[00:43:14.560 --> 00:43:16.560]  然後我們要分擔
[00:43:16.560 --> 00:43:18.560]  上帝給我們的責任
[00:43:18.560 --> 00:43:19.560]  這個意思是什麼呢
[00:43:19.560 --> 00:43:21.560]  大人要承擔多一點工作
[00:43:21.560 --> 00:43:23.560]  大人可能需要
[00:43:23.560 --> 00:43:26.560]  付出更加多的時間
[00:43:26.560 --> 00:43:28.560]  精力、資源
[00:43:28.560 --> 00:43:30.560]  去與神同共
[00:43:30.560 --> 00:43:32.560]  如果我們要成長的話
[00:43:32.560 --> 00:43:35.560]  這是不可避免的一個工作
[00:43:35.560 --> 00:43:37.560]  這就代表聖經所說的
[00:43:37.560 --> 00:43:41.560]  甚至我們要放下自己的慾望
[00:43:41.560 --> 00:43:44.560]  要背起自己的十字架
[00:43:44.560 --> 00:43:48.560]  來跟隨耶穌基督
[00:43:48.560 --> 00:43:50.560]  兩個星期前
[00:43:50.560 --> 00:43:51.560]  還是三個星期 我忘記了
[00:43:51.560 --> 00:43:53.560]  最後一個星期 一月
[00:43:53.560 --> 00:43:55.560]  我們有一個特別會員大會
[00:43:55.560 --> 00:43:58.560]  我知道在座的很多人都會去開
[00:43:58.560 --> 00:44:01.560]  就是關於我們這個礦塘的需要
[00:44:01.560 --> 00:44:04.560]  我剛才也報告過了
[00:44:04.560 --> 00:44:05.560]  我很感動的是
[00:44:05.560 --> 00:44:07.560]  其實我告訴大家
[00:44:07.560 --> 00:44:08.560]  開會之前
[00:44:08.560 --> 00:44:10.560]  牧師用了很多時間去準備
[00:44:10.560 --> 00:44:13.560]  很多問題的答案
[00:44:13.560 --> 00:44:15.560]  我想大家會有很多問題
[00:44:15.560 --> 00:44:19.560]  How come 1.5m to 3.3m
[00:44:19.560 --> 00:44:20.560]  OK
[00:44:20.560 --> 00:44:22.560]  我應該如何和大家分享
[00:44:22.560 --> 00:44:24.560]  了解過程是怎麼樣呢
[00:44:24.560 --> 00:44:26.560]  做了很多的準備
[00:44:26.560 --> 00:44:29.560]  但我很感謝 如果你在當中的時候
[00:44:29.560 --> 00:44:31.560]  突然之間問一個問題
[00:44:31.560 --> 00:44:35.560]  從來沒有挑戰過教會這個決定
[00:44:35.560 --> 00:44:36.560]  問一個問題
[00:44:36.560 --> 00:44:39.560]  就是去解釋一些不清楚的資訊
[00:44:39.560 --> 00:44:41.560]  我只記得其中一個弟兄問
[00:44:41.560 --> 00:44:44.560]  牧師每年要給多少錢
[00:44:44.560 --> 00:44:49.560]  大家記不記得我怎樣回答
[00:44:49.560 --> 00:44:51.560]  我不可以告訴大家
[00:44:51.560 --> 00:44:54.560]  因為這是神給你的一個感動
[00:44:54.560 --> 00:44:57.560]  但我和大家分享的是什麼呢
[00:44:57.560 --> 00:45:02.560]  事後我心中真的很感恩
[00:45:02.560 --> 00:45:04.560]  不是因為我已經準備好答案
[00:45:04.560 --> 00:45:06.560]  沒有人問過問題
[00:45:06.560 --> 00:45:07.560]  No
[00:45:07.560 --> 00:45:13.560]  從弟兄姊妹的反應和問過問題
[00:45:13.560 --> 00:45:19.560]  我看到他們在信仰上的成熟
[00:45:19.560 --> 00:45:21.560]  為什麼呢
[00:45:21.560 --> 00:45:23.560]  因為這班弟兄姊妹
[00:45:23.560 --> 00:45:25.560]  不是第一次見到這些事情
[00:45:25.560 --> 00:45:27.560]  發生在教會當中
[00:45:27.560 --> 00:45:29.560]  根據過往的歷史經驗
[00:45:29.560 --> 00:45:32.560]  看到神很多時候的作為都是奇妙的
[00:45:32.560 --> 00:45:33.560]  不是一次
[00:45:33.560 --> 00:45:35.560]  其實這不是我們第一次
[00:45:35.560 --> 00:45:37.560]  我們試過很多次
[00:45:37.560 --> 00:45:39.560]  每一次我們發現神都有預備
[00:45:39.560 --> 00:45:41.560]  神都有欽點
[00:45:41.560 --> 00:45:43.560]  而最重要的是什麼呢
[00:45:43.560 --> 00:45:45.560]  我們只能夠走到今天
[00:45:45.560 --> 00:45:48.560]  未有足夠的錢已經可以開工了
[00:45:48.560 --> 00:45:50.560]  原因是什麼呢
[00:45:50.560 --> 00:45:53.560]  因為我們知道我們走到今天
[00:45:53.560 --> 00:45:56.560]  每一步都有神在旁邊綁著我們
[00:45:56.560 --> 00:46:00.560]  可能你沒有牧師想得那麼仔細
[00:46:00.560 --> 00:46:03.560]  但牧師就在整個過程當中
[00:46:03.560 --> 00:46:05.560]  我幫大家看到那個畫面
[00:46:05.560 --> 00:46:08.560]  從我們找地方去租
[00:46:08.560 --> 00:46:09.560]  然後變成買
[00:46:09.560 --> 00:46:10.560]  然後找了這個建築
[00:46:10.560 --> 00:46:12.560]  然後怎樣有錢去買
[00:46:12.560 --> 00:46:14.560]  又買得到
[00:46:14.560 --> 00:46:17.560]  到現在整個過程我們看到
[00:46:17.560 --> 00:46:20.560]  都不是牧師要買就買
[00:46:20.560 --> 00:46:22.560]  不是我的問題
[00:46:22.560 --> 00:46:24.560]  大家都看到是神的預備
[00:46:24.560 --> 00:46:25.560]  神的欽點
[00:46:25.560 --> 00:46:28.560]  一步一步帶領我們走到今天
[00:46:28.560 --> 00:46:29.560]  所以既然是這樣的時候
[00:46:29.560 --> 00:46:31.560]  我經常說我們很單純的信心
[00:46:31.560 --> 00:46:33.560]  天主上是愛我們的
[00:46:33.560 --> 00:46:34.560]  疼愛我們的
[00:46:34.560 --> 00:46:35.560]  祂不會耍我們
[00:46:35.560 --> 00:46:36.560]  是不是
[00:46:36.560 --> 00:46:38.560]  祂一定會有預備
[00:46:38.560 --> 00:46:41.560]  我們能夠做的是什麼呢
[00:46:41.560 --> 00:46:44.560]  盡我們自己的本分
[00:46:44.560 --> 00:46:46.560]  盡我們自己的本分
[00:46:46.560 --> 00:46:48.560]  你問我做多少就做多少
[00:46:48.560 --> 00:46:49.560]  回去祈禱
[00:46:49.560 --> 00:46:51.560]  這就是我們唯一的本分
[00:46:51.560 --> 00:46:53.560]  當然我們這樣回答
[00:46:53.560 --> 00:46:57.560]  不過我給大家一個資訊
[00:46:57.560 --> 00:47:00.560]  我叫我們財政部的同工
