
[00:00:00.000 --> 00:00:02.960]  我今天正道的訊息是
[00:39:26.800 --> 00:39:29.120]  她也要那個護理的工作
[00:39:29.120 --> 00:39:31.360]  當她的嬰兒出世的時候
[00:39:31.360 --> 00:39:33.840]  那個護理工作就開始了
[00:39:33.840 --> 00:39:38.640]  所以那個嬰兒生下來之後
[00:39:38.640 --> 00:39:40.880]  不是母親不用理會
[00:39:40.880 --> 00:39:43.760]  她自己就變大了
[00:39:43.760 --> 00:39:45.280]  是不可能的
[00:39:45.280 --> 00:39:47.840]  所以壞人之後
[00:39:47.840 --> 00:39:48.800]  生育之後
[00:39:48.800 --> 00:39:54.720]  那個養育、照顧、保護、供應的工作
[00:39:54.720 --> 00:39:57.520]  你就要開始去做了
[00:39:57.520 --> 00:40:01.840]  神一直都在那裏做工
[00:40:01.840 --> 00:40:04.400]  我們教堂建好之後
[00:40:04.400 --> 00:40:08.720]  成了我們就甚麼都不用做了
[00:40:08.720 --> 00:40:10.240]  甚麼工作開始呢?
[00:40:10.240 --> 00:40:12.480]  我們要搞衛生
[00:40:12.480 --> 00:40:14.480]  要去管理它
[00:40:14.480 --> 00:40:19.680]  還要木養的工作在建築大樓剛剛開始
[00:40:19.680 --> 00:40:24.560]  所以建堂建築結束了
[00:40:24.560 --> 00:40:28.480]  木養的工作才開始在那裏
[00:40:28.480 --> 00:40:31.040]  而且一直要去做
[00:40:31.040 --> 00:40:33.040]  耶穌基督是安息人醫病
[00:40:33.040 --> 00:40:34.960]  不是違背安息人
[00:40:34.960 --> 00:40:40.320]  祂是繼續神的護理、保守、施恩
[00:40:40.320 --> 00:40:44.640]  和拯救的工作
[00:40:44.640 --> 00:40:46.720]  正如耶穌基督祂自己說的
[00:40:46.720 --> 00:40:48.480]  「人若在安息日
[00:40:48.480 --> 00:40:53.440]  尚且會將那個跌在坑的牛拉上來
[00:40:53.440 --> 00:40:55.600]  更何況是神的兒子
[00:40:55.600 --> 00:40:59.760]  豈不是更要醫治受苦的人?」
[00:40:59.760 --> 00:41:04.960]  所以當祂做這工作的時候
[00:41:04.960 --> 00:41:06.800]  祂不是違背安息人
[00:41:06.800 --> 00:41:09.360]  祂是在做那種護理的工作
[00:41:09.360 --> 00:41:10.960]  祂要醫治人
[00:41:10.960 --> 00:41:13.120]  神創造生命
[00:41:13.120 --> 00:41:16.160]  神也會保守生命
[00:41:16.160 --> 00:41:17.600]  神不單創造
[00:41:17.600 --> 00:41:23.040]  祂也要醫治、修復祂所創造的人
[00:41:23.040 --> 00:41:27.600]  所以如果安息日有機會服侍人
[00:41:27.600 --> 00:41:33.120]  去行善、去幫助人
[00:41:33.120 --> 00:41:37.920]  這不是違背祂設立安息日的本意
[00:41:37.920 --> 00:41:43.040]  反而是專行了神的心意
[00:41:43.040 --> 00:41:45.760]  如果你是守住那些規條
[00:41:45.760 --> 00:41:47.200]  該做的、該幫的
[00:41:47.200 --> 00:41:48.560]  你不幫的時候
[00:41:48.560 --> 00:41:52.400]  你就違背了神設立安息日的本意
[00:41:52.400 --> 00:41:55.920]  安息日是為人所設立的
[00:41:55.920 --> 00:41:58.880]  人不是為安息日所設立的
[00:41:58.880 --> 00:42:02.240]  所以為著的是人的好處
[00:42:02.240 --> 00:42:04.960]  為著的是人的益處
[00:42:04.960 --> 00:42:07.280]  耶穌基督祂是安息日的主
[00:42:07.280 --> 00:42:11.440]  祂不是被這些安息日所綑綁著
[00:42:11.440 --> 00:42:15.440]  一個主人被你們這些規條綁著
[00:42:15.440 --> 00:42:17.920]  耶穌基督祂只是真正的主人
[00:42:17.920 --> 00:42:19.760]  祂要將人釋放出來
[00:42:19.760 --> 00:42:22.240]  祂是定安息日的那個
[00:42:22.240 --> 00:42:23.760]  祂也是管理的那個
[00:42:23.760 --> 00:42:26.880]  祂也是解釋的那個
[00:42:26.880 --> 00:42:28.320]  神設立安息日
[00:42:28.320 --> 00:42:30.720]  不是為了增加人的負擔
[00:42:30.720 --> 00:42:32.720]  而是為了人的益處
[00:42:32.720 --> 00:42:35.520]  所以祂吩咐人停止勞碌
[00:42:35.520 --> 00:42:39.040]  但不是要人將祂綑綁在規條那裡
[00:42:39.040 --> 00:42:43.040]  祂要將人帶到神自己的面前
[00:42:43.040 --> 00:42:46.960]  讓人重新得力享受神所賜的安息
[00:42:46.960 --> 00:42:49.760]  和自由和更生
[00:42:49.760 --> 00:42:51.440]  我出去旅遊的時候
[00:42:51.440 --> 00:42:53.040]  大家要輪著開車
[00:42:53.040 --> 00:42:54.720]  因為路途太長了
[00:42:54.720 --> 00:42:55.760]  開車的時候
[00:42:55.760 --> 00:42:58.560]  其他人就在那裡睡覺了
[00:42:58.560 --> 00:43:00.960]  很快車上我沒有放音樂
[00:43:00.960 --> 00:43:03.520]  但就有交響樂聽了
[00:43:03.520 --> 00:43:07.120]  因為每個人都在打鼻鼾
[00:43:07.120 --> 00:43:08.480]  所以你會看到
[00:43:08.480 --> 00:43:09.760]  人在休息
[00:43:09.760 --> 00:43:13.120]  那個鼻哥很賣力在做事
[00:43:13.120 --> 00:43:14.880]  他參與了那個交響樂
[00:43:14.880 --> 00:43:15.920]  所以他沒有休息
[00:43:15.920 --> 00:43:17.920]  他繼續在做
[00:43:17.920 --> 00:43:19.600]  我背了
[00:43:19.600 --> 00:43:21.360]  我就換另一個人
[00:43:21.360 --> 00:43:23.360]  因為我已經重新背了
[00:43:23.360 --> 00:43:25.280]  其他人重新得力了
[00:43:25.280 --> 00:43:27.120]  我就參加那個樂隊
[00:43:27.120 --> 00:43:28.880]  參加這個交響樂
[00:43:28.880 --> 00:43:30.720]  所以
[00:43:30.720 --> 00:43:32.720]  為什麼要這樣輪流
[00:43:32.720 --> 00:43:34.240]  休息不是偷懶
[00:43:34.240 --> 00:43:36.480]  是要讓人重新得力
[00:43:36.480 --> 00:43:38.160]  休息之後
[00:43:38.160 --> 00:43:39.680]  精神就恢復了
[00:43:39.680 --> 00:43:40.480]  繼續開車
[00:43:40.480 --> 00:43:41.200]  繼續上路
[00:43:41.200 --> 00:43:42.400]  繼續前行
[00:43:42.400 --> 00:43:43.680]  安息日也是這樣
[00:43:43.680 --> 00:43:45.840]  神不是要人什麼都不做
[00:43:45.840 --> 00:43:49.440]  是要人在祂的裡面重新得力
[00:43:49.440 --> 00:43:50.480]  使你的身體
[00:43:50.480 --> 00:43:52.640]  你的心靈得到更生
[00:43:52.640 --> 00:43:55.520]  繼續去專行神的旨意
[00:43:55.520 --> 00:43:56.800]  以蔡亞書這樣說
[00:43:56.800 --> 00:44:01.120]  你們得有在乎回歸安息
[00:44:01.120 --> 00:44:04.320]  你們得力在乎平靜安穩
[00:44:04.320 --> 00:44:07.760]  安息的目的是要讓人恢復生命
[00:44:07.760 --> 00:44:09.520]  重新得力
[00:44:09.520 --> 00:44:14.640]  不是讓人又被鎖鏈鎖住
[00:44:14.640 --> 00:44:18.800]  不是將一個枷鎖放在別人身上
[00:44:18.800 --> 00:44:19.920]  我們的牧師
[00:44:19.920 --> 00:44:23.840]  袁牧師現在出去休假
[00:44:23.840 --> 00:44:26.720]  其實他的假期真的不是很多
[00:44:26.720 --> 00:44:28.480]  所以你會看到沒幾天了
[00:44:28.480 --> 00:44:30.800]  可能今天已經回來了
[00:44:30.800 --> 00:44:32.960]  他之前是怎麼說的呢?
[00:44:32.960 --> 00:44:35.360]  他說他最喜歡的是什麼?
[00:44:35.360 --> 00:44:37.040]  他不是說旅遊
[00:44:37.040 --> 00:44:40.720]  他說我最喜歡研讀聖經
[00:44:40.720 --> 00:44:42.240]  他說要看很多書
[00:44:42.240 --> 00:44:43.440]  要服侍神
[00:44:43.440 --> 00:44:45.040]  這個就是他的安息
[00:44:45.040 --> 00:44:46.240]  為什麼?
[00:44:46.240 --> 00:44:49.200]  真正的安息不一定是放假的
[00:44:49.200 --> 00:44:51.120]  不一定是停止工作的
[00:44:51.120 --> 00:44:54.720]  是在主那裡享受神祂的同在
[00:44:54.720 --> 00:44:56.400]  這個才是真正的安息
[00:44:56.400 --> 00:44:59.200]  所以你會看到一些忠心服侍的人
[00:44:59.200 --> 00:45:01.040]  他一直很享受那種平安
[00:45:01.040 --> 00:45:03.680]  他一直服侍服侍服侍
[00:45:03.680 --> 00:45:04.960]  你會看到很多牧師
[00:45:04.960 --> 00:45:06.720]  或者很多熱愛工作的人
[00:45:06.720 --> 00:45:07.760]  我不是說不休息
[00:45:07.760 --> 00:45:09.600]  真的要休息的
[00:45:09.600 --> 00:45:13.280]  但是忠心侍主的時候
[00:45:13.280 --> 00:45:14.800]  你是享受主的同在
[00:45:14.800 --> 00:45:17.520]  你是有那種神賜的平安
[00:45:17.520 --> 00:45:20.720]  真正的安息不是離開神的工作
[00:45:20.720 --> 00:45:22.720]  而是在神祂的工作那裡
[00:45:22.720 --> 00:45:24.560]  和神祂一起去走
[00:45:24.560 --> 00:45:28.720]  在服侍那裡經歷祂的同在
[00:45:28.720 --> 00:45:31.920]  而且不斷地去重新得力
[00:45:31.920 --> 00:45:34.960]  希伯來書是這樣說的
[00:45:34.960 --> 00:45:40.720]  「這樣看來,必有另一處安息日的安息
[00:45:40.720 --> 00:45:43.360]  為神的子民存留」
[00:45:43.360 --> 00:45:47.840]  這裡所說的安息不是守邊一日
[00:45:47.840 --> 00:45:50.400]  是進入神所賜的安息
[00:45:50.400 --> 00:45:55.120]  就是在基督裡面享受和神和好的生命
[00:45:55.120 --> 00:45:58.000]  你再次回到源頭那裡
[00:45:58.000 --> 00:45:59.760]  你才會享受那個安息
[00:45:59.760 --> 00:46:01.840]  真正的安息不是停止工作
[00:46:01.840 --> 00:46:04.640]  不是停止自己的勞苦
[00:46:04.640 --> 00:46:06.800]  當然你要放下
[00:46:06.800 --> 00:46:09.360]  更重要的是信靠神
[00:46:09.360 --> 00:46:11.840]  活在神的恩典當中
[00:46:11.840 --> 00:46:13.280]  可能有些人就說
[00:46:13.280 --> 00:46:14.640]  我人生太苦了
[00:46:14.640 --> 00:46:16.560]  你不知道
[00:46:16.560 --> 00:46:18.720]  我哪有安息
[00:46:18.720 --> 00:46:22.640]  我上週去看一個實學院的校友
[00:46:22.640 --> 00:46:25.040]  他比我畢業早很多年
[00:46:25.040 --> 00:46:28.320]  他也比我來美國先很多年
[00:46:28.320 --> 00:46:30.400]  他已經在這裡三四十年了
[00:46:30.400 --> 00:46:31.920]  他在大陸的時候
[00:46:31.920 --> 00:46:33.520]  廣州是同一間教會
[00:46:33.520 --> 00:46:34.480]  當時我不認識他
[00:46:34.480 --> 00:46:36.240]  來到是知道同一間教會
[00:46:36.240 --> 00:46:38.080]  他讀完實學之後
[00:46:38.080 --> 00:46:41.120]  就去到一個教會熱心服侍
[00:46:41.120 --> 00:46:42.080]  他讀書的時候
[00:46:42.080 --> 00:46:44.640]  是他太太追他的
[00:46:44.640 --> 00:46:45.920]  因為他很師正
[00:46:45.920 --> 00:46:46.720]  很敬畏神
[00:46:46.720 --> 00:46:48.320]  所以每天去上課
[00:46:48.320 --> 00:46:50.000]  戴著領帶
[00:46:50.000 --> 00:46:51.600]  頭髮很光亮
[00:46:51.600 --> 00:46:55.920]  但是現在
[00:46:55.920 --> 00:46:56.960]  你會看到
[00:46:56.960 --> 00:46:59.040]  因為他拍金訊
[00:46:59.040 --> 00:47:00.800]  很多時候他不可以自理
[00:47:00.800 --> 00:47:02.240]  而且很嚴重
[00:47:02.240 --> 00:47:03.600]  如果跟他出來
[00:47:03.600 --> 00:47:04.800]  三四十分鐘
[00:47:04.800 --> 00:47:06.720]  他就會發作
[00:47:06.720 --> 00:47:08.720]  一發作的時候全身僵硬
[00:47:08.720 --> 00:47:11.040]  不知道什麼時候才會放鬆
[00:47:11.040 --> 00:47:12.480]  可能有時半個小時
[00:47:12.480 --> 00:47:14.400]  可能有時超過一個小時
[00:47:14.400 --> 00:47:16.240]  不知道
[00:47:16.240 --> 00:47:17.440]  所以他很多時候
[00:47:17.440 --> 00:47:19.200]  有時是可以自由一點
[00:47:19.200 --> 00:47:20.000]  有時不行
[00:47:20.000 --> 00:47:23.840]  所以你會看到他現在的形象是完全改變了
[00:47:23.840 --> 00:47:26.160]  所以有些人就說
[00:47:26.160 --> 00:47:27.680]  你的神怎麼對你的
[00:47:27.680 --> 00:47:30.480]  你以前這麼熱心
[00:47:30.480 --> 00:47:34.080]  那些可能不是他的鄰居
[00:47:34.080 --> 00:47:34.640]  還有呢
[00:47:34.640 --> 00:47:37.120]  有個親人就說
[00:47:37.120 --> 00:47:38.960]  你以前在教會幫了這麼多人
[00:47:38.960 --> 00:47:40.640]  你服侍了這麼多人
[00:47:40.640 --> 00:47:42.480]  你服侍了這麼多年
[00:47:42.480 --> 00:47:43.760]  現在為什麼你有病
[00:47:43.760 --> 00:47:45.840]  這麼少人來看你
[00:47:45.840 --> 00:47:47.520]  很苦吧
[00:47:47.520 --> 00:47:49.120]  本來已經有病苦了
[00:47:49.120 --> 00:47:51.120]  還要聽這些話
[00:47:51.120 --> 00:47:53.600]  但他很平靜地說了一句
[00:47:53.600 --> 00:47:56.800]  我的神就在我身邊
[00:47:56.800 --> 00:47:58.400]  祂是美善的
[00:47:58.400 --> 00:48:00.000]  就沒有說話了
[00:48:00.000 --> 00:48:02.320]  所以這個才是真正的安息
[00:48:02.320 --> 00:48:04.240]  真正的安息不是沒有病
[00:48:04.240 --> 00:48:05.280]  沒有痛
[00:48:05.280 --> 00:48:07.040]  而是在患難當中
[00:48:07.040 --> 00:48:08.160]  你要依靠神
[00:48:08.160 --> 00:48:09.200]  信服神
[00:48:09.200 --> 00:48:11.040]  享受神的同在
[00:48:11.040 --> 00:48:15.120]  依然可以享受神同在的
[00:48:15.120 --> 00:48:16.400]  最大的榜樣是誰
[00:48:16.400 --> 00:48:18.320]  是我們的主耶穌基督
[00:48:18.320 --> 00:48:21.840]  當他在國城行了神蹟的時候
[00:48:21.840 --> 00:48:23.520]  人拒絕他
[00:48:23.520 --> 00:48:24.480]  誇誇他
[00:48:24.480 --> 00:48:25.280]  詆毀他
[00:48:25.280 --> 00:48:26.320]  他沒有埋怨
[00:48:26.320 --> 00:48:27.760]  也沒有灰心
[00:48:27.760 --> 00:48:28.800]  也沒有報復
[00:48:28.800 --> 00:48:30.240]  沒有苦讀
[00:48:30.240 --> 00:48:32.560]  他反而是跟神說
[00:48:32.560 --> 00:48:33.840]  父啊
[00:48:33.840 --> 00:48:35.520]  天地的主
[00:48:35.520 --> 00:48:37.680]  我感謝你
[00:48:37.680 --> 00:48:40.960]  因為你的美意就是這樣
[00:48:40.960 --> 00:48:44.480]  你的美意本是如此
[00:48:44.480 --> 00:48:47.280]  接著說了一句
[00:48:47.280 --> 00:48:49.840]  更令人感動的話
[00:48:49.840 --> 00:48:54.560]  他向所有疲倦的人
[00:48:54.560 --> 00:48:55.840]  發出一個邀請
[00:48:55.840 --> 00:48:58.800]  他就這樣說
[00:48:58.800 --> 00:49:01.280]  凡路苦擔重擔的
[00:49:01.280 --> 00:49:02.400]  你可以來我這裡
[00:49:02.400 --> 00:49:04.400]  我就使你安息
[00:49:04.400 --> 00:49:06.240]  我心裡又和
[00:49:06.240 --> 00:49:07.680]  你們當乎我的厄
[00:49:07.680 --> 00:49:08.800]  學我的陽息
[00:49:08.800 --> 00:49:09.760]  這樣的時候
[00:49:09.760 --> 00:49:14.160]  你心裡就必得享安息
[00:49:14.160 --> 00:49:15.200]  我的厄是容易的
[00:49:15.200 --> 00:49:18.000]  我的擔是輕盛的
[00:49:18.000 --> 00:49:20.160]  所以後來你會看到耶穌基督
[00:49:20.160 --> 00:49:21.600]  他順服神的旨意
[00:49:21.600 --> 00:49:22.880]  走向十字架
[00:49:22.880 --> 00:49:24.800]  擔當人的罪
[00:49:24.800 --> 00:49:26.800]  他受很多的苦
[00:49:26.800 --> 00:49:29.200]  完成了救贖
[00:49:29.200 --> 00:49:30.640]  所以真正的安息
[00:49:30.640 --> 00:49:33.200]  不是沒有十字架
[00:49:33.200 --> 00:49:34.400]  真正的安息
[00:49:34.400 --> 00:49:36.800]  是在十字架的道路上
[00:49:36.800 --> 00:49:39.200]  和神一起去走
[00:49:39.200 --> 00:49:41.680]  環境有風浪
[00:49:41.680 --> 00:49:43.440]  但是在風浪當中
[00:49:43.440 --> 00:49:45.200]  神讓你平安
[00:49:45.200 --> 00:49:48.560]  讓你得著安息
[00:49:48.560 --> 00:49:52.800]  無論你今天有多麼痛苦
[00:49:52.800 --> 00:49:54.480]  流了多少眼淚
[00:49:54.480 --> 00:49:59.920]  或者你的重擔壓到你喘不上氣
[00:49:59.920 --> 00:50:01.280]  耶穌基督都知道
[00:50:01.280 --> 00:50:03.200]  祂也明白
[00:50:03.200 --> 00:50:07.120]  所以今天祂依然向我們發出邀請
[00:50:07.120 --> 00:50:08.480]  到我這裡來
[00:50:08.480 --> 00:50:10.960]  我就使你得安息
[00:50:10.960 --> 00:50:14.400]  真正的安息在耶穌基督那裡
[00:50:14.400 --> 00:50:17.600]  耶穌基督解釋了
[00:50:17.600 --> 00:50:20.080]  和這些猶太人解釋了之後
[00:50:20.080 --> 00:50:24.000]  是不是這些猶太人就說
[00:50:24.000 --> 00:50:25.840]  今天我聽君一直話
[00:50:25.840 --> 00:50:28.000]  聖讀十年書
[00:50:28.000 --> 00:50:30.800]  你讓我茅塞頓開
[00:50:30.800 --> 00:50:33.040]  我全部明白了
[00:50:33.040 --> 00:50:34.000]  他是不是這樣呢
[00:50:34.000 --> 00:50:36.080]  不是的
[00:50:36.080 --> 00:50:38.320]  當他越聽解釋的時候
[00:50:38.320 --> 00:50:41.200]  他越發想殺耶穌
[00:50:41.200 --> 00:50:42.560]  你以為你解釋了
[00:50:42.560 --> 00:50:44.160]  別人就支持你嗎
[00:50:44.160 --> 00:50:44.960]  不是的
[00:50:44.960 --> 00:50:46.720]  他越想殺耶穌
[00:50:46.720 --> 00:50:47.600]  為什麼呢
[00:50:47.600 --> 00:50:49.360]  因為在他們看來
[00:50:49.360 --> 00:50:55.600]  耶穌犯了很大的罪
[00:50:55.600 --> 00:51:00.400]  你竟然稱神為父
[00:51:00.400 --> 00:51:02.720]  這是沒有人敢說的
[00:51:02.720 --> 00:51:05.040]  他們心裡可能這樣想
[00:51:05.040 --> 00:51:08.320]  我們這些正統的、正派的
[00:51:08.320 --> 00:51:12.320]  耶穌不知從哪裡半路出來的
[00:51:12.320 --> 00:51:14.480]  敢稱神為你的父
[00:51:14.480 --> 00:51:16.640]  你是伯尼肯出生的
[00:51:16.640 --> 00:51:18.160]  拿撒勒長大的
[00:51:18.160 --> 00:51:19.920]  加里尼的木匠
[00:51:19.920 --> 00:51:22.400]  敢稱神為父
[00:51:22.400 --> 00:51:23.680]  你算老幾嗎
[00:51:23.680 --> 00:51:25.120]  我們都沒有說
[00:51:25.120 --> 00:51:27.520]  你算老幾
[00:51:27.520 --> 00:51:29.840]  所以
[00:51:29.840 --> 00:51:31.280]  耶穌又說
[00:51:31.280 --> 00:51:33.440]  我的父做事
[00:51:33.440 --> 00:51:35.680]  直到如今我也做事
[00:51:35.680 --> 00:51:38.880]  他們是怎麼理解這句話的呢
[00:51:38.880 --> 00:51:41.040]  耶穌基督不單止
[00:51:41.040 --> 00:51:43.040]  不是當自己是普通人
[00:51:43.040 --> 00:51:46.080]  他當自己是跟這位父神
[00:51:46.080 --> 00:51:48.000]  有獨特的關係
[00:51:48.000 --> 00:51:49.920]  是同父同公的
[00:51:49.920 --> 00:51:52.320]  是同權的
[00:51:52.320 --> 00:51:54.560]  你不單止有這樣的工作
[00:51:54.560 --> 00:51:56.480]  你也有這樣的權柄
[00:51:56.480 --> 00:51:58.400]  哇 你這麼大
[00:51:58.400 --> 00:52:01.120]  你的關係這麼獨特
[00:52:01.120 --> 00:52:03.280]  所以他們認定耶穌
[00:52:03.280 --> 00:52:06.720]  是將自己和神是平等的
[00:52:06.720 --> 00:52:09.600]  原來你是和神平起平坐的
[00:52:09.600 --> 00:52:11.600]  所以這是什麼
[00:52:11.600 --> 00:52:12.960]  這是褻瀆神
[00:52:12.960 --> 00:52:14.320]  你在這裡褻瀆神
[00:52:14.320 --> 00:52:17.520]  我不可以容忍你
[00:52:17.520 --> 00:52:19.520]  所以他們的問題不是
[00:52:19.520 --> 00:52:22.400]  沒有聽見耶穌基督的解釋
[00:52:22.400 --> 00:52:26.400]  而是不願意接受耶穌基督的身份
[00:52:26.400 --> 00:52:28.080]  不願意接受耶穌基督
[00:52:28.080 --> 00:52:28.880]  祂就是神
[00:52:28.880 --> 00:52:30.560]  神的兒子
[00:52:30.560 --> 00:52:33.360]  所以越解釋越反對
[00:52:33.360 --> 00:52:36.080]  你越顯明向祂啟示的時候
[00:52:36.080 --> 00:52:38.480]  祂的心就越剛硬
[00:52:38.480 --> 00:52:41.120]  因為他們不是來尋求真理的
[00:52:41.120 --> 00:52:42.640]  他們是尋求什麼
[00:52:42.640 --> 00:52:44.000]  尋求把柄的
[00:52:44.000 --> 00:52:48.000]  我要抓住你
[00:52:48.000 --> 00:52:50.800]  他們要定耶穌基督的罪
[00:52:50.800 --> 00:52:53.520]  所以猶太人越發想殺祂
[00:52:53.520 --> 00:52:56.880]  因為他們認為
[00:52:56.880 --> 00:52:59.280]  耶穌基督不單止是犯了安息人
[00:52:59.280 --> 00:53:02.320]  而且稱神為他的父
[00:53:02.320 --> 00:53:04.640]  將自己當作平等
[00:53:04.640 --> 00:53:07.840]  其實他們真正的問題
[00:53:07.840 --> 00:53:10.320]  不單止是神的觀念錯誤
[00:53:10.320 --> 00:53:13.280]  而且他們太驕傲了
[00:53:13.280 --> 00:53:16.400]  他們充滿了偏見
[00:53:16.400 --> 00:53:19.840]  他們先把耶穌基督看輕了
[00:53:19.840 --> 00:53:21.200]  所以他們定了祂的罪
[00:53:21.200 --> 00:53:23.680]  他們看不起耶穌的出生
[00:53:23.680 --> 00:53:27.280]  也看不起祂的成長
[00:53:27.280 --> 00:53:31.680]  因為祂沒有拉比教育的背景
[00:53:31.680 --> 00:53:34.880]  耶穌基督是如此平凡的人
[00:53:34.880 --> 00:53:38.880]  稱祂為父子也算是給面子
[00:53:38.880 --> 00:53:41.520]  現在還說自己是神的兒子
[00:53:41.520 --> 00:53:43.760]  與神同等
[00:53:43.760 --> 00:53:45.440]  所以無論耶穌說什麼
[00:53:45.440 --> 00:53:50.000]  他們是聽不進去的
[00:53:50.000 --> 00:53:53.280]  今天我們也很容易犯這些錯誤
[00:53:53.280 --> 00:53:59.520]  我們經常不先聽對方說什麼
[00:53:59.520 --> 00:54:01.600]  不先聽他是不是真理
[00:54:01.600 --> 00:54:07.440]  很多時候我們先看說話的是誰
[00:54:07.440 --> 00:54:10.080]  如果是年輕人
[00:54:10.080 --> 00:54:11.840]  教育背景不是那麼強
[00:54:11.840 --> 00:54:14.880]  出生不是那麼有地位
[00:54:14.880 --> 00:54:16.320]  當看到這些背景的時候
[00:54:16.320 --> 00:54:18.720]  我才考慮接不接受祂的話
[00:54:18.720 --> 00:54:22.640]  但是神的工作往往不是按著人這種觀念
[00:54:22.640 --> 00:54:24.960]  這種眼光去做的
[00:54:24.960 --> 00:54:30.400]  當撒姆爾出去高納君王的時候
[00:54:30.400 --> 00:54:34.720]  耶西有七個很高大英俊的兒子
[00:54:34.720 --> 00:54:38.880]  這七個兒子都來到撒姆爾的面前
[00:54:38.880 --> 00:54:39.920]  唯獨一個沒有來
[00:54:39.920 --> 00:54:41.520]  就是那個放羊的
[00:54:41.520 --> 00:54:43.040]  最小的
[00:54:43.040 --> 00:54:46.320]  所以你會看到神看人
[00:54:46.320 --> 00:54:49.360]  不是看人的外貌
[00:54:49.360 --> 00:54:52.400]  神看人不像人看人
[00:54:52.400 --> 00:54:55.600]  耶和華看人是看內心的
[00:54:55.600 --> 00:54:57.760]  所以後來這個被忽略的
[00:54:57.760 --> 00:55:00.000]  在抗野放羊的大衛
[00:55:00.000 --> 00:55:04.160]  後來就成為了以色列最偉大的君王
[00:55:04.160 --> 00:55:08.000]  美國有一位總統叫做阿伯拉罕林肯
[00:55:08.000 --> 00:55:11.120]  他年少的時候很貧寒
[00:55:11.120 --> 00:55:13.280]  沒有什麼家底
[00:55:13.280 --> 00:55:17.200]  而且他的事業和他的政治方面
[00:55:17.200 --> 00:55:18.320]  他都有很多次失敗
[00:55:18.320 --> 00:55:21.760]  所以也被人看不起
[00:55:21.760 --> 00:55:25.120]  但後來他就領導美國
[00:55:25.120 --> 00:55:26.880]  渡過了南北戰爭
[00:55:26.880 --> 00:55:29.920]  推翻了那種奴隸的制度
[00:55:29.920 --> 00:55:32.720]  成為了美國今天最大一個
[00:55:32.720 --> 00:55:36.480]  最受人敬畏的一個總統
[00:55:36.480 --> 00:55:41.120]  如果你今天去華盛頓國家廣場的時候
[00:55:41.120 --> 00:55:47.760]  林肯紀念堂是對著國會大廈的
[00:55:47.760 --> 00:55:49.840]  搖搖相望的兩個人
[00:55:49.840 --> 00:55:54.880]  象徵著他維護了國家的統一和自由
[00:55:54.880 --> 00:55:56.560]  做了貢獻
[00:55:56.560 --> 00:55:59.760]  所以人經常會根據人的出身
[00:55:59.760 --> 00:56:01.680]  去判斷人的價值
[00:56:01.680 --> 00:56:04.480]  但是如果你再看回歷史的時候
[00:56:04.480 --> 00:56:07.520]  人的眼光是有限的
[00:56:07.520 --> 00:56:10.800]  神通常是興起那些被看不起的人
[00:56:10.800 --> 00:56:12.640]  去成就一個偉大的工作
[00:56:12.640 --> 00:56:14.080]  耶穌基督就是
[00:56:14.080 --> 00:56:16.400]  伯利恆小城市
[00:56:16.400 --> 00:56:20.760]  拿撒勒長大真的沒有什麼
[00:56:20.760 --> 00:56:24.000]  頭銜可以拿出來的
[00:56:24.000 --> 00:56:28.640]  所以有人說拿撒勒還能出什麼好的
[00:56:28.640 --> 00:56:34.720]  所以耶穌基督是被輕看的
[00:56:34.720 --> 00:56:40.400]  拿撒勒不可能出一個微塞亞出來的
[00:56:40.400 --> 00:56:43.600]  所以當耶穌宣告說
[00:56:43.600 --> 00:56:47.120]  我父做事直到如今
[00:56:47.120 --> 00:56:48.960]  我做事
[00:56:48.960 --> 00:56:54.320]  他們是沒有謙卑的態度去聽的
[00:56:54.320 --> 00:56:57.760]  不是因為聽不到真理
[00:56:57.760 --> 00:57:01.280]  而是他們一早就定了一個態度
[00:57:01.280 --> 00:57:04.400]  就是要拒絕真理
[00:57:04.400 --> 00:57:08.400]  所以耶穌基督在他們的眼中犯了兩大罪學
[00:57:08.400 --> 00:57:10.640]  哪兩大罪學?
[00:57:10.640 --> 00:57:13.280]  他們認為耶穌是違背了律法的
[00:57:13.280 --> 00:57:14.800]  安息日醫病
[00:57:14.800 --> 00:57:17.040]  大四戒
[00:57:17.040 --> 00:57:17.920]  按照律法
[00:57:17.920 --> 00:57:22.400]  耶穌基督不應該在那裡
[00:57:22.400 --> 00:57:23.840]  耶穌基督沒有偷、沒有搶
[00:57:23.840 --> 00:57:24.880]  也沒有放火
[00:57:24.880 --> 00:57:27.360]  祂是醫病的
[00:57:27.360 --> 00:57:28.640]  但是當祂行善的時候
[00:57:28.640 --> 00:57:31.040]  就當作是違背了安息日
[00:57:31.040 --> 00:57:32.640]  第二個就是剛才說的
[00:57:32.640 --> 00:57:34.800]  悉讀神
[00:57:34.800 --> 00:57:36.400]  我父做事直到如今
[00:57:36.400 --> 00:57:38.000]  我也做事
[00:57:38.000 --> 00:57:44.480]  他稱神為自己的父與神同工
[00:57:44.480 --> 00:57:47.200]  與神同權
[00:57:47.200 --> 00:57:49.200]  將自己與神當作平等
[00:57:49.200 --> 00:57:52.000]  是悉讀神
[00:57:52.000 --> 00:57:55.520]  所以他們就定了一個念頭
[00:57:55.520 --> 00:57:59.120]  一步步找機會要除掉耶穌
