
[00:00:00.000 --> 00:00:06.000]  感謝主能夠在今天可以來到我們中間來分享
[00:33:31.000 --> 00:33:34.000]  然後小學同學會說周迅光 拖光光
[00:33:34.000 --> 00:33:37.000]  你們全家死光光之類的
[00:33:37.000 --> 00:33:40.000]  你知道小朋友就是很壞
[00:33:40.000 --> 00:33:43.000]  高中的時候我的年代有一臺很有名的
[00:33:43.000 --> 00:33:47.000]  超有名的機車叫做迅光125
[00:33:47.000 --> 00:33:50.000]  他說你叫什麼名字 我叫迅光
[00:33:50.000 --> 00:33:53.000]  是機車那個迅光嗎 我說你才機車咧
[00:33:53.000 --> 00:33:55.000]  什麼東西啊
[00:33:55.000 --> 00:33:58.000]  中間那個字迅是我阿公取的
[00:33:58.000 --> 00:34:01.000]  意思是謙卑 我心想說謙卑個鬼咧
[00:34:01.000 --> 00:34:04.000]  這個字害我自卑死了
[00:34:04.000 --> 00:34:07.000]  你只要看到有周迅什麼的都是我們這一代的
[00:34:07.000 --> 00:34:10.000]  我覺得很自卑沒有人唸對過
[00:34:10.000 --> 00:34:13.000]  然後我就覺得光 我也不是很喜歡光這個字
[00:34:13.000 --> 00:34:16.000]  因爲光這個字感覺不是很謙卑
[00:34:16.000 --> 00:34:21.000]  感覺就是一個很有自信然後很外放的一個字
[00:34:21.000 --> 00:34:24.000]  所以你看哦 迅光
[00:34:24.000 --> 00:34:27.000]  一個字內斂 一個字外放
[00:34:27.000 --> 00:34:30.000]  可是我發現這正是神創造我的本相
[00:34:30.000 --> 00:34:33.000]  你知道我一生都是在這種張力掙扎的當中
[00:34:33.000 --> 00:34:37.000]  我到底是要站在臺上成爲衆人的焦點
[00:34:37.000 --> 00:34:40.000]  還是我要將我自己隱藏起來
[00:34:40.000 --> 00:34:43.000]  你要知道當我運行在恩高當中的時候我就會像光一樣
[00:34:43.000 --> 00:34:46.000]  所有的人都可以看得到
[00:34:46.000 --> 00:34:49.000]  可是私底下我自己的個性是我很低調
[00:34:49.000 --> 00:34:52.000]  我不想要讓任何人看見
[00:34:52.000 --> 00:34:54.000]  所以我一度問神說神啊
[00:34:54.000 --> 00:34:57.000]  這在我裏面的矛盾跟衝突實在太怪了
[00:34:57.000 --> 00:35:00.000]  我這種人怎麼做牧師 這種人怎麼做傳道人啊
[00:35:00.000 --> 00:35:05.000]  神說孩子 你知道我創造的就是周迅光嗎
[00:35:05.000 --> 00:35:11.000]  做我所創造的你 因你受造奇妙可畏
[00:35:11.000 --> 00:35:16.000]  你知道我的女兒 我剛說了我的女兒小名叫做小尊
[00:35:16.000 --> 00:35:19.000]  爲什麼呢 因爲我很喜歡釣尊魚
[00:35:19.000 --> 00:35:23.000]  尊魚是從河裏出生的長大會游去到海里面
[00:35:23.000 --> 00:35:26.000]  不管它游到世界任何的地方
[00:35:26.000 --> 00:35:30.000]  幾年過後當它有一天要回來產卵的時候
[00:35:30.000 --> 00:35:32.000]  它裏面就像是有GPS一樣
[00:35:32.000 --> 00:35:36.000]  它永遠都可以精準地游回到它出生的那條河
[00:35:36.000 --> 00:35:39.000]  所以你知道可能那個地方有七八條河
[00:35:39.000 --> 00:35:42.000]  可是它就是可以找到它出生的那條河
[00:35:42.000 --> 00:35:44.000]  所以爲什麼我要叫我的小孩叫小尊
[00:35:44.000 --> 00:35:47.000]  因爲我希望我的孩子永遠都可以找到回家的路
[00:35:47.000 --> 00:35:51.000]  不管是地上的家或是天上的家
[00:35:51.000 --> 00:35:53.000]  有一天當我在看NBA籃球的時候
[00:35:53.000 --> 00:35:55.000]  神就告訴我說我的孩子
[00:35:55.000 --> 00:35:57.000]  那時候我還不知道他是男還是女
[00:35:57.000 --> 00:36:01.000]  神就告訴我說你的孩子的名字要叫做Payton
[00:36:01.000 --> 00:36:04.000]  後來才知道這個名字是來自於愛爾蘭
[00:36:04.000 --> 00:36:07.000]  一個專門出產戰士的地方
[00:36:07.000 --> 00:36:09.000]  Payton這個字的意思就是
[00:36:09.000 --> 00:36:12.000]  要爲一個人的產業征戰
[00:36:12.000 --> 00:36:16.000]  而我相信他會爲天國的產業征戰
[00:36:16.000 --> 00:36:17.000]  因爲他是原住民
[00:36:17.000 --> 00:36:18.000]  所以他原住民的長輩
[00:36:18.000 --> 00:36:20.000]  幫他取了一個原住民的名字
[00:36:20.000 --> 00:36:22.000]  叫做Smiah
[00:36:22.000 --> 00:36:23.000]  Smiah這個字
[00:36:23.000 --> 00:36:25.000]  意思就是發光
[00:36:25.000 --> 00:36:27.000]  祈許他一生爲主發光
[00:36:27.000 --> 00:36:29.000]  成爲家族的榮耀
[00:36:29.000 --> 00:36:31.000]  我覺得這些名字都很棒
[00:36:31.000 --> 00:36:33.000]  但是有一點沉重
[00:36:33.000 --> 00:36:34.000]  我不知道爲什麼
[00:36:34.000 --> 00:36:37.000]  有些時候我聽到一些牧者傳道人爲他孩子取名字
[00:36:37.000 --> 00:36:39.000]  都是什麼宣教
[00:36:39.000 --> 00:36:41.000]  就是有點沉重這樣子
[00:36:41.000 --> 00:36:45.000]  所以我就取他中文的名字叫做周信衡
[00:36:45.000 --> 00:36:49.000]  因爲我們的下一代都是中間那個字都要叫信
[00:36:49.000 --> 00:36:50.000]  所以我只能夠取最後一個字
[00:36:50.000 --> 00:36:51.000]  叫做周信衡
[00:36:51.000 --> 00:36:52.000]  我給你講
[00:36:52.000 --> 00:36:54.000]  衡這個字雖然難寫
[00:36:54.000 --> 00:36:56.000]  但是我保證不會念錯
[00:36:56.000 --> 00:36:58.000]  跟我們的訊是不一樣
[00:36:58.000 --> 00:36:59.000]  保證不會念錯
[00:36:59.000 --> 00:37:01.000]  衡這個字的意思是
[00:37:01.000 --> 00:37:04.000]  可以入藥的紫色小花
[00:37:04.000 --> 00:37:07.000]  所以我希望他健康的成長
[00:37:07.000 --> 00:37:10.000]  快快樂樂的做一朵小花就好
[00:37:10.000 --> 00:37:12.000]  爸爸一點都不想要給你壓力
[00:37:12.000 --> 00:37:16.000]  就是快快樂樂的做一朵小花就好了
[00:37:16.000 --> 00:37:19.000]  但是你知道我一查他的象形文字
[00:37:19.000 --> 00:37:20.000]  我就傻眼了
[00:37:20.000 --> 00:37:22.000]  因爲你看他象形文字
[00:37:22.000 --> 00:37:26.000]  看起來像不像一個人在十字架的中間被聖靈充滿
[00:37:26.000 --> 00:37:27.000]  像不像
[00:37:27.000 --> 00:37:28.000]  我就看到我就傻眼了
[00:37:28.000 --> 00:37:31.000]  想說神啊你真的是跟我開玩笑
[00:37:31.000 --> 00:37:34.000]  本來想要取一個很沒有壓力的字
[00:37:34.000 --> 00:37:35.000]  一個字
[00:37:35.000 --> 00:37:37.000]  結果你給我看到他象形文字長這個樣子
[00:37:37.000 --> 00:37:40.000]  可是我相信神會給他這些名字
[00:37:40.000 --> 00:37:44.000]  是因爲他是神在永恆當中所生的
[00:37:44.000 --> 00:37:48.000]  他的屬性身份命定跟護照
[00:37:48.000 --> 00:37:50.000]  都是從神那裏來的
[00:37:50.000 --> 00:37:53.000]  而我要告訴你你的也是
[00:37:53.000 --> 00:37:55.000]  我們每一個人的都是
[00:37:55.000 --> 00:37:59.000]  我們來看第三點誰讓這個家偉大
[00:37:59.000 --> 00:38:00.000]  你知道讓家偉大
[00:38:00.000 --> 00:38:05.000]  是我們凌涼堂65週年慶的一個主題
[00:38:05.000 --> 00:38:07.000]  主題就是讓家偉大
[00:38:07.000 --> 00:38:10.000]  然後你知道後來就變成我們教會的一個slogan
[00:38:10.000 --> 00:38:12.000]  就是我弟弟因爲他現在是主任牧師
[00:38:12.000 --> 00:38:13.000]  所以他常常就會跟弟兄姐妹說
[00:38:13.000 --> 00:38:15.000]  弟兄姐妹好不好讓我們一起讓家偉大
[00:38:15.000 --> 00:38:17.000]  然後弟兄姐妹就說Amen
[00:38:17.000 --> 00:38:20.000]  這樣就是很有眺望性的讓家偉大
[00:38:20.000 --> 00:38:21.000]  所以你知道很多的時候
[00:38:21.000 --> 00:38:23.000]  當我們想到讓家偉大的時候
[00:38:23.000 --> 00:38:26.000]  都是我們要如何一起參與在教會的服事
[00:38:26.000 --> 00:38:28.000]  偉生在這個家
[00:38:28.000 --> 00:38:30.000]  以及我們可以怎麼樣讓這個家偉大
[00:38:30.000 --> 00:38:33.000]  但是我發現這樣子的想法
[00:38:33.000 --> 00:38:37.000]  可能對神來說是還蠻天真的
[00:38:37.000 --> 00:38:39.000]  你知道現在只要在家
[00:38:39.000 --> 00:38:41.000]  每一天我都有在餵奶
[00:38:41.000 --> 00:38:43.000]  我餵奶的時候
[00:38:43.000 --> 00:38:45.000]  我的女兒小尊就會定睛看着我
[00:38:45.000 --> 00:38:47.000]  然後我就會看着她
[00:38:47.000 --> 00:38:50.000]  我有些時候就會爲她禱告
[00:38:50.000 --> 00:38:51.000]  我最愛的禱告
[00:38:51.000 --> 00:38:53.000]  就是比方說牧師爲她的孩子的禱告
[00:38:53.000 --> 00:38:57.000]  就是給她一顆想要認識神的心
[00:38:57.000 --> 00:38:58.000]  我常常爲她禱告說
[00:38:58.000 --> 00:39:02.000]  神啊請你給她一顆想要認識你的心
[00:39:02.000 --> 00:39:05.000]  有一天當我在喂小尊的時候
[00:39:05.000 --> 00:39:09.000]  我感覺到天父的愛很強烈的澆灌下來
[00:39:09.000 --> 00:39:11.000]  我看着她好小好可愛
[00:39:11.000 --> 00:39:16.000]  可是卻是如此專心地看着我在爲她喝奶
[00:39:16.000 --> 00:39:19.000]  然後我就不自覺地唱出了那一首
[00:39:19.000 --> 00:39:21.000]  讓家偉大的那一首歌的副歌
[00:39:21.000 --> 00:39:28.000]  我雖微笑你卻偉大
[00:39:28.000 --> 00:39:34.000]  有你在家就沒有人還需要懼怕
[00:39:34.000 --> 00:39:36.000]  我就唱了這個副歌
[00:39:36.000 --> 00:39:38.000]  然後當我唱的時候神就對我說
[00:39:38.000 --> 00:39:40.000]  你看你所抱的這個孩子
[00:39:40.000 --> 00:39:42.000]  他什麼都不能做
[00:39:42.000 --> 00:39:44.000]  還要靠你把屎把尿
[00:39:44.000 --> 00:39:47.000]  靠你餵奶才活得下去
[00:39:47.000 --> 00:39:49.000]  可是你就是這麼愛她
[00:39:49.000 --> 00:39:53.000]  想要把你最好的甚至你的命都給她
[00:39:53.000 --> 00:39:55.000]  而你知道對我來說
[00:39:55.000 --> 00:39:57.000]  你就像她一樣
[00:39:57.000 --> 00:39:59.000]  你覺得你這樣服侍跟擺上
[00:39:59.000 --> 00:40:01.000]  你這輩子爲我做了這麼多的事情
[00:40:01.000 --> 00:40:03.000]  你是在幫我
[00:40:03.000 --> 00:40:05.000]  神說其實你像你的女兒一樣
[00:40:05.000 --> 00:40:08.000]  真的好可愛好天真
[00:40:08.000 --> 00:40:11.000]  你覺得你在幫我
[00:40:11.000 --> 00:40:12.000]  然後你知道神這樣對我說
[00:40:12.000 --> 00:40:14.000]  你覺得你在幫我
[00:40:14.000 --> 00:40:16.000]  你幫我
[00:40:16.000 --> 00:40:20.000]  我需要你幫我
[00:40:20.000 --> 00:40:22.000]  他說孩子
[00:40:22.000 --> 00:40:24.000]  我從來都不需要你爲我做什麼
[00:40:24.000 --> 00:40:27.000]  老實說你也幫不了我
[00:40:27.000 --> 00:40:28.000]  我很喜歡有一次
[00:40:28.000 --> 00:40:29.000]  我去一個特會的時候
[00:40:29.000 --> 00:40:30.000]  有一個牧師這樣分享
[00:40:30.000 --> 00:40:31.000]  他說服侍好像什麼
[00:40:31.000 --> 00:40:34.000]  他說服侍好像是一個三歲的孩子
[00:40:34.000 --> 00:40:36.000]  跟着父親去工地上班
[00:40:36.000 --> 00:40:38.000]  他以爲他能夠幫父親什麼
[00:40:38.000 --> 00:40:42.000]  但其實父親只是想要跟他在一起
[00:40:42.000 --> 00:40:44.000]  那天神對我說
[00:40:44.000 --> 00:40:47.000]  孩子我想要的是你跟你的女兒一樣
[00:40:47.000 --> 00:40:50.000]  看着我注視着我
[00:40:50.000 --> 00:40:54.000]  讓我愛你餵養你滿足你
[00:40:54.000 --> 00:40:56.000]  我真正想要的是跟你在一起
[00:40:56.000 --> 00:40:58.000]  在人生的每一個挑戰
[00:40:58.000 --> 00:41:00.000]  每一個季節跟風浪當中
[00:41:00.000 --> 00:41:02.000]  我想要牽着你的手
[00:41:02.000 --> 00:41:05.000]  看着你健健康康的長大
[00:41:05.000 --> 00:41:07.000]  知道那天我有點錯亂
[00:41:07.000 --> 00:41:09.000]  因爲我是一個五十歲的人
[00:41:09.000 --> 00:41:10.000]  然後神跟我說
[00:41:10.000 --> 00:41:14.000]  我想要看着你健健康康的長大
[00:41:14.000 --> 00:41:15.000]  可是你要知道
[00:41:15.000 --> 00:41:16.000]  對神來說
[00:41:16.000 --> 00:41:19.000]  我們永遠都是他最愛的寶貝
[00:41:19.000 --> 00:41:22.000]  你知道嗎
[00:41:22.000 --> 00:41:24.000]  那天當我看着我的女兒
[00:41:24.000 --> 00:41:25.000]  很有安全感
[00:41:25.000 --> 00:41:28.000]  很享受的躺在我的懷中
[00:41:28.000 --> 00:41:29.000]  喝奶的時候
[00:41:29.000 --> 00:41:30.000]  我就更深的體會
[00:41:30.000 --> 00:41:33.000]  到底什麼是天父的愛
[00:41:33.000 --> 00:41:35.000]  我也突然明白了一件事情
[00:41:35.000 --> 00:41:38.000]  讓家偉大的從來都不是我們
[00:41:38.000 --> 00:41:41.000]  建造教會的也從來都不是我們
[00:41:41.000 --> 00:41:43.000]  而是這位愛我們的天父
[00:41:43.000 --> 00:41:44.000]  而且他甚至爲了
[00:41:44.000 --> 00:41:47.000]  他的每一個孩子能夠回家
[00:41:47.000 --> 00:41:50.000]  他犧牲了他獨生愛子的生命
[00:41:50.000 --> 00:41:53.000]  是天父爲我們預備了一切
[00:41:53.000 --> 00:41:56.000]  也是天父他爲我們成就了一切
[00:41:56.000 --> 00:41:57.000]  而且你知道嗎
[00:41:57.000 --> 00:41:58.000]  他還超有安全感的
[00:41:58.000 --> 00:41:59.000]  超級放心的
[00:41:59.000 --> 00:42:01.000]  讓我們可以參與
[00:42:01.000 --> 00:42:04.000]  在他家中的所有的事情
[00:42:04.000 --> 00:42:05.000]  我雖然微小
[00:42:05.000 --> 00:42:07.000]  我真的就像我的女兒一樣
[00:42:07.000 --> 00:42:08.000]  那麼的微小
[00:42:08.000 --> 00:42:09.000]  那麼的軟弱
[00:42:09.000 --> 00:42:11.000]  但是一點關係都沒有
[00:42:11.000 --> 00:42:13.000]  這位愛我們的天父
[00:42:13.000 --> 00:42:15.000]  永遠是充滿着喜悅
[00:42:15.000 --> 00:42:17.000]  跟滿足的看着我
[00:42:17.000 --> 00:42:18.000]  然後他對我說
[00:42:18.000 --> 00:42:20.000]  孩子你不需要擔心
[00:42:20.000 --> 00:42:22.000]  你不需要害怕
[00:42:22.000 --> 00:42:24.000]  這個家有我在
[00:42:24.000 --> 00:42:26.000]  這個教會有我在
[00:42:26.000 --> 00:42:27.000]  而且這個家
[00:42:27.000 --> 00:42:30.000]  會因着我的愛而偉大
[00:42:30.000 --> 00:42:31.000]  Amen
[00:42:31.000 --> 00:42:34.000]  我們從座位上站起來
[00:42:34.000 --> 00:42:36.000]  好不好每個人從座位上站起來
[00:42:36.000 --> 00:42:37.000]  每個都把眼睛閉上
[00:42:37.000 --> 00:42:39.000]  我要請座牧師到臺上來
[00:42:39.000 --> 00:42:42.000]  好不好我們安靜在神的面前
[00:42:42.000 --> 00:42:44.000]  有很簡短的時間
[00:42:44.000 --> 00:42:45.000]  我要你問神
[00:42:45.000 --> 00:42:46.000]  我要你問聖靈
[00:42:46.000 --> 00:42:51.000]  主你今天在對我說什麼
[00:42:51.000 --> 00:42:57.000]  我希望神今天對你說話
[00:42:57.000 --> 00:43:00.000]  因爲神只要對你說一句話
[00:43:00.000 --> 00:43:24.000]  遠超過我們對你說一千句話
[00:43:24.000 --> 00:43:29.000]  改變我生命最大的一個啓示
[00:43:29.000 --> 00:43:32.000]  就是當我更多的去了解
[00:43:32.000 --> 00:43:35.000]  我們的神
[00:43:35.000 --> 00:43:41.000]  是那位何等良善的天父
[00:43:41.000 --> 00:43:44.000]  祂有多麼的愛我們
[00:43:44.000 --> 00:43:48.000]  多麼的喜悅我們
[00:43:48.000 --> 00:43:51.000]  是無條件的
[00:43:51.000 --> 00:43:54.000]  不是因爲我們做了什麼
[00:43:54.000 --> 00:44:02.000]  祂比我們想的都還要來得更好
[00:44:02.000 --> 00:44:05.000]  今天神在對他每一個孩子說
[00:44:05.000 --> 00:44:07.000]  不要把我框住了
[00:44:07.000 --> 00:44:10.000]  我要給你surprise
[00:44:10.000 --> 00:44:13.000]  我要給你驚喜
[00:44:13.000 --> 00:44:18.000]  我要成就遠超過你所求所想的
[00:44:18.000 --> 00:44:21.000]  甚至是很多年前
[00:44:21.000 --> 00:44:23.000]  你已經放棄了的夢想
[00:44:23.000 --> 00:44:27.000]  跟你已經不敢再期待的渴望
[00:44:27.000 --> 00:44:30.000]  你連禱告都不敢禱告
[00:44:30.000 --> 00:44:32.000]  因爲你害怕失望
[00:44:32.000 --> 00:44:33.000]  可是神說孩子
[00:44:33.000 --> 00:44:36.000]  我沒有忘記你的夢想
[00:44:36.000 --> 00:44:41.000]  我沒有忘記你的渴望
[00:44:41.000 --> 00:44:46.000]  我就是你最好的父親
[00:44:46.000 --> 00:44:48.000]  我是慷慨的父親
[00:44:48.000 --> 00:44:51.000]  我要賞賜給你
[00:44:51.000 --> 00:44:54.000]  藏在我的裏面
[00:44:54.000 --> 00:45:00.000]  向我求我就賜給你
[00:45:00.000 --> 00:45:02.000]  今天在我們的當中
[00:45:02.000 --> 00:45:07.000]  我也渴望聖靈向你啓示
[00:45:07.000 --> 00:45:09.000]  當天父在永恆的裏面
[00:45:09.000 --> 00:45:11.000]  創造你的時候
[00:45:11.000 --> 00:45:16.000]  祂所想到的那個名字
[00:45:16.000 --> 00:45:19.000]  祂說孩子你的名字是有意義的
[00:45:19.000 --> 00:45:22.000]  代表的是你的屬性
[00:45:22.000 --> 00:45:24.000]  你的命令
[00:45:24.000 --> 00:45:26.000]  你的護照
[00:45:26.000 --> 00:45:30.000]  你的榮耀跟你的權柄
[00:45:30.000 --> 00:45:32.000]  很有可能就是現在你的名字
[00:45:32.000 --> 00:45:33.000]  可是你從來都不知道
[00:45:33.000 --> 00:45:36.000]  你的名字神是怎麼想
[00:45:36.000 --> 00:45:40.000]  對神來說的意義是什麼
[00:45:40.000 --> 00:45:44.000]  很有可能今天在這個時刻
[00:45:44.000 --> 00:45:48.000]  你會領受一個新的名字
[00:45:48.000 --> 00:45:54.000]  因爲天上地上所有的家族
[00:45:54.000 --> 00:46:01.000]  所有的人都是從天父那裏得到名字的
[00:46:01.000 --> 00:46:03.000]  就只要你對我們說話
[00:46:03.000 --> 00:46:11.000]  告訴我們我們是誰
[00:46:11.000 --> 00:46:14.000]  最後我們要來禱告
[00:46:14.000 --> 00:46:17.000]  是神讓這個家偉大
[00:46:17.000 --> 00:46:19.000]  祂是我們家庭的主
[00:46:19.000 --> 00:46:21.000]  祂是我們教會的主
[00:46:21.000 --> 00:46:23.000]  是神在建造祂的家
[00:46:23.000 --> 00:46:26.000]  在建造祂的教會
[00:46:26.000 --> 00:46:28.000]  我們有何等大的榮幸
[00:46:28.000 --> 00:46:33.000]  能夠與祂一起來建造
[00:46:33.000 --> 00:46:36.000]  所以我感謝你
[00:46:36.000 --> 00:46:39.000]  我們心裏面充滿了感謝
[00:46:39.000 --> 00:46:41.000]  我們不需要害怕
[00:46:41.000 --> 00:46:43.000]  我們不需要擔心
[00:46:43.000 --> 00:46:44.000]  不管現在在我們的婚姻
[00:46:44.000 --> 00:46:45.000]  在我們的家庭
[00:46:45.000 --> 00:46:47.000]  在我們的兒女
[00:46:47.000 --> 00:46:49.000]  或是在我們自己的生命裏面
[00:46:49.000 --> 00:46:51.000]  我們正在經歷到怎麼樣子的風暴
[00:46:51.000 --> 00:46:53.000]  我們正在經歷到怎麼樣子的困難
[00:46:53.000 --> 00:46:56.000]  所以我們相信只要有你在
[00:46:56.000 --> 00:46:58.000]  我們就不需要害怕
[00:46:58.000 --> 00:47:00.000]  在教會的裏面我們是知道
[00:47:00.000 --> 00:47:02.000]  只要有你在這個地方
[00:47:02.000 --> 00:47:07.000]  就是你是親自建造教會的那一位
[00:47:07.000 --> 00:47:10.000]  我相信你要建造榮耀的教會
[00:47:10.000 --> 00:47:11.000]  我相信在這個殿
[00:47:11.000 --> 00:47:14.000]  幕後的榮耀要大過先前的榮耀
[00:47:14.000 --> 00:47:17.000]  所以我們相信你的每一個命令
[00:47:17.000 --> 00:47:19.000]  所有你的每一個旨意都要成就
[00:47:19.000 --> 00:47:20.000]  在我們的教會
[00:47:20.000 --> 00:47:22.000]  在我們的家庭裏面
[00:47:22.000 --> 00:47:23.000]  也是我們在美你
[00:47:23.000 --> 00:47:24.000]  我們感謝你
