
[00:00:00.000 --> 00:00:01.760]  好,我們一起禱告
[00:33:16.760 --> 00:33:20.440]  他就給那個地方起名叫做「伯特利」
[00:33:20.440 --> 00:33:22.280]  就是神的殿的意思
[00:33:22.280 --> 00:33:26.360]  但是那個地方先先起名叫做「路斯」
[00:33:26.360 --> 00:33:28.640]  第十八至第十九節裡面
[00:33:28.640 --> 00:33:31.960]  說了亞國又立了一個柱子
[00:33:31.960 --> 00:33:33.120]  又改了名字
[00:33:33.120 --> 00:33:34.280]  做了一堆事情
[00:33:34.280 --> 00:33:36.280]  其實是什麼意思呢?
[00:33:36.280 --> 00:33:38.760]  其實亞國在做些什麼呢?
[00:33:38.760 --> 00:33:40.920]  其實你不需要用舊約
[00:33:40.920 --> 00:33:42.080]  一些背景去看
[00:33:42.080 --> 00:33:43.600]  你只要用正常人的角度
[00:33:43.600 --> 00:33:44.760]  你都會明白
[00:33:44.760 --> 00:33:45.560]  亞國做的事情
[00:33:45.560 --> 00:33:49.400]  其實是很希望緊緊地記住
[00:33:49.400 --> 00:33:52.360]  他覺得重要的神所跟他說的話
[00:33:52.360 --> 00:33:53.320]  這個夢
[00:33:53.320 --> 00:33:56.240]  以及夢裡面的神跟他的應許
[00:33:56.240 --> 00:33:59.480]  他不希望他有一天會忘記一些事情
[00:33:59.480 --> 00:34:03.080]  所以他要立一些東西出來提醒他自己
[00:34:03.080 --> 00:34:05.960]  甚至將那個地方改名
[00:34:05.960 --> 00:34:08.400]  而是代表什麼呢?
[00:34:08.400 --> 00:34:11.840]  是亞國十分之頑重神去說的說話
[00:34:11.840 --> 00:34:14.240]  以及給他的身份
[00:34:14.240 --> 00:34:15.000]  接著是第二節
[00:34:15.000 --> 00:34:19.040]  再看一看照第二十二節說些什麼
[00:34:19.040 --> 00:34:24.880]  他開始行這個身份相稱的事
[00:34:24.880 --> 00:34:27.120]  那裡說到亞國就許願說
[00:34:27.120 --> 00:34:28.560]  神若要我同在
[00:34:28.560 --> 00:34:30.440]  在我所行的路上保守我
[00:34:30.440 --> 00:34:32.920]  又給我食物吃衣服穿
[00:34:32.920 --> 00:34:36.000]  使我平平安安地返回我父家裡面
[00:34:36.000 --> 00:34:38.640]  我就必定以姚懷為我的神
[00:34:38.640 --> 00:34:40.920]  我所納為處子的石頭
[00:34:40.920 --> 00:34:43.280]  也必作神的殿
[00:34:43.280 --> 00:34:44.840]  凡你所賜給我的
[00:34:44.840 --> 00:34:48.040]  我必定將十分之一獻給你
[00:34:48.040 --> 00:34:53.320]  亞國在第二十到第二十一節的禱告的時候
[00:34:53.320 --> 00:34:55.800]  其實究竟在說些什麼
[00:34:55.800 --> 00:34:58.200]  其實基本上他就是在說一件事
[00:34:58.200 --> 00:35:00.280]  如果以白話法的說法
[00:35:00.280 --> 00:35:02.960]  其實他是在回應神在十五節裡面
[00:35:02.960 --> 00:35:04.360]  跟他很個人的應許
[00:35:04.360 --> 00:35:06.080]  因為那時候神說
[00:35:06.080 --> 00:35:08.000]  我會保守你
[00:35:08.000 --> 00:35:10.360]  我付出任何代價都好
[00:35:10.360 --> 00:35:12.560]  我會帶領你保守你供應你
[00:35:12.560 --> 00:35:14.800]  直至有一天你回到你家裡維持
[00:35:14.800 --> 00:35:18.680]  我要應驗我的應許在你身上
[00:35:18.680 --> 00:35:20.920]  接著亞國說些什麼呢
[00:35:20.920 --> 00:35:24.920]  他說如果你真的這樣做
[00:35:24.920 --> 00:35:28.160]  如果有一天我能夠平平安安
[00:35:28.160 --> 00:35:30.360]  生命沒有危險的
[00:35:30.360 --> 00:35:31.400]  回到家裡
[00:35:31.400 --> 00:35:34.240]  我真的在我的故鄉的時候
[00:35:34.240 --> 00:35:38.040]  如果你使得這些應許都發生在我身上的時候
[00:35:38.040 --> 00:35:40.200]  如果雖然我是一個這麼敗壞的人
[00:35:40.200 --> 00:35:41.760]  這麼不配的人
[00:35:41.760 --> 00:35:43.720]  是這麼不行的人的時候
[00:35:43.720 --> 00:35:46.040]  我自己都不看好自己的時候
[00:35:46.040 --> 00:35:48.680]  我覺得自己根本來講是很失敗的時候
[00:35:48.680 --> 00:35:50.040]  但是你仍然眷顧我
[00:35:50.040 --> 00:35:51.440]  將這些應許給我
[00:35:51.440 --> 00:35:52.880]  有這個身份的時候
[00:35:52.880 --> 00:35:55.480]  如果你將這些所有一切的東西
[00:35:55.480 --> 00:35:58.920]  都照你所說的應驗在我身上的時候
[00:35:58.920 --> 00:36:04.400]  神啊 如果
[00:36:04.400 --> 00:36:07.000]  如果你真的這樣做的時候
[00:36:07.000 --> 00:36:09.400]  代表著亞國其實都不太知道
[00:36:09.400 --> 00:36:12.320]  神可不可以這樣做
[00:36:12.320 --> 00:36:16.040]  因為他只是第一次經驗神
[00:36:16.040 --> 00:36:18.920]  所以他在想到可以回應的東西
[00:36:18.920 --> 00:36:20.320]  他都拿出來
[00:36:20.320 --> 00:36:22.000]  如果你這樣做的時候
[00:36:22.000 --> 00:36:25.120]  我做回一件事
[00:36:25.120 --> 00:36:30.960]  我當你做我的神
[00:36:30.960 --> 00:36:33.240]  我做到的就是這件事
[00:36:33.240 --> 00:36:34.920]  但其實在亞國來說
[00:36:34.920 --> 00:36:36.320]  當神當做神
[00:36:36.320 --> 00:36:39.400]  不是我們所想像的那麼複雜
[00:36:39.400 --> 00:36:41.440]  接著他再解釋
[00:36:41.440 --> 00:36:44.640]  什麼是張耀華當做神呢
[00:36:44.640 --> 00:36:47.240]  接著有一段經文就說得很清楚
[00:36:47.240 --> 00:36:48.480]  他說
[00:36:48.480 --> 00:36:51.160]  我立為處子的石頭
[00:36:51.160 --> 00:36:53.320]  必定作神的殿
[00:36:53.320 --> 00:36:55.320]  凡你所賜給我的
[00:36:55.320 --> 00:36:58.560]  我必定將十分之一獻給你
[00:36:58.560 --> 00:37:00.240]  這就是我做到的事
[00:37:00.240 --> 00:37:02.040]  我現在什麼都沒有了
[00:37:02.040 --> 00:37:03.920]  但如果你真的祝福我
[00:37:03.920 --> 00:37:05.400]  如果你保守我
[00:37:05.400 --> 00:37:07.000]  如果你眷顧我
[00:37:07.000 --> 00:37:09.200]  眷顧我這麼差 這麼不配
[00:37:09.200 --> 00:37:10.640]  和這麼不行的人
[00:37:10.640 --> 00:37:12.840]  我自己都已經放棄了自己的人
[00:37:12.840 --> 00:37:15.160]  你仍然眷顧我的時候
[00:37:15.160 --> 00:37:17.960]  我願意將來我賺到這麼多
[00:37:17.960 --> 00:37:20.360]  我將十分之一給你
[00:37:20.360 --> 00:37:21.880]  這是我做到的事
[00:37:21.880 --> 00:37:24.960]  是呀 會 cost me something
[00:37:24.960 --> 00:37:27.240]  但是這是我能夠做到的事
[00:37:27.240 --> 00:37:31.080]  我亦將處子在當中起出來
[00:37:31.080 --> 00:37:34.080]  你要我做一個君王和祭司嗎
[00:37:34.080 --> 00:37:37.440]  我就做君王和祭司要做的事
[00:37:37.440 --> 00:37:41.280]  就是我和你見殿和我要獻祭
[00:37:41.280 --> 00:37:43.520]  這正正就是回應了神
[00:37:43.520 --> 00:37:48.360]  在當中對他的表示
[00:37:48.360 --> 00:37:49.680]  很多時候今天
[00:37:49.680 --> 00:37:51.800]  我們很多時候覺得自己很不行
[00:37:51.800 --> 00:37:53.280]  很不行
[00:37:53.280 --> 00:37:57.280]  神怎會幫助一個像我這樣的人
[00:37:57.280 --> 00:38:01.280]  神選別人都不會選我
[00:38:01.280 --> 00:38:03.800]  我表面上是一個道貌岸然的好人
[00:38:03.800 --> 00:38:05.800]  但在心底上的時候
[00:38:05.800 --> 00:38:07.480]  我是何等的敗壞
[00:38:07.480 --> 00:38:09.080]  何等的不配
[00:38:09.080 --> 00:38:12.200]  何等的在當中失敗
[00:38:12.200 --> 00:38:14.600]  很多的關係我已經破壞了
[00:38:14.600 --> 00:38:17.160]  已經沒有可能再彌補
[00:38:17.160 --> 00:38:20.080]  我得罪的人沒有可能再挽回
[00:38:20.080 --> 00:38:23.640]  有很多事情我只能接受這些已經過去了
[00:38:23.640 --> 00:38:25.560]  我只能接受現實
[00:38:25.560 --> 00:38:28.280]  我只能接受人生就是這樣
[00:38:28.280 --> 00:38:30.160]  有時候我安慰我自己的時候
[00:38:30.160 --> 00:38:33.120]  人生就有很多悲歡離合
[00:38:33.120 --> 00:38:34.360]  很難避免
[00:38:34.360 --> 00:38:35.960]  是不是呢
[00:38:35.960 --> 00:38:37.680]  是不是不能改變呢
[00:38:37.680 --> 00:38:39.720]  是不是不能被依次呢
[00:38:39.720 --> 00:38:42.320]  是不是在當中的時候
[00:38:42.320 --> 00:38:43.680]  神對我們的失敗
[00:38:43.680 --> 00:38:45.200]  對我們留下的傷痕
[00:38:45.200 --> 00:38:49.000]  是不是不能夠被抹去呢
[00:38:49.000 --> 00:38:51.280]  如果
[00:38:51.280 --> 00:38:54.880]  如果神你能夠這樣做的時候
[00:38:54.880 --> 00:38:56.080]  如果
[00:38:56.080 --> 00:38:59.280]  你可以幫助我的時候
[00:38:59.280 --> 00:39:02.000]  如果
[00:39:02.000 --> 00:39:03.560]  神要的是什麼呢
[00:39:03.560 --> 00:39:07.280]  神要的是你說的如果
[00:39:07.280 --> 00:39:11.600]  在美國
[00:39:11.600 --> 00:39:12.880]  有一個很出名的牧師
[00:39:12.880 --> 00:39:14.360]  叫做David Wilkerson
[00:39:14.360 --> 00:39:15.440]  他已經去世了
[00:39:15.440 --> 00:39:18.400]  他在2012年已經去世了
[00:39:18.400 --> 00:39:20.680]  他本來不過是一個
[00:39:20.680 --> 00:39:22.920]  鄉村的牧師
[00:39:22.920 --> 00:39:25.080]  他在牧養教會大約二百多人
[00:39:25.080 --> 00:39:28.000]  在1960年代
[00:39:28.000 --> 00:39:29.840]  1958年
[00:39:29.840 --> 00:39:31.960]  其實是一間很普通的教會
[00:39:31.960 --> 00:39:34.680]  他從來沒有想過他會問神做些什麼
[00:39:34.680 --> 00:39:36.400]  他自己也知道自己的事
[00:39:36.400 --> 00:39:39.440]  他有很多不太好的習慣
[00:39:39.440 --> 00:39:43.880]  那時候美國剛開始有電視機
[00:39:43.880 --> 00:39:45.760]  因為一九五幾六零年的時候
[00:39:45.760 --> 00:39:48.080]  剛剛有黑白電視
[00:39:48.080 --> 00:39:51.320]  所以David Wilkerson就跟很多美國人一樣
[00:39:51.320 --> 00:39:54.480]  在他家裡買了一部電視放在那裡
[00:39:54.480 --> 00:39:56.360]  他每天在教會回家的時候
[00:39:56.360 --> 00:39:58.560]  他就坐在電視旁邊一直看
[00:39:58.560 --> 00:40:01.720]  看到凌晨兩點鐘
[00:40:01.720 --> 00:40:05.760]  很多時候就是這樣過他的時間
[00:40:05.760 --> 00:40:07.720]  有一晚十二點的時候
[00:40:07.720 --> 00:40:09.680]  他又在他的書房開始看電視
[00:40:09.680 --> 00:40:11.400]  他所有家人都睡著了
[00:40:11.400 --> 00:40:14.960]  神就臨到他跟他說話
[00:40:14.960 --> 00:40:19.240]  神很直接地說
[00:40:19.240 --> 00:40:21.920]  你覺得會有什麼發生
[00:40:21.920 --> 00:40:25.520]  如果你不看電視
[00:40:25.520 --> 00:40:27.440]  用你看電視的那兩個小時
[00:40:27.440 --> 00:40:30.640]  祈禱的時候
[00:40:30.640 --> 00:40:33.720]  然後David Wilkerson很不樂意地這樣做
[00:40:33.720 --> 00:40:35.880]  然後他就跟神說
[00:40:35.880 --> 00:40:37.720]  牧者教會很忙
[00:40:37.720 --> 00:40:39.160]  教會有二百多人
[00:40:39.160 --> 00:40:41.280]  每個人都拿著我聊天
[00:40:41.280 --> 00:40:43.600]  一個禮拜七已經預約滿了
[00:40:43.600 --> 00:40:46.240]  我需要很多時間,很需要放鬆
[00:40:46.240 --> 00:40:50.360]  你也要看好,我自己有軟弱的
[00:40:50.360 --> 00:40:52.360]  我已經很忙了
[00:40:52.360 --> 00:40:57.240]  還有現在美國每個家人都有電視
[00:40:57.240 --> 00:40:59.600]  如果我不要電視的時候
[00:40:59.600 --> 00:41:00.440]  我不看的時候
[00:41:00.440 --> 00:41:01.960]  我有什麼要跟會眾談
[00:41:01.960 --> 00:41:04.480]  我說到說什麼,你們就告訴我
[00:41:04.480 --> 00:41:07.680]  我有電視也想自己的知識多而又多
[00:41:07.680 --> 00:41:10.680]  可以跟他溝通得到
[00:41:10.680 --> 00:41:14.040]  但是神沒有聽David Wilkerson所說
[00:41:14.040 --> 00:41:17.200]  神繼續地感動他
[00:41:17.200 --> 00:41:19.680]  想想如果
[00:41:19.680 --> 00:41:22.400]  你不愛電視
[00:41:22.400 --> 00:41:24.480]  愛來禱告
[00:41:24.480 --> 00:41:26.720]  你會怎麼樣
[00:41:26.720 --> 00:41:29.360]  當時大約是凌晨兩點多
[00:41:29.360 --> 00:41:32.040]  David Wilkerson就起床
[00:41:32.040 --> 00:41:33.600]  跟著走到窗面前
[00:41:33.600 --> 00:41:35.920]  望著外面的星空
[00:41:35.920 --> 00:41:38.800]  跟著他就做了一個禱告
[00:41:38.800 --> 00:41:43.280]  他說神,容許我試驗一下這是否出於你
[00:41:43.280 --> 00:41:45.480]  如果
[00:41:45.480 --> 00:41:48.040]  這是真的出於你的時候
[00:41:48.040 --> 00:41:52.720]  我明天會在報館登一個啟示
[00:41:52.720 --> 00:41:54.120]  如果
[00:41:54.120 --> 00:41:56.280]  有人在半小時之內
[00:41:56.280 --> 00:41:58.440]  買了電視機打電話給我
[00:41:58.440 --> 00:42:00.360]  買電視機的時候
[00:42:00.360 --> 00:42:02.920]  我就走去祈禱
[00:42:02.920 --> 00:42:06.680]  本來他在見證說本來他想設定一個小時
[00:42:06.680 --> 00:42:09.680]  跟著他就想,不要設定一部電視機
[00:42:09.680 --> 00:42:10.800]  半個小時好了
[00:42:10.800 --> 00:42:12.720]  他說神是全能的
[00:42:12.720 --> 00:42:14.280]  如果半個小時做不到
[00:42:14.280 --> 00:42:16.600]  為什麼要祈禱呢
[00:42:16.600 --> 00:42:19.080]  於是他早上起床就跟他老婆說
[00:42:19.080 --> 00:42:20.920]  我做了一件很偉大的事
[00:42:20.920 --> 00:42:22.600]  我答應了神這樣做
[00:42:22.600 --> 00:42:24.200]  他太太聽完之後就跟他說
[00:42:24.200 --> 00:42:27.800]  你好像不太想祈禱
[00:42:27.800 --> 00:42:30.000]  跟著David Wilkerson就遇上的時候
[00:42:30.000 --> 00:42:33.080]  去到報館登了一個廣告
[00:42:33.080 --> 00:42:37.680]  在報紙出街那個時刻開始計算
[00:42:37.680 --> 00:42:39.440]  報紙七點鐘出街
[00:42:39.440 --> 00:42:40.760]  七點半之前
[00:42:40.760 --> 00:42:42.680]  一邊看著鐘
[00:42:42.680 --> 00:42:44.800]  一邊時間一分鐘,一分鐘多過
[00:42:44.800 --> 00:42:49.160]  他和太太看著廳內的鐘
[00:42:49.160 --> 00:42:51.480]  接著到第二十九分的時候
[00:42:51.480 --> 00:42:53.040]  突然有一個電話打來
[00:42:53.040 --> 00:42:54.560]  是否有電視賣呢
[00:42:54.560 --> 00:42:55.280]  是
[00:42:55.280 --> 00:42:57.200]  多少錢?一百元
[00:42:57.200 --> 00:42:58.640]  我買它吧
[00:42:58.640 --> 00:42:59.880]  你不用先看過嗎?
[00:42:59.880 --> 00:43:00.640]  不需要
[00:43:00.640 --> 00:43:02.760]  我十五分鐘之後會來的
[00:43:02.760 --> 00:43:04.280]  拿錢來你那邊的電視機
[00:43:04.280 --> 00:43:06.160]  到時候給我吧
[00:43:06.160 --> 00:43:07.800]  接著十五分鐘之後
[00:43:07.800 --> 00:43:12.040]  他的電視機已經永遠消失了
[00:43:12.040 --> 00:43:15.280]  David Wilkerson只能乖乖地
[00:43:15.280 --> 00:43:18.320]  接著每一晚十二點到兩點
[00:43:18.320 --> 00:43:22.200]  這段時間去祈禱
[00:43:22.200 --> 00:43:25.680]  接著他從來沒有想過會發生什麼事
[00:43:25.680 --> 00:43:28.440]  大家知不知道神接著發生了什麼事
[00:43:28.440 --> 00:43:29.960]  因為他的祈禱
[00:43:29.960 --> 00:43:32.000]  神帶領了他去紐約
[00:43:32.000 --> 00:43:34.640]  設立了一個前所未有的祈禱
[00:43:34.640 --> 00:43:37.240]  就是在五六十年代的時候
[00:43:37.240 --> 00:43:40.560]  他開始和一群黃賭毒和一群妓女
[00:43:40.560 --> 00:43:43.040]  做妓女的青少年
[00:43:43.040 --> 00:43:44.760]  在當中服侍他們
[00:43:44.760 --> 00:43:47.440]  設立了一個祈禱叫做天挑戰
[00:43:47.440 --> 00:43:50.800]  所以近來有一齣戲叫做「虎月亡魂」
[00:43:50.800 --> 00:43:53.960]  其實就是在說這個牧師所做的事
[00:43:53.960 --> 00:43:56.720]  接著這個時工實在太成功
[00:43:56.720 --> 00:43:58.880]  接著到了一九八零年代的時候
[00:43:58.880 --> 00:44:00.680]  發展成為全世界的時工
[00:44:00.680 --> 00:44:02.360]  不單止是全美國
[00:44:02.360 --> 00:44:03.440]  而是全世界
[00:44:03.440 --> 00:44:05.600]  叫做「全球挑戰」
[00:44:05.600 --> 00:44:07.160]  在這個時工最頂點的時候
[00:44:07.160 --> 00:44:08.880]  一九八九年的時候
[00:44:08.880 --> 00:44:11.800]  他退下火線
[00:44:11.800 --> 00:44:14.680]  讓他親愛的同工繼續去做
[00:44:14.680 --> 00:44:18.920]  接受了美國其中一間最有力量
[00:44:18.920 --> 00:44:20.520]  最有名的教會
[00:44:20.520 --> 00:44:22.920]  「時代廣場教會」
[00:44:22.920 --> 00:44:25.880]  這間教會到今天仍然有力量
[00:44:25.880 --> 00:44:31.880]  影響著美國一般普羅大眾的靈命
[00:44:31.880 --> 00:44:34.200]  所有的起源是什麼呢?
[00:44:34.200 --> 00:44:36.280]  是一部電視機
[00:44:36.280 --> 00:44:38.960]  神要求人的是不是很多呢?
[00:44:38.960 --> 00:44:41.520]  可能對 David Wilkerson 是關於很多的
[00:44:41.520 --> 00:44:45.160]  不然他就不會用一個鐘頭減做半個小時
[00:44:45.160 --> 00:44:50.560]  神如果你願意今日躺開給聖靈
[00:44:50.560 --> 00:44:52.000]  不推他的聲音出去
[00:44:52.000 --> 00:44:54.120]  留意他和你的說話
[00:44:54.120 --> 00:44:57.240]  你就會聽到他們要和你說什麼
[00:44:57.240 --> 00:45:00.280]  你不要覺得神一開始要求你很多
[00:45:00.280 --> 00:45:03.400]  神很多時候要求的不過是很少
[00:45:03.400 --> 00:45:05.320]  但雖然在平時
[00:45:05.320 --> 00:45:08.720]  在別人角度看是很少的事
[00:45:08.720 --> 00:45:13.040]  但你要付上一定的代價去跟隨神
[00:45:13.040 --> 00:45:15.440]  而當你願意的時候
[00:45:15.440 --> 00:45:17.440]  神就改變你們
[00:45:17.440 --> 00:45:18.880]  神就改變你
[00:45:18.880 --> 00:45:22.360]  和帶領你們去一條你們不知道的道路
[00:45:22.360 --> 00:45:24.720]  是一條有高低起伏
[00:45:24.720 --> 00:45:29.080]  人生裏面有高有低
[00:45:29.080 --> 00:45:30.960]  你從來沒有想像
[00:45:30.960 --> 00:45:36.080]  但這條道路你不會留下任何的遺憾
[00:45:36.080 --> 00:45:38.440]  親愛的弟兄姊妹
[00:45:38.440 --> 00:45:39.800]  今日的時候
[00:45:39.800 --> 00:45:43.640]  你們會不會願意和神說
[00:45:43.640 --> 00:45:48.800]  如果我沉
[00:45:48.800 --> 00:45:51.840]  希望神感動我們的心
[00:45:51.840 --> 00:45:54.720]  親愛的弟兄姊妹
[00:45:54.720 --> 00:45:56.160]  親愛的朋友
[00:45:56.160 --> 00:45:58.040]  請問今天有沒有人呢
[00:45:58.040 --> 00:46:00.680]  你從來沒有接受耶穌祿做個人救主
[00:46:00.680 --> 00:46:03.160]  也不知道神能夠改變人
[00:46:03.160 --> 00:46:05.640]  沒錯 你可能在一個很惡劣的情況裏面
[00:46:05.640 --> 00:46:09.000]  你覺得都是不可能被改變
[00:46:09.000 --> 00:46:11.000]  但神應許你什麼呢
[00:46:11.000 --> 00:46:13.160]  應許你將不可能變成可能
[00:46:13.160 --> 00:46:14.320]  為什麼呢
[00:46:14.320 --> 00:46:16.640]  因為他是一個愛著我們的神
[00:46:16.640 --> 00:46:17.600]  合不合理呢
[00:46:17.600 --> 00:46:19.120]  完全不合理
[00:46:19.120 --> 00:46:21.200]  但神就這樣愛著我們
[00:46:21.200 --> 00:46:24.000]  就像愛著祂的子女一樣
[00:46:24.000 --> 00:46:27.440]  有沒有這樣的人願意將自己獻上
[00:46:27.440 --> 00:46:29.600]  接受耶穌祿做個人救主呢
[00:46:29.600 --> 00:46:30.600]  如果有的時候
[00:46:30.600 --> 00:46:37.960]  請你舉起你的右手
[00:46:37.960 --> 00:46:39.720]  好
[00:46:39.720 --> 00:46:45.000]  我再問第二個問題
[00:46:45.000 --> 00:46:48.560]  今天是一個邪惡的世代
[00:46:48.560 --> 00:46:51.760]  今天是一個不要得的世代
[00:46:51.760 --> 00:46:52.960]  我們所見
[00:46:52.960 --> 00:46:56.720]  神的僕人一個又一個的過去
[00:46:56.720 --> 00:46:59.360]  騰金輝牧師已經離開了
[00:46:59.360 --> 00:47:01.600]  一天你所見到蕭壽華牧師
[00:47:01.600 --> 00:47:03.120]  或者何志迪牧師
[00:47:03.120 --> 00:47:05.680]  他們都會過去
[00:47:05.680 --> 00:47:09.000]  今天是你們的世代
[00:47:09.000 --> 00:47:12.640]  你們要將一個點的世代
[00:47:12.640 --> 00:47:16.720]  你要留一個點的世代給下一個世代
[00:47:16.720 --> 00:47:20.080]  你要告訴他們神是一個點的神
[00:47:20.080 --> 00:47:24.120]  是不是告訴他們神是不行的呢
[00:47:24.120 --> 00:47:26.920]  還是今天你仍然要告訴他們
[00:47:26.920 --> 00:47:28.240]  神是全能的
[00:47:28.240 --> 00:47:30.640]  聖經每一句話都是真實的
[00:47:30.640 --> 00:47:34.520]  只要你肯經歷的時候
[00:47:34.520 --> 00:47:35.440]  親愛的兄弟姐妹
[00:47:35.440 --> 00:47:37.560]  我鼓勵你們
[00:47:37.560 --> 00:47:40.280]  我鼓勵你們在這個時刻裡
[00:47:40.280 --> 00:47:42.000]  跟神和聖靈說
[00:47:42.000 --> 00:47:46.200]  如果我走
[00:47:46.200 --> 00:47:48.000]  如果你可以這樣做的時候
[00:47:48.000 --> 00:47:49.640]  神就會帶領你們
[00:47:49.640 --> 00:47:50.840]  使你們每一個人
[00:47:50.840 --> 00:47:54.280]  成為這個黑暗裡的每一眼的燈
[00:47:54.280 --> 00:47:57.720]  讓人仍然能夠看到神的榮耀
[00:47:57.720 --> 00:47:59.520]  以你們的德性
[00:47:59.520 --> 00:48:02.960]  會改寫這個世代
[00:48:02.960 --> 00:48:07.080]  就容許我們將一個德性的世代
[00:48:07.080 --> 00:48:09.840]  留給我們下一個世代
[00:48:09.840 --> 00:48:11.600]  所以今天
[00:48:11.600 --> 00:48:13.960]  當仍是我們的世代的時候
[00:48:13.960 --> 00:48:16.400]  容許我們經歷神
[00:48:16.400 --> 00:48:18.760]  容許我們依靠祂
[00:48:18.760 --> 00:48:20.680]  有沒有這樣的弟兄姊妹呢
[00:48:20.680 --> 00:48:21.640]  如果有的時候
[00:48:21.640 --> 00:48:26.760]  請你將你的手放在心上
[00:48:26.760 --> 00:48:28.760]  我看到我們一起禱告
[00:48:28.760 --> 00:48:31.880]  親愛的主幫助我們
[00:48:31.880 --> 00:48:34.840]  在當中揀選我們
[00:48:34.840 --> 00:48:39.400]  揀選真正屬你願意改變的人
[00:48:39.400 --> 00:48:45.120]  鼓勵他們將一個如果我就放在他們的心裡
[00:48:45.120 --> 00:48:47.960]  使他們能夠回應你愛的呼召
[00:48:47.960 --> 00:48:50.960]  是一個不合理的呼召
[00:48:50.960 --> 00:48:53.320]  叫他們用一個不合理的愛
[00:48:53.320 --> 00:48:56.320]  回應你不合理的愛
[00:48:56.320 --> 00:49:01.120]  當中有一個沒有解釋的愛
[00:49:01.120 --> 00:49:04.080]  回應你也解釋不了的愛
[00:49:04.080 --> 00:49:07.080]  因為你就是一個這樣的神
[00:49:07.080 --> 00:49:10.840]  你是願意自己受傷害的去等待我們
[00:49:10.840 --> 00:49:14.000]  主我們在當中歸到你面前
[00:49:14.000 --> 00:49:16.000]  我們一起低頭接受神
[00:49:16.000 --> 00:49:18.040]  由神而來的祝福
[00:49:18.040 --> 00:49:20.360]  但願主耶穌基督的恩惠
[00:49:20.360 --> 00:49:23.400]  天使豐盛的大愛
[00:49:23.400 --> 00:49:25.200]  聖靈的感動
[00:49:25.200 --> 00:49:27.120]  引導和改變
[00:49:27.120 --> 00:49:29.880]  常常願我們眾人同在
[00:49:29.880 --> 00:49:33.040]  從今天一直到永永遠遠
[00:49:33.040 --> 00:49:34.440]  阿們
