
[00:00:00.000 --> 00:00:01.740]  今天很高興
[00:32:57.800 --> 00:32:59.800]  我們選擇是否跟從主
[00:32:59.800 --> 00:33:01.800]  我們選擇是否跟從主
[00:33:01.800 --> 00:33:03.800]  我們選擇是否跟從主
[00:33:03.800 --> 00:33:05.800]  我們選擇是否跟從主
[00:33:05.800 --> 00:33:07.800]  我們選擇是否跟從主
[00:33:07.800 --> 00:33:09.800]  我們選擇是否跟從主
[00:33:09.800 --> 00:33:11.800]  我們選擇是否跟從主
[00:33:11.800 --> 00:33:13.800]  我們選擇是否跟從主
[00:33:13.800 --> 00:33:15.800]  我們選擇是否跟從主
[00:33:15.800 --> 00:33:17.800]  我們選擇是否跟從主
[00:33:17.800 --> 00:33:19.800]  我們選擇是否跟從主
[00:33:19.800 --> 00:33:21.800]  我們選擇是否跟從主
[00:33:21.800 --> 00:33:23.800]  我們選擇是否跟從主
[00:33:23.800 --> 00:33:25.800]  我們選擇是否跟從主
[00:33:25.800 --> 00:33:27.800]  我們選擇是否跟從主
[00:33:27.800 --> 00:33:29.800]  我們選擇是否跟從主
[00:33:29.800 --> 00:33:31.800]  我們選擇是否跟從主
[00:33:31.800 --> 00:33:33.800]  我們選擇是否跟從主
[00:33:33.800 --> 00:33:35.800]  我們選擇是否跟從主
[00:33:35.800 --> 00:33:37.800]  我們選擇是否跟從主
[00:33:37.800 --> 00:33:39.800]  我們選擇是否跟從主
[00:33:39.800 --> 00:33:41.800]  我們選擇是否跟從主
[00:33:41.800 --> 00:33:43.800]  我們選擇是否跟從主
[00:33:43.800 --> 00:33:45.800]  我們選擇是否跟從主
[00:33:45.800 --> 00:33:47.800]  我們選擇是否跟從主
[00:33:47.800 --> 00:33:49.800]  我們選擇是否跟從主
[00:33:49.800 --> 00:33:51.800]  我們選擇是否跟從主
[00:33:51.800 --> 00:33:53.800]  我們選擇是否跟從主
[00:33:53.800 --> 00:33:55.800]  我們選擇是否跟從主
[00:33:55.800 --> 00:33:57.800]  我們選擇是否跟從主
[00:33:57.800 --> 00:33:59.800]  我們選擇是否跟從主
[00:33:59.800 --> 00:34:01.800]  我們選擇是否跟從主
[00:34:01.800 --> 00:34:03.800]  我們選擇是否跟從主
[00:34:03.800 --> 00:34:05.800]  我們選擇是否跟從主
[00:34:05.800 --> 00:34:07.800]  我們選擇是否跟從主
[00:34:07.800 --> 00:34:09.800]  我們選擇是否跟從主
[00:34:09.800 --> 00:34:11.800]  我們選擇是否跟從主
[00:34:11.800 --> 00:34:13.800]  我們選擇是否跟從主
[00:34:13.800 --> 00:34:15.800]  我們選擇是否跟從主
[00:34:15.800 --> 00:34:17.800]  我們選擇是否跟從主
[00:34:17.800 --> 00:34:19.800]  我們選擇是否跟從主
[00:34:19.800 --> 00:34:21.800]  我們選擇是否跟從主
[00:34:21.800 --> 00:34:23.800]  我們選擇是否跟從主
[00:34:23.800 --> 00:34:25.800]  我們選擇是否跟從主
[00:34:25.800 --> 00:34:27.800]  我們選擇是否跟從主
[00:34:27.800 --> 00:34:29.800]  我們選擇是否跟從主
[00:34:29.800 --> 00:34:31.800]  我們選擇是否跟從主
[00:34:31.800 --> 00:34:33.800]  我們選擇是否跟從主
[00:34:33.800 --> 00:34:35.800]  我們選擇是否跟從主
[00:34:35.800 --> 00:34:37.800]  我們選擇是否跟從主
[00:34:37.800 --> 00:34:39.800]  我們選擇是否跟從主
[00:34:39.800 --> 00:34:41.800]  我們選擇是否跟從主
[00:34:41.800 --> 00:34:43.800]  我們選擇是否跟從主
[00:34:43.800 --> 00:34:45.800]  我們選擇是否跟從主
[00:34:45.800 --> 00:34:47.800]  我們選擇是否跟從主
[00:34:47.800 --> 00:34:49.800]  我們選擇是否跟從主
[00:34:49.800 --> 00:34:51.800]  我們選擇是否跟從主
[00:34:51.800 --> 00:34:53.800]  我們選擇是否跟從主
[00:34:53.800 --> 00:34:55.800]  我們選擇是否跟從主
[00:34:55.800 --> 00:34:57.800]  我們選擇是否跟從主
[00:34:57.800 --> 00:34:59.800]  我們選擇是否跟從主
[00:34:59.800 --> 00:35:01.800]  我們選擇是否跟從主
[00:35:01.800 --> 00:35:03.800]  我們選擇是否跟從主
[00:35:03.800 --> 00:35:05.800]  我們選擇是否跟從主
[00:35:05.800 --> 00:35:07.800]  我們選擇是否跟從主
[00:35:07.800 --> 00:35:09.800]  我們選擇是否跟從主
[00:35:09.800 --> 00:35:11.800]  我們選擇是否跟從主
[00:35:11.800 --> 00:35:13.800]  我們選擇是否跟從主
[00:35:13.800 --> 00:35:15.800]  我們選擇是否跟從主
[00:35:15.800 --> 00:35:17.800]  我們選擇是否跟從主
[00:35:17.800 --> 00:35:19.800]  我們選擇是否跟從主
[00:35:19.800 --> 00:35:21.800]  我們選擇是否跟從主
[00:35:21.800 --> 00:35:23.800]  我們選擇是否跟從主
[00:35:23.800 --> 00:35:25.800]  我們選擇是否跟從主
[00:35:25.800 --> 00:35:27.800]  我們選擇是否跟從主
[00:35:27.800 --> 00:35:29.800]  我們選擇是否跟從主
[00:35:29.800 --> 00:35:31.800]  我們選擇是否跟從主
[00:35:31.800 --> 00:35:33.800]  我們選擇是否跟從主
[00:35:33.800 --> 00:35:35.800]  我們選擇是否跟從主
[00:35:35.800 --> 00:35:37.800]  我們選擇是否跟從主
[00:35:37.800 --> 00:35:39.800]  我們選擇是否跟從主
[00:35:39.800 --> 00:35:41.800]  我們選擇是否跟從主
[00:35:41.800 --> 00:35:43.800]  我們選擇是否跟從主
[00:35:43.800 --> 00:35:45.800]  我們選擇是否跟從主
[00:35:45.800 --> 00:35:47.800]  我們選擇是否跟從主
[00:35:47.800 --> 00:35:49.800]  我們選擇是否跟從主
[00:35:49.800 --> 00:35:51.800]  我們選擇是否跟從主
[00:35:51.800 --> 00:35:53.800]  我們選擇是否跟從主
[00:35:53.800 --> 00:35:55.800]  我們選擇是否跟從主
[00:35:55.800 --> 00:35:57.800]  我們選擇是否跟從主
[00:35:57.800 --> 00:35:59.800]  我們選擇是否跟從主
[00:35:59.800 --> 00:36:01.800]  我們選擇是否跟從主
[00:36:01.800 --> 00:36:03.800]  我們選擇是否跟從主
[00:36:03.800 --> 00:36:05.800]  我們選擇是否跟從主
[00:36:05.800 --> 00:36:07.800]  我們選擇是否跟從主
[00:36:07.800 --> 00:36:09.800]  我們選擇是否跟從主
[00:36:09.800 --> 00:36:11.800]  我們選擇是否跟從主
[00:36:11.800 --> 00:36:13.800]  我們選擇是否跟從主
[00:36:13.800 --> 00:36:15.800]  我們選擇是否跟從主
[00:36:15.800 --> 00:36:17.800]  我們選擇是否跟從主
[00:36:17.800 --> 00:36:19.800]  我們選擇是否跟從主
[00:36:19.800 --> 00:36:21.800]  我們選擇是否跟從主
[00:36:21.800 --> 00:36:23.800]  我們選擇是否跟從主
[00:36:23.800 --> 00:36:25.800]  我們選擇是否跟從主
[00:36:25.800 --> 00:36:27.800]  我們選擇是否跟從主
[00:36:27.800 --> 00:36:29.800]  我們選擇是否跟從主
[00:36:29.800 --> 00:36:31.800]  我們選擇是否跟從主
[00:36:31.800 --> 00:36:33.800]  我們選擇是否跟從主
[00:36:33.800 --> 00:36:35.800]  我們選擇是否跟從主
[00:36:35.800 --> 00:36:37.800]  我們選擇是否跟從主
[00:36:37.800 --> 00:36:39.800]  我們選擇是否跟從主
[00:36:39.800 --> 00:36:41.800]  我們選擇是否跟從主
[00:36:41.800 --> 00:36:43.800]  我們選擇是否跟從主
[00:36:43.800 --> 00:36:45.800]  我們選擇是否跟從主
[00:36:45.800 --> 00:36:47.800]  我們選擇是否跟從主
[00:36:47.800 --> 00:36:49.800]  我們選擇是否跟從主
[00:36:49.800 --> 00:36:51.800]  我們選擇是否跟從主
[00:36:51.800 --> 00:36:53.800]  我們選擇是否跟從主
[00:36:53.800 --> 00:36:55.800]  我們選擇是否跟從主
[00:36:55.800 --> 00:36:57.800]  我們選擇是否跟從主
[00:36:57.800 --> 00:36:59.800]  我們選擇是否跟從主
[00:36:59.800 --> 00:37:01.800]  我們選擇是否跟從主
[00:37:01.800 --> 00:37:03.800]  我們選擇是否跟從主
[00:37:03.800 --> 00:37:05.800]  我們選擇是否跟從主
[00:37:05.800 --> 00:37:07.800]  我們選擇是否跟從主
[00:37:07.800 --> 00:37:09.800]  我們選擇是否跟從主
[00:37:09.800 --> 00:37:11.800]  我們選擇是否跟從主
[00:37:11.800 --> 00:37:13.800]  我們選擇是否跟從主
[00:37:13.800 --> 00:37:15.800]  我們選擇是否跟從主
[00:37:15.800 --> 00:37:17.800]  我們選擇是否跟從主
[00:37:17.800 --> 00:37:19.800]  我們選擇是否跟從主
[00:37:19.800 --> 00:37:21.800]  我們選擇是否跟從主
[00:37:21.800 --> 00:37:23.800]  我們選擇是否跟從主
[00:37:23.800 --> 00:37:25.800]  我們選擇是否跟從主
[00:37:25.800 --> 00:37:27.800]  我們選擇是否跟從主
[00:37:27.800 --> 00:37:29.800]  我們選擇是否跟從主
[00:37:29.800 --> 00:37:31.800]  我們選擇是否跟從主
[00:37:31.800 --> 00:37:33.800]  我們選擇是否跟從主
[00:37:33.800 --> 00:37:35.800]  我們選擇是否跟從主
[00:37:35.800 --> 00:37:37.800]  我們選擇是否跟從主
[00:37:37.800 --> 00:37:39.800]  我們選擇是否跟從主
[00:37:39.800 --> 00:37:41.800]  我們選擇是否跟從主
[00:37:41.800 --> 00:37:43.800]  我們選擇是否跟從主
[00:37:43.800 --> 00:37:45.800]  我們選擇是否跟從主
[00:37:45.800 --> 00:37:47.800]  我們選擇是否跟從主
[00:37:47.800 --> 00:37:49.800]  我們選擇是否跟從主
[00:37:49.800 --> 00:37:51.800]  我們選擇是否跟從主
[00:37:51.800 --> 00:37:53.800]  我們選擇是否跟從主
[00:37:53.800 --> 00:37:55.800]  我們選擇是否跟從主
[00:37:55.800 --> 00:37:57.800]  我們選擇是否跟從主
[00:37:57.800 --> 00:37:59.800]  我們選擇是否跟從主
[00:37:59.800 --> 00:38:01.800]  我們選擇是否跟從主
[00:38:01.800 --> 00:38:03.800]  我們選擇是否跟從主
[00:38:03.800 --> 00:38:05.800]  我們選擇是否跟從主
[00:38:05.800 --> 00:38:07.800]  我們選擇是否跟從主
[00:38:07.800 --> 00:38:09.800]  我們選擇是否跟從主
[00:38:09.800 --> 00:38:11.800]  我們選擇是否跟從主
[00:38:11.800 --> 00:38:13.800]  我們選擇是否跟從主
[00:38:13.800 --> 00:38:15.800]  我們選擇是否跟從主
[00:38:15.800 --> 00:38:17.800]  我們選擇是否跟從主
[00:38:17.800 --> 00:38:19.800]  我們選擇是否跟從主
[00:38:19.800 --> 00:38:21.800]  我們選擇是否跟從主
[00:38:21.800 --> 00:38:23.800]  我們選擇是否跟從主
[00:38:23.800 --> 00:38:25.800]  我們選擇是否跟從主
[00:38:25.800 --> 00:38:27.800]  我們選擇是否跟從主
[00:38:27.800 --> 00:38:29.800]  我們選擇是否跟從主
[00:38:29.800 --> 00:38:31.800]  我們選擇是否跟從主
[00:38:31.800 --> 00:38:33.800]  我們選擇是否跟從主
[00:38:33.800 --> 00:38:35.800]  我們選擇是否跟從主
[00:38:35.800 --> 00:38:37.800]  我們選擇是否跟從主
[00:38:37.800 --> 00:38:39.800]  我們選擇是否跟從主
[00:38:39.800 --> 00:38:41.800]  我們選擇是否跟從主
[00:38:41.800 --> 00:38:43.800]  我們選擇是否跟從主
[00:38:43.800 --> 00:38:45.800]  我們選擇是否跟從主
[00:38:45.800 --> 00:38:47.800]  我們選擇是否跟從主
[00:38:47.800 --> 00:38:49.800]  我們選擇是否跟從主
[00:38:49.800 --> 00:38:51.800]  我們選擇是否跟從主
[00:38:51.800 --> 00:38:53.800]  我們選擇是否跟從主
[00:38:53.800 --> 00:38:55.800]  我們選擇是否跟從主
[00:38:55.800 --> 00:38:57.800]  我們選擇是否跟從主
[00:38:57.800 --> 00:38:59.800]  我們選擇是否跟從主
[00:38:59.800 --> 00:39:01.800]  我們選擇是否跟從主
[00:39:01.800 --> 00:39:03.800]  我們選擇是否跟從主
[00:39:03.800 --> 00:39:05.800]  我們選擇是否跟從主
[00:39:05.800 --> 00:39:07.800]  我們選擇是否跟從主
[00:39:07.800 --> 00:39:09.800]  我們選擇是否跟從主
[00:39:09.800 --> 00:39:11.800]  我們選擇是否跟從主
[00:39:11.800 --> 00:39:13.800]  我們選擇是否跟從主
[00:39:13.800 --> 00:39:15.800]  我們選擇是否跟從主
[00:39:15.800 --> 00:39:17.800]  我們選擇是否跟從主
[00:39:17.800 --> 00:39:19.800]  我們選擇是否跟從主
[00:39:19.800 --> 00:39:21.800]  我們選擇是否跟從主
[00:39:21.800 --> 00:39:23.800]  我們選擇是否跟從主
[00:39:23.800 --> 00:39:25.800]  我們選擇是否跟從主
[00:39:25.800 --> 00:39:27.800]  我們選擇是否跟從主
[00:39:27.800 --> 00:39:29.800]  我們選擇是否跟從主
[00:39:29.800 --> 00:39:31.800]  我們選擇是否跟從主
[00:39:31.800 --> 00:39:33.800]  我們選擇是否跟從主
[00:39:33.800 --> 00:39:35.800]  我們選擇是否跟從主
[00:39:35.800 --> 00:39:37.800]  我們選擇是否跟從主
[00:39:37.800 --> 00:39:39.800]  我們選擇是否跟從主
[00:39:39.800 --> 00:39:41.800]  我們選擇是否跟從主
[00:39:41.800 --> 00:39:43.800]  我們選擇是否跟從主
[00:39:43.800 --> 00:39:45.800]  我們選擇是否跟從主
[00:39:45.800 --> 00:39:47.800]  我們選擇是否跟從主
[00:39:47.800 --> 00:39:49.800]  我們選擇是否跟從主
[00:39:49.800 --> 00:39:51.800]  我們選擇是否跟從主
[00:39:51.800 --> 00:39:53.800]  我們選擇是否跟從主
[00:39:53.800 --> 00:39:55.800]  我們選擇是否跟從主
[00:39:55.800 --> 00:39:57.800]  我們選擇是否跟從主
[00:39:57.800 --> 00:39:59.800]  我們選擇是否跟從主
[00:39:59.800 --> 00:40:01.800]  我們選擇是否跟從主
[00:40:01.800 --> 00:40:03.800]  我們選擇是否跟從主
[00:40:03.800 --> 00:40:05.800]  我們選擇是否跟從主
[00:40:05.800 --> 00:40:07.800]  我們選擇是否跟從主
[00:40:07.800 --> 00:40:09.800]  我們選擇是否跟從主
[00:40:09.800 --> 00:40:11.800]  我們選擇是否跟從主
[00:40:11.800 --> 00:40:13.800]  我們選擇是否跟從主
[00:40:13.800 --> 00:40:15.800]  我們選擇是否跟從主
[00:40:15.800 --> 00:40:17.800]  我們選擇是否跟從主
[00:40:17.800 --> 00:40:19.800]  我們選擇是否跟從主
[00:40:19.800 --> 00:40:21.800]  我們選擇是否跟從主
[00:40:21.800 --> 00:40:23.800]  我們選擇是否跟從主
[00:40:23.800 --> 00:40:25.800]  我們選擇是否跟從主
[00:40:25.800 --> 00:40:27.800]  我們選擇是否跟從主
[00:40:27.800 --> 00:40:29.800]  我們選擇是否跟從主
[00:40:29.800 --> 00:40:31.800]  我們選擇是否跟從主
[00:40:31.800 --> 00:40:33.800]  我們選擇是否跟從主
[00:40:33.800 --> 00:40:35.800]  我們選擇是否跟從主
[00:40:35.800 --> 00:40:37.800]  我們選擇是否跟從主
[00:40:37.800 --> 00:40:39.800]  我們選擇是否跟從主
[00:40:39.800 --> 00:40:41.800]  我們選擇是否跟從主
[00:40:41.800 --> 00:40:43.800]  我們選擇是否跟從主
[00:40:43.800 --> 00:40:45.800]  我們選擇是否跟從主
[00:40:45.800 --> 00:40:47.800]  我們選擇是否跟從主
[00:40:47.800 --> 00:40:49.800]  我們選擇是否跟從主
[00:40:49.800 --> 00:40:51.800]  我們選擇是否跟從主
[00:40:51.800 --> 00:40:53.800]  我們選擇是否跟從主
[00:40:53.800 --> 00:40:55.800]  我們選擇是否跟從主
[00:40:55.800 --> 00:40:57.800]  我們選擇是否跟從主
[00:40:57.800 --> 00:40:59.800]  我們選擇是否跟從主
[00:40:59.800 --> 00:41:01.800]  我們選擇是否跟從主
[00:41:01.800 --> 00:41:03.800]  我們選擇是否跟從主
[00:41:03.800 --> 00:41:05.800]  我們選擇是否跟從主
[00:41:05.800 --> 00:41:07.800]  我們選擇是否跟從主
[00:41:07.800 --> 00:41:09.800]  我們選擇是否跟從主
[00:41:09.800 --> 00:41:11.800]  我們選擇是否跟從主
[00:41:11.800 --> 00:41:13.800]  我們選擇是否跟從主
[00:41:13.800 --> 00:41:15.800]  我們選擇是否跟從主
[00:41:15.800 --> 00:41:17.800]  我們選擇是否跟從主
[00:41:17.800 --> 00:41:19.800]  我們選擇是否跟從主
[00:41:19.800 --> 00:41:21.800]  我們選擇是否跟從主
[00:41:21.800 --> 00:41:23.800]  我們選擇是否跟從主
[00:41:23.800 --> 00:41:25.800]  我們選擇是否跟從主
[00:41:25.800 --> 00:41:27.800]  我們選擇是否跟從主
[00:41:27.800 --> 00:41:29.800]  我們選擇是否跟從主
[00:41:29.800 --> 00:41:31.800]  我們選擇是否跟從主
[00:41:31.800 --> 00:41:33.800]  我們選擇是否跟從主
[00:41:33.800 --> 00:41:35.800]  我們選擇是否跟從主
[00:41:35.800 --> 00:41:37.800]  我們選擇是否跟從主
[00:41:37.800 --> 00:41:39.800]  我們選擇是否跟從主
[00:41:39.800 --> 00:41:41.800]  我們選擇是否跟從主
[00:41:41.800 --> 00:41:43.800]  我們選擇是否跟從主
[00:41:43.800 --> 00:41:45.800]  我們選擇是否跟從主
[00:41:45.800 --> 00:41:47.800]  我們選擇是否跟從主
[00:41:47.800 --> 00:41:49.800]  我們選擇是否跟從主
[00:41:49.800 --> 00:41:51.800]  我們選擇是否跟從主
[00:41:51.800 --> 00:41:53.800]  我們選擇是否跟從主
[00:41:53.800 --> 00:41:55.800]  我們選擇是否跟從主
[00:41:55.800 --> 00:41:57.800]  我們選擇是否跟從主
[00:41:57.800 --> 00:41:59.800]  我們選擇是否跟從主
[00:41:59.800 --> 00:42:01.800]  我們選擇是否跟從主
[00:42:01.800 --> 00:42:03.800]  我們選擇是否跟從主
[00:42:03.800 --> 00:42:05.800]  我們選擇是否跟從主
[00:42:05.800 --> 00:42:07.800]  我們選擇是否跟從主
[00:42:07.800 --> 00:42:09.800]  我們選擇是否跟從主
[00:42:09.800 --> 00:42:11.800]  我們選擇是否跟從主
[00:42:11.800 --> 00:42:13.800]  我們選擇是否跟從主
[00:42:13.800 --> 00:42:15.800]  我們選擇是否跟從主
[00:42:15.800 --> 00:42:17.800]  我們選擇是否跟從主
[00:42:17.800 --> 00:42:19.800]  我們選擇是否跟從主
[00:42:19.800 --> 00:42:21.800]  我們選擇是否跟從主
[00:42:21.800 --> 00:42:23.800]  我們選擇是否跟從主
[00:42:23.800 --> 00:42:25.800]  我們選擇是否跟從主
[00:42:25.800 --> 00:42:27.800]  我們選擇是否跟從主
[00:42:27.800 --> 00:42:29.800]  我們選擇是否跟從主
[00:42:29.800 --> 00:42:31.800]  我們選擇是否跟從主
[00:42:31.800 --> 00:42:33.800]  我們選擇是否跟從主
[00:42:33.800 --> 00:42:35.800]  我們選擇是否跟從主
[00:42:35.800 --> 00:42:37.800]  我們選擇是否跟從主
[00:42:37.800 --> 00:42:39.800]  我們選擇是否跟從主
[00:42:39.800 --> 00:42:41.800]  我們選擇是否跟從主
[00:42:41.800 --> 00:42:43.800]  我們選擇是否跟從主
[00:42:43.800 --> 00:42:45.800]  我們選擇是否跟從主
[00:42:45.800 --> 00:42:47.800]  我們選擇是否跟從主
[00:42:47.800 --> 00:42:49.800]  我們選擇是否跟從主
[00:42:49.800 --> 00:42:51.800]  我們選擇是否跟從主
[00:42:51.800 --> 00:42:53.800]  我們選擇是否跟從主
[00:42:53.800 --> 00:42:55.800]  我們選擇是否跟從主
[00:42:55.800 --> 00:42:57.800]  我們選擇是否跟從主
[00:42:57.800 --> 00:42:59.800]  我們選擇是否跟從主
[00:42:59.800 --> 00:43:01.800]  我們選擇是否跟從主
[00:43:01.800 --> 00:43:03.800]  我們選擇是否跟從主
[00:43:03.800 --> 00:43:05.800]  我們選擇是否跟從主
[00:43:05.800 --> 00:43:07.800]  我們選擇是否跟從主
[00:43:07.800 --> 00:43:09.800]  我們選擇是否跟從主
[00:43:09.800 --> 00:43:11.800]  我們選擇是否跟從主
[00:43:11.800 --> 00:43:13.800]  我們選擇是否跟從主
[00:43:13.800 --> 00:43:15.800]  我們選擇是否跟從主
[00:43:15.800 --> 00:43:17.800]  我們選擇是否跟從主
[00:43:17.800 --> 00:43:19.800]  我們選擇是否跟從主
[00:43:19.800 --> 00:43:21.800]  我們選擇是否跟從主
[00:43:21.800 --> 00:43:23.800]  我們選擇是否跟從主
[00:43:23.800 --> 00:43:25.800]  我們選擇是否跟從主
[00:43:25.800 --> 00:43:27.800]  我們選擇是否跟從主
[00:43:27.800 --> 00:43:29.800]  我們選擇是否跟從主
[00:43:29.800 --> 00:43:31.800]  我們選擇是否跟從主
[00:43:31.800 --> 00:43:33.800]  我們選擇是否跟從主
[00:43:33.800 --> 00:43:35.800]  我們選擇是否跟從主
[00:43:35.800 --> 00:43:37.800]  我們選擇是否跟從主
[00:43:37.800 --> 00:43:39.800]  我們選擇是否跟從主
[00:43:39.800 --> 00:43:41.800]  我們選擇是否跟從主
[00:43:41.800 --> 00:43:43.800]  我們選擇是否跟從主
[00:43:43.800 --> 00:43:45.800]  我們選擇是否跟從主
[00:43:45.800 --> 00:43:47.800]  我們選擇是否跟從主
[00:43:47.800 --> 00:43:49.800]  我們選擇是否跟從主
[00:43:49.800 --> 00:43:51.800]  我們選擇是否跟從主
[00:43:51.800 --> 00:43:53.800]  我們選擇是否跟從主
[00:43:53.800 --> 00:43:55.800]  我們選擇是否跟從主
[00:43:55.800 --> 00:43:57.800]  我們選擇是否跟從主
[00:43:57.800 --> 00:43:59.800]  我們選擇是否跟從主
[00:43:59.800 --> 00:44:01.800]  我們選擇是否跟從主
[00:44:01.800 --> 00:44:03.800]  我們選擇是否跟從主
[00:44:03.800 --> 00:44:05.800]  我們選擇是否跟從主
[00:44:05.800 --> 00:44:07.800]  我們選擇是否跟從主
[00:44:07.800 --> 00:44:09.800]  我們選擇是否跟從主
[00:44:09.800 --> 00:44:11.800]  我們選擇是否跟從主
[00:44:11.800 --> 00:44:13.800]  我們選擇是否跟從主
[00:44:13.800 --> 00:44:15.800]  我們選擇是否跟從主
[00:44:15.800 --> 00:44:17.800]  我們選擇是否跟從主
[00:44:17.800 --> 00:44:19.800]  我們選擇是否跟從主
[00:44:19.800 --> 00:44:21.800]  我們選擇是否跟從主
[00:44:21.800 --> 00:44:23.800]  我們選擇是否跟從主
[00:44:23.800 --> 00:44:25.800]  我們選擇是否跟從主
[00:44:25.800 --> 00:44:27.800]  我們選擇是否跟從主
[00:44:27.800 --> 00:44:29.800]  我們選擇是否跟從主
[00:44:29.800 --> 00:44:31.800]  我們選擇是否跟從主
[00:44:31.800 --> 00:44:33.800]  在新的名頭下半輩子
