
[00:00:00.000 --> 00:00:03.000]  再次多謝大家給我機會
[00:33:44.000 --> 00:33:47.000]  他能夠放下一切
[00:33:47.000 --> 00:33:49.000]  立刻跟隨耶穌
[00:33:49.000 --> 00:33:51.000]  他的信心很單純
[00:33:51.000 --> 00:33:53.000]  第二 五更二月
[00:33:53.000 --> 00:33:56.000]  他也是很快問了之後
[00:33:56.000 --> 00:33:58.000]  只有二十元 怎麼辦
[00:33:58.000 --> 00:34:01.000]  然後耶穌說 派吧 派吧
[00:34:01.000 --> 00:34:03.000]  他就去派
[00:34:03.000 --> 00:34:06.000]  他完全沒有再有任何的懷疑
[00:34:06.000 --> 00:34:09.000]  到最後第十四章
[00:34:09.000 --> 00:34:12.000]  那件事還很有趣
[00:34:12.000 --> 00:34:14.000]  當耶穌說完
[00:34:14.000 --> 00:34:18.000]  我就是道老真理生命
[00:34:18.000 --> 00:34:24.000]  他就說 耶穌 讓我看看你爸爸
[00:34:24.000 --> 00:34:27.000]  我看你爸爸 我就相信了
[00:34:27.000 --> 00:34:29.000]  很有趣
[00:34:29.000 --> 00:34:34.000]  耶穌又沒有直接罵他
[00:34:34.000 --> 00:34:37.000]  他說 求主將父顯給我們看
[00:34:37.000 --> 00:34:39.000]  我們就會知足
[00:34:39.000 --> 00:34:42.000]  我可以的 看看爸爸就可以了
[00:34:42.000 --> 00:34:47.000]  但是其實很多時候你和我一樣
[00:34:47.000 --> 00:34:50.000]  摩西也是這樣
[00:34:50.000 --> 00:34:52.000]  摩西曾經說過
[00:34:52.000 --> 00:34:55.000]  他很想看到神的榮耀
[00:34:55.000 --> 00:34:57.000]  但是強如摩西
[00:34:57.000 --> 00:35:00.000]  也是看到耶穌 看到神的背脊
[00:35:00.000 --> 00:35:02.000]  也看不到神的面
[00:35:02.000 --> 00:35:04.000]  但是耶穌跟他說
[00:35:04.000 --> 00:35:08.000]  今天你要知道你和我三年
[00:35:08.000 --> 00:35:10.000]  你和我三年
[00:35:10.000 --> 00:35:13.000]  難道你今天還沒有看到神嗎
[00:35:13.000 --> 00:35:16.000]  意思是 你跟了我三年
[00:35:16.000 --> 00:35:19.000]  你知道嗎
[00:35:19.000 --> 00:35:24.000]  你在我身上就看到父
[00:35:24.000 --> 00:35:28.000]  他說你在我身上就看到父
[00:35:28.000 --> 00:35:30.000]  其實對我們今天來說
[00:35:30.000 --> 00:35:36.000]  十二使徒比摩西還要有恩典
[00:35:36.000 --> 00:35:39.000]  摩西只看到神的背脊
[00:35:39.000 --> 00:35:45.000]  但是十二使徒能夠跟了耶穌三年
[00:35:45.000 --> 00:35:47.000]  對我們今天來說
[00:35:47.000 --> 00:35:49.000]  我覺得更加精彩
[00:35:49.000 --> 00:35:51.000]  我們有整本聖經
[00:35:51.000 --> 00:35:54.000]  我們有聖靈在我們心靈當中
[00:35:54.000 --> 00:35:56.000]  我們可以和神的關係
[00:35:56.000 --> 00:36:01.000]  永遠天天都可以保持
[00:36:01.000 --> 00:36:06.000]  但是當耶穌不怎麼回應你的時候
[00:36:06.000 --> 00:36:07.000]  難道他說
[00:36:07.000 --> 00:36:09.000]  你跟了我三年還不夠嗎
[00:36:09.000 --> 00:36:10.000]  他就算了
[00:36:10.000 --> 00:36:12.000]  他就不會追問我
[00:36:12.000 --> 00:36:17.000]  他就一生盡心盡義盡聖
[00:36:17.000 --> 00:36:20.000]  就是跟隨耶穌
[00:36:20.000 --> 00:36:22.000]  所以當我去CIU的時候
[00:36:22.000 --> 00:36:24.000]  有時候我都問我自己
[00:36:24.000 --> 00:36:27.000]  我們信不信耶穌是神呢
[00:36:27.000 --> 00:36:30.000]  其實今天很多人都問這個問題
[00:36:30.000 --> 00:36:31.000]  很多人說
[00:36:31.000 --> 00:36:33.000]  如果我能夠見到神
[00:36:33.000 --> 00:36:35.000]  我就信耶穌了
[00:36:35.000 --> 00:36:38.000]  如果見到耶穌我就信神了
[00:36:38.000 --> 00:36:40.000]  但是是不是真的要見到耶穌的樣子
[00:36:40.000 --> 00:36:42.000]  要說今天我們能夠看到
[00:36:42.000 --> 00:36:46.000]  這個世界所做的一切的事情
[00:36:46.000 --> 00:36:47.000]  我們會不會信得過
[00:36:47.000 --> 00:36:50.000]  這個世界的背後是一個神
[00:36:50.000 --> 00:36:51.000]  而同樣今天
[00:36:51.000 --> 00:36:54.000]  我們的信心夠與不夠
[00:36:54.000 --> 00:36:56.000]  很多人說你的信心不夠
[00:36:56.000 --> 00:36:58.000]  如果看回這個肥皂的信心
[00:36:58.000 --> 00:37:00.000]  其實都可能說不夠
[00:37:00.000 --> 00:37:02.000]  用今天來說
[00:37:02.000 --> 00:37:05.000]  但是神從來都沒有去看
[00:37:05.000 --> 00:37:09.000]  也沒有去問信心夠或者不夠
[00:37:09.000 --> 00:37:12.000]  反而是神會看重
[00:37:12.000 --> 00:37:15.000]  我們與神的那種關係
[00:37:40.000 --> 00:37:41.000]  好像我們聽到
[00:37:41.000 --> 00:37:44.000]  有一位女士
[00:37:44.000 --> 00:37:46.000]  是餐廳的老闆
[00:37:46.000 --> 00:37:47.000]  她能夠信耶穌
[00:37:47.000 --> 00:37:48.000]  我們向她感謝
[00:37:48.000 --> 00:37:52.000]  同樣我們不要只覺得
[00:37:52.000 --> 00:37:54.000]  我們有很多疑惑
[00:37:54.000 --> 00:37:55.000]  就是神不愛我們
[00:37:55.000 --> 00:37:59.000]  我們可以有疑惑去問神
[00:37:59.000 --> 00:38:02.000]  但是同樣
[00:38:02.000 --> 00:38:05.000]  我們要有肥皂的那份單純
[00:38:05.000 --> 00:38:08.000]  不是停留在疑惑裏面
[00:38:08.000 --> 00:38:11.000]  而是要停留在單純的信心
[00:38:11.000 --> 00:38:14.000]  信靠我們的三一真神
[00:38:14.000 --> 00:38:17.000]  就讓我們帶著信心
[00:38:17.000 --> 00:38:19.000]  來領受三一真神的祝福
[00:38:19.000 --> 00:38:21.000]  願我主耶穌基督的恩惠
[00:38:21.000 --> 00:38:22.000]  天父上帝的慈愛
[00:38:22.000 --> 00:38:23.000]  聖靈的感動
[00:38:23.000 --> 00:38:24.000]  交通權能
[00:38:24.000 --> 00:38:25.000]  醫治和充滿
[00:38:25.000 --> 00:38:27.000]  長與我們
[00:38:27.000 --> 00:38:29.000]  每一位弟兄姊妹朋友同在
[00:38:29.000 --> 00:38:34.000]  從今時直到永永遠遠
[00:38:34.000 --> 00:38:35.000]  Amen
