
[00:00:00.000 --> 00:00:01.680]  各位弟兄姊妹 早安
[00:34:17.640 --> 00:34:20.080]  願意領受這份祝福
[00:34:20.080 --> 00:34:22.840]  他們只要在心裏祈禱
[00:34:22.840 --> 00:34:26.280]  接受主耶穌基督為他們的主
[00:34:26.280 --> 00:34:28.800]  他們就能夠成為神的門徒
[00:34:28.800 --> 00:34:31.880]  求祢真的幫助這班誤導的朋友
[00:34:31.880 --> 00:34:34.880]  因為我們當中的很多自己的家人
[00:34:34.880 --> 00:34:35.880]  我們的朋友
[00:34:35.880 --> 00:34:38.000]  都是未認識主耶穌基督的
[00:34:38.000 --> 00:34:39.200]  求祢幫助他們
[00:34:39.200 --> 00:34:40.320]  憐憫他們
[00:34:40.320 --> 00:34:41.640]  激勵我們信了主的
[00:34:41.640 --> 00:34:43.360]  繼續背起十字架
[00:34:43.360 --> 00:34:45.160]  去跟隨主耶穌基督
[00:34:45.160 --> 00:34:46.720]  專心跟隨
[00:34:46.720 --> 00:34:48.400]  無論在任何環境裏
[00:34:48.400 --> 00:34:49.920]  無論是疫情也好
[00:34:49.920 --> 00:34:53.160]  疫情所令我們受傷的時候
[00:34:53.160 --> 00:34:54.880]  求祢一一醫治
[00:34:54.880 --> 00:34:58.600]  醫治我們心中每個人所受傷的地方
[00:34:58.600 --> 00:35:00.960]  捆綁執行的作為
[00:35:00.960 --> 00:35:04.160]  用祢的愛來醫治我們
[00:35:05.880 --> 00:35:07.880]  願主耶穌的恩惠
[00:35:07.880 --> 00:35:09.080]  父神的慈愛
[00:35:09.080 --> 00:35:10.360]  聖靈的交通
[00:35:10.360 --> 00:35:12.920]  上上與眾弟兄姊妹同在
[00:35:12.920 --> 00:35:14.000]  從今時
[00:35:14.000 --> 00:35:14.760]  直到
[00:35:14.760 --> 00:35:16.240]  永遠
[00:35:16.240 --> 00:35:17.240]  阿們
