
[00:00:00.000 --> 00:00:01.000]  靜姐妹早晨
[00:35:16.000 --> 00:35:19.000]  我們可能會接受了一些錯誤的引導
[00:35:19.000 --> 00:35:23.000]  但是當你在這些錯誤的引導的時候
[00:35:23.000 --> 00:35:29.000]  你怎樣能夠真是可以走出來呢?
[00:35:29.000 --> 00:35:31.000]  在這個情況裏面
[00:35:31.000 --> 00:35:32.000]  告訴我們知道
[00:35:32.000 --> 00:35:35.000]  我們在這個被罪惡捆綁的世界當中
[00:35:35.000 --> 00:35:39.000]  我們很難避免有這樣的現象出現
[00:35:39.000 --> 00:35:41.000]  因為這樣的人多不勝數
[00:35:41.000 --> 00:35:45.000]  那些人可能是教會裏面的教母
[00:35:45.000 --> 00:35:49.000]  可能是教會裏面的一些長輩
[00:35:49.000 --> 00:35:51.000]  甚至老信徒
[00:35:51.000 --> 00:35:53.000]  或者在我們公司裏面
[00:35:53.000 --> 00:35:55.000]  可能那些是你的上司
[00:35:55.000 --> 00:35:57.000]  或者甚至有些可能表現出
[00:35:57.000 --> 00:36:01.000]  對你很殷勤的一些同事
[00:36:01.000 --> 00:36:04.000]  但是那些人可以隨時隨地
[00:36:04.000 --> 00:36:08.000]  都可能給一些錯誤的介紹
[00:36:08.000 --> 00:36:10.000]  甚至點一條黑路給你去走
[00:36:10.000 --> 00:36:11.000]  設一個陷阱
[00:36:11.000 --> 00:36:12.000]  讓你踩了下去
[00:36:12.000 --> 00:36:15.000]  連死了都不知道是什麼局面
[00:36:15.000 --> 00:36:17.000]  我們就是活在一個這樣的世界
[00:36:17.000 --> 00:36:18.000]  世代裏面
[00:36:18.000 --> 00:36:20.000]  但是在這樣的情況的時候
[00:36:20.000 --> 00:36:23.000]  我們應該怎樣走呢?
[00:36:23.000 --> 00:36:27.000]  我們會不會真是很謹慎而活呢?
[00:36:27.000 --> 00:36:30.000]  我從一個教母的角度來看
[00:36:30.000 --> 00:36:34.000]  很多的教母很害怕將聖經的教導
[00:36:34.000 --> 00:36:37.000]  直接地去陳述給信徒知道
[00:36:37.000 --> 00:36:39.000]  其中一個最主要的原因就是
[00:36:39.000 --> 00:36:40.000]  因為很多的信徒
[00:36:40.000 --> 00:36:42.000]  以前聽著聽著聽了很多
[00:36:42.000 --> 00:36:45.000]  都是不從聖經而出的教導
[00:36:45.000 --> 00:36:47.000]  而那些教導很貼心
[00:36:47.000 --> 00:36:49.000]  當很貼心的時候
[00:36:49.000 --> 00:36:50.000]  他們覺得很舒服
[00:36:50.000 --> 00:36:53.000]  而你如果看見聖經裏面教的東西
[00:36:53.000 --> 00:36:56.000]  是和他們一路貼身講的說話
[00:36:56.000 --> 00:36:57.000]  是不同的
[00:36:57.000 --> 00:36:59.000]  甚至有了衝突的時候
[00:36:59.000 --> 00:37:01.000]  要他們更新改變
[00:37:01.000 --> 00:37:03.000]  要認罪悔改的時候
[00:37:03.000 --> 00:37:06.000]  那些教母寧願怎樣呢?
[00:37:06.000 --> 00:37:07.000]  不提那些東西
[00:37:07.000 --> 00:37:08.000]  為什麼呢?
[00:37:08.000 --> 00:37:10.000]  要人改變很難
[00:37:10.000 --> 00:37:12.000]  Change是一個很大的題目
[00:37:12.000 --> 00:37:13.000]  我們在神學院
[00:37:13.000 --> 00:37:16.000]  在我讀商科的時候
[00:37:16.000 --> 00:37:19.000]  Change改變是一件很難的事
[00:37:19.000 --> 00:37:20.000]  要人改變
[00:37:20.000 --> 00:37:22.000]  甚至要罪人改變
[00:37:22.000 --> 00:37:23.000]  根本可以告訴你
[00:37:23.000 --> 00:37:25.000]  沒有可能
[00:37:25.000 --> 00:37:28.000]  於是教母為了生活比較簡單
[00:37:28.000 --> 00:37:29.000]  牧養比較容易
[00:37:29.000 --> 00:37:30.000]  個個喜歡
[00:37:30.000 --> 00:37:33.000]  於是很多炒冷飯式的牧養
[00:37:33.000 --> 00:37:36.000]  講大家喜歡聽的信仰
[00:37:36.000 --> 00:37:38.000]  大家喜歡講的東西
[00:37:38.000 --> 00:37:41.000]  講了大家覺得挺開心的
[00:37:41.000 --> 00:37:42.000]  就照做
[00:37:42.000 --> 00:37:43.000]  譬如
[00:37:43.000 --> 00:37:46.000]  就以解釋魯德記為例子
[00:37:46.000 --> 00:37:50.000]  很多信徒可能會聽過這樣的解釋
[00:37:50.000 --> 00:37:52.000]  魯德和波亞斯
[00:37:52.000 --> 00:37:55.000]  接下來在這個和尚上的音樂
[00:37:55.000 --> 00:37:56.000]  他說
[00:37:56.000 --> 00:37:59.000]  其實在這個過程當中
[00:37:59.000 --> 00:38:02.000]  魯德差點就和波亞斯出事了
[00:38:02.000 --> 00:38:03.000]  好在怎樣呢?
[00:38:03.000 --> 00:38:07.000]  好在上帝在波亞斯和魯德之間
[00:38:07.000 --> 00:38:09.000]  放了一把鋒利的刀
[00:38:09.000 --> 00:38:12.000]  使得他們不敢越過這條界
[00:38:12.000 --> 00:38:15.000]  他說這些說法很普遍
[00:38:15.000 --> 00:38:18.000]  而且可能你聽過無數次
[00:38:18.000 --> 00:38:21.000]  但是這些說法從哪裡來呢?
[00:38:21.000 --> 00:38:24.000]  原來是猶太人
[00:38:24.000 --> 00:38:28.000]  拉給自己的猜測、推敲
[00:38:28.000 --> 00:38:32.000]  甚至自己的一個比喻式的說法
[00:38:32.000 --> 00:38:35.000]  沒有聖經的支持
[00:38:35.000 --> 00:38:37.000]  聖經裡面你找不到
[00:38:37.000 --> 00:38:40.000]  但是為什麼這麼多教會很喜歡這樣講?
[00:38:40.000 --> 00:38:42.000]  因為這樣講很吸引
[00:38:42.000 --> 00:38:45.000]  而且這樣講大部分人都喜歡聽的
[00:38:45.000 --> 00:38:51.000]  所以魯德和波亞斯沒有越過道德的界線
[00:38:51.000 --> 00:38:54.000]  因為上帝放了一把刀
[00:38:54.000 --> 00:38:56.000]  沒有,經文沒有講過
[00:38:56.000 --> 00:38:58.000]  我一會兒會解釋給大家聽
[00:38:58.000 --> 00:39:00.000]  上帝沒有放過這把刀
[00:39:00.000 --> 00:39:03.000]  但是這些東西我們就不應該拿出來講
[00:39:03.000 --> 00:39:06.000]  特別在這個時代越來越多的教務
[00:39:06.000 --> 00:39:11.000]  他們受造就的神學機會是高了很多
[00:39:11.000 --> 00:39:17.000]  並且有很多都稱自己為博士級的教授或者教務
[00:39:17.000 --> 00:39:20.000]  如果你真的有這樣的水平
[00:39:20.000 --> 00:39:23.000]  叫做博士去解釋經文
[00:39:23.000 --> 00:39:27.000]  請你真的講一些在聖經裡面有講的東西
[00:39:27.000 --> 00:39:30.000]  而不是講一些猜測性的說話
[00:39:30.000 --> 00:39:33.000]  而那些是信徒喜歡聽的東西
[00:39:33.000 --> 00:39:36.000]  究竟魯德和波亞斯在這裡
[00:39:36.000 --> 00:39:38.000]  其實真的可以說是很危險
[00:39:38.000 --> 00:39:42.000]  但是如果我們不直接這樣講
[00:39:42.000 --> 00:39:44.000]  我們還講很多其他的東西
[00:39:44.000 --> 00:39:46.000]  說他們沒有的
[00:39:46.000 --> 00:39:49.000]  他們黑漆漆不會做錯什麼事情的
[00:39:49.000 --> 00:39:54.000]  你看看之後他們兩個人沒有發生過性行為
[00:39:54.000 --> 00:39:57.000]  這些等等的猜測性的說話
[00:39:57.000 --> 00:39:59.000]  我們不會去講
[00:39:59.000 --> 00:40:01.000]  但是因為大家喜歡聽
[00:40:01.000 --> 00:40:02.000]  舒服
[00:40:02.000 --> 00:40:03.000]  做教務容易
[00:40:03.000 --> 00:40:07.000]  不用去處理更多的問題
[00:40:07.000 --> 00:40:08.000]  信仰的問題
[00:40:08.000 --> 00:40:09.000]  聖經的問題
[00:40:09.000 --> 00:40:11.000]  不需要解釋那麼多
[00:40:11.000 --> 00:40:13.000]  那你就生活簡單很多
[00:40:13.000 --> 00:40:15.000]  賺一份工資容易
[00:40:15.000 --> 00:40:16.000]  但是我就不會這樣
[00:40:16.000 --> 00:40:18.000]  因為為什麼從這段聖經裡面
[00:40:18.000 --> 00:40:23.000]  的而且確魯德和波亞斯處於一個非常危險的局面
[00:40:23.000 --> 00:40:26.000]  但是在這麼危險的局面裡面
[00:40:26.000 --> 00:40:27.000]  兩個因素
[00:40:27.000 --> 00:40:28.000]  剛才我已經講過了
[00:40:28.000 --> 00:40:29.000]  上帝的參與
[00:40:29.000 --> 00:40:34.000]  和魯德本身原來他的人生焦點準確
[00:40:34.000 --> 00:40:37.000]  他對上帝的掌握雖然有限
[00:40:37.000 --> 00:40:39.000]  但是他在有限的當中
[00:40:39.000 --> 00:40:41.000]  竭力去做到他能做的事情
[00:40:41.000 --> 00:40:45.000]  保守最能夠他自己能力做到的事情
[00:40:45.000 --> 00:40:48.000]  於是乎就成就了上帝的工作
[00:40:48.000 --> 00:40:55.000]  並且給我們看見這個魯德是更值得我們欣賞
[00:40:55.000 --> 00:40:58.000]  而這一點就誘發了波亞斯
[00:40:58.000 --> 00:41:03.000]  真是願意參與在魯德的人生的下半場
[00:41:03.000 --> 00:41:09.000]  並且願意幫助魯德成為魯德的救贖者
[00:41:09.000 --> 00:41:14.000]  這個就是我們今天需要作為信徒要小心的
[00:41:14.000 --> 00:41:18.000]  沒錯,我們會遇見一些被誤導的情況
[00:41:18.000 --> 00:41:23.000]  但是我們只需要帶著一片對上帝的心的信任
[00:41:23.000 --> 00:41:26.000]  並且謹慎在人生的路上
[00:41:26.000 --> 00:41:28.000]  知道如果那些事情不應該做的時候
[00:41:28.000 --> 00:41:30.000]  我們就不去做的時候
[00:41:30.000 --> 00:41:32.000]  上帝就在那個時候就會下手
[00:41:32.000 --> 00:41:35.000]  就給我們走一條又不同的道路
[00:41:35.000 --> 00:41:37.000]  什麼道路呢?我們看完吧
[00:41:37.000 --> 00:41:40.000]  第八節,我們接著看第八節
[00:41:40.000 --> 00:41:46.000]  「到了夜半,那人忽然驚醒,翻過身來
[00:41:46.000 --> 00:41:51.000]  不料有女子躺在他的腳下」
[00:41:51.000 --> 00:41:52.000]  英文聖經這樣說
[00:41:52.000 --> 00:41:57.000]  「At midnight, the man was startled and turned over
[00:41:57.000 --> 00:42:02.000]  and there, lying at his feet, was a woman」
[00:42:02.000 --> 00:42:05.000]  嘩!來到這段聖經的時候
[00:42:05.000 --> 00:42:14.000]  我們看到老德不僅真的照著拿奧米的做法做了
[00:42:14.000 --> 00:42:16.000]  做什麼呢?
[00:42:16.000 --> 00:42:19.000]  去到波哈斯的身邊
[00:42:19.000 --> 00:42:22.000]  然後揭開他的下體
[00:42:22.000 --> 00:42:25.000]  下半身,或者我們講得斯文一點
[00:42:25.000 --> 00:42:27.000]  但是原文真的說他是下體
[00:42:27.000 --> 00:42:29.000]  然後怎樣呢?
[00:42:29.000 --> 00:42:31.000]  「躺在他的旁邊」
[00:42:31.000 --> 00:42:34.000]  我特意在原文聖經希伯來文
[00:42:34.000 --> 00:42:36.000]  比較一下
[00:42:36.000 --> 00:42:41.000]  在第三章第四節和第七節兩節經文裡面
[00:42:41.000 --> 00:42:45.000]  一方面是拿奧米講的教導
[00:42:45.000 --> 00:42:48.000]  還有老德真正在第七節的行動
[00:42:48.000 --> 00:42:52.000]  原來所用的所有動詞和名詞的字根
[00:42:52.000 --> 00:42:54.000]  是完全一模一樣的
[00:42:54.000 --> 00:42:56.000]  所以我們可以這樣說
[00:42:56.000 --> 00:43:01.000]  老德真的照著拿奧米的指示揭開
[00:43:01.000 --> 00:43:03.000]  然後躺在他旁邊
[00:43:03.000 --> 00:43:07.000]  但是躺在他旁邊的時候
[00:43:07.000 --> 00:43:09.000]  發生什麼事呢?
[00:43:09.000 --> 00:43:11.000]  我剛才講過有兩個因素
[00:43:11.000 --> 00:43:13.000]  第一個因素現在出現了
[00:43:13.000 --> 00:43:17.000]  就是神的手參與在其中
[00:43:17.000 --> 00:43:20.000]  神的手在什麼人身上參與
[00:43:20.000 --> 00:43:23.000]  我們先看看上帝做些什麼
[00:43:23.000 --> 00:43:25.000]  上帝原來在這個時候
[00:43:25.000 --> 00:43:28.000]  做了一點點的事
[00:43:28.000 --> 00:43:30.000]  在夜半的時候
[00:43:30.000 --> 00:43:34.000]  晚上那人(波亞斯)
[00:43:34.000 --> 00:43:39.000]  忽然驚醒回過身來
[00:43:39.000 --> 00:43:41.000]  很漂亮啊
[00:43:41.000 --> 00:43:44.000]  我特意用了很多時間
[00:43:44.000 --> 00:43:47.000]  去看了很多書去解釋這句話
[00:43:47.000 --> 00:43:51.000]  忽然驚醒和回過身來
[00:43:51.000 --> 00:43:53.000]  忽然驚醒這句話
[00:43:53.000 --> 00:43:57.000]  我們就以為嚇壞了
[00:43:57.000 --> 00:44:00.000]  但是他明明在睡覺 怎麼會嚇壞呢?
[00:44:00.000 --> 00:44:04.000]  原來這個原文的聖經這個字眼
[00:44:04.000 --> 00:44:08.000]  是指波亞斯突然間覺得
[00:44:08.000 --> 00:44:11.000]  冷了一冷
[00:44:11.000 --> 00:44:13.000]  知道為什麼冷了一冷嗎?
[00:44:13.000 --> 00:44:16.000]  我們回到剛才講的地理環境
[00:44:16.000 --> 00:44:22.000]  因為他們是處在山脈的東邊
[00:44:22.000 --> 00:44:25.000]  當西風吹上來的時候
[00:44:25.000 --> 00:44:27.000]  在高空冷卻了
[00:44:27.000 --> 00:44:31.000]  晚上特別容易冷卻空氣的時間
[00:44:31.000 --> 00:44:34.000]  風下來的速度會更加強
[00:44:34.000 --> 00:44:37.000]  在這麼強的風的時候
[00:44:37.000 --> 00:44:38.000]  他突然動一動
[00:44:38.000 --> 00:44:40.000]  為什麼動一動呢?
[00:44:40.000 --> 00:44:43.000]  就是原來老德照著
[00:44:43.000 --> 00:44:46.000]  我不要說 揭開了他的下身
[00:44:46.000 --> 00:44:48.000]  因為揭開了下身
[00:44:48.000 --> 00:44:51.000]  原本蓋著的那條長衣裙
[00:44:51.000 --> 00:44:54.000]  現在暴露在空氣上
[00:44:54.000 --> 00:44:56.000]  就覺得冷了一冷
[00:44:56.000 --> 00:44:59.000]  情況類似的是什麼呢?
[00:44:59.000 --> 00:45:01.000]  情況類似的是
[00:45:01.000 --> 00:45:03.000]  好像今天晚上睡覺
[00:45:03.000 --> 00:45:05.000]  睡覺的時候 睡著睡著
[00:45:05.000 --> 00:45:07.000]  被子掉到床上
[00:45:07.000 --> 00:45:09.000]  因為被子比較小
[00:45:09.000 --> 00:45:12.000]  人動來動去 掉到床上
[00:45:12.000 --> 00:45:15.000]  掉到床上怎麼辦呢?
[00:45:15.000 --> 00:45:17.000]  突然晚上睡到半夜
[00:45:17.000 --> 00:45:19.000]  被子冷了起來
[00:45:19.000 --> 00:45:21.000]  就想醒一醒
[00:45:21.000 --> 00:45:24.000]  找隻手去摸摸 找一張被子
[00:45:24.000 --> 00:45:27.000]  原來跟著這句話
[00:45:27.000 --> 00:45:29.000]  翻過身來
[00:45:29.000 --> 00:45:31.000]  不是轉身這麼簡單
[00:45:31.000 --> 00:45:34.000]  而是說到他抓緊一些東西
[00:45:34.000 --> 00:45:36.000]  按緊一些東西
[00:45:36.000 --> 00:45:38.000]  剛才我們說過
[00:45:38.000 --> 00:45:40.000]  波亞斯在古晉東的文化裡面
[00:45:40.000 --> 00:45:43.000]  男人都是穿著長裙
[00:45:43.000 --> 00:45:44.000]  他蓋著身體
[00:45:44.000 --> 00:45:46.000]  所以他突然動一動
[00:45:46.000 --> 00:45:47.000]  很自然做什麼呢?
[00:45:47.000 --> 00:45:49.000]  就是希望找隻手
[00:45:49.000 --> 00:45:51.000]  就算很懵懵鬆鬆
[00:45:51.000 --> 00:45:53.000]  找一隻手抓緊自己的衣服
[00:45:53.000 --> 00:45:55.000]  希望按緊它
[00:45:55.000 --> 00:45:57.000]  蓋著自己冷的地方
[00:45:57.000 --> 00:46:01.000]  就在抓緊這件衣服的過程當中
[00:46:01.000 --> 00:46:03.000]  一摸
[00:46:03.000 --> 00:46:05.000]  就碰到一個女士
[00:46:05.000 --> 00:46:07.000]  先碰到一個人
[00:46:07.000 --> 00:46:08.000]  我們不要說一個女士
[00:46:08.000 --> 00:46:10.000]  當他碰到一個人的時候
[00:46:10.000 --> 00:46:12.000]  馬上就回憶
[00:46:12.000 --> 00:46:13.000]  原文跟著說
[00:46:13.000 --> 00:46:15.000]  在中文聖經說
[00:46:15.000 --> 00:46:18.000]  「不料有女子躺在他的腳下」
[00:46:18.000 --> 00:46:20.000]  其實原文聖經就
[00:46:20.000 --> 00:46:21.000]  用英文說
[00:46:21.000 --> 00:46:22.000]  Behold
[00:46:22.000 --> 00:46:23.000]  或者
[00:46:23.000 --> 00:46:24.000]  Look
[00:46:24.000 --> 00:46:25.000]  突然間
[00:46:25.000 --> 00:46:26.000]  摸一摸
[00:46:26.000 --> 00:46:27.000]  咦?什麼事?
[00:46:27.000 --> 00:46:28.000]  震一震
[00:46:28.000 --> 00:46:29.000]  哈哈
[00:46:29.000 --> 00:46:30.000]  就在這個時候
[00:46:30.000 --> 00:46:32.000]  就看見有個女子
[00:46:32.000 --> 00:46:35.000]  原來只是躺在他腳邊
[00:46:35.000 --> 00:46:38.000]  弟兄姊妹
[00:46:38.000 --> 00:46:39.000]  來到這裡我們發覺
[00:46:39.000 --> 00:46:42.000]  原來上帝做事
[00:46:42.000 --> 00:46:44.000]  真的很奇妙
[00:46:44.000 --> 00:46:46.000]  人你想著些什麼主意
[00:46:46.000 --> 00:46:48.000]  想著用這樣的方法
[00:46:48.000 --> 00:46:50.000]  掀開波亞斯的下身
[00:46:50.000 --> 00:46:54.000]  挑釁他有性的感覺
[00:46:54.000 --> 00:46:56.000]  誰不知
[00:46:56.000 --> 00:46:58.000]  上帝在這個時候
[00:46:58.000 --> 00:47:00.000]  將人原本的詭計
[00:47:00.000 --> 00:47:02.000]  馬上推開
[00:47:02.000 --> 00:47:03.000]  並且怎麼樣?
[00:47:03.000 --> 00:47:05.000]  造成了一個局面
[00:47:05.000 --> 00:47:07.000]  讓波亞斯的性格
[00:47:07.000 --> 00:47:09.000]  更加準確地暴露起來
[00:47:09.000 --> 00:47:11.000]  在這一刻
[00:47:11.000 --> 00:47:12.000]  波亞斯的回應是什麼?
[00:47:12.000 --> 00:47:13.000]  讓我們看出
[00:47:13.000 --> 00:47:15.000]  原來波亞斯是一個
[00:47:15.000 --> 00:47:21.000]  很有紳士風度的男子
[00:47:21.000 --> 00:47:24.000]  是很有他本身的
[00:47:24.000 --> 00:47:27.000]  我們稱之為integrity
[00:47:27.000 --> 00:47:29.000]  很有誠信的人
[00:47:29.000 --> 00:47:31.000]  他不會乘人之危
[00:47:31.000 --> 00:47:32.000]  在這個時候
[00:47:32.000 --> 00:47:33.000]  嘩!黑漆漆
[00:47:33.000 --> 00:47:35.000]  哎呀!機會來了
[00:47:35.000 --> 00:47:37.000]  做了也沒有人知道
[00:47:37.000 --> 00:47:38.000]  這樣的情況
[00:47:38.000 --> 00:47:39.000]  去乘人之危
[00:47:39.000 --> 00:47:40.000]  他沒有這樣做
[00:47:40.000 --> 00:47:41.000]  相反地是怎麼樣?
[00:47:41.000 --> 00:47:43.000]  他看清楚情況
[00:47:43.000 --> 00:47:44.000]  嘩!發生什麼事?
[00:47:44.000 --> 00:47:47.000]  原來有個女子在我腳邊
[00:47:47.000 --> 00:47:49.000]  然後怎麼樣?
[00:47:49.000 --> 00:47:51.000]  飛擒大雅
[00:47:51.000 --> 00:47:53.000]  那些壞人當然是這樣
[00:47:53.000 --> 00:47:55.000]  那些沒有誠信的人
[00:47:55.000 --> 00:47:57.000]  沒有integrity的人
[00:47:57.000 --> 00:47:59.000]  就是這樣
[00:47:59.000 --> 00:48:01.000]  波亞斯不是
[00:48:01.000 --> 00:48:02.000]  波亞斯在這個時候
[00:48:02.000 --> 00:48:04.000]  然後就問
[00:48:04.000 --> 00:48:06.000]  我們一會兒會繼續去看
[00:48:06.000 --> 00:48:07.000]  他問些什麼
[00:48:07.000 --> 00:48:09.000]  不過我先停在這裡去看
[00:48:09.000 --> 00:48:12.000]  原來上帝做事
[00:48:12.000 --> 00:48:14.000]  真的很奇妙
[00:48:14.000 --> 00:48:17.000]  他不需要大鑼大鼓
[00:48:17.000 --> 00:48:21.000]  嘩!又要出什麼天君天馬
[00:48:21.000 --> 00:48:24.000]  又要放火柱雲柱
[00:48:24.000 --> 00:48:26.000]  大單他當然會出
[00:48:26.000 --> 00:48:28.000]  上帝當然會出動
[00:48:28.000 --> 00:48:31.000]  但是上帝平日做事
[00:48:31.000 --> 00:48:33.000]  很微小
[00:48:33.000 --> 00:48:36.000]  為什麼這麼微小?
[00:48:36.000 --> 00:48:40.000]  就是因為要讓我們明白一點
[00:48:40.000 --> 00:48:44.000]  上帝做事不是要大鑼大鼓
[00:48:44.000 --> 00:48:46.000]  在我們生活上很小的事
[00:48:46.000 --> 00:48:48.000]  是需要你和我
[00:48:48.000 --> 00:48:55.000]  很仔細地去思想和留意
[00:48:55.000 --> 00:48:56.000]  弟子們
[00:48:56.000 --> 00:49:00.000]  上帝做事很希望我們
[00:49:00.000 --> 00:49:05.000]  要很留心去看他怎麼樣
[00:49:05.000 --> 00:49:07.000]  拍過拖的人就會明白
[00:49:07.000 --> 00:49:09.000]  我自己也很明白
[00:49:09.000 --> 00:49:10.000]  例如師母
[00:49:10.000 --> 00:49:12.000]  師母喜歡些什麼呢?
[00:49:12.000 --> 00:49:14.000]  有時她不告訴你
[00:49:14.000 --> 00:49:15.000]  是不是?
[00:49:15.000 --> 00:49:18.000]  留心去看她
[00:49:18.000 --> 00:49:20.000]  原來她是這樣的
[00:49:20.000 --> 00:49:22.000]  原來她喜歡這些東西
[00:49:22.000 --> 00:49:24.000]  她不喜歡這些東西
[00:49:24.000 --> 00:49:27.000]  原來她做事的時候
[00:49:27.000 --> 00:49:28.000]  是這麼仔細的
[00:49:28.000 --> 00:49:31.000]  這樣東西是這樣做的
[00:49:31.000 --> 00:49:33.000]  你不需要她告訴你
[00:49:33.000 --> 00:49:35.000]  如果做夫婦什麼都說
[00:49:35.000 --> 00:49:36.000]  我告訴你
[00:49:36.000 --> 00:49:37.000]  我是這樣這樣這樣
[00:49:37.000 --> 00:49:39.000]  那就沒有興趣了
[00:49:39.000 --> 00:49:41.000]  你要留心看
[00:49:41.000 --> 00:49:43.000]  留心觀察
[00:49:43.000 --> 00:49:46.000]  你的婚姻關係就更加美妙
[00:49:46.000 --> 00:49:48.000]  你知道她喜歡吃些什麼
[00:49:48.000 --> 00:49:49.000]  你喜歡她看些什麼
[00:49:49.000 --> 00:49:51.000]  你喜歡她玩些什麼
[00:49:51.000 --> 00:49:53.000]  她喜歡什麼顏色
[00:49:53.000 --> 00:49:55.000]  她喜歡怎樣做事
[00:49:55.000 --> 00:49:57.000]  你要小心留心
[00:49:57.000 --> 00:50:00.000]  上帝和我們的交往
[00:50:00.000 --> 00:50:02.000]  不是大鑼大鼓
[00:50:02.000 --> 00:50:04.000]  而是細水長流
[00:50:04.000 --> 00:50:07.000]  小小小小地去做
[00:50:07.000 --> 00:50:09.000]  上帝在這一刻
[00:50:09.000 --> 00:50:15.000]  只要微微地用從西邊吹來的西風
[00:50:15.000 --> 00:50:17.000]  「喬嘰喬」
[00:50:17.000 --> 00:50:21.000]  將波亞斯覺得冷一冷
[00:50:21.000 --> 00:50:23.000]  打了個冷顫
[00:50:23.000 --> 00:50:26.000]  就已經怎麼樣呢?
[00:50:26.000 --> 00:50:29.000]  三兩撥千斤之後
[00:50:29.000 --> 00:50:31.000]  就馬上出現
[00:50:31.000 --> 00:50:37.000]  路德在這個時候不再需要做任何不道德性交易
[00:50:37.000 --> 00:50:39.000]  反而在這個時候
[00:50:39.000 --> 00:50:41.000]  波亞斯轉頭一看
[00:50:41.000 --> 00:50:46.000]  對於路德的靈性更加看得準確
[00:50:46.000 --> 00:50:48.000]  我們一會兒第九節會看
[00:50:48.000 --> 00:50:50.000]  不過在這一刻我們就會看見
[00:50:50.000 --> 00:50:54.000]  原來即畫波亞斯他自己的靈性
[00:50:54.000 --> 00:50:59.000]  也在這裡讓路德很清楚展露了出來
[00:50:59.000 --> 00:51:04.000]  上帝是讓這樣的機會
[00:51:04.000 --> 00:51:06.000]  微微一動
[00:51:06.000 --> 00:51:09.000]  就將整個南俄米的計劃
[00:51:09.000 --> 00:51:11.000]  從一個錯誤的層面
[00:51:11.000 --> 00:51:16.000]  提升到一個上帝喜悅的層面
[00:51:16.000 --> 00:51:18.000]  弟兄姊妹
[00:51:18.000 --> 00:51:21.000]  上帝做事是不是很奇妙呢?
[00:51:21.000 --> 00:51:24.000]  你和我怎樣和上帝同行呢?
[00:51:24.000 --> 00:51:28.000]  同樣是我們有沒有仔細去覺察
[00:51:28.000 --> 00:51:32.000]  上帝每一步怎樣帶我們走前的路
[00:51:32.000 --> 00:51:34.000]  我們再看第九節
[00:51:34.000 --> 00:51:36.000]  很緊湊
[00:51:36.000 --> 00:51:39.000]  第九節波亞斯馬上這樣說
[00:51:39.000 --> 00:51:41.000]  你是誰?
[00:51:41.000 --> 00:51:43.000]  路德就回答說
[00:51:43.000 --> 00:51:45.000]  我們不知道路德那一刻怎麼回答
[00:51:45.000 --> 00:51:49.000]  不過我相信他應該有點害怕
[00:51:49.000 --> 00:51:51.000]  不過我們不要猜測太多了
[00:51:51.000 --> 00:51:53.000]  從文字來看
[00:51:53.000 --> 00:51:58.000]  我是你的婢女路德
[00:51:58.000 --> 00:52:02.000]  求你用你的基金遮蓋我
[00:52:02.000 --> 00:52:06.000]  因為你是我一個至近的親屬
[00:52:06.000 --> 00:52:07.000]  英文這樣說
[00:52:07.000 --> 00:52:08.000]  NRSV
[00:52:08.000 --> 00:52:10.000]  He said, "Who are you?"
[00:52:10.000 --> 00:52:14.000]  And she answered, "I'm Ruth, your servant."
[00:52:14.000 --> 00:52:18.000]  Spread your cloak over your servant
[00:52:18.000 --> 00:52:21.000]  For you are next of kin
[00:52:21.000 --> 00:52:23.000]  這個字又出來了
[00:52:23.000 --> 00:52:27.000]  原來路德另一點
[00:52:27.000 --> 00:52:28.000]  我們之前說過
[00:52:28.000 --> 00:52:30.000]  他的人生焦點很準確
[00:52:30.000 --> 00:52:32.000]  準確在什麼呢?
[00:52:32.000 --> 00:52:36.000]  就是他一直將上帝的事情
[00:52:36.000 --> 00:52:37.000]  只要他知道
[00:52:37.000 --> 00:52:41.000]  他就不斷去尋求、印證和學習
[00:52:41.000 --> 00:52:43.000]  在適當的時間
[00:52:43.000 --> 00:52:47.000]  他就向適當的人物作出詢問
[00:52:47.000 --> 00:52:49.000]  這個是很重要的
[00:52:49.000 --> 00:52:52.000]  路德在最決定性的一刻
[00:52:52.000 --> 00:52:56.000]  將他心裡唯一知道的事情是什麼呢?
[00:52:56.000 --> 00:52:57.000]  他聽過
[00:52:57.000 --> 00:52:59.000]  波亞斯就是我的近親
[00:52:59.000 --> 00:53:01.000]  是我們的高
[00:53:01.000 --> 00:53:03.000]  是我們的救贖者
[00:53:03.000 --> 00:53:04.000]  就在這個時候
[00:53:04.000 --> 00:53:08.000]  他就向波亞斯提出了這個問題
[00:53:08.000 --> 00:53:12.000]  但是路德不單只是提出問題這麼簡單
[00:53:12.000 --> 00:53:15.000]  路德並且第一句說
[00:53:15.000 --> 00:53:22.000]  「請伸出你的衣襟來遮蓋我」
[00:53:22.000 --> 00:53:25.000]  這句話聽起來就像
[00:53:25.000 --> 00:53:27.000]  「請你把衣服蓋上我」
[00:53:27.000 --> 00:53:29.000]  那些不好的解經就在作弄
[00:53:29.000 --> 00:53:31.000]  又說在這個時候
[00:53:31.000 --> 00:53:34.000]  叫波亞斯把衣服脫下來蓋著他
[00:53:34.000 --> 00:53:35.000]  或者大家抱在一起
[00:53:35.000 --> 00:53:37.000]  一件衣服一起蓋著
[00:53:37.000 --> 00:53:38.000]  不是這樣的
