
[00:00:00.000 --> 00:00:07.060]  今天我要用約伯的遭遇來幫助我們
[00:35:06.920 --> 00:35:08.880]  他爸爸跟他這麼講
[00:35:08.880 --> 00:35:11.120]  這個世界上就是這樣子的
[00:35:11.120 --> 00:35:14.080]  那麼說法很有意思
[00:35:14.080 --> 00:35:16.820]  他完全是照他的想法來說的
[00:35:16.820 --> 00:35:17.700]  是不是
[00:35:17.700 --> 00:35:20.160]  這種就是也有三種人
[00:35:20.160 --> 00:35:21.840]  我們當我們在世界上面
[00:35:21.840 --> 00:35:24.440]  當我們的教會裡面甚至於在教會裡面
[00:35:24.440 --> 00:35:26.040]  也有這三種人
[00:35:26.040 --> 00:35:28.480]  有一種人他姓神
[00:35:28.480 --> 00:35:30.940]  他是按照他的經驗來信神的
[00:35:30.940 --> 00:35:32.700]  按照他體驗來信神
[00:35:32.700 --> 00:35:35.680]  神醫治了他也很好
[00:35:35.680 --> 00:35:36.640]  我不是常常喜歡講
[00:35:36.640 --> 00:35:38.680]  假如今天為一個死人禱告
[00:35:38.680 --> 00:35:40.680]  這個死人活起來了
[00:35:40.680 --> 00:35:41.980]  哇
[00:35:41.980 --> 00:35:45.620]  CBS ABC NBC通通要來採訪
[00:35:45.620 --> 00:35:47.320]  那個人潮就湧入了
[00:35:47.320 --> 00:35:49.660]  這就是你經歷到你體驗到
[00:35:49.660 --> 00:35:52.360]  或者是你身體病痛你好起來的時候
[00:35:52.360 --> 00:35:54.100]  這個也會帶人進入一個
[00:35:54.100 --> 00:35:57.100]  信神的一個高潮一個境界
[00:35:57.100 --> 00:35:59.060]  這個也沒有什麼不好
[00:35:59.060 --> 00:36:01.540]  但是這個唯一的缺點是什麼你知道
[00:36:01.540 --> 00:36:03.700]  假如沒有呢
[00:36:03.700 --> 00:36:05.140]  對不對
[00:36:05.140 --> 00:36:09.640]  你想今天就算說神醫治你身體好起來了
[00:36:09.640 --> 00:36:12.440]  手
[00:36:12.440 --> 00:36:14.520]  是不是
[00:36:14.520 --> 00:36:19.080]  聖經上面講人必有一死嘛
[00:36:19.080 --> 00:36:21.120]  實際上只有兩個人沒死
[00:36:21.120 --> 00:36:21.960]  一個是
[00:36:21.960 --> 00:36:23.720]  以諾與申通信三百年
[00:36:23.720 --> 00:36:24.920]  神將他取去
[00:36:24.920 --> 00:36:27.500]  另外一個是誰
[00:36:27.500 --> 00:36:30.000]  以拉一甲
[00:36:30.000 --> 00:36:32.460]  以利亞
[00:36:32.460 --> 00:36:34.500]  憲豐把他取走了
[00:36:34.500 --> 00:36:37.840]  但是他們遲早也要死吧
[00:36:37.840 --> 00:36:39.640]  對不對
[00:36:39.640 --> 00:36:41.600]  就算說神醫治我的身體
[00:36:41.600 --> 00:36:43.680]  我還是要死的
[00:36:43.680 --> 00:36:44.840]  現在問題是說
[00:36:44.840 --> 00:36:47.640]  當我們知道說我們的肉體雖然死
[00:36:47.640 --> 00:36:51.920]  但是我們的靈卻是永遠不再死
[00:36:51.920 --> 00:36:53.960]  所以
[00:36:53.960 --> 00:36:56.960]  我們就可以告訴我們自己
[00:36:56.960 --> 00:37:00.220]  我們人生的經歷我們人的體驗
[00:37:00.220 --> 00:37:04.060]  其實只不過是那麼一點點
[00:37:04.060 --> 00:37:06.160]  有的時候
[00:37:06.160 --> 00:37:07.740]  神善待你
[00:37:07.740 --> 00:37:09.940]  有的時候神苦待你
[00:37:09.940 --> 00:37:11.640]  有的時候神醫治你
[00:37:11.640 --> 00:37:14.440]  有的時候神不醫治你
[00:37:14.440 --> 00:37:15.940]  有的時候神給你喜樂
[00:37:15.940 --> 00:37:17.940]  有的時候神給你痛苦
[00:37:17.940 --> 00:37:21.980]  祂是神
[00:37:21.980 --> 00:37:25.180]  不要認為說神啊你為什麼不這樣子
[00:37:25.180 --> 00:37:26.280]  神啊你為什麼不這樣
[00:37:26.280 --> 00:37:27.480]  那是誰是神呢
[00:37:27.480 --> 00:37:29.560]  你是神了嘛不是嗎
[00:37:29.560 --> 00:37:30.620]  所以當以利法
[00:37:30.620 --> 00:37:32.860]  他用人生的經驗來講的時候呢
[00:37:32.860 --> 00:37:33.720]  沒有不好
[00:37:33.720 --> 00:37:35.560]  我們如果人生有這個經驗
[00:37:35.560 --> 00:37:37.020]  我恭喜你
[00:37:37.020 --> 00:37:38.660]  我都還沒有這些經驗
[00:37:38.660 --> 00:37:40.540]  那麼彼拉德他是說呢
[00:37:40.540 --> 00:37:43.100]  他是建築在傳統之上
[00:37:43.100 --> 00:37:45.300]  什麼叫傳統之上呢
[00:37:45.300 --> 00:37:51.340]  哦好事有好報
[00:37:51.340 --> 00:37:53.680]  我們教會都是這樣子的
[00:37:53.680 --> 00:37:55.940]  牧師啊我們教會都是這樣子的
[00:37:55.940 --> 00:37:57.820]  你不可以那樣子的啦
[00:37:57.820 --> 00:37:59.080]  這就是傳統
[00:37:59.080 --> 00:38:04.060]  你活著你所經歷的都是用傳統
[00:38:04.060 --> 00:38:07.220]  所以他用傳統在跟約伯講話
[00:38:07.220 --> 00:38:11.500]  來安慰鼓勵甚至於指責約伯
[00:38:11.500 --> 00:38:13.600]  那麼說法呢
[00:38:13.600 --> 00:38:16.100]  他就按照他的意思來講
[00:38:16.100 --> 00:38:20.040]  他的假設他的預測他的猜想
[00:38:20.040 --> 00:38:23.000]  所以再一次讓我們來到神的面前
[00:38:23.000 --> 00:38:28.580]  我們再一次求神來幫助我們
[00:38:28.580 --> 00:38:33.780]  也有人說以利法是宗教道德主義者
[00:38:33.780 --> 00:38:37.360]  彼拉德是宗教利力主義者
[00:38:37.360 --> 00:38:40.720]  說法是宗教教條主義者
[00:38:40.720 --> 00:38:42.900]  這三種都不完美
[00:38:42.900 --> 00:38:46.300]  因為我們信的不是宗教
[00:38:46.300 --> 00:38:47.460]  你不要以為說你信
[00:38:47.460 --> 00:38:51.340]  你來信耶穌是信一個教哦
[00:38:51.340 --> 00:38:52.860]  是不是
[00:38:52.860 --> 00:38:55.780]  你真的不要以為說你是來信一個教哦
[00:38:55.780 --> 00:38:56.700]  我們信耶穌
[00:38:56.700 --> 00:39:02.620]  實際上我們是在跟耶穌建立一個關係
[00:39:02.620 --> 00:39:07.880]  所以當我們跟神建立關係
[00:39:07.880 --> 00:39:10.520]  所以當我們受了洗
[00:39:10.520 --> 00:39:12.320]  歸入主的名下的時候
[00:39:12.320 --> 00:39:14.460]  我們有永生的確距
[00:39:14.460 --> 00:39:16.260]  沒有錯
[00:39:16.260 --> 00:39:19.300]  我絕對不會懷疑你是真信假信
[00:39:19.300 --> 00:39:21.100]  輪不到我來懷疑
[00:39:21.100 --> 00:39:22.860]  你只要受洗歸入主的名下
[00:39:22.860 --> 00:39:27.200]  我就說你有進天堂的票了
[00:39:27.200 --> 00:39:31.280]  但是問題是你活在那個世界上怎麼活
[00:39:31.280 --> 00:39:32.580]  你知道嗎
[00:39:32.580 --> 00:39:34.080]  你如果活在這個世界上
[00:39:34.080 --> 00:39:37.480]  還是活的按照宗教的教條
[00:39:37.480 --> 00:39:39.380]  那你死定了
[00:39:39.380 --> 00:39:41.380]  因為你去看聖經上面這些教條
[00:39:41.380 --> 00:39:44.660]  你能夠做到多少嗎
[00:39:44.660 --> 00:39:46.820]  不可不守安息日
[00:39:46.820 --> 00:39:50.220]  意思是說每個禮拜你都要來教會
[00:39:50.220 --> 00:39:52.900]  你少來一次你就違反了教條了
[00:39:52.900 --> 00:39:54.300]  是不是
[00:39:54.300 --> 00:39:56.300]  所以你就發現如果真的是這樣子
[00:39:56.300 --> 00:39:57.740]  我們真的做不到
[00:39:57.740 --> 00:40:01.400]  但是所以我們說神是立法
[00:40:01.400 --> 00:40:04.440]  但是神也有恩典也有憐憫的
[00:40:04.440 --> 00:40:08.140]  而如果是你在按照宗教道德
[00:40:08.140 --> 00:40:10.080]  那麼我們還有很多的
[00:40:10.080 --> 00:40:11.620]  我們也都做不來
[00:40:11.620 --> 00:40:13.620]  但是不管怎麼樣
[00:40:13.620 --> 00:40:15.880]  神幫助我們
[00:40:15.880 --> 00:40:21.220]  這三個朋友否定了約伯的負面情緒
[00:40:21.220 --> 00:40:22.960]  好像人不應該
[00:40:22.960 --> 00:40:24.460]  你是基督徒了
[00:40:24.460 --> 00:40:28.560]  你怎麼還會這樣子的不高興呢
[00:40:28.560 --> 00:40:30.060]  你是基督徒了
[00:40:30.060 --> 00:40:32.000]  還會這麼的小氣呢
[00:40:32.000 --> 00:40:33.540]  你是基督徒了
[00:40:33.540 --> 00:40:35.400]  生了一點病
[00:40:35.400 --> 00:40:37.440]  又這麼怨天尤人呢
[00:40:37.440 --> 00:40:39.040]  你是真信假信
[00:40:39.040 --> 00:40:42.540]  這個是否定了人家的負面情緒
[00:40:42.540 --> 00:40:44.540]  他們而且怎麼樣
[00:40:44.540 --> 00:40:47.440]  否定了約伯的過去
[00:40:47.440 --> 00:40:49.620]  譬如說他說
[00:40:49.620 --> 00:40:51.120]  狄拉德說
[00:40:51.120 --> 00:40:54.820]  或者你的兒女得罪了神
[00:40:54.820 --> 00:40:57.460]  神使他們受報應
[00:40:57.460 --> 00:41:00.400]  這句話講出來
[00:41:00.400 --> 00:41:02.460]  好像讓約伯的過去
[00:41:02.460 --> 00:41:03.600]  其實你看看
[00:41:03.600 --> 00:41:05.860]  就是你沒把孩子教好
[00:41:05.860 --> 00:41:10.800]  夫妻吵架罵對方都最喜歡用這句話
[00:41:10.800 --> 00:41:12.440]  否定了人家的過去
[00:41:12.440 --> 00:41:15.840]  你知道聖經上講得很明白說約伯
[00:41:15.840 --> 00:41:18.880]  他是正直
[00:41:18.880 --> 00:41:21.140]  而且是完全的義人
[00:41:21.140 --> 00:41:25.680]  而且他每天都為他的兒女求
[00:41:25.680 --> 00:41:27.720]  為他的兒女獻祭
[00:41:27.720 --> 00:41:28.660]  聖經上說
[00:41:28.660 --> 00:41:33.160]  他深怕他的兒女得罪了神
[00:41:33.160 --> 00:41:34.700]  這樣子吧
[00:41:34.700 --> 00:41:39.200]  我們有沒有每天為我們的子女禱告
[00:41:39.200 --> 00:41:43.200]  我們有沒有每天為我們的子女來求
[00:41:43.200 --> 00:41:47.380]  還是我們常常是否定他的負面情緒呢
[00:41:47.380 --> 00:41:50.840]  或者是否定他的過去呢
[00:41:50.840 --> 00:41:52.040]  他最明顯的一個例子
[00:41:52.040 --> 00:41:53.280]  否定過去
[00:41:53.280 --> 00:41:54.240]  我跟你講過
[00:41:54.240 --> 00:41:57.020]  到底你為什麼還是這樣子犯呢
[00:41:57.020 --> 00:41:59.060]  你把他過去全部否定了
[00:41:59.060 --> 00:41:59.860]  我跟你講過
[00:41:59.860 --> 00:42:01.080]  你今天不給我好好的
[00:42:01.080 --> 00:42:02.320]  我就怎麼樣怎麼樣
[00:42:02.320 --> 00:42:05.200]  把他過去全部打翻了
[00:42:05.200 --> 00:42:08.200]  所以我們常常會
[00:42:08.200 --> 00:42:10.760]  不要否定了人家的過去
[00:42:10.760 --> 00:42:13.540]  今天他做了一件不合神
[00:42:13.540 --> 00:42:15.160]  不合人心意的事情
[00:42:15.160 --> 00:42:18.980]  不表示他以前就是不合神不合人了
[00:42:18.980 --> 00:42:22.440]  或者是他今天正好在這個情況
[00:42:22.440 --> 00:42:24.140]  他做了這什麼事情
[00:42:24.140 --> 00:42:27.940]  但是一般來說
[00:42:27.940 --> 00:42:29.520]  當我們信了神以後
[00:42:29.520 --> 00:42:31.260]  我們信了耶穌的時候
[00:42:31.260 --> 00:42:34.280]  我們把我們自己加到祂的手上的時候
[00:42:34.280 --> 00:42:40.020]  你去問我太太吧
[00:42:40.020 --> 00:42:42.600]  我以前是什麼樣子的人
[00:42:42.600 --> 00:42:46.860]  我今天即使我再不高興
[00:42:46.860 --> 00:42:52.340]  我仍然願意把我做得最好
[00:42:52.340 --> 00:42:55.580]  然後讓這個負面的情緒過去以後
[00:42:55.580 --> 00:42:58.180]  我就走出這個困境的時候
[00:42:58.180 --> 00:43:02.180]  或者是釋放了我自己的心懷的時候
[00:43:02.180 --> 00:43:05.860]  我走出來到另外一個境界的時候
[00:43:05.860 --> 00:43:07.520]  我就又活出不一樣
[00:43:07.520 --> 00:43:08.960]  哈雷路亞
[00:43:08.960 --> 00:43:12.020]  但是感謝神讚美神
[00:43:12.020 --> 00:43:14.560]  約伯禱告他說
[00:43:14.560 --> 00:43:15.860]  說我呼求你
[00:43:15.860 --> 00:43:16.800]  你不應允我
[00:43:16.800 --> 00:43:17.860]  我站起來
[00:43:17.860 --> 00:43:19.500]  你就定性看我
[00:43:19.500 --> 00:43:20.760]  你向我變心
[00:43:20.760 --> 00:43:22.240]  待我殘忍
[00:43:22.240 --> 00:43:25.440]  又用大能追逼我
[00:43:25.440 --> 00:43:28.380]  這是約伯的禱告
[00:43:28.380 --> 00:43:30.740]  他的禱告多真誠
[00:43:30.740 --> 00:43:34.440]  這個禱告裡面不是有很多負面的情緒嗎
[00:43:34.440 --> 00:43:36.880]  好像是想說神啊你都不愛我
[00:43:36.880 --> 00:43:40.080]  所以你為什麼把這個苦難加在我身上
[00:43:40.080 --> 00:43:44.060]  你有的時候真的可以真跟神這麼講的
[00:43:44.060 --> 00:43:45.420]  我們的神
[00:43:45.420 --> 00:43:48.020]  如果說他像你是你的爸爸一樣
[00:43:48.020 --> 00:43:51.900]  所以我說我們信耶穌是跟他建立一個關係
[00:43:51.900 --> 00:43:54.100]  建立一個父子的關係
[00:43:54.100 --> 00:43:56.340]  我不是來信教
[00:43:56.340 --> 00:43:58.100]  我跟神建立一個父子的關係
[00:43:58.100 --> 00:44:01.440]  所以父傳子
[00:44:01.440 --> 00:44:04.940]  所以我們生命就要開始變化
[00:44:04.940 --> 00:44:06.640]  我剛才說我以前不是這個樣子
[00:44:06.640 --> 00:44:09.220]  但是當我的生命開始變化的時候
[00:44:09.220 --> 00:44:11.780]  我發現是神在變我
[00:44:11.780 --> 00:44:13.960]  不是我在變我
[00:44:13.960 --> 00:44:17.320]  我現在心裡面可能更喜樂
[00:44:17.320 --> 00:44:18.720]  身體更健康
[00:44:18.720 --> 00:44:20.120]  不是我做了什麼
[00:44:20.120 --> 00:44:22.760]  是神在幫助我
[00:44:22.760 --> 00:44:24.460]  當我們願意把我們自己放下來
[00:44:24.460 --> 00:44:27.860]  成為義的奴僕的時候
[00:44:27.860 --> 00:44:29.560]  我以為我是奴僕沒有自由
[00:44:29.560 --> 00:44:34.240]  但是卻是我脫離了罪的奴僕了
[00:44:34.240 --> 00:44:36.940]  我成為神的工具了
[00:44:36.940 --> 00:44:40.220]  所以我們來到神的面前
[00:44:40.220 --> 00:44:42.580]  約伯他說
[00:44:42.580 --> 00:44:45.620]  然而他知道我所行的路
[00:44:45.620 --> 00:44:48.220]  他試煉我之後
[00:44:48.220 --> 00:44:51.060]  我必如清清
[00:44:51.060 --> 00:44:54.360]  我知道我的舊叔祖活著
[00:44:54.360 --> 00:44:57.760]  末了必站立在地上
[00:44:57.760 --> 00:45:00.300]  我這皮肉滅絕之後
[00:45:00.300 --> 00:45:04.540]  我必在肉體之外得見神
[00:45:04.540 --> 00:45:11.440]  這是約伯他的忠心的禱告
[00:45:11.440 --> 00:45:15.880]  你在肉體之外你就見到神
[00:45:15.880 --> 00:45:18.820]  我知道我的舊叔祖活著
[00:45:18.820 --> 00:45:20.580]  Hallelujah
[00:45:20.580 --> 00:45:22.360]  後來又來了一個年輕人
[00:45:22.360 --> 00:45:24.760]  他叫以利忽
[00:45:24.760 --> 00:45:26.920]  這是第四個人
[00:45:26.920 --> 00:45:28.660]  那麼以利忽可能比較年輕
[00:45:28.660 --> 00:45:30.600]  所以他都一直沒有在講話
[00:45:30.600 --> 00:45:33.760]  但是最後他就講話了
[00:45:33.760 --> 00:45:35.600]  他比較有同情
[00:45:35.600 --> 00:45:37.740]  他比較有同理心
[00:45:37.740 --> 00:45:39.640]  他跟約伯說
[00:45:39.640 --> 00:45:42.640]  神藉著困苦救拔困苦人
[00:45:42.640 --> 00:45:45.840]  趁他們受欺壓開通他們的耳朵
[00:45:45.840 --> 00:45:48.320]  神以便引領你出離患難
[00:45:48.320 --> 00:45:51.120]  進入寬闊不狹窄之地
[00:45:51.120 --> 00:45:55.520]  擺在你膝上的必滿有肥肝
[00:45:55.520 --> 00:45:56.860]  Hallelujah
[00:45:56.860 --> 00:45:58.760]  這是一個年輕人
[00:45:58.760 --> 00:46:00.920]  神啟示他
[00:46:00.920 --> 00:46:02.300]  能夠說出
[00:46:02.300 --> 00:46:07.200]  哇 神就越拿約伯你知道嗎
[00:46:07.200 --> 00:46:10.500]  神對約伯說我知道你萬事
[00:46:10.500 --> 00:46:11.460]  約伯對神說
[00:46:11.460 --> 00:46:13.340]  我知道你萬事都能做
[00:46:13.340 --> 00:46:15.040]  你的旨意不能攬阻
[00:46:15.040 --> 00:46:16.380]  誰用無知的言語
[00:46:16.380 --> 00:46:18.720]  使你的旨意隱藏起來呢
[00:46:18.720 --> 00:46:23.120]  所以我所說的是我不明白的
[00:46:23.120 --> 00:46:24.820]  這些事太奇妙
[00:46:24.820 --> 00:46:26.560]  是我不知道的
[00:46:26.560 --> 00:46:28.280]  求你聽我 我要說話
[00:46:28.280 --> 00:46:30.280]  我問你 求你指示我
[00:46:30.280 --> 00:46:32.560]  我從前豐文有禮
[00:46:32.560 --> 00:46:36.360]  現在親眼看見
[00:46:36.360 --> 00:46:39.500]  當我們真的要經歷這一切的時候
[00:46:39.500 --> 00:46:42.500]  你就親眼看見它
[00:46:42.500 --> 00:46:43.800]  所以我今年
[00:46:43.800 --> 00:46:47.000]  我說我們要體驗在主裡的成長
[00:46:47.000 --> 00:46:48.600]  我們以前
[00:46:48.600 --> 00:46:51.380]  我們都講耶穌愛你
[00:46:51.380 --> 00:46:53.580]  耶穌賜福你
[00:46:53.580 --> 00:46:55.580]  耶穌醫治你
[00:46:55.580 --> 00:47:00.280]  耶穌保你家裡平安喜樂美滿
[00:47:00.280 --> 00:47:04.420]  哇 耶穌是個搖錢樹了
[00:47:04.420 --> 00:47:08.860]  哇 耶穌是一個聚寶盆
[00:47:08.860 --> 00:47:10.160]  那人真的苦難了
[00:47:10.160 --> 00:47:12.360]  那是撒旦魔鬼來的
[00:47:12.360 --> 00:47:16.100]  哇 撒旦魔鬼本身還厲害了嗎
[00:47:16.100 --> 00:47:17.260]  NO
[00:47:17.260 --> 00:47:19.100]  這裡說試煉
[00:47:19.100 --> 00:47:21.300]  又不是說你試煉我
[00:47:21.300 --> 00:47:23.100]  什麼叫試煉呢
[00:47:23.100 --> 00:47:26.240]  英文叫trial
[00:47:26.240 --> 00:47:27.680]  你給我一個難題
[00:47:27.680 --> 00:47:29.140]  你考我
[00:47:29.140 --> 00:47:31.040]  叫做trial
[00:47:31.040 --> 00:47:32.120]  是不是
[00:47:32.120 --> 00:47:34.280]  哦
[00:47:34.280 --> 00:47:36.880]  聖經上面有講兩種事
[00:47:36.880 --> 00:47:39.580]  一種叫做試探
[00:47:39.580 --> 00:47:41.760]  英文叫做temptation
[00:47:41.760 --> 00:47:43.620]  一種叫做試煉
[00:47:43.620 --> 00:47:45.160]  叫做trial
[00:47:45.160 --> 00:47:47.700]  煉是火之旁的
[00:47:47.700 --> 00:47:49.400]  我意思是說就像他講的
[00:47:49.400 --> 00:47:51.360]  你煉我煉成金晶了
[00:47:51.360 --> 00:47:54.340]  因為我們裡面都有雜質不是嗎
[00:47:54.340 --> 00:47:59.200]  然後神像煉銀之人
[00:47:59.200 --> 00:48:00.400]  拿了頂
[00:48:00.400 --> 00:48:02.140]  然後銀在那裡面燒
[00:48:02.140 --> 00:48:03.240]  燒化的時候
[00:48:03.240 --> 00:48:04.880]  雜質都浮上來
[00:48:04.880 --> 00:48:06.740]  他就把雜質除掉
[00:48:06.740 --> 00:48:08.020]  然後不斷的
[00:48:08.020 --> 00:48:11.220]  雜質上來他就把雜質除掉
[00:48:11.220 --> 00:48:12.280]  Hallelujah
[00:48:12.280 --> 00:48:13.660]  如果我學電機的
[00:48:13.660 --> 00:48:15.920]  所以我知道我們做這個
[00:48:15.920 --> 00:48:17.720]  焊錫的時候
[00:48:17.720 --> 00:48:22.160]  由那個一條生產線過來的時候
[00:48:22.160 --> 00:48:26.100]  整個的桶子裡面都是燒乾淨的焊錫
[00:48:26.100 --> 00:48:28.800]  這個過去以後就焊起來了
[00:48:28.800 --> 00:48:30.040]  每隔一段時間
[00:48:30.040 --> 00:48:35.480]  這工人就要把上面的髒東西刮掉
[00:48:35.480 --> 00:48:37.740]  神就做這個事情
[00:48:37.740 --> 00:48:39.220]  加拿大米開蘭基羅
[00:48:39.220 --> 00:48:42.280]  他雕刻了大衛的大理石像
[00:48:42.280 --> 00:48:45.320]  哇人家說你雕刻的真好
[00:48:45.320 --> 00:48:47.220]  他說其實啊
[00:48:47.220 --> 00:48:51.560]  我只是把不屬於大衛的部分的
[00:48:51.560 --> 00:48:53.460]  把它戳掉
[00:48:53.460 --> 00:48:56.200]  剩下來的就是大衛
[00:48:56.200 --> 00:48:58.560]  就是這麼一個美麗的雕像
[00:48:58.560 --> 00:49:00.140]  神就是來到我們身體裡面
[00:49:00.140 --> 00:49:01.400]  他所要做的就是
[00:49:01.400 --> 00:49:04.200]  把我們身體裡面的雜質除掉
[00:49:04.200 --> 00:49:05.640]  你可能喜歡抽菸喝酒
[00:49:05.640 --> 00:49:07.480]  我以前也是喜歡抽菸喝酒
[00:49:07.480 --> 00:49:08.880]  你可能喜歡罵人
[00:49:08.880 --> 00:49:10.320]  你可能喜歡打人
[00:49:10.320 --> 00:49:11.520]  你可能小氣
[00:49:11.520 --> 00:49:13.320]  你可能怎麼樣偷雞摸狗
[00:49:13.320 --> 00:49:16.320]  你可能怎麼樣怎麼樣
[00:49:16.320 --> 00:49:19.020]  神要把你那個雜質拿掉
[00:49:19.020 --> 00:49:19.960]  How?
[00:49:19.960 --> 00:49:23.200]  不是信教能夠做得到的
[00:49:23.200 --> 00:49:26.300]  是要跟你建立一個關係
[00:49:26.300 --> 00:49:28.000]  好像你爸爸一樣
[00:49:28.000 --> 00:49:29.960]  你爸爸帶著你
[00:49:29.960 --> 00:49:31.260]  兒啊你跟我走
[00:49:31.260 --> 00:49:32.560]  兒啊我們去釣魚
[00:49:32.560 --> 00:49:34.100]  兒啊你在今天
[00:49:34.100 --> 00:49:35.500]  爸爸已經為你預備了
[00:49:35.500 --> 00:49:37.640]  兒啊這個事情你不要做
[00:49:37.640 --> 00:49:40.200]  兒啊你要敬畏
[00:49:40.200 --> 00:49:41.340]  你要尊敬
[00:49:41.340 --> 00:49:43.140]  你要再一次怎麼樣怎麼樣
[00:49:43.140 --> 00:49:46.720]  這是父親對兒女的教導
[00:49:46.720 --> 00:49:49.460]  所以我們要建立一個關係
[00:49:49.460 --> 00:49:50.880]  要像大衛王一樣
[00:49:50.880 --> 00:49:53.060]  跟我們的神能夠面對面
[00:49:53.060 --> 00:49:55.260]  來敬拜他來讚美他
[00:49:55.260 --> 00:49:56.660]  哦等到有一天
[00:49:56.660 --> 00:49:58.800]  你真像大衛一樣的時候
[00:49:58.800 --> 00:50:01.700]  大衛他說我連死狗都不如
[00:50:01.700 --> 00:50:02.800]  大衛他說
[00:50:02.800 --> 00:50:04.040]  哦你讓我去車子
[00:50:04.040 --> 00:50:05.340]  來壓過我的頭吧
[00:50:05.340 --> 00:50:06.940]  因為我根本不配
[00:50:06.940 --> 00:50:08.080]  大衛他說
[00:50:08.080 --> 00:50:09.940]  我是什麼東西呢
[00:50:09.940 --> 00:50:11.340]  但是神啊
[00:50:11.340 --> 00:50:13.180]  我來到你的面前
[00:50:13.180 --> 00:50:15.040]  我與你面對面
[00:50:15.040 --> 00:50:17.540]  我要親眼看見你
[00:50:17.540 --> 00:50:19.680]  我要跟你說話
[00:50:19.680 --> 00:50:20.680]  所以神說
[00:50:20.680 --> 00:50:23.460]  你是我最喜悅的人
[00:50:23.460 --> 00:50:26.460]  神跟約伯說
[00:50:26.460 --> 00:50:28.960]  你是我最喜悅的人
[00:50:28.960 --> 00:50:31.320]  神也原諒了約伯三個朋友
[00:50:31.320 --> 00:50:33.200]  他說你們要給我去娶
[00:50:33.200 --> 00:50:34.400]  七隻公牛七隻公羊
[00:50:34.400 --> 00:50:35.400]  到我僕人院裡去
[00:50:35.400 --> 00:50:36.960]  為自己獻上番薦
[00:50:36.960 --> 00:50:39.400]  我們的僕人就為你們禱告
[00:50:39.400 --> 00:50:40.540]  我約納他
[00:50:40.540 --> 00:50:42.840]  就不按你們的慾望
[00:50:42.840 --> 00:50:44.280]  罷你們
[00:50:44.280 --> 00:50:46.080]  啊哪一天要神跟我說
[00:50:46.080 --> 00:50:48.080]  哎你去跟那個人講
[00:50:48.080 --> 00:50:51.920]  你要娶七隻牛七隻羊來獻祭
[00:50:51.920 --> 00:50:53.180]  然後我為你禱告
[00:50:53.180 --> 00:50:54.820]  神就原諒你
[00:50:54.820 --> 00:50:57.420]  哇那神真是重用我們了
[00:50:57.420 --> 00:50:58.560]  不是嗎
[00:50:58.560 --> 00:51:00.420]  我們真的希望成這個樣
[00:51:00.420 --> 00:51:01.320]  不是嗎
[00:51:01.320 --> 00:51:03.820]  我們的神是又真又活的神
[00:51:03.820 --> 00:51:06.060]  所以約伯就為他的朋友禱告
[00:51:06.060 --> 00:51:09.600]  耶和華就使約伯從苦境轉回
[00:51:09.600 --> 00:51:11.940]  耶和華賜福給他本家從友的
[00:51:11.940 --> 00:51:13.440]  都要加倍
[00:51:13.440 --> 00:51:15.400]  哎這裡一句話很有意思
[00:51:15.400 --> 00:51:17.940]  耶和華為這個三個朋友禱告
[00:51:17.940 --> 00:51:19.980]  神就使
[00:51:19.980 --> 00:51:22.280]  約伯為他的三個朋友禱告
[00:51:22.280 --> 00:51:27.660]  神就使約伯的從苦境中轉回
[00:51:27.660 --> 00:51:29.460]  你為人家禱告
[00:51:29.460 --> 00:51:32.160]  你自己就從苦境中轉回了
[00:51:32.160 --> 00:51:33.560]  不是嗎
[00:51:33.560 --> 00:51:35.620]  哇太棒了
[00:51:35.620 --> 00:51:38.260]  所以你們要多為人家禱告
[00:51:38.260 --> 00:51:40.060]  不要小氣啊
[00:51:40.060 --> 00:51:42.500]  不要說神賜福給你
[00:51:42.500 --> 00:51:44.000]  那我自己呢
[00:51:44.000 --> 00:51:45.940]  神給你錢
[00:51:45.940 --> 00:51:47.240]  那我自己呢
[00:51:47.240 --> 00:51:49.740]  哇這都給你那我呢
[00:51:49.740 --> 00:51:52.940]  聖經上面有一句話非常好
[00:51:52.940 --> 00:51:55.280]  他說你為人家禱告
[00:51:55.280 --> 00:51:59.080]  假如那個禱告沒有成就啊
[00:51:59.080 --> 00:52:01.720]  那就轉到你身上來啦
[00:52:01.720 --> 00:52:03.860]  哇太棒了
[00:52:03.860 --> 00:52:07.160]  慧雅我們再一次求神賜給你一個
[00:52:07.160 --> 00:52:09.600]  哎這個弟兄引你通走天路
[00:52:09.600 --> 00:52:10.760]  Hallelujah
[00:52:10.760 --> 00:52:12.160]  I got one alright
[00:52:12.160 --> 00:52:13.460]  Not for me ok
[00:52:13.460 --> 00:52:14.400]  Hallelujah
[00:52:14.400 --> 00:52:16.260]  啊豆姐妹啊
[00:52:16.260 --> 00:52:19.800]  神要使你出入平安身體健康
[00:52:19.800 --> 00:52:21.300]  身心靈健壯
[00:52:21.300 --> 00:52:22.940]  哦發財
[00:52:22.940 --> 00:52:25.340]  哦做生意賺大錢
[00:52:25.340 --> 00:52:27.820]  假如沒有通通跑到我身上來
[00:52:27.820 --> 00:52:29.180]  哦是的
[00:52:29.180 --> 00:52:30.980]  哦你要身體健康
[00:52:30.980 --> 00:52:32.860]  你的病要好起來
[00:52:32.860 --> 00:52:34.460]  你的病要好起來
