
[00:00:00.000 --> 00:00:03.880]  今日同大家繼續思想到四行轉第八章
[00:34:48.600 --> 00:34:50.400]  我們與神同工
[00:34:50.400 --> 00:34:52.400]  當牧師也好,甚麼人也好
[00:34:52.400 --> 00:34:55.040]  其實不是靠我們甚麼銜頭
[00:34:55.040 --> 00:34:57.560]  或者我們讀了多少書
[00:34:57.560 --> 00:34:59.960]  讀書這些經歷都有重要
[00:34:59.960 --> 00:35:02.800]  最重要是我們是與神同工
[00:35:02.800 --> 00:35:05.840]  靠神的靈方能成事
[00:35:05.840 --> 00:35:08.040]  馬福音的結束時有一句金句
[00:35:08.040 --> 00:35:10.320]  十六章第二十節,一起讀
[00:35:10.320 --> 00:35:14.440]  門徒出去到處宣傳福音
[00:35:14.440 --> 00:35:16.320]  主和他們同工
[00:35:16.320 --> 00:35:18.120]  用神跡隨著
[00:35:18.120 --> 00:35:21.520]  證實所傳的道,阿們
[00:35:21.520 --> 00:35:22.520]  所以聖經裏面有一個應許
[00:35:22.520 --> 00:35:24.880]  就是我們能夠經歷神的同工
[00:35:24.880 --> 00:35:27.400]  我們可以與神同行
[00:35:27.400 --> 00:35:30.160]  我們是否願意嘗試呢?
[00:35:30.160 --> 00:35:32.240]  踏出約達河那一步
[00:35:32.240 --> 00:35:36.840]  見到約達河水的分開
[00:35:36.840 --> 00:35:41.600]  我服侍一個早期環教會的宣教士
[00:35:41.600 --> 00:35:44.440]  有些人以為是第一個環的宣教士
[00:35:44.440 --> 00:35:48.520]  去到越南印尼的宣教
[00:35:48.520 --> 00:35:50.480]  他叫朱醒雲
[00:35:50.480 --> 00:35:54.600]  這個人見到一個團隊
[00:35:54.600 --> 00:35:56.960]  見到一個學生的團隊叫報道團
[00:35:56.960 --> 00:35:59.560]  是見到報道團的第一個團長
[00:35:59.560 --> 00:36:02.920]  他自己的爸爸是一個很迷信的人
[00:36:02.920 --> 00:36:06.840]  他爸爸在廣州開了一個公司叫朱義醒
[00:36:06.840 --> 00:36:10.720]  聽過那些首飾叫朱義醒嗎?
[00:36:10.720 --> 00:36:13.800]  這個名字是他爸爸開的公司的名字傳下來
[00:36:13.800 --> 00:36:15.760]  當時可能開了一個首飾鋪
[00:36:15.760 --> 00:36:18.960]  叫那些比較便宜的首飾,很流行
[00:36:18.960 --> 00:36:20.920]  說到今天怎會叫朱義醒呢?
[00:36:20.920 --> 00:36:22.840]  當時很流行
[00:36:22.840 --> 00:36:26.360]  這個爸爸開了便宜的首飾鋪,很發達
[00:36:26.360 --> 00:36:28.240]  但是爸爸好賭
[00:36:28.240 --> 00:36:31.440]  他的大兒子很喜歡吸鴉片
[00:36:31.440 --> 00:36:35.280]  這個朱醒雲如果沒有記錯應該是第二個兒子
[00:36:35.280 --> 00:36:37.400]  他爸爸好賭的程度就是
[00:36:37.400 --> 00:36:39.600]  爸爸有迷信又好賭
[00:36:39.600 --> 00:36:42.280]  他自己養了兩個風水先生
[00:36:42.280 --> 00:36:44.720]  爸爸有一次去賭錢
[00:36:44.720 --> 00:36:46.760]  那些人見到這位伯伯很喜歡賭
[00:36:46.760 --> 00:36:51.080]  那天可能賭的方法不太順利
[00:36:51.080 --> 00:36:52.960]  賭到天亮就走了
[00:36:52.960 --> 00:36:56.160]  那些人就想著趁他病就取他的命
[00:36:56.160 --> 00:36:58.520]  就把黑簾都黑了
[00:36:58.520 --> 00:37:00.960]  好像現在我們在葡萄禮堂
[00:37:00.960 --> 00:37:03.440]  如果你今天有一點毛毛雨
[00:37:03.440 --> 00:37:05.200]  你把門都遮住
[00:37:05.200 --> 00:37:08.000]  那你分不清楚明天是天亮還是天亮
[00:37:08.000 --> 00:37:10.760]  結果那些人日以繼夜
[00:37:10.760 --> 00:37:12.080]  賭到天亮還未完
[00:37:12.080 --> 00:37:14.160]  「爸爸,再喝吧,再喝吧,再喝吧」
[00:37:14.160 --> 00:37:16.760]  一直賭,賭到全家都輸了
[00:37:16.760 --> 00:37:20.160]  好像我小時候聽過一些語場片的故事
[00:37:20.160 --> 00:37:22.680]  有些人說當年代有些曹達華
[00:37:22.680 --> 00:37:26.760]  在澳門賭輸了一條街的故事
[00:37:26.760 --> 00:37:29.920]  你爸爸好賭,然後輸了很多家財
[00:37:29.920 --> 00:37:31.480]  家裡有很多妻子
[00:37:31.480 --> 00:37:35.280]  有一次有個女傳道到他家裡傳道
[00:37:35.280 --> 00:37:38.200]  爸爸迷信就罵這個女傳道
[00:37:38.200 --> 00:37:39.600]  不讓他傳道
[00:37:39.600 --> 00:37:42.080]  這個女傳道臨走在家裡祈禱
[00:37:42.080 --> 00:37:44.280]  求神憐憫這個家庭
[00:37:44.280 --> 00:37:48.320]  這個小兒子很大感動
[00:37:48.320 --> 00:37:52.360]  後來靜靜地在家附近的教堂聽福音
[00:37:52.360 --> 00:37:53.760]  信了耶穌
[00:37:53.760 --> 00:37:55.600]  後來受了世
[00:37:55.600 --> 00:37:57.120]  跟這個爸爸說
[00:37:57.120 --> 00:37:59.240]  這個爸爸當代極迷信的爸爸
[00:37:59.240 --> 00:38:01.640]  做了三件事
[00:38:01.640 --> 00:38:03.920]  第一,跪聖人,跪玻璃
[00:38:03.920 --> 00:38:05.080]  玻璃碎要跪過
[00:38:05.080 --> 00:38:06.200]  但不知道跪過這些沒有
[00:38:06.200 --> 00:38:10.400]  我小時候媽媽罰我跪荷蘭過去
[00:38:10.400 --> 00:38:12.360]  不過我很快認錯,跪得很短
[00:38:12.360 --> 00:38:13.960]  我弟弟不認錯,跪很久
[00:38:13.960 --> 00:38:17.600]  雖然有些辣椒,現在辣椒少一點
[00:38:17.600 --> 00:38:20.600]  第二個就是鞭打
[00:38:20.600 --> 00:38:23.360]  打他,家長打他
[00:38:23.360 --> 00:38:26.600]  第三,趕出家門不認他
[00:38:26.600 --> 00:38:28.240]  真的趕出來
[00:38:28.240 --> 00:38:30.440]  後來就有被信徒接待
[00:38:30.440 --> 00:38:32.760]  後來有機會讓他信耶穌
[00:38:32.760 --> 00:38:34.000]  後來他有機會
[00:38:34.000 --> 00:38:36.600]  他說要不你這麼聰明為了努力
[00:38:36.600 --> 00:38:39.760]  不如我有機會送你去美國讀醫科
[00:38:39.760 --> 00:38:41.640]  要不你真的想傳福音
[00:38:41.640 --> 00:38:46.880]  我送你去廣西梧州的建道神學院讀神學
[00:38:46.880 --> 00:38:48.440]  他沒有選擇去外國
[00:38:48.440 --> 00:38:50.640]  去了梧州讀神學
[00:38:50.640 --> 00:38:55.320]  後來他又被差派去印尼宣教
[00:38:55.320 --> 00:38:58.920]  當地很多宣教小隊這些開荒的地方
[00:38:58.920 --> 00:39:01.040]  人們不肯租屋給他住
[00:39:01.040 --> 00:39:06.200]  朱醒雲租到屋就是一個鬼屋
[00:39:06.200 --> 00:39:09.360]  當時有人到鬼屋晚上睡不著覺
[00:39:09.360 --> 00:39:12.400]  見到一些怪異靈界的故事
[00:39:12.400 --> 00:39:16.080]  朱醒雲的一個兒子叫朱見基穆斯
[00:39:16.080 --> 00:39:19.480]  以前都在九龍城試過,九龍城區試逢
[00:39:19.480 --> 00:39:24.600]  他說小時候都見到這些很奇異的故事
[00:39:24.600 --> 00:39:26.840]  大家還沒吃飯,我說一些恐怖的事情
[00:39:26.840 --> 00:39:28.280]  這是他記載的
[00:39:28.280 --> 00:39:30.640]  我經常見到一些無頭的人
[00:39:30.640 --> 00:39:32.560]  還是滿身是血的人
[00:39:32.560 --> 00:39:35.680]  半夜的時候蚊帳頂著一些骸骨
[00:39:35.680 --> 00:39:40.080]  當時等等聽到一些小朋友的哭聲等等
[00:39:40.080 --> 00:39:42.600]  我們不是常常經歷到這些故事
[00:39:42.600 --> 00:39:45.400]  但是宣教工場很迷信的宣教工場
[00:39:45.400 --> 00:39:47.280]  有時候都聽到這些故事
[00:39:47.280 --> 00:39:49.600]  這些爸爸叫他不用怕
[00:39:49.600 --> 00:39:51.920]  一聽到這些故事就祈禱
[00:39:51.920 --> 00:39:54.040]  奉耶穌的名,趕走他
[00:39:54.040 --> 00:39:56.560]  跪下祈禱,唱詩歌
[00:39:56.560 --> 00:39:59.120]  他們就靠這樣走過這段路
[00:39:59.120 --> 00:40:02.080]  在現代我們可能都沒有很多這些經歷
[00:40:02.080 --> 00:40:04.520]  但是當時代就有這些經歷
[00:40:04.520 --> 00:40:08.560]  後來爸爸試過到印尼一些山區裡面傳福音
[00:40:08.560 --> 00:40:11.320]  山區裡面又有些迷信的地方
[00:40:11.320 --> 00:40:13.760]  又有這些張力
[00:40:13.760 --> 00:40:17.200]  有一次有人帶著一個人被鬼扶
[00:40:17.200 --> 00:40:19.320]  不穿衣服,力很大
[00:40:19.320 --> 00:40:21.720]  形狀很恐怖
[00:40:21.720 --> 00:40:24.160]  看到這個描寫就好像耶穌基督
[00:40:24.160 --> 00:40:26.880]  曾經趕走一個鬼扶人的形象差不多
[00:40:26.880 --> 00:40:30.000]  接著這個朱見基
[00:40:30.000 --> 00:40:33.240]  不是,是朱醒雲牧師和那一群哨山的鬼在祈禱
[00:40:33.240 --> 00:40:34.840]  通詩唱詩歌
[00:40:34.840 --> 00:40:37.400]  後來這個人的鬼被趕走
[00:40:37.400 --> 00:40:41.520]  這個人後來竟然做了一個傳道人
[00:40:41.520 --> 00:40:43.280]  所以聖經裡面的記載
[00:40:43.280 --> 00:40:46.200]  可能今天未必在城市裡面常常經歷
[00:40:46.200 --> 00:40:48.920]  但是仍然有一些宣教工場有這些故事
[00:40:48.920 --> 00:40:51.040]  講到這些屬靈的爭戰
[00:40:51.040 --> 00:40:53.280]  但城市人裡面可能
[00:40:53.280 --> 00:40:56.280]  常常爭戰更多是我們的心靈的問題
[00:40:56.280 --> 00:40:57.800]  道德的問題
[00:40:57.800 --> 00:41:00.680]  罪的捆綁的問題
[00:41:00.680 --> 00:41:04.080]  近年美國一個成功的商人
[00:41:04.080 --> 00:41:06.360]  努力在電影的行業
[00:41:06.360 --> 00:41:09.880]  甚至體育的行業為主奮鬥
[00:41:09.880 --> 00:41:12.920]  所以美國一個雜誌叫
[00:41:12.920 --> 00:41:14.640]  今日教
[00:41:14.640 --> 00:41:16.600]  Christiana Today曾經用一個
[00:41:16.600 --> 00:41:19.760]  Hollywood fighter,Hell fighter來形容他
[00:41:19.760 --> 00:41:23.480]  這個人以前年輕的時候做石油生意
[00:41:23.480 --> 00:41:25.280]  買了一個油井
[00:41:25.280 --> 00:41:27.360]  傾家濫產
[00:41:27.360 --> 00:41:28.280]  投資買了油井
[00:41:28.280 --> 00:41:30.120]  希望油井可以有油
[00:41:30.120 --> 00:41:31.560]  然後就做生意
[00:41:31.560 --> 00:41:32.800]  誰知道一買了之後
[00:41:32.800 --> 00:41:35.080]  油井就著火
[00:41:35.080 --> 00:41:36.680]  然後他要熄火
[00:41:36.680 --> 00:41:37.800]  不是被政府告
[00:41:37.800 --> 00:41:40.040]  他又燒了石油
[00:41:40.040 --> 00:41:42.520]  但是他已經沒有錢再熄火了
[00:41:42.520 --> 00:41:44.040]  在低谷的時候
[00:41:44.040 --> 00:41:45.240]  他就祈禱
[00:41:45.240 --> 00:41:47.840]  祈禱的時候突然間神給他一個體會
[00:41:47.840 --> 00:41:50.320]  突然間有一個洞見
[00:41:50.320 --> 00:41:51.920]  因為當時荷里活
[00:41:51.920 --> 00:41:56.880]  剛剛要拍一個滅油井的人物的電影
[00:41:56.880 --> 00:42:00.200]  就是這套戲1968年的叫Hell fighter
[00:42:00.200 --> 00:42:02.080]  在拍這個戲
[00:42:02.080 --> 00:42:03.720]  講到一個滅油井
[00:42:03.720 --> 00:42:05.800]  滅山林大火的人物
[00:42:05.800 --> 00:42:07.120]  他就想起這個觀念
[00:42:07.120 --> 00:42:08.720]  就站在荷里活
[00:42:08.720 --> 00:42:09.640]  荷里活
[00:42:09.640 --> 00:42:11.880]  你現在拍滅山火
[00:42:11.880 --> 00:42:13.120]  我便宜你了
[00:42:13.120 --> 00:42:16.200]  我這個山頭有很大的山火
[00:42:16.200 --> 00:42:18.800]  因為這些山頭是我管的
[00:42:18.800 --> 00:42:20.880]  所以這些山火不用一天全部熄滅
[00:42:20.880 --> 00:42:22.920]  你邊拍慢慢熄
[00:42:22.920 --> 00:42:24.640]  總之不要移到旁邊
[00:42:24.640 --> 00:42:26.080]  移到旁邊我要賠
[00:42:26.080 --> 00:42:27.920]  你慢慢蓋慢慢熄
[00:42:27.920 --> 00:42:29.960]  拍完後幫我熄了
[00:42:29.960 --> 00:42:31.360]  我租個山頭給你實景
[00:42:31.360 --> 00:42:32.800]  廠景那條玉川
[00:42:32.800 --> 00:42:35.240]  山頭實景就漂亮很多
[00:42:35.240 --> 00:42:37.040]  荷里活說這麼好
[00:42:37.040 --> 00:42:39.400]  有個山頭著火又不要被政府告
[00:42:39.400 --> 00:42:40.520]  邊燒邊熄
[00:42:40.520 --> 00:42:42.000]  這樣就有實景
[00:42:42.000 --> 00:42:44.240]  荷里活就給了十萬元美金
[00:42:44.240 --> 00:42:46.760]  幫他租了這個山頭
[00:42:46.760 --> 00:42:48.560]  本來就燒著火
[00:42:48.560 --> 00:42:50.320]  破產都搞不定的人
[00:42:50.320 --> 00:42:52.440]  突然間無端賺了十萬元美金
[00:42:52.440 --> 00:42:54.560]  還有你免費幫我熄了山火
[00:42:54.560 --> 00:42:57.640]  第一桶金就是這樣
[00:42:57.640 --> 00:42:59.360]  神給他的恩典
[00:42:59.360 --> 00:43:03.160]  後來這個山頭的油田
[00:43:03.160 --> 00:43:06.680]  他用了十億美金賣給油公司
[00:43:06.680 --> 00:43:08.240]  不是十億是五億美金
[00:43:08.240 --> 00:43:10.520]  五億美金賣給油公司
[00:43:10.520 --> 00:43:12.920]  所以他知道自己的生命是神的恩典
[00:43:12.920 --> 00:43:14.720]  他是個敬田的基督徒
[00:43:14.720 --> 00:43:16.320]  或寶塞基督徒
[00:43:16.320 --> 00:43:18.760]  但長年裡面看到美國的文化
[00:43:18.760 --> 00:43:20.600]  慢慢很多的敗壞
[00:43:20.600 --> 00:43:23.280]  很多的色情暴力的故事
[00:43:23.280 --> 00:43:24.680]  他經常說我們的子女
[00:43:24.680 --> 00:43:26.760]  我的孫子都沒機會看電視
[00:43:26.760 --> 00:43:29.560]  因為都很多色情暴力
[00:43:29.560 --> 00:43:33.400]  在美國色情暴力有個R字頭
[00:43:33.400 --> 00:43:34.960]  全部都是R字片
[00:43:34.960 --> 00:43:36.840]  沒有其他的片
[00:43:36.840 --> 00:43:39.440]  後來有一天在中元二千年的時候
[00:43:39.440 --> 00:43:43.120]  他突然有一幕心裡有點觸動
[00:43:43.120 --> 00:43:47.400]  他說我決定停止就座黑夜
[00:43:47.400 --> 00:43:49.000]  既然神給我很多的財富
[00:43:49.000 --> 00:43:51.680]  為什麼不可以投資在體育
[00:43:51.680 --> 00:43:54.680]  電影、一些正氣的工作呢?
[00:43:54.680 --> 00:43:57.880]  所以你好像美國一個NBA球隊
[00:43:57.880 --> 00:43:59.480]  叫洛杉磯湖人隊 聽過嗎?
[00:43:59.480 --> 00:44:00.360]  Laker
[00:44:00.360 --> 00:44:03.800]  Laker的隊的Staple的Stadium
[00:44:03.800 --> 00:44:05.720]  即是體育館
[00:44:05.720 --> 00:44:07.160]  他都有份投資
[00:44:07.160 --> 00:44:09.120]  即是他是很多幕的投資
[00:44:09.120 --> 00:44:13.400]  其中他成為一個電影公司的老闆
[00:44:13.400 --> 00:44:17.360]  很出名的大家看過《魔幻王國》
[00:44:17.360 --> 00:44:22.120]  Narnia即是C.S. Lewis的系統
[00:44:22.120 --> 00:44:23.760]  是引預耶穌基督的故事
[00:44:23.760 --> 00:44:24.920]  就是他拍的
[00:44:24.920 --> 00:44:28.320]  講到解放黑人很出名的故事
[00:44:28.320 --> 00:44:30.080]  Wilberforce 聽過嗎?
[00:44:30.080 --> 00:44:32.160]  中文翻譯叫做《奇異因典》
[00:44:32.160 --> 00:44:33.560]  也是他拍的
[00:44:33.560 --> 00:44:35.000]  又拍一些正氣的片
[00:44:35.000 --> 00:44:38.000]  即是講到例如這套《永不放棄》
[00:44:38.000 --> 00:44:40.600]  講到一些單親的家庭的媽媽
[00:44:40.600 --> 00:44:43.440]  為了一個有病患的子女
[00:44:43.440 --> 00:44:45.720]  爭取學校看顧他們
[00:44:45.720 --> 00:44:48.960]  又講到家庭裏面教寫方法
[00:44:48.960 --> 00:44:51.200]  有部叫《長輩有交代》
[00:44:51.200 --> 00:44:52.440]  即是阿爺的教寫
[00:44:52.440 --> 00:44:55.480]  和父母教寫兩代教寫是不同的
[00:44:55.480 --> 00:44:57.960]  他來阿爺那裏就罵提醒
[00:44:57.960 --> 00:45:00.520]  現在有些西方教育叫做
[00:45:00.520 --> 00:45:01.640]  Silent Corner
[00:45:01.640 --> 00:45:04.160]  即是說那個小朋友一發脾氣
[00:45:04.160 --> 00:45:05.080]  你不要罵他
[00:45:05.080 --> 00:45:05.920]  不要和他打架
[00:45:05.920 --> 00:45:09.200]  站到牆角安靜坐五分鐘
[00:45:09.200 --> 00:45:12.720]  其實兩代教育的方法都不同等等的故事
[00:45:12.720 --> 00:45:14.240]  他們很正氣
[00:45:14.240 --> 00:45:17.000]  將正氣帶到世界裏面
[00:45:17.000 --> 00:45:19.080]  所以同樣我們在身為一個
[00:45:19.080 --> 00:45:21.680]  我們不開心的時代裏面也不奇怪
[00:45:21.680 --> 00:45:24.120]  或者中國的相處
[00:45:24.120 --> 00:45:26.760]  和近代相處很多複雜
[00:45:26.760 --> 00:45:29.920]  我們是悠悠愁愁過我們人生
[00:45:29.920 --> 00:45:33.760]  還是我們帶著神給我們的努力
[00:45:33.760 --> 00:45:36.040]  我們的光彩、我們的智慧
[00:45:36.040 --> 00:45:37.120]  去組織教會
[00:45:37.120 --> 00:45:38.680]  面對事由人在殉道的時候
[00:45:38.680 --> 00:45:40.920]  他將恩典臨到的地方
[00:45:40.920 --> 00:45:42.480]  庚夫的地方
[00:45:42.480 --> 00:45:44.560]  他與神同工
[00:45:44.560 --> 00:45:47.160]  經歷更多信仰的突破
[00:45:47.160 --> 00:45:48.760]  我們面對家庭的問題
[00:45:48.760 --> 00:45:52.080]  是不是有時好像有些新婚弟姐妹一樣
[00:45:52.080 --> 00:45:55.160]  夫妻可能都有吵架有吵架
[00:45:55.160 --> 00:45:56.960]  是不是讓這個吵架吵架
[00:45:56.960 --> 00:45:59.640]  就一世的吵架一世的吵架
[00:45:59.640 --> 00:46:02.600]  還是我們可以突破這個困難
[00:46:02.600 --> 00:46:04.480]  這個另類的素人爭戰裏面
[00:46:04.480 --> 00:46:07.480]  我們求神恩典突破這個爭戰
[00:46:07.480 --> 00:46:08.800]  組織教會有這個恩典
[00:46:08.800 --> 00:46:10.560]  你有沒有這個恩典
[00:46:10.560 --> 00:46:12.480]  還有一點就是
[00:46:12.480 --> 00:46:16.120]  肥禮這個讓人羨慕的生命
[00:46:16.120 --> 00:46:18.080]  是一個全方位成長
[00:46:18.080 --> 00:46:21.400]  和一生侍奉的福音使者
[00:46:21.400 --> 00:46:24.000]  剛才說到我們為主作見證
[00:46:24.000 --> 00:46:25.720]  剛才說到世人傳經常說的
[00:46:25.720 --> 00:46:27.520]  不是說見證
[00:46:27.520 --> 00:46:30.040]  是說見證人
[00:46:30.040 --> 00:46:32.080]  就是說你是一個長期的為主作見證
[00:46:32.080 --> 00:46:33.440]  你生命本身
[00:46:33.440 --> 00:46:36.120]  你去到哪裏就為主作見證
[00:46:36.120 --> 00:46:37.680]  所以你是一個一生的身份
[00:46:37.680 --> 00:46:39.840]  就是一個福音的使者
[00:46:39.840 --> 00:46:41.160]  如果你是福音使者的話
[00:46:41.160 --> 00:46:45.720]  你有沒有全方位的成長和一生的侍奉呢
[00:46:45.720 --> 00:46:46.720]  如果有時說笑
[00:46:46.720 --> 00:46:50.600]  經常說笑說這七個人就是管飯食的
[00:46:50.600 --> 00:46:52.720]  但第一聖經沒有說這七個人是執事的
[00:46:52.720 --> 00:46:54.080]  只是七個人
[00:46:54.080 --> 00:46:57.840]  但第二聖經沒有說他永遠只管飯食
[00:46:57.840 --> 00:47:00.680]  所以說這七個人有個爭議的時候
[00:47:00.680 --> 00:47:02.360]  持位的問題
[00:47:02.360 --> 00:47:03.960]  可以教會了
[00:47:03.960 --> 00:47:05.160]  第一個星期出隊
[00:47:05.160 --> 00:47:06.720]  有些人出隊要處理飯食
[00:47:06.720 --> 00:47:07.720]  那我就負責了
[00:47:07.720 --> 00:47:10.200]  這一年我負責訂飯
[00:47:10.200 --> 00:47:13.560]  但不是一輩子我都負責訂飯的
[00:47:13.560 --> 00:47:16.000]  還有當時是當教會被逼迫的時候
[00:47:16.000 --> 00:47:18.320]  都沒有了持位
[00:47:18.320 --> 00:47:20.120]  那就周來列國了
[00:47:20.120 --> 00:47:23.280]  所以當時也沒有做管飯食
[00:47:23.280 --> 00:47:24.560]  請記載這個
[00:47:24.560 --> 00:47:27.200]  肥禮是全方位的福士
[00:47:27.200 --> 00:47:31.440]  第五節說他宣若港基督
[00:47:31.440 --> 00:47:32.440]  Pitch
[00:47:32.440 --> 00:47:33.040]  傳道
[00:47:33.040 --> 00:47:34.000]  我們說港道
[00:47:34.000 --> 00:47:35.240]  Pitch這個字他都用
[00:47:35.240 --> 00:47:36.360]  傳港基督
[00:47:36.360 --> 00:47:39.720]  他究竟是個人報道還是港道都分不開
[00:47:39.720 --> 00:47:41.880]  第二他有神蹟奇事
[00:47:41.880 --> 00:47:47.120]  他向一些外國黑人或非洲一個太監
[00:47:47.120 --> 00:47:48.800]  傳港耶穌
[00:47:48.800 --> 00:47:50.520]  還為他施浸
[00:47:50.520 --> 00:47:53.120]  很多方位的福士
[00:47:53.120 --> 00:47:56.000]  後來為了這個太監施浸
[00:47:56.000 --> 00:47:57.880]  傳道之後請記載一句說話
[00:47:57.880 --> 00:47:59.200]  第四十節
[00:47:59.200 --> 00:48:02.280]  他走遍那地方在
[00:48:02.280 --> 00:48:06.920]  國城宣傳福音
[00:48:06.920 --> 00:48:08.360]  即是說這個人走遍國城
[00:48:08.360 --> 00:48:09.040]  國鄉傳福音
[00:48:09.040 --> 00:48:11.680]  好像耶穌基督一樣
[00:48:11.680 --> 00:48:15.280]  這個肥禮真是全方位福士的肥禮
[00:48:15.280 --> 00:48:17.760]  然後到二十一章第八節
[00:48:17.760 --> 00:48:22.000]  當時離開這個逼迫可能已經二十二年之後
[00:48:22.000 --> 00:48:23.760]  請再記載這個肥禮的時候
[00:48:23.760 --> 00:48:26.600]  說他是全福音的肥禮
[00:48:26.600 --> 00:48:29.280]  英文就叫Evangelist
[00:48:29.280 --> 00:48:34.240]  即是說報道家、福音家、全福音的人
[00:48:34.240 --> 00:48:36.200]  好像現代說Evangelist
[00:48:36.200 --> 00:48:39.040]  一個很出名的叫郭培理牧師
[00:48:39.040 --> 00:48:41.200]  郭培理Evangelist
[00:48:41.200 --> 00:48:42.840]  即是說這個人被人記憶
[00:48:42.840 --> 00:48:46.200]  不是再記憶他是管飯食的人
[00:48:46.200 --> 00:48:49.200]  去到哪裡這個肥禮就是全福音的人
[00:48:49.200 --> 00:48:53.840]  聖經說到三次這個全福音的人的用詞
[00:48:53.840 --> 00:48:56.360]  第一次這個就是肥禮這個例子
[00:48:56.360 --> 00:49:00.160]  第二個就是聖經第四章十一節
[00:49:00.160 --> 00:49:04.960]  即是說有師徒亦有全福音的
[00:49:04.960 --> 00:49:06.280]  Evangelist
[00:49:06.280 --> 00:49:10.440]  另一節就是提後第四章第五節
[00:49:10.440 --> 00:49:12.840]  即是保羅提醒提摩泰要面對苦難
[00:49:12.840 --> 00:49:14.680]  忍受苦難
[00:49:14.680 --> 00:49:15.560]  要忍耐
[00:49:15.560 --> 00:49:17.560]  要做一件事情
[00:49:17.560 --> 00:49:21.880]  中文版本就是作傳道的功夫
[00:49:21.880 --> 00:49:26.480]  原文的意思就是做一個報道家的功夫
[00:49:26.480 --> 00:49:29.080]  做一個全福音使者的功夫
[00:49:29.080 --> 00:49:32.200]  做一個全福音的人
[00:49:32.200 --> 00:49:35.520]  我們是否在憂愁裏面退縮
[00:49:35.520 --> 00:49:38.640]  還是憂愁裏面我們堅持全福音呢?
[00:49:38.640 --> 00:49:42.920]  聖經裏面說到肥禮到處傳福音的時候
[00:49:42.920 --> 00:49:47.560]  說到他的一個恩典就是到處傳道的人
[00:49:47.560 --> 00:49:51.200]  有時世局裏面有很多不開心
[00:49:51.200 --> 00:49:54.720]  但肥禮是一個全崗位成長的人
[00:49:54.720 --> 00:49:57.240]  後來成為一個神重用的僕人
[00:49:57.240 --> 00:50:00.280]  最寶貴就是他另一個很重要的寶貴就是
[00:50:00.280 --> 00:50:03.040]  他剛才說到的一點就是
[00:50:03.040 --> 00:50:04.760]  第二章第九節
[00:50:04.760 --> 00:50:08.080]  我看回四行尊第一章第九節一起讀
[00:50:08.080 --> 00:50:10.160]  他有四個女兒
[00:50:10.160 --> 00:50:13.800]  都是處女是絕育園的
[00:50:13.800 --> 00:50:17.320]  很特別就是不單止他傳福音
[00:50:17.320 --> 00:50:20.520]  請問他的女兒有沒有傳福音?
[00:50:20.520 --> 00:50:23.320]  她成為一個基圖的家族
[00:50:23.320 --> 00:50:25.800]  一個傳福音的家族
[00:50:25.800 --> 00:50:27.520]  外教會也是
[00:50:27.520 --> 00:50:29.520]  舉例子試試問一下在地醫會
[00:50:29.520 --> 00:50:33.120]  在地醫會有多少人父母都是信耶穌
[00:50:33.120 --> 00:50:35.520]  或者父母都是承浸
[00:50:35.520 --> 00:50:37.640]  都不少
[00:50:37.640 --> 00:50:39.280]  所以如果他們都是熱心傳福音
[00:50:39.280 --> 00:50:41.720]  也是少少傳福音的家庭
[00:50:41.720 --> 00:50:43.280]  我們個別認識一些
[00:50:43.280 --> 00:50:45.280]  以師班為例
[00:50:45.280 --> 00:50:46.680]  某個師班的成員
[00:50:46.680 --> 00:50:49.440]  他父母可能在大堂師班裡侍奉
[00:50:49.440 --> 00:50:53.720]  在這裡看到某個弟子妹在這裡的師班侍奉
[00:50:53.720 --> 00:50:58.480]  大家都是兩代三代的唱詩人都有
[00:50:58.480 --> 00:51:01.800]  我們都是一個傳福音侍奉主的家族
[00:51:01.800 --> 00:51:03.040]  一個群體
[00:51:03.040 --> 00:51:05.720]  所以看到神幫助肥禮的生命一樣
[00:51:05.720 --> 00:51:09.800]  他不單早期侍奉是管飯吃的
[00:51:09.800 --> 00:51:11.960]  或者我剛剛來教會侍奉
[00:51:11.960 --> 00:51:13.280]  來培導的侍奉
[00:51:13.280 --> 00:51:15.400]  我有時候做私事
[00:51:15.400 --> 00:51:17.000]  我幫忙搬椅子
[00:51:17.000 --> 00:51:19.880]  好像有弟兄姊妹負責投影
[00:51:19.880 --> 00:51:21.400]  我其他人負責
[00:51:21.400 --> 00:51:23.040]  但可能五年後十年後
[00:51:23.040 --> 00:51:26.320]  我有另類的服事
[00:51:26.320 --> 00:51:29.000]  我一生裡要成長
[00:51:29.000 --> 00:51:30.320]  我要成長
[00:51:30.320 --> 00:51:31.680]  我要為主
[00:51:31.680 --> 00:51:33.280]  全崗位的服事
[00:51:33.280 --> 00:51:35.440]  甚至不是我這一代服事
[00:51:35.440 --> 00:51:38.160]  我希望我下一代都能夠服事
[00:51:38.160 --> 00:51:39.880]  你有沒有這個心智呢?
[00:51:39.880 --> 00:51:43.080]  結束的時候用兩個例子來結束
[00:51:43.080 --> 00:51:47.800]  一個就是大家要留意南韓的歲月號
[00:51:47.800 --> 00:51:51.040]  有時悲哀裡面我們其實看到
[00:51:51.040 --> 00:51:54.400]  每個群體有沒有好的見證人
[00:51:54.400 --> 00:51:57.240]  或者一個敬虔的領袖很重要
[00:51:57.240 --> 00:51:59.440]  在這個船遺例有一個悲哀故事
