
[00:00:00.000 --> 00:00:05.520]  今天我們一同來思想另外一個神蹟
[00:40:11.520 --> 00:40:16.160]  是我們學習徹底的順服
[00:40:16.160 --> 00:40:18.320]  當我們肯徹底順服的時候
[00:40:18.320 --> 00:40:22.160]  神蹟會出現
[00:40:22.160 --> 00:40:27.040]  我講一個見證給大家聽
[00:40:27.040 --> 00:40:29.080]  在巴西的地方
[00:40:29.080 --> 00:40:30.960]  很多貧窮的人
[00:40:30.960 --> 00:40:32.400]  在聖保羅市那裡
[00:40:32.400 --> 00:40:34.560]  就是一個窮寡婦
[00:40:34.560 --> 00:40:35.880]  是一個基督徒
[00:40:35.880 --> 00:40:37.680]  有四個子女
[00:40:37.680 --> 00:40:39.400]  有一次她窮到
[00:40:39.400 --> 00:40:41.520]  她家裡只剩下
[00:40:41.520 --> 00:40:46.160]  以美金來計算是兩毫子
[00:40:46.160 --> 00:40:47.440]  我說兩毫子
[00:40:47.440 --> 00:40:50.160]  我三個兒子肚餓、脾渴
[00:40:50.160 --> 00:40:51.880]  我怎麼辦呢?
[00:40:51.880 --> 00:40:52.800]  兩毫子在當時
[00:40:52.800 --> 00:40:54.040]  如果我買麵包的時候
[00:40:54.040 --> 00:40:57.560]  他們勉強可以充飢
[00:40:57.560 --> 00:40:58.560]  但是沒有飲料
[00:40:58.560 --> 00:41:00.960]  如果我買牛奶的時候
[00:41:00.960 --> 00:41:02.840]  他們又沒有麵包吃
[00:41:02.840 --> 00:41:05.120]  那怎麼辦呢?
[00:41:05.120 --> 00:41:07.360]  這個窮寡婦在這樣的情況裡面
[00:41:07.360 --> 00:41:10.160]  她跪下在家裡祈禱
[00:41:10.160 --> 00:41:14.120]  祈禱了兩個小時
[00:41:14.120 --> 00:41:14.960]  在祈禱裡面
[00:41:14.960 --> 00:41:18.360]  她感受到神給她一個指示
[00:41:18.360 --> 00:41:21.280]  她說你去城市裡面
[00:41:21.280 --> 00:41:25.760]  最大的那間超級市場
[00:41:25.760 --> 00:41:30.000]  然後你裝滿三個月
[00:41:30.000 --> 00:41:32.240]  你所需要的糧食
[00:41:32.240 --> 00:41:38.360]  就去第七號櫃面來付錢
[00:41:38.360 --> 00:41:40.000]  那個超級市場大到
[00:41:40.000 --> 00:41:43.280]  一共有一百二十四個櫃面
[00:41:43.280 --> 00:41:50.080]  給人客付帳付錢
[00:41:50.080 --> 00:41:54.960]  她感覺到神給她有這樣的指示
[00:41:54.960 --> 00:41:56.760]  我們不知道是不是
[00:41:56.760 --> 00:41:57.840]  都不敢去
[00:41:57.840 --> 00:42:02.720]  沒有錢怎麼去裝滿三個月的糧食呢?
[00:42:02.720 --> 00:42:05.880]  她真的信服聽神的話
[00:42:05.880 --> 00:42:07.960]  去大超市那裡
[00:42:07.960 --> 00:42:13.200]  裝滿三大購物車的食物
[00:42:13.200 --> 00:42:14.200]  然後神說去第七號
[00:42:14.200 --> 00:42:17.480]  她找到第七號的櫃面
[00:42:17.480 --> 00:42:19.760]  預備去付錢
[00:42:19.760 --> 00:42:21.280]  只有兩毫子
[00:42:21.280 --> 00:42:23.520]  怎麼付錢呢?
[00:42:23.520 --> 00:42:28.320]  她去到那裡的時候第七號櫃面的職員
[00:42:28.320 --> 00:42:31.080]  說對不起你去第二個櫃面那裡
[00:42:31.080 --> 00:42:35.720]  因為我到時到校園去吃午飯
[00:42:35.720 --> 00:42:37.680]  她走了去吃午飯
[00:42:37.680 --> 00:42:41.240]  如果我們是窮寡婦的時候
[00:42:41.240 --> 00:42:45.040]  去第八號或者去第十號
[00:42:45.040 --> 00:42:46.680]  去第一百二十四號
[00:42:46.680 --> 00:42:48.160]  不要緊的
[00:42:48.160 --> 00:42:50.440]  要付錢而已
[00:42:50.440 --> 00:42:52.960]  哪個櫃面都一樣
[00:42:52.960 --> 00:42:57.240]  這個窮寡婦是一個徹底信服的心
[00:42:57.240 --> 00:43:02.040]  她說既然主叫我去第七號櫃面的時候
[00:43:02.040 --> 00:43:02.880]  祂要去吃午飯
[00:43:02.880 --> 00:43:04.880]  那我就等
[00:43:04.880 --> 00:43:08.320]  我等等等等等一個小時
[00:43:08.320 --> 00:43:09.960]  這個職員回來了
[00:43:09.960 --> 00:43:14.880]  開始跟她計數
[00:43:14.880 --> 00:43:16.800]  就在這個時候
[00:43:16.800 --> 00:43:22.440]  那個抗陰系統在超市那裡宣告
[00:43:22.440 --> 00:43:24.520]  說今天是我們慶祝
[00:43:24.520 --> 00:43:29.560]  我們超市開幕七週年的時候
[00:43:29.560 --> 00:43:32.920]  我們公司決定
[00:43:32.920 --> 00:43:34.120]  在這個時候
[00:43:34.120 --> 00:43:36.800]  誰在第七號櫃面付錢的
[00:43:36.800 --> 00:43:43.440]  可以免費給他拿東西走
[00:43:43.440 --> 00:43:45.040]  一宣布的時候
[00:43:45.040 --> 00:43:49.040]  三大購物車
[00:43:49.040 --> 00:43:50.520]  三個月的食物
[00:43:50.520 --> 00:43:55.120]  就這樣免費送給他
[00:43:55.120 --> 00:43:57.520]  就因為這個窮寡婦
[00:43:57.520 --> 00:43:59.280]  她得到神的指示
[00:43:59.280 --> 00:44:02.880]  我們不知道她怎樣祈禱呢
[00:44:02.880 --> 00:44:04.240]  她就肯徹底的信服
[00:44:04.240 --> 00:44:06.360]  我們就很不信服
[00:44:06.360 --> 00:44:08.640]  我沒有錢拿著這兩毫子
[00:44:08.640 --> 00:44:12.880]  怎樣去買這麼多東西
[00:44:12.880 --> 00:44:14.840]  我們不會肯信服
[00:44:14.840 --> 00:44:18.000]  七號櫃面的職員
[00:44:18.000 --> 00:44:21.760]  走去吃午飯就去另一個櫃面
[00:44:21.760 --> 00:44:23.320]  但她不是
[00:44:23.320 --> 00:44:25.240]  主吩咐的
[00:44:25.240 --> 00:44:28.440]  她照著主的吩咐去做
[00:44:28.440 --> 00:44:30.440]  她是無恩的人
[00:44:30.440 --> 00:44:33.600]  很多時候神能不能夠使用我們
[00:44:33.600 --> 00:44:36.360]  我們就視乎我們有沒有
[00:44:36.360 --> 00:44:38.960]  好像彼得想學習的
[00:44:38.960 --> 00:44:41.200]  好像這個窮寡婦想學習的
[00:44:41.200 --> 00:44:42.200]  神要的
[00:44:42.200 --> 00:44:46.160]  是徹底的信服
[00:44:46.160 --> 00:44:47.760]  主怎樣吩咐
[00:44:47.760 --> 00:44:49.240]  我多不願意也好
[00:44:49.240 --> 00:44:50.880]  多不合理也好
[00:44:50.880 --> 00:44:53.640]  我都照著去做
[00:44:53.640 --> 00:44:55.120]  我們必定蒙福
[00:44:55.120 --> 00:44:56.600]  主要使用的
[00:44:56.600 --> 00:45:01.000]  是徹底肯信服的人
[00:45:01.000 --> 00:45:03.280]  所以這個神蹟
[00:45:03.280 --> 00:45:06.000]  比彼得認識主更深
[00:45:06.000 --> 00:45:11.800]  比彼得認識自己更深
[00:45:11.800 --> 00:45:15.960]  當這個神蹟幫助了彼得在這兩方面之後
[00:45:15.960 --> 00:45:18.200]  他看見第三樣東西
[00:45:18.200 --> 00:45:22.000]  就是蒙召的彼得
[00:45:22.000 --> 00:45:29.480]  然後耶穌基督在第十節怎樣來吩咐他呢?
[00:45:29.480 --> 00:45:30.960]  耶穌對西門說
[00:45:30.960 --> 00:45:35.400]  「不要怕,從今以後你要得人了」
[00:45:35.400 --> 00:45:40.160]  「從今以後你要得人了」
[00:45:40.160 --> 00:45:43.800]  中文聖經、英文聖經
[00:45:43.800 --> 00:45:48.800]  在這個地方都翻譯得不是很透徹
[00:45:48.800 --> 00:45:53.960]  其實原來耶穌基督在這裡的意思
[00:45:53.960 --> 00:45:55.800]  以前祢是「捉魚」的
[00:45:55.800 --> 00:45:59.200]  現在祢要變成「捉人」的
[00:45:59.200 --> 00:46:01.680]  你講到「捉人」
[00:46:01.680 --> 00:46:02.880]  又不是很好聽
[00:46:02.880 --> 00:46:07.600]  所以翻譯的人就叫「得人」
[00:46:07.600 --> 00:46:09.960]  「從今以後你要得人了」
[00:46:09.960 --> 00:46:13.360]  其實原來的意思
[00:46:13.360 --> 00:46:14.960]  這裡的用詞
[00:46:14.960 --> 00:46:17.840]  「現在」、「從今以後」
[00:46:17.840 --> 00:46:23.880]  「你要活捉一些人」
[00:46:23.880 --> 00:46:27.080]  用詞特別講到「活捉」
[00:46:27.080 --> 00:46:31.440]  因為打魚,打魚是要吃他
[00:46:31.440 --> 00:46:36.080]  所以魚被你捉到就沒命了
[00:46:36.080 --> 00:46:39.040]  你去樹林樹捕捉野獸
[00:46:39.040 --> 00:46:40.920]  都要打死他
[00:46:40.920 --> 00:46:43.360]  耶穌在這裡強調
[00:46:43.360 --> 00:46:46.320]  你活捉要生擒
[00:46:46.320 --> 00:46:48.200]  你要得到一些人
[00:46:48.200 --> 00:46:50.840]  要他們得到新的生命
[00:46:50.840 --> 00:46:55.840]  得到豐盛的生命
[00:46:55.840 --> 00:46:57.760]  所以這是多麼寶貴
[00:46:57.760 --> 00:46:59.800]  一個呼召
[00:46:59.800 --> 00:47:01.520]  彼得的夢召
[00:47:01.520 --> 00:47:05.320]  是要叫人得生命並且得得更豐盛
[00:47:05.320 --> 00:47:08.880]  好像主耶穌基督講到祂自己一樣
[00:47:08.880 --> 00:47:11.360]  「領人歸主」這個呼召
[00:47:11.360 --> 00:47:12.960]  不單止給彼得
[00:47:12.960 --> 00:47:15.480]  給今天的傳道人、宣教士
[00:47:15.480 --> 00:47:18.320]  是給每一個信徒
[00:47:18.320 --> 00:47:20.920]  我們不要說我不是一個夢召的傳道人
[00:47:20.920 --> 00:47:26.200]  我不是一個做宣教士的
[00:47:26.200 --> 00:47:29.560]  這個不關我事,不是
[00:47:29.560 --> 00:47:32.160]  耶穌在這裡給彼得的呼召
[00:47:32.160 --> 00:47:36.520]  都是給每一個願意跟隨耶穌基督的人
[00:47:36.520 --> 00:47:39.880]  因為耶穌基督的大使命
[00:47:39.880 --> 00:47:45.800]  不只是給當時十一個門徒
[00:47:45.800 --> 00:47:47.160]  因為聖經說
[00:47:47.160 --> 00:47:50.960]  當時面對耶穌基督的大使命
[00:47:50.960 --> 00:47:55.920]  還有很多他們不肯跪拜耶穌基督
[00:47:55.920 --> 00:48:03.200]  因為他們未曾知道耶穌基督原來是主、是神
[00:48:03.200 --> 00:48:04.520]  所以不單止十一個門徒
[00:48:04.520 --> 00:48:07.120]  還有其他人在那裡領受大使命
[00:48:07.120 --> 00:48:08.960]  這個大使命不單止給當時的人
[00:48:08.960 --> 00:48:10.560]  也給歷世歷代的人
[00:48:10.560 --> 00:48:12.720]  所以耶穌說「我就要與你們同在」
[00:48:12.720 --> 00:48:14.800]  「直到世界的末了」
[00:48:14.800 --> 00:48:17.520]  歷世歷代
[00:48:17.520 --> 00:48:20.000]  認識耶穌基督的人
[00:48:20.000 --> 00:48:21.520]  相信耶穌基督的人
[00:48:21.520 --> 00:48:25.120]  這個大使命是給過我們
[00:48:25.120 --> 00:48:27.520]  所以我們要生禽、要活足
[00:48:27.520 --> 00:48:30.480]  要讓人得到豐盛的生命
[00:48:30.480 --> 00:48:33.080]  這個是主給我們的呼召
[00:48:33.080 --> 00:48:36.160]  不單止是給過彼得的
[00:48:36.160 --> 00:48:37.280]  另外一個呼召
[00:48:37.280 --> 00:48:41.360]  我們看到耶穌給過彼得的
[00:48:41.360 --> 00:48:42.360]  這裡說
[00:48:42.360 --> 00:48:43.000]  第十一節
[00:48:43.000 --> 00:48:46.640]  「他們把兩隻船籠了岸
[00:48:46.640 --> 00:48:49.640]  就撇下所有的斤重了耶穌」
[00:48:49.640 --> 00:48:52.480]  聖經寫的很簡單
[00:48:52.480 --> 00:48:56.400]  但士類行間我們一定可以這樣想像到
[00:48:56.400 --> 00:48:59.040]  當耶穌說
[00:48:59.040 --> 00:49:01.200]  從今以後你要得人了
[00:49:01.200 --> 00:49:03.920]  彼得一定會跟進
[00:49:03.920 --> 00:49:06.040]  那我應該怎樣做?
[00:49:06.040 --> 00:49:08.480]  我正在打魚
[00:49:08.480 --> 00:49:09.840]  應該怎樣做呢?
[00:49:09.840 --> 00:49:12.800]  耶穌說「你撇下一切,跟從我」
[00:49:12.800 --> 00:49:14.280]  所以第十一節說
[00:49:14.280 --> 00:49:19.520]  「他們就撇下所有的斤重了主耶穌基督」
[00:49:19.520 --> 00:49:22.000]  耶穌基督給我們熟悉的人
[00:49:22.000 --> 00:49:25.880]  不單止我們每天為主作見證
[00:49:25.880 --> 00:49:28.800]  在我們的同學、我們的同事
[00:49:28.800 --> 00:49:31.760]  我們不信家人宗教
[00:49:31.760 --> 00:49:33.600]  向他們作見證
[00:49:33.600 --> 00:49:36.840]  帶領他們歸向主耶穌基督
[00:49:36.840 --> 00:49:40.880]  我們還要撇下一切所有的
[00:49:40.880 --> 00:49:42.400]  你看我又不是去傳道
[00:49:42.400 --> 00:49:44.200]  我又不是去做宣教士
[00:49:44.200 --> 00:49:47.680]  我怎樣撇下一切所有的?
[00:49:47.680 --> 00:49:48.760]  我現在擁有這麼多
[00:49:48.760 --> 00:49:52.880]  我怎樣撇下一切所有的?
[00:49:52.880 --> 00:49:55.600]  我想很少人信耶穌之後
[00:49:55.600 --> 00:49:59.680]  就去賣屋、賣車
[00:49:59.680 --> 00:50:03.920]  銀行戶口所有的全部都捐出來
[00:50:03.920 --> 00:50:06.880]  沒有人會這樣做,是嗎?
[00:50:06.880 --> 00:50:10.120]  耶穌撇下一切
[00:50:10.120 --> 00:50:13.000]  你要跟隨祂
[00:50:13.000 --> 00:50:18.120]  這個要求是給過所有信耶穌基督的人
[00:50:18.120 --> 00:50:21.320]  不單止給過彼得
[00:50:21.320 --> 00:50:22.440]  因為耶穌基督
[00:50:22.440 --> 00:50:25.800]  有一次在《路加福音》十四章的時候
[00:50:25.800 --> 00:50:28.200]  很多人圍擁跟著耶穌基督的時候
[00:50:28.200 --> 00:50:32.760]  耶穌基督轉過來對他們怎樣說呢?
[00:50:32.760 --> 00:50:38.360]  「若有人要跟從我,就要寫記
[00:50:38.360 --> 00:50:44.480]  天天背起十字架,你都跟從我」
[00:50:44.480 --> 00:50:47.080]  是對所有要跟隨耶穌基督的人
[00:50:47.080 --> 00:50:49.640]  要做基督徒,真正基督徒的
[00:50:49.640 --> 00:50:51.080]  耶穌會吩咐
[00:50:51.080 --> 00:50:58.000]  「你要寫記天天背起你的十字架,跟從我」
[00:50:58.000 --> 00:51:00.120]  要撇下一切
[00:51:00.120 --> 00:51:05.280]  撇下一切對我們今天的意思是怎樣呢?
[00:51:05.280 --> 00:51:08.840]  就是我們信了主之後
[00:51:08.840 --> 00:51:12.520]  我們應該有一個時刻對主耶穌基督說
[00:51:12.520 --> 00:51:15.640]  「主啊,我所擁有的洋樓
[00:51:15.640 --> 00:51:18.840]  我所擁有的遊艇
[00:51:18.840 --> 00:51:20.720]  我所擁有的汽車
[00:51:20.720 --> 00:51:24.400]  我想擁有銀行裏面一切的款項
[00:51:24.400 --> 00:51:29.120]  耶穌基督說都是屬於你的
[00:51:29.120 --> 00:51:36.280]  主啊,我願意作為你給我這一切東西的管家
[00:51:36.280 --> 00:51:38.800]  是身份的改變
[00:51:38.800 --> 00:51:41.520]  以前這一切都是我的,我是主人
[00:51:41.520 --> 00:51:43.760]  現在我不再是主人
[00:51:43.760 --> 00:51:45.400]  我是一個管家
[00:51:45.400 --> 00:51:50.120]  代主耶穌基督管理這一切
[00:51:50.120 --> 00:51:52.560]  我現在擁有的
[00:51:52.560 --> 00:51:54.640]  這就是撇下一切
[00:51:54.640 --> 00:51:57.720]  所以主何時要我們給出去的時候,我們就給出去
[00:51:57.720 --> 00:52:01.920]  主要我們怎樣用的時候,我們怎樣用
[00:52:01.920 --> 00:52:04.080]  耶穌給的呼召是這樣
[00:52:04.080 --> 00:52:07.240]  給你、給我的呼召都是這樣
[00:52:07.240 --> 00:52:09.320]  所以我們未能做這件事的時候
[00:52:09.320 --> 00:52:14.920]  我們未曾徹底跟隨主耶穌基督
[00:52:14.920 --> 00:52:16.400]  當我們真的能夠對主說
[00:52:16.400 --> 00:52:19.280]  「主啊,我一切都是你的
[00:52:19.280 --> 00:52:22.520]  你要我怎樣用、怎樣做,我就怎樣做」
[00:52:22.520 --> 00:52:26.520]  當我們肯這樣向耶穌基督宣稱的時候
[00:52:26.520 --> 00:52:33.640]  我們成為耶穌基督給我們百般恩賜的好管家
[00:52:33.640 --> 00:52:37.800]  由主人的身份變做管家的身份
[00:52:37.800 --> 00:52:40.200]  主會大大的使用我們
[00:52:40.200 --> 00:52:41.800]  取求神幫助我們
[00:52:41.800 --> 00:52:48.280]  讓我們在我們的生命裏面
[00:52:48.280 --> 00:52:52.960]  我們都能夠經歷這個神蹟
[00:52:52.960 --> 00:52:55.440]  然後主給我們的呼召是兩方面
[00:52:55.440 --> 00:53:01.200]  一方面,我們一生要做一個得人的漁夫
[00:53:01.200 --> 00:53:09.160]  第二,我們要將一切的奉獻教徒在主的手中
[00:53:09.160 --> 00:53:11.360]  讓主來使用
[00:53:11.360 --> 00:53:16.440]  當我們肯回應主這兩個呼召的時候
[00:53:16.440 --> 00:53:19.040]  我們相信教會會復興
[00:53:19.040 --> 00:53:21.000]  我們的生命會改變
[00:53:21.000 --> 00:53:23.560]  主能夠在這個艱難的時代裏面
[00:53:23.560 --> 00:53:25.320]  大大的使用我們
[00:53:25.320 --> 00:53:31.480]  問題是我們是否願意回應主的呼召
[00:53:31.480 --> 00:53:35.520]  將我們的生命教在主的手中
[00:53:35.520 --> 00:53:38.840]  讓主一生更大的使用我們
[00:53:38.840 --> 00:53:42.560]  讓我們的生命更有意義
[00:53:42.560 --> 00:53:48.360]  不用說你離開你的職業
[00:53:48.360 --> 00:53:53.440]  不用說你將銀行戶口的錢全部給了出來
[00:53:53.440 --> 00:53:55.960]  讓你代主耶穌基督管理
[00:53:55.960 --> 00:53:58.440]  現在你一切的東西
[00:53:58.440 --> 00:54:01.960]  宣稱主權在於耶穌基督
[00:54:01.960 --> 00:54:04.040]  然後讓主使用你
[00:54:04.040 --> 00:54:07.200]  我們同心低頭祈禱
[00:54:07.200 --> 00:54:13.360]  主於我們的神,我們今天在彼得所經歷的神蹟上面
[00:54:13.360 --> 00:54:17.000]  看到主祢給我們的呼召
[00:54:17.000 --> 00:54:20.600]  祢願意我們一生成為德人的遺膚
[00:54:20.600 --> 00:54:22.680]  祢願意我們撇下一切的
[00:54:22.680 --> 00:54:25.040]  祢要徹底跟隨你
[00:54:25.040 --> 00:54:27.040]  當我們願意這樣做的時候
[00:54:27.040 --> 00:54:29.920]  我們看到我們的生命有大的改變
[00:54:29.920 --> 00:54:31.800]  教會有大的復興
[00:54:31.800 --> 00:54:35.600]  求主這樣繼續在我們心中來講說話
[00:54:35.600 --> 00:54:39.080]  讓我們願意回應主的呼召
[00:54:39.080 --> 00:54:41.520]  成為真正跟隨祢的門徒
[00:54:41.520 --> 00:54:43.120]  我們禱告祈求
[00:54:43.120 --> 00:54:44.920]  奉耶穌基督的聖名
[00:54:44.920 --> 00:54:45.920]  阿門
