
[00:00:00.000 --> 00:00:06.000]  上個禮拜我們講什麼?考一下
[00:40:57.000 --> 00:41:00.000]  一下子
[00:41:00.000 --> 00:41:01.000]  彼得不是
[00:41:01.000 --> 00:41:03.000]  彼得只有喊這一聲
[00:41:03.000 --> 00:41:06.000]  主啊 救我
[00:41:06.000 --> 00:41:07.000]  但是親愛的兄弟妹
[00:41:07.000 --> 00:41:10.000]  接著耶穌怎麼責備他
[00:41:10.000 --> 00:41:14.000]  你這小性的人
[00:41:14.000 --> 00:41:17.000]  所以問題在哪裡
[00:41:17.000 --> 00:41:19.000]  彼得為什麼會沉下去
[00:41:19.000 --> 00:41:20.000]  為什麼
[00:41:20.000 --> 00:41:23.000]  他為什麼不能一直穩健的走
[00:41:23.000 --> 00:41:25.000]  問題在哪裡
[00:41:25.000 --> 00:41:27.000]  小性
[00:41:27.000 --> 00:41:31.000]  跟你旁邊說不要小性
[00:41:31.000 --> 00:41:32.000]  親愛的兄弟妹
[00:41:32.000 --> 00:41:34.000]  你也不要笑他
[00:41:34.000 --> 00:41:36.000]  如果換了是我們
[00:41:36.000 --> 00:41:38.000]  可能我們更糟糕 是不是
[00:41:38.000 --> 00:41:40.000]  親愛的兄弟妹
[00:41:40.000 --> 00:41:41.000]  很多時候
[00:41:41.000 --> 00:41:43.000]  我們面臨到人生當中的難處的時候
[00:41:43.000 --> 00:41:45.000]  面臨到困難的時候
[00:41:45.000 --> 00:41:47.000]  我們知道神是無所不能的
[00:41:47.000 --> 00:41:49.000]  我們知道神可以幫救我們
[00:41:49.000 --> 00:41:51.000]  對不對
[00:41:51.000 --> 00:41:53.000]  我們的神是不是無所不能的神
[00:41:53.000 --> 00:41:56.000]  有什麼的問題大過他的
[00:41:56.000 --> 00:41:58.000]  有沒有可能
[00:41:58.000 --> 00:41:59.000]  你婚姻的問題
[00:41:59.000 --> 00:42:00.000]  你感情的問題
[00:42:00.000 --> 00:42:01.000]  你的工作的問題
[00:42:01.000 --> 00:42:02.000]  你小孩子的問題
[00:42:02.000 --> 00:42:03.000]  各式各樣的問題
[00:42:03.000 --> 00:42:04.000]  親愛的兄弟妹
[00:42:04.000 --> 00:42:05.000]  有哪一個問題是
[00:42:05.000 --> 00:42:08.000]  耶穌不能夠幫助你的嗎
[00:42:08.000 --> 00:42:10.000]  有沒有
[00:42:10.000 --> 00:42:12.000]  沒有
[00:42:12.000 --> 00:42:14.000]  但是很多時候
[00:42:14.000 --> 00:42:18.000]  當我們真正碰到問題的時候
[00:42:18.000 --> 00:42:22.000]  我們不敢相信
[00:42:22.000 --> 00:42:24.000]  有一次
[00:42:24.000 --> 00:42:28.000]  在《信徒快樂秘訣》裡面這本書
[00:42:28.000 --> 00:42:30.000]  我年輕時候就看了這本書
[00:42:30.000 --> 00:42:34.000]  非常好的關於臨命追求的書
[00:42:34.000 --> 00:42:38.000]  在這本書裡面講到一個例子
[00:42:38.000 --> 00:42:41.000]  它講到說
[00:42:41.000 --> 00:42:46.000]  有一個弟兄
[00:42:46.000 --> 00:42:52.000]  有一個人他要下到這個枯井裡面去
[00:42:52.000 --> 00:42:54.000]  這個枯井是在一個曠野的地方
[00:42:54.000 --> 00:42:56.000]  有一個很深的井
[00:42:56.000 --> 00:42:57.000]  所以他要下去
[00:42:57.000 --> 00:43:01.000]  他就用了一根繩子
[00:43:01.000 --> 00:43:03.000]  你現在想像那個picture
[00:43:03.000 --> 00:43:04.000]  他就在繩子
[00:43:04.000 --> 00:43:06.000]  綁了一個繩子在那邊
[00:43:06.000 --> 00:43:09.000]  然後這樣子從那個井口就掉下來
[00:43:09.000 --> 00:43:10.000]  他就這樣子
[00:43:10.000 --> 00:43:11.000]  那繩子很長
[00:43:11.000 --> 00:43:12.000]  他就這樣子
[00:43:12.000 --> 00:43:14.000]  有沒有
[00:43:14.000 --> 00:43:17.000]  這樣就慢慢要掉下去對不對
[00:43:17.000 --> 00:43:20.000]  結果當他這樣子一直弄一直弄
[00:43:20.000 --> 00:43:24.000]  突然這個手往下面一抓的時候
[00:43:24.000 --> 00:43:27.000]  發現沒了
[00:43:27.000 --> 00:43:29.000]  這時候緊張了
[00:43:29.000 --> 00:43:31.000]  繩子已經到底了
[00:43:31.000 --> 00:43:32.000]  腳呢
[00:43:32.000 --> 00:43:34.000]  還懸在那個地方
[00:43:34.000 --> 00:43:36.000]  這時候怎麼辦呢
[00:43:36.000 --> 00:43:37.000]  他著急了
[00:43:37.000 --> 00:43:38.000]  他就開始往上爬
[00:43:38.000 --> 00:43:40.000]  但是糟糕那個太長了
[00:43:40.000 --> 00:43:42.000]  往上爬得更累對不對
[00:43:42.000 --> 00:43:45.000]  所以他覺得往上也不行
[00:43:45.000 --> 00:43:47.000]  那怎麼辦呢
[00:43:47.000 --> 00:43:48.000]  已經是筋疲力竭了
[00:43:48.000 --> 00:43:50.000]  就像我現在一樣
[00:43:50.000 --> 00:43:51.000]  所以他就怎麼辦呢
[00:43:51.000 --> 00:43:53.000]  他就大聲的喊一句說
[00:43:53.000 --> 00:43:54.000]  主啊
[00:43:54.000 --> 00:43:57.000]  我把我自己交托給你啊
[00:43:57.000 --> 00:44:00.000]  帶我到永恆的裡面去吧
[00:44:00.000 --> 00:44:03.000]  意思就是說
[00:44:03.000 --> 00:44:05.000]  死就死吧
[00:44:05.000 --> 00:44:07.000]  當他做完這個禱告之後呢
[00:44:07.000 --> 00:44:10.000]  他就兩隻手撐不住就一放
[00:44:10.000 --> 00:44:12.000]  然後呢
[00:44:12.000 --> 00:44:14.000]  到哪去了
[00:44:14.000 --> 00:44:18.000]  到天堂去了
[00:44:18.000 --> 00:44:22.000]  原來下面只有這麼三寸
[00:44:22.000 --> 00:44:28.000]  一下子就下去了
[00:44:28.000 --> 00:44:30.000]  親愛的丘子梅
[00:44:30.000 --> 00:44:33.000]  很多時候啊
[00:44:33.000 --> 00:44:36.000]  如果我們不放手
[00:44:36.000 --> 00:44:40.000]  神就沒有辦法接受
[00:44:40.000 --> 00:44:42.000]  懂這意思嗎
[00:44:42.000 --> 00:44:45.000]  這個叫做放手
[00:44:45.000 --> 00:44:47.000]  你知道
[00:44:47.000 --> 00:44:49.000]  美國人訓練小孩子
[00:44:49.000 --> 00:44:52.000]  游泳怎麼訓練
[00:44:52.000 --> 00:44:53.000]  我不講中國人
[00:44:53.000 --> 00:44:57.000]  美國人怎麼訓練
[00:44:57.000 --> 00:45:00.000]  我看著他們把那個小baby
[00:45:00.000 --> 00:45:01.000]  不是小baby
[00:45:01.000 --> 00:45:02.000]  應該沒有小baby吧
[00:45:02.000 --> 00:45:05.000]  反正就是很小了
[00:45:05.000 --> 00:45:07.000]  就把他們怎麼樣
[00:45:07.000 --> 00:45:12.000]  就往這個游泳池就丟了
[00:45:12.000 --> 00:45:15.000]  那就這樣
[00:45:15.000 --> 00:45:17.000]  那我們中國人呢
[00:45:17.000 --> 00:45:19.000]  都已經到了28歲了
[00:45:19.000 --> 00:45:22.000]  28姑娘
[00:45:22.000 --> 00:45:24.000]  不可以
[00:45:24.000 --> 00:45:26.000]  那個水太深了
[00:45:26.000 --> 00:45:30.000]  你要到那個低的地方去玩水
[00:45:30.000 --> 00:45:31.000]  有沒有
[00:45:31.000 --> 00:45:34.000]  我們做父母親的就不敢放手
[00:45:34.000 --> 00:45:35.000]  孩子就是覺得
[00:45:35.000 --> 00:45:37.000]  他自己永遠是一個baby
[00:45:37.000 --> 00:45:38.000]  因為父母親覺得說
[00:45:38.000 --> 00:45:39.000]  你永遠是baby
[00:45:39.000 --> 00:45:40.000]  你離開了我
[00:45:40.000 --> 00:45:42.000]  你就沒有安全
[00:45:42.000 --> 00:45:46.000]  親愛的丘子梅
[00:45:46.000 --> 00:45:48.000]  今天上帝
[00:45:48.000 --> 00:45:50.000]  要能夠讓我們
[00:45:50.000 --> 00:45:52.000]  真正的來信靠祂
[00:45:52.000 --> 00:45:55.000]  我們需要學習放手
[00:45:55.000 --> 00:45:57.000]  當你一放手的時候呢
[00:45:57.000 --> 00:46:00.000]  你就一跌就跌到哪裡去了
[00:46:00.000 --> 00:46:02.000]  跌到主耶穌基督的懷抱裡面去了
[00:46:02.000 --> 00:46:04.000]  Amen
[00:46:04.000 --> 00:46:06.000]  當你還在那邊苦撐的時候
[00:46:06.000 --> 00:46:08.000]  你在那邊一直抓的時候呢
[00:46:08.000 --> 00:46:09.000]  你用盡你全身的力量
[00:46:09.000 --> 00:46:11.000]  想要把這個問題解決
[00:46:11.000 --> 00:46:12.000]  想找這個人
[00:46:12.000 --> 00:46:13.000]  想找那個問題
[00:46:13.000 --> 00:46:14.000]  想找專家
[00:46:14.000 --> 00:46:15.000]  想找做什麼
[00:46:15.000 --> 00:46:17.000]  你會發現最後
[00:46:17.000 --> 00:46:19.000]  沒有人可以幫助你
[00:46:19.000 --> 00:46:21.000]  親愛的丘子梅
[00:46:21.000 --> 00:46:23.000]  求主幫助我們
[00:46:23.000 --> 00:46:25.000]  讓我們的信仰
[00:46:25.000 --> 00:46:28.000]  不是只是停留在信耶穌得救
[00:46:28.000 --> 00:46:30.000]  讓我們的信仰是
[00:46:30.000 --> 00:46:32.000]  必須的我們因這信心
[00:46:32.000 --> 00:46:33.000]  我們在人生當中
[00:46:33.000 --> 00:46:35.000]  不管面對什麼難處
[00:46:35.000 --> 00:46:37.000]  現在你可能就在面對一些的問題
[00:46:37.000 --> 00:46:38.000]  可能你禱告了好久
[00:46:38.000 --> 00:46:41.000]  你都一直沒有辦法解決
[00:46:41.000 --> 00:46:42.000]  你禱告了好久
[00:46:42.000 --> 00:46:44.000]  一直問題都不能解決
[00:46:44.000 --> 00:46:46.000]  你還是覺得說
[00:46:46.000 --> 00:46:49.000]  你漸漸已經沒有信心了
[00:46:49.000 --> 00:46:51.000]  親愛的丘子梅
[00:46:51.000 --> 00:46:55.000]  這時候你該怎麼辦
[00:46:55.000 --> 00:46:56.000]  我剛剛已經講了
[00:46:56.000 --> 00:46:59.000]  禱告很久了你都沒有辦法
[00:46:59.000 --> 00:47:01.000]  怎麼辦
[00:47:01.000 --> 00:47:04.000]  這時候你要怎麼辦
[00:47:04.000 --> 00:47:05.000]  我告訴你
[00:47:05.000 --> 00:47:08.000]  這時候你就來讚美吧
[00:47:08.000 --> 00:47:10.000]  Amen
[00:47:10.000 --> 00:47:12.000]  今天早上
[00:47:12.000 --> 00:47:15.000]  我們師母跟我
[00:47:15.000 --> 00:47:18.000]  然後我們女兒三個
[00:47:18.000 --> 00:47:21.000]  我們在一路上面
[00:47:21.000 --> 00:47:25.000]  我們就用今天早上的導讀經文
[00:47:25.000 --> 00:47:26.000]  我們在那邊導讀
[00:47:26.000 --> 00:47:37.000]  今天早上導讀經文誰知道
[00:47:37.000 --> 00:47:40.000]  讚美她的話
[00:47:40.000 --> 00:47:42.000]  藏在我的口中
[00:47:42.000 --> 00:47:44.000]  我要時時稱頌耶和華
[00:47:44.000 --> 00:47:46.000]  讚美她的話
[00:47:46.000 --> 00:47:48.000]  藏在我的口中
[00:47:48.000 --> 00:47:51.000]  太好的一個寶貴的經文
[00:47:51.000 --> 00:47:53.000]  可惜是禮拜天
[00:47:53.000 --> 00:47:56.000]  可能大多數人沒看
[00:47:56.000 --> 00:47:57.000]  但是今天早上
[00:47:57.000 --> 00:47:59.000]  我們在這導讀的時候
[00:47:59.000 --> 00:48:01.000]  就這麼一節聖經
[00:48:01.000 --> 00:48:04.000]  我們一直導導導導
[00:48:04.000 --> 00:48:06.000]  從Temple City
[00:48:06.000 --> 00:48:10.000]  導到Tollens
[00:48:10.000 --> 00:48:13.000]  差不多有45分鐘
[00:48:13.000 --> 00:48:14.000]  我們為這個感謝
[00:48:14.000 --> 00:48:16.000]  我們為了這個讚美
[00:48:16.000 --> 00:48:18.000]  我們幾乎把我們想到的
[00:48:18.000 --> 00:48:20.000]  可以讚美的通通來讚美
[00:48:20.000 --> 00:48:21.000]  為著我們的教會來讚美
[00:48:21.000 --> 00:48:22.000]  為著我們的國家來讚美
[00:48:22.000 --> 00:48:24.000]  為著我們的家庭來讚美
[00:48:24.000 --> 00:48:26.000]  為著我們所碰到的困難來讚美
[00:48:26.000 --> 00:48:27.000]  當我們一再的讚美
[00:48:27.000 --> 00:48:29.000]  一再的讚美的時候
[00:48:29.000 --> 00:48:30.000]  親愛的女士們
[00:48:30.000 --> 00:48:32.000]  以感謝為基的就是榮耀她
[00:48:32.000 --> 00:48:34.000]  Amen
[00:48:34.000 --> 00:48:35.000]  親愛的女士們
[00:48:35.000 --> 00:48:36.000]  當我們這樣讚美神的時候
[00:48:36.000 --> 00:48:38.000]  神就將祂的寶座
[00:48:38.000 --> 00:48:39.000]  設立在我們中間
[00:48:39.000 --> 00:48:40.000]  Amen
[00:48:40.000 --> 00:48:41.000]  當我們讚美她的時候
[00:48:41.000 --> 00:48:46.000]  我們就是在羞辱這位魔鬼
[00:48:46.000 --> 00:48:47.000]  所以
[00:48:47.000 --> 00:48:49.000]  讚美是心心最高的表示
[00:48:49.000 --> 00:48:50.000]  懂我這個意思嗎
[00:48:50.000 --> 00:48:52.000]  如果你禱告許久
[00:48:52.000 --> 00:48:53.000]  都還沒有解決問題
[00:48:53.000 --> 00:48:55.000]  這時候表示你該起來讚美了
[00:48:55.000 --> 00:48:57.000]  Amen
[00:48:57.000 --> 00:48:59.000]  你求夠了
[00:48:59.000 --> 00:49:00.000]  你求了再多
[00:49:00.000 --> 00:49:02.000]  你就跟彼得一樣
[00:49:02.000 --> 00:49:04.000]  就跟上迦的禱告一樣
[00:49:04.000 --> 00:49:10.000]  說救我救我救我救我救我救我
[00:49:10.000 --> 00:49:13.000]  其實那是自我安慰
[00:49:13.000 --> 00:49:15.000]  你重複的在禱告詞
[00:49:15.000 --> 00:49:17.000]  那是自我安慰
[00:49:17.000 --> 00:49:19.000]  除非你真正看見
[00:49:19.000 --> 00:49:21.000]  你相信
[00:49:21.000 --> 00:49:22.000]  Amen
[00:49:22.000 --> 00:49:24.000]  讚美你主啊
[00:49:24.000 --> 00:49:26.000]  讚美你
[00:49:26.000 --> 00:49:28.000]  你是好神
[00:49:28.000 --> 00:49:30.000]  主啊沒有什麼困難
[00:49:30.000 --> 00:49:32.000]  可以打過你的了
[00:49:32.000 --> 00:49:34.000]  Amen
[00:49:34.000 --> 00:49:35.000]  親愛的女士們
[00:49:35.000 --> 00:49:36.000]  起來讚美她
[00:49:36.000 --> 00:49:37.000]  Amen
[00:49:37.000 --> 00:49:39.000]  我們的耶穌基督
[00:49:39.000 --> 00:49:42.000]  祂已經定在十字架上面
[00:49:42.000 --> 00:49:44.000]  成就了一切
[00:49:44.000 --> 00:49:45.000]  Amen
[00:49:45.000 --> 00:49:47.000]  所以讓我們用心心
[00:49:47.000 --> 00:49:50.000]  來定金在她身上
[00:49:50.000 --> 00:49:54.000]  讓我們用心心持續地來信靠她
[00:49:54.000 --> 00:49:56.000]  不管在任何的環境
[00:49:56.000 --> 00:49:58.000]  不管在任何的一個情況裡面
[00:49:58.000 --> 00:50:00.000]  我們保持對她的信心
[00:50:00.000 --> 00:50:04.000]  親愛的女士們
[00:50:04.000 --> 00:50:06.000]  甚至即使問題不會解決
[00:50:06.000 --> 00:50:07.000]  甚至你的疾病
[00:50:07.000 --> 00:50:10.000]  甚至你的困難沒有解決
[00:50:10.000 --> 00:50:12.000]  你說急或不然
[00:50:12.000 --> 00:50:14.000]  像大英一樣
[00:50:14.000 --> 00:50:15.000]  我仍然信靠她
[00:50:15.000 --> 00:50:17.000]  Amen
[00:50:17.000 --> 00:50:20.000]  魔鬼懼怕這樣子的人
[00:50:20.000 --> 00:50:22.000]  Amen
[00:50:22.000 --> 00:50:23.000]  好
[00:50:23.000 --> 00:50:26.000]  那麼接下來我們就要一起來
[00:50:26.000 --> 00:50:28.000]  領受聖餐
[00:50:28.000 --> 00:50:37.000]  我們請司祺來幫我們談
[00:50:37.000 --> 00:50:39.000]  然後呢
[00:50:39.000 --> 00:50:42.000]  我們有點時間好不好
[00:50:42.000 --> 00:50:45.000]  我們一起在主的面前
[00:50:45.000 --> 00:50:48.000]  我們安靜在主的面前
[00:50:48.000 --> 00:50:51.000]  花點時間
[00:50:51.000 --> 00:50:54.000]  再次來思想我們的主
[00:50:54.000 --> 00:50:55.000]  她在十字架上面
[00:50:55.000 --> 00:50:58.000]  所為我們成就的一切
[00:50:58.000 --> 00:51:03.000]  如果你裡面有一些
[00:51:03.000 --> 00:51:05.000]  得罪神得罪人的
[00:51:05.000 --> 00:51:09.000]  你在主的面前向她承認
[00:51:09.000 --> 00:51:12.000]  然後我鼓勵你
[00:51:12.000 --> 00:51:15.000]  你花時間來讚美她
[00:51:15.000 --> 00:51:17.000]  來感謝她
[00:51:17.000 --> 00:51:19.000]  我們有幾分鐘時間
[00:51:19.000 --> 00:51:22.000]  我們自己在主的面前來禱告
[00:51:22.000 --> 00:51:35.000]  主啊 讚美妳 謝謝妳
[00:51:35.000 --> 00:51:39.000]  使得主謝謝妳的恩典
[00:51:39.000 --> 00:51:44.000]  謝謝妳主啊 讚美妳
[00:52:02.000 --> 00:52:06.000]  主耶穌
[00:52:06.000 --> 00:52:10.000]  我們要來讚美妳
[00:52:10.000 --> 00:52:18.000]  讚美妳的慈愛
[00:52:18.000 --> 00:52:22.000]  讚美妳的恩典
[00:52:22.000 --> 00:52:25.000]  主啊 讚美妳這位慈愛
[00:52:25.000 --> 00:52:30.000]  恩典 憐憫的神
[00:52:30.000 --> 00:52:33.000]  在我們還做罪人的時候
[00:52:33.000 --> 00:52:36.000]  妳就為我們死
[00:52:36.000 --> 00:52:41.000]  妳的愛就在這裡向我們顯明了
[00:52:41.000 --> 00:52:46.000]  其實我們有許多誤會敗壞
[00:52:46.000 --> 00:52:47.000]  但是什麼時候
[00:52:47.000 --> 00:52:49.000]  我們來向妳承認我們的罪
[00:52:49.000 --> 00:52:51.000]  妳說妳就赦免我們的罪
[00:52:51.000 --> 00:52:54.000]  洗盡我們一切的不義
[00:52:54.000 --> 00:52:59.000]  主 我們到哪裡去找這種恩典
[00:52:59.000 --> 00:53:03.000]  世界上許多人花錢
[00:53:03.000 --> 00:53:07.000]  做很多的功德
[00:53:07.000 --> 00:53:10.000]  三步一跪 五步一拜
[00:53:10.000 --> 00:53:15.000]  他們想換去他們的罪孽可以減輕
[00:53:15.000 --> 00:53:17.000]  但是我們竟然白白的
[00:53:17.000 --> 00:53:20.000]  什麼都沒有做
[00:53:20.000 --> 00:53:24.000]  妳就這樣子為我們而死了
[00:53:24.000 --> 00:53:25.000]  妳救贖的恩典
[00:53:25.000 --> 00:53:28.000]  就這樣子白白的給我們了
[00:53:28.000 --> 00:53:32.000]  主 我們沒有辦法用我們的頭腦去想清楚
[00:53:32.000 --> 00:53:33.000]  想不明白
[00:53:33.000 --> 00:53:37.000]  我們只用我們的心向妳說讚美妳
[00:53:37.000 --> 00:53:39.000]  主啊 我們讚美妳 感謝妳
[00:53:39.000 --> 00:53:41.000]  妳的工作是何等的奇妙
[00:53:41.000 --> 00:53:45.000]  妳的方法是何等的奇妙
[00:53:45.000 --> 00:53:48.000]  妳是一位奇妙的主
[00:53:48.000 --> 00:53:50.000]  謝謝妳 讚美妳
[00:53:50.000 --> 00:53:53.000]  願妳開啟我們的心
[00:53:53.000 --> 00:53:55.000]  讓我們的眼光
[00:53:55.000 --> 00:53:58.000]  定金在這位不會改變愛我們的主身上
[00:53:58.000 --> 00:54:03.000]  而不是定金在我們周遭的環境和問題的上面
[00:54:03.000 --> 00:54:05.000]  主 我們謝謝妳 讚美妳
[00:54:05.000 --> 00:54:07.000]  奉耶穌基督的名禱告
