
[00:00:00.000 --> 00:00:02.520]  頂姊妹平安
[00:34:05.640 --> 00:34:08.200]  都是和誰有關係呢
[00:34:08.200 --> 00:34:09.800]  和主有關係
[00:34:09.800 --> 00:34:14.520]  是說我們的靈修
[00:34:14.520 --> 00:34:16.760]  我們怎樣去靈修
[00:34:16.760 --> 00:34:19.880]  我們怎樣和主去建立這份關係
[00:34:19.880 --> 00:34:21.600]  去對主的認識
[00:34:21.600 --> 00:34:23.760]  在我們的生命裡面
[00:34:23.760 --> 00:34:25.200]  上帝啊
[00:34:25.200 --> 00:34:27.600]  你給我什麼禮物呢
[00:34:27.600 --> 00:34:31.280]  你說賜豐盛生命給我的時候
[00:34:31.280 --> 00:34:32.840]  我的豐盛生命
[00:34:32.840 --> 00:34:35.280]  是否只有這麼多呢
[00:34:35.280 --> 00:34:37.440]  大家覺得你們的豐盛生命
[00:34:37.440 --> 00:34:39.080]  又是否只有這麼多呢
[00:34:39.080 --> 00:34:40.840]  會在未知的部份
[00:34:40.840 --> 00:34:42.640]  主已經在預備
[00:34:42.640 --> 00:34:47.880]  預備了讓我們去領受呢
[00:34:47.880 --> 00:34:50.000]  有十大事項
[00:34:50.000 --> 00:34:50.920]  大家參考一下
[00:34:50.920 --> 00:34:52.440]  參考而已
[00:34:52.440 --> 00:34:54.120]  很影響我們靈性的
[00:34:54.120 --> 00:34:56.120]  阻礙我們去成長
[00:34:56.120 --> 00:35:01.440]  更加有可能成為我們生命破口
[00:35:01.440 --> 00:35:03.680]  讓仇敵去瞞騙我們
[00:35:03.680 --> 00:35:04.440]  欺騙我們
[00:35:04.440 --> 00:35:05.840]  叫我們不能夠成長
[00:35:05.840 --> 00:35:06.840]  第一呢
[00:35:06.840 --> 00:35:08.200]  就是驕傲
[00:35:08.200 --> 00:35:09.120]  大家都知道吧
[00:35:09.120 --> 00:35:10.320]  第二
[00:35:10.320 --> 00:35:11.160]  就是不信
[00:35:11.160 --> 00:35:11.800]  什麼是不信
[00:35:11.800 --> 00:35:17.120]  就是不相信神去成就的事
[00:35:17.120 --> 00:35:18.000]  不相信
[00:35:18.000 --> 00:35:18.440]  不是啊
[00:35:18.440 --> 00:35:19.360]  我們相信耶穌
[00:35:19.360 --> 00:35:20.880]  但有些事情來到的時候
[00:35:20.880 --> 00:35:23.120]  或者你會有不信
[00:35:23.120 --> 00:35:24.160]  或者是看到
[00:35:24.160 --> 00:35:25.680]  那個人重病了
[00:35:25.680 --> 00:35:27.000]  我們都會祈禱醫治
[00:35:27.000 --> 00:35:28.040]  但信心都很少
[00:35:28.040 --> 00:35:29.320]  他是否真的得到醫治
[00:35:29.320 --> 00:35:31.560]  不知道啊,主說了算吧
[00:35:31.560 --> 00:35:33.520]  其實信心都不足
[00:35:33.520 --> 00:35:35.000]  主是會醫治
[00:35:35.000 --> 00:35:36.920]  你明白嗎
[00:35:36.920 --> 00:35:38.360]  我都說少少
[00:35:38.360 --> 00:35:39.760]  這個不信的位置
[00:35:39.760 --> 00:35:43.040]  我都嘗試去放下我父親
[00:35:43.040 --> 00:35:45.120]  因為我父親有重病
[00:35:45.120 --> 00:35:47.080]  有末期癌症
[00:35:47.080 --> 00:35:48.480]  第四期
[00:35:48.480 --> 00:35:50.520]  但感恩他沒有痛
[00:35:50.520 --> 00:35:52.400]  如常的工作
[00:35:52.400 --> 00:35:55.960]  因為他有一個剪頭髮的小店
[00:35:55.960 --> 00:35:58.960]  他今年剛剛過了八十五歲生日
[00:35:58.960 --> 00:36:00.120]  仍然在工作中
[00:36:00.120 --> 00:36:00.920]  是不是很奇妙呢
[00:36:00.920 --> 00:36:02.280]  我覺得是很神蹟的
[00:36:02.280 --> 00:36:04.040]  仍然在上班
[00:36:04.040 --> 00:36:08.200]  那麼在爸爸患病
[00:36:08.200 --> 00:36:09.600]  但我都豁出去了
[00:36:09.600 --> 00:36:10.960]  即是放下爸爸
[00:36:10.960 --> 00:36:12.680]  不要太擔心他
[00:36:12.680 --> 00:36:15.440]  我都已經當他是正常人了
[00:36:15.440 --> 00:36:16.760]  那麼就繼續去私封
[00:36:16.760 --> 00:36:17.360]  很忙碌
[00:36:17.360 --> 00:36:18.680]  又去帶短宣隊
[00:36:18.680 --> 00:36:21.120]  自己又飛去台灣上課
[00:36:21.120 --> 00:36:22.760]  飛去台灣上課
[00:36:22.760 --> 00:36:24.080]  然後回來
[00:36:24.080 --> 00:36:27.240]  我父親神蹟地生了一些肉
[00:36:27.240 --> 00:36:30.200]  而且不好的傷口
[00:36:30.200 --> 00:36:32.800]  開始有些結焦了
[00:36:32.800 --> 00:36:34.800]  因為洗傷口洗了大半年
[00:36:34.800 --> 00:36:36.640]  因為吃的標靶藥影響他的
[00:36:36.640 --> 00:36:39.320]  傷口不能夠癒合
[00:36:39.320 --> 00:36:43.000]  我覺得有些神奇的事發生
[00:36:43.000 --> 00:36:47.080]  我開始相信我父親就來信主
[00:36:47.080 --> 00:36:50.120]  因為我父親發了一個奇怪的夢
[00:36:50.120 --> 00:36:53.120]  他說他是很恐怖的夢
[00:36:53.120 --> 00:36:54.560]  我都覺得這麼神奇
[00:36:54.560 --> 00:36:55.360]  主為什麼你
[00:36:55.360 --> 00:36:57.120]  我覺得是神的
[00:36:57.120 --> 00:37:00.000]  那個夢就是他在睡覺時
[00:37:00.000 --> 00:37:02.400]  旁邊有個手榴彈
[00:37:02.400 --> 00:37:03.440]  無煙
[00:37:03.440 --> 00:37:07.240]  然後有三個人拿著手榴彈
[00:37:07.240 --> 00:37:08.320]  把手榴彈拿走
[00:37:08.320 --> 00:37:10.160]  然後去到海裡
[00:37:10.160 --> 00:37:11.480]  弄壞手榴彈
[00:37:11.480 --> 00:37:15.320]  而這三個人又游出大海
[00:37:15.320 --> 00:37:18.640]  我覺得這個夢很神奇
[00:37:18.640 --> 00:37:19.720]  我跟爸爸說
[00:37:19.720 --> 00:37:21.280]  就是神去救你
[00:37:21.280 --> 00:37:22.520]  聖父聖子聖靈
[00:37:22.520 --> 00:37:24.800]  三位一體的神
[00:37:24.800 --> 00:37:27.240]  他們是一個神
[00:37:27.240 --> 00:37:29.840]  我們的神去救你
[00:37:29.840 --> 00:37:31.960]  現在我都繼續為爸爸祈禱
[00:37:31.960 --> 00:37:33.880]  希望他快些去信主
[00:37:33.880 --> 00:37:36.560]  這個不信我等了爸爸很久
[00:37:36.560 --> 00:37:38.320]  其實我都不太相信
[00:37:38.320 --> 00:37:40.440]  我爸爸是否真的會信主
[00:37:40.440 --> 00:37:42.480]  但開始有些跡象
[00:37:42.480 --> 00:37:43.760]  有些你覺得不可能
[00:37:43.760 --> 00:37:45.000]  會不會真的有可能呢
[00:37:45.000 --> 00:37:47.320]  我現在都在這個信心考驗當中
[00:37:47.320 --> 00:37:48.520]  弟兄姊妹
[00:37:48.520 --> 00:37:50.160]  其實我們會有很多事情
[00:37:50.160 --> 00:37:51.920]  都在考驗我們
[00:37:51.920 --> 00:37:56.160]  考驗我們是否的呢
[00:37:56.160 --> 00:37:57.200]  第三
[00:37:57.200 --> 00:37:58.880]  就是懼怕
[00:37:58.880 --> 00:38:04.560]  很多事情都害怕
[00:38:04.560 --> 00:38:08.760]  我去海洋公園最害怕是玩海盜船
[00:38:08.760 --> 00:38:10.640]  那山車更加害怕
[00:38:10.640 --> 00:38:12.200]  有些害怕很奇怪
[00:38:12.200 --> 00:38:13.840]  海盜船你都害怕
[00:38:13.840 --> 00:38:16.000]  我坐在中間都害怕
[00:38:16.000 --> 00:38:18.920]  害怕得叫到對面拍手掌
[00:38:18.920 --> 00:38:22.640]  你不知為何我會這樣害怕
[00:38:22.640 --> 00:38:25.280]  甚麼都害怕一頓
[00:38:25.280 --> 00:38:28.320]  原來這些都會窒礙我們
[00:38:28.320 --> 00:38:29.600]  窒礙我們去成長
[00:38:29.600 --> 00:38:31.120]  不滿足
[00:38:31.120 --> 00:38:33.520]  我們剛才的思覺是不滿足
[00:38:33.520 --> 00:38:34.440]  同神的關係
[00:38:34.440 --> 00:38:35.520]  這是很好的
[00:38:35.520 --> 00:38:37.320]  激發我們更加愛主
[00:38:37.320 --> 00:38:39.480]  但有一種不滿足
[00:38:39.480 --> 00:38:42.240]  是你覺得心埋怨的
[00:38:42.240 --> 00:38:47.040]  隨時在你心中的不滿足
[00:38:47.040 --> 00:38:50.040]  不當的使用財務
[00:38:50.040 --> 00:38:52.040]  神要我們做好管家
[00:38:52.040 --> 00:38:53.240]  神給我們的資源
[00:38:53.240 --> 00:38:55.120]  有沒有好好的運用
[00:38:55.120 --> 00:38:56.560]  去好好的管理
[00:38:56.560 --> 00:38:57.000]  第六
[00:38:57.000 --> 00:39:00.480]  就是受傷所產生的苦毒
[00:39:00.480 --> 00:39:03.000]  很多很久的傷痕
[00:39:03.000 --> 00:39:04.800]  一說都隱隱作痛
[00:39:04.800 --> 00:39:06.520]  甚至逃避的
[00:39:06.520 --> 00:39:07.680]  不好面對的
[00:39:07.680 --> 00:39:10.400]  這種就是苦毒
[00:39:10.400 --> 00:39:12.640]  灰心
[00:39:12.640 --> 00:39:13.800]  經常都覺得好灰
[00:39:13.800 --> 00:39:15.680]  一個人沒有盼望
[00:39:15.680 --> 00:39:17.400]  那主去了哪
[00:39:17.400 --> 00:39:18.960]  定罪感
[00:39:18.960 --> 00:39:21.440]  就是覺得自己做得不好
[00:39:21.440 --> 00:39:23.240]  沒有力量
[00:39:23.240 --> 00:39:24.960]  懶惰
[00:39:24.960 --> 00:39:28.080]  過分地忙碌
[00:39:28.080 --> 00:39:31.080]  去逃避現實
[00:39:31.080 --> 00:39:33.480]  不想做
[00:39:33.480 --> 00:39:34.680]  很忙
[00:39:34.680 --> 00:39:37.960]  沒有時間去整理自己的人生
[00:39:37.960 --> 00:39:41.480]  錯誤的異性關係等等
[00:39:41.480 --> 00:39:47.400]  這些都很常會發生在我們生命的裏面
[00:39:47.400 --> 00:39:49.480]  我們有沒有多加注意
[00:39:49.480 --> 00:39:52.480]  去留意我們生命的狀況呢
[00:39:52.480 --> 00:39:53.760]  其實就是我們說的
[00:39:53.760 --> 00:39:56.560]  有沒有時間去分辨出來
[00:39:56.560 --> 00:39:58.640]  和主好好的
[00:39:58.640 --> 00:40:02.440]  去一起吃飯
[00:40:02.440 --> 00:40:03.760]  這是我們個人
[00:40:03.760 --> 00:40:04.160]  好
[00:40:04.160 --> 00:40:05.520]  教會層面
[00:40:05.520 --> 00:40:09.360]  我們說是我們要成為主的精兵
[00:40:09.360 --> 00:40:10.280]  大軍
[00:40:10.280 --> 00:40:11.440]  去為主作見證
[00:40:11.440 --> 00:40:14.520]  跟著我們看一看圖片
[00:40:14.520 --> 00:40:16.720]  我們去宣教
[00:40:16.720 --> 00:40:18.640]  宣教
[00:40:18.640 --> 00:40:21.160]  我們教會很多短宣隊
[00:40:21.160 --> 00:40:22.360]  今年
[00:40:22.360 --> 00:40:23.960]  感謝神
[00:40:23.960 --> 00:40:27.040]  大家當中有多少人一起參與
[00:40:27.040 --> 00:40:28.640]  可能我們大後方有祈禱
[00:40:28.640 --> 00:40:30.760]  因為有小組的組員
[00:40:30.760 --> 00:40:31.800]  去到當中
[00:40:31.800 --> 00:40:33.120]  如果不是你小組的組員
[00:40:33.120 --> 00:40:34.440]  有沒有去關心
[00:40:34.440 --> 00:40:35.480]  有沒有去問候
[00:40:35.480 --> 00:40:37.560]  或者去為他們禱告
[00:40:37.560 --> 00:40:40.280]  我們真正去參與的人數有多少呢
[00:40:40.280 --> 00:40:42.320]  剛剛月土會裏面
[00:40:42.320 --> 00:40:45.560]  阿傑傳道為我們短宣有些感恩
[00:40:45.560 --> 00:40:46.120]  和禱告
[00:40:46.120 --> 00:40:48.520]  因為我們還有四位弟兄姊妹
[00:40:48.520 --> 00:40:50.200]  在西非的塞內加爾
[00:40:50.200 --> 00:40:54.240]  仍然在短宣中下星期三才回來香港
[00:40:54.240 --> 00:40:56.840]  他們都繼續很努力
[00:40:56.840 --> 00:40:58.560]  在當中服侍
[00:40:58.560 --> 00:41:00.680]  原來我們今年裏面
[00:41:00.680 --> 00:41:04.200]  有多少人去參與短宣隊
[00:41:04.200 --> 00:41:05.080]  大家猜一下
[00:41:05.080 --> 00:41:07.240]  三十人的舉手
[00:41:07.240 --> 00:41:07.960]  就是這麼多隊
[00:41:07.960 --> 00:41:09.120]  三十人的舉手
[00:41:09.120 --> 00:41:10.120]  我們短宣隊
[00:41:10.120 --> 00:41:12.000]  總人數今年
[00:41:12.000 --> 00:41:13.600]  三十人
[00:41:13.600 --> 00:41:16.320]  四十人的呢
[00:41:16.320 --> 00:41:18.720]  五十人的呢
[00:41:18.720 --> 00:41:20.880]  六十人的呢
[00:41:20.880 --> 00:41:22.400]  七十人的呢
[00:41:22.400 --> 00:41:23.440]  不敢舉手
[00:41:23.440 --> 00:41:25.000]  沒有留意
[00:41:25.000 --> 00:41:25.760]  好
[00:41:25.760 --> 00:41:28.560]  就是三十九位
[00:41:28.560 --> 00:41:30.200]  大家覺得數字如何
[00:41:30.200 --> 00:41:33.120]  感覺
[00:41:33.120 --> 00:41:34.840]  我們教會
[00:41:34.840 --> 00:41:37.320]  計算小朋友和年青人
[00:41:37.320 --> 00:41:38.800]  六百多人
[00:41:38.800 --> 00:41:39.800]  出席聚會
[00:41:39.800 --> 00:41:40.360]  崇拜
[00:41:40.360 --> 00:41:42.120]  數字
[00:41:42.120 --> 00:41:43.840]  三十九位
[00:41:43.840 --> 00:41:45.600]  看完這個數字之後
[00:41:45.600 --> 00:41:47.080]  我後面有一位姊妹
[00:41:47.080 --> 00:41:48.520]  我不說她的名字
[00:41:48.520 --> 00:41:49.240]  後面的姊妹說
[00:41:49.240 --> 00:41:51.160]  這麼少
[00:41:51.160 --> 00:41:51.880]  我說是
[00:41:51.880 --> 00:41:52.960]  計算青少年
[00:41:52.960 --> 00:41:56.920]  本地短宣的
[00:41:56.920 --> 00:41:57.640]  嘩
[00:41:57.640 --> 00:41:58.400]  我都沒有想過
[00:41:58.400 --> 00:42:00.280]  因為我對數字都不是很敏感
[00:42:00.280 --> 00:42:03.000]  沒有什麼感覺
[00:42:03.000 --> 00:42:04.080]  她說
[00:42:04.080 --> 00:42:04.600]  這麼少
[00:42:04.600 --> 00:42:05.080]  我才說
[00:42:05.080 --> 00:42:05.640]  咦
[00:42:05.640 --> 00:42:06.160]  對
[00:42:06.160 --> 00:42:08.080]  是不是很少呢
[00:42:08.080 --> 00:42:10.640]  這也是神提醒我們
[00:42:10.640 --> 00:42:13.720]  我們在當中參與
[00:42:13.720 --> 00:42:17.680]  一些神要我們實踐的大使命上
[00:42:17.680 --> 00:42:20.040]  教會現在是怎樣
[00:42:20.040 --> 00:42:23.440]  還有在早兩個多月前
[00:42:23.440 --> 00:42:25.200]  有一位叫陳淑娟牧師
[00:42:25.200 --> 00:42:27.000]  來到我們教會裏面
[00:42:27.000 --> 00:42:28.640]  分享了她教會的見證
[00:42:28.640 --> 00:42:29.800]  而陳淑娟牧師
[00:42:29.800 --> 00:42:30.560]  也寫了一本書
[00:42:30.560 --> 00:42:32.720]  叫《行在社區的福音》
[00:42:32.720 --> 00:42:37.080]  這是她書的封面
[00:42:37.080 --> 00:42:39.160]  我為什麼會提陳淑娟牧師的教會呢
[00:42:39.160 --> 00:42:41.040]  說了幾次她的名字
[00:42:41.040 --> 00:42:42.480]  就是因為她分享的時候
[00:42:42.480 --> 00:42:44.920]  我覺得她有點震撼
[00:42:44.920 --> 00:42:49.600]  因為原來她教會是中產
[00:42:49.600 --> 00:42:50.400]  我覺得聽上去
[00:42:50.400 --> 00:42:53.160]  比中產更強勢的教會
[00:42:53.160 --> 00:42:54.960]  即是資金
[00:42:54.960 --> 00:42:57.080]  資源上的教會
[00:42:57.080 --> 00:42:59.080]  是中產以上的教會
[00:42:59.080 --> 00:43:00.640]  聽他們這樣說
[00:43:00.640 --> 00:43:02.080]  說她教會有很多錢
[00:43:02.080 --> 00:43:03.680]  因為他們真的這樣說
[00:43:03.680 --> 00:43:07.720]  然後他們就覺得很開心地一起
[00:43:07.720 --> 00:43:08.360]  有幾十人
[00:43:08.360 --> 00:43:10.920]  不知六十多人教會
[00:43:10.920 --> 00:43:14.200]  大家是很開心地一起聚集
[00:43:14.200 --> 00:43:16.280]  去敬拜侍奉
[00:43:16.280 --> 00:43:18.640]  但是有一個醒覺出現了
[00:43:18.640 --> 00:43:20.320]  大概十年前
[00:43:20.320 --> 00:43:22.040]  牧師就覺得
[00:43:22.040 --> 00:43:25.760]  他們教會應該不是這樣的
[00:43:25.760 --> 00:43:27.080]  要出去
[00:43:27.080 --> 00:43:32.040]  要做一個無牆的教會
[00:43:32.040 --> 00:43:34.880]  但是領受這個意象
[00:43:34.880 --> 00:43:36.400]  真是寥寥可數的人
[00:43:36.400 --> 00:43:38.000]  所以他們就去做
[00:43:38.000 --> 00:43:39.840]  有心的人
[00:43:39.840 --> 00:43:42.080]  很少的就開始去做
[00:43:42.080 --> 00:43:44.840]  然後十年後
[00:43:44.840 --> 00:43:48.520]  他們有一個很好的見證
[00:43:48.520 --> 00:43:51.280]  包括在大角咀區
[00:43:51.280 --> 00:43:54.160]  有貧窮的家庭
[00:43:54.160 --> 00:43:57.200]  也有新移民的家庭組別
[00:43:57.200 --> 00:43:58.280]  有長者
[00:43:58.280 --> 00:43:59.960]  有不同的組別
[00:43:59.960 --> 00:44:03.520]  有小朋友的功課輔導等等
[00:44:03.520 --> 00:44:05.920]  每個組別
[00:44:05.920 --> 00:44:08.480]  這裡有百多人
[00:44:08.480 --> 00:44:10.800]  那裡有幾十人
[00:44:10.800 --> 00:44:14.120]  那裡有百多二百人
[00:44:14.120 --> 00:44:17.600]  加上教會服侍的社群
[00:44:17.600 --> 00:44:18.960]  有幾百人
[00:44:18.960 --> 00:44:22.080]  六十多人的教會
[00:44:22.080 --> 00:44:26.200]  可以發展到這樣的教會
[00:44:26.200 --> 00:44:28.360]  然後開放教會
[00:44:28.360 --> 00:44:31.440]  那些街坊可以自己出入
[00:44:31.440 --> 00:44:33.240]  去上教會
[00:44:33.240 --> 00:44:34.280]  去休息
[00:44:34.280 --> 00:44:35.920]  聚集
[00:44:35.920 --> 00:44:39.400]  更加我覺得神真的給他們很有心
[00:44:39.400 --> 00:44:40.320]  特別是牧師
[00:44:40.320 --> 00:44:42.880]  他說那次去探訪一個基層的家庭
[00:44:42.880 --> 00:44:44.520]  沒有雪櫃
[00:44:44.520 --> 00:44:47.840]  接著他不用向教會申請
[00:44:47.840 --> 00:44:50.000]  他自己就馬上去買一個雪櫃
[00:44:50.000 --> 00:44:52.640]  上去家庭
[00:44:52.640 --> 00:44:55.080]  馬上立即去做這件事
[00:44:55.080 --> 00:44:58.680]  是沒有家鎖的
[00:44:58.680 --> 00:45:02.480]  是沒有行政的家鎖在他們當中的
[00:45:02.480 --> 00:45:05.760]  因為可能他們教會都是比較家庭小型
[00:45:05.760 --> 00:45:06.440]  或者是這樣
[00:45:06.440 --> 00:45:08.480]  或者是他自己奉獻出來
[00:45:08.480 --> 00:45:09.520]  又或者是這樣
[00:45:09.520 --> 00:45:12.320]  沒有問到他的資源是怎樣來的
[00:45:12.320 --> 00:45:15.400]  因為他都是有錢的教會
[00:45:15.400 --> 00:45:20.040]  所以都不是一個難處
[00:45:20.040 --> 00:45:21.800]  所以他看到
[00:45:21.800 --> 00:45:23.360]  嘩!感覺很自由
[00:45:23.360 --> 00:45:24.800]  聽到是嗎?
[00:45:24.800 --> 00:45:28.080]  嘩!後來一班人去領受
[00:45:28.080 --> 00:45:30.600]  怎樣去服侍這班群體
[00:45:30.600 --> 00:45:33.400]  怎樣去對待這些人
[00:45:33.400 --> 00:45:35.720]  怎樣去跟他們同行
[00:45:35.720 --> 00:45:38.720]  那些價值觀一起去整合
[00:45:38.720 --> 00:45:40.440]  同心合意
[00:45:40.440 --> 00:45:42.600]  興旺福音
[00:45:42.600 --> 00:45:49.440]  這一個聽到我覺得很鶴霧啊
[00:45:49.440 --> 00:45:51.000]  很鶴霧啊
[00:45:51.000 --> 00:45:53.640]  那我能夠做的就是在長青那裡
[00:45:53.640 --> 00:45:58.240]  去嘗試多走一步
[00:45:58.240 --> 00:46:02.920]  可能我們在不同的區域多走一步
[00:46:02.920 --> 00:46:06.320]  這是很想看我們的燈台
[00:46:06.320 --> 00:46:08.320]  我們個人的燈台
[00:46:08.320 --> 00:46:12.040]  跟教會一起在這個地區裡
[00:46:12.040 --> 00:46:14.600]  燈台是怎樣呢?
[00:46:14.600 --> 00:46:16.760]  光線有多少呢?
[00:46:16.760 --> 00:46:23.760]  是不是每一個燃點的燈
[00:46:23.760 --> 00:46:28.360]  看看燈台是否亮著的呢?
[00:46:28.360 --> 00:46:31.640]  會不會有些地方是熄滅了的呢?
[00:46:31.640 --> 00:46:34.040]  這個燈台對我們來說
[00:46:34.040 --> 00:46:36.160]  是怎樣的意義呢?
[00:46:36.160 --> 00:46:38.720]  還原本色就是那個總結
[00:46:38.720 --> 00:46:44.800]  就是願意去面對真實的自我
[00:46:44.800 --> 00:46:46.960]  第二就是
[00:46:46.960 --> 00:46:50.200]  我們在靈修上有沒有下過功夫
[00:46:50.200 --> 00:46:56.040]  第三是突破一成不變的安舒區
[00:46:56.040 --> 00:47:01.120]  這就是我剛才所說的一個總結
[00:47:01.120 --> 00:47:03.720]  我們的自己
[00:47:03.720 --> 00:47:05.560]  願不願意去面對
[00:47:05.560 --> 00:47:07.760]  願不願意去尋求
[00:47:07.760 --> 00:47:09.600]  神啊 真實的我
[00:47:09.600 --> 00:47:14.840]  祢做我的時候 真實的我是怎樣的呢?
[00:47:14.840 --> 00:47:16.680]  是否現在就已經是呢?
[00:47:16.680 --> 00:47:18.200]  是否完全呢?
[00:47:18.200 --> 00:47:19.920]  不完全的地方
[00:47:19.920 --> 00:47:21.720]  主啊 祢來啊
[00:47:21.720 --> 00:47:24.720]  祢來再創造我
[00:47:24.720 --> 00:47:31.000]  我要祢賜給我更豐盛的生命
[00:47:31.000 --> 00:47:34.800]  靈修上面不止於知識層面
[00:47:34.800 --> 00:47:37.040]  那是關係層面
[00:47:37.040 --> 00:47:38.600]  跟主去建立
[00:47:38.600 --> 00:47:40.320]  真實的關係
[00:47:40.320 --> 00:47:42.960]  跟主去建立真實的關係
[00:47:42.960 --> 00:47:47.360]  將祢真實的本相跟主傾訴
[00:47:47.360 --> 00:47:51.040]  將祢的感受跟主說
[00:47:51.040 --> 00:47:54.000]  祂必定會回應我們
[00:47:54.000 --> 00:47:55.760]  我們有同行的
[00:47:55.760 --> 00:47:57.000]  我們的組長
[00:47:57.000 --> 00:47:57.960]  我們的區長
[00:47:57.960 --> 00:48:00.640]  我們的區目
[00:48:00.640 --> 00:48:02.400]  是強大的後盾
[00:48:02.400 --> 00:48:03.520]  你要信任得過
[00:48:03.520 --> 00:48:05.160]  神擺在我們當中
[00:48:05.160 --> 00:48:08.840]  一定是可以跟你同行的
[00:48:08.840 --> 00:48:12.760]  教會是神去所設立
[00:48:12.760 --> 00:48:17.080]  是耶穌基督在帶領著我們
[00:48:17.080 --> 00:48:21.520]  是耶穌基督在帶領著我們
[00:48:21.520 --> 00:48:23.080]  我做區目
[00:48:23.080 --> 00:48:24.720]  沒有人去跟我談
[00:48:24.720 --> 00:48:27.440]  我就要出去跟別人談
[00:48:27.440 --> 00:48:29.960]  神為我預備有靈修導師
[00:48:29.960 --> 00:48:31.720]  在去年年底開始
[00:48:31.720 --> 00:48:34.600]  就跟靈修導師每個星期去見面
[00:48:34.600 --> 00:48:36.080]  是要付錢的
[00:48:36.080 --> 00:48:37.760]  自己沒有攝影師
[00:48:37.760 --> 00:48:39.640]  會自己付錢的
[00:48:39.640 --> 00:48:41.360]  每個星期去見面
[00:48:41.360 --> 00:48:43.920]  整理自己的生命是很重要的
[00:48:43.920 --> 00:48:45.440]  是不是
[00:48:45.440 --> 00:48:47.800]  有人說
[00:48:47.800 --> 00:48:52.120]  Ester 見你今年好像進步了一點
[00:48:52.120 --> 00:48:53.920]  感謝主
[00:48:53.920 --> 00:48:56.960]  因為要放下
[00:48:56.960 --> 00:48:58.440]  你自己的生命也要放下
[00:48:58.440 --> 00:48:59.800]  要整合一下
[00:48:59.800 --> 00:49:01.560]  才有力再上路
[00:49:01.560 --> 00:49:05.800]  信心才可以再被建立
[00:49:05.800 --> 00:49:10.240]  我們的生命是要不斷地被神去組造
[00:49:10.240 --> 00:49:12.240]  不可以一成不變
[00:49:12.240 --> 00:49:13.360]  神擺在我們面前
[00:49:13.360 --> 00:49:19.040]  有很多很多美好的禮物
[00:49:19.040 --> 00:49:20.320]  看到思廉在這裡
[00:49:20.320 --> 00:49:21.440]  真是想說說你
[00:49:21.440 --> 00:49:23.880]  不好意思
[00:49:23.880 --> 00:49:26.000]  思廉大肚腿
[00:49:26.000 --> 00:49:30.880]  去年去參加三福隊
[00:49:30.880 --> 00:49:34.400]  他自己也有說過見證
[00:49:34.400 --> 00:49:38.080]  就是他也說不出
[00:49:38.080 --> 00:49:41.640]  背不到大肛
[00:49:41.640 --> 00:49:43.440]  後來回到主的面前
[00:49:43.440 --> 00:49:44.920]  一起去經驗
[00:49:44.920 --> 00:49:45.800]  放下
[00:49:45.800 --> 00:49:48.120]  突然間有一下突破了
[00:49:48.120 --> 00:49:49.480]  聖靈真的充滿了
[00:49:49.480 --> 00:49:50.480]  更新了
[00:49:50.480 --> 00:49:52.920]  不斷地成長
[00:49:52.920 --> 00:49:54.880]  他今年做隊長
[00:49:54.880 --> 00:49:58.200]  他帶人出隊
[00:49:58.200 --> 00:50:01.320]  都看不出他為何可以這樣
[00:50:01.320 --> 00:50:02.920]  真是很大的見證
[00:50:02.920 --> 00:50:05.440]  我們有人版給大家看
[00:50:05.440 --> 00:50:06.920]  神是可以的
[00:50:06.920 --> 00:50:09.560]  是可以幫我們去突破
[00:50:09.560 --> 00:50:12.360]  我們覺得不可能的事
[00:50:12.360 --> 00:50:15.080]  去帶領我們進入新領域的裡面
