
[00:00:00.000 --> 00:00:01.480]  因爲跟神父說
[00:26:38.400 --> 00:26:39.440]  看見自己的罪了
[00:26:39.440 --> 00:26:40.520]  感謝主應該
[00:26:40.520 --> 00:26:42.240]  感謝主應該
[00:26:42.240 --> 00:26:43.240]  我常常講到
[00:26:43.240 --> 00:26:45.120]  人們都說我是講給他聽的
[00:26:45.120 --> 00:26:46.120]  我常常講到
[00:26:46.120 --> 00:26:48.200]  他們都說好像對著我在說
[00:26:48.200 --> 00:26:49.960]  我很老實我哪有那麼多時間
[00:26:49.960 --> 00:26:51.640]  為你講一堂道理
[00:26:51.640 --> 00:26:52.840]  我非常老實
[00:26:52.840 --> 00:26:55.840]  我哪有那麼多時間為你去講一堂道理
[00:26:55.840 --> 00:26:57.960]  但是如果你聽到一堂訊息
[00:26:57.960 --> 00:26:59.440]  但是如果你聽到這一堂訊息
[00:26:59.440 --> 00:27:01.280]  好像在說你的話
[00:27:01.280 --> 00:27:03.720]  你不應該說牧師真的是壞人
[00:27:03.720 --> 00:27:06.320]  你不能說牧師你真的是一個衰老
[00:27:06.320 --> 00:27:07.200]  一個壞人
[00:27:07.200 --> 00:27:10.840]  你猜我不聽的
[00:27:10.840 --> 00:27:15.800]  我很喜歡跟孔明一起說
[00:27:17.480 --> 00:27:19.560]  但是你應該感謝上帝
[00:27:19.560 --> 00:27:21.040]  但是你應該感謝上帝
[00:27:21.040 --> 00:27:22.280]  上帝我感謝你
[00:27:22.280 --> 00:27:23.000]  上帝我感謝你
[00:27:23.000 --> 00:27:25.680]  今天讓我知道我原來是這樣的罪
[00:27:25.680 --> 00:27:27.440]  今天讓我知道我今天是這樣的罪
[00:27:27.440 --> 00:27:28.560]  把我撤出來
[00:27:28.560 --> 00:27:30.000]  把我撤開
[00:27:30.000 --> 00:27:31.360]  但是這些閒雜人
[00:27:31.360 --> 00:27:32.600]  但是這些閒雜人
[00:27:32.600 --> 00:27:36.640]  挑起人的貪慾的心就很厲害了
[00:27:36.640 --> 00:27:39.840]  挑起那些人的貪慾的心很厲害
[00:27:39.840 --> 00:27:41.680]  他藏在以色列民當中
[00:27:41.680 --> 00:27:43.280]  他藏在以色列民當中
[00:27:43.280 --> 00:27:45.200]  我們英文有一個字眼
[00:27:45.200 --> 00:27:46.480]  我們英語有一個字眼
[00:27:46.480 --> 00:27:47.680]  不過我懶得說了
[00:27:47.680 --> 00:27:49.000]  因為近乎是髒話
[00:27:49.000 --> 00:27:50.520]  我不要說了
[00:27:50.520 --> 00:27:52.320]  他差不多近乎是髒話
[00:27:52.320 --> 00:27:54.840]  中文可以翻為吸血魔鬼
[00:27:54.840 --> 00:27:57.440]  中文可以翻成吸血魔鬼
[00:27:57.440 --> 00:27:59.600]  他專門藏在基督徒的裡面
[00:27:59.600 --> 00:28:01.720]  他專門藏在基督徒裡面
[00:28:01.720 --> 00:28:03.200]  吸啊
[00:28:03.200 --> 00:28:04.280]  吸啊
[00:28:04.280 --> 00:28:08.200]  不停地吸你的愛心
[00:28:08.200 --> 00:28:09.800]  他吸完你之後
[00:28:09.800 --> 00:28:11.280]  他就放毒了
[00:28:11.280 --> 00:28:11.760]  就放毒
[00:28:11.760 --> 00:28:12.640]  就像那些蚊子
[00:28:12.640 --> 00:28:13.800]  就像蚊子
[00:28:13.800 --> 00:28:14.800]  蚊子就是這樣
[00:28:14.800 --> 00:28:15.800]  吸完你的血
[00:28:15.800 --> 00:28:16.400]  吸完你的血
[00:28:16.400 --> 00:28:17.480]  最營養的那些東西
[00:28:17.480 --> 00:28:17.920]  最營養的那些東西
[00:28:17.920 --> 00:28:19.480]  他吃了之後
[00:28:19.480 --> 00:28:21.320]  吐了很多口水到你的身體
[00:28:21.320 --> 00:28:21.840]  吐
[00:28:21.840 --> 00:28:23.720]  他吐了很多口水到你的身體
[00:28:23.720 --> 00:28:24.880]  就是閒雜人
[00:28:24.880 --> 00:28:27.040]  閒無事做的就是這樣
[00:28:27.040 --> 00:28:28.720]  時間太多沒事幹的就是這樣
[00:28:28.720 --> 00:28:29.760]  我來教會
[00:28:29.760 --> 00:28:30.800]  我就來吃飯
[00:28:30.800 --> 00:28:31.800]  我來教會我來吃飯
[00:28:31.800 --> 00:28:33.280]  我來教會我去旅行
[00:28:33.280 --> 00:28:34.080]  我來教會我去旅行
[00:28:34.080 --> 00:28:35.840]  我來教會我找人幫我
[00:28:35.840 --> 00:28:37.200]  我來教會我找人幫我
[00:28:37.200 --> 00:28:39.240]  好像聽聞我們有麵包派
[00:28:39.240 --> 00:28:40.400]  聽說我們好像有麵包派
[00:28:40.400 --> 00:28:41.560]  快點來教會
[00:28:41.560 --> 00:28:42.760]  拿麵包
[00:28:42.760 --> 00:28:45.560]  快點來教會拿麵包
[00:28:45.560 --> 00:28:47.680]  這些就是閒雜人
[00:28:47.680 --> 00:28:48.880]  這些就是閒雜人
[00:28:48.880 --> 00:28:50.080]  這些閒雜人
[00:28:50.080 --> 00:28:51.880]  這些閒雜人
[00:28:51.880 --> 00:28:53.080]  在搞事
[00:28:53.080 --> 00:28:54.720]  他們在搞事情
[00:28:54.720 --> 00:28:56.560]  我們中國人有句俗語
[00:28:56.560 --> 00:28:57.520]  我們中國人有句俗語
[00:28:57.520 --> 00:28:59.080]  學好就三年
[00:28:59.080 --> 00:29:00.320]  學好三年
[00:29:00.320 --> 00:29:01.520]  學壞需要多久
[00:29:01.520 --> 00:29:02.200]  學壞需要多久
[00:29:02.200 --> 00:29:03.720]  三天
[00:29:03.720 --> 00:29:05.320]  三天
[00:29:05.320 --> 00:29:09.000]  但是我們現在是互聯網世界
[00:29:09.000 --> 00:29:10.600]  現在是互聯網的世界
[00:29:10.600 --> 00:29:13.320]  我們怎麼會用日年來計算
[00:29:13.320 --> 00:29:13.360]  我們怎麼會用日年來計算
[00:29:13.360 --> 00:29:15.120]  我們怎麼會用日年來計算
[00:29:15.120 --> 00:29:17.480]  我們學好
[00:29:17.480 --> 00:29:18.440]  學好
[00:29:18.440 --> 00:29:21.880]  我想你可能三分鐘按個YouTube
[00:29:21.880 --> 00:29:24.320]  你就看見我學會弄水喉了
[00:29:24.320 --> 00:29:26.080]  三分鐘你按那個YouTube
[00:29:26.080 --> 00:29:28.200]  你就知道怎麼去修水龍頭
[00:29:28.200 --> 00:29:29.960]  你不信的就見一下我
[00:29:29.960 --> 00:29:31.240]  你不信就看一下我
[00:29:31.240 --> 00:29:33.560]  我現在家裡連水喉漢捷什麼都懂
[00:29:33.560 --> 00:29:35.240]  因為是提提YouTube三分鐘
[00:29:35.240 --> 00:29:37.920]  我現在修水龍頭漢捷
[00:29:37.920 --> 00:29:39.520]  都會因為只看三分鐘
[00:29:39.520 --> 00:29:40.480]  但學壞呢
[00:29:40.480 --> 00:29:41.920]  但學壞
[00:29:41.920 --> 00:29:45.120]  現在只需要三微秒你就夠了
[00:29:45.120 --> 00:29:47.840]  現在只需要三微秒就可以了
[00:29:47.840 --> 00:29:49.400]  以色列民
[00:29:49.400 --> 00:29:51.520]  一被他們這群閒雜人
[00:29:51.520 --> 00:29:52.800]  困在一起之後
[00:29:52.800 --> 00:29:54.960]  一跟這些閒雜人混在一起的時候
[00:29:54.960 --> 00:29:57.600]  馬上就變形了
[00:29:57.600 --> 00:29:58.960]  馬上變形
[00:29:58.960 --> 00:30:01.520]  第四節告訴我們
[00:30:01.520 --> 00:30:06.920]  以色列民聽完這群閒雜人的貪慾的心
[00:30:06.920 --> 00:30:08.920]  藏在他們裡面之後
[00:30:08.920 --> 00:30:10.600]  以色列民聽了這些閒雜人
[00:30:10.600 --> 00:30:13.000]  貪慾的心藏在他們當中以後
[00:30:13.000 --> 00:30:15.440]  這次他又哭號說
[00:30:15.440 --> 00:30:17.680]  於是他們又哭號說
[00:30:17.680 --> 00:30:20.000]  我們先不要說他哭號說什麼
[00:30:20.000 --> 00:30:22.000]  先不要說他哭號說什麼
[00:30:22.000 --> 00:30:23.800]  不過原來哭號這個字
[00:30:23.800 --> 00:30:25.320]  原來哭號這個字
[00:30:25.320 --> 00:30:28.480]  和合本逆漏了兩個字
[00:30:28.480 --> 00:30:32.680]  和合本翻譯漏了兩個字
[00:30:32.680 --> 00:30:34.640]  應該是這樣說
[00:30:34.640 --> 00:30:35.840]  以色列人
[00:30:35.840 --> 00:30:45.440]  又轉頭跟著哭就說
[00:30:45.440 --> 00:30:47.880]  他轉後行
[00:30:47.880 --> 00:30:49.840]  他們轉後行
[00:30:49.840 --> 00:30:53.640]  然後在哭
[00:30:53.640 --> 00:30:55.400]  轉後行是什麼意思
[00:30:55.400 --> 00:30:57.320]  回頭走是什麼意思
[00:30:57.320 --> 00:30:58.680]  我不喜歡這樣走
[00:30:58.680 --> 00:30:59.920]  我不喜歡這樣子走
[00:30:59.920 --> 00:31:01.280]  我喜歡倒轉走
[00:31:01.280 --> 00:31:02.120]  我要倒過來走
[00:31:02.120 --> 00:31:03.080]  為什麼他要倒轉走
[00:31:03.080 --> 00:31:07.720]  原來他說現在誰給我們肉吃
[00:31:07.720 --> 00:31:09.640]  現在誰給我們肉吃呢
[00:31:09.640 --> 00:31:11.800]  以色列民說我記得
[00:31:11.800 --> 00:31:13.280]  以色列民說我記得
[00:31:13.280 --> 00:31:14.760]  記得什麼我們一起讀
[00:31:14.760 --> 00:31:16.120]  記得什麼我們一起讀
[00:31:16.120 --> 00:31:19.000]  在埃及的時候
[00:31:19.000 --> 00:31:21.400]  不花錢就吃魚
[00:31:21.400 --> 00:31:27.480]  也記得有黃瓜、西瓜、韭菜、蔥、蒜
[00:31:27.480 --> 00:31:31.960]  現在我們的心血枯萎消了
[00:31:31.960 --> 00:31:34.160]  除了麻辣以外
[00:31:34.160 --> 00:31:38.760]  在我們眼前並沒有別的東西
[00:31:38.760 --> 00:31:43.080]  他們說他記得
[00:31:43.080 --> 00:31:46.080]  他記得什麼
[00:31:46.080 --> 00:31:48.600]  記得在埃及的時候
[00:31:48.600 --> 00:31:50.960]  不用花錢
[00:31:50.960 --> 00:31:52.800]  吃魚
[00:31:52.800 --> 00:31:53.480]  哇
[00:31:53.480 --> 00:31:54.800]  我聽起來
[00:31:54.800 --> 00:31:55.600]  如果我是上帝
[00:31:55.600 --> 00:31:57.840]  我真的想說
[00:31:57.840 --> 00:31:59.840]  你有沒有搞錯
[00:31:59.840 --> 00:32:00.960]  如果我是上帝
[00:32:00.960 --> 00:32:03.040]  我說你沒有搞錯
[00:32:03.040 --> 00:32:06.640]  你們臨出埃及之前
[00:32:06.640 --> 00:32:08.800]  不要說吃魚
[00:32:08.800 --> 00:32:11.160]  吃飯你都有問題
[00:32:11.160 --> 00:32:13.920]  還不用錢
[00:32:13.920 --> 00:32:17.120]  你在說什麼
[00:32:17.120 --> 00:32:20.280]  好景的時候
[00:32:20.280 --> 00:32:22.400]  他又說記得
[00:32:22.400 --> 00:32:26.560]  他記得吃過黃瓜、西瓜
[00:32:26.560 --> 00:32:29.840]  韭菜、蔥和蒜
[00:32:29.840 --> 00:32:32.480]  我不明白為什麼他們喜歡吃這些東西
[00:32:32.480 --> 00:32:36.120]  我不明白他們為什麼喜歡吃這些東西
[00:32:36.120 --> 00:32:38.920]  黃瓜就不是那麼中性
[00:32:38.920 --> 00:32:40.040]  西瓜那麼寒涼
[00:32:40.040 --> 00:32:40.960]  黃瓜中性
[00:32:40.960 --> 00:32:42.760]  西瓜這麼寒涼
[00:32:42.760 --> 00:32:44.120]  韭菜很燥熱
[00:32:44.120 --> 00:32:46.560]  韭菜很燥熱
[00:32:46.560 --> 00:32:48.080]  蔥、蒜就更加熱
[00:32:48.080 --> 00:32:49.840]  蔥、蒜更加熱
[00:32:49.840 --> 00:32:51.120]  因為我現在感冒
[00:32:51.120 --> 00:32:53.440]  寒就吃一下蔥、蒜
[00:32:53.440 --> 00:32:54.200]  我現在感冒
[00:32:54.200 --> 00:32:55.480]  寒我就吃蔥、蒜
[00:32:55.480 --> 00:32:56.720]  他們在哪裡出來
[00:32:56.720 --> 00:32:57.680]  他們在哪裡出來
[00:32:57.680 --> 00:32:58.840]  在哪裡
[00:32:58.840 --> 00:32:59.360]  他們在哪裡
[00:32:59.360 --> 00:33:00.160]  埃及是吧
[00:33:00.160 --> 00:33:00.600]  埃及
[00:33:00.600 --> 00:33:02.080]  埃及那裡是什麼環境
[00:33:02.080 --> 00:33:04.600]  埃及是什麼環境
[00:33:04.600 --> 00:33:06.320]  熱到你抽筋
[00:33:06.320 --> 00:33:08.400]  熱到你抽筋
[00:33:08.400 --> 00:33:10.200]  我知道你們有人去過
[00:33:10.200 --> 00:33:12.440]  我知道你們有人去過
[00:33:12.440 --> 00:33:14.360]  你在那裡吃這麼燥熱的東西
[00:33:14.360 --> 00:33:15.280]  不知道做什麼
[00:33:15.280 --> 00:33:17.560]  你在那邊吃這麼燥熱的東西
[00:33:17.560 --> 00:33:18.320]  不過不要緊
[00:33:18.320 --> 00:33:20.280]  你記得喜歡吃什麼就吃什麼
[00:33:20.280 --> 00:33:20.680]  不要緊
[00:33:20.680 --> 00:33:23.000]  你記得喜歡吃什麼就吃什麼
[00:33:23.000 --> 00:33:24.680]  你記得吃那些又怎麼樣
[00:33:24.680 --> 00:33:26.440]  你記得吃那些東西又怎麼樣
[00:33:26.440 --> 00:33:28.880]  你現在選擇了跟上帝出來
[00:33:28.880 --> 00:33:31.760]  你現在選擇了跟上帝出來
[00:33:31.760 --> 00:33:33.760]  他說我們只有麻辣吃
[00:33:33.760 --> 00:33:34.920]  我們只有麻辣吃
[00:33:34.920 --> 00:33:37.720]  沒有其他東西吃
[00:33:37.720 --> 00:33:39.760]  他們不知道是不是想吃火鍋
[00:33:39.760 --> 00:33:43.080]  我不知道他們是不是要吃火鍋
[00:33:43.080 --> 00:33:44.800]  我真的不明白他們想怎樣
[00:33:44.800 --> 00:33:47.360]  我真的不明白他們想幹什麼
[00:33:47.360 --> 00:33:50.480]  但聖經的作者就對我們有一些解釋
[00:33:50.480 --> 00:33:53.000]  但聖經的作者對我們有一些解釋
[00:33:53.000 --> 00:33:54.480]  第七到第九節
[00:33:54.480 --> 00:33:56.720]  第七到第九節
[00:33:56.720 --> 00:33:59.400]  聖經的作者特別介紹給我們知道
[00:33:59.400 --> 00:34:02.720]  聖經的作者特別介紹給我們知道
[00:34:02.720 --> 00:34:04.680]  麻辣有些什麼特色
[00:34:04.680 --> 00:34:05.920]  麻辣有些什麼特色
[00:34:05.920 --> 00:34:07.520]  麻辣是不是很難吃的東西
[00:34:07.520 --> 00:34:08.960]  麻辣是不是很難吃的東西
[00:34:08.960 --> 00:34:11.120]  原來告訴我們麻辣很特別
[00:34:11.120 --> 00:34:13.280]  原來告訴我們麻辣很奇怪
[00:34:13.280 --> 00:34:15.560]  原來好像一些芫荽籽
[00:34:15.560 --> 00:34:17.120]  原來好像芫荽籽
[00:34:17.120 --> 00:34:18.520]  又好像珍珠
[00:34:18.520 --> 00:34:20.080]  又像珍珠
[00:34:20.080 --> 00:34:20.960]  怎麼樣
[00:34:20.960 --> 00:34:23.480]  收了之後很多種做法
[00:34:23.480 --> 00:34:26.000]  然後收了以後很多種做法
[00:34:26.000 --> 00:34:27.800]  可以把它磨粉
[00:34:27.800 --> 00:34:28.880]  可以把它磨粉
[00:34:28.880 --> 00:34:30.920]  可以把它扣壓
[00:34:30.920 --> 00:34:35.600]  可以把它扣打
[00:34:35.600 --> 00:34:37.840]  可以把它扣打
[00:34:37.840 --> 00:34:41.160]  壓爛它
[00:34:41.160 --> 00:34:42.560]  把它壓碎
[00:34:42.560 --> 00:34:45.320]  稍後大家都要去購物中心逛一逛
[00:34:45.320 --> 00:34:46.360]  買一個鐘
[00:34:46.360 --> 00:34:47.960]  你怎樣鐘你就知道了
[00:34:47.960 --> 00:34:50.280]  我們要去購物中心買一個鐘
[00:34:50.280 --> 00:34:52.280]  經常壓下去
[00:34:52.280 --> 00:34:54.400]  用舌頭這樣子去攪
[00:34:54.400 --> 00:34:55.480]  味道如何
[00:34:55.480 --> 00:34:56.000]  味道
[00:34:56.000 --> 00:34:57.840]  原來可以水煮的
[00:34:57.840 --> 00:34:59.000]  原來可以水煮
[00:34:59.000 --> 00:34:59.920]  可以焗的
[00:34:59.920 --> 00:35:00.600]  做餅的
[00:35:00.600 --> 00:35:01.640]  又可以做餅
[00:35:01.640 --> 00:35:02.840]  味道
[00:35:02.840 --> 00:35:03.440]  味道
[00:35:03.440 --> 00:35:05.320]  原來好像有些新油
[00:35:05.320 --> 00:35:06.320]  拌進去
[00:35:06.320 --> 00:35:08.680]  好像有些新油放在裡面
[00:35:08.680 --> 00:35:10.400]  就是地溝油就不好
[00:35:10.400 --> 00:35:11.400]  地溝油就不好
[00:35:11.400 --> 00:35:12.640]  就是新油味道
[00:35:12.640 --> 00:35:14.640]  是新油的味道
[00:35:14.640 --> 00:35:16.240]  並且還有一個特色
[00:35:16.240 --> 00:35:17.360]  並且還有一個特色
[00:35:17.360 --> 00:35:18.040]  九節
[00:35:18.040 --> 00:35:18.920]  第九節
[00:35:18.920 --> 00:35:20.560]  夜間露水降在營中
[00:35:20.560 --> 00:35:22.280]  麻辣又隨著降下
[00:35:22.280 --> 00:35:24.240]  夜間露水降在營中
[00:35:24.240 --> 00:35:25.280]  麻辣也隨著降下
[00:35:25.280 --> 00:35:26.400]  什麼意思
[00:35:26.400 --> 00:35:26.920]  什麼意思
[00:35:26.920 --> 00:35:27.960]  一定新鮮
[00:35:27.960 --> 00:35:29.560]  一定新鮮
[00:35:29.560 --> 00:35:30.520]  剛剛好
[00:35:30.520 --> 00:35:31.480]  一定新鮮
[00:35:31.480 --> 00:35:32.120]  剛剛好
[00:35:32.120 --> 00:35:32.760]  很新鮮
[00:35:32.760 --> 00:35:34.520]  味道又那麼特別
[00:35:34.520 --> 00:35:35.480]  味道又那麼特別
[00:35:35.480 --> 00:35:36.840]  製法又那麼多
[00:35:36.840 --> 00:35:38.080]  做法又那麼多
[00:35:38.080 --> 00:35:41.320]  如果今天我們還有麻辣的話
[00:35:41.320 --> 00:35:43.040]  如果今天我們還有麻辣的話
[00:35:43.040 --> 00:35:46.640]  我想阿正、達明那些應該有很多創意
[00:35:46.640 --> 00:35:49.680]  阿正跟達明他們一定有很多的創意
[00:35:49.680 --> 00:35:50.080]  喂
[00:35:50.080 --> 00:35:53.200]  上帝給你吃的東西不是垃圾來的嗎
[00:35:53.200 --> 00:35:54.960]  上帝給你吃的不是垃圾
[00:35:54.960 --> 00:35:56.520]  上帝給你吃的薯片
[00:35:56.520 --> 00:35:58.480]  你就說吃不下去
[00:35:58.480 --> 00:35:59.600]  上帝如果給你薯片
[00:35:59.600 --> 00:36:02.000]  你就說真受不了
[00:36:02.000 --> 00:36:03.720]  最重要的問題在哪裡
[00:36:03.720 --> 00:36:05.040]  最重要的問題在哪裡
[00:36:05.040 --> 00:36:08.320]  原來這群以色列民
[00:36:08.320 --> 00:36:13.760]  聽了這群閒雜人
[00:36:13.760 --> 00:36:19.160]  挑起了他們對上帝不滿的心
[00:36:19.160 --> 00:36:20.400]  不過大家聽了之後
[00:36:20.400 --> 00:36:21.360]  不過聽了之後
[00:36:21.360 --> 00:36:22.400]  你以為說
[00:36:22.400 --> 00:36:26.640]  哦 以色列民真的壞了
[00:36:26.640 --> 00:36:28.800]  你以為說以色列民真的壞
[00:36:28.800 --> 00:36:30.880]  上帝這次一定要再懲罰你們
[00:36:30.880 --> 00:36:33.920]  上帝這次一定要再懲罰他們
[00:36:33.920 --> 00:36:35.080]  如果你是這麼想的話
[00:36:35.080 --> 00:36:36.240]  如果你這樣想的話
[00:36:36.240 --> 00:36:39.600]  你看少了那惡者的動機
[00:36:39.600 --> 00:36:42.840]  你看少了那惡者的動機
[00:36:42.840 --> 00:36:46.520]  你知不知道整件事件不是攻擊以色列民
[00:36:46.520 --> 00:36:49.480]  你知道整個事件不是攻擊以色列民
[00:36:49.480 --> 00:36:50.280]  攻擊哪一個
[00:36:50.280 --> 00:36:52.280]  攻擊哪一個
[00:36:52.280 --> 00:36:55.840]  原來是攻擊耶和華的僕人摩西
[00:36:55.840 --> 00:36:59.640]  原來是攻擊耶和華的僕人摩西
[00:36:59.640 --> 00:37:04.000]  以色列民這群人又在轉頭走想哭
[00:37:04.000 --> 00:37:06.560]  以色列民這群人他們轉頭走要哭
[00:37:06.560 --> 00:37:08.840]  他們以為回到埃及就有這樣的生活
[00:37:08.840 --> 00:37:10.840]  他們以為回到埃及就有這樣的生活
[00:37:10.840 --> 00:37:12.680]  我跟他們說
[00:37:12.680 --> 00:37:13.680]  你忘記吧
[00:37:13.680 --> 00:37:14.560]  你忘記吧
[00:37:14.560 --> 00:37:15.480]  張學友那首歌
[00:37:15.480 --> 00:37:16.800]  忘記他
[00:37:16.800 --> 00:37:18.280]  上次有的那種歌詞
[00:37:18.280 --> 00:37:19.080]  你沒可能的
[00:37:19.080 --> 00:37:21.480]  你回到埃及都沒辦法吃到這些東西
[00:37:21.480 --> 00:37:22.480]  你沒可能的
[00:37:22.480 --> 00:37:24.280]  你回到埃及都沒辦法吃到這些東西
[00:37:24.280 --> 00:37:27.080]  但那惡者就在這個時候
[00:37:27.080 --> 00:37:29.080]  但是那惡者就在這個時候
[00:37:29.080 --> 00:37:30.880]  去攻擊上帝的僕人
[00:37:30.880 --> 00:37:32.080]  去攻擊上帝的僕人
[00:37:32.080 --> 00:37:33.080]  我們看第十節
[00:37:33.080 --> 00:37:34.080]  我們看第十節
[00:37:34.080 --> 00:37:41.520]  第十節摩西聽見百姓在各在國家的帳篷門口哭號
[00:37:41.520 --> 00:37:45.200]  摩西聽見百姓在各家的帳篷門口哭號
[00:37:45.200 --> 00:37:48.560]  然後耶和華的怒氣變大發作
[00:37:48.560 --> 00:37:50.000]  耶和華的怒氣變大發作
[00:37:50.000 --> 00:37:54.160]  摩西就不喜悅
[00:37:54.160 --> 00:37:56.160]  摩西在這裡有什麼不喜悅?
[00:37:56.160 --> 00:37:57.880]  摩西有些什麼不喜悅呢?
[00:37:57.880 --> 00:37:59.080]  待會我們要問
[00:37:59.080 --> 00:38:02.080]  摩西不喜悅什麼?
[00:38:02.080 --> 00:38:04.680]  摩西不喜悅什麼?
[00:38:04.680 --> 00:38:06.960]  沒有責任心的傳道人
[00:38:06.960 --> 00:38:09.480]  沒有責任心的傳道人
[00:38:09.480 --> 00:38:11.480]  如果見到以色列民是這樣的話
[00:38:11.480 --> 00:38:13.560]  如果見到以色列民是這樣的話
[00:38:13.560 --> 00:38:14.320]  會怎麼做?
[00:38:14.320 --> 00:38:15.840]  會怎麼做?
[00:38:15.840 --> 00:38:17.680]  說是你死了是不是?
[00:38:17.680 --> 00:38:19.440]  你是死吧
[00:38:19.440 --> 00:38:20.840]  你死你賤
[00:38:20.840 --> 00:38:22.280]  你自己死你自己賤
[00:38:22.280 --> 00:38:23.400]  我帶了你出來了
[00:38:23.400 --> 00:38:24.880]  我已經帶你出來了
[00:38:24.880 --> 00:38:26.240]  仁至義盡
[00:38:26.240 --> 00:38:27.240]  仁至義盡
[00:38:27.240 --> 00:38:27.760]  留意
[00:38:27.760 --> 00:38:30.480]  上帝是叫摩西帶以色列民出埃及的
[00:38:30.480 --> 00:38:31.000]  留意
[00:38:31.000 --> 00:38:34.280]  上帝是上帝叫摩西帶以色列民出埃及
[00:38:34.280 --> 00:38:36.760]  沒有擔保什麼
[00:38:36.760 --> 00:38:38.200]  理論上做完的了
[00:38:38.200 --> 00:38:40.520]  理論上已經做完了
[00:38:40.520 --> 00:38:42.080]  但是
[00:38:42.080 --> 00:38:43.920]  這幫人
[00:38:43.920 --> 00:38:46.080]  卻激起了摩西
[00:38:46.080 --> 00:38:49.400]  卻激怒了摩西
[00:38:49.400 --> 00:38:54.560]  很惱恨耶和華
[00:38:54.560 --> 00:38:56.520]  很惱恨耶和華
[00:38:56.520 --> 00:38:57.880]  留意看回第十節
[00:38:57.880 --> 00:39:00.080]  再回頭看第十節
[00:39:00.080 --> 00:39:03.280]  第十節摩西什麼時候不喜悅了?
[00:39:03.280 --> 00:39:06.000]  摩西什麼時候不喜悅了?
[00:39:06.000 --> 00:39:10.600]  他不是在以色列民哭著要走的時候
[00:39:10.600 --> 00:39:13.800]  不是在以色列民哭著要走的時候
[00:39:13.800 --> 00:39:16.560]  而是多一句形容
[00:39:16.560 --> 00:39:20.120]  耶和華的怒氣變大發作之後
[00:39:20.120 --> 00:39:22.000]  而是在另外一句形容
[00:39:22.000 --> 00:39:24.640]  耶和華的怒氣變大發作以後
[00:39:24.640 --> 00:39:26.680]  摩西就大大的不喜悅
[00:39:26.680 --> 00:39:28.640]  摩西就大大的不喜悅
[00:39:28.640 --> 00:39:30.960]  摩西在這裡
[00:39:30.960 --> 00:39:36.520]  是受著以色列民的環境感性的挑動
[00:39:36.520 --> 00:39:40.720]  是受以色列民這種環境感性的挑動
[00:39:40.720 --> 00:39:41.720]  很憤怒
[00:39:41.720 --> 00:39:42.400]  非常的憤怒
[00:39:42.400 --> 00:39:43.560]  但最憤怒的是
[00:39:43.560 --> 00:39:44.600]  但最憤怒的是
[00:39:44.600 --> 00:39:46.160]  是耶和華
[00:39:46.160 --> 00:39:48.160]  是耶和華
[00:39:48.160 --> 00:39:50.840]  你沒聽錯
[00:39:50.840 --> 00:39:52.000]  你沒聽錯
[00:39:52.000 --> 00:39:54.160]  摩西很生氣耶和華
[00:39:54.160 --> 00:39:55.920]  摩西很氣耶和華
[00:39:55.920 --> 00:39:57.560]  你說牧師你胡說而已
[00:39:57.560 --> 00:39:59.200]  你說牧師是你講的吧
[00:39:59.200 --> 00:39:59.960]  不是我胡說
[00:39:59.960 --> 00:40:00.560]  是聖經胡說的
[00:40:00.560 --> 00:40:01.800]  聖經是這樣子講的
[00:40:01.800 --> 00:40:03.600]  連續從第十一節開始
[00:40:03.600 --> 00:40:05.040]  連續從第十一節開始
[00:40:05.040 --> 00:40:07.680]  一直到第十三節
[00:40:07.680 --> 00:40:09.360]  一直到十三節
[00:40:09.360 --> 00:40:14.360]  我們打一條彎燈片出來看好嗎?
[00:40:14.360 --> 00:40:17.600]  我們看從第十一節到第十三節
[00:40:17.600 --> 00:40:19.720]  我們看從第十一節到十三節
[00:40:19.720 --> 00:40:22.080]  我們現在有兩節在螢光幕上面
[00:40:22.080 --> 00:40:23.720]  我們看有兩節在螢光點上
[00:40:23.720 --> 00:40:25.560]  我們做一個簡單的實驗
[00:40:25.560 --> 00:40:26.840]  我們做一個簡單的實驗
[00:40:26.840 --> 00:40:27.880]  在這裡上面
[00:40:27.880 --> 00:40:28.840]  在這裡上面
[00:40:28.840 --> 00:40:30.160]  有多少條問題
[00:40:30.160 --> 00:40:32.040]  有幾條問題
[00:40:32.040 --> 00:40:32.960]  我們看一看
[00:40:32.960 --> 00:40:33.760]  我們看
[00:40:33.760 --> 00:40:34.480]  第一條
[00:40:34.480 --> 00:40:36.760]  第一條
[00:40:36.760 --> 00:40:39.480]  「你為何苦待僕人?」
[00:40:39.480 --> 00:40:41.720]  「你為何苦待僕人?」
[00:40:41.720 --> 00:40:43.960]  我們回到剛才的經文
[00:40:43.960 --> 00:40:46.400]  我們回到剛才的經文
[00:40:46.400 --> 00:40:52.120]  第一句
[00:40:52.120 --> 00:40:54.360]  摩西對耶和華說
[00:40:54.360 --> 00:40:55.920]  摩西對耶和華說
[00:40:55.920 --> 00:40:58.640]  「你為何苦待僕人?」
[00:40:58.640 --> 00:41:00.480]  「你為何苦待僕人?」
[00:41:00.480 --> 00:41:02.720]  摩西指著耶和華說
[00:41:02.720 --> 00:41:04.200]  摩西指著耶和華說
[00:41:04.200 --> 00:41:05.360]  「你為何這樣對我?」
[00:41:05.360 --> 00:41:06.360]  「你為何這樣對我?」
