
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:35:09.100 --> 00:35:12.300]  帶來給人類是有利有弊的
[00:35:12.300 --> 00:35:14.400]  在十年前
[00:35:14.400 --> 00:35:16.400]  美國上演了一套電影叫做
[00:35:16.400 --> 00:35:18.000]  《捉不到的他》
[00:35:18.000 --> 00:35:20.800]  這個就是講及這個男主角
[00:35:20.800 --> 00:35:24.400]  和一個人工智能虛擬的助手
[00:35:24.400 --> 00:35:27.000]  叫做 Samantha 發展戀情
[00:35:27.000 --> 00:35:32.600]  因為這個虛擬出來的 AI 助手
[00:35:32.600 --> 00:35:36.400]  他能夠聆聽主人套的苦水
[00:35:36.400 --> 00:35:38.600]  而且很溫柔體貼
[00:35:38.600 --> 00:35:40.800]  又不會罵主人
[00:35:40.800 --> 00:35:43.700]  而且給他有很多中肯的意見
[00:35:43.700 --> 00:35:46.500]  鼓勵男主角突破自我
[00:35:46.500 --> 00:35:53.500]  結果發展一個很優美的愛情故事
[00:35:53.500 --> 00:35:55.600]  TVB 也在 2021 年
[00:35:55.600 --> 00:35:57.800]  做了一個叫做《智能愛人》
[00:35:57.800 --> 00:36:01.200]  李佳琛飾演了這個機械人
[00:36:01.200 --> 00:36:02.600]  叫做阿寶
[00:36:02.600 --> 00:36:04.000]  大家記得嗎
[00:36:04.000 --> 00:36:07.400]  因為街知巷聞
[00:36:07.400 --> 00:36:10.400]  今天其實我們就是面對
[00:36:10.400 --> 00:36:14.500]  我們已經進入了 AI 的時代
[00:36:14.500 --> 00:36:16.500]  是要多謝誰呢
[00:36:16.500 --> 00:36:20.000]  其實當然要多謝神給人有這種智慧
[00:36:20.000 --> 00:36:21.900]  但是這個智慧裏面
[00:36:21.900 --> 00:36:23.700]  這個 AI 教父
[00:36:23.700 --> 00:36:26.400]  就是這位 Jeffrey Hinton
[00:36:26.400 --> 00:36:29.100]  他就是多倫多以前的教授
[00:36:29.100 --> 00:36:31.300]  他教出來的學生都很傑出
[00:36:31.300 --> 00:36:33.000]  下面那兩個學生
[00:36:33.000 --> 00:36:35.000]  其中一個在右手邊那個
[00:36:35.000 --> 00:36:38.300]  就是研發了這個 Open AI
[00:36:38.300 --> 00:36:41.000]  今天那些人工智能這麼成功
[00:36:41.000 --> 00:36:43.100]  是多得他們這三個人
[00:36:43.100 --> 00:36:45.700]  他們一重建立一間公司
[00:36:45.700 --> 00:36:48.000]  叫做 DNN Research
[00:36:48.000 --> 00:36:50.300]  就是有一個突破性的概念
[00:36:50.300 --> 00:36:54.600]  叫做神經網路 Neural Network
[00:36:54.600 --> 00:36:57.100]  你前面加了一個人工
[00:36:57.100 --> 00:36:58.000]  那就是 N
[00:36:58.000 --> 00:37:00.000]  請問我這裡有沒有姊妹叫做 N
[00:37:00.000 --> 00:37:01.300]  ANN
[00:37:01.300 --> 00:37:05.500]  這個簡稱就是 Artificial Neural Network
[00:37:05.500 --> 00:37:09.200]  它是一種模仿生物的神經系統的數學模式
[00:37:09.200 --> 00:37:12.900]  訓練機械人透過深度學習
[00:37:12.900 --> 00:37:16.200]  吸收和分析海量的資訊
[00:37:16.200 --> 00:37:19.600]  以致這些機械人能夠和人互動
[00:37:19.600 --> 00:37:21.100]  對答 交談
[00:37:21.100 --> 00:37:23.700]  神經網路正是檢查 GBT
[00:37:23.700 --> 00:37:25.100]  以及這個 BAR
[00:37:25.100 --> 00:37:27.900]  這些聊天機械人背後
[00:37:27.900 --> 00:37:30.200]  基礎性的那種技術
[00:37:30.200 --> 00:37:31.900]  就是因為他們研發成功
[00:37:31.900 --> 00:37:36.700]  以致我們今天能夠有這些所謂 AI
[00:37:36.700 --> 00:37:40.400]  這些所謂機械人
[00:37:40.400 --> 00:37:42.000]  已經出現了
[00:37:42.000 --> 00:37:43.000]  這些出現
[00:37:43.000 --> 00:37:45.800]  但是 Hinton 就在五月初
[00:37:45.800 --> 00:37:47.000]  他就辭職
[00:37:47.000 --> 00:37:49.000]  他離開 他七十五歲了
[00:37:49.000 --> 00:37:51.500]  他離開這個 Google
[00:37:51.500 --> 00:37:53.700]  他很坦白跟人說
[00:37:53.700 --> 00:37:55.900]  他說他對他畢生的工作
[00:37:55.900 --> 00:37:57.800]  他感到後悔
[00:37:57.800 --> 00:37:59.200]  他覺得很遺憾
[00:37:59.200 --> 00:38:01.400]  他發明了這些 AI
[00:38:01.400 --> 00:38:04.400]  但是他現在感受到一個前路
[00:38:04.400 --> 00:38:08.300]  有無比大的危險和焦慮
[00:38:08.300 --> 00:38:10.500]  這些焦慮是源自
[00:38:10.500 --> 00:38:14.000]  究竟世人怎樣來控制這些 AI
[00:38:14.000 --> 00:38:17.200]  他覺得他們在倫理道德的選擇裡面
[00:38:17.200 --> 00:38:20.500]  他們只是如果牟利的話
[00:38:20.500 --> 00:38:21.800]  他很擔心
[00:38:21.800 --> 00:38:24.400]  第一 AI 會搶走很多工作
[00:38:24.400 --> 00:38:28.000]  第二 那些假資訊會氾濫得很厲害
[00:38:28.000 --> 00:38:33.200]  因為原來今天不要以為有圖有片就是真相
[00:38:33.200 --> 00:38:35.800]  今天原來 AI 的技術
[00:38:35.800 --> 00:38:38.000]  已經可以將我們人的樣子
[00:38:38.000 --> 00:38:39.600]  截圖之後
[00:38:39.600 --> 00:38:41.800]  將你的聲音複製完之後
[00:38:41.800 --> 00:38:43.700]  然後將我這個人
[00:38:43.700 --> 00:38:47.400]  放在另一個我都沒有在場的情況下
[00:38:47.400 --> 00:38:50.200]  然後說我在那裡說了一番話
[00:38:50.200 --> 00:38:51.400]  都可以的
[00:38:51.400 --> 00:38:54.800]  所以今天在網上這些東西
[00:38:54.800 --> 00:38:58.900]  是越來越令人難分真與假
[00:38:58.900 --> 00:39:00.300]  就是這樣
[00:39:00.300 --> 00:39:01.800]  我們真的看到
[00:39:01.800 --> 00:39:03.200]  真的很恐怖
[00:39:03.200 --> 00:39:05.200]  但是更恐怖的一件事就是說
[00:39:05.200 --> 00:39:08.700]  他很擔心 AI 極有可能
[00:39:08.700 --> 00:39:11.400]  會變成殺人的機器
[00:39:11.400 --> 00:39:15.500]  其實這些荷里活電影一早已經做出來了
[00:39:15.500 --> 00:39:18.200]  這些人工智能機械人
[00:39:18.200 --> 00:39:21.600]  什麼叫做智能本變
[00:39:21.600 --> 00:39:26.100]  我們今天原來人的智慧有時就會累死我們
[00:39:26.100 --> 00:39:29.500]  如果人不去揀選去敬畏神的時候
[00:39:29.500 --> 00:39:32.200]  這個就是我們世界最大的危機
[00:39:32.200 --> 00:39:35.600]  面對今天這個新世代的大變局的挑戰
[00:39:35.600 --> 00:39:37.600]  全球後疫情的轉變
[00:39:37.600 --> 00:39:40.100]  人的生活模式改變
[00:39:40.100 --> 00:39:42.900]  國與國之間關係劇變
[00:39:42.900 --> 00:39:47.200]  人性罪惡發動的戰爭和暴行層出不窮
[00:39:47.200 --> 00:39:51.300]  還有氣候環境生態失衡的危機
[00:39:51.300 --> 00:39:54.600]  AI 新世代的這種衝擊
[00:39:54.600 --> 00:39:58.000]  我們需要經濟繼續新的發展
[00:39:58.000 --> 00:39:59.900]  青年畢業生的艱難
[00:39:59.900 --> 00:40:04.900]  今天只是國內每年有一千萬個年輕的畢業生
[00:40:04.900 --> 00:40:08.100]  我們怎麼能夠有這麼多新的工作呢
[00:40:08.100 --> 00:40:10.300]  所以 AI 的出台
[00:40:10.300 --> 00:40:12.600]  同樣我們說我們有沒有辦法
[00:40:12.600 --> 00:40:18.000]  可以去發展經濟和產生更多新的工種呢
[00:40:18.000 --> 00:40:19.700]  這個是值得深思的
[00:40:19.700 --> 00:40:22.700]  還有就是老人退休後的保障
[00:40:22.700 --> 00:40:26.600]  社會、醫療、安老這些的改革
[00:40:26.600 --> 00:40:30.200]  都是迫在眉睫
[00:40:30.200 --> 00:40:31.700]  這個不僅是說香港
[00:40:31.700 --> 00:40:32.600]  不僅是說中國
[00:40:32.600 --> 00:40:34.600]  是說全世界
[00:40:34.600 --> 00:40:37.400]  在這個大變局裡面
[00:40:37.400 --> 00:40:38.500]  我不是科學家
[00:40:38.500 --> 00:40:40.000]  我亦都不是經濟學家
[00:40:40.000 --> 00:40:42.000]  我只不過是神的僕人
[00:40:42.000 --> 00:40:43.800]  我在這裡要鼓勵大家
[00:40:43.800 --> 00:40:44.700]  頂姐妹
[00:40:44.700 --> 00:40:46.300]  你在各行各業裡面
[00:40:46.300 --> 00:40:49.300]  你就貢獻你自己神給你的恩賜
[00:40:49.300 --> 00:40:52.500]  你要忠於神給你的託付和使命
[00:40:52.500 --> 00:40:55.500]  繼續的我們好好生活下去
[00:40:55.500 --> 00:40:58.500]  我們貢獻在這個社會裡面
[00:40:58.500 --> 00:41:03.100]  但同樣最重要的是屬靈那種的供應
[00:41:03.100 --> 00:41:08.600]  我們有責任要給這個迷失的世代
[00:41:08.600 --> 00:41:11.700]  給他們食神的說話
[00:41:11.700 --> 00:41:15.100]  在這個後真理的年代
[00:41:15.100 --> 00:41:17.100]  那些人再不聽證據
[00:41:17.100 --> 00:41:20.100]  不再聽什麼是真
[00:41:20.100 --> 00:41:21.700]  他們說 I don't care
[00:41:21.700 --> 00:41:23.100]  你今天給十大證據
[00:41:23.100 --> 00:41:25.400]  說耶穌的復活
[00:41:25.400 --> 00:41:27.600]  有考古學、歷史這些證據
[00:41:27.600 --> 00:41:30.100]  他說 I don't feel like it
[00:41:30.100 --> 00:41:33.300]  我只相信這些或者那些
[00:41:33.300 --> 00:41:35.800]  今天那些人是很自我自大
[00:41:35.800 --> 00:41:37.200]  很張狂
[00:41:37.200 --> 00:41:38.700]  但我們今天仍然要堅持
[00:41:38.700 --> 00:41:40.800]  只有神的話和神的愛
[00:41:40.800 --> 00:41:45.400]  才能夠給予人永恆的滿足和盼望
[00:41:45.400 --> 00:41:48.600]  就好像保羅在他臨終之前
[00:41:48.600 --> 00:41:51.200]  他對他屬靈的兒子提摩太這樣說
[00:41:51.200 --> 00:41:52.200]  無要傳道
[00:41:52.200 --> 00:41:54.900]  無論得時不得時總要專心
[00:41:54.900 --> 00:41:57.700]  並以百般的忍耐和各樣的教導
[00:41:57.700 --> 00:42:00.200]  責備人、警戒人、勸勉人
[00:42:00.200 --> 00:42:01.600]  因為時候將到
[00:42:01.600 --> 00:42:05.000]  那時人會厭煩健全的教導
[00:42:05.000 --> 00:42:06.100]  以多發揚
[00:42:06.100 --> 00:42:07.400]  就隨心所欲
[00:42:07.400 --> 00:42:09.800]  增添好些教師
[00:42:09.800 --> 00:42:13.900]  現在的人就是隨意去揀擇 AI
[00:42:13.900 --> 00:42:16.100]  並且掩耳不聽真理
[00:42:16.100 --> 00:42:17.900]  偏向無稽的傳說
[00:42:17.900 --> 00:42:18.800]  至於你
[00:42:18.800 --> 00:42:20.000]  凡事要謹慎
[00:42:20.000 --> 00:42:20.900]  忍受苦難
[00:42:20.900 --> 00:42:22.100]  做全福音的工作
[00:42:22.100 --> 00:42:24.000]  盡你的積分
[00:42:24.000 --> 00:42:25.800]  我再強調一次
[00:42:25.800 --> 00:42:28.100]  科技新的發明
[00:42:28.100 --> 00:42:30.100]  是有利有弊的
[00:42:30.100 --> 00:42:32.000]  我剛剛過去這幾天
[00:42:32.000 --> 00:42:35.200]  我約了教會的一個港大教授
[00:42:35.200 --> 00:42:36.500]  Professor Victor Lee
[00:42:36.500 --> 00:42:40.300]  他是 AI 的科研專家
[00:42:40.300 --> 00:42:43.200]  我也約了我中學的一位舊同學
[00:42:43.200 --> 00:42:45.000]  Dr. Sakris Leung
[00:42:45.000 --> 00:42:48.100]  他在 AI 這個領域研究了三十年
[00:42:48.100 --> 00:42:50.600]  他們兩個都是 MIT 畢業的
[00:42:50.600 --> 00:42:53.400]  我和他們帶同我自己的教務團隊
[00:42:53.400 --> 00:42:54.400]  有幾個成員
[00:42:54.400 --> 00:42:55.800]  和他們開了一個會
[00:42:55.800 --> 00:42:57.400]  我們就準備在九月
[00:42:57.400 --> 00:42:58.500]  在港福堂
[00:42:58.500 --> 00:43:00.500]  我們要開一個特別講座
[00:43:00.500 --> 00:43:02.900]  「AI 與基督信仰」
[00:43:02.900 --> 00:43:04.700]  你到時要來聽了
[00:43:04.700 --> 00:43:06.100]  不單止你來聽
[00:43:06.100 --> 00:43:10.300]  還有你們的兒女、孫兒
[00:43:10.300 --> 00:43:11.400]  一起來聽
[00:43:11.400 --> 00:43:13.900]  我們會開放給其他教會
[00:43:13.900 --> 00:43:14.900]  一起來聽
[00:43:14.900 --> 00:43:16.800]  大家一起得到祝福
[00:43:16.800 --> 00:43:20.000]  我本身也是讀生人出身的
[00:43:20.000 --> 00:43:21.600]  我是讀工程的
[00:43:21.600 --> 00:43:23.600]  我自己不抗拒科學的
[00:43:23.600 --> 00:43:25.900]  我而且知道科學和我們的信仰
[00:43:25.900 --> 00:43:27.800]  是可以相輔相成的
[00:43:27.800 --> 00:43:28.500]  但問題是
[00:43:28.500 --> 00:43:30.500]  今天科技在人的手中
[00:43:30.500 --> 00:43:32.700]  如果我們不敬畏上帝的時候
[00:43:32.700 --> 00:43:34.100]  就很危險
[00:43:34.100 --> 00:43:36.700]  我們需要活出主的道
[00:43:36.700 --> 00:43:38.000]  我們去傳道之餘
[00:43:38.000 --> 00:43:39.400]  就要活出主的愛
[00:43:39.400 --> 00:43:41.600]  所以教會有責任
[00:43:41.600 --> 00:43:44.800]  我們要傳福音和關懷社區
[00:43:44.800 --> 00:43:47.600]  下午我們這個社區的探討會議
[00:43:47.600 --> 00:43:49.200]  我都鼓勵大家一起回來
[00:43:49.200 --> 00:43:50.300]  禱告
[00:43:50.300 --> 00:43:52.500]  我們一起竭力的
[00:43:52.500 --> 00:43:55.600]  我們來到去還福音的債
[00:43:55.600 --> 00:43:57.200]  我們領人歸主
[00:43:57.200 --> 00:43:58.600]  也都關心一個人
[00:43:58.600 --> 00:44:01.600]  全人的需要
[00:44:01.600 --> 00:44:03.900]  願神祝福
[00:44:03.900 --> 00:44:06.200]  加力使用我們每一個
[00:44:06.200 --> 00:44:07.300]  好不好? 弟兄姊妹
[00:44:07.300 --> 00:44:08.900]  我們一起祈禱
[00:44:08.900 --> 00:44:12.000]  天父我們求祢
[00:44:12.000 --> 00:44:14.300]  感動我們每一個港福堂弟兄姊妹
[00:44:14.300 --> 00:44:16.700]  我們要成為今天這個世代
[00:44:16.700 --> 00:44:18.600]  一個的明燈
[00:44:18.600 --> 00:44:21.900]  我們知道今天很多人心力交瘁
[00:44:21.900 --> 00:44:23.100]  很疲累
[00:44:23.100 --> 00:44:24.400]  很迷惘
[00:44:24.400 --> 00:44:27.300]  我們面對這個大變局的時候
[00:44:27.300 --> 00:44:29.400]  很多人心灰意冷
[00:44:29.400 --> 00:44:31.800]  但我們需要重新鼓勵世人
[00:44:31.800 --> 00:44:34.000]  能夠認識我們的主耶穌
[00:44:34.000 --> 00:44:36.500]  唯有祢成為歷史裡頭
[00:44:36.500 --> 00:44:41.000]  人類真正終極的命運永恆的盼望
[00:44:41.000 --> 00:44:45.100]  求主給我們能夠將這份永生救贖的祝福
[00:44:45.100 --> 00:44:47.000]  能夠帶給每一個人
[00:44:47.000 --> 00:44:48.200]  叫他們身心靈
[00:44:48.200 --> 00:44:49.400]  到得著寶足
[00:44:49.400 --> 00:44:50.600]  同心合意祈禱
[00:44:50.600 --> 00:44:51.600]  奉主命求
