
[00:00:00.000 --> 00:00:03.000]  請你一層去擁抱整個華語,我們一齊去祈禱
[00:33:54.000 --> 00:33:56.000]  那你和陰苗家長聊天
[00:33:56.000 --> 00:33:57.000]  你也可以了解一下
[00:33:57.000 --> 00:34:00.000]  你的小朋友在教會裡他習慣嗎?
[00:34:00.000 --> 00:34:02.000]  你覺得被不被接納?
[00:34:02.000 --> 00:34:05.000]  你也可以說到很多不同的東西
[00:34:05.000 --> 00:34:06.000]  你可能會問
[00:34:06.000 --> 00:34:07.000]  但我不認識他們
[00:34:07.000 --> 00:34:09.000]  這樣說話會不會很奇怪?
[00:34:09.000 --> 00:34:10.000]  不就是因為你不認識
[00:34:10.000 --> 00:34:12.000]  想認識他們
[00:34:12.000 --> 00:34:13.000]  可能你會問
[00:34:13.000 --> 00:34:15.000]  那我不知道和他們聊天會有什麼後果
[00:34:15.000 --> 00:34:16.000]  我也不知道
[00:34:16.000 --> 00:34:19.000]  那你要說出來才知道
[00:34:19.000 --> 00:34:20.000]  那你又會問
[00:34:20.000 --> 00:34:22.000]  但我不是很習慣
[00:34:22.000 --> 00:34:23.000]  某某年和他們聊天
[00:34:23.000 --> 00:34:25.000]  這個不是我的性格
[00:34:25.000 --> 00:34:26.000]  那我也告訴你
[00:34:26.000 --> 00:34:28.000]  我也不是很習慣
[00:34:28.000 --> 00:34:31.000]  正等於當日初期教會
[00:34:31.000 --> 00:34:33.000]  他也不習慣
[00:34:33.000 --> 00:34:35.000]  又有空要和外傭一起
[00:34:35.000 --> 00:34:37.000]  也是一個很大的突破
[00:34:37.000 --> 00:34:39.000]  但我們是否明白到
[00:34:39.000 --> 00:34:41.000]  這個不是我喜歡什麼
[00:34:41.000 --> 00:34:42.000]  不是我習慣不習慣
[00:34:42.000 --> 00:34:45.000]  是否我在做教會應該做的事情
[00:34:45.000 --> 00:34:48.000]  我是否盡了肢體的一部分
[00:34:48.000 --> 00:34:52.000]  我是否盡了我的責任呢?
[00:34:52.000 --> 00:34:53.000]  你可能會說
[00:34:53.000 --> 00:34:54.000]  那正好
[00:34:54.000 --> 00:34:56.000]  以後就有人來關心我
[00:34:56.000 --> 00:34:57.000]  不是的
[00:34:57.000 --> 00:34:58.000]  我說你去關心別人
[00:34:58.000 --> 00:35:01.000]  不是等人來關心你
[00:35:01.000 --> 00:35:02.000]  而你做的
[00:35:02.000 --> 00:35:04.000]  你不是為了讓別人覺得你很厲害
[00:35:04.000 --> 00:35:06.000]  或者讓人覺得你很了不起
[00:35:06.000 --> 00:35:08.000]  覺得你很關懷別人
[00:35:08.000 --> 00:35:09.000]  我做
[00:35:09.000 --> 00:35:11.000]  我不是要取悅人
[00:35:11.000 --> 00:35:13.000]  我只是要取悅神
[00:35:13.000 --> 00:35:17.000]  我盡了我作為基督的身體的一部分
[00:35:17.000 --> 00:35:20.000]  我盡了我自己的責任
[00:35:20.000 --> 00:35:24.000]  我們能否帶著使命
[00:35:24.000 --> 00:35:28.000]  願意地去認識不同的群體
[00:35:28.000 --> 00:35:30.000]  可能你是年輕人
[00:35:30.000 --> 00:35:32.000]  我現在是年長一點的
[00:35:32.000 --> 00:35:33.000]  我和你聊聊天
[00:35:33.000 --> 00:35:35.000]  問你最近身體如何
[00:35:35.000 --> 00:35:37.000]  可能你是年長一點的
[00:35:37.000 --> 00:35:38.000]  你見到年輕人
[00:35:38.000 --> 00:35:40.000]  了解一下近來流行什麼
[00:35:40.000 --> 00:35:42.000]  什麼叫Pokemon Go
[00:35:42.000 --> 00:35:45.000]  你可以知道他發生了什麼事情
[00:35:45.000 --> 00:35:47.000]  這個正在幫助我們
[00:35:47.000 --> 00:35:51.000]  可以關心到教會其他不同群體的情況
[00:35:51.000 --> 00:35:53.000]  不只是顧著自己
[00:35:53.000 --> 00:35:57.000]  不只是讓自己覺得安逸
[00:35:57.000 --> 00:36:02.000]  當我們願意衝破中間的障礙
[00:36:02.000 --> 00:36:06.000]  打破我們當中的圍牆
[00:36:06.000 --> 00:36:09.000]  看到我們框架以外的事情的時候
[00:36:09.000 --> 00:36:13.000]  我們可以成為一個更加好的教會
[00:36:13.000 --> 00:36:16.000]  不要只是守著我們現在有的東西
[00:36:16.000 --> 00:36:17.000]  甘於現狀
[00:36:17.000 --> 00:36:19.000]  覺得這些已經很好
[00:36:19.000 --> 00:36:21.000]  以致我們見不到
[00:36:21.000 --> 00:36:25.000]  怎樣可以做得更好
[00:36:25.000 --> 00:36:29.000]  今天唱詩唱了一首《你真偉大》
[00:36:29.000 --> 00:36:30.000]  對我來說很深刻
[00:36:30.000 --> 00:36:31.000]  為什麼呢
[00:36:31.000 --> 00:36:32.000]  因為我中學的時候
[00:36:32.000 --> 00:36:34.000]  還是很年輕的時候
[00:36:34.000 --> 00:36:37.000]  我回教會有一次有個聚會
[00:36:37.000 --> 00:36:41.000]  有一群外國人到我們當中去唱一些不同的歌
[00:36:41.000 --> 00:36:43.000]  唱很多我沒聽過的歌
[00:36:43.000 --> 00:36:45.000]  但到最後一首唱《你真偉大》的時候
[00:36:45.000 --> 00:36:46.000]  他們不是背著我們唱
[00:36:46.000 --> 00:36:49.000]  他們轉身鼓勵我們一起去唱
[00:36:49.000 --> 00:36:51.000]  他們唱他們的英文版
[00:36:51.000 --> 00:36:52.000]  我們唱我們的中文版
[00:36:52.000 --> 00:36:54.000]  一起去唱
[00:36:54.000 --> 00:36:56.000]  為什麼呢
[00:36:56.000 --> 00:36:57.000]  我們是不同的
[00:36:57.000 --> 00:36:59.000]  不過我們有一個很偉大的神
[00:36:59.000 --> 00:37:01.000]  這個很偉大的神
[00:37:01.000 --> 00:37:05.000]  令到我們很甘願一起去跟隨這個神
[00:37:05.000 --> 00:37:08.000]  去讚頌這個神
[00:37:08.000 --> 00:37:09.000]  可能大家知道
[00:37:09.000 --> 00:37:11.000]  我在美國巴勒斯坦
[00:37:11.000 --> 00:37:13.000]  曾經目會過一段時間
[00:37:13.000 --> 00:37:16.000]  我當時目會是一間華人教會
[00:37:16.000 --> 00:37:19.000]  做英文牧師
[00:37:19.000 --> 00:37:23.000]  我們作為一個中文教會的英文課
[00:37:23.000 --> 00:37:27.000]  我們有一些土生土長的中國人
[00:37:27.000 --> 00:37:29.000]  他們不懂得說廣東話
[00:37:29.000 --> 00:37:30.000]  不懂得說中文
[00:37:30.000 --> 00:37:32.000]  就在英文課那邊
[00:37:32.000 --> 00:37:37.000]  但我們有一些在香港到美國讀書很多年
[00:37:37.000 --> 00:37:39.000]  他們不太懂得說國語
[00:37:39.000 --> 00:37:41.000]  或者不太喜歡說國語
[00:37:41.000 --> 00:37:44.000]  所以他們寧願在英文課那邊聽英文
[00:37:44.000 --> 00:37:46.000]  我們也有一些
[00:37:46.000 --> 00:37:49.000]  因為他們的配偶是中國人
[00:37:49.000 --> 00:37:51.000]  所以他們就跟他們去華人教會
[00:37:51.000 --> 00:37:53.000]  以致到他們本地人
[00:37:53.000 --> 00:37:56.000]  美國人就這樣去我們的英文課
[00:37:56.000 --> 00:37:59.000]  當中有些是美國白人
[00:37:59.000 --> 00:38:02.000]  但也有一些是不認識任何人的情況下走進來
[00:38:02.000 --> 00:38:04.000]  也有一些是黑人
[00:38:04.000 --> 00:38:07.000]  也有一些是愛爾蘭人
[00:38:07.000 --> 00:38:08.000]  也有印度人
[00:38:08.000 --> 00:38:10.000]  有孟加拉人
[00:38:10.000 --> 00:38:12.000]  有日本人
[00:38:12.000 --> 00:38:15.000]  很多都不是中國人
[00:38:15.000 --> 00:38:19.000]  但進入到一個華人教會的英文課裡面
[00:38:19.000 --> 00:38:23.000]  原因是因為我們信奉那個耶穌
[00:38:23.000 --> 00:38:29.000]  就是因為我們可以衝破到
[00:38:29.000 --> 00:38:33.000]  我們之間本身不同背景的障礙
[00:38:33.000 --> 00:38:35.000]  我們更加見證得到
[00:38:35.000 --> 00:38:38.000]  我們所信神是一個怎樣的神
[00:38:38.000 --> 00:38:40.000]  兄弟姐妹
[00:38:40.000 --> 00:38:41.000]  我們要明白
[00:38:41.000 --> 00:38:46.000]  教會不是一個讓我覺得安心的地方
[00:38:46.000 --> 00:38:49.000]  教會是一個我跟隨神
[00:38:49.000 --> 00:38:51.000]  敬拜神的地方
[00:38:51.000 --> 00:38:53.000]  教會是一個群體
[00:38:53.000 --> 00:38:59.000]  一同的去履行基督給我們的使命
[00:38:59.000 --> 00:39:04.000]  讓我們能夠專心的去跟隨基督
[00:39:04.000 --> 00:39:06.000]  靠著聖靈的帶領
[00:39:06.000 --> 00:39:09.000]  我們成為一個突破一切障礙
[00:39:09.000 --> 00:39:11.000]  打破框框
[00:39:11.000 --> 00:39:13.000]  接納異議的教會
