
[00:00:00.000 --> 00:00:02.000]  我們低頭走過禱告
[00:34:42.160 --> 00:34:43.160]  打贏了之後
[00:34:43.160 --> 00:34:46.160]  全部都是你的
[00:34:46.160 --> 00:34:47.160]  我再說一次
[00:34:47.160 --> 00:34:49.160]  以前打仗是這樣的
[00:34:49.160 --> 00:34:50.160]  你一打贏
[00:34:50.160 --> 00:34:52.160]  全部都是你的
[00:34:52.160 --> 00:34:53.160]  甚麼全部呢?
[00:34:53.160 --> 00:34:54.160]  土地
[00:34:54.160 --> 00:34:55.160]  財產
[00:34:55.160 --> 00:34:56.160]  人
[00:34:56.160 --> 00:34:58.160]  甚麼都是你的
[00:34:58.160 --> 00:35:00.160]  你喜歡怎樣就怎樣
[00:35:00.160 --> 00:35:02.160]  這是以前打仗是這樣的
[00:35:02.160 --> 00:35:04.160]  打輸的
[00:35:04.160 --> 00:35:06.160]  全部都不是你的
[00:35:06.160 --> 00:35:08.160]  縱使你有過多少地
[00:35:08.160 --> 00:35:09.160]  有過多少財產
[00:35:09.160 --> 00:35:11.160]  你一打輸了之後
[00:35:11.160 --> 00:35:12.160]  沒有一樣東西是你的
[00:35:12.160 --> 00:35:14.160]  連你自己都不是你的
[00:35:14.160 --> 00:35:15.160]  人家要你生就生
[00:35:15.160 --> 00:35:17.160]  人家要你死就死
[00:35:17.160 --> 00:35:18.160]  是這樣的
[00:35:18.160 --> 00:35:20.160]  所以打贏了的人
[00:35:20.160 --> 00:35:22.160]  其他人都認定
[00:35:22.160 --> 00:35:25.160]  全部這幾個國家的東西
[00:35:25.160 --> 00:35:26.160]  連同我們這一班
[00:35:26.160 --> 00:35:28.160]  已經被這幾個國家打敗的
[00:35:28.160 --> 00:35:30.160]  這些人和東西
[00:35:30.160 --> 00:35:33.160]  全部都是你的
[00:35:33.160 --> 00:35:35.160]  但是阿伯蘭
[00:35:35.160 --> 00:35:39.160]  他對著這些敗寇
[00:35:39.160 --> 00:35:43.160]  對著這些五王 索多瑪 俄摩拉 索爾等等
[00:35:43.160 --> 00:35:44.160]  這些五王
[00:35:44.160 --> 00:35:47.160]  他自己的態度是怎樣呢?
[00:35:47.160 --> 00:35:49.160]  22到24節
[00:35:49.160 --> 00:35:51.160]  我們一起讀
[00:35:51.160 --> 00:35:53.160]  阿伯蘭對索多瑪王說
[00:35:53.160 --> 00:35:55.160]  我已經向天地的主
[00:35:55.160 --> 00:35:58.160]  日治高臣耶和華起誓
[00:35:58.160 --> 00:36:00.160]  凡是你的東西
[00:36:00.160 --> 00:36:02.160]  就是一根線 一根鞋帶
[00:36:02.160 --> 00:36:03.160]  我都不拿
[00:36:03.160 --> 00:36:04.160]  免得你說
[00:36:04.160 --> 00:36:06.160]  我是阿伯蘭富足
[00:36:06.160 --> 00:36:08.160]  只有僕人所吃
[00:36:08.160 --> 00:36:10.160]  並與我同行的阿乃
[00:36:10.160 --> 00:36:11.160]  以實覺
[00:36:11.160 --> 00:36:13.160]  萬利所應得的份
[00:36:13.160 --> 00:36:15.160]  可以任憑他們拿去
[00:36:15.160 --> 00:36:17.160]  兄弟姐妹
[00:36:17.160 --> 00:36:22.160]  這就是阿伯蘭的骨氣
[00:36:22.160 --> 00:36:27.160]  他本來是完全有資格
[00:36:27.160 --> 00:36:28.160]  有權
[00:36:28.160 --> 00:36:32.160]  把所有城市打贏了的地方
[00:36:32.160 --> 00:36:33.160]  他為既有
[00:36:33.160 --> 00:36:35.160]  這是當時
[00:36:35.160 --> 00:36:37.160]  就是這樣的
[00:36:37.160 --> 00:36:39.160]  但是他在這個地方
[00:36:39.160 --> 00:36:41.160]  對著敗寇
[00:36:41.160 --> 00:36:42.160]  特別是在這個地方
[00:36:42.160 --> 00:36:44.160]  對著索多瑪說
[00:36:44.160 --> 00:36:46.160]  凡是你的東西
[00:36:46.160 --> 00:36:47.160]  我連一條線
[00:36:47.160 --> 00:36:48.160]  一根鞋帶
[00:36:48.160 --> 00:36:49.160]  我都不會拿
[00:36:49.160 --> 00:36:50.160]  免得你說
[00:36:50.160 --> 00:36:52.160]  我是阿伯蘭富足
[00:36:52.160 --> 00:36:54.160]  只有僕人所吃
[00:36:54.160 --> 00:36:56.160]  並與我同行的阿乃
[00:36:56.160 --> 00:36:57.160]  以實覺
[00:36:57.160 --> 00:36:59.160]  萬利所應得的份
[00:36:59.160 --> 00:37:01.160]  可以任憑他們拿去
[00:37:01.160 --> 00:37:04.160]  這是他的亂軍
[00:37:04.160 --> 00:37:06.160]  他不能夠制止別人做
[00:37:06.160 --> 00:37:08.160]  但是他自己說明
[00:37:08.160 --> 00:37:10.160]  我連一條線都不會拿
[00:37:10.160 --> 00:37:12.160]  是因為這樣
[00:37:12.160 --> 00:37:15.160]  阿伯蘭在這個地方
[00:37:15.160 --> 00:37:18.160]  是成為全個迦南地
[00:37:18.160 --> 00:37:20.160]  那些人的祝福
[00:37:20.160 --> 00:37:22.160]  個個都口服心服
[00:37:22.160 --> 00:37:26.160]  覺得這個人沒得頂
[00:37:26.160 --> 00:37:30.160]  所以當撒拉死的時候
[00:37:30.160 --> 00:37:31.160]  其實那些人
[00:37:31.160 --> 00:37:33.160]  直接把地送給他
[00:37:33.160 --> 00:37:35.160]  這些東西全部都是你的
[00:37:35.160 --> 00:37:37.160]  你儘管拿吧
[00:37:37.160 --> 00:37:38.160]  但是他說我都要給錢
[00:37:38.160 --> 00:37:40.160]  賣
[00:37:40.160 --> 00:37:42.160]  我看到的時候
[00:37:42.160 --> 00:37:47.160]  對我們真是一個很深的感觸
[00:37:47.160 --> 00:37:50.160]  我想和大家來順便分享
[00:37:50.160 --> 00:37:53.160]  我家裏的一個見證
[00:37:53.160 --> 00:37:56.160]  我爸爸是一個偏心的人
[00:37:56.160 --> 00:38:00.160]  我看回今天巴勒斯坦的商爭
[00:38:00.160 --> 00:38:06.160]  一切是由大西昭和鮑爾拉開始的時候
[00:38:06.160 --> 00:38:07.160]  我的心裏想
[00:38:07.160 --> 00:38:09.160]  如果我們不信主
[00:38:09.160 --> 00:38:10.160]  我們會怎樣呢
[00:38:10.160 --> 00:38:12.160]  三天前
[00:38:12.160 --> 00:38:14.160]  我和我哥哥和我嫂子
[00:38:14.160 --> 00:38:15.160]  我們一起吃飯
[00:38:15.160 --> 00:38:16.160]  吃完之後
[00:38:16.160 --> 00:38:17.160]  那一晚
[00:38:17.160 --> 00:38:20.160]  星期四那一晚
[00:38:20.160 --> 00:38:21.160]  星期三那一晚
[00:38:21.160 --> 00:38:25.160]  他就坐夜機回三藩市
[00:38:27.160 --> 00:38:31.160]  我心裏真的充滿著感恩
[00:38:31.160 --> 00:38:33.160]  因為爸爸的偏心
[00:38:33.160 --> 00:38:34.160]  我都說過一點點
[00:38:34.160 --> 00:38:36.160]  有很多人都聽過
[00:38:36.160 --> 00:38:40.160]  他將他留下全部的東西
[00:38:40.160 --> 00:38:42.160]  只給一個人
[00:38:42.160 --> 00:38:44.160]  就是給哥哥
[00:38:44.160 --> 00:38:45.160]  我姐姐沒有份
[00:38:45.160 --> 00:38:46.160]  我沒有份
[00:38:46.160 --> 00:38:47.160]  我妹妹沒有份
[00:38:47.160 --> 00:38:48.160]  只有一個有份的
[00:38:48.160 --> 00:38:50.160]  就是他
[00:38:50.160 --> 00:38:53.160]  你說是不是大西昭
[00:38:53.160 --> 00:38:54.160]  同不同意
[00:38:54.160 --> 00:38:58.160]  我想一想如果我是庸記的兒子
[00:38:58.160 --> 00:39:02.160]  我想我不會放過他的
[00:39:02.160 --> 00:39:03.160]  死就死吧
[00:39:03.160 --> 00:39:05.160]  都要扭的
[00:39:05.160 --> 00:39:06.160]  但是我很感恩
[00:39:06.160 --> 00:39:08.160]  神先改變了我們
[00:39:08.160 --> 00:39:09.160]  所以我認定
[00:39:09.160 --> 00:39:13.160]  這個都不是我們應份給的東西
[00:39:13.160 --> 00:39:14.160]  應份有的東西
[00:39:14.160 --> 00:39:15.160]  第二
[00:39:15.160 --> 00:39:16.160]  我很感恩
[00:39:16.160 --> 00:39:18.160]  更加感恩
[00:39:18.160 --> 00:39:21.160]  就是神先改變了我哥哥
[00:39:21.160 --> 00:39:23.160]  他是一個牧師
[00:39:23.160 --> 00:39:25.160]  他是神重用的人
[00:39:25.160 --> 00:39:28.160]  神是改變了他
[00:39:28.160 --> 00:39:30.160]  他沒有大西昭
[00:39:30.160 --> 00:39:34.160]  所以他拿著那些遺囑
[00:39:34.160 --> 00:39:35.160]  他改了他
[00:39:35.160 --> 00:39:38.160]  告訴他
[00:39:38.160 --> 00:39:39.160]  爸爸既然叫我做主
[00:39:39.160 --> 00:39:41.160]  那我就做主
[00:39:41.160 --> 00:39:44.160]  我就將他分成四份
[00:39:44.160 --> 00:39:46.160]  賣了那些地
[00:39:46.160 --> 00:39:47.160]  房子賣了
[00:39:47.160 --> 00:39:50.160]  這四份平均分配
[00:39:50.160 --> 00:39:51.160]  姐姐一份
[00:39:51.160 --> 00:39:52.160]  我一份
[00:39:52.160 --> 00:39:53.160]  你一份
[00:39:53.160 --> 00:39:54.160]  妹妹一份
[00:39:54.160 --> 00:39:55.160]  四個人都是這樣
[00:39:55.160 --> 00:39:57.160]  你們贊不贊成
[00:39:57.160 --> 00:39:58.160]  我想問你
[00:39:58.160 --> 00:40:00.160]  你贊不贊成
[00:40:00.160 --> 00:40:02.160]  你跟我回答好不好
[00:40:02.160 --> 00:40:05.160]  贊不贊成
[00:40:05.160 --> 00:40:06.160]  我告訴大家
[00:40:06.160 --> 00:40:08.160]  當時我是很感動
[00:40:08.160 --> 00:40:11.160]  我說哥哥
[00:40:11.160 --> 00:40:13.160]  我很欣賞
[00:40:13.160 --> 00:40:17.160]  我很欣賞他
[00:40:17.160 --> 00:40:18.160]  爸爸
[00:40:18.160 --> 00:40:24.160]  我都說他真是慧眼識仔
[00:40:24.160 --> 00:40:26.160]  我不知道是真是假
[00:40:26.160 --> 00:40:27.160]  我都當是
[00:40:27.160 --> 00:40:30.160]  他知道這個兒子不會是大西昭
[00:40:30.160 --> 00:40:32.160]  給了他處理
[00:40:32.160 --> 00:40:34.160]  而他真是按著神
[00:40:34.160 --> 00:40:36.160]  那種公正
[00:40:36.160 --> 00:40:39.160]  來處理一切
[00:40:39.160 --> 00:40:40.160]  因為這樣
[00:40:40.160 --> 00:40:44.160]  我看到所有這些紛爭
[00:40:44.160 --> 00:40:47.160]  如果在基督耶穌裏面的時間
[00:40:47.160 --> 00:40:50.160]  全部都可以改變
[00:40:50.160 --> 00:40:53.160]  不再需要成為洗手
[00:40:53.160 --> 00:40:55.160]  問題就是說
[00:40:55.160 --> 00:40:58.160]  你的家有沒有耶穌基督做主呢
[00:40:58.160 --> 00:40:59.160]  第二
[00:40:59.160 --> 00:41:01.160]  你有沒有在亞伯蘭身上
[00:41:01.160 --> 00:41:04.160]  學到要學的東西呢
[00:41:04.160 --> 00:41:07.160]  這個正正就是我們今天最需要考慮的
[00:41:07.160 --> 00:41:10.160]  我們低頭做一個禱告
[00:41:10.160 --> 00:41:12.160]  禱告當中
[00:41:12.160 --> 00:41:15.160]  我想問在座中有幾多人
[00:41:15.160 --> 00:41:19.160]  過去都曾經因為覺得不公平
[00:41:19.160 --> 00:41:22.160]  你和親人朋友的關係
[00:41:22.160 --> 00:41:25.160]  曾經出現過一些緊張
[00:41:25.160 --> 00:41:28.160]  我請你舉手
[00:41:28.160 --> 00:41:31.160]  有幾多人曾經試過為錢
[00:41:31.160 --> 00:41:33.160]  為了一些東西
[00:41:33.160 --> 00:41:34.160]  和別人有爭執
[00:41:34.160 --> 00:41:36.160]  我請你舉手
[00:41:36.160 --> 00:41:37.160]  我現在想問
[00:41:37.160 --> 00:41:38.160]  有幾多人
[00:41:38.160 --> 00:41:40.160]  你今天聽完這個道的時候
[00:41:40.160 --> 00:41:44.160]  認定我們需要學亞伯蘭一樣
[00:41:44.160 --> 00:41:46.160]  重義輕才
[00:41:46.160 --> 00:41:47.160]  另一方面
[00:41:47.160 --> 00:41:49.160]  重視永恆的東西
[00:41:49.160 --> 00:41:51.160]  是過於短暫的東西
[00:41:51.160 --> 00:41:53.160]  輕看短暫
[00:41:53.160 --> 00:41:55.160]  以致我們得的是永不回實的東西
[00:41:55.160 --> 00:41:58.160]  你願意這樣對你的親戚朋友
[00:41:58.160 --> 00:42:00.160]  願意這樣對你的同事
[00:42:00.160 --> 00:42:02.160]  我請你舉手
[00:42:02.160 --> 00:42:04.160]  我們感謝神
[00:42:04.160 --> 00:42:05.160]  親愛的主耶穌
[00:42:05.160 --> 00:42:07.160]  多謝祢的恩典
[00:42:07.160 --> 00:42:12.160]  祂讓我們身體力行
[00:42:12.160 --> 00:42:15.160]  以致我們生命的見證
[00:42:15.160 --> 00:42:17.160]  我們的行動
[00:42:17.160 --> 00:42:20.160]  都能夠感動我們身邊的人
[00:42:20.160 --> 00:42:22.160]  讓更多人都看到
[00:42:22.160 --> 00:42:25.160]  神是真的
[00:42:25.160 --> 00:42:28.160]  我們今天的信仰是值得他們信的
[00:42:28.160 --> 00:42:30.160]  教你聽我們禱告
[00:42:30.160 --> 00:42:32.160]  因待每一個願意的心
[00:42:32.160 --> 00:42:34.160]  奉耶穌基督的名
[00:42:34.160 --> 00:42:35.160]  Amen
