
[00:00:00.000 --> 00:00:04.720]  今日我們在崇拜的訊息來到史達林醫院的第五章
[00:32:03.040 --> 00:32:05.040]  為你預備了對象
[00:32:05.040 --> 00:32:07.040]  這份工作
[00:32:07.040 --> 00:32:09.040]  面試很順利
[00:32:09.040 --> 00:32:11.040]  一定是對的
[00:32:11.040 --> 00:32:13.040]  那份工作面試很艱難
[00:32:13.040 --> 00:32:15.040]  一定不是神的心意
[00:32:15.040 --> 00:32:17.040]  不能夠用這些作為唯一的準則
[00:32:17.040 --> 00:32:19.040]  否則
[00:32:19.040 --> 00:32:21.040]  很容易
[00:32:21.040 --> 00:32:23.040]  你看錯了
[00:32:23.040 --> 00:32:25.040]  在加邁尼爾
[00:32:25.040 --> 00:32:27.040]  這件事只不過是給我們參考的
[00:32:27.040 --> 00:32:29.040]  一個事件
[00:32:29.040 --> 00:32:31.040]  我們如果這些事情
[00:32:31.040 --> 00:32:33.040]  只是看結果
[00:32:33.040 --> 00:32:35.040]  有時我們會很短線
[00:32:35.040 --> 00:32:37.040]  我們只是看某一段時間
[00:32:37.040 --> 00:32:39.040]  可能你給了我時間
[00:32:39.040 --> 00:32:41.040]  要順利
[00:32:41.040 --> 00:32:43.040]  我們就要跟著下一步做甚麼
[00:32:43.040 --> 00:32:45.040]  有時不一定
[00:32:45.040 --> 00:32:47.040]  在過程中
[00:32:47.040 --> 00:32:49.040]  整個事件或決定中
[00:32:49.040 --> 00:32:51.040]  會有順境或逆境
[00:32:51.040 --> 00:32:53.040]  所以我想提醒
[00:32:53.040 --> 00:32:55.040]  如果能夠的話
[00:32:55.040 --> 00:32:57.040]  應該看長線
[00:32:57.040 --> 00:32:59.040]  看得長遠一點
[00:32:59.040 --> 00:33:01.040]  不要單單在某些時間
[00:33:01.040 --> 00:33:03.040]  你就覺得
[00:33:03.040 --> 00:33:05.040]  已經明白了神的心意
[00:33:05.040 --> 00:33:07.040]  這一定是越南
[00:33:07.040 --> 00:33:09.040]  不一定
[00:33:09.040 --> 00:33:11.040]  我們要看長線一點
[00:33:11.040 --> 00:33:13.040]  神會看著我們
[00:33:13.040 --> 00:33:15.040]  當然最好是
[00:33:15.040 --> 00:33:17.040]  看到永恆
[00:33:17.040 --> 00:33:19.040]  有時我們要到永恆
[00:33:19.040 --> 00:33:21.040]  到主的面前
[00:33:21.040 --> 00:33:23.040]  我們才明白這件事到底是怎樣
[00:33:23.040 --> 00:33:25.040]  但盡量能夠
[00:33:25.040 --> 00:33:27.040]  看長線一點
[00:33:27.040 --> 00:33:29.040]  我相信神一定會看著
[00:33:29.040 --> 00:33:31.040]  神一定會掌管
[00:33:31.040 --> 00:33:33.040]  所以不要用這些方法
[00:33:33.040 --> 00:33:35.040]  有時變成一個試探神
[00:33:35.040 --> 00:33:37.040]  有時其實你是用人的方法
[00:33:37.040 --> 00:33:39.040]  去試探神
[00:33:39.040 --> 00:33:41.040]  樣樣都去試
[00:33:41.040 --> 00:33:43.040]  其實你不是一個
[00:33:43.040 --> 00:33:45.040]  很想按神的心意來做
[00:33:45.040 --> 00:33:47.040]  你只是用人的方法
[00:33:47.040 --> 00:33:49.040]  來試探神
[00:33:49.040 --> 00:33:51.040]  亞勒利亞的下場
[00:33:51.040 --> 00:33:53.040]  給我們一個很小心的警告
[00:33:53.040 --> 00:33:55.040]  不要試探神
[00:33:55.040 --> 00:33:57.040]  所以有些更高的原則
[00:33:57.040 --> 00:33:59.040]  我想告訴弟子們
[00:33:59.040 --> 00:34:01.040]  有些更高的原則
[00:34:01.040 --> 00:34:03.040]  可以幫助我們
[00:34:03.040 --> 00:34:05.040]  更加明白神的心意
[00:34:05.040 --> 00:34:07.040]  不只是看結果
[00:34:07.040 --> 00:34:09.040]  看過程
[00:34:09.040 --> 00:34:11.040]  很順利或不順利
[00:34:11.040 --> 00:34:13.040]  最高原則其中一個
[00:34:13.040 --> 00:34:15.040]  求國與求異
[00:34:15.040 --> 00:34:17.040]  不知道大家還有沒有印象
[00:34:17.040 --> 00:34:19.040]  早前有講道的時候
[00:34:19.040 --> 00:34:21.040]  大家應該聽過
[00:34:21.040 --> 00:34:23.040]  經文
[00:34:23.040 --> 00:34:25.040]  大家還記得黃牧師說過
[00:34:25.040 --> 00:34:27.040]  黃牧師說
[00:34:27.040 --> 00:34:29.040]  他家中有個座右銘
[00:34:29.040 --> 00:34:31.040]  其中一個經文就是
[00:34:31.040 --> 00:34:33.040]  馬太福音的六章三十三節
[00:34:33.040 --> 00:34:35.040]  這個經文大家都很熟悉
[00:34:35.040 --> 00:34:37.040]  我們看一看經文
[00:34:37.040 --> 00:34:39.040]  他告訴我們要先求神的國
[00:34:39.040 --> 00:34:41.040]  和神的異
[00:34:41.040 --> 00:34:43.040]  這個神會為我們
[00:34:43.040 --> 00:34:45.040]  供應一切
[00:34:45.040 --> 00:34:47.040]  其實我相信我們去明白神的心意當中
[00:34:47.040 --> 00:34:49.040]  求國和求異同樣都是一樣
[00:34:49.040 --> 00:34:51.040]  不只是我們需要上高
[00:34:51.040 --> 00:34:53.040]  要先求神的國
[00:34:53.040 --> 00:34:55.040]  求神的異
[00:34:55.040 --> 00:34:57.040]  求神的國求神的異
[00:34:57.040 --> 00:34:59.040]  有時我們都未必那麼容易明白
[00:34:59.040 --> 00:35:01.040]  但我想
[00:35:01.040 --> 00:35:03.040]  今天簡單一點提醒大家
[00:35:03.040 --> 00:35:05.040]  求神的國就是告訴我們
[00:35:05.040 --> 00:35:07.040]  我們要信服在神的主權
[00:35:07.040 --> 00:35:09.040]  底下
[00:35:09.040 --> 00:35:11.040]  最高原則就是
[00:35:11.040 --> 00:35:13.040]  我們要
[00:35:13.040 --> 00:35:15.040]  接納或在神面前承認
[00:35:15.040 --> 00:35:17.040]  他才有最高的主權
[00:35:17.040 --> 00:35:19.040]  我們每一個人都是在神的國
[00:35:19.040 --> 00:35:21.040]  底下的國民
[00:35:21.040 --> 00:35:23.040]  我們只問
[00:35:23.040 --> 00:35:25.040]  天國最高的就是神
[00:35:25.040 --> 00:35:27.040]  神有權來管治我們每一個人
[00:35:27.040 --> 00:35:29.040]  我們要接受神有最高的主權
[00:35:29.040 --> 00:35:31.040]  但人就很容易
[00:35:31.040 --> 00:35:33.040]  時時和神爭權
[00:35:33.040 --> 00:35:35.040]  有時我們都不是那麼乖
[00:35:35.040 --> 00:35:37.040]  有時和神談談
[00:35:37.040 --> 00:35:39.040]  很想話事
[00:35:39.040 --> 00:35:41.040]  但我們要學習
[00:35:41.040 --> 00:35:43.040]  我們要信服在神的主權
[00:35:43.040 --> 00:35:45.040]  底下
[00:35:45.040 --> 00:35:47.040]  這個就是求神國的意思
[00:35:47.040 --> 00:35:49.040]  求神的異就是告訴我們
[00:35:49.040 --> 00:35:51.040]  我們要按神的旨意
[00:35:51.040 --> 00:35:53.040]  按神的教導
[00:35:53.040 --> 00:35:55.040]  按神的真理
[00:35:55.040 --> 00:35:57.040]  來過一個公義的人生
[00:35:57.040 --> 00:35:59.040]  不是靠我們自己定的標準
[00:35:59.040 --> 00:36:01.040]  不是說捉住
[00:36:01.040 --> 00:36:03.040]  部份的聖經
[00:36:03.040 --> 00:36:05.040]  就可以去明白神的心意
[00:36:05.040 --> 00:36:07.040]  我們更加要捉住
[00:36:07.040 --> 00:36:09.040]  成本的聖經
[00:36:09.040 --> 00:36:11.040]  去捉得實神的心意
[00:36:11.040 --> 00:36:13.040]  來過一個合乎神
[00:36:13.040 --> 00:36:15.040]  心意的公義的人生
[00:36:15.040 --> 00:36:17.040]  這個才是求國
[00:36:17.040 --> 00:36:19.040]  神的異的意思
[00:36:19.040 --> 00:36:21.040]  是一個更高的原則
[00:36:21.040 --> 00:36:23.040]  不是單單看伽瑪列的方案
[00:36:23.040 --> 00:36:25.040]  另外一個更高的原則
[00:36:25.040 --> 00:36:27.040]  就是上傳時時都給我們看到
[00:36:27.040 --> 00:36:29.040]  就是剛才我都問大家
[00:36:29.040 --> 00:36:31.040]  你的心給什麼充滿
[00:36:31.040 --> 00:36:33.040]  我們要被聖靈
[00:36:33.040 --> 00:36:35.040]  來充滿,來掌管我們
[00:36:35.040 --> 00:36:37.040]  我們要不斷建立
[00:36:37.040 --> 00:36:39.040]  和神有一個更深的關係
[00:36:39.040 --> 00:36:41.040]  我們對神的認識
[00:36:41.040 --> 00:36:43.040]  不是停留在
[00:36:43.040 --> 00:36:45.040]  某一些的階段
[00:36:45.040 --> 00:36:47.040]  不是停留在你初信的時候
[00:36:47.040 --> 00:36:49.040]  也不是停留在你信了10年
[00:36:49.040 --> 00:36:51.040]  20年,30年的
[00:36:51.040 --> 00:36:53.040]  我們要和神的關係不斷地來加深
[00:36:53.040 --> 00:36:55.040]  今天我們有沒有被聖靈
[00:36:55.040 --> 00:36:57.040]  來掌管我們的生命
[00:36:57.040 --> 00:36:59.040]  當我們願意放下我們自己
[00:36:59.040 --> 00:37:01.040]  多被聖靈來掌管
[00:37:01.040 --> 00:37:03.040]  我們就能夠更加明白
[00:37:03.040 --> 00:37:05.040]  神的心意
[00:37:05.040 --> 00:37:07.040]  這個是一生要做的功課
[00:37:07.040 --> 00:37:09.040]  這個是我們更高的原則
[00:37:09.040 --> 00:37:11.040]  求國
[00:37:11.040 --> 00:37:13.040]  和求義
[00:37:13.040 --> 00:37:15.040]  願意有一個被聖靈所掌管的人生
[00:37:15.040 --> 00:37:17.040]  願意有一個被聖靈所掌管的人生
[00:37:17.040 --> 00:37:19.040]  一個信服神的見證
[00:37:19.040 --> 00:37:21.040]  最後就是包括了一個
[00:37:21.040 --> 00:37:23.040]  為主受苦的見證
[00:37:23.040 --> 00:37:25.040]  在述聖傳裡面
[00:37:25.040 --> 00:37:27.040]  記載這班使徒
[00:37:27.040 --> 00:37:29.040]  他們最後的結果
[00:37:29.040 --> 00:37:31.040]  就是被工會的人來鞭打
[00:37:31.040 --> 00:37:33.040]  但是鞭打之後
[00:37:33.040 --> 00:37:35.040]  比他們所經歷的更
[00:37:35.040 --> 00:37:37.040]  大的一個改變
[00:37:37.040 --> 00:37:39.040]  我們一起看看他們為主受苦的見證
[00:37:39.040 --> 00:37:41.040]  這個可能
[00:37:41.040 --> 00:37:43.040]  不是一定的
[00:37:43.040 --> 00:37:45.040]  但是我們相信仍然有機會
[00:37:45.040 --> 00:37:47.040]  今天每一個信耶穌的人
[00:37:47.040 --> 00:37:49.040]  都有機會要為主受苦
[00:37:49.040 --> 00:37:51.040]  或者我們要經歷一些不同的苦難
[00:37:51.040 --> 00:37:53.040]  但是可以成為一個
[00:37:53.040 --> 00:37:55.040]  為神作見證的機會
[00:37:55.040 --> 00:37:57.040]  我們看五章的41節到42節
[00:37:57.040 --> 00:37:59.040]  我們一起讀這兩節經文
[00:37:59.040 --> 00:38:01.040]  預備起
[00:38:01.040 --> 00:38:03.040]  他們離開工會
[00:38:03.040 --> 00:38:05.040]  心裡歡喜
[00:38:05.040 --> 00:38:07.040]  因被算是配偽者
[00:38:07.040 --> 00:38:09.040]  名受辱
[00:38:09.040 --> 00:38:11.040]  每日在店裡
[00:38:11.040 --> 00:38:13.040]  在家裡不住的教訓人
[00:38:13.040 --> 00:38:15.040]  傳耶穌
[00:38:15.040 --> 00:38:17.040]  是忌妒
[00:38:17.040 --> 00:38:19.040]  他們雖然是受苦
[00:38:19.040 --> 00:38:21.040]  但是大家看看
[00:38:21.040 --> 00:38:23.040]  這個很特別的反應
[00:38:23.040 --> 00:38:25.040]  就是很開心
[00:38:25.040 --> 00:38:27.040]  受苦得來也開心
[00:38:27.040 --> 00:38:29.040]  他們覺得這是他們的尊榮
[00:38:29.040 --> 00:38:31.040]  能夠為神為耶穌來受苦
[00:38:31.040 --> 00:38:33.040]  受苦帶來的是什麼呢
[00:38:33.040 --> 00:38:35.040]  他們更加放膽
[00:38:35.040 --> 00:38:37.040]  他們更加不需要懼怕
[00:38:37.040 --> 00:38:39.040]  他們是每日在店裡
[00:38:39.040 --> 00:38:41.040]  在家裡不住的教訓人
[00:38:41.040 --> 00:38:43.040]  我想以前他們也沒有這麼多
[00:38:43.040 --> 00:38:45.040]  做這些事情
[00:38:45.040 --> 00:38:47.040]  我想這個形容的對比
[00:38:47.040 --> 00:38:49.040]  就是他們做得更加多
[00:38:49.040 --> 00:38:51.040]  他們被人打完之後
[00:38:51.040 --> 00:38:53.040]  他們更加放膽
[00:38:53.040 --> 00:38:55.040]  更加多去教訓人
[00:38:55.040 --> 00:38:57.040]  不單在聖殿又在家裡
[00:38:57.040 --> 00:38:59.040]  我想在很多場合他們
[00:38:59.040 --> 00:39:01.040]  他們經歷到受苦對他們來說
[00:39:01.040 --> 00:39:03.040]  是更加有益
[00:39:03.040 --> 00:39:05.040]  他們的受苦讓他們更加能夠
[00:39:05.040 --> 00:39:07.040]  榮神益人
[00:39:07.040 --> 00:39:11.040]  今天我不知道我們對苦難
[00:39:11.040 --> 00:39:13.040]  有什麼體會
[00:39:13.040 --> 00:39:15.040]  我時常覺得
[00:39:15.040 --> 00:39:17.040]  如果真的要經歷苦難
[00:39:17.040 --> 00:39:19.040]  才能夠深入體會
[00:39:19.040 --> 00:39:21.040]  都是我們
[00:39:21.040 --> 00:39:23.040]  每個人學習的
[00:39:23.040 --> 00:39:25.040]  不容易的地方
[00:39:25.040 --> 00:39:27.040]  所以我們可以多一些
[00:39:27.040 --> 00:39:29.040]  從一些受苦的見證
[00:39:29.040 --> 00:39:31.040]  來成為我們的提醒
[00:39:31.040 --> 00:39:33.040]  我們才能夠
[00:39:33.040 --> 00:39:35.040]  學得更好
[00:39:35.040 --> 00:39:37.040]  其中最近一個受苦的見證
[00:39:37.040 --> 00:39:39.040]  不知道大家有沒有機會看過
[00:39:39.040 --> 00:39:41.040]  聽過
[00:39:41.040 --> 00:39:43.040]  大家都可能有印象
[00:39:43.040 --> 00:39:45.040]  就是一位明報的前總編輯
[00:39:45.040 --> 00:39:47.040]  劉俊濤
[00:39:47.040 --> 00:39:49.040]  他最近就多一些
[00:39:49.040 --> 00:39:51.040]  可以寫一些分享的文章
[00:39:51.040 --> 00:39:53.040]  他的感受 他的經歷
[00:39:53.040 --> 00:39:55.040]  其中一篇文章
[00:39:55.040 --> 00:39:57.040]  我覺得很有意思
[00:39:57.040 --> 00:39:59.040]  他自己說到這個受苦
[00:39:59.040 --> 00:40:01.040]  給他帶來的反省是什麼呢
[00:40:01.040 --> 00:40:03.040]  他明白 認識什麼叫做榮神益人
[00:40:03.040 --> 00:40:07.040]  他以前是一個很厲害的
[00:40:07.040 --> 00:40:09.040]  讀書人
[00:40:09.040 --> 00:40:11.040]  大家可能有看過一些報道
[00:40:11.040 --> 00:40:13.040]  他有些去形容自己
[00:40:13.040 --> 00:40:15.040]  以前的上司
[00:40:15.040 --> 00:40:17.040]  形容他是一個
[00:40:17.040 --> 00:40:19.040]  恃才傲物的人
[00:40:19.040 --> 00:40:21.040]  他讀書很厲害
[00:40:21.040 --> 00:40:23.040]  所以他讀法律系畢業
[00:40:23.040 --> 00:40:25.040]  他覺得自己很聰明 很厲害
[00:40:25.040 --> 00:40:27.040]  他自己可以用這些才幹
[00:40:27.040 --> 00:40:29.040]  去做很多事情
[00:40:29.040 --> 00:40:31.040]  他心裡在想
[00:40:31.040 --> 00:40:33.040]  我能夠去
[00:40:33.040 --> 00:40:35.040]  所以他覺得
[00:40:35.040 --> 00:40:37.040]  我要用我自己的才幹 用我的成就
[00:40:37.040 --> 00:40:39.040]  他又放棄了律師的職業
[00:40:39.040 --> 00:40:41.040]  然後走去
[00:40:41.040 --> 00:40:43.040]  從事新聞行業
[00:40:43.040 --> 00:40:45.040]  他覺得這個有一點犧牲
[00:40:45.040 --> 00:40:47.040]  又可以成為一個
[00:40:47.040 --> 00:40:49.040]  服侍神 榮耀神的機會
[00:40:49.040 --> 00:40:51.040]  他覺得他用他自己的成就
[00:40:51.040 --> 00:40:53.040]  用他的才幹
[00:40:53.040 --> 00:40:55.040]  他覺得這個可以榮神益人
[00:40:55.040 --> 00:40:57.040]  為主作見證
[00:40:57.040 --> 00:40:59.040]  我沒有想過
[00:40:59.040 --> 00:41:01.040]  當他經歷了這次被斬之後
[00:41:01.040 --> 00:41:03.040]  他自己有另一個體會
[00:41:03.040 --> 00:41:05.040]  原來他發覺
[00:41:05.040 --> 00:41:07.040]  他自己不是靠自己的才能
[00:41:07.040 --> 00:41:09.040]  他不是很自願
[00:41:09.040 --> 00:41:11.040]  可能他有些突如其來的
[00:41:11.040 --> 00:41:13.040]  襲擊
[00:41:13.040 --> 00:41:15.040]  令到他自己
[00:41:15.040 --> 00:41:17.040]  有一段時間的恐懼
[00:41:17.040 --> 00:41:19.040]  他自己都不知道怎樣去面對
[00:41:19.040 --> 00:41:21.040]  但正正就是這個受苦
[00:41:21.040 --> 00:41:23.040]  讓他體會到
[00:41:23.040 --> 00:41:25.040]  原來神讓他受這個苦
[00:41:25.040 --> 00:41:27.040]  可以有另一個機會
[00:41:27.040 --> 00:41:31.040]  去成為為神作見證的機會
[00:41:31.040 --> 00:41:33.040]  大家可以看見他一些文章
[00:41:33.040 --> 00:41:35.040]  他都很將聖經的一些金句
[00:41:35.040 --> 00:41:37.040]  很將他自己的信仰
[00:41:37.040 --> 00:41:39.040]  很公開地
[00:41:39.040 --> 00:41:41.040]  跟人分享
[00:41:41.040 --> 00:41:43.040]  他很體會
[00:41:43.040 --> 00:41:45.040]  原來不是靠自己有多少才華
[00:41:45.040 --> 00:41:47.040]  有多少能力 有多少成就
[00:41:47.040 --> 00:41:49.040]  才是榮神益人
[00:41:49.040 --> 00:41:51.040]  今天原來神要用他的受苦
[00:41:51.040 --> 00:41:55.040]  來為神作見證
[00:41:55.040 --> 00:41:59.040]  初期教會正面對的都是一樣
[00:41:59.040 --> 00:42:01.040]  他們後來面對屍體犯的
[00:42:01.040 --> 00:42:03.040]  受殺害
[00:42:03.040 --> 00:42:05.040]  教會受大逼迫
[00:42:05.040 --> 00:42:07.040]  門徒要四散
[00:42:07.040 --> 00:42:08.040]  甚至在少林寺沒有記載的
[00:42:08.040 --> 00:42:09.040]  後來的羅馬皇帝
[00:42:09.040 --> 00:42:11.040]  怎樣來逼迫教會
[00:42:11.040 --> 00:42:13.040]  逼迫追殺這些基督徒
[00:42:13.040 --> 00:42:15.040]  使徒時代的教會
[00:42:15.040 --> 00:42:17.040]  就是面對這些很多的苦難
[00:42:17.040 --> 00:42:19.040]  但神讓他們看見
[00:42:19.040 --> 00:42:21.040]  他們願意更加信服神的時候
[00:42:21.040 --> 00:42:23.040]  他們能夠勝過這些苦難
[00:42:23.040 --> 00:42:25.040]  可以帶來更大的喜樂
[00:42:25.040 --> 00:42:27.040]  可以帶來更多的
[00:42:27.040 --> 00:42:29.040]  來為主作見證的機會
[00:42:29.040 --> 00:42:31.040]  今天
[00:42:31.040 --> 00:42:33.040]  我們不知道我們甚麼時候
[00:42:33.040 --> 00:42:35.040]  教會都會遇到一些艱難
[00:42:35.040 --> 00:42:37.040]  但很想弟兄姊妹知道
[00:42:37.040 --> 00:42:39.040]  面對這些苦難艱難的時候
[00:42:39.040 --> 00:42:41.040]  其實我們仍然可以
[00:42:41.040 --> 00:42:43.040]  為主作更大的見證
[00:42:43.040 --> 00:42:45.040]  在你的人生裏
[00:42:45.040 --> 00:42:47.040]  可能你遇到一些難處的時候
[00:42:47.040 --> 00:42:49.040]  你不要覺得
[00:42:49.040 --> 00:42:53.040]  好像我們沒有了力量
[00:42:53.040 --> 00:42:56.040]  我們是否一個很弱勢的群體
[00:42:56.040 --> 00:42:58.040]  其實不一定
[00:42:58.040 --> 00:43:00.040]  當我們受著這些逼迫的時候
[00:43:00.040 --> 00:43:02.040]  神可能更加要用我們的受苦
[00:43:02.040 --> 00:43:05.040]  為他作更大的見證
[00:43:05.040 --> 00:43:07.040]  我想其中一個
[00:43:07.040 --> 00:43:09.040]  在他們為主作見證的裏面
[00:43:09.040 --> 00:43:11.040]  一個很重要的關鍵是甚麼呢
[00:43:11.040 --> 00:43:13.040]  是這班門徒
[00:43:13.040 --> 00:43:15.040]  讓他們這班使徒
[00:43:15.040 --> 00:43:18.040]  高舉耶穌的名的見證
[00:43:18.040 --> 00:43:23.040]  從小藤傳的第一章開始到第五章
[00:43:23.040 --> 00:43:25.040]  如果大家慢慢回去看的時候
[00:43:25.040 --> 00:43:27.040]  其實你會發覺
[00:43:27.040 --> 00:43:29.040]  他們是在高舉
[00:43:29.040 --> 00:43:31.040]  是完全要讓耶穌的名
[00:43:31.040 --> 00:43:34.040]  成為他們傳講的中心
[00:43:34.040 --> 00:43:36.040]  他們所傳的訊息也好
[00:43:36.040 --> 00:43:39.040]  他們所作的見證的焦點也好
[00:43:39.040 --> 00:43:41.040]  都是以耶穌基督
[00:43:41.040 --> 00:43:43.040]  來作為他們的中心點
[00:43:43.040 --> 00:43:46.040]  我想和大家看三節經文
[00:43:46.040 --> 00:43:49.040]  在五章的三十到三十二節
[00:43:49.040 --> 00:43:52.040]  我們一起來讀完這三節經文
[00:43:52.040 --> 00:43:54.040]  五章三十節開始
[00:43:54.040 --> 00:43:55.040]  預備起
[00:43:55.040 --> 00:43:58.040]  你們掛在木頭上殺害的耶穌
[00:43:58.040 --> 00:44:02.040]  我們祖宗的神已經叫他復活
[00:44:02.040 --> 00:44:06.040]  神且用右手將他高舉
[00:44:06.040 --> 00:44:09.040]  叫他作君王 作救主
[00:44:09.040 --> 00:44:14.040]  將悔改的心和赦罪的恩賜給以色列人
[00:44:14.040 --> 00:44:17.040]  我們為這事作見證
[00:44:17.040 --> 00:44:20.040]  神賜給順從之人的聖靈
[00:44:20.040 --> 00:44:24.040]  也為這事作見證
[00:44:24.040 --> 00:44:28.040]  這個就是再一次宣告
[00:44:28.040 --> 00:44:31.040]  耶穌基督已經被神高舉
[00:44:31.040 --> 00:44:34.040]  祂是君王 祂是救主
[00:44:34.040 --> 00:44:36.040]  所以今天我們作為基督徒
[00:44:36.040 --> 00:44:39.040]  我想讓姐妹們明白
[00:44:39.040 --> 00:44:42.040]  我們同樣要高舉耶穌
[00:44:42.040 --> 00:44:44.040]  要為祂作見證
[00:44:44.040 --> 00:44:47.040]  在小行傳第三章的時候
[00:44:47.040 --> 00:44:50.040]  黃牧師用了奉耶穌的名
[00:44:50.040 --> 00:44:55.040]  作為這段經文的主題
[00:44:55.040 --> 00:44:57.040]  不單單是三章
[00:44:57.040 --> 00:44:59.040]  在第四章 第二章
[00:44:59.040 --> 00:45:03.040]  都是告訴我們要奉耶穌的名
[00:45:03.040 --> 00:45:06.040]  在小行傳當時宣講
[00:45:06.040 --> 00:45:09.040]  他們要為神工作
[00:45:09.040 --> 00:45:12.040]  無論是神蹟騎士或不同的工作
[00:45:12.040 --> 00:45:15.040]  他們都是奉耶穌的名
[00:45:15.040 --> 00:45:18.040]  很重要的是要將焦點
[00:45:18.040 --> 00:45:21.040]  放在耶穌基督的身上
[00:45:21.040 --> 00:45:23.040]  另外奉耶穌的名
[00:45:23.040 --> 00:45:26.040]  代表著一個能力的宣告
[00:45:26.040 --> 00:45:30.040]  是一個權柄的宣告
[00:45:30.040 --> 00:45:32.040]  我們要奉耶穌的名
[00:45:32.040 --> 00:45:36.040]  這代表著我們有的能力
[00:45:36.040 --> 00:45:39.040]  我們有的見證的機會
[00:45:39.040 --> 00:45:41.040]  我們能夠為耶穌工作
[00:45:41.040 --> 00:45:46.040]  都是靠著耶穌基督給我們的權柄
[00:45:46.040 --> 00:45:49.040]  奉耶穌的名
[00:45:49.040 --> 00:45:52.040]  但當時的教會很特別
[00:45:52.040 --> 00:45:54.040]  有些情況是
[00:45:54.040 --> 00:45:57.040]  人們很害怕提耶穌的名字
[00:45:57.040 --> 00:45:59.040]  這不像舊約的時候
[00:45:59.040 --> 00:46:01.040]  他們很害怕提耶和華的名字
[00:46:01.040 --> 00:46:03.040]  他們不提耶穌的名字
[00:46:03.040 --> 00:46:06.040]  是因為他們覺得耶穌是一個死囚
[00:46:06.040 --> 00:46:08.040]  又被處死了
[00:46:08.040 --> 00:46:10.040]  是一個羞辱的記號
[00:46:10.040 --> 00:46:13.040]  所以人們會避提耶穌的名字
[00:46:13.040 --> 00:46:14.040]  不會說
[00:46:14.040 --> 00:46:18.040]  所以在四章十七節和五章二十八節
[00:46:18.040 --> 00:46:20.040]  工會的人審訊的時候
[00:46:20.040 --> 00:46:22.040]  會不提耶穌的名字
[00:46:22.040 --> 00:46:25.040]  只是說某某名稱
[00:46:25.040 --> 00:46:27.040]  你們不能夠再說了
[00:46:27.040 --> 00:46:29.040]  他們不會說耶穌的名字
[00:46:29.040 --> 00:46:31.040]  他們會避提耶穌的名字
[00:46:31.040 --> 00:46:35.040]  這是當時工會的人或一些人的心態
[00:46:35.040 --> 00:46:38.040]  但除了避提耶穌的名字之外
[00:46:38.040 --> 00:46:42.040]  人們又會濫用了耶穌的名字
[00:46:42.040 --> 00:46:45.040]  去到施林傳記第十九章的時候
[00:46:45.040 --> 00:46:47.040]  在以弗所發生的事情
[00:46:47.040 --> 00:46:50.040]  有些人去亂用耶穌的名字
[00:46:50.040 --> 00:46:54.040]  來做一些宣告或趕鬼
[00:46:54.040 --> 00:46:57.040]  但最後鬼的回應是
[00:46:57.040 --> 00:46:59.040]  保羅有聽過
[00:46:59.040 --> 00:47:00.040]  耶穌也有聽過
[00:47:00.040 --> 00:47:02.040]  你們是誰啊
[00:47:02.040 --> 00:47:03.040]  你們是誰啊
[00:47:03.040 --> 00:47:04.040]  我都沒聽過你
[00:47:04.040 --> 00:47:07.040]  有些人就會濫用了耶穌的名字
[00:47:07.040 --> 00:47:11.040]  所以耶穌基督在和門徒說的教訓裡
[00:47:11.040 --> 00:47:14.040]  其中一個說到路加福音二十一章八節說
[00:47:14.040 --> 00:47:16.040]  其實到末後的時候
[00:47:16.040 --> 00:47:18.040]  不單止是人們濫用了祂的名字
[00:47:18.040 --> 00:47:20.040]  更加是盜用了祂的名字
[00:47:20.040 --> 00:47:23.040]  撒旦會用一些機會盜用了耶穌的名字
[00:47:23.040 --> 00:47:27.040]  告訴你我就是基督我就是救世主
[00:47:27.040 --> 00:47:29.040]  我就是來拯救你們的
[00:47:29.040 --> 00:47:31.040]  所以這個我們要很小心
[00:47:31.040 --> 00:47:35.040]  人有時候都會亂用耶穌的名字
[00:47:35.040 --> 00:47:39.040]  錯用濫用盜用
[00:47:39.040 --> 00:47:43.040]  我們最重要的是在施林傳記第十九章
[00:47:43.040 --> 00:47:46.040]  當以弗所事件的時候
[00:47:46.040 --> 00:47:49.040]  最後帶來傳承的一些恐懼
[00:47:49.040 --> 00:47:51.040]  但路加的描述是什麼呢
[00:47:51.040 --> 00:47:56.040]  他說因此人們更加尊主耶穌的名為大
[00:47:56.040 --> 00:47:59.040]  今天我們為何作為基督徒
[00:47:59.040 --> 00:48:04.040]  我們要高舉耶穌名作見證呢
[00:48:04.040 --> 00:48:06.040]  其實就是要讓人們
[00:48:06.040 --> 00:48:10.040]  能夠尊主耶穌的名為大
[00:48:10.040 --> 00:48:12.040]  簡單來說就是讓更多的人
[00:48:12.040 --> 00:48:17.040]  是尊耶穌基督為主為大
[00:48:17.040 --> 00:48:22.040]  所以我想在一些提醒當中
[00:48:22.040 --> 00:48:24.040]  特別跟大家來一段思想
[00:48:24.040 --> 00:48:27.040]  今天在我們的信仰
[00:48:27.040 --> 00:48:30.040]  在我們的見證當中
[00:48:30.040 --> 00:48:34.040]  我們是否能夠多一點把握機會
[00:48:34.040 --> 00:48:38.040]  尊耶穌的名為大呢
[00:48:38.040 --> 00:48:40.040]  我用其中一個
[00:48:40.040 --> 00:48:43.040]  我也在看施林傳的時候
[00:48:43.040 --> 00:48:47.040]  去想一個很實際的我們信徒的生活
