
[00:00:00.000 --> 00:00:02.000]  我們看了《彼得前書》
[00:33:10.000 --> 00:33:12.000]  第一
[00:33:12.000 --> 00:33:16.000]  教會是整體及一的
[00:33:16.000 --> 00:33:18.000]  靈弓是什麼呢
[00:33:18.000 --> 00:33:21.000]  就是一座建築物
[00:33:21.000 --> 00:33:25.000]  如果單獨一塊磚頭
[00:33:25.000 --> 00:33:27.000]  某個程度
[00:33:27.000 --> 00:33:29.000]  產生不了什麼作用
[00:33:29.000 --> 00:33:30.000]  不是沒有作用
[00:33:30.000 --> 00:33:33.000]  是產生不了什麼正面的作用
[00:33:33.000 --> 00:33:37.000]  它只是用在建築物的時候
[00:33:37.000 --> 00:33:40.000]  你想想整座很漂亮的教堂
[00:33:40.000 --> 00:33:42.000]  或者一間屋子
[00:33:42.000 --> 00:33:44.000]  是由不同的磚頭
[00:33:44.000 --> 00:33:46.000]  來帶去砌起來的
[00:33:46.000 --> 00:33:48.000]  不同的石頭來砌
[00:33:48.000 --> 00:33:49.000]  這樣的時候
[00:33:49.000 --> 00:33:51.000]  有一些部分
[00:33:51.000 --> 00:33:52.000]  可能是沒有顯露出來
[00:33:52.000 --> 00:33:54.000]  是隱藏了的
[00:33:54.000 --> 00:33:55.000]  基督徒
[00:33:55.000 --> 00:33:58.000]  如果我們孤立一旁的話
[00:33:58.000 --> 00:34:00.000]  我會永遠看不到
[00:34:00.000 --> 00:34:02.000]  自己的作用
[00:34:02.000 --> 00:34:04.000]  有不少的人
[00:34:04.000 --> 00:34:06.000]  回到教堂裡面
[00:34:06.000 --> 00:34:07.000]  去敬拜神
[00:34:07.000 --> 00:34:09.000]  背後的含意就是
[00:34:09.000 --> 00:34:11.000]  做了一個星期的事情
[00:34:11.000 --> 00:34:12.000]  都很累
[00:34:12.000 --> 00:34:13.000]  都好
[00:34:13.000 --> 00:34:16.000]  我很想回到心靈裡面的慰藉
[00:34:16.000 --> 00:34:18.000]  在冷酷
[00:34:18.000 --> 00:34:21.000]  和充滿了挫敗感的生活之下
[00:34:21.000 --> 00:34:24.000]  找一個可以接納自己
[00:34:24.000 --> 00:34:30.000]  可以肯定自己價值的好地方
[00:34:30.000 --> 00:34:31.000]  當然
[00:34:31.000 --> 00:34:33.000]  我們參與敬拜的時候
[00:34:33.000 --> 00:34:36.000]  有時候是使我們心靈裡面得到滿足
[00:34:36.000 --> 00:34:38.000]  而且我們都應該盡上
[00:34:38.000 --> 00:34:41.000]  應該盡的宗教義務
[00:34:41.000 --> 00:34:44.000]  但是如果我們忽略了
[00:34:44.000 --> 00:34:47.000]  原來神拜我們在教堂裡面
[00:34:47.000 --> 00:34:49.000]  是彼此有關連的
[00:34:49.000 --> 00:34:52.000]  我們不只是去看一場戲
[00:34:52.000 --> 00:34:53.000]  當你看一場戲
[00:34:53.000 --> 00:34:55.000]  看一場球賽
[00:34:55.000 --> 00:34:56.000]  是啊
[00:34:56.000 --> 00:34:57.000]  大家都好像
[00:34:57.000 --> 00:34:58.000]  好啊
[00:34:58.000 --> 00:35:00.000]  大家看著同一個目標
[00:35:00.000 --> 00:35:01.000]  看著那個畫面
[00:35:01.000 --> 00:35:03.000]  或者看著那些球隊
[00:35:03.000 --> 00:35:04.000]  但是散場
[00:35:04.000 --> 00:35:05.000]  各就各走了
[00:35:05.000 --> 00:35:07.000]  但是回到教堂不是的
[00:35:07.000 --> 00:35:10.000]  原來我們有生命裡面的結連
[00:35:10.000 --> 00:35:13.000]  那些石是互相砌在一起的
[00:35:13.000 --> 00:35:15.000]  如果
[00:35:15.000 --> 00:35:18.000]  我們只是顧著自己的利益
[00:35:18.000 --> 00:35:19.000]  自己的需要
[00:35:19.000 --> 00:35:21.000]  而不去理會別人的人
[00:35:21.000 --> 00:35:25.000]  這個不是神所期望的基督徒
[00:35:25.000 --> 00:35:28.000]  如果我們只是回來敬拜
[00:35:28.000 --> 00:35:29.000]  不是不好
[00:35:29.000 --> 00:35:31.000]  但是我們輕忽了
[00:35:31.000 --> 00:35:34.000]  和肢體之間有相交的
[00:35:34.000 --> 00:35:39.000]  這個都不是神所期望的基督徒
[00:35:39.000 --> 00:35:40.000]  今天
[00:35:40.000 --> 00:35:44.000]  如果我們只是享受別人的私語
[00:35:44.000 --> 00:35:47.000]  只是接受別人給我們的幫助
[00:35:47.000 --> 00:35:49.000]  但是又不去理會
[00:35:49.000 --> 00:35:52.000]  那個私語者的處境是怎樣
[00:35:52.000 --> 00:35:53.000]  我們有時候
[00:35:53.000 --> 00:35:55.000]  只是要求別人怎麼做怎麼做
[00:35:55.000 --> 00:35:58.000]  但是我們就沒有理會別人的感受
[00:35:58.000 --> 00:36:00.000]  這個絕對不是神所期望的基督徒
[00:36:00.000 --> 00:36:01.000]  我不知道大家有沒有看過
[00:36:01.000 --> 00:36:03.000]  一個網上的圖片
[00:36:03.000 --> 00:36:05.000]  就是在水災裡面
[00:36:05.000 --> 00:36:06.000]  在國內
[00:36:06.000 --> 00:36:08.000]  有些人去救人
[00:36:08.000 --> 00:36:09.000]  但是竟然有人要求
[00:36:09.000 --> 00:36:11.000]  我的手錶掉了
[00:36:11.000 --> 00:36:14.000]  你快點幫我去撿回來
[00:36:14.000 --> 00:36:15.000]  那些人找些物資去都沒有
[00:36:15.000 --> 00:36:17.000]  已經被人搶走了
[00:36:17.000 --> 00:36:18.000]  所以那個人說
[00:36:18.000 --> 00:36:19.000]  我以後不會再做好人了
[00:36:19.000 --> 00:36:20.000]  我不再做好人
[00:36:20.000 --> 00:36:22.000]  我要做壞人了
[00:36:22.000 --> 00:36:24.000]  有時候有些人是過分了
[00:36:24.000 --> 00:36:25.000]  人家已經救了你上來
[00:36:25.000 --> 00:36:28.000]  還要人家幫你撿一隻手錶
[00:36:28.000 --> 00:36:29.000]  會不會過分了一點呢
[00:36:29.000 --> 00:36:30.000]  所以今天
[00:36:30.000 --> 00:36:31.000]  我都很擔心
[00:36:31.000 --> 00:36:32.000]  有時候
[00:36:32.000 --> 00:36:34.000]  我們習慣了要人家幫我們
[00:36:34.000 --> 00:36:35.000]  大家有沒有想想
[00:36:35.000 --> 00:36:37.000]  那個人的處境是怎樣
[00:36:37.000 --> 00:36:39.000]  如果我們只是獨善其身
[00:36:39.000 --> 00:36:41.000]  獨來獨往的時候
[00:36:41.000 --> 00:36:43.000]  不願意開放自己
[00:36:43.000 --> 00:36:44.000]  光維別人呢
[00:36:44.000 --> 00:36:47.000]  這個都不是神所期望的基督徒
[00:36:47.000 --> 00:36:49.000]  活石成為靈工
[00:36:49.000 --> 00:36:51.000]  是一定要合一
[00:36:51.000 --> 00:36:54.000]  有好的見證才有功效
[00:36:54.000 --> 00:36:56.000]  教會的堅固與否
[00:36:56.000 --> 00:36:59.000]  是很在乎我們願不願意
[00:36:59.000 --> 00:37:00.000]  彼此配搭
[00:37:00.000 --> 00:37:02.000]  聖經裡面從來沒有提出過
[00:37:02.000 --> 00:37:05.000]  一個人可以和神的子民脫離
[00:37:05.000 --> 00:37:07.000]  而獨自培養到
[00:37:07.000 --> 00:37:10.000]  他有一個好的宗教生活
[00:37:10.000 --> 00:37:12.000]  如果孤身一人的時候
[00:37:12.000 --> 00:37:14.000]  我們怎麼能實現聖經的要求呢
[00:37:14.000 --> 00:37:15.000]  很簡單舉個例子
[00:37:15.000 --> 00:37:16.000]  彼此相愛
[00:37:16.000 --> 00:37:18.000]  我們怎麼能實現呢
[00:37:18.000 --> 00:37:20.000]  還有一點很特別
[00:37:20.000 --> 00:37:24.000]  我自己找不回很久
[00:37:24.000 --> 00:37:27.000]  我剛來英國長駐的時候
[00:37:27.000 --> 00:37:29.000]  有時候都出去逛
[00:37:29.000 --> 00:37:31.000]  我忘記去了一個小鎮
[00:37:31.000 --> 00:37:33.000]  我看到那些牆是很漂亮的
[00:37:33.000 --> 00:37:35.000]  可能大家在小鎮都看到
[00:37:35.000 --> 00:37:36.000]  特別是在郊外
[00:37:36.000 --> 00:37:38.000]  很多石頭一路砌一砌
[00:37:38.000 --> 00:37:40.000]  砌成一幅牆
[00:37:40.000 --> 00:37:42.000]  那些石頭有大有小
[00:37:42.000 --> 00:37:43.000]  但是砌得很漂亮
[00:37:43.000 --> 00:37:44.000]  不是劃一的
[00:37:44.000 --> 00:37:47.000]  中間可能會放一些紅毛泥
[00:37:47.000 --> 00:37:50.000]  是一個很有技巧的人
[00:37:50.000 --> 00:37:52.000]  將不同的石頭放在一起
[00:37:52.000 --> 00:37:54.000]  今天在教會裡面
[00:37:54.000 --> 00:37:56.000]  我們都是換石頭
[00:37:56.000 --> 00:37:58.000]  但是由一位的象人
[00:37:58.000 --> 00:37:59.000]  就是我們的主
[00:37:59.000 --> 00:38:00.000]  我們的神
[00:38:00.000 --> 00:38:01.000]  將我們放在一起
[00:38:01.000 --> 00:38:03.000]  我們每一個人都有不同的
[00:38:03.000 --> 00:38:04.000]  獨特的性格
[00:38:04.000 --> 00:38:06.000]  但是很可能
[00:38:06.000 --> 00:38:07.000]  那個象人覺得
[00:38:07.000 --> 00:38:09.000]  這塊石頭怎麼樣呢
[00:38:09.000 --> 00:38:11.000]  我要安放在這個位置
[00:38:11.000 --> 00:38:13.000]  有些位置是凸出來的
[00:38:13.000 --> 00:38:14.000]  不行
[00:38:14.000 --> 00:38:16.000]  可能就要削掉它
[00:38:16.000 --> 00:38:17.000]  我真的見過一些人
[00:38:17.000 --> 00:38:18.000]  將磚頭
[00:38:18.000 --> 00:38:19.000]  即是一塊
[00:38:19.000 --> 00:38:21.000]  或者要放在某個位置
[00:38:21.000 --> 00:38:22.000]  磚頭太大
[00:38:22.000 --> 00:38:24.000]  就將它削掉一部份
[00:38:24.000 --> 00:38:25.000]  就剛剛好
[00:38:25.000 --> 00:38:27.000]  或者有些位置不夠的時候
[00:38:27.000 --> 00:38:29.000]  他就會另外一些碎石
[00:38:29.000 --> 00:38:31.000]  放進去
[00:38:31.000 --> 00:38:32.000]  所以你留意到
[00:38:32.000 --> 00:38:34.000]  原來教會是什麼呢
[00:38:34.000 --> 00:38:36.000]  是被主所建造的
[00:38:36.000 --> 00:38:38.000]  一個聰明有技巧的工匠
[00:38:38.000 --> 00:38:40.000]  是將不同的石塊
[00:38:40.000 --> 00:38:43.000]  砌成為華麗的建築物
[00:38:43.000 --> 00:38:45.000]  將那些不平的
[00:38:45.000 --> 00:38:46.000]  削平
[00:38:46.000 --> 00:38:49.000]  將那些凹陷的地方填滿
[00:38:49.000 --> 00:38:51.000]  今天我們身處
[00:38:51.000 --> 00:38:53.000]  在教會裡面
[00:38:53.000 --> 00:38:55.000]  是聰明的工頭
[00:38:55.000 --> 00:38:56.000]  我們的神
[00:38:56.000 --> 00:38:58.000]  將我們放在一起
[00:38:58.000 --> 00:39:00.000]  引導我們
[00:39:00.000 --> 00:39:02.000]  而不是我們自取
[00:39:02.000 --> 00:39:04.000]  所以我們應該
[00:39:04.000 --> 00:39:06.000]  信服神的安排和支配
[00:39:06.000 --> 00:39:08.000]  我們特別
[00:39:08.000 --> 00:39:10.000]  在香港來的大興指揮
[00:39:10.000 --> 00:39:13.000]  我們可能有不同信仰的深度
[00:39:13.000 --> 00:39:15.000]  我們有不同教會的背景
[00:39:15.000 --> 00:39:17.000]  和經歷
[00:39:17.000 --> 00:39:19.000]  我們有自己個人的脾氣
[00:39:19.000 --> 00:39:21.000]  我們要被神磨練
[00:39:21.000 --> 00:39:22.000]  才會成名
[00:39:22.000 --> 00:39:24.000]  我們就要相交
[00:39:24.000 --> 00:39:26.000]  或者當中一定會有些嚴軀
[00:39:26.000 --> 00:39:29.000]  會有些不太和諧的地方
[00:39:29.000 --> 00:39:31.000]  但是我們願不願意藉著神的愛
[00:39:31.000 --> 00:39:33.000]  去填滿它呢
[00:39:33.000 --> 00:39:34.000]  好了
[00:39:34.000 --> 00:39:36.000]  最後我想說
[00:39:36.000 --> 00:39:38.000]  活石被建成為靈工
[00:39:38.000 --> 00:39:39.000]  我們說要放在一起
[00:39:39.000 --> 00:39:41.000]  才會產生作用
[00:39:41.000 --> 00:39:42.000]  但是不要小看
[00:39:42.000 --> 00:39:44.000]  一些小問題
[00:39:44.000 --> 00:39:46.000]  一塊石
[00:39:46.000 --> 00:39:49.000]  在那座建築物裡面抽了出來
[00:39:49.000 --> 00:39:51.000]  那座教堂
[00:39:51.000 --> 00:39:53.000]  那座建築物會不會倒塌
[00:39:53.000 --> 00:39:55.000]  是不會倒塌的
[00:39:55.000 --> 00:39:56.000]  所以
[00:39:56.000 --> 00:39:58.000]  沒問題
[00:39:58.000 --> 00:39:59.000]  少一塊石
[00:39:59.000 --> 00:40:00.000]  就少一點
[00:40:00.000 --> 00:40:01.000]  有時候我們不想回教會
[00:40:01.000 --> 00:40:02.000]  就會說
[00:40:02.000 --> 00:40:03.000]  多我一個不多
[00:40:03.000 --> 00:40:04.000]  少我一個不少
[00:40:04.000 --> 00:40:05.000]  其實不合邏輯的
[00:40:05.000 --> 00:40:06.000]  多你一個就多你一個
[00:40:06.000 --> 00:40:08.000]  少你一個就少了一個
[00:40:08.000 --> 00:40:09.000]  怎麼會多你一個不多
[00:40:09.000 --> 00:40:11.000]  少你一個不少呢
[00:40:11.000 --> 00:40:14.000]  是一塊石頭抽了出來
[00:40:14.000 --> 00:40:16.000]  那座建築物不會倒塌
[00:40:16.000 --> 00:40:18.000]  但是不要忘記
[00:40:18.000 --> 00:40:19.000]  原來
[00:40:19.000 --> 00:40:20.000]  一塊石頭
[00:40:20.000 --> 00:40:23.000]  可能帶來很大的破壞
[00:40:23.000 --> 00:40:24.000]  最簡單舉個例子
[00:40:24.000 --> 00:40:26.000]  你拿這個石頭
[00:40:26.000 --> 00:40:29.000]  可以打爛那些玻璃
[00:40:29.000 --> 00:40:32.000]  如果這座建築物的玻璃窗
[00:40:32.000 --> 00:40:34.000]  全部皮打爛了
[00:40:34.000 --> 00:40:36.000]  還有你拿這個石頭裡面
[00:40:36.000 --> 00:40:38.000]  劃花那些牆壁
[00:40:38.000 --> 00:40:41.000]  人家看到那座建築物是甚麼建築物來的
[00:40:41.000 --> 00:40:43.000]  哇 爛溶溶的
[00:40:43.000 --> 00:40:44.000]  這麼狡猾的
[00:40:44.000 --> 00:40:46.000]  這間建築物
[00:40:46.000 --> 00:40:48.000]  不是很好
[00:40:48.000 --> 00:40:49.000]  所以今天
[00:40:49.000 --> 00:40:50.000]  一對基督徒
[00:40:50.000 --> 00:40:52.000]  他犯了錯
[00:40:52.000 --> 00:40:54.000]  絕對不會影響到
[00:40:54.000 --> 00:40:56.000]  整個基督教信仰
[00:40:56.000 --> 00:40:58.000]  我亦都相信教會
[00:40:58.000 --> 00:41:00.000]  不會因為這樣沿故
[00:41:00.000 --> 00:41:02.000]  而完全的吐崩瓦解
[00:41:02.000 --> 00:41:04.000]  但是卻是會
[00:41:04.000 --> 00:41:06.000]  影響了那個建築
[00:41:06.000 --> 00:41:08.000]  可能不信的人就說
[00:41:08.000 --> 00:41:09.000]  你看看
[00:41:09.000 --> 00:41:10.000]  誰誰都是這樣
[00:41:10.000 --> 00:41:11.000]  搞甚麼
[00:41:11.000 --> 00:41:13.000]  我就不會去信了
[00:41:13.000 --> 00:41:15.000]  那種破壞性
[00:41:15.000 --> 00:41:17.000]  其實是很嚴重
[00:41:17.000 --> 00:41:18.000]  所以
[00:41:18.000 --> 00:41:20.000]  我們要小心
[00:41:20.000 --> 00:41:23.000]  我們不要成為那個破壞的
[00:41:23.000 --> 00:41:25.000]  那一塊石頭
[00:41:25.000 --> 00:41:27.000]  如果
[00:41:27.000 --> 00:41:29.000]  我們能夠好好的
[00:41:29.000 --> 00:41:31.000]  去處理
[00:41:31.000 --> 00:41:32.000]  自己的問題
[00:41:32.000 --> 00:41:33.000]  仰望神
[00:41:33.000 --> 00:41:34.000]  他神靈的亡靈
[00:41:34.000 --> 00:41:36.000]  我就能夠在這個
[00:41:36.000 --> 00:41:39.000]  滿有智慧的公投裡面
[00:41:39.000 --> 00:41:41.000]  將我們彼此的配合
[00:41:41.000 --> 00:41:43.000]  如果落在敵人的手裡面
[00:41:43.000 --> 00:41:45.000]  即是實彈人的手裡面
[00:41:45.000 --> 00:41:47.000]  成為他的工具
[00:41:47.000 --> 00:41:49.000]  就會成為破壞性很大
[00:41:49.000 --> 00:41:51.000]  建立是現在進行式的
[00:41:51.000 --> 00:41:53.000]  即是表示我們仍然
[00:41:53.000 --> 00:41:54.000]  要努力去面對
[00:41:54.000 --> 00:41:56.000]  那最後一點
[00:41:56.000 --> 00:41:59.000]  教會是由神去掌管的
[00:41:59.000 --> 00:42:01.000]  所以今天
[00:42:01.000 --> 00:42:03.000]  靈宮就是聖靈
[00:42:03.000 --> 00:42:06.000]  所居住在我們的裡面
[00:42:06.000 --> 00:42:08.000]  那教會不單單由
[00:42:08.000 --> 00:42:10.000]  牧者去帶領
[00:42:10.000 --> 00:42:12.000]  最終的管治權
[00:42:12.000 --> 00:42:13.000]  就在神那裡
[00:42:13.000 --> 00:42:14.000]  我們願不願意
[00:42:14.000 --> 00:42:16.000]  信服在神的帶領底下呢
[00:42:16.000 --> 00:42:18.000]  基督就是防葛石
[00:42:18.000 --> 00:42:21.000]  我們是靠著他彼此有聯繫的
[00:42:21.000 --> 00:42:24.000]  所以求神來幫助我們
[00:42:24.000 --> 00:42:27.000]  我們今天看了這段聖經
[00:42:27.000 --> 00:42:30.000]  我們看到基督就是活石
[00:42:30.000 --> 00:42:32.000]  活石是什麼呢
[00:42:32.000 --> 00:42:33.000]  有三方面
[00:42:33.000 --> 00:42:35.000]  它是被人所氣絕的
[00:42:35.000 --> 00:42:37.000]  但是被神所寶貴的
[00:42:37.000 --> 00:42:38.000]  今天
[00:42:38.000 --> 00:42:41.000]  耶穌基督成為一個盆石
[00:42:41.000 --> 00:42:43.000]  成為人的祝福
[00:42:43.000 --> 00:42:45.000]  但是也可以是一個什麼呢
[00:42:45.000 --> 00:42:48.000]  是一個半葛石
[00:42:48.000 --> 00:42:50.000]  是因為耶穌做得好
[00:42:50.000 --> 00:42:53.000]  反而令到一些硬生的人
[00:42:53.000 --> 00:42:55.000]  被盆倒
[00:42:55.000 --> 00:42:57.000]  今天我們作為基督徒
[00:42:57.000 --> 00:42:59.000]  我們都是活石
[00:42:59.000 --> 00:43:00.000]  都是三方面
[00:43:00.000 --> 00:43:03.000]  有時候人們會覺得我們很沒用
[00:43:03.000 --> 00:43:04.000]  會看輕我們
[00:43:04.000 --> 00:43:05.000]  氣絕我們
[00:43:05.000 --> 00:43:07.000]  但是不要忘記
[00:43:07.000 --> 00:43:10.000]  我們是神所寶貴的
[00:43:10.000 --> 00:43:11.000]  今天
[00:43:11.000 --> 00:43:12.000]  我們做得好的時候
[00:43:12.000 --> 00:43:14.000]  可以成為很多人的祝福
[00:43:14.000 --> 00:43:16.000]  但是當我們做得好
[00:43:16.000 --> 00:43:18.000]  行公義的時候
[00:43:18.000 --> 00:43:21.000]  一樣可以成為某些人的奏作
[00:43:21.000 --> 00:43:23.000]  但是我們要重視的就是
[00:43:23.000 --> 00:43:24.000]  神對我們的看法
[00:43:24.000 --> 00:43:27.000]  然後我們就被放在一起
[00:43:27.000 --> 00:43:29.000]  活石被建成為靈工
[00:43:29.000 --> 00:43:31.000]  我們是一個群體
[00:43:31.000 --> 00:43:33.000]  我們被神來雕琢
[00:43:33.000 --> 00:43:34.000]  被神來填滿
[00:43:34.000 --> 00:43:38.000]  而我們這個群體是怎麼樣呢
[00:43:38.000 --> 00:43:40.000]  我們是一個整體
[00:43:40.000 --> 00:43:42.000]  只是一塊石頭
[00:43:42.000 --> 00:43:45.000]  你不跟其他的石頭有聯繫
[00:43:45.000 --> 00:43:47.000]  你產生不了作用
[00:43:47.000 --> 00:43:49.000]  但是誰做主
[00:43:49.000 --> 00:43:51.000]  把我們放在一起呢
[00:43:51.000 --> 00:43:52.000]  是我們的耶穌基督
[00:43:52.000 --> 00:43:54.000]  祂是教會的主
[00:43:54.000 --> 00:43:55.000]  祂是防角石
[00:43:55.000 --> 00:43:57.000]  而教會是由神來掌管的
[00:43:57.000 --> 00:43:59.000]  所以神來幫助我們
[00:43:59.000 --> 00:44:01.000]  透過這一段經文
[00:44:01.000 --> 00:44:02.000]  很短的
[00:44:02.000 --> 00:44:03.000]  幾節的經文
[00:44:03.000 --> 00:44:05.000]  成為我們的提醒
