
[00:00:00.000 --> 00:00:02.000]  這時候讓我們一起低頭祈禱
[00:30:03.000 --> 00:30:05.000]  你不記得了
[00:30:05.000 --> 00:30:06.000]  你不記得了
[00:30:06.000 --> 00:30:09.000]  耶穌當時在十字架死了之後
[00:30:09.000 --> 00:30:12.000]  被人搬下來送進一個山墳
[00:30:12.000 --> 00:30:14.000]  都是類似這樣的
[00:30:14.000 --> 00:30:16.000]  但是怎麼樣
[00:30:16.000 --> 00:30:19.000]  耶穌死後三天他復活了
[00:30:19.000 --> 00:30:20.000]  他出來了
[00:30:20.000 --> 00:30:21.000]  他贏了
[00:30:21.000 --> 00:30:24.000]  他戰勝了死亡
[00:30:24.000 --> 00:30:26.000]  這個提醒給我
[00:30:26.000 --> 00:30:28.000]  突然間來了很大的平安
[00:30:28.000 --> 00:30:30.000]  我說我自己信耶穌
[00:30:30.000 --> 00:30:32.000]  但我一直就不相信
[00:30:32.000 --> 00:30:34.000]  耶穌能夠掌管我的人生
[00:30:34.000 --> 00:30:36.000]  掌管我的生命
[00:30:36.000 --> 00:30:37.000]  我一直信耶穌
[00:30:37.000 --> 00:30:39.000]  我一直忽略了耶穌復活
[00:30:39.000 --> 00:30:41.000]  死而復活的大能
[00:30:41.000 --> 00:30:42.000]  於是我祈禱
[00:30:42.000 --> 00:30:43.000]  阿神
[00:30:43.000 --> 00:30:46.000]  我求你陪我進去這個山墳
[00:30:46.000 --> 00:30:48.000]  我會害怕
[00:30:48.000 --> 00:30:50.000]  但你給我平安
[00:30:50.000 --> 00:30:53.000]  求你給我經歷你死而復活的大能
[00:30:53.000 --> 00:30:57.000]  讓我能夠平安的出來
[00:30:57.000 --> 00:30:58.000]  縱使結果如何
[00:30:58.000 --> 00:31:00.000]  但我知道你掌管我的生命
[00:31:00.000 --> 00:31:02.000]  你掌管我的明天
[00:31:02.000 --> 00:31:04.000]  你能夠死而復活
[00:31:04.000 --> 00:31:09.000]  同樣你會給我一個重頭開始的機會
[00:31:09.000 --> 00:31:10.000]  然後我進去了
[00:31:10.000 --> 00:31:12.000]  進去了但你知道黑黑的
[00:31:12.000 --> 00:31:13.000]  你不要動
[00:31:13.000 --> 00:31:15.000]  因為由頭到尾都很慘
[00:31:15.000 --> 00:31:16.000]  你會聽到
[00:31:16.000 --> 00:31:21.000]  不斷很吵的
[00:31:21.000 --> 00:31:23.000]  很煩
[00:31:23.000 --> 00:31:25.000]  但當時我阿神說不要怕
[00:31:25.000 --> 00:31:26.000]  我唱歌
[00:31:26.000 --> 00:31:27.000]  唱詩
[00:31:27.000 --> 00:31:29.000]  然後我唱了二十首詩歌
[00:31:29.000 --> 00:31:30.000]  下一張也麻煩你
[00:31:30.000 --> 00:31:31.000]  我請大家跟我一起唱好不好
[00:31:31.000 --> 00:31:33.000]  撞一下撞一下膽
[00:31:33.000 --> 00:31:34.000]  因他活著
[00:31:34.000 --> 00:31:35.000]  一二三
[00:31:35.000 --> 00:31:39.000]  人他活著
[00:31:39.000 --> 00:31:44.000]  我倆面對明天
[00:31:44.000 --> 00:31:48.000]  因他活著
[00:31:48.000 --> 00:31:52.000]  不再懼怕
[00:31:52.000 --> 00:31:56.000]  我甚至都
[00:31:56.000 --> 00:32:01.000]  他掌管明天
[00:32:01.000 --> 00:32:04.000]  神明充滿了希望
[00:32:04.000 --> 00:32:08.000]  自因他活著
[00:32:08.000 --> 00:32:09.000]  因他活著
[00:32:09.000 --> 00:32:10.000]  我能面對明天
[00:32:10.000 --> 00:32:11.000]  因他活著
[00:32:11.000 --> 00:32:13.000]  我不再懼怕
[00:32:13.000 --> 00:32:16.000]  在那三四十分鐘的過程裏面
[00:32:16.000 --> 00:32:18.000]  我深感平安
[00:32:18.000 --> 00:32:20.000]  雖然我不知道結果是怎樣
[00:32:20.000 --> 00:32:22.000]  但是我有平安
[00:32:22.000 --> 00:32:23.000]  平安是很難得的
[00:32:23.000 --> 00:32:24.000]  當你最害怕的時候
[00:32:24.000 --> 00:32:25.000]  有人告訴你
[00:32:25.000 --> 00:32:27.000]  耶穌陪著你
[00:32:27.000 --> 00:32:30.000]  耶穌照顧掌管你的生命
[00:32:30.000 --> 00:32:31.000]  無論你明天開會
[00:32:31.000 --> 00:32:33.000]  無論你明天看你的報告
[00:32:33.000 --> 00:32:35.000]  你不是一個人去面對
[00:32:35.000 --> 00:32:37.000]  是神和你面對
[00:32:37.000 --> 00:32:39.000]  於是我上到房間
[00:32:39.000 --> 00:32:41.000]  我原本是大房
[00:32:41.000 --> 00:32:42.000]  那幾個院友走了
[00:32:42.000 --> 00:32:43.000]  不是走了
[00:32:43.000 --> 00:32:44.000]  即是出了院
[00:32:44.000 --> 00:32:45.000]  不好意思
[00:32:45.000 --> 00:32:47.000]  身體健康
[00:32:47.000 --> 00:32:48.000]  他出了院
[00:32:48.000 --> 00:32:49.000]  只有我和我太太
[00:32:49.000 --> 00:32:50.000]  我太太說
[00:32:50.000 --> 00:32:51.000]  老公
[00:32:51.000 --> 00:32:53.000]  我們現在擔心沒用了
[00:32:53.000 --> 00:32:55.000]  定局來了
[00:32:55.000 --> 00:32:56.000]  不過我們要相信
[00:32:56.000 --> 00:32:58.000]  神掌管你的生命
[00:32:58.000 --> 00:33:00.000]  神掌管你的人生
[00:33:00.000 --> 00:33:02.000]  神掌管我們的家庭
[00:33:02.000 --> 00:33:03.000]  不如這樣吧
[00:33:03.000 --> 00:33:04.000]  老公
[00:33:04.000 --> 00:33:05.000]  與其是等
[00:33:05.000 --> 00:33:06.000]  我們敬拜主
[00:33:06.000 --> 00:33:07.000]  他突然很厲害
[00:33:07.000 --> 00:33:08.000]  很power
[00:33:08.000 --> 00:33:09.000]  他拿了ipad出來
[00:33:09.000 --> 00:33:11.000]  播著youtube的思覺
[00:33:11.000 --> 00:33:12.000]  老公敬拜
[00:33:12.000 --> 00:33:13.000]  我們兩個一起敬拜
[00:33:13.000 --> 00:33:15.000]  很多人起初不是很投入
[00:33:15.000 --> 00:33:16.000]  但是越敬拜就越投入
[00:33:16.000 --> 00:33:17.000]  因為我知道
[00:33:17.000 --> 00:33:19.000]  我的生命是誰掌管
[00:33:19.000 --> 00:33:20.000]  我知道無論如何
[00:33:20.000 --> 00:33:22.000]  縱使結果如何
[00:33:22.000 --> 00:33:24.000]  神不會丟下我
[00:33:24.000 --> 00:33:25.000]  縱使就算我真的有事
[00:33:25.000 --> 00:33:27.000]  神不會丟下我
[00:33:27.000 --> 00:33:29.000]  他會陪伴我
[00:33:29.000 --> 00:33:30.000]  差不多一個小時
[00:33:30.000 --> 00:33:31.000]  敬拜
[00:33:31.000 --> 00:33:33.000]  敬拜
[00:33:33.000 --> 00:33:34.000]  電話響
[00:33:34.000 --> 00:33:35.000]  我拿起電話
[00:33:35.000 --> 00:33:37.000]  手發抖
[00:33:37.000 --> 00:33:38.000]  醫生
[00:33:38.000 --> 00:33:39.000]  說陳先生
[00:33:39.000 --> 00:33:40.000]  是 就是這樣
[00:33:40.000 --> 00:33:41.000]  就是這樣
[00:33:41.000 --> 00:33:42.000]  就是怎樣
[00:33:42.000 --> 00:33:43.000]  老公
[00:33:43.000 --> 00:33:47.000]  我們看過你MRS的片
[00:33:47.000 --> 00:33:49.000]  我們分析過數據
[00:33:49.000 --> 00:33:51.000]  我幾個腦科專家
[00:33:51.000 --> 00:33:53.000]  我們開過會
[00:33:53.000 --> 00:33:54.000]  很奇怪
[00:33:54.000 --> 00:33:56.000]  你的腫瘤不見了
[00:33:56.000 --> 00:33:58.000]  沒有了
[00:33:58.000 --> 00:34:01.000]  即是怎樣
[00:34:01.000 --> 00:34:03.000]  沒有了
[00:34:03.000 --> 00:34:04.000]  那你不要出院
[00:34:04.000 --> 00:34:05.000]  住多一晚浪費錢
[00:34:05.000 --> 00:34:08.000]  醫生真的要介紹給大家認識
[00:34:08.000 --> 00:34:09.000]  真是最緊張的時候
[00:34:09.000 --> 00:34:11.000]  他會說這些話
[00:34:11.000 --> 00:34:13.000]  你知道嗎
[00:34:13.000 --> 00:34:15.000]  當我收線的時候
[00:34:15.000 --> 00:34:17.000]  我抱著我太太抱得很緊
[00:34:17.000 --> 00:34:19.000]  當時才會哭
[00:34:19.000 --> 00:34:21.000]  哭到失控
[00:34:26.000 --> 00:34:29.000]  因為我只要上帝救了我
[00:34:29.000 --> 00:34:33.000]  這些是感恩的眼淚
[00:34:33.000 --> 00:34:34.000]  我很記得
[00:34:34.000 --> 00:34:35.000]  我永遠記得
[00:34:35.000 --> 00:34:37.000]  當我那晚走出醫院
[00:34:37.000 --> 00:34:39.000]  那陣風一吹來
[00:34:39.000 --> 00:34:40.000]  我一吸
[00:34:40.000 --> 00:34:41.000]  我跟自己說
[00:34:41.000 --> 00:34:44.000]  我的命是上帝給我的
[00:34:44.000 --> 00:34:45.000]  是上帝救了我
[00:34:45.000 --> 00:34:46.000]  是上帝讓我一個
[00:34:46.000 --> 00:34:50.000]  死而復活的機會
[00:34:50.000 --> 00:34:53.000]  從今以後我只做一件事
[00:34:53.000 --> 00:34:56.000]  神既然給我更多生命
[00:34:56.000 --> 00:34:59.000]  我就會努力裝備自己
[00:34:59.000 --> 00:35:00.000]  我的餘生
[00:35:00.000 --> 00:35:01.000]  去到不同的地方
[00:35:01.000 --> 00:35:03.000]  向著不同的人
[00:35:03.000 --> 00:35:05.000]  去講神就是愛
[00:35:05.000 --> 00:35:09.000]  去講耶穌基督就是人的拯救
[00:35:09.000 --> 00:35:11.000]  向一些絕望的人
[00:35:11.000 --> 00:35:12.000]  去給他們盼望
[00:35:12.000 --> 00:35:14.000]  耶穌在這裡
[00:35:14.000 --> 00:35:15.000]  是一些傷心的人
[00:35:15.000 --> 00:35:16.000]  給他們安慰
[00:35:16.000 --> 00:35:18.000]  耶穌知道你的痛苦
[00:35:18.000 --> 00:35:21.000]  是一些沒有路可走的人
[00:35:21.000 --> 00:35:23.000]  給他們認識耶穌
[00:35:23.000 --> 00:35:26.000]  讓耶穌帶他們走
[00:35:26.000 --> 00:35:27.000]  所以今天
[00:35:27.000 --> 00:35:28.000]  所以我的餘生
[00:35:28.000 --> 00:35:30.000]  我不知道自己有多少時間
[00:35:30.000 --> 00:35:31.000]  我不知道明天如何
[00:35:31.000 --> 00:35:33.000]  但我知道我的明天
[00:35:33.000 --> 00:35:35.000]  我的今天
[00:35:35.000 --> 00:35:38.000]  有耶穌帶領我走
[00:35:38.000 --> 00:35:39.000]  各位朋友
[00:35:39.000 --> 00:35:40.000]  今天我不知道
[00:35:40.000 --> 00:35:42.000]  你面對什麼困難
[00:35:42.000 --> 00:35:43.000]  不知道你生命裡
[00:35:43.000 --> 00:35:45.000]  有什麼重擔
[00:35:45.000 --> 00:35:47.000]  或者什麼解不決的事情
[00:35:47.000 --> 00:35:49.000]  請知道
[00:35:49.000 --> 00:35:52.000]  耶穌造你出來
[00:35:52.000 --> 00:35:53.000]  祂緊張你
[00:35:53.000 --> 00:35:55.000]  祂給你一條命
[00:35:55.000 --> 00:35:57.000]  各位基督徒
[00:35:57.000 --> 00:35:59.000]  今天神給我們很多的恩典
[00:35:59.000 --> 00:36:01.000]  無論是我們的工作
[00:36:01.000 --> 00:36:02.000]  我們的環境
[00:36:02.000 --> 00:36:04.000]  神給我們很多的恩典
[00:36:04.000 --> 00:36:05.000]  請知道
[00:36:05.000 --> 00:36:07.000]  向誰多給
[00:36:07.000 --> 00:36:09.000]  就向誰多取
[00:36:09.000 --> 00:36:10.000]  向誰多托
[00:36:10.000 --> 00:36:12.000]  就向誰多要
[00:36:12.000 --> 00:36:13.000]  每一樣東西
[00:36:13.000 --> 00:36:14.000]  都是神給我們的
[00:36:14.000 --> 00:36:17.000]  我們要懷著感恩的心
[00:36:17.000 --> 00:36:19.000]  我們要數算自己的日子
[00:36:19.000 --> 00:36:22.000]  我們更加要讓神給我們的資源
[00:36:22.000 --> 00:36:23.000]  我們的身份
[00:36:23.000 --> 00:36:24.000]  我們的平台
[00:36:24.000 --> 00:36:26.000]  去祝福別人
[00:36:26.000 --> 00:36:27.000]  讓更多人知道
[00:36:27.000 --> 00:36:29.000]  耶穌是主
[00:36:29.000 --> 00:36:30.000]  神叫你坐在這裡
[00:36:30.000 --> 00:36:31.000]  不是必然
[00:36:31.000 --> 00:36:32.000]  不是偶然
[00:36:32.000 --> 00:36:33.000]  今天神叫你聽這個訊息
[00:36:33.000 --> 00:36:34.000]  就告訴你
[00:36:34.000 --> 00:36:35.000]  神在你的生命裡
[00:36:35.000 --> 00:36:38.000]  每一個人都是重要
[00:36:38.000 --> 00:36:40.000]  每一個人都代表耶穌基督
[00:36:40.000 --> 00:36:42.000]  可以去拯救生命
[00:36:42.000 --> 00:36:44.000]  可以在這個黑暗的世代
[00:36:44.000 --> 00:36:47.000]  定為火把去燃亮世代
[00:36:47.000 --> 00:36:50.000]  未認識耶穌的你
[00:36:50.000 --> 00:36:52.000]  請知道
[00:36:52.000 --> 00:36:54.000]  今天神帶你在這裡
[00:36:54.000 --> 00:36:56.000]  有他的原因
[00:36:56.000 --> 00:36:57.000]  不是必然的
[00:36:57.000 --> 00:37:00.000]  是神很愛你
[00:37:00.000 --> 00:37:03.000]  帶你來的朋友很愛你
[00:37:03.000 --> 00:37:06.000]  可能
[00:37:06.000 --> 00:37:08.000]  你有很多的經驗
[00:37:08.000 --> 00:37:11.000]  很多的計劃
[00:37:11.000 --> 00:37:13.000]  但是面對明天
[00:37:13.000 --> 00:37:17.000]  面對我們如雲霧般的人生
[00:37:17.000 --> 00:37:21.000]  我們真的不知道如何面對
[00:37:21.000 --> 00:37:23.000]  但是我們知道的是
[00:37:23.000 --> 00:37:26.000]  有一位愛你為你犧牲的主
[00:37:26.000 --> 00:37:28.000]  原來他一直在等你
[00:37:28.000 --> 00:37:31.000]  他希望拖著你的人生
[00:37:31.000 --> 00:37:34.000]  並且讓你能夠邁向明天
[00:37:34.000 --> 00:37:36.000]  並且活好今天
[00:37:36.000 --> 00:37:38.000]  可能你過往太多的罪
[00:37:38.000 --> 00:37:39.000]  太多的傷痕
[00:37:39.000 --> 00:37:40.000]  太多的內疚
[00:37:40.000 --> 00:37:43.000]  令你很討厭自己
[00:37:43.000 --> 00:37:44.000]  但是耶穌的寶血
[00:37:44.000 --> 00:37:45.000]  已經洗淨你的罪
[00:37:45.000 --> 00:37:48.000]  耶穌可以讓你完全的自由
[00:37:48.000 --> 00:37:51.000]  不再受這些的捆綁
[00:37:51.000 --> 00:37:53.000]  更加重要的是
[00:37:53.000 --> 00:37:55.000]  耶穌死而復活的大能
[00:37:55.000 --> 00:37:57.000]  已經給了你們一個
[00:37:57.000 --> 00:38:00.000]  從頭開始的機會
[00:38:00.000 --> 00:38:01.000]  我不知道你人生中
[00:38:01.000 --> 00:38:02.000]  有什麼地方
[00:38:02.000 --> 00:38:03.000]  一直都處理不了
[00:38:03.000 --> 00:38:06.000]  希望有個從頭開始的機會
[00:38:06.000 --> 00:38:07.000]  耶穌今天
[00:38:07.000 --> 00:38:11.000]  就要將死而復活的大能賜給你
[00:38:11.000 --> 00:38:13.000]  各位朋友
[00:38:13.000 --> 00:38:14.000]  讓我們先安靜
[00:38:14.000 --> 00:38:16.000]  閉上你的眼睛
[00:38:16.000 --> 00:38:23.000]  聖經說神愛世人
[00:38:23.000 --> 00:38:25.000]  神很愛你
[00:38:25.000 --> 00:38:27.000]  今天無論你生命
[00:38:27.000 --> 00:38:29.000]  面對什麼困難
[00:38:29.000 --> 00:38:32.000]  面對一些解決不了的問題
[00:38:32.000 --> 00:38:34.000]  很多的重擔
[00:38:34.000 --> 00:38:36.000]  你不知道明天如何
[00:38:36.000 --> 00:38:39.000]  你都很怕面對明天
[00:38:39.000 --> 00:38:40.000]  但是請知道
[00:38:40.000 --> 00:38:42.000]  神今天叫你在這裡
[00:38:42.000 --> 00:38:44.000]  是告訴你
[00:38:44.000 --> 00:38:46.000]  祂知道你辛苦
[00:38:46.000 --> 00:38:47.000]  祂知道你艱難
[00:38:47.000 --> 00:38:49.000]  祂愛你
[00:38:49.000 --> 00:38:50.000]  祂有能力
[00:38:50.000 --> 00:38:52.000]  讓你渡過明天
[00:38:52.000 --> 00:38:54.000]  活好今天
[00:38:54.000 --> 00:38:56.000]  耶穌基督復活的大能
[00:38:56.000 --> 00:39:00.000]  等著在你生命裡面彰顯
[00:39:00.000 --> 00:39:03.000]  這個時候我代表耶穌基督
[00:39:03.000 --> 00:39:06.000]  發出一個神聖的呼召
[00:39:06.000 --> 00:39:07.000]  如果你說願意
[00:39:07.000 --> 00:39:08.000]  主啊
[00:39:08.000 --> 00:39:11.000]  我很想接受你成為我的救主
[00:39:11.000 --> 00:39:13.000]  很想成為一個基督徒
[00:39:13.000 --> 00:39:15.000]  我的人生從此有你
[00:39:15.000 --> 00:39:16.000]  在我前面走著
[00:39:16.000 --> 00:39:18.000]  幫我遮風擋雨
[00:39:18.000 --> 00:39:21.000]  為我帶領我前面的每一步
[00:39:21.000 --> 00:39:24.000]  我請你舉高你的手
[00:39:24.000 --> 00:39:28.000]  感謝主
[00:39:28.000 --> 00:39:29.000]  還有沒有呢
[00:39:29.000 --> 00:39:33.000]  信耶穌是一個很精彩很勇敢的決定
[00:39:33.000 --> 00:39:34.000]  在你人生裡面可能做了很多決定
[00:39:34.000 --> 00:39:35.000]  但是今天
[00:39:35.000 --> 00:39:37.000]  我希望你為自己做一個決定
[00:39:37.000 --> 00:39:38.000]  我再問一次
[00:39:38.000 --> 00:39:40.000]  有哪位朋友
[00:39:40.000 --> 00:39:41.000]  你想信耶穌
[00:39:41.000 --> 00:39:44.000]  請你舉高你的手
[00:39:44.000 --> 00:39:45.000]  感謝主
[00:39:45.000 --> 00:39:46.000]  還有沒有呢
[00:39:46.000 --> 00:39:47.000]  還有沒有呢
[00:39:47.000 --> 00:39:48.000]  感謝主
[00:39:48.000 --> 00:39:50.000]  我想請每一位信耶穌的朋友
[00:39:50.000 --> 00:39:51.000]  走到台前好不好
[00:39:51.000 --> 00:39:52.000]  走到台前
[00:39:52.000 --> 00:39:53.000]  我想為你祝福
[00:39:53.000 --> 00:39:54.000]  如果你剛才沒有舉手
[00:39:54.000 --> 00:39:55.000]  現在想信耶穌
[00:39:55.000 --> 00:39:57.000]  都一併走到台前
[00:39:57.000 --> 00:39:58.000]  耶穌等你
[00:39:58.000 --> 00:40:00.000]  耶穌很愛你
[00:40:00.000 --> 00:40:02.000]  耶穌很愛你們
[00:40:02.000 --> 00:40:03.000]  正在看直播的朋友
[00:40:03.000 --> 00:40:06.000]  都可以信耶穌
[00:40:06.000 --> 00:40:07.000]  還有沒有各位朋友
[00:40:07.000 --> 00:40:08.000]  把握這個機會
[00:40:08.000 --> 00:40:09.000]  你邀請了朋友來
[00:40:09.000 --> 00:40:12.000]  你帶他們出來信耶穌
[00:40:12.000 --> 00:40:13.000]  在台前這幫朋友
[00:40:13.000 --> 00:40:15.000]  今天已經得到最好的福氣
[00:40:15.000 --> 00:40:17.000]  已經相信了耶穌
[00:40:17.000 --> 00:40:19.000]  在台下
[00:40:19.000 --> 00:40:20.000]  還有哪位朋友
[00:40:20.000 --> 00:40:21.000]  你想信耶穌的
[00:40:21.000 --> 00:40:24.000]  請你勇敢地走出來
[00:40:24.000 --> 00:40:26.000]  我們等你
[00:40:26.000 --> 00:40:28.000]  我們等你
[00:40:28.000 --> 00:40:30.000]  電視機旁邊的你
[00:40:30.000 --> 00:40:32.000]  如果你想信耶穌的
[00:40:32.000 --> 00:40:34.000]  都可以做這個決定
[00:40:34.000 --> 00:40:36.000]  還有沒有呢
[00:40:36.000 --> 00:40:38.000]  還有沒有呢
[00:40:38.000 --> 00:40:40.000]  因祂活著
[00:40:40.000 --> 00:40:42.000]  我能面對明天
[00:40:42.000 --> 00:40:43.000]  因祂活著
[00:40:43.000 --> 00:40:45.000]  我不再懼怕
[00:40:45.000 --> 00:40:47.000]  你想你的明天
[00:40:47.000 --> 00:40:49.000]  是充滿平安
[00:40:49.000 --> 00:40:51.000]  不再懼怕嗎
[00:40:51.000 --> 00:40:53.000]  我再問最後一次
[00:40:53.000 --> 00:40:54.000]  有哪位朋友
[00:40:54.000 --> 00:40:56.000]  可能是人生
[00:40:56.000 --> 00:40:58.000]  一個很難得的機會
[00:40:58.000 --> 00:40:59.000]  因為你不知道
[00:40:59.000 --> 00:41:00.000]  明天發生什麼事
[00:41:00.000 --> 00:41:02.000]  趁著你還有能力
[00:41:02.000 --> 00:41:03.000]  有機會做決定的時候
[00:41:03.000 --> 00:41:04.000]  這個時候
[00:41:04.000 --> 00:41:07.000]  做這個人生最寶貴的決定
[00:41:07.000 --> 00:41:09.000]  有哪位朋友
[00:41:09.000 --> 00:41:10.000]  願意信耶穌的
[00:41:10.000 --> 00:41:12.000]  請你走出來
[00:41:12.000 --> 00:41:15.000]  我們願意掌聲鼓勵你
[00:41:23.000 --> 00:41:25.000]  這個時候
[00:41:25.000 --> 00:41:27.000]  還有沒有
[00:41:27.000 --> 00:41:33.000]  我們給掌聲
[00:41:33.000 --> 00:41:36.000]  這個時候
[00:41:36.000 --> 00:41:37.000]  我想帶大家做一個
[00:41:37.000 --> 00:41:39.000]  信耶穌決志的祈禱
[00:41:39.000 --> 00:41:40.000]  我講一句
[00:41:40.000 --> 00:41:41.000]  你講一句
[00:41:41.000 --> 00:41:42.000]  電視機旁邊的你都是
[00:41:42.000 --> 00:41:44.000]  如果你想信耶穌
[00:41:44.000 --> 00:41:45.000]  我講一句
[00:41:45.000 --> 00:41:46.000]  你講一句
[00:41:46.000 --> 00:41:47.000]  我們一起將我們的生命
[00:41:47.000 --> 00:41:48.000]  交給主
[00:41:48.000 --> 00:41:51.000]  親愛的主耶穌
[00:41:51.000 --> 00:41:54.000]  多謝你創造我
[00:41:54.000 --> 00:41:58.000]  我承認我是個罪人
[00:41:58.000 --> 00:42:01.000]  求主赦免我的罪
[00:42:01.000 --> 00:42:03.000]  我願意
[00:42:03.000 --> 00:42:05.000]  接受你
[00:42:05.000 --> 00:42:07.000]  成為我的救主
[00:42:07.000 --> 00:42:10.000]  一生跟隨你
[00:42:10.000 --> 00:42:13.000]  賜我平安喜樂
[00:42:13.000 --> 00:42:17.000]  賜我健康快樂的人生
[00:42:17.000 --> 00:42:21.000]  每一天陪伴我度過
[00:42:21.000 --> 00:42:24.000]  讓我活好今天
[00:42:24.000 --> 00:42:27.000]  讓我對明天
[00:42:27.000 --> 00:42:30.000]  充滿盼望
[00:42:30.000 --> 00:42:32.000]  多謝耶穌
[00:42:32.000 --> 00:42:34.000]  奉主命求
[00:42:34.000 --> 00:42:35.000]  阿們
