
[00:00:00.000 --> 00:00:01.880]  我們先有一個禱告
[00:30:06.360 --> 00:30:07.840]  巴比倫那些入侵
[00:30:07.840 --> 00:30:09.280]  就帶走了那些人
[00:30:09.280 --> 00:30:10.560]  又有外族來到
[00:30:10.560 --> 00:30:12.960]  外族和猶太人混合之後
[00:30:12.960 --> 00:30:14.440]  就生了撒馬尼亞人
[00:30:14.440 --> 00:30:16.320]  所以他們是一個不純正的猶太人
[00:30:16.320 --> 00:30:18.520]  而猶太人一向都自尊
[00:30:18.520 --> 00:30:20.720]  我們是純正的神的子民
[00:30:20.720 --> 00:30:22.200]  一定要有猶太血統的
[00:30:22.200 --> 00:30:23.640]  所以其實猶太人
[00:30:23.640 --> 00:30:26.320]  是在歧視撒馬尼亞人
[00:30:26.320 --> 00:30:28.240]  是一個不純正的
[00:30:28.240 --> 00:30:29.640]  就好像我們有時覺得
[00:30:29.640 --> 00:30:33.560]  侍奉一定要受一層才可以侍奉
[00:30:33.560 --> 00:30:35.280]  或者一定要有很純正的信仰
[00:30:35.280 --> 00:30:40.120]  所以你未信主不可以侍奉等等
[00:30:40.120 --> 00:30:42.160]  但是撒馬尼亞人
[00:30:42.160 --> 00:30:44.960]  他為甚麼會去幫這個人
[00:30:44.960 --> 00:30:47.160]  經文剛才說了一個很重要的詞
[00:30:47.160 --> 00:30:49.240]  動了慈心
[00:30:49.240 --> 00:30:50.720]  我怎能夠見死不救呢
[00:30:50.720 --> 00:30:54.400]  就算我不是一個純正的猶太人
[00:30:54.400 --> 00:30:55.680]  又何妨呢
[00:30:55.680 --> 00:30:56.600]  就算我很忙
[00:30:56.600 --> 00:30:58.880]  我有一些重要的公務要做
[00:30:58.880 --> 00:31:00.560]  又何妨呢
[00:31:00.560 --> 00:31:03.160]  一個人半死我不理他
[00:31:03.160 --> 00:31:04.440]  他就會死
[00:31:04.440 --> 00:31:05.760]  他動了慈心
[00:31:05.760 --> 00:31:07.520]  一個愛心出發
[00:31:07.520 --> 00:31:08.480]  救人救到底
[00:31:08.480 --> 00:31:09.320]  我不怕吃虧
[00:31:09.320 --> 00:31:10.880]  我不問回報
[00:31:10.880 --> 00:31:13.600]  甚至乎去到客棧的時候
[00:31:13.600 --> 00:31:16.440]  預支女廢
[00:31:16.440 --> 00:31:17.800]  不夠的時候
[00:31:17.800 --> 00:31:19.840]  我再回來給
[00:31:19.840 --> 00:31:21.280]  這個就帶出了一個
[00:31:21.280 --> 00:31:24.560]  很重要很重要的侍奉的精神
[00:31:24.560 --> 00:31:27.240]  就是愛
[00:31:27.240 --> 00:31:32.440]  侍奉的一切源頭就是愛
[00:31:32.440 --> 00:31:35.400]  在一年裏面
[00:31:35.400 --> 00:31:37.360]  特別有很多代言人移民之後
[00:31:37.360 --> 00:31:39.960]  我們開青少部
[00:31:39.960 --> 00:31:41.920]  兒童部
[00:31:41.920 --> 00:31:42.720]  報道差傳部
[00:31:42.720 --> 00:31:43.760]  什麼部都好
[00:31:43.760 --> 00:31:44.520]  都是在談這個問題
[00:31:44.520 --> 00:31:45.240]  競拜部都好
[00:31:45.240 --> 00:31:45.960]  都是在談
[00:31:45.960 --> 00:31:47.600]  我們不夠侍服人手
[00:31:47.600 --> 00:31:49.120]  我們現在的情況
[00:31:49.120 --> 00:31:51.640]  就好像十個鍋
[00:31:51.640 --> 00:31:52.480]  只有八個蓋
[00:31:52.480 --> 00:31:54.200]  那在哪裏吸得住呢
[00:31:54.200 --> 00:31:55.320]  總之找到人做就可以了
[00:31:55.320 --> 00:31:56.200]  找到人填了洞就可以了
[00:31:56.200 --> 00:31:58.920]  我們都不理他是甚麼
[00:31:58.920 --> 00:31:59.920]  有沒有甚麼資歷的
[00:31:59.920 --> 00:32:00.680]  他回來搞了多久
[00:32:00.680 --> 00:32:01.560]  總之肯做的
[00:32:01.560 --> 00:32:03.720]  就是Hallelujah
[00:32:03.720 --> 00:32:06.560]  或者肯侍奉的人
[00:32:06.560 --> 00:32:08.440]  只有三成
[00:32:08.440 --> 00:32:10.160]  七成的人都沒有侍奉
[00:32:10.160 --> 00:32:11.000]  但大部份的人
[00:32:11.000 --> 00:32:12.080]  就三成人做了
[00:32:12.080 --> 00:32:14.760]  是不是這樣呢
[00:32:14.760 --> 00:32:17.840]  侍奉是很辛苦的
[00:32:17.840 --> 00:32:18.760]  吃力不討好的
[00:32:18.760 --> 00:32:20.080]  做得不好又被人批評
[00:32:20.080 --> 00:32:21.720]  做得好一點
[00:32:21.720 --> 00:32:22.640]  又沒有支援
[00:32:22.640 --> 00:32:23.120]  沒有訓練
[00:32:23.120 --> 00:32:24.440]  沒有資源
[00:32:24.440 --> 00:32:25.560]  很多人都因為侍奉裏面
[00:32:25.560 --> 00:32:27.760]  Burn out
[00:32:27.760 --> 00:32:28.440]  跟住Burn out了
[00:32:28.440 --> 00:32:32.600]  只好找下一個人來幫忙
[00:32:32.600 --> 00:32:33.960]  好像沒有了成全
[00:32:33.960 --> 00:32:34.880]  沒有了培育
[00:32:34.880 --> 00:32:36.800]  沒有了支援
[00:32:36.800 --> 00:32:39.240]  為甚麼侍奉不能做到
[00:32:39.240 --> 00:32:42.240]  一人一侍奉呢
[00:32:42.240 --> 00:32:44.160]  侍奉不應該越做越喜樂
[00:32:44.160 --> 00:32:45.240]  越做越有力
[00:32:45.240 --> 00:32:46.560]  越有愛嗎
[00:32:46.560 --> 00:32:47.600]  為甚麼侍奉不能出一個
[00:32:47.600 --> 00:32:49.600]  感染力出來呢
[00:32:49.600 --> 00:32:50.600]  已經不夠人侍奉了
[00:32:50.600 --> 00:32:51.520]  還要提高那麼多
[00:32:51.520 --> 00:32:53.080]  侍奉者的門檻
[00:32:53.080 --> 00:32:54.760]  那是更難
[00:32:54.760 --> 00:32:56.480]  我不是今天要解答
[00:32:56.480 --> 00:32:57.680]  所有的問題
[00:32:57.680 --> 00:33:01.320]  剛才這兩個侍奉的侍奉官
[00:33:01.320 --> 00:33:03.080]  亦都解答不了所有問題
[00:33:03.080 --> 00:33:06.120]  我只是很想讓大家看到
[00:33:06.120 --> 00:33:07.920]  的而且確
[00:33:07.920 --> 00:33:09.880]  侍奉在土皇聖信會
[00:33:09.880 --> 00:33:11.760]  出現了很多的問題
[00:33:11.760 --> 00:33:14.880]  怎樣去面對呢
[00:33:14.880 --> 00:33:16.760]  我有機會看到
[00:33:16.760 --> 00:33:18.400]  一個我們很尊敬的牧者
[00:33:18.400 --> 00:33:20.160]  藤禁輝牧師
[00:33:20.160 --> 00:33:21.080]  他寫了一本書叫做
[00:33:21.080 --> 00:33:22.440]  《生命的侍奉》
[00:33:22.440 --> 00:33:23.520]  第一個Chapter
[00:33:23.520 --> 00:33:25.600]  他覺得侍奉最基本的要義
[00:33:25.600 --> 00:33:26.920]  意義是甚麼呢
[00:33:26.920 --> 00:33:28.720]  他說真正的侍奉
[00:33:28.720 --> 00:33:30.920]  是由三種因素組成的
[00:33:30.920 --> 00:33:33.400]  包括本位的侍奉
[00:33:33.400 --> 00:33:34.640]  生活的侍奉
[00:33:34.640 --> 00:33:36.560]  以及工作的侍奉
[00:33:36.560 --> 00:33:38.160]  都不可以缺一
[00:33:38.160 --> 00:33:39.440]  三者要一從
[00:33:39.440 --> 00:33:40.760]  所以我稱為
[00:33:40.760 --> 00:33:42.800]  侍奉的三從官
[00:33:42.800 --> 00:33:44.600]  甚麼是侍奉的三從官呢
[00:33:44.600 --> 00:33:45.280]  第一個
[00:33:45.280 --> 00:33:46.840]  甚麼是本位的侍奉
[00:33:46.840 --> 00:33:49.440]  羅馬書第四章一節
[00:33:49.440 --> 00:33:51.120]  將身體現象當作活祭
[00:33:51.120 --> 00:33:52.040]  是聖潔的
[00:33:52.040 --> 00:33:53.160]  是神所奚悅的
[00:33:53.160 --> 00:33:54.320]  你門如此侍奉乃是
[00:33:54.320 --> 00:33:56.200]  理所當然的
[00:33:56.200 --> 00:33:57.480]  那個你門如此侍奉
[00:33:57.480 --> 00:33:58.480]  這個侍奉的字
[00:33:58.480 --> 00:34:00.360]  如果大家有查過經都知道
[00:34:00.360 --> 00:34:02.880]  和敬拜是一樣的意思
[00:34:02.880 --> 00:34:03.960]  侍奉就是敬拜
[00:34:03.960 --> 00:34:05.880]  敬拜就是侍奉
[00:34:05.880 --> 00:34:06.960]  所以其實
[00:34:06.960 --> 00:34:09.080]  我們作為一個被
[00:34:09.080 --> 00:34:11.240]  這位創造主所創造的
[00:34:11.240 --> 00:34:12.000]  被造物
[00:34:12.000 --> 00:34:14.360]  我們每個人都是被造的
[00:34:14.360 --> 00:34:16.240]  不單止花草樹木是被造
[00:34:16.240 --> 00:34:18.400]  我們人類都是被造的
[00:34:18.400 --> 00:34:19.840]  我們就要
[00:34:19.840 --> 00:34:22.640]  好這樣去敬拜那位造物主
[00:34:22.640 --> 00:34:24.720]  敬拜那位創造主
[00:34:24.720 --> 00:34:28.240]  盡心盡力去敬拜那位道的真神
[00:34:28.240 --> 00:34:33.360]  這個就是本位的侍奉
[00:34:33.360 --> 00:34:34.360]  很多人忽略了
[00:34:34.360 --> 00:34:36.080]  其實你的敬拜
[00:34:36.080 --> 00:34:37.080]  禱告
[00:34:37.080 --> 00:34:38.040]  感謝
[00:34:38.040 --> 00:34:39.040]  讚美
[00:34:39.040 --> 00:34:42.080]  就是侍奉
[00:34:42.080 --> 00:34:43.280]  如果我們沒有這樣做的話
[00:34:43.280 --> 00:34:44.480]  我們就沒有滿足到
[00:34:44.480 --> 00:34:45.880]  這個本位的侍奉
[00:34:45.880 --> 00:34:47.360]  我們作為一個造物者
[00:34:47.360 --> 00:34:48.720]  應該有的
[00:34:48.720 --> 00:34:50.400]  所以每個星期
[00:34:50.400 --> 00:34:52.160]  大家站在這裡
[00:34:52.160 --> 00:34:53.880]  其實你們是在侍奉的
[00:34:53.880 --> 00:34:57.320]  你們是在敬拜讚美我們的三個上帝
[00:34:57.320 --> 00:34:58.560]  在你每一天
[00:34:58.560 --> 00:35:02.280]  當你個人作個敬拜讚美的祈禱
[00:35:02.280 --> 00:35:04.320]  其實就是你的本位的侍奉
[00:35:04.320 --> 00:35:05.800]  在藤牧師裡面所說
[00:35:05.800 --> 00:35:09.840]  這個是三個侍奉當中最重要的
[00:35:09.840 --> 00:35:12.240]  第二個是生活的侍奉
[00:35:12.240 --> 00:35:14.360]  生活的侍奉就是要透過你的生活
[00:35:14.360 --> 00:35:15.640]  去榮耀主
[00:35:15.640 --> 00:35:16.600]  剛才我們講《小道行傳》
[00:35:16.600 --> 00:35:18.160]  一章第八節說
[00:35:18.160 --> 00:35:20.280]  我們要作耶穌的見證
[00:35:20.280 --> 00:35:21.560]  這個見證不是作
[00:35:21.560 --> 00:35:22.600]  如果原文是事
[00:35:22.600 --> 00:35:23.640]  是Being
[00:35:23.640 --> 00:35:25.200]  我們本身整個人
[00:35:25.200 --> 00:35:27.200]  就要成為一個生命的見證
[00:35:27.200 --> 00:35:29.080]  不是作見證給別人看
[00:35:29.080 --> 00:35:29.840]  而是一個Being
[00:35:29.840 --> 00:35:33.080]  是要成為耶穌基督的見證
[00:35:33.080 --> 00:35:33.760]  意思就是說
[00:35:33.760 --> 00:35:35.400]  我們要透過整個人
[00:35:35.400 --> 00:35:36.520]  整個生命
[00:35:36.520 --> 00:35:37.360]  你的生活
[00:35:37.360 --> 00:35:38.120]  你的品格
[00:35:38.120 --> 00:35:39.800]  你所有的表現
[00:35:39.800 --> 00:35:41.000]  去見證神
[00:35:41.000 --> 00:35:44.400]  這個就是一個生活的侍奉
[00:35:44.400 --> 00:35:45.480]  而第三
[00:35:45.480 --> 00:35:46.680]  工作的侍奉
[00:35:46.680 --> 00:35:50.840]  就是回到我們按照聖靈給我們的恩賜
[00:35:50.840 --> 00:35:52.920]  在上帝給我們的崗位
[00:35:52.920 --> 00:35:55.000]  在工作裡面去侍奉
[00:35:55.000 --> 00:35:57.440]  這個才是第三重
[00:35:57.440 --> 00:36:04.000]  第三位的侍奉
[00:36:04.000 --> 00:36:04.720]  所以去到這裡
[00:36:04.720 --> 00:36:06.480]  我再做一個小小的小結
[00:36:06.480 --> 00:36:08.480]  我對侍奉的體會就是
[00:36:08.480 --> 00:36:10.600]  我們侍奉的原因
[00:36:10.600 --> 00:36:12.280]  不是因為牧師叫你
[00:36:12.280 --> 00:36:15.800]  因為有什麼利益
[00:36:15.800 --> 00:36:17.960]  我很希望我們的侍奉是因為愛
[00:36:17.960 --> 00:36:19.800]  愛神愛人的緣故
[00:36:19.800 --> 00:36:21.920]  而有一個動力去侍奉主
[00:36:21.920 --> 00:36:24.040]  而侍奉也不局限在教會裡面
[00:36:24.040 --> 00:36:25.120]  所以有時候我都明白
[00:36:25.120 --> 00:36:28.800]  特別我們每個成長階段裡面
[00:36:28.800 --> 00:36:29.560]  你大專
[00:36:29.560 --> 00:36:30.680]  你剛剛畢業的時候
[00:36:30.680 --> 00:36:32.640]  你可能很多侍奉崗位在教會裡面
[00:36:32.640 --> 00:36:34.520]  但當你出來工作
[00:36:34.520 --> 00:36:36.520]  或者當你結婚生子的時候
[00:36:36.520 --> 00:36:40.880]  你就會很多侍奉你要減的
[00:36:40.880 --> 00:36:42.800]  但你在你的工作崗位裡面
[00:36:42.800 --> 00:36:43.960]  在你的家庭裡面
[00:36:43.960 --> 00:36:45.520]  你依然是侍奉上帝
[00:36:45.520 --> 00:36:46.920]  所以傳人的敬拜讚美
[00:36:46.920 --> 00:36:47.840]  平日的生活見證
[00:36:47.840 --> 00:36:49.520]  和教會崗位侍奉
[00:36:49.520 --> 00:36:53.080]  我們合謀先是一個真正的服侍
[00:36:53.080 --> 00:36:55.840]  而我更加想將家的觀念
[00:36:55.840 --> 00:36:58.280]  來想我們的侍奉觀
[00:36:58.280 --> 00:37:00.160]  就好像你在家裡工作
[00:37:00.160 --> 00:37:01.520]  你到時候都會問
[00:37:01.520 --> 00:37:02.600]  為什麼經常都是哥哥做的
[00:37:02.600 --> 00:37:03.520]  經常都是妹妹做的
[00:37:03.520 --> 00:37:04.800]  或者經常都是我做的
[00:37:04.800 --> 00:37:06.160]  為什麼那個不做呢
[00:37:06.160 --> 00:37:08.320]  一個家有時候就沒那麼計較
[00:37:08.320 --> 00:37:11.320]  我們的媽媽就是24小時侍奉
[00:37:11.320 --> 00:37:13.120]  在家裡面
[00:37:13.120 --> 00:37:14.840]  一個家人的觀念去侍奉
[00:37:14.840 --> 00:37:16.920]  就不計較做多做少
[00:37:16.920 --> 00:37:17.760]  不怕吃虧
[00:37:17.760 --> 00:37:18.920]  不怕犧牲
[00:37:18.920 --> 00:37:20.520]  總之能夠為家人得益益處
[00:37:20.520 --> 00:37:23.200]  我就甘心樂意
[00:37:23.200 --> 00:37:25.440]  在這裡我也很想回憶一下
[00:37:25.440 --> 00:37:27.320]  自己在侍奉當中
[00:37:27.320 --> 00:37:28.400]  正如曹院長說
[00:37:28.400 --> 00:37:30.840]  他在講道當中
[00:37:30.840 --> 00:37:32.000]  他就要行道
[00:37:32.000 --> 00:37:34.360]  他就在行道當中去成長
[00:37:34.360 --> 00:37:36.440]  而你問我屬於生命的成長
[00:37:36.440 --> 00:37:37.360]  我一定會答
[00:37:37.360 --> 00:37:39.200]  我就是在教會裡面的侍奉裡面
[00:37:39.200 --> 00:37:41.200]  去成長
[00:37:41.200 --> 00:37:42.840]  我還記得我御科之後
[00:37:42.840 --> 00:37:44.400]  就開始回土浸
[00:37:44.400 --> 00:37:45.040]  哎呀
[00:37:45.040 --> 00:37:47.880]  大了年齡
[00:37:47.880 --> 00:37:49.440]  接著
[00:37:49.440 --> 00:37:51.960]  我就在一個充滿著愛的團契裡面
[00:37:51.960 --> 00:37:53.400]  去成長
[00:37:53.400 --> 00:37:54.440]  我看到有
[00:37:54.440 --> 00:37:55.920]  就像剛才說的
[00:37:55.920 --> 00:37:58.320]  不說名字了
[00:37:58.320 --> 00:38:00.640]  接著我記得我們那個團契的時候
[00:38:00.640 --> 00:38:02.400]  我由拿世耳升去拿紅團
[00:38:02.400 --> 00:38:05.280]  所以剛才唱信徒兒童徵兵
[00:38:05.280 --> 00:38:06.400]  就很有回憶
[00:38:06.400 --> 00:38:09.920]  我們唱拿世耳的團歌
[00:38:09.920 --> 00:38:11.240]  接著去到拿紅團
[00:38:11.240 --> 00:38:12.440]  不知我回來兩年之後
[00:38:12.440 --> 00:38:16.000]  就有個職員臨時離開了崗位
[00:38:16.000 --> 00:38:18.840]  所以臨時找了我填空空
[00:38:18.840 --> 00:38:20.240]  有機會做職員
[00:38:20.240 --> 00:38:22.160]  其實我很榮幸
[00:38:22.160 --> 00:38:23.840]  我很榮幸能夠做職員
[00:38:23.840 --> 00:38:25.320]  回教會一兩年就可以做職員
[00:38:25.320 --> 00:38:27.280]  我就當時參與
[00:38:27.280 --> 00:38:31.440]  慢慢慢慢由一個小職員做了團長
[00:38:31.440 --> 00:38:32.720]  當我有一天
[00:38:32.720 --> 00:38:35.040]  當天被頂子會選我做團長的時候
[00:38:35.040 --> 00:38:37.280]  我真的幾乎想哭
[00:38:37.280 --> 00:38:39.560]  頂子會這麼信任我
[00:38:39.560 --> 00:38:42.360]  讓我能夠成為團契的團長
[00:38:42.360 --> 00:38:44.200]  其實是我最大的榮幸
[00:38:44.200 --> 00:38:46.640]  我願意像一個家一樣
[00:38:46.640 --> 00:38:47.880]  去愛我的團契
[00:38:47.880 --> 00:38:49.680]  去愛這個團契
[00:38:49.680 --> 00:38:51.040]  當時我的教會觀念
[00:38:51.040 --> 00:38:53.040]  就是在團契裏面
[00:38:53.040 --> 00:38:54.840]  到一路成長下去
[00:38:54.840 --> 00:38:56.920]  就回受證
[00:38:56.920 --> 00:38:59.320]  又參與其他教會各部
[00:38:59.320 --> 00:39:01.400]  我第一個教會時的部
[00:39:01.400 --> 00:39:02.560]  就是事務部
[00:39:02.560 --> 00:39:03.720]  我又記得當時
[00:39:03.720 --> 00:39:05.320]  不論他不在也不要緊
[00:39:05.320 --> 00:39:06.760]  我想他會怪我的
[00:39:06.760 --> 00:39:08.280]  我還記得黃炳良執事
[00:39:08.280 --> 00:39:10.720]  我們事務部不夠候選
[00:39:10.720 --> 00:39:12.080]  不如你也候選吧
[00:39:12.080 --> 00:39:13.840]  有一個說準備移民
[00:39:13.840 --> 00:39:16.320]  有一個好像不太想做
[00:39:16.320 --> 00:39:18.240]  強行讓我們邀請他候選
[00:39:18.240 --> 00:39:19.840]  我就是其中一個候選
[00:39:19.840 --> 00:39:21.360]  誰知給我新人
[00:39:21.360 --> 00:39:23.640]  剛剛受證不久
[00:39:23.640 --> 00:39:24.960]  竟然做了理事
[00:39:24.960 --> 00:39:25.920]  做事務部
[00:39:25.920 --> 00:39:27.320]  但一做事務部
[00:39:27.320 --> 00:39:28.400]  就馬上糟糕了
[00:39:28.400 --> 00:39:29.120]  為甚麼呢
[00:39:29.120 --> 00:39:31.480]  就是教會討關到一號
[00:39:31.480 --> 00:39:33.360]  要搬去龍華閣
[00:39:33.360 --> 00:39:35.400]  當時事務部最做的事
[00:39:35.400 --> 00:39:36.880]  就是負責搬屋
[00:39:36.880 --> 00:39:38.640]  就是教會搬屋
[00:39:38.640 --> 00:39:40.320]  但也是很感恩的
[00:39:40.320 --> 00:39:42.720]  因為教會能夠搬去新的地方
[00:39:42.720 --> 00:39:44.920]  雖然搬屋很辛苦
[00:39:44.920 --> 00:39:46.040]  但搬去新的地方的人
[00:39:46.040 --> 00:39:46.760]  都應該很開心
[00:39:46.760 --> 00:39:48.880]  能夠身居住
[00:39:48.880 --> 00:39:50.120]  在事務當中
[00:39:50.120 --> 00:39:53.360]  我不斷感受到愛
[00:39:53.360 --> 00:39:54.880]  感受到被肯定
[00:39:54.880 --> 00:39:56.640]  感受到被支持
[00:39:56.640 --> 00:39:57.400]  一直在成長
[00:39:57.400 --> 00:39:58.480]  因為你事務的時候
[00:39:58.480 --> 00:39:59.720]  你就發覺自己不夠
[00:39:59.720 --> 00:40:01.280]  你就要不斷學習
[00:40:01.280 --> 00:40:03.400]  不斷珍惜自己
[00:40:03.400 --> 00:40:04.800]  我最感恩的
[00:40:04.800 --> 00:40:07.080]  就是我去參加門道訓練
[00:40:07.080 --> 00:40:09.440]  參加完塑造主生命門道訓練後
[00:40:09.440 --> 00:40:11.920]  我有機會成為門道訓練的導師
[00:40:11.920 --> 00:40:14.720]  在教會裡面開門訓練
[00:40:14.720 --> 00:40:16.760]  這應該是我第一屆
[00:40:16.760 --> 00:40:20.920]  和我的弟兄姊妹一起開門訓練的組別
[00:40:20.920 --> 00:40:22.920]  第二屆也有
[00:40:22.920 --> 00:40:24.320]  雖然有些弟兄姊妹已經不在了
[00:40:24.320 --> 00:40:26.600]  已經去了其他教會或者移民了
[00:40:26.600 --> 00:40:28.600]  但我其實覺得
[00:40:28.600 --> 00:40:29.520]  在事務當中
[00:40:29.520 --> 00:40:31.200]  就是上帝給我機會
[00:40:31.200 --> 00:40:33.680]  去認識不同年齡層的弟兄姊妹
[00:40:33.680 --> 00:40:34.320]  一起敬拜
[00:40:34.320 --> 00:40:34.840]  一起學習
[00:40:34.840 --> 00:40:35.760]  一起侍奉
[00:40:35.760 --> 00:40:38.160]  這就是上帝給我們最大的恩典
[00:40:38.160 --> 00:40:39.680]  在事務當中
[00:40:39.680 --> 00:40:41.400]  感受到與神同工
[00:40:41.400 --> 00:40:43.000]  有時候做教部
[00:40:43.000 --> 00:40:44.360]  做事務部
[00:40:44.360 --> 00:40:45.560]  做書報部
[00:40:45.560 --> 00:40:46.560]  做些什麼呢
[00:40:46.560 --> 00:40:48.480]  就好像上帝給了我意念
[00:40:48.480 --> 00:40:49.360]  給了我圖畫
[00:40:49.360 --> 00:40:50.640]  給了我計劃書
[00:40:50.640 --> 00:40:53.000]  我就按照上帝給我的意念去做
[00:40:53.000 --> 00:40:55.840]  當你能夠與神同工的時候
[00:40:55.840 --> 00:40:58.280]  你就很感受到侍奉那份樂趣
[00:40:58.280 --> 00:40:59.560]  那份滿足
[00:40:59.560 --> 00:41:02.320]  和那份的成長
[00:41:02.320 --> 00:41:03.280]  而我最記得
[00:41:03.280 --> 00:41:04.800]  有一次教主的學
[00:41:04.800 --> 00:41:05.760]  沒有學生
[00:41:05.760 --> 00:41:07.800]  所以我為了每一個教主的學老師
[00:41:07.800 --> 00:41:09.800]  都跟他說過那些話
[00:41:09.800 --> 00:41:11.360]  我心裡的反省就是
[00:41:11.360 --> 00:41:13.400]  我自己成為了第一個得益者
[00:41:13.400 --> 00:41:14.680]  雖然那天沒有人回來
[00:41:14.680 --> 00:41:16.120]  但當你預備教學的時候
[00:41:16.120 --> 00:41:17.200]  你就是自己的得益者
[00:41:17.200 --> 00:41:21.240]  你第一個經歷到上帝話語的人
[00:41:21.240 --> 00:41:22.080]  而很感恩
[00:41:22.080 --> 00:41:23.840]  在整個侍奉過程當中
[00:41:23.840 --> 00:41:26.160]  我學習到六個字
[00:41:26.160 --> 00:41:28.760]  「敢試 敢錯 敢變」
[00:41:28.760 --> 00:41:30.920]  希望這件事都成為我們教會未來
[00:41:30.920 --> 00:41:32.320]  我們都要這樣做
[00:41:32.320 --> 00:41:35.840]  「敢錯 敢試 敢變」
[00:41:35.840 --> 00:41:37.960]  即是既然土鎮給我的新兒子
[00:41:37.960 --> 00:41:40.640]  他肯胡亂去舞
[00:41:40.640 --> 00:41:42.000]  給一個回來教會幾年的人
[00:41:42.000 --> 00:41:46.360]  就帶大家由一號搬去龍華國搬遷
[00:41:46.360 --> 00:41:49.040]  當然其他人也要一起幫忙
[00:41:49.040 --> 00:41:52.080]  這一個學習就是
[00:41:52.080 --> 00:41:54.360]  我們願意放手給我們的年輕人
[00:41:54.360 --> 00:41:59.520]  去侍奉「敢錯 敢試 敢變」
[00:41:59.520 --> 00:42:03.360]  今天的時代是一個變化當中的時代
[00:42:03.360 --> 00:42:05.440]  我們要有一個「敢」
[00:42:05.440 --> 00:42:08.680]  錯了不要緊 我們馬上去悔改
[00:42:08.680 --> 00:42:10.160]  馬上重新糾正
[00:42:10.160 --> 00:42:14.840]  但給更多的人去承接 去嘗試
[00:42:14.840 --> 00:42:17.040]  時間關係要很快完
[00:42:17.040 --> 00:42:20.120]  以愛的見證迎接未來的鄰舍
[00:42:20.120 --> 00:42:24.040]  這幅照片是五年前拍的
[00:42:24.040 --> 00:42:27.200]  這幅右邊的照片是我昨天拍的
[00:42:27.200 --> 00:42:30.880]  你就會見到我們土瓜灣大變遷
[00:42:30.880 --> 00:42:33.080]  我們說要服侍的基層鄰舍
[00:42:33.080 --> 00:42:35.320]  已經可能完全不同了
[00:42:35.320 --> 00:42:38.640]  當我們上事件局和天龍這個星期
[00:42:38.640 --> 00:42:40.880]  不斷去事件局看網頁
[00:42:40.880 --> 00:42:43.960]  我多謝右邊這幅照片的會友
[00:42:43.960 --> 00:42:44.840]  吳開明
[00:42:44.840 --> 00:42:47.960]  他幫我們在對面街拍下來的
[00:42:47.960 --> 00:42:49.880]  接下來有八個項目
[00:42:49.880 --> 00:42:52.520]  是在我們教會裡面會做的
[00:42:52.520 --> 00:42:54.840]  這裏是榮輝 應該大家認得
[00:42:54.840 --> 00:42:56.120]  全部拆了
[00:42:56.120 --> 00:43:00.160]  接下來我們有位姐妹本來在這裏居住的
[00:43:00.160 --> 00:43:02.560]  都要搬 這些等東西都要拆了
[00:43:02.560 --> 00:43:05.360]  因為阻礙了整個小區發展
[00:43:05.360 --> 00:43:11.280]  這八大項目加上我們有些弟子會住這裏
[00:43:11.280 --> 00:43:15.240]  八大項目將會由2027年到2032年
[00:43:15.240 --> 00:43:19.280]  全部大變遷 變成這樣
[00:43:19.280 --> 00:43:26.760]  變成了大約可以住到4500個單位的小區
[00:43:26.760 --> 00:43:29.960]  我們預計有1萬至2萬人將會入住
[00:43:29.960 --> 00:43:32.720]  而他們會考慮駁一條天橋
[00:43:32.720 --> 00:43:33.720]  由土壤站來這裏
[00:43:33.720 --> 00:43:34.600]  我建議不要天橋
[00:43:34.600 --> 00:43:36.080]  不如做地下隧道比較好
[00:43:36.080 --> 00:43:37.720]  不用上上落落
[00:43:37.720 --> 00:43:40.400]  這裏你見到這些紅色的字
[00:43:40.400 --> 00:43:43.240]  這些就是一些小街
[00:43:43.240 --> 00:43:47.080]  這裏叫綠化行人區和購物街
[00:43:47.080 --> 00:43:48.760]  即是有些小店在這裏
[00:43:48.760 --> 00:43:49.880]  大家可以坐在這裏
[00:43:49.880 --> 00:43:55.320]  喝杯咖啡 買魚蛋 吃一下漢堡包
[00:43:55.320 --> 00:43:57.360]  還有這裏有個公正汽車場
[00:43:57.360 --> 00:44:01.560]  我知最近的弟子會常常要320元回崇拜
[00:44:01.560 --> 00:44:03.840]  將來就有了
[00:44:03.840 --> 00:44:06.840]  不過對不起 這裏是2027年才建完的
[00:44:06.840 --> 00:44:07.760]  這裏是最大單位
[00:44:07.760 --> 00:44:11.480]  比利街單位會在2027年建好
[00:44:11.480 --> 00:44:14.000]  即是現在希臣 恆基那裏
[00:44:14.000 --> 00:44:15.760]  有1150個單位
[00:44:15.760 --> 00:44:19.280]  這裏加起來全部大約4500個單位
[00:44:19.280 --> 00:44:20.400]  大家可以想像當中
[00:44:20.400 --> 00:44:22.480]  這4500個單位裏面的1萬人
[00:44:22.480 --> 00:44:23.560]  不要說2萬人
[00:44:23.560 --> 00:44:25.840]  1萬人會是甚麼人呢
[00:44:25.840 --> 00:44:29.000]  當然未必會再是我們想像當中的那些
[00:44:29.000 --> 00:44:31.560]  基層 獨居長者
[00:44:31.560 --> 00:44:33.480]  但可能就是一些小康之家
[00:44:33.480 --> 00:44:35.720]  一些年輕夫婦
[00:44:35.720 --> 00:44:37.720]  將會進入我們這個社區
