
[00:00:00.000 --> 00:00:03.660]  這一堂課就講到關於我們去代土
[00:34:24.000 --> 00:34:27.000]  就是他們竟然可以70年之後
[00:34:27.000 --> 00:34:29.000]  回歸自己的故土
[00:34:29.000 --> 00:34:32.000]  怎麼想到一個這麼強大的帝國巴比倫
[00:34:32.000 --> 00:34:35.000]  不要忘記巴比倫是四大文明古國之一
[00:34:35.000 --> 00:34:38.000]  但現在只有三個留在這裡
[00:34:38.000 --> 00:34:40.000]  就是中國、印度和埃及
[00:34:40.000 --> 00:34:44.000]  那些人就說這三個都是文明古國
[00:34:44.000 --> 00:34:46.000]  那個文明是留在古代
[00:34:46.000 --> 00:34:50.000]  但無論如何都已經沒有了巴比倫
[00:34:50.000 --> 00:34:52.000]  這個時候你留意到
[00:34:52.000 --> 00:34:54.000]  他們看到一個這麼強大的帝國
[00:34:54.000 --> 00:34:57.000]  原來都是可以殺人之間滅亡
[00:34:57.000 --> 00:35:00.000]  原來神真的按照他所應許的實踐
[00:35:00.000 --> 00:35:02.000]  我的同胞已經回去了
[00:35:02.000 --> 00:35:03.000]  所以他就說到
[00:35:03.000 --> 00:35:06.000]  神啊求祢仍然紀念祢的應許
[00:35:06.000 --> 00:35:08.000]  祢不是單單讓我們回去
[00:35:08.000 --> 00:35:10.000]  祢更加讓我們看到
[00:35:10.000 --> 00:35:12.000]  我們要經歷到神祢的祝福
[00:35:12.000 --> 00:35:16.000]  神啊祢會讓我們彌帶祂去保護我們
[00:35:16.000 --> 00:35:17.000]  這個是很重要的
[00:35:17.000 --> 00:35:18.000]  兄弟姐妹
[00:35:18.000 --> 00:35:20.000]  當你在困難的時候
[00:35:20.000 --> 00:35:22.000]  你去禱告
[00:35:22.000 --> 00:35:25.000]  你有沒有拿到神給你的應許呢?
[00:35:25.000 --> 00:35:29.000]  有沒有彌帶祂去經歷到神的說話呢?
[00:35:29.000 --> 00:35:31.000]  很簡單舉個例子
[00:35:31.000 --> 00:35:36.000]  你的配偶或者你的家人
[00:35:36.000 --> 00:35:38.000]  或者你的父母或者你的兒女
[00:35:38.000 --> 00:35:40.000]  可能他還沒有信耶穌
[00:35:40.000 --> 00:35:42.000]  我相信你很着緊的
[00:35:42.000 --> 00:35:44.000]  要為他禱告
[00:35:44.000 --> 00:35:46.000]  當你很着緊為他禱告的時候
[00:35:46.000 --> 00:35:48.000]  那你怎麼辦呢?
[00:35:48.000 --> 00:35:50.000]  好像沒有什麼反應
[00:35:50.000 --> 00:35:53.000]  但是你仍然相信神的應許
[00:35:53.000 --> 00:35:54.000]  很快就六月了
[00:35:54.000 --> 00:35:56.000]  下個星期都很大感受
[00:35:56.000 --> 00:35:59.000]  為什麼呢?
[00:35:59.000 --> 00:36:03.000]  我兒子六月三日生日
[00:36:03.000 --> 00:36:06.000]  幸好六月三日不是六月四日
[00:36:06.000 --> 00:36:08.000]  我就很擔心
[00:36:08.000 --> 00:36:10.000]  因為我兒子出生的時候
[00:36:10.000 --> 00:36:11.000]  我就很擔心
[00:36:11.000 --> 00:36:13.000]  我兒子遲幾天出生就大件事了
[00:36:13.000 --> 00:36:14.000]  為什麼呢?
[00:36:14.000 --> 00:36:17.000]  我媽媽六月六日離開世界
[00:36:17.000 --> 00:36:19.000]  我就不想我兒子那天出生
[00:36:19.000 --> 00:36:22.000]  就變成我懷念我媽媽的時候
[00:36:22.000 --> 00:36:24.000]  要跟她慶祝生日
[00:36:24.000 --> 00:36:26.000]  我媽媽很年輕就離開世界
[00:36:26.000 --> 00:36:28.000]  四十二歲就離開世界
[00:36:28.000 --> 00:36:31.000]  所以希望大家把握住機會
[00:36:31.000 --> 00:36:33.000]  有時候我以為機會一定有很多
[00:36:33.000 --> 00:36:34.000]  那時候我還在讀神學
[00:36:34.000 --> 00:36:36.000]  1978年我還在神學院讀第三年
[00:36:36.000 --> 00:36:38.000]  我媽媽一直都很健康
[00:36:38.000 --> 00:36:43.000]  那時候她肚子痛
[00:36:43.000 --> 00:36:44.000]  也以為沒什麼事
[00:36:44.000 --> 00:36:46.000]  後來發覺越來越嚴重
[00:36:46.000 --> 00:36:48.000]  我記得是三月二十四日
[00:36:48.000 --> 00:36:50.000]  我特意送她去醫院
[00:36:50.000 --> 00:36:51.000]  先去納德嫂
[00:36:51.000 --> 00:36:52.000]  後來轉去馬尼醫院
[00:36:52.000 --> 00:36:54.000]  因為納德嫂檢查不到什麼
[00:36:54.000 --> 00:36:56.000]  後來發現媽媽有腸癌
[00:36:56.000 --> 00:36:58.000]  醫生說會開刀
[00:36:58.000 --> 00:37:00.000]  希望剪掉一部分的腸
[00:37:00.000 --> 00:37:01.000]  但是怎知道
[00:37:01.000 --> 00:37:02.000]  我記得是星期五
[00:37:02.000 --> 00:37:04.000]  下午11點8左右
[00:37:04.000 --> 00:37:06.000]  中午11點8左右
[00:37:06.000 --> 00:37:08.000]  但後來幾個鐘頭後
[00:37:08.000 --> 00:37:10.000]  醫生出來就說不好意思
[00:37:10.000 --> 00:37:12.000]  Nothing can do
[00:37:12.000 --> 00:37:13.000]  We just open and close
[00:37:13.000 --> 00:37:14.000]  我記得很清楚
[00:37:14.000 --> 00:37:16.000]  他開了個肚子 關上了
[00:37:16.000 --> 00:37:19.000]  所有的腸都是有癌症
[00:37:19.000 --> 00:37:21.000]  那時候就很麻煩
[00:37:21.000 --> 00:37:23.000]  記不記得我上一堂講過
[00:37:23.000 --> 00:37:25.000]  我怎樣請人為我媽媽祈禱
[00:37:25.000 --> 00:37:27.000]  還在十字路口祈禱
[00:37:27.000 --> 00:37:30.000]  見到人都叫我為我媽媽祈禱
[00:37:30.000 --> 00:37:31.000]  我就很著緊
[00:37:31.000 --> 00:37:33.000]  但爸爸又阻止我跟媽媽講福音
[00:37:33.000 --> 00:37:35.000]  媽媽病了還在講什麼
[00:37:35.000 --> 00:37:37.000]  講講講講
[00:37:37.000 --> 00:37:38.000]  探病的時間又很有限
[00:37:38.000 --> 00:37:39.000]  媽媽在長洲住
[00:37:39.000 --> 00:37:41.000]  那時候媽媽就在醫院裏面
[00:37:41.000 --> 00:37:43.000]  所以一個星期就探了一次兩次
[00:37:43.000 --> 00:37:45.000]  可不可以
[00:37:45.000 --> 00:37:47.000]  我有禁食祈禱
[00:37:47.000 --> 00:37:48.000]  求神憐憫
[00:37:48.000 --> 00:37:49.000]  但我拿著神的應許
[00:37:49.000 --> 00:37:50.000]  我拿著神的應許
[00:37:50.000 --> 00:37:53.000]  我有認罪就是我過去輕不楚
[00:37:53.000 --> 00:37:55.000]  我是想著我將來出來傳播
[00:37:55.000 --> 00:37:57.000]  我媽媽一定會聽我講到的
[00:37:57.000 --> 00:37:58.000]  她最疼愛的是我
[00:37:58.000 --> 00:37:59.000]  到時會給面子的
[00:37:59.000 --> 00:38:01.000]  到時我才慢慢來
[00:38:01.000 --> 00:38:03.000]  我有認罪
[00:38:03.000 --> 00:38:05.000]  但我最重要的是神
[00:38:05.000 --> 00:38:07.000]  我媽媽一定要信你
[00:38:07.000 --> 00:38:09.000]  那我拿著什麼應許
[00:38:09.000 --> 00:38:11.000]  我就拿著彼得書信
[00:38:11.000 --> 00:38:14.000]  你說過你不願一人沉淪
[00:38:14.000 --> 00:38:16.000]  乃願人人都悔改
[00:38:16.000 --> 00:38:17.000]  跪向你
[00:38:17.000 --> 00:38:18.000]  我媽媽是人來的
[00:38:18.000 --> 00:38:19.000]  而且她是好人
[00:38:19.000 --> 00:38:20.000]  她很好
[00:38:20.000 --> 00:38:22.000]  你怎麼可以不讓她來相信你
[00:38:22.000 --> 00:38:24.000]  請求你來憐憫
[00:38:24.000 --> 00:38:27.000]  我就拿著這個應許向神來呼求
[00:38:27.000 --> 00:38:30.000]  但好像外在都沒有什麼影響
[00:38:30.000 --> 00:38:32.000]  但5月中很特別
[00:38:32.000 --> 00:38:34.000]  我19…
[00:38:34.000 --> 00:38:37.000]  剛才第一堂有北宣的姐妹
[00:38:37.000 --> 00:38:39.000]  我不知道今天堂在不在
[00:38:39.000 --> 00:38:43.000]  1975年的12月
[00:38:43.000 --> 00:38:44.000]  我已經沒有北宣了
[00:38:44.000 --> 00:38:46.000]  因為我已經做神學生
[00:38:46.000 --> 00:38:48.000]  要去不同的教會侍奉
[00:38:48.000 --> 00:38:51.000]  但是1975年12月一直都沒有
[00:38:51.000 --> 00:38:53.000]  直到1978年的5月
[00:38:53.000 --> 00:38:55.000]  我回去了一次
[00:38:55.000 --> 00:38:56.000]  為什麼呢
[00:38:56.000 --> 00:38:58.000]  原來當時我們教會牧師叫做
[00:38:58.000 --> 00:39:01.000]  林錦斌牧師去了印尼加里曼丹
[00:39:01.000 --> 00:39:03.000]  一年的宣教
[00:39:03.000 --> 00:39:06.000]  接著那個星期他回去北宣聚會的時候
[00:39:06.000 --> 00:39:08.000]  他會分享他宣教的體驗
[00:39:08.000 --> 00:39:10.000]  我好想聽
[00:39:10.000 --> 00:39:12.000]  於是我特意那天告假
[00:39:12.000 --> 00:39:14.000]  我在黃竹坑教完初學
[00:39:14.000 --> 00:39:16.000]  就回北宣崇拜
[00:39:16.000 --> 00:39:17.000]  崇拜完了之後
[00:39:17.000 --> 00:39:19.000]  在街上已經很多人了
[00:39:19.000 --> 00:39:21.000]  幾百人聚會
[00:39:21.000 --> 00:39:24.000]  好像偶然遇到一個團友
[00:39:24.000 --> 00:39:26.000]  一個女團友來的
[00:39:26.000 --> 00:39:30.000]  她說你現在廣華醫院做事做得怎麼樣
[00:39:30.000 --> 00:39:32.000]  我說我不是在廣華
[00:39:32.000 --> 00:39:36.000]  我現在調去了上環那間東華三院
[00:39:36.000 --> 00:39:38.000]  我覺得神在做事
[00:39:38.000 --> 00:39:39.000]  我想跟她說
[00:39:39.000 --> 00:39:41.000]  我媽媽就在這間醫院
[00:39:41.000 --> 00:39:42.000]  叫什麼名字
[00:39:42.000 --> 00:39:43.000]  哪個病房
[00:39:43.000 --> 00:39:45.000]  你可以其實你關心她
[00:39:45.000 --> 00:39:47.000]  好啊
[00:39:47.000 --> 00:39:49.000]  我記得6月3日
[00:39:49.000 --> 00:39:51.000]  又是星期五來
[00:39:51.000 --> 00:39:53.000]  我去探望我媽媽
[00:39:53.000 --> 00:39:55.000]  媽媽已經皮包骨
[00:39:55.000 --> 00:39:57.000]  已經病到很慘
[00:39:57.000 --> 00:39:58.000]  說不出話來
[00:39:58.000 --> 00:40:00.000]  喉嚨因為插喉抽肺水
[00:40:00.000 --> 00:40:02.000]  當時喉嚨很臭
[00:40:02.000 --> 00:40:03.000]  已經說不出話來
[00:40:03.000 --> 00:40:05.000]  瘦得很厲害
[00:40:05.000 --> 00:40:06.000]  我見到媽媽的時候
[00:40:06.000 --> 00:40:07.000]  媽媽有病
[00:40:07.000 --> 00:40:09.000]  天天都哭
[00:40:09.000 --> 00:40:11.000]  在那天我見到她笑
[00:40:11.000 --> 00:40:13.000]  我覺得她笑得很甜
[00:40:13.000 --> 00:40:14.000]  我很害怕
[00:40:14.000 --> 00:40:15.000]  我就問她
[00:40:15.000 --> 00:40:17.000]  媽媽看你這麼開心
[00:40:17.000 --> 00:40:19.000]  媽媽顫抖顫抖
[00:40:19.000 --> 00:40:20.000]  指著上面
[00:40:20.000 --> 00:40:21.000]  我就問她
[00:40:21.000 --> 00:40:22.000]  為什麼流水
[00:40:22.000 --> 00:40:24.000]  我就問她
[00:40:24.000 --> 00:40:25.000]  你做什麼
[00:40:25.000 --> 00:40:27.000]  你信了耶穌嗎
[00:40:27.000 --> 00:40:29.000]  媽媽顫抖
[00:40:29.000 --> 00:40:30.000]  我很開心
[00:40:30.000 --> 00:40:32.000]  後來我馬上打電話給護士
[00:40:32.000 --> 00:40:33.000]  就是我的團友
[00:40:33.000 --> 00:40:36.000]  原來她那天下班
[00:40:36.000 --> 00:40:37.000]  沒有走
[00:40:37.000 --> 00:40:39.000]  再陪我媽媽聊天
[00:40:39.000 --> 00:40:41.000]  跟她講福音
[00:40:41.000 --> 00:40:43.000]  我媽媽終於決志信耶穌
[00:40:43.000 --> 00:40:45.000]  但我相信在背後
[00:40:45.000 --> 00:40:46.000]  有很多人為我媽媽禱告
[00:40:46.000 --> 00:40:48.000]  包括我自己在內
[00:40:48.000 --> 00:40:50.000]  但我也感謝這個團友
[00:40:50.000 --> 00:40:52.000]  好像很偶然
[00:40:52.000 --> 00:40:55.000]  兩年多沒有回自己的教會
[00:40:55.000 --> 00:40:56.000]  回一次
[00:40:56.000 --> 00:40:58.000]  幾百人是唯一碰到的
[00:40:58.000 --> 00:40:59.000]  聊天的
[00:40:59.000 --> 00:41:01.000]  是一個姐妹
[00:41:01.000 --> 00:41:02.000]  好像很適合她
[00:41:02.000 --> 00:41:04.000]  在那間醫院工作
[00:41:04.000 --> 00:41:06.000]  所以她不用探病時間
[00:41:06.000 --> 00:41:07.000]  她有多一點時間
[00:41:07.000 --> 00:41:09.000]  跟我媽媽聊天
[00:41:09.000 --> 00:41:11.000]  我怎樣去禱告
[00:41:11.000 --> 00:41:13.000]  我就是拿著這句經去
[00:41:13.000 --> 00:41:15.000]  神啊你不願一人沉淪
[00:41:15.000 --> 00:41:18.000]  願意萬人悔改歸向你
[00:41:18.000 --> 00:41:19.000]  所以你對於尼西米
[00:41:19.000 --> 00:41:21.000]  祂的禱告是什麼
[00:41:21.000 --> 00:41:23.000]  求祢紀念
[00:41:23.000 --> 00:41:24.000]  祢所吩咐的薄荷摩西的話
[00:41:24.000 --> 00:41:25.000]  如果我們犯罪
[00:41:25.000 --> 00:41:26.000]  祢將我們分散
[00:41:26.000 --> 00:41:29.000]  但現在祢將我們招聚回來
[00:41:29.000 --> 00:41:31.000]  祢要尼西米去祝福我們
[00:41:31.000 --> 00:41:34.000]  所以這個是很重要的一件事
[00:41:34.000 --> 00:41:35.000]  我們禱告
[00:41:35.000 --> 00:41:39.000]  有沒有尼西米去拿著神的應許
[00:41:39.000 --> 00:41:41.000]  我們能夠拿著神的應許
[00:41:41.000 --> 00:41:44.000]  我們的禱告就有這個信心
[00:41:44.000 --> 00:41:49.000]  信心建基於神是一個絕對不會失信的神
[00:41:49.000 --> 00:41:51.000]  你留意到尼西米
[00:41:51.000 --> 00:41:53.000]  祂不是為自己的利益
[00:41:53.000 --> 00:41:54.000]  我要升官
[00:41:54.000 --> 00:41:55.000]  我要加薪水
[00:41:55.000 --> 00:41:57.000]  我要得到皇上的寵幸
[00:41:57.000 --> 00:41:58.000]  不是
[00:41:58.000 --> 00:42:00.000]  祂不是為自己的榮耀
[00:42:00.000 --> 00:42:03.000]  我要讓更多人來帶去羨慕我
[00:42:03.000 --> 00:42:06.000]  祂不是為自己的好處
[00:42:06.000 --> 00:42:07.000]  祂是為了什麼
[00:42:07.000 --> 00:42:09.000]  是為了神的榮耀
[00:42:09.000 --> 00:42:15.000]  神啊你已經開拓了一個新的境界
[00:42:15.000 --> 00:42:17.000]  你要得到榮耀
[00:42:17.000 --> 00:42:20.000]  因為我們的子民可以回歸我們的故土
[00:42:20.000 --> 00:42:22.000]  你的應許實現了
[00:42:22.000 --> 00:42:24.000]  所以祂是為了神的榮耀
[00:42:24.000 --> 00:42:25.000]  祂不是為自己
[00:42:25.000 --> 00:42:28.000]  祂是為了腐爛的同胞來禱告
[00:42:28.000 --> 00:42:31.000]  祂是為了神的國度來帶入去禱告
[00:42:31.000 --> 00:42:33.000]  所以你留意到
[00:42:33.000 --> 00:42:35.000]  耶穌怎樣教我們祈禱
[00:42:35.000 --> 00:42:38.000]  是先去求神的事
[00:42:38.000 --> 00:42:40.000]  願人都尊你的名為聖
[00:42:40.000 --> 00:42:41.000]  願你國光臨
[00:42:41.000 --> 00:42:42.000]  願你的知行在地上
[00:42:42.000 --> 00:42:43.000]  願堂人在天上
[00:42:43.000 --> 00:42:44.000]  所以你留意到
[00:42:44.000 --> 00:42:47.000]  原來當我們不只是為自己
[00:42:47.000 --> 00:42:48.000]  是為了神的國度
[00:42:48.000 --> 00:42:53.000]  而再加上我們的生命是聖潔
[00:42:53.000 --> 00:42:55.000]  我們是純淨的話
[00:42:55.000 --> 00:43:00.000]  我們就能夠放膽地向神來呼籌
[00:43:00.000 --> 00:43:01.000]  兄弟姐妹
[00:43:01.000 --> 00:43:04.000]  當你看到一些不公義的事
[00:43:04.000 --> 00:43:06.000]  你不願意跟神說
[00:43:06.000 --> 00:43:08.000]  神願意你的公義得到將來
[00:43:08.000 --> 00:43:11.000]  當你看到可能新一代
[00:43:11.000 --> 00:43:15.000]  面對著很可能不正確的教育上的灌輸
[00:43:15.000 --> 00:43:17.000]  你有沒有為你的侄子
[00:43:17.000 --> 00:43:23.000]  你的親戚的後代去禱告
[00:43:23.000 --> 00:43:26.000]  我們有沒有為這些事來禱告
[00:43:26.000 --> 00:43:29.000]  還有禱告不只是一個因
[00:43:29.000 --> 00:43:33.000]  一個因就容易處理很多
[00:43:33.000 --> 00:43:35.000]  但是正如我所說
[00:43:35.000 --> 00:43:39.000]  一張紙你撕爛很容易
[00:43:39.000 --> 00:43:43.000]  那時候你要撕爛一張紙容易
[00:43:43.000 --> 00:43:47.000]  但是如果整本寶要你彌大人去撕的話
[00:43:47.000 --> 00:43:49.000]  你就很難撕爛
[00:43:49.000 --> 00:43:50.000]  但是不要忘記
[00:43:50.000 --> 00:43:52.000]  這些寶都是由一張一張紙
[00:43:52.000 --> 00:43:54.000]  彌大人去組成的
[00:43:54.000 --> 00:43:56.000]  但是這些一張一張的紙
[00:43:56.000 --> 00:43:59.000]  當他彌大人放在一起的時候
[00:43:59.000 --> 00:44:01.000]  這樣他就可以很堅硬
[00:44:01.000 --> 00:44:03.000]  不是那麼容易撕爛
[00:44:03.000 --> 00:44:05.000]  所以今天主耶穌教導我們
[00:44:05.000 --> 00:44:07.000]  是要有什麼?
[00:44:07.000 --> 00:44:09.000]  是要進入你的內室
[00:44:09.000 --> 00:44:11.000]  禱告
[00:44:11.000 --> 00:44:13.000]  在暗中看著你的父母
[00:44:13.000 --> 00:44:17.000]  但又不是否定了我們有群體的禱告
[00:44:17.000 --> 00:44:19.000]  耶穌說有兩三個人一齊聚集
[00:44:19.000 --> 00:44:21.000]  奉我之名禱告的時候
[00:44:21.000 --> 00:44:23.000]  就必定的彌大人去隨聽
[00:44:23.000 --> 00:44:27.000]  所以你起碼有這份觸動
[00:44:27.000 --> 00:44:29.000]  去愛自己的同伴
[00:44:29.000 --> 00:44:33.000]  所以他會為同伴彌大人去禱告
[00:44:33.000 --> 00:44:35.000]  但不只是他去祈禱
[00:44:35.000 --> 00:44:37.000]  他是一齊的人去禱告
[00:44:37.000 --> 00:44:41.000]  我們一齊看聖經第一章第十一節
[00:44:41.000 --> 00:44:43.000]  第一章第十一節
[00:44:43.000 --> 00:44:47.000]  主啊 求祢質以聽祢僕人的祈禱
[00:44:47.000 --> 00:44:51.000]  我應該敬畏祢名眾僕人的祈禱
[00:44:51.000 --> 00:44:55.000]  使祢僕人現今亨通
[00:44:55.000 --> 00:44:57.000]  在我面前無功
[00:44:57.000 --> 00:45:00.000]  我是作王走正的
[00:45:00.000 --> 00:45:05.000]  你留意到他說求祢質以聽祢僕人的祈禱
[00:45:05.000 --> 00:45:08.000]  這是他個人的禱告
[00:45:08.000 --> 00:45:14.000]  還有和喜愛敬畏祢名眾僕人的祈禱
[00:45:14.000 --> 00:45:17.000]  他是不單單一個因
[00:45:17.000 --> 00:45:20.000]  他還會怎樣物以類聚
[00:45:20.000 --> 00:45:24.000]  他是和一些敬畏神的人
[00:45:24.000 --> 00:45:26.000]  一齊來祈禱
[00:45:26.000 --> 00:45:31.000]  我不知道大家有沒有怎樣的經歷
[00:45:31.000 --> 00:45:33.000]  我記得我剛回教會的時候
[00:45:33.000 --> 00:45:35.000]  回北宣灣團體
[00:45:35.000 --> 00:45:40.000]  坐在客房裡聊天
[00:45:40.000 --> 00:45:42.000]  聊著聊著的時候
[00:45:42.000 --> 00:45:45.000]  時間到了 現在是兩點二
[00:45:45.000 --> 00:45:47.000]  我們開了祈禱會議才進去
[00:45:47.000 --> 00:45:50.000]  慘了 剛剛順著沒多久
[00:45:50.000 --> 00:45:52.000]  馬上站起來離開
[00:45:52.000 --> 00:45:54.000]  又好像很怪
[00:45:54.000 --> 00:45:56.000]  但是又很害怕
[00:45:56.000 --> 00:45:57.000]  一會兒要祈禱
[00:45:57.000 --> 00:45:58.000]  大件事
[00:45:58.000 --> 00:46:00.000]  那怎麼辦呢
[00:46:00.000 --> 00:46:03.000]  被迫著就去祈禱
[00:46:03.000 --> 00:46:05.000]  但最大的問題是什麼呢
[00:46:05.000 --> 00:46:06.000]  我們輪流有禱告
[00:46:06.000 --> 00:46:07.000]  不是吧
[00:46:07.000 --> 00:46:08.000]  那就是要開聲了
[00:46:08.000 --> 00:46:10.000]  慘了 要祈什麼呢
[00:46:10.000 --> 00:46:12.000]  想著想著 無論怎樣祈
[00:46:12.000 --> 00:46:13.000]  我都不太記得了
[00:46:13.000 --> 00:46:15.000]  總之想著好好措詞
[00:46:15.000 --> 00:46:17.000]  最好背一兩句經文
[00:46:17.000 --> 00:46:21.000]  就不知道要祈什麼了
[00:46:21.000 --> 00:46:23.000]  一邊祈的時候 兩腳一邊顫抖
[00:46:23.000 --> 00:46:26.000]  所以我很怕他一起祈禱
[00:46:26.000 --> 00:46:28.000]  所以一會兒我們聽完禱告
[00:46:28.000 --> 00:46:29.000]  馬上雞飛狗走了
[00:46:29.000 --> 00:46:30.000]  不會分組了 是不是
[00:46:30.000 --> 00:46:32.000]  很怕聊天
[00:46:32.000 --> 00:46:34.000]  那時候我們很害怕
[00:46:34.000 --> 00:46:37.000]  但是其實原來我們互相分享
[00:46:37.000 --> 00:46:39.000]  是互相有激勵
[00:46:39.000 --> 00:46:40.000]  但你承認有時候
[00:46:40.000 --> 00:46:42.000]  你一起禱告的時候
[00:46:42.000 --> 00:46:44.000]  你都會認真一點
[00:46:44.000 --> 00:46:46.000]  這個是很重要的
[00:46:46.000 --> 00:46:48.000]  當然我不是說我們是虛假
[00:46:48.000 --> 00:46:50.000]  但原來我們互相禱告
[00:46:50.000 --> 00:46:52.000]  互相禮拜一起禱告的時候
[00:46:52.000 --> 00:46:54.000]  是彼此有激勵的
[00:46:54.000 --> 00:46:55.000]  我很深感受
[00:46:55.000 --> 00:46:58.000]  不過我想說 拆開來說
[00:46:58.000 --> 00:47:00.000]  一起開祈禱會
[00:47:00.000 --> 00:47:01.000]  幾個人一起祈禱
[00:47:01.000 --> 00:47:03.000]  千萬第一
[00:47:03.000 --> 00:47:05.000]  不要祈那麼長
[00:47:05.000 --> 00:47:06.000]  你祈得太長的時候
[00:47:06.000 --> 00:47:08.000]  你會聽到鼻鼾聲的 你知道嗎
[00:47:08.000 --> 00:47:10.000]  第二就是不要這麼小聲
[00:47:10.000 --> 00:47:13.000]  別人聽得不清楚
[00:47:13.000 --> 00:47:14.000]  不知道講不講硬門好
[00:47:14.000 --> 00:47:16.000]  你去到就像催眠一樣
[00:47:16.000 --> 00:47:18.000]  我最記得我們在神學院
[00:47:18.000 --> 00:47:20.000]  我們那班同學都會
[00:47:20.000 --> 00:47:23.000]  十點半就要關燈睡覺
[00:47:23.000 --> 00:47:25.000]  十點半就會上天台祈禱
[00:47:25.000 --> 00:47:27.000]  我們可能是八、九個同學
[00:47:27.000 --> 00:47:28.000]  一起來祈禱
[00:47:28.000 --> 00:47:29.000]  試過一次很特別的
[00:47:29.000 --> 00:47:30.000]  因為涼涼的
[00:47:30.000 --> 00:47:32.000]  可能是祈禱太久了
[00:47:32.000 --> 00:47:34.000]  我們真的聽到鼻鼾聲
[00:47:34.000 --> 00:47:36.000]  我們很有愛心的
[00:47:36.000 --> 00:47:39.000]  後來其實好像我們個個都不出聲
[00:47:39.000 --> 00:47:41.000]  看到一個人就在那裡
[00:47:41.000 --> 00:47:43.000]  我們不叫醒他
[00:47:43.000 --> 00:47:45.000]  我們靜悄悄地走
[00:47:45.000 --> 00:47:47.000]  最壞那時候沒有智能電話
[00:47:47.000 --> 00:47:48.000]  不然一定拍了照片
[00:47:48.000 --> 00:47:50.000]  已經放上臉書了
[00:47:50.000 --> 00:47:51.000]  讓他自己醒了之後
[00:47:51.000 --> 00:47:53.000]  發覺為什麼個個都被提走了
[00:47:53.000 --> 00:47:54.000]  剩下我一個人在那裡
[00:47:54.000 --> 00:47:56.000]  很大件事
[00:47:56.000 --> 00:47:57.000]  但無論如何
[00:47:57.000 --> 00:48:01.000]  原來一起禱告是有幫助的
[00:48:01.000 --> 00:48:04.000]  所以我們有時候都需要有禱告
[00:48:04.000 --> 00:48:05.000]  不過今天很不幸
[00:48:05.000 --> 00:48:08.000]  教會如果有實體崇拜
[00:48:08.000 --> 00:48:11.000]  我不知道現在英國教會還有沒有祈禱會
[00:48:11.000 --> 00:48:14.000]  我覺得英國教會的祈禱會
[00:48:14.000 --> 00:48:16.000]  其實是應該會好一點的
[00:48:16.000 --> 00:48:18.000]  因為晚上沒那麼忙
[00:48:18.000 --> 00:48:20.000]  香港譬如我們在大埔的教會
[00:48:20.000 --> 00:48:23.000]  後來都沒辦法有禮拜三晚的祈禱會
[00:48:23.000 --> 00:48:26.000]  因為七點半那些人都還沒有回來大埔
[00:48:26.000 --> 00:48:28.000]  那些婦女要煮飯給家人吃
[00:48:28.000 --> 00:48:30.000]  那怎麼辦呢?
[00:48:30.000 --> 00:48:32.000]  所以後來我們用盡方法
[00:48:32.000 --> 00:48:35.000]  都搞不到那個禮拜三晚的祈禱會
[00:48:35.000 --> 00:48:37.000]  不過後來我們改了又挺好改的
[00:48:37.000 --> 00:48:38.000]  知道是什麼嗎?
[00:48:38.000 --> 00:48:40.000]  是神禱會
[00:48:40.000 --> 00:48:43.000]  我們有一百天的神禱會
[00:48:43.000 --> 00:48:45.000]  分開三個時段的
[00:48:45.000 --> 00:48:49.000]  就是復活節之前的四十天叫「瑜虎期」
[00:48:49.000 --> 00:48:53.000]  在耶穌降生聖日前的四十天叫「張臨期」
[00:48:53.000 --> 00:48:56.000]  另外有二十天就是暑假的時候
[00:48:56.000 --> 00:48:58.000]  我們是六點三
[00:48:58.000 --> 00:49:00.000]  叫那些人回教會祈禱
[00:49:00.000 --> 00:49:03.000]  最遲七點二就會結束
[00:49:03.000 --> 00:49:05.000]  反而那個時候挺好
[00:49:05.000 --> 00:49:09.000]  平均每次都有六、七十人參加
[00:49:09.000 --> 00:49:11.000]  因為為什麼呢?
[00:49:11.000 --> 00:49:13.000]  那些人早點起床
[00:49:13.000 --> 00:49:15.000]  參加完祈禱會然後出去吃完早餐
[00:49:15.000 --> 00:49:17.000]  上班容易一點
[00:49:17.000 --> 00:49:19.000]  大家說不是吧?
[00:49:19.000 --> 00:49:21.000]  很早很難起床的
[00:49:21.000 --> 00:49:23.000]  我已經教會有一個方法
[00:49:23.000 --> 00:49:25.000]  要早點起床是絕對不難的
[00:49:25.000 --> 00:49:27.000]  知道是什麼方法嗎?
[00:49:27.000 --> 00:49:29.000]  你今晚可以試一試
[00:49:29.000 --> 00:49:31.000]  你睡前喝兩杯水
[00:49:31.000 --> 00:49:33.000]  你肯定五點多就要起床
[00:49:33.000 --> 00:49:35.000]  我不相信你起不了床
[00:49:35.000 --> 00:49:38.000]  特別現在香港很熱
[00:49:38.000 --> 00:49:40.000]  三十多度
[00:49:40.000 --> 00:49:43.000]  教冷氣教到五點鐘冷氣自然會熄滅
[00:49:43.000 --> 00:49:46.000]  我絕對相信你五點半就會起床
[00:49:46.000 --> 00:49:48.000]  所以你留意到
[00:49:48.000 --> 00:49:51.000]  有時候我們是要有不同的方法
[00:49:51.000 --> 00:49:55.000]  但是我仍然重視集體的禱告
[00:49:55.000 --> 00:49:57.000]  是可以祝福到我們
[00:49:57.000 --> 00:49:59.000]  是可以幫助到我們
