
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹好
[00:31:08.000 --> 00:31:10.000]  溫溫柔柔就覺得吃虧
[00:31:10.000 --> 00:31:12.000]  我們實在不夠別人爭
[00:31:12.000 --> 00:31:14.000]  不是
[00:31:14.000 --> 00:31:16.000]  你不要忘記
[00:31:16.000 --> 00:31:18.000]  神是看著
[00:31:18.000 --> 00:31:20.000]  二人
[00:31:20.000 --> 00:31:22.000]  耳聽他們的禱告
[00:31:22.000 --> 00:31:24.000]  即是說神一清二楚
[00:31:24.000 --> 00:31:26.000]  看到這個情況
[00:31:26.000 --> 00:31:28.000]  以至禱告成為了我們的力量
[00:31:28.000 --> 00:31:30.000]  這就很不同
[00:31:30.000 --> 00:31:32.000]  人以為
[00:31:32.000 --> 00:31:34.000]  用自己的力量去造成一些事
[00:31:34.000 --> 00:31:36.000]  但是
[00:31:36.000 --> 00:31:38.000]  神說不是
[00:31:38.000 --> 00:31:40.000]  溫溫柔柔
[00:31:40.000 --> 00:31:42.000]  以愛心去尋求和睦
[00:31:42.000 --> 00:31:44.000]  以致神俗成他的事
[00:31:44.000 --> 00:31:46.000]  他聽我們的禱告
[00:31:46.000 --> 00:31:48.000]  三章就叫丈夫
[00:31:48.000 --> 00:31:50.000]  要尊重太太
[00:31:50.000 --> 00:31:52.000]  他說
[00:31:52.000 --> 00:31:54.000]  因為他和你是一同承受
[00:31:54.000 --> 00:31:56.000]  生命之恩的
[00:31:56.000 --> 00:31:58.000]  這樣你的禱告就不會受阻隔
[00:31:58.000 --> 00:32:00.000]  受阻礙
[00:32:00.000 --> 00:32:02.000]  如果我們
[00:32:02.000 --> 00:32:04.000]  做好自己的事
[00:32:04.000 --> 00:32:06.000]  我們沒有虧欠神的時候
[00:32:06.000 --> 00:32:08.000]  神在聽我們的禱告
[00:32:08.000 --> 00:32:10.000]  以至真正的事情能夠得到解決
[00:32:10.000 --> 00:32:12.000]  我們中國人說
[00:32:12.000 --> 00:32:14.000]  以和為貴
[00:32:14.000 --> 00:32:16.000]  很重要
[00:32:16.000 --> 00:32:18.000]  聖經其實說到
[00:32:18.000 --> 00:32:20.000]  更加以一個屬靈的看法
[00:32:20.000 --> 00:32:22.000]  就是神聽我們的禱告
[00:32:22.000 --> 00:32:24.000]  以至我們不需要自己
[00:32:24.000 --> 00:32:26.000]  用自己的能力
[00:32:26.000 --> 00:32:28.000]  用自己的方法去做很多很多的事情
[00:32:28.000 --> 00:32:30.000]  我們不要以惡報惡
[00:32:30.000 --> 00:32:32.000]  是祝福的
[00:32:32.000 --> 00:32:34.000]  我們不要舌頭行惡言
[00:32:34.000 --> 00:32:36.000]  嘴唇也不是說鬼詐
[00:32:36.000 --> 00:32:38.000]  我們以愛心
[00:32:38.000 --> 00:32:40.000]  以和睦
[00:32:40.000 --> 00:32:42.000]  去面對一些很難相處的處境
[00:32:42.000 --> 00:32:44.000]  或者很難去面對的人
[00:32:44.000 --> 00:32:46.000]  或者事
[00:32:46.000 --> 00:32:48.000]  最近我們教會有位
[00:32:48.000 --> 00:32:50.000]  關愛使者甲淳
[00:32:50.000 --> 00:32:52.000]  在工場裏面
[00:32:52.000 --> 00:32:54.000]  回來我們教會
[00:32:54.000 --> 00:32:56.000]  我就有機會和他一起吃飯聊聊天
[00:32:56.000 --> 00:32:58.000]  甲淳姐妹就去到一個
[00:32:58.000 --> 00:33:00.000]  落後的地方
[00:33:00.000 --> 00:33:02.000]  在麻風病人裏面工作
[00:33:02.000 --> 00:33:04.000]  其實真的一點都不容易
[00:33:04.000 --> 00:33:06.000]  文化
[00:33:06.000 --> 00:33:08.000]  和她不同
[00:33:08.000 --> 00:33:10.000]  她是香港人
[00:33:10.000 --> 00:33:12.000]  她很性急
[00:33:12.000 --> 00:33:14.000]  當地的文化很慢
[00:33:14.000 --> 00:33:16.000]  她要將整個的制度改變
[00:33:16.000 --> 00:33:18.000]  是很困難的
[00:33:18.000 --> 00:33:20.000]  其實
[00:33:20.000 --> 00:33:22.000]  十幾年前她去過這個地方
[00:33:22.000 --> 00:33:24.000]  她以一個
[00:33:24.000 --> 00:33:26.000]  一個上司的方式
[00:33:26.000 --> 00:33:28.000]  去幫這個
[00:33:28.000 --> 00:33:30.000]  幫這些麻風病院
[00:33:30.000 --> 00:33:32.000]  一些健康的事情
[00:33:32.000 --> 00:33:34.000]  但她發覺
[00:33:34.000 --> 00:33:36.000]  我用了我的權力
[00:33:36.000 --> 00:33:38.000]  但發覺有很多的問題出來了
[00:33:38.000 --> 00:33:40.000]  很多年之後
[00:33:40.000 --> 00:33:42.000]  十幾年 生命改變
[00:33:42.000 --> 00:33:44.000]  很多事情都不同了
[00:33:44.000 --> 00:33:46.000]  她再回去這個工場的時候
[00:33:46.000 --> 00:33:48.000]  態度不同了
[00:33:48.000 --> 00:33:50.000]  她用了一個謙卑的態度
[00:33:50.000 --> 00:33:52.000]  當她回到工場的時候
[00:33:52.000 --> 00:33:54.000]  她的資歷
[00:33:54.000 --> 00:33:56.000]  她的年紀
[00:33:56.000 --> 00:33:58.000]  都很有份量
[00:33:58.000 --> 00:34:00.000]  而她服務的對象
[00:34:00.000 --> 00:34:02.000]  負責人比她年輕很多
[00:34:02.000 --> 00:34:04.000]  資歷比她低
[00:34:04.000 --> 00:34:06.000]  但她能夠謙卑地服務
[00:34:06.000 --> 00:34:08.000]  在這些地方
[00:34:08.000 --> 00:34:10.000]  她就說我的方式怎樣
[00:34:10.000 --> 00:34:12.000]  我就跟他們同行
[00:34:12.000 --> 00:34:14.000]  我不是指指點點
[00:34:14.000 --> 00:34:16.000]  我有什麼需要就做
[00:34:16.000 --> 00:34:18.000]  見到人們看到的成果
[00:34:18.000 --> 00:34:20.000]  就開始來請教她
[00:34:20.000 --> 00:34:22.000]  怎樣做這件事
[00:34:22.000 --> 00:34:24.000]  越來越多人問她
[00:34:24.000 --> 00:34:26.000]  以致她非常的忙碌
[00:34:26.000 --> 00:34:28.000]  她又不以她的經驗
[00:34:28.000 --> 00:34:30.000]  說你要這樣做就這樣做
[00:34:30.000 --> 00:34:32.000]  她給一些客觀的數據
[00:34:32.000 --> 00:34:34.000]  你看看如果這樣做就這樣做
[00:34:34.000 --> 00:34:36.000]  於是人們就跟著
[00:34:36.000 --> 00:34:38.000]  她發覺溫溫柔柔
[00:34:38.000 --> 00:34:40.000]  一種方式去面對
[00:34:40.000 --> 00:34:42.000]  一個這樣的局面
[00:34:42.000 --> 00:34:44.000]  去扭轉是真的不容易
[00:34:44.000 --> 00:34:46.000]  但是用了一種和平
[00:34:46.000 --> 00:34:48.000]  溫柔的方式
[00:34:48.000 --> 00:34:50.000]  還有甲醇姐妹
[00:34:50.000 --> 00:34:52.000]  這個人都很公義
[00:34:52.000 --> 00:34:54.000]  很正義
[00:34:54.000 --> 00:34:56.000]  她有一次見到
[00:34:56.000 --> 00:34:58.000]  在一個麻瘋病院裡面
[00:34:58.000 --> 00:35:00.000]  因為當地都很危局
[00:35:00.000 --> 00:35:02.000]  很熱的
[00:35:02.000 --> 00:35:04.000]  很熱的天氣
[00:35:04.000 --> 00:35:06.000]  在禮堂裡面
[00:35:06.000 --> 00:35:08.000]  醫院的禮堂裡面
[00:35:08.000 --> 00:35:10.000]  有一個風扇
[00:35:10.000 --> 00:35:12.000]  有一位員工
[00:35:12.000 --> 00:35:14.000]  有一把風扇放在自己的面前
[00:35:14.000 --> 00:35:16.000]  很舒服
[00:35:16.000 --> 00:35:18.000]  他就留意到
[00:35:18.000 --> 00:35:20.000]  在另一個房間
[00:35:20.000 --> 00:35:22.000]  有一個職員
[00:35:22.000 --> 00:35:24.000]  被迫死死
[00:35:24.000 --> 00:35:26.000]  但這個人經常被欺負
[00:35:26.000 --> 00:35:28.000]  於是他看不過眼
[00:35:28.000 --> 00:35:30.000]  他做了一個動作
[00:35:30.000 --> 00:35:32.000]  在客廳裡的員工
[00:35:32.000 --> 00:35:34.000]  拔掉了插頭
[00:35:34.000 --> 00:35:36.000]  拿去
[00:35:36.000 --> 00:35:38.000]  房間裡面
[00:35:38.000 --> 00:35:40.000]  被欺負的職員裡面
[00:35:40.000 --> 00:35:42.000]  他覺得要這樣做
[00:35:42.000 --> 00:35:44.000]  後來他完了之後
[00:35:44.000 --> 00:35:46.000]  這個人當然是板著臉
[00:35:46.000 --> 00:35:48.000]  很不友善
[00:35:48.000 --> 00:35:50.000]  他自己回去
[00:35:50.000 --> 00:35:52.000]  自己安靜的時候
[00:35:52.000 --> 00:35:54.000]  他就發覺我有些事情做錯了
[00:35:54.000 --> 00:35:56.000]  我不應該這樣的方式
[00:35:56.000 --> 00:35:58.000]  他祈禱覺得自己
[00:35:58.000 --> 00:36:00.000]  在神面前去認罪
[00:36:00.000 --> 00:36:02.000]  後來第二天跟著這位員工
[00:36:02.000 --> 00:36:04.000]  去道歉
[00:36:04.000 --> 00:36:06.000]  他醫學會很不同
[00:36:06.000 --> 00:36:08.000]  一個願意
[00:36:08.000 --> 00:36:10.000]  放下自己
[00:36:10.000 --> 00:36:12.000]  願意去馴服
[00:36:12.000 --> 00:36:14.000]  你發覺整個醫院
[00:36:14.000 --> 00:36:16.000]  都被他慢慢改善
[00:36:16.000 --> 00:36:20.000]  甲醇姐妹就說到
[00:36:20.000 --> 00:36:22.000]  他這一次去
[00:36:22.000 --> 00:36:24.000]  是一個和平的態度
[00:36:24.000 --> 00:36:26.000]  他跟以前很不同
[00:36:26.000 --> 00:36:28.000]  我以前是很強調
[00:36:28.000 --> 00:36:30.000]  我要做些什麼
[00:36:30.000 --> 00:36:32.000]  現在我要放下
[00:36:32.000 --> 00:36:34.000]  以致我不是看重成果
[00:36:34.000 --> 00:36:36.000]  我看重過程
[00:36:36.000 --> 00:36:38.000]  看重人際的關係
[00:36:38.000 --> 00:36:40.000]  可能成果很慢才見得到
[00:36:40.000 --> 00:36:42.000]  但是後果
[00:36:42.000 --> 00:36:44.000]  或者果效是很深遠
[00:36:44.000 --> 00:36:46.000]  這個才是真正
[00:36:46.000 --> 00:36:48.000]  很長遠的
[00:36:48.000 --> 00:36:50.000]  祝福
[00:36:50.000 --> 00:36:52.000]  帶來祝福給這個群體
[00:36:52.000 --> 00:36:54.000]  說到他自己的心路歷程
[00:36:54.000 --> 00:36:56.000]  我想到一件事
[00:36:56.000 --> 00:36:58.000]  在這麼多年的服事中
[00:36:58.000 --> 00:37:00.000]  我現在很體會到一件事
[00:37:00.000 --> 00:37:02.000]  我是跟神結連的
[00:37:02.000 --> 00:37:04.000]  我的心是以祂為心
[00:37:04.000 --> 00:37:06.000]  我不再像以前
[00:37:06.000 --> 00:37:08.000]  要做什麼為之公義
[00:37:08.000 --> 00:37:10.000]  什麼為之最好
[00:37:10.000 --> 00:37:12.000]  我看神要我做什麼
[00:37:12.000 --> 00:37:14.000]  如果神說好的我就做
[00:37:14.000 --> 00:37:16.000]  不好的我就不做
[00:37:16.000 --> 00:37:18.000]  我能夠放下
[00:37:18.000 --> 00:37:20.000]  我發覺我面對很大的工作困難
[00:37:20.000 --> 00:37:22.000]  工作的現況
[00:37:22.000 --> 00:37:24.000]  就交給神去掌管
[00:37:24.000 --> 00:37:26.000]  很不同
[00:37:26.000 --> 00:37:28.000]  但是這樣的方式就看到神很多的祝福
[00:37:28.000 --> 00:37:30.000]  他說到有件事
[00:37:30.000 --> 00:37:32.000]  很大的經歷
[00:37:32.000 --> 00:37:34.000]  這間醫院很需要一個很健全的
[00:37:34.000 --> 00:37:36.000]  一個檔案的系統
[00:37:36.000 --> 00:37:38.000]  Filing system
[00:37:38.000 --> 00:37:40.000]  有規有矩
[00:37:40.000 --> 00:37:42.000]  他叫很多醫院的員工
[00:37:42.000 --> 00:37:44.000]  幫我一起去搞好這個Filing
[00:37:44.000 --> 00:37:46.000]  沒有人理他
[00:37:46.000 --> 00:37:48.000]  因為人們覺得重要
[00:37:48.000 --> 00:37:50.000]  他們的運作不是這樣
[00:37:50.000 --> 00:37:52.000]  幫我去搞好檔案的部分
[00:37:52.000 --> 00:37:54.000]  慢慢去祈禱
[00:37:54.000 --> 00:37:56.000]  慢慢去祈禱
[00:37:56.000 --> 00:37:58.000]  結果有五個義工幫手
[00:37:58.000 --> 00:38:00.000]  幫我一起去搞好檔案的系統
[00:38:00.000 --> 00:38:02.000]  幫我一起去搞好檔案的系統
[00:38:02.000 --> 00:38:04.000]  然後醫院慢慢體會到這個需要
[00:38:04.000 --> 00:38:06.000]  然後醫院慢慢體會到這個需要
[00:38:06.000 --> 00:38:08.000]  他們自己的員工開始做這個工作
[00:38:08.000 --> 00:38:10.000]  他們自己的員工開始做這個工作
[00:38:10.000 --> 00:38:12.000]  而他就可以抽身
[00:38:12.000 --> 00:38:14.000]  溫溫柔柔
[00:38:14.000 --> 00:38:16.000]  做他要做的事
[00:38:16.000 --> 00:38:18.000]  結果帶來一個
[00:38:18.000 --> 00:38:20.000]  真是一個蒙福的成果
[00:38:20.000 --> 00:38:22.000]  所以弟兄姊妹
[00:38:22.000 --> 00:38:24.000]  我不知道大家學這個
[00:38:24.000 --> 00:38:26.000]  尋求和睦這個功課是怎樣
[00:38:26.000 --> 00:38:28.000]  特別在今日的香港
[00:38:28.000 --> 00:38:30.000]  特別在今日的香港
[00:38:30.000 --> 00:38:32.000]  很多需要和睦
[00:38:32.000 --> 00:38:34.000]  彼此的聆聽
[00:38:34.000 --> 00:38:36.000]  看法不同
[00:38:36.000 --> 00:38:38.000]  但我們願意去和好的聽人講
[00:38:38.000 --> 00:38:40.000]  尋求和睦一心的追趕
[00:38:40.000 --> 00:38:42.000]  尋求和睦一心的追趕
[00:38:42.000 --> 00:38:44.000]  開始的時候我講到一位叫Ken Sen的
[00:38:44.000 --> 00:38:46.000]  記錄徒
[00:38:46.000 --> 00:38:48.000]  他說:神會猜配一些和平的使者
[00:38:48.000 --> 00:38:50.000]  他說:神會猜配一些和平的使者
[00:38:50.000 --> 00:38:52.000]  能夠帶來這個社會很多的祝福
[00:38:52.000 --> 00:38:54.000]  能夠帶來這個社會很多的祝福
[00:38:54.000 --> 00:38:56.000]  他說:神會猜配一些和平的使者
[00:38:56.000 --> 00:38:58.000]  能夠帶來這個社會很多的祝福
[00:38:58.000 --> 00:39:00.000]  他說:神會猜配一些和平的使者
[00:39:00.000 --> 00:39:02.000]  能夠帶來這個社會很多的祝福
[00:39:02.000 --> 00:39:04.000]  他說:神會猜配一些和平的使者
[00:39:04.000 --> 00:39:06.000]  能夠帶來這個社會很多的祝福
[00:39:06.000 --> 00:39:08.000]  他說:神會猜配一些和平的使者
[00:39:08.000 --> 00:39:10.000]  能夠帶來這個社會很多的祝福
[00:39:10.000 --> 00:39:12.000]  他說:神會猜配一些和平的使者
[00:39:12.000 --> 00:39:14.000]  能夠帶來這個社會很多的祝福
[00:39:14.000 --> 00:39:16.000]  能夠帶來這個社會很多的祝福
[00:39:16.000 --> 00:39:18.000]  能夠帶來這個社會很多的祝福
[00:39:18.000 --> 00:39:20.000]  能夠帶來這個社會很多的祝福
[00:39:20.000 --> 00:39:22.000]  能夠帶來這個社會很多的祝福
[00:39:22.000 --> 00:39:24.000]  能夠帶來這個社會很多的祝福
[00:39:24.000 --> 00:39:26.000]  能夠帶來這個社會很多的祝福
[00:39:26.000 --> 00:39:28.000]  能夠帶來這個社會很多的祝福
[00:39:28.000 --> 00:39:30.000]  能夠帶來這個社會很多的祝福
[00:39:30.000 --> 00:39:32.000]  能夠帶來這個社會很多的祝福
[00:39:32.000 --> 00:39:34.000]  能夠帶來這個社會很多的祝福
[00:39:34.000 --> 00:39:36.000]  能夠帶來這個社會很多的祝福
[00:39:36.000 --> 00:39:38.000]  能夠帶來這個社會很多的祝福
[00:39:38.000 --> 00:39:40.000]  能夠帶來這個社會很多的祝福
[00:39:40.000 --> 00:39:42.000]  能夠帶來這個社會很多的祝福
[00:39:42.000 --> 00:39:44.000]  能夠帶來這個社會很多的祝福
[00:39:44.000 --> 00:39:46.000]  能夠帶來這個社會很多的祝福
[00:39:46.000 --> 00:39:48.000]  能夠帶來這個社會很多的祝福
[00:39:48.000 --> 00:39:50.000]  能夠帶來這個社會很多的祝福
[00:39:50.000 --> 00:39:52.000]  能夠帶來這個社會很多的祝福
[00:39:52.000 --> 00:39:54.000]  能夠帶來這個社會很多的祝福
[00:39:54.000 --> 00:39:56.000]  能夠帶來這個社會很多的祝福
[00:39:56.000 --> 00:39:58.000]  能夠帶來這個社會很多的祝福
[00:39:58.000 --> 00:40:00.000]  能夠帶來這個社會很多的祝福
[00:40:00.000 --> 00:40:02.000]  能夠帶來這個社會很多的祝福
[00:40:02.000 --> 00:40:04.000]  能夠帶來這個社會很多的祝福
[00:40:04.000 --> 00:40:06.000]  能夠帶來這個社會很多的祝福
[00:40:06.000 --> 00:40:08.000]  能夠帶來這個社會很多的祝福
[00:40:08.000 --> 00:40:10.000]  能夠帶來這個社會很多的祝福
[00:40:10.000 --> 00:40:12.000]  能夠帶來這個社會很多的祝福
[00:40:12.000 --> 00:40:14.000]  能夠帶來這個社會很多的祝福
[00:40:14.000 --> 00:40:16.000]  能夠帶來這個社會很多的祝福
[00:40:16.000 --> 00:40:18.000]  能夠帶來這個社會很多的祝福
[00:40:18.000 --> 00:40:20.000]  能夠帶來這個社會很多的祝福
[00:40:20.000 --> 00:40:22.000]  能夠帶來這個社會很多的祝福
[00:40:22.000 --> 00:40:24.000]  能夠帶來這個社會很多的祝福
[00:40:24.000 --> 00:40:26.000]  能夠帶來這個社會很多的祝福
