
[00:00:00.000 --> 00:00:05.000]  這個題目其實很多時候我們會忽略
[00:36:31.000 --> 00:36:33.000]  你說你不懂得祈禱
[00:36:33.000 --> 00:36:35.000]  多些去看神的遺願
[00:36:35.000 --> 00:36:36.000]  有本書書名叫
[00:36:36.000 --> 00:36:38.000]  《獨救藥學祈禱》
[00:36:41.000 --> 00:36:43.000]  請姐妹
[00:36:43.000 --> 00:36:45.000]  不單單只盡本份的禱告
[00:36:45.000 --> 00:36:48.000]  還有一個合上帝心意的禱告
[00:36:48.000 --> 00:36:50.000]  什麼叫合上帝心意的禱告?
[00:36:50.000 --> 00:36:51.000]  原來我們很多時候禱告
[00:36:51.000 --> 00:36:53.000]  是按照我們自己的意思求的
[00:36:53.000 --> 00:36:55.000]  拜神那些是
[00:36:55.000 --> 00:36:56.000]  拜託你給我
[00:36:56.000 --> 00:36:57.000]  拜託你求你
[00:36:57.000 --> 00:36:59.000]  這樣的
[00:36:59.000 --> 00:37:01.000]  但我們信了耶穌之後
[00:37:01.000 --> 00:37:02.000]  聖經說
[00:37:02.000 --> 00:37:05.000]  凡是由聖靈感動裡面
[00:37:05.000 --> 00:37:07.000]  按著神旨意祈求的
[00:37:07.000 --> 00:37:09.000]  無不得著
[00:37:11.000 --> 00:37:12.000]  很多時候你不求
[00:37:12.000 --> 00:37:14.000]  是妄求
[00:37:14.000 --> 00:37:16.000]  你不求
[00:37:16.000 --> 00:37:17.000]  你不求
[00:37:17.000 --> 00:37:19.000]  你妄求得不著
[00:37:19.000 --> 00:37:20.000]  為什麼?
[00:37:20.000 --> 00:37:22.000]  你是按你自己心意
[00:37:22.000 --> 00:37:24.000]  你打電話給人
[00:37:24.000 --> 00:37:26.000]  你問一問對方
[00:37:26.000 --> 00:37:28.000]  在不在這裡就行了
[00:37:28.000 --> 00:37:31.000]  我有時和我孫兩歲
[00:37:31.000 --> 00:37:34.000]  教他打電話通電話
[00:37:34.000 --> 00:37:36.000]  他有時聽著我說
[00:37:36.000 --> 00:37:37.000]  他不懂得回應我
[00:37:37.000 --> 00:37:38.000]  我教他
[00:37:38.000 --> 00:37:39.000]  你聽到公公說話的時候
[00:37:39.000 --> 00:37:41.000]  你要說 啊 在這裡
[00:37:41.000 --> 00:37:46.000]  好不好?
[00:37:46.000 --> 00:37:48.000]  他玩電話
[00:37:48.000 --> 00:37:49.000]  他聽到我的聲音
[00:37:49.000 --> 00:37:50.000]  很喜歡玩
[00:37:50.000 --> 00:37:52.000]  但他不回應我
[00:37:52.000 --> 00:37:53.000]  聽不聽到啊?
[00:37:53.000 --> 00:37:54.000]  他不出聲
[00:37:54.000 --> 00:37:55.000]  聽不聽到啊?
[00:37:55.000 --> 00:37:56.000]  不出聲
[00:37:56.000 --> 00:37:57.000]  你聽到你說
[00:37:57.000 --> 00:37:59.000]  哦 在這裡
[00:37:59.000 --> 00:38:00.000]  是不是?
[00:38:00.000 --> 00:38:01.000]  你和上帝通電話
[00:38:01.000 --> 00:38:03.000]  都要這樣
[00:38:03.000 --> 00:38:05.000]  什麼叫合上帝心意?
[00:38:05.000 --> 00:38:06.000]  不知道
[00:38:06.000 --> 00:38:09.000]  我怎麼知道上帝喜歡什麼?
[00:38:09.000 --> 00:38:15.000]  上帝的心意在哪裡?
[00:38:15.000 --> 00:38:17.000]  你的話與我的禱告
[00:38:17.000 --> 00:38:18.000]  有沒有看過這本書?
[00:38:18.000 --> 00:38:21.000]  貝斯摩爾寫的
[00:38:21.000 --> 00:38:23.000]  你的話與我的禱告
[00:38:23.000 --> 00:38:24.000]  你沒有神的話語
[00:38:24.000 --> 00:38:26.000]  你怎麼明白神的旨言?
[00:38:26.000 --> 00:38:27.000]  沒有聖靈在你裡面
[00:38:27.000 --> 00:38:28.000]  怎麼會感動你
[00:38:28.000 --> 00:38:32.000]  按著神的心意去禱告呢?
[00:38:32.000 --> 00:38:34.000]  所以聖經下面怎麼記載呢?
[00:38:34.000 --> 00:38:35.000]  看下面那一章
[00:38:35.000 --> 00:38:38.000]  所羅門因為求者事
[00:38:38.000 --> 00:38:41.000]  就夢主喜悅
[00:38:41.000 --> 00:38:42.000]  求什麼事啊?
[00:38:42.000 --> 00:38:44.000]  他不是求自己要發達
[00:38:44.000 --> 00:38:46.000]  其實他應該求
[00:38:46.000 --> 00:38:48.000]  聶王基上有講的
[00:38:48.000 --> 00:38:50.000]  他沒有求到
[00:38:50.000 --> 00:38:51.000]  上帝啊
[00:38:51.000 --> 00:38:52.000]  求你將養額的部屬
[00:38:52.000 --> 00:38:54.000]  將亞當尼亞的殘黨
[00:38:54.000 --> 00:38:56.000]  全部消滅
[00:38:56.000 --> 00:38:57.000]  其實對他很大威脅
[00:38:57.000 --> 00:38:59.000]  他沒有求這些
[00:38:59.000 --> 00:39:00.000]  他求了一樣事
[00:39:00.000 --> 00:39:02.000]  是夢神喜悅
[00:39:02.000 --> 00:39:04.000]  留心
[00:39:04.000 --> 00:39:06.000]  夢主喜悅這幾個字
[00:39:06.000 --> 00:39:08.000]  是一個很恩典的
[00:39:08.000 --> 00:39:10.000]  blessing的字
[00:39:10.000 --> 00:39:14.000]  神愛世人
[00:39:14.000 --> 00:39:21.000]  但是神並不喜悅所有的人
[00:39:21.000 --> 00:39:23.000]  學生你講什麼啊?
[00:39:23.000 --> 00:39:24.000]  愛和喜悅不同嗎?
[00:39:24.000 --> 00:39:30.000]  當然不同了
[00:39:30.000 --> 00:39:33.000]  在至高之處榮耀歸於神
[00:39:33.000 --> 00:39:38.000]  在地上平安歸於他所喜悅的人
[00:39:38.000 --> 00:39:42.000]  不是歸於所有的人
[00:39:42.000 --> 00:39:45.000]  人非有信不能得神的喜悅
[00:39:45.000 --> 00:39:47.000]  因為到神面前來的人
[00:39:47.000 --> 00:39:49.000]  必須信有神
[00:39:49.000 --> 00:39:56.000]  並且相信他會賞賜那些尋求他的人
[00:39:56.000 --> 00:39:57.000]  弟兄姊妹
[00:39:57.000 --> 00:40:00.000]  愛喜悅
[00:40:00.000 --> 00:40:01.000]  在神面前
[00:40:01.000 --> 00:40:03.000]  神所愛世上每一個人
[00:40:03.000 --> 00:40:04.000]  罪人
[00:40:04.000 --> 00:40:06.000]  神都愛
[00:40:06.000 --> 00:40:08.000]  但是你沒有信心到神的面前
[00:40:08.000 --> 00:40:10.000]  不要指望他喜悅你
[00:40:10.000 --> 00:40:12.000]  耶穌基督受洗的時候
[00:40:12.000 --> 00:40:13.000]  做了一個特和賞的時候
[00:40:13.000 --> 00:40:14.000]  天上的師兄說
[00:40:14.000 --> 00:40:16.000]  這是我的愛子
[00:40:16.000 --> 00:40:20.000]  我所喜悅的
[00:40:20.000 --> 00:40:25.000]  不是每個人喜新上帝都這樣說的
[00:40:25.000 --> 00:40:26.000]  今天
[00:40:26.000 --> 00:40:30.000]  你是不是神所喜悅的人呢?
[00:40:30.000 --> 00:40:32.000]  我有三個孫
[00:40:32.000 --> 00:40:33.000]  兩個內孫
[00:40:33.000 --> 00:40:35.000]  一個外孫
[00:40:35.000 --> 00:40:38.000]  因為他出生之後
[00:40:38.000 --> 00:40:39.000]  我想
[00:40:39.000 --> 00:40:41.000]  他的爸爸媽媽
[00:40:41.000 --> 00:40:43.000]  即是我的子女
[00:40:43.000 --> 00:40:47.000]  都會看看這個老人家有沒有偏心
[00:40:47.000 --> 00:40:50.000]  你說我有沒有偏心呢?
[00:40:50.000 --> 00:40:54.000]  豈有此理
[00:40:54.000 --> 00:40:55.000]  我告訴你
[00:40:55.000 --> 00:40:57.000]  我每次買禮物
[00:40:57.000 --> 00:40:58.000]  去旅行買
[00:40:58.000 --> 00:40:59.000]  我和太太買
[00:40:59.000 --> 00:41:01.000]  一買一定買三樣
[00:41:01.000 --> 00:41:03.000]  一定不會買一樣
[00:41:03.000 --> 00:41:05.000]  一人一件
[00:41:05.000 --> 00:41:07.000]  按道理是真的
[00:41:07.000 --> 00:41:10.000]  三個都這麼疼愛的
[00:41:10.000 --> 00:41:12.000]  但是
[00:41:12.000 --> 00:41:14.000]  有時候有些事情出現了
[00:41:14.000 --> 00:41:16.000]  如果他們
[00:41:16.000 --> 00:41:19.000]  我和他們一起玩的時候
[00:41:19.000 --> 00:41:21.000]  我一抱到一個人
[00:41:21.000 --> 00:41:22.000]  抱到一個
[00:41:22.000 --> 00:41:24.000]  他很勒著你
[00:41:24.000 --> 00:41:26.000]  黏著你那裡
[00:41:26.000 --> 00:41:27.000]  你叫他怎樣就怎樣
[00:41:27.000 --> 00:41:28.000]  他很乖坐著不動
[00:41:28.000 --> 00:41:30.000]  你抱他久一點
[00:41:30.000 --> 00:41:32.000]  但有些一抱上去
[00:41:32.000 --> 00:41:34.000]  他就硬硬不用你抱
[00:41:34.000 --> 00:41:35.000]  自己就走了
[00:41:35.000 --> 00:41:41.000]  你抱不抱他那麼多?
[00:41:41.000 --> 00:41:42.000]  所以那些聽話的
[00:41:42.000 --> 00:41:43.000]  乖的
[00:41:43.000 --> 00:41:45.000]  癡癡百順的那些
[00:41:45.000 --> 00:41:48.000]  是比較有好處的
[00:41:48.000 --> 00:41:51.000]  在上帝面前都是這樣的
[00:41:51.000 --> 00:41:53.000]  你以為你對上帝是癡癡百順的嗎?
[00:41:53.000 --> 00:41:55.000]  很乖的嗎?
[00:41:55.000 --> 00:41:56.000]  他牽著你走著走著
[00:41:56.000 --> 00:41:58.000]  你是甩掉他的手
[00:41:58.000 --> 00:42:02.000]  因為有東西看
[00:42:02.000 --> 00:42:05.000]  明明要知道靈修的時候
[00:42:05.000 --> 00:42:07.000]  手機響了
[00:42:07.000 --> 00:42:08.000]  有短訊
[00:42:08.000 --> 00:42:11.000]  跟上帝打手機
[00:42:11.000 --> 00:42:17.000]  那裡和這裡打手機
[00:42:17.000 --> 00:42:20.000]  你要做神喜悅的人
[00:42:20.000 --> 00:42:23.000]  而所羅門求者是就無主喜悅
[00:42:23.000 --> 00:42:25.000]  神對他這樣說
[00:42:25.000 --> 00:42:27.000]  你既然求者是
[00:42:27.000 --> 00:42:30.000]  不為自己求仇求福
[00:42:30.000 --> 00:42:34.000]  也不求滅絕你仇敵的性命
[00:42:34.000 --> 00:42:36.000]  單求智慧可以聽眾
[00:42:36.000 --> 00:42:38.000]  我就應允你所求的
[00:42:38.000 --> 00:42:39.000]  賜你聰明智慧
[00:42:39.000 --> 00:42:42.000]  甚至在你以前沒有像你的
[00:42:42.000 --> 00:42:44.000]  以後都沒有像你的
[00:42:44.000 --> 00:42:46.000]  接著下一張
[00:42:46.000 --> 00:42:47.000]  這張就好了
[00:42:47.000 --> 00:42:48.000]  第一句怎麼說?
[00:42:48.000 --> 00:42:53.000]  一起讀好嗎?
[00:42:53.000 --> 00:42:55.000]  怎麼說?
[00:42:55.000 --> 00:42:59.000]  你沒有求,他也給了你
[00:42:59.000 --> 00:43:02.000]  你說你求也得不到
[00:43:02.000 --> 00:43:04.000]  不求他也給了你
[00:43:04.000 --> 00:43:08.000]  你說哪一樣東西是有好處的?
[00:43:08.000 --> 00:43:10.000]  就是付諸尊榮
[00:43:10.000 --> 00:43:12.000]  應該你求的東西
[00:43:12.000 --> 00:43:13.000]  但你沒有求
[00:43:13.000 --> 00:43:14.000]  他也給了你
[00:43:14.000 --> 00:43:16.000]  哇!真是
[00:43:16.000 --> 00:43:17.000]  弟子妹
[00:43:17.000 --> 00:43:18.000]  今晚這段經文
[00:43:18.000 --> 00:43:19.000]  你回去讀幾十次
[00:43:19.000 --> 00:43:22.000]  你就心甘惶恐
[00:43:22.000 --> 00:43:24.000]  他不要求你給我
[00:43:24.000 --> 00:43:25.000]  列王宗
[00:43:25.000 --> 00:43:26.000]  沒有一個能給你的
[00:43:26.000 --> 00:43:28.000]  你要效法你父親大位
[00:43:28.000 --> 00:43:29.000]  遵守我的道
[00:43:29.000 --> 00:43:30.000]  謹守我的律例
[00:43:30.000 --> 00:43:31.000]  誓命
[00:43:31.000 --> 00:43:32.000]  我必使你長壽
[00:43:32.000 --> 00:43:33.000]  所有人們醒了
[00:43:33.000 --> 00:43:34.000]  不了是個夢
[00:43:34.000 --> 00:43:36.000]  周回到耶路撒冷
[00:43:36.000 --> 00:43:38.000]  站在耶和華的
[00:43:38.000 --> 00:43:39.000]  什麼前?
[00:43:39.000 --> 00:43:41.000]  若跪前
[00:43:41.000 --> 00:43:43.000]  獻飯祭和平安祭
[00:43:43.000 --> 00:43:44.000]  又為忠臣拜前
[00:43:44.000 --> 00:43:45.000]  就是說
[00:43:45.000 --> 00:43:46.000]  如果他不是欺騙
[00:43:46.000 --> 00:43:47.000]  他在耶路撒冷
[00:43:47.000 --> 00:43:49.000]  可不可以做到這些事?
[00:43:49.000 --> 00:43:50.000]  做到的
[00:43:50.000 --> 00:43:52.000]  可以做的
[00:43:52.000 --> 00:43:53.000]  為什麼多次一句
[00:43:53.000 --> 00:43:54.000]  說他欺騙呢?
[00:43:54.000 --> 00:43:56.000]  但是因為他知道
[00:43:56.000 --> 00:43:57.000]  那個是
[00:43:57.000 --> 00:43:59.000]  尋找
[00:43:59.000 --> 00:44:02.000]  尋找式的足跡
[00:44:02.000 --> 00:44:03.000]  第一次本聖經這樣說
[00:44:03.000 --> 00:44:05.000]  你們祈求就給你們
[00:44:05.000 --> 00:44:06.000]  尋找就尋見
[00:44:06.000 --> 00:44:08.000]  叩門就給你們開門
[00:44:08.000 --> 00:44:09.000]  因為凡是祈求就得著
[00:44:09.000 --> 00:44:10.000]  尋找就尋見
[00:44:10.000 --> 00:44:11.000]  叩門就得著
[00:44:11.000 --> 00:44:12.000]  給你們開門
[00:44:12.000 --> 00:44:14.000]  是應許來的
[00:44:14.000 --> 00:44:15.000]  不單是舊約如是
[00:44:15.000 --> 00:44:16.000]  新約也是這樣
[00:44:16.000 --> 00:44:17.000]  你有沒有祈求?
[00:44:17.000 --> 00:44:19.000]  有沒有尋找?
[00:44:19.000 --> 00:44:21.000]  你看亞國書第四章
[00:44:21.000 --> 00:44:22.000]  怎麼說?
[00:44:22.000 --> 00:44:23.000]  一起讀好嗎?
[00:44:23.000 --> 00:44:24.000]  預備起
[00:44:24.000 --> 00:44:46.000]  原來很多時候
[00:44:46.000 --> 00:44:47.000]  你不是與臣為友
[00:44:47.000 --> 00:44:49.000]  是與臣為敵
[00:44:49.000 --> 00:44:51.000]  是不是?
[00:44:51.000 --> 00:44:53.000]  請你看著
[00:44:53.000 --> 00:44:57.000]  哪些人與臣為敵?
[00:44:57.000 --> 00:45:10.000]  沒有人回答我嗎?
[00:45:10.000 --> 00:45:12.000]  再聽我讀一次
[00:45:12.000 --> 00:45:13.000]  看你視聽
[00:45:13.000 --> 00:45:15.000]  視聽有沒有問題
[00:45:17.000 --> 00:45:19.000]  就是與臣為敵嗎?
[00:45:19.000 --> 00:45:22.000]  所以凡與世俗為友的
[00:45:22.000 --> 00:45:24.000]  就是與臣為敵了
[00:45:24.000 --> 00:45:26.000]  是不是?
[00:45:26.000 --> 00:45:28.000]  是嗎?
[00:45:28.000 --> 00:45:31.000]  你是不是有視聽障礙?
[00:45:31.000 --> 00:45:35.000]  再聽一次
[00:45:35.000 --> 00:45:37.000]  豈不知與世俗為友
[00:45:37.000 --> 00:45:39.000]  就是與臣為敵嗎?
[00:45:39.000 --> 00:45:41.000]  所以凡與世俗為友的
[00:45:41.000 --> 00:45:43.000]  就是與臣為敵了
[00:45:43.000 --> 00:45:45.000]  是不是?
[00:45:48.000 --> 00:45:52.000]  你是不是有屬靈視聽障礙?
[00:45:52.000 --> 00:45:55.000]  看的和聽的都不配合
[00:45:55.000 --> 00:45:57.000]  我再讀一次
[00:45:57.000 --> 00:45:59.000]  我讀廣東話
[00:45:59.000 --> 00:46:00.000]  可能你們不懂廣東話
[00:46:00.000 --> 00:46:02.000]  要聽普通話
[00:46:02.000 --> 00:46:07.000]  豈不知與世俗為友
[00:46:07.000 --> 00:46:09.000]  就是與臣為敵嗎?
[00:46:09.000 --> 00:46:12.000]  所以凡與世俗為友的
[00:46:12.000 --> 00:46:14.000]  就是與臣為敵了
[00:46:14.000 --> 00:46:16.000]  對不對?
[00:46:16.000 --> 00:46:18.000]  又對
[00:46:18.000 --> 00:46:21.000]  我讀了四次
[00:46:21.000 --> 00:46:26.000]  你逐個字釘住了
[00:46:26.000 --> 00:46:31.000]  豈不知與世俗為友
[00:46:31.000 --> 00:46:35.000]  就是與臣為敵嗎?
[00:46:35.000 --> 00:46:40.000]  所以凡與世俗為友的
[00:46:40.000 --> 00:46:42.000]  就是與臣為敵了
[00:46:42.000 --> 00:46:44.000]  對不對?
[00:46:46.000 --> 00:46:48.000]  不配合在哪裡?
[00:46:48.000 --> 00:46:51.000]  留了哪兩個字?
[00:46:51.000 --> 00:46:53.000]  想要
[00:46:53.000 --> 00:46:55.000]  你不用與世俗為友
[00:46:55.000 --> 00:46:58.000]  你想要與世俗為友
[00:46:58.000 --> 00:46:59.000]  你想要
[00:46:59.000 --> 00:47:01.000]  你想一下
[00:47:01.000 --> 00:47:03.000]  你已經與臣為敵了
[00:47:03.000 --> 00:47:06.000]  就差這兩個字
[00:47:06.000 --> 00:47:12.000]  求主醫治我們屬靈的視聽障礙病
[00:47:12.000 --> 00:47:16.000]  原來你不用群眾做壞事
[00:47:16.000 --> 00:47:17.000]  才與臣為敵
[00:47:17.000 --> 00:47:19.000]  你只是很羨慕他們
[00:47:19.000 --> 00:47:22.000]  你已經與臣為敵了
[00:47:22.000 --> 00:47:25.000]  兄弟姐妹
[00:47:25.000 --> 00:47:27.000]  我時間過了
[00:47:27.000 --> 00:47:28.000]  不好意思
[00:47:28.000 --> 00:47:30.000]  要常常禱告
[00:47:30.000 --> 00:47:32.000]  要不住禱告
[00:47:32.000 --> 00:47:35.000]  要在聖靈裡面禱告
[00:47:35.000 --> 00:47:39.000]  這三個原則在書的名叫禱告之旅
[00:47:39.000 --> 00:47:41.000]  你們可以看
[00:47:41.000 --> 00:47:44.000]  時間不允許我再講這麼多
[00:47:44.000 --> 00:47:50.000]  所羅門從尋昔日的足跡
[00:47:50.000 --> 00:47:52.000]  他去到姬遍
[00:47:52.000 --> 00:47:56.000]  其實他不是一個人去
[00:47:56.000 --> 00:47:59.000]  他影響了他一班人
[00:47:59.000 --> 00:48:01.000]  在那裡獻祭
[00:48:01.000 --> 00:48:03.000]  尋求神
[00:48:03.000 --> 00:48:05.000]  認罪悔改
[00:48:05.000 --> 00:48:07.000]  蒙恩
[00:48:07.000 --> 00:48:10.000]  可惜的一件事
[00:48:10.000 --> 00:48:13.000]  我常常看聖經人物
[00:48:13.000 --> 00:48:14.000]  我寫過一本書
[00:48:14.000 --> 00:48:17.000]  叫做超越王者的足跡
[00:48:17.000 --> 00:48:19.000]  所羅門得到智慧
[00:48:19.000 --> 00:48:22.000]  是一個很成功的皇帝
[00:48:22.000 --> 00:48:24.000]  但是耶和華神那一晚怎麼跟他說呢
[00:48:24.000 --> 00:48:27.000]  他說你若效法你父親大位
[00:48:27.000 --> 00:48:28.000]  遵行我的道
[00:48:28.000 --> 00:48:29.000]  謹守我的律例
[00:48:29.000 --> 00:48:31.000]  誡命我必使你長壽
[00:48:31.000 --> 00:48:32.000]  但到他後期
[00:48:32.000 --> 00:48:35.000]  他沒有遵行上帝的律例
[00:48:35.000 --> 00:48:37.000]  他因為外邦女子的緣故
[00:48:37.000 --> 00:48:40.000]  將那些偶像引入耶路撒冷
[00:48:40.000 --> 00:48:43.000]  造成了以後國家的分裂
[00:48:43.000 --> 00:48:46.000]  造成了以後的亡國
[00:48:46.000 --> 00:48:50.000]  這個是每一個被神祝福的人
[00:48:50.000 --> 00:48:52.000]  賜福的人
[00:48:52.000 --> 00:48:54.000]  要小心
[00:48:54.000 --> 00:48:56.000]  不要為了一兩件大事
[00:48:56.000 --> 00:48:57.000]  很開心
[00:48:57.000 --> 00:48:59.000]  得到智慧又如何
[00:48:59.000 --> 00:49:01.000]  但影響到後代
[00:49:01.000 --> 00:49:03.000]  亡國
[00:49:03.000 --> 00:49:05.000]  所羅門是有責任的
[00:49:05.000 --> 00:49:07.000]  因為他將偶像
[00:49:07.000 --> 00:49:12.000]  為了討好外邦女子
[00:49:12.000 --> 00:49:15.000]  將偶像引入耶路撒冷
[00:49:15.000 --> 00:49:17.000]  這個是後話
[00:49:17.000 --> 00:49:18.000]  但是
[00:49:18.000 --> 00:49:21.000]  他之所以今天被人紀念成為一個智慧之王
[00:49:21.000 --> 00:49:23.000]  就因為他這麼謙卑的禱告
[00:49:23.000 --> 00:49:25.000]  那就是祈禱
[00:49:25.000 --> 00:49:28.000]  帖父今天我們再一次在你面前
[00:49:28.000 --> 00:49:29.000]  看到
[00:49:29.000 --> 00:49:31.000]  你在聖經上記載
[00:49:31.000 --> 00:49:34.000]  將所羅門的經歷放在我們面前
[00:49:34.000 --> 00:49:36.000]  教導我們去學習
[00:49:36.000 --> 00:49:39.000]  如何謹守警醒
[00:49:39.000 --> 00:49:43.000]  幫助我們在你自性的真道上得著提醒
[00:49:43.000 --> 00:49:47.000]  好讓我們有個謙卑盡本分
[00:49:47.000 --> 00:49:50.000]  有個合你心意的禱告
[00:49:50.000 --> 00:49:54.000]  最後幫助我們成為一個你所喜悅的人
[00:49:54.000 --> 00:49:56.000]  所以聽我們的禱告
[00:49:56.000 --> 00:49:57.000]  賜福給我們
[00:49:57.000 --> 00:49:59.000]  今早每一個到你面前尋求你的人
[00:49:59.000 --> 00:50:00.000]  你已經許過
[00:50:00.000 --> 00:50:02.000]  凡尋找的就尋見
[00:50:02.000 --> 00:50:04.000]  叩門替我們開門
[00:50:04.000 --> 00:50:06.000]  祈求的就得著
[00:50:06.000 --> 00:50:07.000]  所以聽我們的禱告
[00:50:07.000 --> 00:50:08.000]  奉耶穌名字
[00:50:08.000 --> 00:50:09.000]  祈禱
