
[00:00:00.000 --> 00:00:02.240]  再講一次鼓勵大家
[00:30:43.260 --> 00:30:45.060]  吵架的話,你出去哪裡睡
[00:30:45.060 --> 00:30:46.360]  即是那個梳化椅
[00:30:46.360 --> 00:30:47.760]  大哥,兩個位置
[00:30:47.760 --> 00:30:50.260]  你都不知道三分之二的背部
[00:30:50.260 --> 00:30:51.460]  就不知會不會搖來搖去的
[00:30:51.460 --> 00:30:52.560]  你明不明白我的意思
[00:30:52.560 --> 00:30:53.760]  所以你一定要和解
[00:30:53.760 --> 00:30:56.160]  不然你沒有床睡覺的
[00:30:56.160 --> 00:30:58.160]  這個是你的祝福
[00:30:58.160 --> 00:30:59.760]  我想說的就是
[00:30:59.760 --> 00:31:01.060]  我們要留意
[00:31:01.060 --> 00:31:03.160]  「含露不可度日落」
[00:31:03.160 --> 00:31:05.460]  所以今天這個很重要的就是
[00:31:05.460 --> 00:31:06.860]  我們要去檢視
[00:31:06.860 --> 00:31:08.660]  我們跟神的關係是怎樣
[00:31:08.660 --> 00:31:11.160]  我們跟我們的家人的關係是怎樣
[00:31:11.160 --> 00:31:13.760]  這段經文特別提到妻子是什麼呢
[00:31:13.760 --> 00:31:16.360]  是盟約的妻子
[00:31:16.360 --> 00:31:18.660]  是什麼叫盟約的妻子呢
[00:31:18.660 --> 00:31:21.760]  原來婚姻就是一種
[00:31:21.760 --> 00:31:25.560]  跟神締結盟約的關係
[00:31:25.560 --> 00:31:27.060]  當時
[00:31:27.060 --> 00:31:30.460]  耶和華就是一個見證者
[00:31:30.460 --> 00:31:32.160]  我經常提醒
[00:31:32.160 --> 00:31:35.460]  在禮拜堂行婚禮的那些人
[00:31:35.460 --> 00:31:38.160]  我說不是因為在禮拜堂裡面
[00:31:38.160 --> 00:31:40.260]  那個時間可以長一點
[00:31:40.260 --> 00:31:41.360]  就不跟婚姻處處打架
[00:31:41.360 --> 00:31:42.460]  你知道婚姻處處
[00:31:42.460 --> 00:31:43.660]  十多分鐘而已
[00:31:43.660 --> 00:31:46.560]  說完之後就給你幾分鐘拍照就出去了
[00:31:46.560 --> 00:31:48.060]  在禮拜堂好一點
[00:31:48.060 --> 00:31:49.760]  又可以慢慢走紅地毯
[00:31:49.760 --> 00:31:51.960]  又可以拍攝影片
[00:31:51.960 --> 00:31:53.060]  又有人唱歌
[00:31:53.060 --> 00:31:54.360]  一會兒我還可以回來
[00:31:54.360 --> 00:31:55.660]  你帶她去多謝之餘
[00:31:55.660 --> 00:31:58.160]  又可以再唱一首歌給妻子聽
[00:31:58.160 --> 00:32:01.260]  不是因為有這些東西
[00:32:01.260 --> 00:32:04.660]  我說在教堂行婚禮
[00:32:04.660 --> 00:32:06.160]  最重要的環節
[00:32:06.160 --> 00:32:08.760]  都不是牧師的講道
[00:32:08.760 --> 00:32:09.860]  而是
[00:32:09.860 --> 00:32:11.860]  你在眾人面前
[00:32:11.860 --> 00:32:13.760]  在神的面前
[00:32:13.760 --> 00:32:16.060]  許下這個盟誓
[00:32:16.060 --> 00:32:19.960]  我願意娶你為我的妻子
[00:32:19.960 --> 00:32:21.660]  接著是怎樣呢?
[00:32:21.660 --> 00:32:23.960]  我要你帶她去愛你
[00:32:23.960 --> 00:32:26.460]  無論健康疾病
[00:32:26.460 --> 00:32:28.260]  富厚貧窮
[00:32:28.260 --> 00:32:31.760]  我都願意跟你一起走這條路
[00:32:31.760 --> 00:32:33.160]  說真的
[00:32:33.160 --> 00:32:34.760]  這些盟約
[00:32:34.760 --> 00:32:37.160]  要說出來的時候
[00:32:37.160 --> 00:32:39.460]  是很短時間的
[00:32:39.460 --> 00:32:41.860]  叮嚀一分鐘多一點
[00:32:41.860 --> 00:32:42.760]  但你要遵守
[00:32:42.760 --> 00:32:45.260]  卻是一生之久要去遵守
[00:32:45.260 --> 00:32:46.860]  絕對不容易
[00:32:46.860 --> 00:32:49.060]  原來這個盟誓就是
[00:32:49.060 --> 00:32:50.460]  在神的面前
[00:32:50.460 --> 00:32:51.660]  你要立下這個盟誓
[00:32:51.660 --> 00:32:54.660]  神是我們的見證者
[00:32:54.660 --> 00:32:55.860]  弟兄姊妹
[00:32:55.860 --> 00:32:57.060]  親戚朋友
[00:32:57.060 --> 00:32:59.360]  都來見證這件事
[00:32:59.360 --> 00:33:00.260]  所以
[00:33:00.260 --> 00:33:02.160]  他說這個妻子是你
[00:33:02.160 --> 00:33:05.460]  盟約的妻子
[00:33:05.460 --> 00:33:06.560]  再想深一層
[00:33:06.560 --> 00:33:11.560]  就不只是在結婚那一刻
[00:33:11.560 --> 00:33:12.960]  許下這個盟誓
[00:33:12.960 --> 00:33:14.860]  我相信你追求對方的時候
[00:33:14.860 --> 00:33:16.160]  達到婚姻之前
[00:33:16.160 --> 00:33:18.460]  你都會有很多諾言
[00:33:18.460 --> 00:33:19.160]  是不是?
[00:33:19.160 --> 00:33:20.660]  我愛你啊
[00:33:20.660 --> 00:33:22.360]  海枯石爛
[00:33:22.360 --> 00:33:24.260]  始至不移
[00:33:24.260 --> 00:33:26.660]  但其實不要再說這句話
[00:33:26.660 --> 00:33:30.060]  因為這個社會真的很容易海枯石爛
[00:33:30.060 --> 00:33:32.260]  你想想我們對上的山
[00:33:32.260 --> 00:33:34.460]  全部已經被人爆了石
[00:33:34.460 --> 00:33:36.560]  住了一棟房子
[00:33:36.560 --> 00:33:38.560]  以前是維多利亞港
[00:33:38.560 --> 00:33:40.860]  現在是維多利亞溪
[00:33:40.860 --> 00:33:46.360]  水平線越來越窄
[00:33:46.360 --> 00:33:49.060]  現在真的很容易海枯石爛
[00:33:49.060 --> 00:33:51.560]  所以今天我們要很小心
[00:33:51.560 --> 00:33:52.760]  原來今天
[00:33:52.760 --> 00:33:55.360]  這是一個雙重的盟約
[00:33:55.360 --> 00:33:58.760]  我們看看《針研》第二章第十七節
[00:33:58.760 --> 00:34:00.260]  第二章第十七節
[00:34:00.260 --> 00:34:04.760]  我們一起來讀出
[00:34:04.760 --> 00:34:12.460]  在這裡提醒
[00:34:12.460 --> 00:34:15.960]  今天你們拋棄了幼年的配偶
[00:34:15.960 --> 00:34:19.260]  忘記了神的盟約
[00:34:19.260 --> 00:34:20.160]  記住
[00:34:20.160 --> 00:34:23.260]  今天無論你的婚姻是怎樣
[00:34:23.260 --> 00:34:24.360]  你記住
[00:34:24.360 --> 00:34:28.160]  原來你曾經立下這個誓言
[00:34:28.160 --> 00:34:31.960]  如果我們對婚姻不忠的時候
[00:34:31.960 --> 00:34:35.460]  其實是等同於對神的失信
[00:34:35.460 --> 00:34:39.160]  所以這個婚姻是三角關係
[00:34:39.160 --> 00:34:42.060]  是你和你的配偶
[00:34:42.060 --> 00:34:44.760]  再加上神在當中
[00:34:44.760 --> 00:34:48.060]  所以這是很特別的婚姻關係
[00:34:48.060 --> 00:34:51.160]  但是不要忘記
[00:34:51.160 --> 00:34:54.160]  神和人的關係是怎樣呢?
[00:34:54.160 --> 00:34:58.160]  原來神也是用婚姻的關係
[00:34:58.160 --> 00:35:01.460]  來描繪我們和祂之間的關係
[00:35:01.460 --> 00:35:02.260]  舊約裡面
[00:35:02.260 --> 00:35:05.960]  「何西亞先知娶了一個妻子」
[00:35:05.960 --> 00:35:08.360]  這個妻子放棄自己的丈夫
[00:35:08.360 --> 00:35:10.060]  出去行淫
[00:35:10.060 --> 00:35:12.460]  甚至作為妓女
[00:35:12.460 --> 00:35:13.960]  但是神說
[00:35:13.960 --> 00:35:16.160]  你仍然要去愛她
[00:35:16.160 --> 00:35:18.960]  還要買她回來
[00:35:18.960 --> 00:35:19.760]  其實
[00:35:19.760 --> 00:35:23.060]  先知這個痛苦的婚姻經歷
[00:35:23.060 --> 00:35:25.660]  是在反映神對我們的愛
[00:35:25.660 --> 00:35:27.860]  原來我們也是神的妻子
[00:35:27.860 --> 00:35:30.660]  但有時候我們不忠於神
[00:35:30.660 --> 00:35:32.660]  今天
[00:35:32.660 --> 00:35:35.160]  神怎樣來聘取我們呢?
[00:35:35.160 --> 00:35:38.460]  何西亞書第二章第十九節
[00:35:38.460 --> 00:35:40.460]  我們一起來讀出
[00:35:40.460 --> 00:35:51.160]  這裡很清楚說到
[00:35:51.160 --> 00:35:54.960]  神用什麼來聘取我們成為祂的妻子
[00:35:54.960 --> 00:35:57.060]  不是用金銀
[00:35:57.060 --> 00:36:00.560]  金銀是用祂美麗的本質
[00:36:00.560 --> 00:36:01.760]  今天
[00:36:01.760 --> 00:36:03.960]  神就是用祂的愛
[00:36:03.960 --> 00:36:06.060]  用祂的公義
[00:36:06.060 --> 00:36:07.960]  用祂的憐憫
[00:36:07.960 --> 00:36:09.860]  用祂的聖潔
[00:36:09.860 --> 00:36:12.160]  來吸引我們
[00:36:12.160 --> 00:36:14.560]  如果你看一些有錢人
[00:36:14.560 --> 00:36:15.960]  怎樣來帶他去娶妻
[00:36:15.960 --> 00:36:17.460]  下面那張powerpoint
[00:36:17.460 --> 00:36:20.060]  你會來帶他去看到
[00:36:20.060 --> 00:36:22.460]  有錢人要怎樣去帶他去娶妻
[00:36:22.460 --> 00:36:25.160]  我覺得那些新娘子很痛苦
[00:36:25.160 --> 00:36:27.160]  跟非洲土人很相似
[00:36:27.160 --> 00:36:28.160]  你有沒有留意到
[00:36:28.160 --> 00:36:29.360]  他們的頸部
[00:36:29.360 --> 00:36:32.460]  戴著很多金飾
[00:36:32.460 --> 00:36:35.160]  手就像極度重犯那樣
[00:36:35.160 --> 00:36:37.660]  又是全部箍住了
[00:36:37.660 --> 00:36:38.760]  走不動的
[00:36:38.760 --> 00:36:41.260]  來帶他去圓褲
[00:36:41.260 --> 00:36:46.160]  甚至會把所有禮物
[00:36:46.160 --> 00:36:48.760]  頭包等等
[00:36:48.760 --> 00:36:50.860]  全部放出來拍照
[00:36:50.860 --> 00:36:52.760]  很多人就是用這件事
[00:36:52.760 --> 00:36:54.860]  作為他的幸福
[00:36:54.860 --> 00:36:57.260]  但我經常覺得錢不是最重要
[00:36:57.260 --> 00:36:59.460]  是那個人的人品
[00:36:59.460 --> 00:37:02.160]  如果那個人只是有錢
[00:37:02.160 --> 00:37:05.360]  但是他沒有一個好的內涵
[00:37:05.360 --> 00:37:07.260]  一天都會丟下你
[00:37:07.260 --> 00:37:08.460]  所以今天很重要
[00:37:08.460 --> 00:37:11.360]  我們見到神是怎樣來恩愛我們
[00:37:11.360 --> 00:37:12.460]  好了
[00:37:12.460 --> 00:37:14.360]  而更加令我們驚訝的就是
[00:37:14.360 --> 00:37:16.260]  神怎樣見我們
[00:37:16.260 --> 00:37:18.760]  好心說神對我們
[00:37:18.760 --> 00:37:20.760]  我們怎樣可以吸引到神
[00:37:20.760 --> 00:37:22.760]  但荷西亞書
[00:37:22.760 --> 00:37:25.960]  同樣的來描繪一幅很美麗的圖畫
[00:37:25.960 --> 00:37:27.660]  我們一起來讀荷西亞書
[00:37:27.660 --> 00:37:29.360]  第九章第十節
[00:37:29.360 --> 00:37:30.560]  我們一起來讀
[00:37:30.560 --> 00:37:42.060]  (荷西亞書)
[00:37:42.060 --> 00:37:43.060]  很普通的經文
[00:37:43.060 --> 00:37:48.260]  但你聽不聽到那種美麗的描繪
[00:37:48.260 --> 00:37:50.560]  香港人很少
[00:37:50.560 --> 00:37:52.560]  你知道什麼叫做曠野嗎
[00:37:52.560 --> 00:37:54.560]  曠野和沙漠是不同的
[00:37:54.560 --> 00:37:56.360]  沙漠全部都是泥沙
[00:37:56.360 --> 00:37:57.360]  但曠野是怎樣呢
[00:37:57.360 --> 00:37:59.060]  是怪石淪陷
[00:37:59.060 --> 00:38:00.960]  不會有人住的
[00:38:00.960 --> 00:38:05.960]  有些很矮的樹或荊棘
[00:38:05.960 --> 00:38:08.160]  但到神見到我們的時候
[00:38:08.160 --> 00:38:10.660]  我見到以色列如同什麼呢
[00:38:10.660 --> 00:38:14.860]  好像葡萄在曠野裏面
[00:38:14.860 --> 00:38:17.560]  曠野是不會有人種葡萄的
[00:38:17.560 --> 00:38:20.060]  但他竟然見到你的時候
[00:38:20.060 --> 00:38:21.860]  那種的經驗
[00:38:21.860 --> 00:38:24.660]  即是很美麗
[00:38:24.660 --> 00:38:27.160]  很吸引
[00:38:27.160 --> 00:38:28.160]  即是這些
[00:38:28.160 --> 00:38:30.560]  竟然在曠野裏面見到有葡萄
[00:38:30.560 --> 00:38:31.960]  沒什麼可能
[00:38:31.960 --> 00:38:34.160]  第二個描繪是什麼呢
[00:38:34.160 --> 00:38:36.060]  更加好像什麼呢
[00:38:36.060 --> 00:38:40.860]  無花果樹上春季初朔的果子
[00:38:40.860 --> 00:38:42.560]  大家都知道
[00:38:42.560 --> 00:38:48.460]  春天那些植物才剛開始發芽生長
[00:38:48.460 --> 00:38:51.260]  怎麼可能會有果子結出來
[00:38:51.260 --> 00:38:53.560]  多數是種下之後
[00:38:53.560 --> 00:38:56.660]  你才會見到有果實出來
[00:38:56.660 --> 00:38:57.660]  但他見到你
[00:38:57.660 --> 00:39:01.160]  好像春天在這棵樹上見到果實
[00:39:01.160 --> 00:39:02.260]  是不是又很驚訝
[00:39:02.260 --> 00:39:04.960]  嘩,為什麼會這樣呢
[00:39:04.960 --> 00:39:07.360]  今天神見到我們的時候
[00:39:07.360 --> 00:39:09.160]  是很愛我們
[00:39:09.160 --> 00:39:11.460]  是我們很難想像
[00:39:11.460 --> 00:39:14.360]  還有一段經文更加難以想像
[00:39:14.360 --> 00:39:18.960]  我們一起來讀西班牙書第三章第十七節
[00:39:18.960 --> 00:39:20.160]  我們一起來讀出
[00:39:34.160 --> 00:39:35.260]  這裏很清楚講到
[00:39:35.260 --> 00:39:38.560]  今天神在我們中間
[00:39:38.560 --> 00:39:40.160]  歡欣喜樂
[00:39:40.160 --> 00:39:42.560]  見到我們的時候很開心
[00:39:42.560 --> 00:39:45.560]  然後他說到默然愛你
[00:39:45.560 --> 00:39:48.960]  見到你的時候喜樂而歡呼
[00:39:48.960 --> 00:39:51.160]  我自己也是這樣
[00:39:51.160 --> 00:39:53.760]  我這幾天都是這樣
[00:39:53.760 --> 00:39:56.160]  因為早上已經出來到晚上
[00:39:56.160 --> 00:39:58.460]  但我有一個很大的動力
[00:39:58.460 --> 00:40:00.760]  雖然我昨晚完結這裡之後
[00:40:00.760 --> 00:40:02.860]  再回去大埔跟別人聊天
[00:40:02.860 --> 00:40:04.860]  我昨晚一整天都是7點多起床
[00:40:04.860 --> 00:40:06.860]  但今早我也照樣7點多起床
[00:40:06.860 --> 00:40:10.660]  今天失敗了就是沒有去公園逛公園
[00:40:10.660 --> 00:40:13.760]  但我就衝去看我兩個孫子
[00:40:13.760 --> 00:40:16.060]  我有孫子的
[00:40:16.060 --> 00:40:19.760]  一歲零七個月,快要八個月了
[00:40:19.760 --> 00:40:21.760]  當我去到的時候
[00:40:21.760 --> 00:40:23.860]  我就會看看怎樣
[00:40:23.860 --> 00:40:26.160]  一開門的時候
[00:40:26.160 --> 00:40:27.860]  發覺客廳
[00:40:27.860 --> 00:40:30.360]  他們兩個不在,我有點失望
[00:40:30.360 --> 00:40:32.360]  因為其實我兩個孫子很乖
[00:40:32.360 --> 00:40:33.960]  六點多七點就可能起床
[00:40:33.960 --> 00:40:36.760]  但原來吃完之後他們又會再睡覺
[00:40:36.760 --> 00:40:41.560]  於是我就會輕輕的走到房間
[00:40:41.560 --> 00:40:44.860]  開門,很怕吵醒他們
[00:40:44.860 --> 00:40:46.560]  看看他們睡得怎樣
[00:40:46.560 --> 00:40:48.660]  怎料當我一開門的時候
[00:40:48.660 --> 00:40:51.960]  我大孫子在近門看見我
[00:40:51.960 --> 00:40:53.560]  「啊」這樣
[00:40:53.560 --> 00:40:55.360]  我就喜樂而歡呼
[00:40:55.360 --> 00:40:57.560]  「啊你還沒睡啊」這樣
[00:40:57.560 --> 00:40:58.760]  很興奮
[00:40:58.760 --> 00:41:00.760]  然後「噗噗噗噗」這樣
[00:41:00.760 --> 00:41:02.760]  「噗」站起來讓我抱
[00:41:02.760 --> 00:41:03.760]  然後小孫子
[00:41:03.760 --> 00:41:05.460]  我不知道他是不是被我吵醒了
[00:41:05.460 --> 00:41:06.460]  然後又在那裏
[00:41:06.460 --> 00:41:08.460]  但他們沒有立即站起來
[00:41:08.460 --> 00:41:10.160]  擦完牙後要我抱
[00:41:10.160 --> 00:41:11.460]  我看見他們的時候
[00:41:11.460 --> 00:41:13.460]  我就喜樂而歡呼
[00:41:13.460 --> 00:41:15.060]  我就大聲的叫
[00:41:15.060 --> 00:41:16.660]  「哇」很可愛
[00:41:16.660 --> 00:41:18.460]  他們真的很可愛
[00:41:18.460 --> 00:41:20.960]  但你再檢視一下你自己
[00:41:20.960 --> 00:41:22.860]  我們骯髒骯髒
[00:41:22.860 --> 00:41:24.960]  我們犯很多的罪
[00:41:24.960 --> 00:41:27.160]  我們有什麼吸引到神
[00:41:27.160 --> 00:41:28.960]  神沒有我們不行嗎
[00:41:28.960 --> 00:41:32.160]  但聖經告訴我們神是默然愛我們
[00:41:32.160 --> 00:41:33.460]  看見我們的時候
[00:41:33.460 --> 00:41:36.260]  喜悅而歡呼
[00:41:36.260 --> 00:41:38.060]  所以今天請你記住
[00:41:38.060 --> 00:41:39.560]  我們的得救
[00:41:39.560 --> 00:41:40.360]  不是因為什麼
[00:41:40.360 --> 00:41:42.360]  那是神的恩典
[00:41:42.360 --> 00:41:44.960]  我們多看兩節經文就會休息了
[00:41:44.960 --> 00:41:47.360]  《耳福所書》第二章第八節
[00:41:47.360 --> 00:41:48.760]  我們一起來讀
[00:41:57.360 --> 00:41:59.760]  我們得救是神的恩典
[00:41:59.760 --> 00:42:02.060]  是神揀選我們
[00:42:02.060 --> 00:42:05.060]  不是我們有什麼可以吸引到神
[00:42:05.060 --> 00:42:06.160]  記不記得昨天我說
[00:42:06.160 --> 00:42:08.460]  叫大家要做一個敏感的人
[00:42:08.460 --> 00:42:11.960]  敏銳於神的恩典而去感謝
[00:42:11.960 --> 00:42:13.560]  今天可能我們已經信主很久
[00:42:13.560 --> 00:42:15.460]  以為得救是必然
[00:42:15.460 --> 00:42:17.360]  甚至有時候我們大神
[00:42:17.360 --> 00:42:18.360]  哄他
[00:42:18.360 --> 00:42:19.660]  「你不答應我祈禱」
[00:42:19.660 --> 00:42:21.160]  「我放棄信仰了」
[00:42:21.160 --> 00:42:22.060]  這樣的時候
[00:42:22.060 --> 00:42:23.760]  神沒有我們不行嗎
[00:42:23.760 --> 00:42:25.660]  原來我們得救本乎因
[00:42:25.660 --> 00:42:27.060]  也因著信
[00:42:27.060 --> 00:42:29.160]  這就是神的恩典
[00:42:29.160 --> 00:42:32.060]  所以這一段的婚姻
[00:42:32.060 --> 00:42:36.160]  是神用祂的恩典和愛
[00:42:36.160 --> 00:42:37.660]  來吸引
[00:42:37.660 --> 00:42:39.760]  來救贖我們
[00:42:39.760 --> 00:42:43.560]  這一段的得救
[00:42:43.560 --> 00:42:45.960]  原來是神的愛的彰顯
[00:42:45.960 --> 00:42:49.660]  所以叫婚、恩、愛
[00:42:49.660 --> 00:42:52.160]  而神是用什麼來聘取我們呢
[00:42:52.160 --> 00:42:54.060]  是用祂的生命
[00:42:54.060 --> 00:42:56.960]  而為什麼我們都是祂的盟約之妻呢
[00:42:56.960 --> 00:42:58.860]  好,我讀完這一段就結束了
[00:42:58.860 --> 00:43:00.560]  哥林多前書十一章二十五節
[00:43:00.560 --> 00:43:01.860]  我們一起來讀
[00:43:01.860 --> 00:43:11.060]  (哥林多前書十一章二十五節)
[00:43:11.060 --> 00:43:13.760]  這是我和你納的藥
[00:43:13.760 --> 00:43:17.560]  耶穌基督為我們使用祂的生命救贖我們
[00:43:17.560 --> 00:43:19.160]  所以我們能夠成為神的兒女
[00:43:19.160 --> 00:43:21.360]  成為神的妻子
[00:43:21.360 --> 00:43:24.460]  原來我們都是神的盟約之妻
[00:43:24.460 --> 00:43:27.660]  我們用什麼來感恩呢
[00:43:27.660 --> 00:43:30.160]  所以在這裡第一個小結就是
[00:43:30.160 --> 00:43:31.760]  請你記住
[00:43:31.760 --> 00:43:33.660]  今天你和你的配偶
[00:43:33.660 --> 00:43:36.760]  甚至和你的父母或者家人關係不好
[00:43:36.760 --> 00:43:38.960]  正在影響你和神的關係
[00:43:38.960 --> 00:43:40.860]  特別是你和你的配偶
[00:43:40.860 --> 00:43:43.960]  縱使你有宗教的禮儀行動
[00:43:43.960 --> 00:43:45.260]  好像你們有憲制什麼
[00:43:45.260 --> 00:43:47.160]  我不會越立你們的祭物
[00:43:47.160 --> 00:43:50.760]  因為你們行詭詐對待你們的妻子
[00:43:50.760 --> 00:43:53.060]  原來今天基督徒的婚姻
[00:43:53.060 --> 00:43:56.460]  最重要不是我們曾經擺了多少圍酒
[00:43:56.460 --> 00:44:00.160]  最重要是我們在神面前許下這個盟誓
[00:44:00.160 --> 00:44:03.560]  如果我們沒有堅守這個盟約
[00:44:03.560 --> 00:44:05.960]  不僅失信於你的配偶
[00:44:05.960 --> 00:44:08.360]  也會失信於神
[00:44:08.360 --> 00:44:12.560]  而更加我們就是神的妻子
[00:44:12.560 --> 00:44:14.860]  但神不是用什麼物質來吸引我們
[00:44:14.860 --> 00:44:17.960]  不要因為我很想一帆風順而信耶穌
[00:44:17.960 --> 00:44:19.260]  你錯了
[00:44:19.260 --> 00:44:22.360]  今天神是用祂美麗的本性
[00:44:22.360 --> 00:44:23.960]  用祂的慈愛
[00:44:23.960 --> 00:44:26.760]  用祂的溫柔
[00:44:26.760 --> 00:44:28.060]  用祂的聖潔
[00:44:28.060 --> 00:44:30.260]  用祂的公義良善
[00:44:30.260 --> 00:44:31.860]  來吸引我們
[00:44:31.860 --> 00:44:34.060]  神聘取我們的時候
[00:44:34.060 --> 00:44:37.060]  是用祂的生命換取我們的救贖
[00:44:37.060 --> 00:44:40.660]  所以這是婚姻愛
[00:44:40.660 --> 00:44:41.560]  我們休息下來
[00:44:41.560 --> 00:44:44.860]  就會落到一個很實質的行動
[00:44:44.860 --> 00:44:48.960]  就是怎樣可以保持一段美好的婚姻
[00:44:48.960 --> 00:44:53.660]  聖經怎樣教導我們去面對這個婚姻
[00:44:53.660 --> 00:44:55.460]  我們休息下來就會來
[00:44:55.460 --> 00:44:57.260]  昨天沒有來的我會再說
[00:44:57.260 --> 00:45:00.260]  就是外面有四本書
[00:45:00.260 --> 00:45:02.160]  一本二十多元的
[00:45:02.160 --> 00:45:04.260]  就是今期的《天使心》
[00:45:04.260 --> 00:45:06.560]  我們也可以看完之後送給未信的人
[00:45:06.560 --> 00:45:08.060]  是很適合未信的人看的
[00:45:08.060 --> 00:45:10.060]  除了鄭秀文之外
[00:45:10.060 --> 00:45:13.560]  還有就是我轉型的一些分享
[00:45:13.560 --> 00:45:15.560]  大家可以了解多一點
[00:45:15.560 --> 00:45:20.260]  我昨天說漏了這本書叫《善漢世情》
[00:45:20.260 --> 00:45:23.560]  其實是完全適合未信的人看
[00:45:23.560 --> 00:45:25.560]  我會透過很多不同的新聞
[00:45:25.560 --> 00:45:27.960]  跟大家來分析我們的信仰
[00:45:27.960 --> 00:45:29.960]  未信的人看是很適合的
[00:45:29.960 --> 00:45:31.460]  這本就是給基督徒
[00:45:31.460 --> 00:45:32.660]  如果你有小孩
[00:45:32.660 --> 00:45:34.360]  我已經說你的小孩已經六十歲
[00:45:34.360 --> 00:45:35.360]  你就不用看這本書了
[00:45:35.360 --> 00:45:36.060]  沒得救了
[00:45:36.060 --> 00:45:40.060]  如果你怎樣去教導你的小孩子
[00:45:40.060 --> 00:45:42.860]  我現在跟我的子女關係非常好
[00:45:42.860 --> 00:45:46.760]  但這本書是我女兒讀中六的時候寫的
[00:45:46.760 --> 00:45:48.760]  你怎樣去建立他們
[00:45:48.760 --> 00:45:52.560]  而這本是梁銀發紀念堂第一間教會有的書
[00:45:52.560 --> 00:45:55.760]  就是剛剛這個星期一才開始出版的
[00:45:55.760 --> 00:45:57.160]  就是《良言善道》
[00:45:57.160 --> 00:45:59.360]  我有二十一篇的講道
[00:45:59.360 --> 00:46:01.360]  但我寫了一篇成為文章
[00:46:01.360 --> 00:46:03.060]  給基督徒
[00:46:03.060 --> 00:46:04.360]  你很適合看的
[00:46:04.360 --> 00:46:05.860]  包括了我們的祈禱
[00:46:05.860 --> 00:46:07.360]  我們的生命的成長
[00:46:07.360 --> 00:46:08.660]  或者我們怎樣面對社會
[00:46:08.660 --> 00:46:10.660]  大家可以來帶去買
[00:46:10.660 --> 00:46:11.960]  沒得找續的
[00:46:11.960 --> 00:46:13.960]  這樣就不可以給得少的
[00:46:13.960 --> 00:46:15.160]  多了又怎樣
[00:46:15.160 --> 00:46:19.760]  多了我們是送給一個國內的福音教育機構的
[00:46:19.760 --> 00:46:20.960]  OK
[00:46:20.960 --> 00:46:22.260]  好,謝謝大家
[00:46:22.260 --> 00:46:23.460]  現在休息
[00:46:23.460 --> 00:46:25.960]  然後凱傑就說幾點鐘回來
[00:46:25.960 --> 00:46:27.160]  我們就幾點鐘回來了
[00:46:27.160 --> 00:46:28.560]  好,回來了
[00:46:28.560 --> 00:46:30.160]  就是這樣他會叫的
[00:46:30.160 --> 00:46:30.860]  好,謝謝
[00:46:30.860 --> 00:46:31.860]  但是
[00:46:31.860 --> 00:46:34.360]  那個基礎在哪裡呢
[00:46:34.360 --> 00:46:38.460]  神提醒我們要去緊守我們自己的心
[00:46:38.460 --> 00:46:40.860]  我們一起來讀一段經文
[00:46:40.860 --> 00:46:45.260]  就是《瑪麗基礎》第二章十五到第十六節
[00:46:45.260 --> 00:46:46.460]  十五到第十六節
[00:46:46.460 --> 00:46:47.660]  我們一起來讀出
[00:47:10.860 --> 00:47:23.360]  (廣東話)
[00:47:23.360 --> 00:47:25.260]  先來去解釋
[00:47:25.260 --> 00:47:29.060]  基督教信仰裡面這份的愛是什麼一回事呢
[00:47:29.060 --> 00:47:32.460]  今天很多時候我們會只講感覺
[00:47:32.460 --> 00:47:34.260]  當然一天你沒有了這個感覺
[00:47:34.260 --> 00:47:37.060]  可能你就會放棄這段感情
[00:47:37.060 --> 00:47:39.660]  為什麼剛才我說那對夫婦
[00:47:39.660 --> 00:47:41.660]  後來因為有第三者
[00:47:41.660 --> 00:47:43.660]  而婚姻決裂
[00:47:43.660 --> 00:47:46.660]  但是就是為了一些事情爭拗
[00:47:46.660 --> 00:47:48.460]  但是想不想要爭拗
[00:47:48.460 --> 00:47:51.060]  我還沒講其中一點
[00:47:51.060 --> 00:47:53.660]  當我約他出來聊天的時候
[00:47:53.660 --> 00:47:54.860]  在一間餐廳
[00:47:54.860 --> 00:47:58.260]  他就說我們結婚十七八年了
[00:47:58.260 --> 00:48:03.660]  其實已經沒有了那種感覺了
[00:48:03.660 --> 00:48:06.860]  我說沒有感覺就可以放棄了嗎
[00:48:06.860 --> 00:48:10.860]  我就學保羅在什麼人中就做什麼人
[00:48:10.860 --> 00:48:13.060]  於是我就馬上
[00:48:13.060 --> 00:48:15.660]  因為那些舊式餐廳現在已經沒有了
[00:48:15.660 --> 00:48:17.260]  有一個豉油瓶的
[00:48:17.260 --> 00:48:19.060]  就是有豉油的
[00:48:19.060 --> 00:48:21.060]  我就馬上拿豉油瓶
[00:48:21.060 --> 00:48:23.660]  倒一些豉油進去那杯水裡
[00:48:23.660 --> 00:48:26.060]  不是我那杯,是他那杯
[00:48:26.060 --> 00:48:26.860]  為什麼呢?
[00:48:26.860 --> 00:48:29.460]  他說我們的婚姻
[00:48:29.460 --> 00:48:31.860]  是已經淡而無味
[00:48:31.860 --> 00:48:33.860]  好像這杯水一樣
[00:48:33.860 --> 00:48:35.460]  於是我就馬上
[00:48:35.460 --> 00:48:39.260]  耶穌和撒瑪利亞婦人講活水
