
[00:00:00.000 --> 00:00:01.480]  令姊妹平安
[00:34:01.080 --> 00:34:05.240]  我們看到很明顯進步的地方
[00:34:05.240 --> 00:34:07.160]  求主幫助我們
[00:34:07.160 --> 00:34:10.800]  原來這些考驗
[00:34:10.800 --> 00:34:12.640]  是要讓我們看到我們的問題
[00:34:12.640 --> 00:34:18.760]  從而我們好好在神面前對付
[00:34:18.760 --> 00:34:20.400]  有人問AI
[00:34:20.400 --> 00:34:22.520]  你現在喜歡問AI就問吧
[00:34:22.520 --> 00:34:24.640]  鼓勵你除了問AI之外
[00:34:24.640 --> 00:34:27.600]  要多問上帝
[00:34:27.600 --> 00:34:29.120]  有人問AI
[00:34:29.120 --> 00:34:31.880]  如果對方是魔鬼
[00:34:31.880 --> 00:34:33.880]  你如何讓人遠離上帝
[00:34:33.880 --> 00:34:36.960]  而不被發覺呢
[00:34:36.960 --> 00:34:39.880]  AI就當自己是魔鬼
[00:34:39.880 --> 00:34:41.800]  它就回答這個人
[00:34:41.800 --> 00:34:46.200]  讓他們懷疑上帝話語的真實性
[00:34:46.200 --> 00:34:48.160]  製造內部的紛爭
[00:34:48.160 --> 00:34:52.880]  讓他們花時間在處理這些事情上
[00:34:52.880 --> 00:34:55.200]  他們沒有時間去讀聖經
[00:34:55.200 --> 00:34:56.800]  沒有時間去追求真理
[00:34:56.800 --> 00:34:58.160]  沒有時間去傳福音
[00:34:58.160 --> 00:35:01.080]  沒有時間來拓展神的國度
[00:35:01.080 --> 00:35:03.920]  哈利路亞
[00:35:03.920 --> 00:35:07.920]  魔鬼
[00:35:07.920 --> 00:35:11.800]  很了解我們的需要
[00:35:11.800 --> 00:35:13.800]  只要我們沒有愛心
[00:35:13.800 --> 00:35:15.840]  只要我們花時間去處理
[00:35:15.840 --> 00:35:19.160]  一些人際問題的時候
[00:35:19.160 --> 00:35:20.800]  一切都會停頓
[00:35:20.800 --> 00:35:22.240]  就好像疫情一樣
[00:35:22.240 --> 00:35:23.480]  所有的停頓
[00:35:23.480 --> 00:35:26.280]  所有的都倒後退了
[00:35:26.280 --> 00:35:27.360]  頂子妹
[00:35:27.360 --> 00:35:32.640]  求主給我們辨別時機
[00:35:32.640 --> 00:35:36.360]  不要被魔鬼的詭計得逞
[00:35:36.360 --> 00:35:39.640]  讓我們看清楚真相
[00:35:39.640 --> 00:35:41.320]  知道什麼
[00:35:41.320 --> 00:35:47.200]  或者誰是我們真正的敵人
[00:35:47.200 --> 00:35:48.800]  在主裡面
[00:35:48.800 --> 00:35:50.840]  真正相信耶穌的頂子妹
[00:35:50.840 --> 00:35:53.040]  不是你的敵人
[00:35:53.040 --> 00:35:54.840]  雖然她未必是你的好朋友
[00:35:54.840 --> 00:35:57.640]  但絕對不是你的敵人
[00:35:57.640 --> 00:35:59.640]  你不要試著去遇
[00:35:59.640 --> 00:36:03.960]  你不死也不好的這樣的心態
[00:36:03.960 --> 00:36:06.360]  我相信是很極端的
[00:36:06.360 --> 00:36:07.480]  但如果有
[00:36:07.480 --> 00:36:10.760]  求主赦免
[00:36:10.760 --> 00:36:12.960]  讓我們追求和上帝的關係
[00:36:12.960 --> 00:36:14.080]  我很肯定
[00:36:14.080 --> 00:36:17.600]  當我們去追求同神的關係
[00:36:17.600 --> 00:36:20.240]  我們和人的關係都會有改善
[00:36:20.240 --> 00:36:22.720]  我們看臨後六章二節
[00:36:22.720 --> 00:36:24.000]  因為祂說在遇立的時候
[00:36:24.000 --> 00:36:25.160]  我應允了你
[00:36:25.160 --> 00:36:26.880]  在逞逞日子我幫助了你
[00:36:26.880 --> 00:36:28.640]  看那現在是遇立的時候
[00:36:28.640 --> 00:36:30.720]  看那現在是逞逞日子
[00:36:30.720 --> 00:36:31.960]  頂子妹
[00:36:31.960 --> 00:36:34.680]  如果你覺得你今天的生命遠離上帝
[00:36:34.680 --> 00:36:36.240]  是你回轉的機會
[00:36:36.240 --> 00:36:38.120]  是上帝遇立你的時候
[00:36:38.120 --> 00:36:40.840]  請你把握
[00:36:40.840 --> 00:36:41.840]  希伯羅書也說
[00:36:41.840 --> 00:36:43.280]  總要趁著還有今天
[00:36:43.280 --> 00:36:44.720]  天天彼此相勸
[00:36:44.720 --> 00:36:47.480]  免得你們中間有人被罪迷惑
[00:36:47.480 --> 00:36:50.480]  心腸剛硬了
[00:36:50.480 --> 00:36:52.040]  把握時間
[00:36:52.040 --> 00:36:54.120]  做好的朋友
[00:36:54.120 --> 00:36:56.920]  好朋友不介意說真心話
[00:36:56.920 --> 00:36:58.440]  當然有技巧
[00:36:58.440 --> 00:37:00.200]  有愛心
[00:37:00.200 --> 00:37:01.840]  很多時候我們為了
[00:37:01.840 --> 00:37:04.760]  維持大家之間的關係友誼
[00:37:04.760 --> 00:37:05.760]  我們不敢說
[00:37:05.760 --> 00:37:06.400]  我明白
[00:37:06.400 --> 00:37:07.480]  我也經歷過
[00:37:07.480 --> 00:37:09.480]  我也覺得不容易
[00:37:09.480 --> 00:37:11.280]  但求神幫助我們
[00:37:11.280 --> 00:37:12.400]  聖靈感動你說
[00:37:12.400 --> 00:37:13.400]  你就說
[00:37:13.400 --> 00:37:14.080]  你沒有感動
[00:37:14.080 --> 00:37:14.600]  沒有信心
[00:37:14.600 --> 00:37:15.280]  就算了
[00:37:15.280 --> 00:37:16.400]  為祂祈禱
[00:37:16.400 --> 00:37:18.120]  行不行
[00:37:18.120 --> 00:37:19.560]  不要做一個
[00:37:19.560 --> 00:37:21.640]  嘻嘻哈的朋友
[00:37:21.640 --> 00:37:23.160]  朋友是用來
[00:37:23.160 --> 00:37:24.760]  剁磨生命
[00:37:24.760 --> 00:37:27.280]  神要透過你直言
[00:37:27.280 --> 00:37:29.160]  去剁磨祂的生命
[00:37:29.160 --> 00:37:32.840]  透過你直言都剁磨我的生命
[00:37:32.840 --> 00:37:34.360]  我怯懦的生命
[00:37:34.360 --> 00:37:38.000]  我沒有勇氣的生命
[00:37:38.000 --> 00:37:39.600]  記住上帝的火
[00:37:39.600 --> 00:37:40.760]  祂會審判
[00:37:40.760 --> 00:37:42.600]  所以你不要當上帝無道
[00:37:42.600 --> 00:37:43.800]  但同時間
[00:37:43.800 --> 00:37:45.520]  上帝忠誠的愛
[00:37:45.520 --> 00:37:46.800]  也是很實在的
[00:37:46.800 --> 00:37:48.320]  祂不會忘記
[00:37:48.320 --> 00:37:49.920]  對我們的承諾
[00:37:49.920 --> 00:37:51.520]  對我們的應許
[00:37:51.520 --> 00:37:52.760]  正如詩人說
[00:37:52.760 --> 00:37:54.280]  因為祂的怒氣
[00:37:54.280 --> 00:37:56.480]  不過是轉眼之間
[00:37:56.480 --> 00:37:59.320]  祂的恩典乃是一生之久
[00:37:59.320 --> 00:38:01.080]  一宿雖然有哭泣
[00:38:01.080 --> 00:38:04.280]  早晨便必歡呼
[00:38:04.280 --> 00:38:06.400]  求主幫助我們把握時機
[00:38:06.400 --> 00:38:08.360]  好好建立和神
[00:38:08.360 --> 00:38:09.920]  和人的關係
[00:38:09.920 --> 00:38:13.440]  要將人帶到神的面前
[00:38:13.440 --> 00:38:15.080]  我們一起祈禱
[00:38:15.080 --> 00:38:17.360]  希望上帝願這兩個比喻
[00:38:17.360 --> 00:38:19.280]  成為我們的提醒
[00:38:19.280 --> 00:38:21.680]  提醒我們把握時機
[00:38:21.680 --> 00:38:23.800]  做你的門徒
[00:38:23.800 --> 00:38:26.560]  去跟從你效法你
[00:38:26.560 --> 00:38:28.680]  以致我們今天在這個時代裡面
[00:38:28.680 --> 00:38:30.880]  我們能夠站立得穩
[00:38:30.880 --> 00:38:32.080]  為你作見證
[00:38:32.080 --> 00:38:33.160]  多謝你聽我們祈禱
[00:38:33.160 --> 00:38:34.800]  奉耶穌基督的聖名
[00:38:34.800 --> 00:38:35.600]  阿們
