
[00:00:00.000 --> 00:00:06.000]  好高興,今日我哋又直接去聆聽神嘅話語,去敬拜上帝。
[00:39:57.500 --> 00:40:00.500]  那首歌叫「愛到盡頭」,
[00:40:00.500 --> 00:40:02.500]  那首歌叫「讓我歡喜」,
[00:40:02.500 --> 00:40:03.500]  「挨刀尖頭」,
[00:40:03.500 --> 00:40:05.500]  你經常都說「我愛到盡頭」,
[00:40:05.500 --> 00:40:07.500]  因為我們靠人,
[00:40:07.500 --> 00:40:09.500]  人的愛是有限公司,
[00:40:09.500 --> 00:40:10.500]  這裏講到,
[00:40:10.500 --> 00:40:12.500]  在神的榮耀和神的靈裏面,
[00:40:12.500 --> 00:40:16.500]  我們的愛能夠剛強起來,
[00:40:16.500 --> 00:40:18.500]  第二,我們因為在信仰,
[00:40:18.500 --> 00:40:19.500]  在信耶穌裏面,
[00:40:19.500 --> 00:40:21.500]  我們的愛才有根基,
[00:40:21.500 --> 00:40:23.500]  才有真正的根基,
[00:40:23.500 --> 00:40:25.500]  在那裏長大,
[00:40:25.500 --> 00:40:28.500]  你不是在基督裏靠著基督,
[00:40:28.500 --> 00:40:32.500]  你不能夠有真正源源不絕的愛,
[00:40:32.500 --> 00:40:33.500]  而因為這樣,
[00:40:33.500 --> 00:40:35.500]  我們亦不能夠欣賞到,
[00:40:35.500 --> 00:40:38.500]  基督的愛是多麼的長闊、高深,
[00:40:38.500 --> 00:40:41.500]  這裏剛才你讀到第十七節,
[00:40:41.500 --> 00:40:42.500]  很有趣的,
[00:40:42.500 --> 00:40:46.500]  他說:「神的愛是過於人可以察覺的。」
[00:40:46.500 --> 00:40:51.500]  但是十八節和十九節說,
[00:40:51.500 --> 00:40:53.500]  叫我們可以明白,
[00:40:53.500 --> 00:40:55.500]  基督的愛有多麼的高深,
[00:40:55.500 --> 00:40:57.500]  又說:「神的愛是難以察覺。」
[00:40:57.500 --> 00:40:59.500]  就是本來神的愛,
[00:40:59.500 --> 00:41:02.500]  對我們而言是超越我們的想像,
[00:41:02.500 --> 00:41:04.500]  但是在神裏面,
[00:41:04.500 --> 00:41:06.500]  我們慢慢會愈來愈明白,
[00:41:06.500 --> 00:41:09.500]  神的愛是多麼的特別,
[00:41:09.500 --> 00:41:11.500]  今日神要求我們的愛,
[00:41:11.500 --> 00:41:12.500]  有時我們會覺得,
[00:41:12.500 --> 00:41:14.500]  好像是太高的要求,
[00:41:14.500 --> 00:41:16.500]  要我們無條件地去接納,
[00:41:16.500 --> 00:41:19.500]  去關懷那些不好的人,
[00:41:19.500 --> 00:41:21.500]  那些不可愛的人,
[00:41:21.500 --> 00:41:22.500]  有時我們說,
[00:41:22.500 --> 00:41:24.500]  我們只是對親人,
[00:41:24.500 --> 00:41:27.500]  對我們自己熟悉的人好些,
[00:41:27.500 --> 00:41:28.500]  但是耶穌說什麼?
[00:41:28.500 --> 00:41:30.500]  你只是對那些對你好的人好,
[00:41:30.500 --> 00:41:34.500]  你和那些愛幫不順主的人有什麼分別呢?
[00:41:34.500 --> 00:41:37.500]  神的愛是很特別的,
[00:41:37.500 --> 00:41:38.500]  特別到一個地步,
[00:41:38.500 --> 00:41:40.500]  神又不是沒有要求,
[00:41:40.500 --> 00:41:43.500]  但是祂亦是一個無條件愛我們的神,
[00:41:43.500 --> 00:41:47.500]  可能,我不知道在座有多少人,
[00:41:47.500 --> 00:41:51.500]  你真的經歷過神真正無條件的愛,
[00:41:51.500 --> 00:41:55.500]  以致你真的懂得無條件的愛人,
[00:41:55.500 --> 00:41:58.500]  而不是只看祂是什麼人,
[00:41:58.500 --> 00:42:02.500]  我才給什麼反應,
[00:42:02.500 --> 00:42:03.500]  給什麼愛,
[00:42:03.500 --> 00:42:04.500]  如果你這樣,
[00:42:04.500 --> 00:42:06.500]  你還是未明白神的愛,
[00:42:06.500 --> 00:42:08.500]  未明白加勒山的愛,
[00:42:08.500 --> 00:42:11.500]  最後我給大家一個挑戰就是,
[00:42:11.500 --> 00:42:13.500]  愛是一個肅靈的能力,
[00:42:13.500 --> 00:42:16.500]  不單只是我們的意志,
[00:42:16.500 --> 00:42:18.500]  不單只是我們的選擇,
[00:42:18.500 --> 00:42:21.500]  還是一個選擇去依靠神,
[00:42:21.500 --> 00:42:23.500]  你才有源源不絕,
[00:42:23.500 --> 00:42:25.500]  從神來而的愛,
[00:42:25.500 --> 00:42:27.500]  我們一起禱告,
[00:42:27.500 --> 00:42:28.500]  天地求祢,
[00:42:28.500 --> 00:42:29.500]  使我們剛強,
[00:42:29.500 --> 00:42:30.500]  藉著祢的靈,
[00:42:30.500 --> 00:42:33.500]  叫我們的愛心剛強起來,
[00:42:33.500 --> 00:42:35.500]  又求祢讓我們在基督裡面,
[00:42:35.500 --> 00:42:38.500]  我們的愛有根有機,
[00:42:38.500 --> 00:42:41.500]  能夠慢慢茁壯成長,
[00:42:41.500 --> 00:42:45.500]  叫我們看到神祢的慈愛是多麼的長闊高深,
[00:42:45.500 --> 00:42:47.500]  今日我們經常講愛,
[00:42:47.500 --> 00:42:49.500]  但有時我們都經歷不到愛,
[00:42:49.500 --> 00:42:52.500]  我們沒有被真正接納,
[00:42:52.500 --> 00:42:54.500]  我們自己有時都不接納自己,
[00:42:54.500 --> 00:42:58.500]  求祢幫我們看到神祢的慈愛是不變的,
[00:42:58.500 --> 00:43:00.500]  神祢的慈愛是信實的,
[00:43:00.500 --> 00:43:03.500]  神祢是不輕易發露有豐盛的慈愛,
[00:43:03.500 --> 00:43:08.500]  祢要將最大最大的豐盛賜給我們,
[00:43:08.500 --> 00:43:10.500]  主,求祢幫我們,
[00:43:10.500 --> 00:43:11.500]  叫我們不要懷疑祢,
[00:43:11.500 --> 00:43:14.500]  因為基督已經為我們獻上,
[00:43:14.500 --> 00:43:18.500]  祢已經將獨生子耶穌基督賜給我們,
[00:43:18.500 --> 00:43:20.500]  求祢讓我們不要懷疑,
[00:43:20.500 --> 00:43:22.500]  我們很想經歷祢的慈愛,
[00:43:22.500 --> 00:43:26.500]  求祢讓我們懂得體貼聖靈的引導,
[00:43:26.500 --> 00:43:28.500]  叫我們經歷神的愛。
[00:43:28.500 --> 00:43:30.500]  我們感謝祢聽我們祈禱,
[00:43:30.500 --> 00:43:32.500]  奉耶穌基督的聖名。
