
[00:00:00.000 --> 00:00:01.840]  請姊妹平安
[00:36:31.960 --> 00:36:32.880]  唱完幾節了
[00:36:32.880 --> 00:36:36.200]  你知不知道你所信的是誰
[00:36:36.200 --> 00:36:38.320]  你知不知道你和我的身份
[00:36:38.320 --> 00:36:39.880]  你和我的角色
[00:36:39.880 --> 00:36:41.040]  好像比喻所說
[00:36:41.040 --> 00:36:43.400]  只不過是無知的僕人
[00:36:43.400 --> 00:36:44.080]  不僅是僕人
[00:36:44.080 --> 00:36:47.480]  還有無知
[00:36:47.480 --> 00:36:48.360]  我們只能夠說
[00:36:48.360 --> 00:36:49.960]  我們需要以信心
[00:36:49.960 --> 00:36:53.760]  去馴服這位全知的上帝
[00:36:53.760 --> 00:36:56.240]  為什麼我們要馴服呢
[00:36:56.240 --> 00:36:56.920]  起碼兩方面
[00:36:56.920 --> 00:36:57.640]  第一方面
[00:36:57.640 --> 00:37:00.120]  是因為上帝有主權
[00:37:00.120 --> 00:37:01.440]  在這個比喻告訴你
[00:37:01.440 --> 00:37:02.680]  上帝就像主人一樣
[00:37:02.680 --> 00:37:04.960]  我們就像僕人一樣
[00:37:04.960 --> 00:37:07.840]  神的主權是不受任何的限制
[00:37:07.840 --> 00:37:10.920]  上帝安排任何事情
[00:37:10.920 --> 00:37:11.840]  容許任何事情
[00:37:11.840 --> 00:37:12.720]  都有祂的主權
[00:37:12.720 --> 00:37:14.400]  不需要得到我們的同意
[00:37:14.400 --> 00:37:18.880]  不需要得到我們的喜歡
[00:37:18.880 --> 00:37:21.200]  我們的馴服
[00:37:21.200 --> 00:37:23.040]  只是好像僕人一樣
[00:37:23.040 --> 00:37:25.680]  是本分而已
[00:37:25.680 --> 00:37:27.760]  包括耶穌的教導
[00:37:27.760 --> 00:37:29.760]  我不伴導人是我本分
[00:37:29.760 --> 00:37:32.240]  我接納原諒人是我本分
[00:37:32.240 --> 00:37:33.040]  不是我的好東西
[00:37:33.040 --> 00:37:35.120]  不是我的仁慈
[00:37:35.120 --> 00:37:36.160]  我以信心行事
[00:37:36.160 --> 00:37:38.800]  都是我的本分
[00:37:38.800 --> 00:37:42.120]  這些一切都沒有什麼可誇
[00:37:42.120 --> 00:37:47.200]  因為全是恩典
[00:37:47.200 --> 00:37:50.040]  今天唱的詩歌有一首歌叫
[00:37:50.040 --> 00:37:52.120]  「全告訴耶穌」
[00:37:52.120 --> 00:37:55.880]  丁子梅
[00:37:55.880 --> 00:37:59.160]  你今天是不是有些經歷
[00:37:59.160 --> 00:38:00.120]  很不容易
[00:38:00.120 --> 00:38:02.920]  我知道有的
[00:38:02.920 --> 00:38:05.680]  今天可能你有一些經歷
[00:38:05.680 --> 00:38:08.360]  一日子很難過
[00:38:08.360 --> 00:38:10.080]  可能你會問自己
[00:38:10.080 --> 00:38:12.800]  要到什麼時候呢
[00:38:12.800 --> 00:38:15.760]  最慘不是考試
[00:38:15.760 --> 00:38:22.160]  是不知道什麼時候考完試
[00:38:22.160 --> 00:38:24.000]  坐牢很辛苦
[00:38:24.000 --> 00:38:25.440]  最慘的牢
[00:38:25.440 --> 00:38:29.160]  是不知道什麼時候可以放了
[00:38:29.160 --> 00:38:30.920]  今天有一些日子
[00:38:30.920 --> 00:38:33.240]  我們都會問上帝
[00:38:33.240 --> 00:38:33.760]  神啊
[00:38:33.760 --> 00:38:36.120]  你要我們忍到什麼時候
[00:38:36.120 --> 00:38:39.600]  你要我們經歷到什麼時候呢
[00:38:39.600 --> 00:38:43.480]  全告訴耶穌
[00:38:43.480 --> 00:38:46.960]  上帝你要我忍到什麼時候呢
[00:38:46.960 --> 00:38:53.200]  你要我跟祂言歸到什麼時候呢
[00:38:53.200 --> 00:38:54.760]  我到現在都不能寬恕祂
[00:38:54.760 --> 00:38:56.240]  你幫我吧
[00:38:56.240 --> 00:38:57.880]  或者我伸出了友誼之手
[00:38:57.880 --> 00:39:01.280]  到現在都不肯接納我的道歉
[00:39:01.280 --> 00:39:03.600]  那怎麼辦呢
[00:39:03.600 --> 00:39:05.960]  全告訴耶穌
[00:39:05.960 --> 00:39:06.720]  為祂祈禱
[00:39:06.720 --> 00:39:08.000]  為自己祈禱
[00:39:08.000 --> 00:39:11.560]  這是你今天跟我要信心的實踐
[00:39:11.560 --> 00:39:12.240]  不是埋怨
[00:39:12.240 --> 00:39:13.400]  不是放棄
[00:39:13.400 --> 00:39:15.560]  不是覺得沒意思
[00:39:15.560 --> 00:39:18.360]  而是將我們的需要
[00:39:18.360 --> 00:39:20.280]  透過禱告
[00:39:20.280 --> 00:39:22.840]  去向這位賜給我們恩典
[00:39:22.840 --> 00:39:25.240]  全知的上帝
[00:39:25.240 --> 00:39:27.680]  既然上帝容許這件事發生
[00:39:27.680 --> 00:39:29.160]  我們就像聖經所說
[00:39:29.160 --> 00:39:32.560]  日子如何力量也如何
[00:39:32.560 --> 00:39:34.400]  我就會謹記耶穌所說
[00:39:34.400 --> 00:39:35.280]  你的恩典
[00:39:35.280 --> 00:39:37.400]  我的恩典夠你用
[00:39:37.400 --> 00:39:38.800]  請聽前輩
[00:39:38.800 --> 00:39:40.200]  有些日子有些遭遇
[00:39:40.200 --> 00:39:42.040]  真的我不知道為什麼
[00:39:42.040 --> 00:39:44.600]  我也不想面對
[00:39:44.600 --> 00:39:45.280]  但上帝
[00:39:45.280 --> 00:39:47.280]  如果你要我面對
[00:39:47.280 --> 00:39:48.840]  求你給我足夠恩典
[00:39:48.840 --> 00:39:52.560]  足夠信心去面對
[00:39:52.560 --> 00:39:55.400]  因為這是你的主權
[00:39:55.400 --> 00:39:56.120]  除此之外
[00:39:56.120 --> 00:39:57.960]  上帝的作為
[00:39:57.960 --> 00:39:59.320]  都給我們很大的鼓勵
[00:39:59.320 --> 00:40:01.000]  信心不是盲目的
[00:40:01.000 --> 00:40:02.560]  信心是建基於神的預言
[00:40:02.560 --> 00:40:03.400]  神的應許
[00:40:03.400 --> 00:40:05.360]  神過去的作為
[00:40:05.360 --> 00:40:06.800]  歷史告訴你
[00:40:06.800 --> 00:40:08.680]  耶路撒冷會被毀
[00:40:08.680 --> 00:40:10.120]  但神的應許說
[00:40:10.120 --> 00:40:13.800]  七十年後就會重歸
[00:40:13.800 --> 00:40:15.760]  在以色拉記那裡開始
[00:40:15.760 --> 00:40:18.000]  神竟然感動一個
[00:40:18.000 --> 00:40:20.960]  外邦的波斯王居老士
[00:40:20.960 --> 00:40:23.520]  讓以色列人回去耶路撒冷
[00:40:23.520 --> 00:40:25.040]  重建神的殿
[00:40:25.040 --> 00:40:27.200]  並且容許他們帶金銀財物
[00:40:27.200 --> 00:40:28.080]  生畜
[00:40:28.080 --> 00:40:30.400]  讓他們可以獻上禮物
[00:40:30.400 --> 00:40:32.520]  這個情況就好像
[00:40:32.520 --> 00:40:33.400]  將那棵樹
[00:40:33.400 --> 00:40:34.920]  那黑桑子
[00:40:34.920 --> 00:40:36.960]  移到海裡那麼艱難
[00:40:36.960 --> 00:40:38.720]  是神蹟
[00:40:38.720 --> 00:40:41.680]  如果你相信上帝的預言
[00:40:41.680 --> 00:40:44.840]  這個神蹟就一定兌現
[00:40:44.840 --> 00:40:47.160]  所以丁子梅
[00:40:47.160 --> 00:40:49.800]  可能你過去也有些經歷
[00:40:49.800 --> 00:40:52.920]  這些經歷會不會增加你的信心
[00:40:52.920 --> 00:40:55.680]  使你今天再面對新的經歷的時候
[00:40:55.680 --> 00:40:58.480]  你有信心去面對
[00:40:58.480 --> 00:41:00.080]  上帝告訴你
[00:41:00.080 --> 00:41:01.920]  祂仍然在歷史裡面作為
[00:41:01.920 --> 00:41:03.320]  在你的歷史裡面作為
[00:41:03.320 --> 00:41:07.400]  在人類歷史裡面也有作為
[00:41:07.400 --> 00:41:09.000]  祂沒有睡覺
[00:41:09.000 --> 00:41:10.440]  你可能看到今天的世局
[00:41:10.440 --> 00:41:12.640]  你覺得上帝好像沒有出手
[00:41:12.640 --> 00:41:15.880]  上帝正在佈局
[00:41:15.880 --> 00:41:17.440]  你要相信
[00:41:17.440 --> 00:41:18.680]  你用信心
[00:41:18.680 --> 00:41:20.720]  或者這樣的心
[00:41:20.720 --> 00:41:23.520]  去做回你和我應有的本分
[00:41:23.520 --> 00:41:25.880]  信心從來不是建基於自己的本領
[00:41:25.880 --> 00:41:27.120]  自己的經驗
[00:41:27.120 --> 00:41:29.240]  自己過去的成就
[00:41:29.240 --> 00:41:30.400]  你交給我吧
[00:41:30.400 --> 00:41:33.080]  我過去搞了很多很多市集
[00:41:33.080 --> 00:41:33.840]  你交給我吧
[00:41:33.840 --> 00:41:35.120]  我過去搞了很多裝修
[00:41:35.120 --> 00:41:36.080]  很多重建的東西
[00:41:36.080 --> 00:41:38.520]  教會裝修等我去搞吧
[00:41:38.520 --> 00:41:39.040]  是
[00:41:39.040 --> 00:41:40.800]  這些是上帝給我的恩賜
[00:41:40.800 --> 00:41:42.040]  上帝給我的經驗
[00:41:42.040 --> 00:41:44.280]  甚至給我很多的成就
[00:41:44.280 --> 00:41:46.120]  但信心更重要
[00:41:46.120 --> 00:41:47.520]  是建基於這位
[00:41:47.520 --> 00:41:51.000]  全知全能存在的上帝
[00:41:51.000 --> 00:41:54.840]  因為他過去行國歧視
[00:41:54.840 --> 00:41:57.400]  我相信當中有些頂姐妹
[00:41:57.400 --> 00:42:00.240]  你很快會面對新的階段
[00:42:00.240 --> 00:42:02.560]  可能要轉工
[00:42:02.560 --> 00:42:04.040]  可能由一個學業的階段
[00:42:04.040 --> 00:42:05.960]  進入另一個階段
[00:42:05.960 --> 00:42:08.800]  或者你的人生還有一些改變
[00:42:08.800 --> 00:42:10.720]  記住
[00:42:10.720 --> 00:42:12.080]  不要擔心
[00:42:12.080 --> 00:42:14.280]  前路不明的前路
[00:42:14.280 --> 00:42:16.240]  充滿挑戰的將來
[00:42:16.240 --> 00:42:18.160]  可能會令你擔心
[00:42:18.160 --> 00:42:21.720]  但謹記上帝在你
[00:42:21.720 --> 00:42:24.520]  和在世界的歷史當中
[00:42:24.520 --> 00:42:29.400]  給我們的應許
[00:42:29.400 --> 00:42:32.600]  耶穌要求我們的
[00:42:32.600 --> 00:42:34.480]  不是要你很大的信心
[00:42:34.480 --> 00:42:36.640]  是說你們若有信心
[00:42:36.640 --> 00:42:39.640]  耶穌只要求你有信心就行了
[00:42:39.640 --> 00:42:40.720]  你的信心
[00:42:40.720 --> 00:42:43.000]  神蹟就會發生
[00:42:43.000 --> 00:42:43.760]  你有信心
[00:42:43.760 --> 00:42:44.720]  你依靠祂
[00:42:44.720 --> 00:42:47.040]  你就有力量走過
[00:42:47.040 --> 00:42:48.240]  你目前
[00:42:48.240 --> 00:42:49.800]  或者將來可能
[00:42:49.800 --> 00:42:54.640]  又長又不容易的人生旅程
[00:42:54.640 --> 00:42:55.720]  頂姐妹
[00:42:55.720 --> 00:42:58.360]  信心是要經歷的
[00:42:58.360 --> 00:43:03.280]  信心是要一路一路建立起的
[00:43:03.280 --> 00:43:08.720]  有人說時間是信心的試金石
[00:43:08.720 --> 00:43:11.840]  我不知道多久
[00:43:11.840 --> 00:43:14.400]  但從你的信心裡面
[00:43:14.400 --> 00:43:17.680]  從你一路一路在時間廊裡面
[00:43:17.680 --> 00:43:19.640]  憑信心而行
[00:43:19.640 --> 00:43:25.560]  你就能夠看到信心帶來的果效
[00:43:25.560 --> 00:43:27.720]  我們始於信
[00:43:27.720 --> 00:43:29.320]  以至於信
[00:43:29.320 --> 00:43:31.320]  如我們好像保羅所說
[00:43:31.320 --> 00:43:33.320]  我們一起讀好嗎?預備起
[00:43:33.320 --> 00:43:35.320]  天佛上帝無所遺憾
[00:43:35.320 --> 00:43:37.320]  不可逃避
[00:43:37.320 --> 00:43:39.320]  真正的祈求
[00:43:39.320 --> 00:43:41.320]  信心堅固
[00:43:41.320 --> 00:43:43.320]  天佛在你身上
[00:43:43.320 --> 00:43:45.320]  願我們信心堅固
[00:43:45.320 --> 00:43:47.320]  繼續走前面的道路
[00:43:47.320 --> 00:43:49.320]  我們同心祈禱
[00:43:49.320 --> 00:43:51.320]  天佛上帝求你幫助我們
[00:43:51.320 --> 00:43:52.320]  多謝你
[00:43:52.320 --> 00:43:54.320]  你從來沒有要求我們做些什麼
[00:43:54.320 --> 00:43:56.320]  去得到這份福氣
[00:43:56.320 --> 00:43:58.320]  我們就需要謙卑的
[00:43:58.320 --> 00:44:00.320]  去接受你做我們的救主
[00:44:00.320 --> 00:44:02.320]  用我們的回應
[00:44:02.320 --> 00:44:04.320]  去表達這個信心
[00:44:04.320 --> 00:44:06.320]  是真實的信心
[00:44:06.320 --> 00:44:08.320]  你就幫助我們
[00:44:08.320 --> 00:44:11.320]  你明白我們每個頂姐妹今天的遭遇
[00:44:11.320 --> 00:44:13.320]  求你保守
[00:44:13.320 --> 00:44:15.320]  在堯書印的上面
[00:44:15.320 --> 00:44:18.320]  幫助我們有信心去學習
[00:44:18.320 --> 00:44:21.320]  以至於我們不會叛倒人
[00:44:21.320 --> 00:44:23.320]  願你的道存在我們心裡面
[00:44:23.320 --> 00:44:24.320]  幫助我們
[00:44:24.320 --> 00:44:26.320]  奉耶穌基督的聖名禱告
[00:44:26.320 --> 00:44:28.320]  阿妹
