
[00:00:00.000 --> 00:00:03.000]  我沒有忘記今天是一個父親節
[00:29:11.200 --> 00:29:13.200]  感謝
[00:29:13.200 --> 00:29:15.400]  第一次會信服
[00:29:15.400 --> 00:29:16.600]  願我信服
[00:29:16.600 --> 00:29:18.200]  一個全然的信服
[00:29:18.200 --> 00:29:21.600]  是可以醫治我們家庭的創傷
[00:29:21.600 --> 00:29:26.200]  我們不要被原生家庭去影響了我們
[00:29:26.200 --> 00:29:27.600]  我們信得過上帝
[00:29:27.600 --> 00:29:29.200]  讓我有這個原生家庭
[00:29:29.200 --> 00:29:32.600]  對我日後的人是一個恩典
[00:29:32.600 --> 00:29:34.200]  上帝就祝福我們
[00:29:34.200 --> 00:29:36.800]  第二我們看到他願意稱讚神
[00:29:36.800 --> 00:29:41.200]  因為以撒哪有稱讚神
[00:29:41.200 --> 00:29:43.000]  創世紀二十四章很過癮
[00:29:43.000 --> 00:29:43.800]  真的很過癮
[00:29:43.800 --> 00:29:45.600]  你跟隔壁說很過癮
[00:29:45.600 --> 00:29:47.000]  二十四章是講什麼呢?
[00:29:47.000 --> 00:29:50.400]  是講阿伯拉罕跟僕人說
[00:29:50.400 --> 00:29:54.400]  你幫我兒子回到自己的家鄉
[00:29:54.400 --> 00:29:57.000]  去找個老婆
[00:29:57.000 --> 00:30:01.000]  所以整章是講僕人回到自己的家鄉
[00:30:01.000 --> 00:30:03.200]  去幫以撒找老婆
[00:30:03.200 --> 00:30:06.000]  差不多六十七章
[00:30:06.000 --> 00:30:08.800]  大部分是講怎樣找這個太太回來
[00:30:08.800 --> 00:30:10.600]  找這個李伯家回來
[00:30:10.600 --> 00:30:14.800]  這個僕人帶著十隻鱷駝去
[00:30:14.800 --> 00:30:18.000]  你跟隔壁說這十隻鱷駝很重要
[00:30:18.000 --> 00:30:20.000]  千萬不要說聖經不重要
[00:30:20.000 --> 00:30:22.000]  因為鱷駝有什麼重要
[00:30:22.000 --> 00:30:23.400]  我們看聖經是這樣的
[00:30:23.400 --> 00:30:24.600]  這些不重要不要看
[00:30:24.600 --> 00:30:27.600]  但聖經說一點一滑都不可以
[00:30:27.600 --> 00:30:29.000]  沒有了
[00:30:29.000 --> 00:30:29.600]  十隻鱷駝
[00:30:29.600 --> 00:30:31.400]  你記住十隻鱷駝
[00:30:31.400 --> 00:30:35.000]  他說帶著十隻鱷駝去到家鄉
[00:30:35.000 --> 00:30:37.600]  這麼多女士
[00:30:37.600 --> 00:30:38.800]  誰是他的老婆
[00:30:38.800 --> 00:30:40.200]  誰是以撒的老婆
[00:30:40.200 --> 00:30:41.400]  他怎樣選擇
[00:30:41.400 --> 00:30:43.200]  選錯了就麻煩
[00:30:43.200 --> 00:30:44.000]  於是他就祈禱
[00:30:44.000 --> 00:30:44.800]  他真的很厲害
[00:30:44.800 --> 00:30:45.600]  他祈禱
[00:30:45.600 --> 00:30:46.600]  他怎樣祈禱呢?
[00:30:46.600 --> 00:30:47.800]  他說神啊
[00:30:47.800 --> 00:30:51.800]  如果哪位女士主動走過來
[00:30:51.800 --> 00:30:54.600]  跟我說給我水喝
[00:30:54.600 --> 00:30:57.400]  還有給這十隻鱷駝喝水
[00:30:57.400 --> 00:30:59.200]  這個就是那個太太
[00:30:59.200 --> 00:31:01.600]  你有沒有試過這樣祈禱
[00:31:01.600 --> 00:31:03.200]  求生
[00:31:03.200 --> 00:31:04.000]  很多人問我
[00:31:04.000 --> 00:31:06.400]  牧師可以求生嗎?
[00:31:06.400 --> 00:31:07.600]  如果用這段聖經
[00:31:07.600 --> 00:31:09.200]  絕對可以
[00:31:09.200 --> 00:31:10.200]  你可以求生
[00:31:10.200 --> 00:31:10.800]  你可以祈禱
[00:31:10.800 --> 00:31:11.200]  主啊
[00:31:11.200 --> 00:31:12.200]  我一出街
[00:31:12.200 --> 00:31:14.400]  見到第一個女士就是我太太
[00:31:14.400 --> 00:31:16.000]  你就可以祈禱
[00:31:16.000 --> 00:31:17.400]  你可以祈禱
[00:31:17.400 --> 00:31:18.400]  你可以祈禱
[00:31:18.400 --> 00:31:19.800]  我不會反對
[00:31:19.800 --> 00:31:21.400]  你可以祈禱
[00:31:21.400 --> 00:31:23.600]  為什麼我說這麼重要?
[00:31:23.600 --> 00:31:25.800]  為什麼十隻鱷駝這麼重要?
[00:31:25.800 --> 00:31:31.200]  為什麼那個人說要主動餵那十隻鱷駝喝水這麼重要?
[00:31:31.200 --> 00:31:32.800]  原來解經家這樣說
[00:31:32.800 --> 00:31:33.600]  不是我說的
[00:31:33.600 --> 00:31:34.800]  解經家這樣說
[00:31:34.800 --> 00:31:35.800]  解經家說
[00:31:35.800 --> 00:31:38.000]  原來每一隻鱷駝
[00:31:38.000 --> 00:31:40.600]  走完一段很長的路
[00:31:40.600 --> 00:31:42.000]  他要喝水
[00:31:42.000 --> 00:31:45.200]  他要喝多少水才能滿足一隻鱷駝?
[00:31:45.200 --> 00:31:48.200]  他差不多要九十五公升的水
[00:31:48.200 --> 00:31:50.000]  為什麼我不知道?
[00:31:50.000 --> 00:31:52.200]  我看那些解經書
[00:31:52.200 --> 00:31:55.200]  十隻鱷駝需要多少水?
[00:31:55.200 --> 00:31:57.600]  九百五十公升
[00:31:57.600 --> 00:32:01.400]  因為尼伯加那個水壺
[00:32:01.400 --> 00:32:02.400]  可以裝多少水?
[00:32:02.400 --> 00:32:03.600]  一個水壺
[00:32:03.600 --> 00:32:07.400]  可以裝十至十一公升的水
[00:32:07.400 --> 00:32:13.400]  就是說尼伯加要餵飽這十隻鱷駝的水分
[00:32:13.400 --> 00:32:17.600]  他差不多要走多少次?
[00:32:17.600 --> 00:32:19.200]  哇
[00:32:19.200 --> 00:32:23.000]  差不多一百次
[00:32:23.000 --> 00:32:25.600]  一個這樣的姐妹這麼勤力
[00:32:25.600 --> 00:32:28.200]  你要不要?
[00:32:28.200 --> 00:32:29.800]  很勤力
[00:32:29.800 --> 00:32:32.000]  聖經針面說什麼?
[00:32:32.000 --> 00:32:33.800]  針面說財德的婦人
[00:32:33.800 --> 00:32:37.800]  做一個財德婦人真的不簡單
[00:32:37.800 --> 00:32:39.400]  丈夫還沒起床
[00:32:39.400 --> 00:32:41.600]  她已經起床做早餐
[00:32:41.600 --> 00:32:42.600]  丈夫睡覺
[00:32:42.600 --> 00:32:43.400]  她還沒睡
[00:32:43.400 --> 00:32:45.000]  還在這裡縫衣服
[00:32:45.000 --> 00:32:46.000]  哇
[00:32:46.000 --> 00:32:48.000]  這種太太是不是好呢?
[00:32:48.000 --> 00:32:50.000]  不睡的太太
[00:32:50.000 --> 00:32:52.000]  財德婦人是不睡的
[00:32:52.000 --> 00:32:53.800]  如果旁邊的太太跟他說
[00:32:53.800 --> 00:32:57.000]  感謝主,有你的,知道嗎?
[00:32:57.000 --> 00:33:00.000]  哇,要餵飽十隻鱷駝的水
[00:33:00.000 --> 00:33:03.600]  差不多要走八十至一百次
[00:33:03.600 --> 00:33:06.600]  一個這樣的太太還不是好太太?
[00:33:06.600 --> 00:33:09.600]  於是就帶了她回去
[00:33:09.600 --> 00:33:12.000]  經過一輪的商討之後
[00:33:12.000 --> 00:33:14.400]  六十多節商討之後
[00:33:14.400 --> 00:33:15.200]  帶她回去
[00:33:15.200 --> 00:33:17.400]  誰知到六十三節
[00:33:17.400 --> 00:33:19.200]  出現了一節聖經
[00:33:19.200 --> 00:33:22.000]  很有趣,就說
[00:33:22.000 --> 00:33:26.400]  以撒在傍晚時間
[00:33:26.400 --> 00:33:30.800]  去到田間物賞
[00:33:30.800 --> 00:33:32.200]  哇,很有趣
[00:33:32.200 --> 00:33:36.800]  四個字,田間物賞
[00:33:36.800 --> 00:33:39.600]  英文就是meditate in the field
[00:33:39.600 --> 00:33:40.800]  田間物賞
[00:33:40.800 --> 00:33:42.600]  這個物賞的意思
[00:33:42.600 --> 00:33:45.000]  不只是拿著聖經
[00:33:45.000 --> 00:33:46.600]  讀完了,一分鐘讀完了
[00:33:46.600 --> 00:33:47.800]  不是的
[00:33:47.800 --> 00:33:50.600]  物賞就是你不斷去想這節聖經
[00:33:50.600 --> 00:33:52.000]  不斷去想上帝
[00:33:52.000 --> 00:33:54.200]  不斷去想這節聖經跟上帝有什麼關係
[00:33:54.200 --> 00:33:54.800]  去到一個地步
[00:33:54.800 --> 00:33:56.200]  將這段聖經
[00:33:56.200 --> 00:33:58.800]  真的融化在你的心靈裏面
[00:33:58.800 --> 00:34:00.400]  這個叫物賞
[00:34:00.400 --> 00:34:01.600]  絕對不是一分鐘
[00:34:01.600 --> 00:34:02.800]  絕對不是三分鐘
[00:34:02.800 --> 00:34:04.000]  絕對不是五分鐘
[00:34:04.000 --> 00:34:06.200]  起碼都要一個多小時
[00:34:06.200 --> 00:34:08.400]  物賞、禱告
[00:34:08.400 --> 00:34:11.200]  讓上帝讓他看到
[00:34:11.200 --> 00:34:13.000]  原來今天親近神
[00:34:13.000 --> 00:34:16.400]  才是真正能力的源頭
[00:34:16.400 --> 00:34:18.600]  他能夠勝過所有的傷害
[00:34:18.600 --> 00:34:20.400]  他能夠經歷到醫治
[00:34:20.400 --> 00:34:26.000]  完全是因為他田間物賞
[00:34:26.000 --> 00:34:27.000]  所以第一次會
[00:34:27.000 --> 00:34:27.800]  在今年年初
[00:34:27.800 --> 00:34:28.800]  我自己納志
[00:34:28.800 --> 00:34:29.800]  我跟神納志
[00:34:29.800 --> 00:34:31.400]  我每一天都要寫一篇
[00:34:31.400 --> 00:34:32.800]  我自己靈修心得
[00:34:32.800 --> 00:34:34.800]  在我的Facebook裏面
[00:34:34.800 --> 00:34:35.800]  我不知道有多少人看
[00:34:35.800 --> 00:34:37.800]  我也不會理會多少人看
[00:34:37.800 --> 00:34:41.200]  不過這個是我自己跟上帝一個納約
[00:34:41.200 --> 00:34:42.200]  我感謝主
[00:34:42.200 --> 00:34:45.200]  到今天我未試過脫稿
[00:34:45.200 --> 00:34:46.600]  我仍然覺得每一天
[00:34:46.600 --> 00:34:47.600]  原來在神的面前
[00:34:47.600 --> 00:34:49.800]  去讀神的話語
[00:34:49.800 --> 00:34:52.400]  而今天我所寫的
[00:34:52.400 --> 00:34:54.800]  就是剛才我所說的
[00:34:54.800 --> 00:34:56.000]  患難生忍耐
[00:34:56.000 --> 00:34:57.400]  忍耐生盼望
[00:34:57.400 --> 00:35:00.800]  盼望是能夠不似羞愧
[00:35:00.800 --> 00:35:03.000]  我們的盼望是神自己的榮耀
[00:35:03.000 --> 00:35:05.400]  然後當我們盼望神的榮耀的時候
[00:35:05.400 --> 00:35:09.200]  神的愛就充滿我們
[00:35:09.200 --> 00:35:10.200]  所以我今天寫一篇文章
[00:35:10.200 --> 00:35:13.000]  關於神的愛的充滿
[00:35:13.000 --> 00:35:17.400]  大家聽著,為什麼神的愛的充滿這麼重要
[00:35:17.400 --> 00:35:19.400]  就是到第三點
[00:35:19.400 --> 00:35:21.200]  就是因為神的同在
[00:35:21.200 --> 00:35:24.200]  就帶來和好
[00:35:24.200 --> 00:35:25.800]  這不是我說的
[00:35:25.800 --> 00:35:27.400]  是這一段聖經說的
[00:35:27.400 --> 00:35:29.200]  創世紀26章
[00:35:29.200 --> 00:35:30.600]  26章
[00:35:30.600 --> 00:35:32.600]  以撒帶著老婆到白家
[00:35:32.600 --> 00:35:35.600]  見到阿彼米勒
[00:35:35.600 --> 00:35:37.000]  他就害怕了
[00:35:37.000 --> 00:35:39.200]  哎呀,我太太這麼美麗
[00:35:39.200 --> 00:35:45.200]  不小心皇帝抓了我太太,然後殺了我
[00:35:45.200 --> 00:35:47.000]  他有他爸爸所做的事
[00:35:47.000 --> 00:35:48.600]  阿伯拉罕都做了
[00:35:48.600 --> 00:35:51.000]  阿伯拉罕笑了兩次
[00:35:51.000 --> 00:35:53.400]  笑了兩次,將自己的老婆變成妹妹
[00:35:53.400 --> 00:35:55.200]  一次是埃及,一次是阿彼米勒
[00:35:55.200 --> 00:35:56.800]  所以這個阿彼米勒很過癮的
[00:35:56.800 --> 00:35:59.200]  又喜歡以撒的媽媽,又喜歡以撒的老婆
[00:35:59.200 --> 00:36:03.200]  很過癮
[00:36:03.200 --> 00:36:06.600]  但是阿彼米勒見到以撒
[00:36:06.600 --> 00:36:10.000]  似乎上帝感動了他
[00:36:10.000 --> 00:36:13.600]  他沒有抓到李白家
[00:36:13.600 --> 00:36:17.000]  他只覺得這個女孩子多美麗
[00:36:17.000 --> 00:36:19.800]  但是見到撒拉
[00:36:19.800 --> 00:36:22.600]  他抓了她回宮殿
[00:36:22.600 --> 00:36:24.600]  要回去看聖經
[00:36:24.600 --> 00:36:27.600]  但是李白家他沒有抓到
[00:36:27.600 --> 00:36:30.400]  忽然之間,去到28節
[00:36:30.400 --> 00:36:32.400]  他就說
[00:36:32.400 --> 00:36:37.000]  因為見到你的身上,就見到耶和華
[00:36:37.000 --> 00:36:40.600]  見到以撒的身上,見到耶和華
[00:36:40.600 --> 00:36:46.000]  他說:喂,以撒,不如我們納約和好
[00:36:46.000 --> 00:36:49.000]  敵人來和好
[00:36:49.000 --> 00:36:55.800]  所以因為人看到他身上有耶和華神
[00:36:55.800 --> 00:36:57.400]  聖經在針刃那邊說
[00:36:57.400 --> 00:37:07.000]  神所行的福約,蒙耶和華喜悅,耶和華也使他的仇敵與他和好
[00:37:07.000 --> 00:37:12.600]  弟兄姊妹,我們的福音是和好福音
[00:37:12.600 --> 00:37:15.400]  神將這個和好福音託付給我們
[00:37:15.400 --> 00:37:17.200]  與神和好
[00:37:17.200 --> 00:37:21.400]  我們要將這個與神和好福音告訴別人
[00:37:21.400 --> 00:37:23.000]  今天我經常說
[00:37:23.000 --> 00:37:26.800]  我寧願多個朋友,好過多個敵人
[00:37:26.800 --> 00:37:29.400]  但是今天我們怎樣去和好
[00:37:29.400 --> 00:37:32.800]  聖經說,我們要盡心盡性,盡義盡義,去愛我的神
[00:37:32.800 --> 00:37:34.600]  其次要什麼?
[00:37:34.600 --> 00:37:37.200]  愛人如己
[00:37:37.200 --> 00:37:39.400]  我們一起說這四個字,1,2,3
[00:37:39.400 --> 00:37:42.400]  愛人如己
[00:37:42.400 --> 00:37:46.400]  旁邊的人,你應該愛他,是嗎?
[00:37:46.400 --> 00:37:48.000]  後面的人,你應該愛他
[00:37:48.000 --> 00:37:49.600]  因為我也不認識他,怎樣愛他?
[00:37:49.600 --> 00:37:53.400]  你也要愛他,因為神說要愛人如己
[00:37:53.400 --> 00:37:56.800]  以致到今天我們面對這麼多的爭拗
[00:37:56.800 --> 00:37:59.200]  這麼多的挑戰
[00:37:59.200 --> 00:38:01.200]  我們怎樣去愛
[00:38:01.200 --> 00:38:07.000]  可能與我們政見不一樣的人?
[00:38:07.000 --> 00:38:09.400]  我們怎樣令到世人看著你
[00:38:09.400 --> 00:38:11.400]  就看到耶和華神?
[00:38:11.400 --> 00:38:17.200]  弟兄姊妹,我從來沒有苛求你們見到我
[00:38:17.200 --> 00:38:19.600]  就好像亞比米亞和以撒說
[00:38:19.600 --> 00:38:22.600]  見到他,就見到耶和華與他同在
[00:38:22.600 --> 00:38:24.400]  不過我們可以彼此鼓勵
[00:38:24.400 --> 00:38:26.200]  各位弟兄姊妹,你跟隔壁的人說
[00:38:26.200 --> 00:38:29.000]  我見到他,就見到耶和華與他同在,多開心
[00:38:29.000 --> 00:38:31.800]  你跟隔壁的人說,開心一點,是嗎?
[00:38:31.800 --> 00:38:33.800]  開心一點,是一個鼓勵
[00:38:33.800 --> 00:38:36.200]  見到你,就見到耶和華與你同在
[00:38:36.200 --> 00:38:38.200]  嘩,真是不得了
[00:38:38.200 --> 00:38:40.400]  但當耶和華與我們同在的時候
[00:38:40.400 --> 00:38:45.800]  我們就與敵人和好
[00:38:45.800 --> 00:38:48.200]  今天無論下午發生什麼事
[00:38:48.200 --> 00:38:51.800]  無論我們的政見不同,沒問題
[00:38:51.800 --> 00:38:53.800]  不過我們在主那邊
[00:38:53.800 --> 00:38:57.200]  我們理應不應該割席
[00:38:57.200 --> 00:39:00.200]  我們應該怎樣?和好
[00:39:00.200 --> 00:39:01.800]  如果我們一割席
[00:39:01.800 --> 00:39:03.800]  我們就會被殺擔
[00:39:03.800 --> 00:39:06.600]  最重要的詭計
[00:39:06.600 --> 00:39:10.800]  就是將我們教會分裂
[00:39:10.800 --> 00:39:14.200]  我們要祈求天父的合一
[00:39:14.200 --> 00:39:16.000]  臨到我們地上
[00:39:16.000 --> 00:39:17.600]  臨到我們的教會
[00:39:17.600 --> 00:39:19.400]  臨到我們的宗派
[00:39:19.400 --> 00:39:21.600]  臨到地上所有教會
[00:39:21.600 --> 00:39:23.800]  我不是說我們沒有任何的
[00:39:23.800 --> 00:39:26.400]  自己的獨立思考
[00:39:26.400 --> 00:39:27.400]  我絕對不會
[00:39:27.400 --> 00:39:28.800]  我有我的獨立思考
[00:39:28.800 --> 00:39:30.600]  你有你的獨立思考
[00:39:30.600 --> 00:39:32.200]  但我們很深信
[00:39:32.200 --> 00:39:34.600]  縱然我們的獨立思考
[00:39:34.600 --> 00:39:36.800]  所帶來的結果都不同
[00:39:36.800 --> 00:39:39.800]  不過,我跟主說
[00:39:39.800 --> 00:39:41.200]  我也跟祢說
[00:39:41.200 --> 00:39:43.200]  我仍然愛祢,Amen
