
[00:00:00.000 --> 00:00:02.960]  今日「趙命人生」第七講
[00:29:16.000 --> 00:29:18.000]  在這段日子裡
[00:29:18.000 --> 00:29:21.000]  神在我們彼此之間的商家關係裡
[00:29:21.000 --> 00:29:23.000]  建立了很深的友情
[00:29:23.000 --> 00:29:25.000]  是一生的友情
[00:29:25.000 --> 00:29:27.000]  這些友情到底有什麼關係呢
[00:29:27.000 --> 00:29:30.000]  我帶藍色的那位黃牧師信主
[00:29:30.000 --> 00:29:33.000]  但卻是在讀大學的時候
[00:29:33.000 --> 00:29:35.000]  我認識他十幾年了
[00:29:35.000 --> 00:29:37.000]  他的家庭是富裕的
[00:29:37.000 --> 00:29:40.000]  他也在溫室長大
[00:29:40.000 --> 00:29:43.000]  他爸爸媽媽是一位醫生
[00:29:43.000 --> 00:29:45.000]  一位建築師
[00:29:45.000 --> 00:29:47.000]  他自己就想讀心理學
[00:29:47.000 --> 00:29:49.000]  但第一年他竟然跟我說
[00:29:49.000 --> 00:29:51.000]  他現在神呼召他轉校
[00:29:51.000 --> 00:29:53.000]  在Regina讀神學
[00:29:53.000 --> 00:29:55.000]  去宣道會
[00:29:55.000 --> 00:29:57.000]  我真是很好奇
[00:29:57.000 --> 00:29:58.000]  因為我帶著他
[00:29:58.000 --> 00:29:59.000]  是世界信主的弟兄
[00:29:59.000 --> 00:30:00.000]  但神還沒有呼召我
[00:30:00.000 --> 00:30:01.000]  但我呼召了他
[00:30:01.000 --> 00:30:03.000]  於是我就由西雅圖
[00:30:03.000 --> 00:30:05.000]  開車去Regina
[00:30:05.000 --> 00:30:06.000]  挺遠的
[00:30:06.000 --> 00:30:07.000]  當年年輕
[00:30:07.000 --> 00:30:08.000]  沒錢買機票
[00:30:08.000 --> 00:30:10.000]  就開車去那裡
[00:30:10.000 --> 00:30:12.000]  跟他談了三天三夜
[00:30:12.000 --> 00:30:14.000]  這張照片就是談了三天三夜之後
[00:30:14.000 --> 00:30:16.000]  就了解了神怎樣呼召他
[00:30:16.000 --> 00:30:19.000]  他的生命又影響了我的生命
[00:30:19.000 --> 00:30:20.000]  然後當我離開的時候
[00:30:20.000 --> 00:30:23.000]  開車回到西雅圖的途中
[00:30:23.000 --> 00:30:25.000]  神就感動我
[00:30:25.000 --> 00:30:26.000]  透過思歌
[00:30:26.000 --> 00:30:27.000]  透過思想
[00:30:27.000 --> 00:30:28.000]  透過我
[00:30:28.000 --> 00:30:30.000]  就要把車停在一旁
[00:30:30.000 --> 00:30:31.000]  祈禱、流淚
[00:30:31.000 --> 00:30:33.000]  神就在那一刻呼召我
[00:30:33.000 --> 00:30:35.000]  神就很清楚地呼召我
[00:30:35.000 --> 00:30:36.000]  我要去服侍他
[00:30:36.000 --> 00:30:38.000]  但好景不常
[00:30:38.000 --> 00:30:39.000]  我回家告訴我爸爸
[00:30:39.000 --> 00:30:40.000]  我讀完大學第三年
[00:30:40.000 --> 00:30:42.000]  可不可以轉校
[00:30:42.000 --> 00:30:43.000]  或者怎樣
[00:30:43.000 --> 00:30:44.000]  我爸爸說你不要讀字
[00:30:44.000 --> 00:30:46.000]  你回來香港做生意
[00:30:46.000 --> 00:30:49.000]  做到你覺得真的想做神的事
[00:30:49.000 --> 00:30:53.000]  你才好去轉讀神學
[00:30:53.000 --> 00:30:54.000]  我問我當時的牧師
[00:30:54.000 --> 00:30:57.000]  他又真的逐些說是活該的
[00:30:57.000 --> 00:30:58.000]  為甚麼呢
[00:30:58.000 --> 00:31:00.000]  因為他又說你爸爸這樣說
[00:31:00.000 --> 00:31:02.000]  你不要讀字
[00:31:02.000 --> 00:31:03.000]  如果他不是這樣說
[00:31:03.000 --> 00:31:04.000]  可能我讀了神學
[00:31:04.000 --> 00:31:06.000]  但又不是真的活該
[00:31:06.000 --> 00:31:07.000]  說笑而已
[00:31:07.000 --> 00:31:09.000]  我想他這樣斬了去這樣走
[00:31:09.000 --> 00:31:11.000]  就變成我有一條十七年的路
[00:31:11.000 --> 00:31:12.000]  做了生意
[00:31:12.000 --> 00:31:13.000]  一直等神
[00:31:13.000 --> 00:31:15.000]  究竟是甚麼時候真的確認呢
[00:31:15.000 --> 00:31:17.000]  如果他贊成
[00:31:17.000 --> 00:31:18.000]  我再和我爸爸說
[00:31:18.000 --> 00:31:19.000]  但他不贊成
[00:31:19.000 --> 00:31:22.000]  我就要謙卑些去尋求
[00:31:22.000 --> 00:31:25.000]  但關鍵是
[00:31:25.000 --> 00:31:27.000]  如果你沒有一班屬靈的朋友
[00:31:27.000 --> 00:31:29.000]  你相信得過的
[00:31:29.000 --> 00:31:30.000]  內誤中
[00:31:30.000 --> 00:31:33.000]  剛才相片裏面的六個人是很煩的
[00:31:33.000 --> 00:31:35.000]  一閒就問你
[00:31:35.000 --> 00:31:37.000]  六大三年是怎樣
[00:31:37.000 --> 00:31:38.000]  神呼召你的
[00:31:38.000 --> 00:31:39.000]  現在怎樣
[00:31:39.000 --> 00:31:41.000]  最討厭就是大家和我一起的時候
[00:31:41.000 --> 00:31:42.000]  他問這個問題
[00:31:42.000 --> 00:31:43.000]  我還未預備好
[00:31:43.000 --> 00:31:45.000]  他問這個問題是最煩的
[00:31:45.000 --> 00:31:46.000]  你明不明白
[00:31:46.000 --> 00:31:49.000]  但如是者問了十幾年
[00:31:49.000 --> 00:31:51.000]  我和樂翠結婚之後
[00:31:51.000 --> 00:31:52.000]  我都一起祈禱
[00:31:52.000 --> 00:31:53.000]  神何時呼召我們
[00:31:53.000 --> 00:31:54.000]  祈禱去到一個地步
[00:31:54.000 --> 00:31:56.000]  樂翠都在我念口旺
[00:31:56.000 --> 00:31:58.000]  你都是這麼祈禱
[00:31:58.000 --> 00:32:00.000]  你未有一段時間都未去到
[00:32:00.000 --> 00:32:03.000]  但去到臨去讀神學之前那兩年
[00:32:03.000 --> 00:32:05.000]  神真的很大感動
[00:32:05.000 --> 00:32:07.000]  有兩件事是幫到我的
[00:32:07.000 --> 00:32:08.000]  一個就是
[00:32:08.000 --> 00:32:10.000]  這位同學問我一個問題
[00:32:10.000 --> 00:32:11.000]  他說
[00:32:11.000 --> 00:32:13.000]  彭德問了你這麼多年
[00:32:13.000 --> 00:32:15.000]  我只想問你一件事
[00:32:15.000 --> 00:32:17.000]  你已經做了十幾年生意
[00:32:17.000 --> 00:32:19.000]  你的生活都可以了
[00:32:19.000 --> 00:32:20.000]  你有沒有想過
[00:32:20.000 --> 00:32:25.000]  就是你兩隻手拿著你覺得最好的東西
[00:32:25.000 --> 00:32:27.000]  但如果你不放手
[00:32:27.000 --> 00:32:29.000]  你怎樣在神的面前
[00:32:29.000 --> 00:32:32.000]  拿到更好的東西呢
[00:32:32.000 --> 00:32:36.000]  這個問題令我想了一整年
[00:32:36.000 --> 00:32:39.000]  真是很震撼我心靈的一句說話
[00:32:39.000 --> 00:32:40.000]  原來彼此相交
[00:32:40.000 --> 00:32:42.000]  當他認識我心
[00:32:42.000 --> 00:32:45.000]  他很到位地問我這個問題
[00:32:45.000 --> 00:32:48.000]  令我不得不再重新思考
[00:32:48.000 --> 00:32:51.000]  最後當我在一九九六年
[00:32:51.000 --> 00:32:54.000]  在香港舞會開一個歡送會
[00:32:54.000 --> 00:32:57.000]  當時張牧師都說很慘
[00:32:57.000 --> 00:32:59.000]  坐道部部長走了
[00:32:59.000 --> 00:33:00.000]  色愛部部長走了
[00:33:00.000 --> 00:33:03.000]  兩個部長一起辭職
[00:33:03.000 --> 00:33:05.000]  其中一個去讀神學
[00:33:05.000 --> 00:33:06.000]  他開玩笑
[00:33:06.000 --> 00:33:08.000]  但我想
[00:33:08.000 --> 00:33:11.000]  圖上最頂的何惠超傳道
[00:33:11.000 --> 00:33:13.000]  當年他問了我
[00:33:13.000 --> 00:33:15.000]  另外一個踢我入龍門的問題
[00:33:15.000 --> 00:33:16.000]  他說
[00:33:16.000 --> 00:33:17.000]  彭德
[00:33:17.000 --> 00:33:20.000]  如果你今日見天父
[00:33:20.000 --> 00:33:25.000]  你最大的遺憾是甚麼呢
[00:33:25.000 --> 00:33:28.000]  其實他問我這個問題的時候
[00:33:28.000 --> 00:33:32.000]  是很到位地進入我心靈的深處
[00:33:32.000 --> 00:33:35.000]  是否一些我未做完的事
[00:33:35.000 --> 00:33:41.000]  是否昌日神給我的初心
[00:33:41.000 --> 00:33:43.000]  後來轉職
[00:33:43.000 --> 00:33:45.000]  後來讀神學
[00:33:45.000 --> 00:33:50.000]  教會裏面當時有很多長輩
[00:33:50.000 --> 00:33:53.000]  幫助見證這件事
[00:33:53.000 --> 00:33:55.000]  在這個召命裏面
[00:33:55.000 --> 00:33:56.000]  神呼召我全時間
[00:33:56.000 --> 00:33:57.000]  於是讀神學
[00:33:57.000 --> 00:33:59.000]  中間的細節不要說了
[00:33:59.000 --> 00:34:00.000]  快速畢業
[00:34:00.000 --> 00:34:03.000]  於是回到香港舞會去服侍
[00:34:03.000 --> 00:34:06.000]  其實一群的屬靈朋友
[00:34:06.000 --> 00:34:08.000]  能夠有一個互相牧養的關係
[00:34:08.000 --> 00:34:10.000]  其實神一直在這麽多年
[00:34:10.000 --> 00:34:12.000]  一直在塑造我的生命
[00:34:12.000 --> 00:34:13.000]  透過我母親
[00:34:13.000 --> 00:34:16.000]  透過我自己的同學
[00:34:16.000 --> 00:34:18.000]  以及一些的關係
[00:34:18.000 --> 00:34:20.000]  我在建立教會上
[00:34:20.000 --> 00:34:22.000]  建立一些互相牧養的平台
[00:34:22.000 --> 00:34:23.000]  這兩位弟兄
[00:34:23.000 --> 00:34:25.000]  可能有一部分人認識他們
[00:34:25.000 --> 00:34:26.000]  當時我剛回來的時候
[00:34:26.000 --> 00:34:27.000]  其實很慘淡
[00:34:27.000 --> 00:34:30.000]  開第一個生命承載小組
[00:34:30.000 --> 00:34:32.000]  整間教會一千幾二千人
[00:34:32.000 --> 00:34:34.000]  只有六個人參加
[00:34:34.000 --> 00:34:35.000]  所以你不要以為
[00:34:35.000 --> 00:34:37.000]  吳牧師有很好的風光
[00:34:37.000 --> 00:34:38.000]  沒有
[00:34:38.000 --> 00:34:39.000]  開始的時候
[00:34:39.000 --> 00:34:40.000]  每個人都回到團契
[00:34:40.000 --> 00:34:41.000]  你說開小組
[00:34:41.000 --> 00:34:42.000]  只有六個人來
[00:34:42.000 --> 00:34:43.000]  費盡唇舌
[00:34:43.000 --> 00:34:45.000]  都是沒有很多人來
[00:34:45.000 --> 00:34:48.000]  但這兩位弟兄後來就參加
[00:34:48.000 --> 00:34:50.000]  後來我們亦師亦友
[00:34:50.000 --> 00:34:52.000]  所以我很鼓勵大家師有同行
[00:34:52.000 --> 00:34:54.000]  亦師亦友到今時
[00:34:54.000 --> 00:34:56.000]  有二十多三十年的時間
[00:34:56.000 --> 00:34:59.000]  其實都透過大家彼此盡心的關係
[00:34:59.000 --> 00:35:01.000]  但這些關係一起做運動
[00:35:01.000 --> 00:35:02.000]  一起做事
[00:35:02.000 --> 00:35:03.000]  但如果不是一個
[00:35:03.000 --> 00:35:05.000]  有spiritual conversation
[00:35:05.000 --> 00:35:06.000]  有屬靈的對話
[00:35:06.000 --> 00:35:07.000]  彼此能夠守望
[00:35:07.000 --> 00:35:10.000]  其實都幫助不到對方的成長
[00:35:10.000 --> 00:35:12.000]  神亦都給我另外一個
[00:35:12.000 --> 00:35:13.000]  很重要的啟示
[00:35:13.000 --> 00:35:15.000]  就是當我讀神學院
[00:35:15.000 --> 00:35:17.000]  最後那一年的時候
[00:35:17.000 --> 00:35:19.000]  那個我實習的牧者
[00:35:19.000 --> 00:35:20.000]  就很重視
[00:35:20.000 --> 00:35:21.000]  他說了一句話
[00:35:21.000 --> 00:35:22.000]  進入我心靈
[00:35:22.000 --> 00:35:25.000]  就呼召了我互相牧養平台
[00:35:25.000 --> 00:35:26.000]  其中一個很重要的
[00:35:26.000 --> 00:35:29.000]  不單是這段經文所說的那四樣東西
[00:35:29.000 --> 00:35:30.000]  就是
[00:35:30.000 --> 00:35:33.000]  一個牧者要進入工場
[00:35:33.000 --> 00:35:38.000]  那個屬靈恩賜的誤配和誤用
[00:35:38.000 --> 00:35:39.000]  在教會裏面
[00:35:39.000 --> 00:35:41.000]  是牧者的責任
[00:35:41.000 --> 00:35:43.000]  其實包括在內
[00:35:43.000 --> 00:35:44.000]  就會是malpractice
[00:35:44.000 --> 00:35:45.000]  因為他是西人
[00:35:45.000 --> 00:35:48.000]  我在西人教會裏面做一個實習
[00:35:48.000 --> 00:35:49.000]  他就說
[00:35:49.000 --> 00:35:51.000]  it's a malpractice of a pastor
[00:35:51.000 --> 00:35:55.000]  to wrongly place spiritual gifts in the church
[00:35:55.000 --> 00:35:57.000]  我覺得很深的印象
[00:35:57.000 --> 00:35:58.000]  因為我們特別在外務會
[00:35:58.000 --> 00:35:59.000]  或者中國人教會
[00:35:59.000 --> 00:36:00.000]  有眼耳口鼻
[00:36:00.000 --> 00:36:01.000]  有氣息
[00:36:01.000 --> 00:36:04.000]  犯有氣息地來參與侍奉
[00:36:04.000 --> 00:36:06.000]  總之你可以去做
[00:36:06.000 --> 00:36:09.000]  但是當你說要恩賜的時候
[00:36:09.000 --> 00:36:10.000]  就真的按恩賜服侍
[00:36:10.000 --> 00:36:12.000]  那就少了很多人
[00:36:12.000 --> 00:36:13.000]  但又不是
[00:36:13.000 --> 00:36:14.000]  原來你找到恩賜的時候
[00:36:14.000 --> 00:36:16.000]  你做事就很開心
[00:36:16.000 --> 00:36:18.000]  因為對我這些喜歡做小組
[00:36:18.000 --> 00:36:20.000]  喜歡做個人工作的
[00:36:20.000 --> 00:36:21.000]  我很喜歡小組團契
[00:36:21.000 --> 00:36:22.000]  對於樂趣這些
[00:36:22.000 --> 00:36:24.000]  真的幾天不睡覺
[00:36:24.000 --> 00:36:25.000]  去搞一些性惡的活動
[00:36:25.000 --> 00:36:26.000]  是很適合的
[00:36:26.000 --> 00:36:27.000]  你叫他搞我的
[00:36:27.000 --> 00:36:29.000]  他就兩個小時已經睡午覺了
[00:36:29.000 --> 00:36:31.000]  但是叫他搞他的
[00:36:31.000 --> 00:36:32.000]  我就搞不定
[00:36:32.000 --> 00:36:33.000]  所以是這樣的
[00:36:33.000 --> 00:36:34.000]  恩賜是很重要的
[00:36:34.000 --> 00:36:36.000]  我兒子當年
[00:36:36.000 --> 00:36:40.000]  我第一堂道在香港中心教會裏面說
[00:36:40.000 --> 00:36:43.000]  聖誕節牧師很給我面子
[00:36:43.000 --> 00:36:45.000]  在聖誕節第一次崇拜
[00:36:45.000 --> 00:36:46.000]  才下一次講道
[00:36:46.000 --> 00:36:49.000]  於是我就回想一下
[00:36:49.000 --> 00:36:52.000]  有個弟兄幫我做了聖誕禮盒
[00:36:52.000 --> 00:36:54.000]  裏面放了我的兒子
[00:36:54.000 --> 00:36:55.000]  你想想
[00:36:55.000 --> 00:36:56.000]  當時他不夠八歲
[00:36:56.000 --> 00:36:58.000]  就是八九歲
[00:36:58.000 --> 00:37:00.000]  他就在裏面等你成堂道
[00:37:00.000 --> 00:37:01.000]  你知道我講道是長氣的
[00:37:01.000 --> 00:37:05.000]  成堂道都還沒出來
[00:37:05.000 --> 00:37:06.000]  講到最後
[00:37:06.000 --> 00:37:09.000]  出來就是因為恩賜出來
[00:37:09.000 --> 00:37:10.000]  被發掘了
[00:37:10.000 --> 00:37:12.000]  於是你可以運用了
[00:37:12.000 --> 00:37:14.000]  當然大家記得這個故事
[00:37:14.000 --> 00:37:18.000]  但是其實我都想和大家勉勵大家
[00:37:18.000 --> 00:37:21.000]  其實我想我兒子當時在盒裏面黑漆漆的
[00:37:21.000 --> 00:37:22.000]  真的黑漆漆的
[00:37:22.000 --> 00:37:23.000]  因為真的沒有冷氣
[00:37:23.000 --> 00:37:24.000]  沒有風扇
[00:37:24.000 --> 00:37:25.000]  黑漆漆在台裏面
[00:37:25.000 --> 00:37:27.000]  就是蓋著的
[00:37:27.000 --> 00:37:28.000]  我想如果他是恩賜的話
[00:37:28.000 --> 00:37:30.000]  因為他代表恩賜
[00:37:30.000 --> 00:37:32.000]  就好像你的恩賜一樣
[00:37:32.000 --> 00:37:33.000]  你不找到你的恩賜
[00:37:33.000 --> 00:37:34.000]  你不去發揮
[00:37:34.000 --> 00:37:35.000]  不去培育
[00:37:35.000 --> 00:37:36.000]  不去裝備自己
[00:37:36.000 --> 00:37:38.000]  其實就被迫在裏面
[00:37:38.000 --> 00:37:42.000]  黑漆漆等了幾十年都不出來
[00:37:42.000 --> 00:37:44.000]  好不好你找到你的恩賜
[00:37:44.000 --> 00:37:45.000]  被神去發掘
[00:37:45.000 --> 00:37:47.000]  被別人去發掘
[00:37:47.000 --> 00:37:48.000]  我和你在小組
[00:37:48.000 --> 00:37:50.000]  我和你作為弟兄姊妹
[00:37:50.000 --> 00:37:51.000]  應該互相發掘
[00:37:51.000 --> 00:37:55.000]  肯定並且裝備對方的過程
[00:37:55.000 --> 00:37:56.000]  這個關係
[00:37:56.000 --> 00:37:57.000]  接下來
[00:37:57.000 --> 00:37:59.000]  我很喜歡這個課程
[00:37:59.000 --> 00:38:01.000]  我六年前在恩傳教過之後
[00:38:01.000 --> 00:38:02.000]  中間很忙
[00:38:02.000 --> 00:38:04.000]  中間是pandemic
[00:38:04.000 --> 00:38:05.000]  今年九月
[00:38:05.000 --> 00:38:07.000]  終於會再開一次
[00:38:07.000 --> 00:38:08.000]  就是叫做生命之約
[00:38:08.000 --> 00:38:13.000]  就是講屬靈的恩賜和發掘你自己人生的目標和使命
[00:38:13.000 --> 00:38:16.000]  有興趣可以參加這個最後一課
[00:38:16.000 --> 00:38:20.000]  我們一起去發掘一下你自己的生命和恩賜
[00:38:20.000 --> 00:38:22.000]  這個也是牧羊當中一個很重要的環節
[00:38:22.000 --> 00:38:27.000]  最後我想用神另外一個感動做結束
[00:38:27.000 --> 00:38:29.000]  就是神擺在我心裏面
[00:38:29.000 --> 00:38:32.000]  知道一間正確運作的教會是像樣
[00:38:32.000 --> 00:38:34.000]  好像《使唐傳》第二章
[00:38:34.000 --> 00:38:37.000]  也知道原來我們要互相牧羊的
[00:38:37.000 --> 00:38:39.000]  不僅是靠牧者的牧羊
[00:38:39.000 --> 00:38:40.000]  或是靠祖宗的牧羊
[00:38:40.000 --> 00:38:43.000]  而我們每一個人都有牧羊的關係
[00:38:43.000 --> 00:38:48.000]  但是這個牧羊關係是需要一個彼此共融的關係
[00:38:48.000 --> 00:38:50.000]  如果我們不是一個共融的關係
[00:38:50.000 --> 00:38:52.000]  是沒有辦法彼此牧羊的
[00:38:52.000 --> 00:38:56.000]  我們看看耶穌給我們約翰福第十七章二十三宗經文
[00:38:56.000 --> 00:38:58.000]  我經常跟弟兄姊妹說
[00:38:58.000 --> 00:38:59.000]  千萬不要臨睡讀
[00:38:59.000 --> 00:39:01.000]  因為十七章從頭到尾讀
[00:39:01.000 --> 00:39:02.000]  就講來講去
[00:39:02.000 --> 00:39:04.000]  你門裏面他門裏面
[00:39:04.000 --> 00:39:07.000]  你都不知道誰是你門 誰是他門
[00:39:07.000 --> 00:39:08.000]  不知道搞不定這些主題
[00:39:08.000 --> 00:39:11.000]  但是在這裏大家精精神神地聽一次
[00:39:11.000 --> 00:39:13.000]  第二十至二十三節
[00:39:13.000 --> 00:39:15.000]  就是說「我」就是耶穌
[00:39:15.000 --> 00:39:18.000]  「不但為這些人」就是我和你
[00:39:18.000 --> 00:39:22.000]  「也為那藉著他們的話信我的人祈求」
[00:39:22.000 --> 00:39:23.000]  就是說我們開完Alpha
[00:39:23.000 --> 00:39:24.000]  我們去完報道
[00:39:24.000 --> 00:39:26.000]  我們找了一些人信耶穌
[00:39:26.000 --> 00:39:29.000]  就是說耶穌和你講
[00:39:29.000 --> 00:39:30.000]  和我講
[00:39:30.000 --> 00:39:31.000]  然後我們帶人信主之後
[00:39:31.000 --> 00:39:33.000]  又和我們帶那幫人一起講
[00:39:33.000 --> 00:39:36.000]  就是說凡信主的人都要聽著
[00:39:36.000 --> 00:39:37.000]  聽著什麼呢
[00:39:37.000 --> 00:39:38.000]  其實大祭司的祈禱
[00:39:38.000 --> 00:39:43.000]  是耶穌臨釘十字架之前的祈禱
[00:39:43.000 --> 00:39:46.000]  差不多是臨死之前的遺囑和祝福
[00:39:46.000 --> 00:39:49.000]  託付那些門徒一個的祈禱
[00:39:49.000 --> 00:39:51.000]  整章更長
[00:39:51.000 --> 00:39:54.000]  其實這個祈禱是比主祷文長很多
[00:39:54.000 --> 00:39:56.000]  但是整章都是一個祈禱
[00:39:56.000 --> 00:39:58.000]  就是祈禱為了什麼
[00:39:58.000 --> 00:39:59.000]  求什麼
[00:39:59.000 --> 00:40:01.000]  原來當耶穌臨死一個遺囑
[00:40:01.000 --> 00:40:04.000]  給我和你最重要的託付是什麼
[00:40:04.000 --> 00:40:05.000]  就是合一
[00:40:05.000 --> 00:40:08.000]  使他們都合而為一
[00:40:08.000 --> 00:40:10.000]  正如父祢在我裡面
[00:40:10.000 --> 00:40:11.000]  這個合而為一
[00:40:11.000 --> 00:40:14.000]  就好像天父在耶穌裡面
[00:40:14.000 --> 00:40:15.000]  耶穌在你
[00:40:15.000 --> 00:40:16.000]  我在你裡面
[00:40:16.000 --> 00:40:18.000]  就是耶穌在天父裡面
[00:40:18.000 --> 00:40:19.000]  那種彼此的合一
[00:40:19.000 --> 00:40:23.000]  使得我們他們就是我們這幫人
[00:40:23.000 --> 00:40:26.000]  也在我們裡面
[00:40:26.000 --> 00:40:27.000]  這個除了神蹟之外
[00:40:27.000 --> 00:40:29.000]  可不可以發生
[00:40:29.000 --> 00:40:31.000]  發生不了
[00:40:31.000 --> 00:40:34.000]  要這樣的合一
[00:40:34.000 --> 00:40:36.000]  因為有這樣的合一
[00:40:36.000 --> 00:40:38.000]  而因為這樣的共融
[00:40:38.000 --> 00:40:43.000]  是會使世人知道神差耶穌來
[00:40:43.000 --> 00:40:44.000]  是有見證的
[00:40:44.000 --> 00:40:46.000]  原來一個合適的教會
[00:40:46.000 --> 00:40:47.000]  像樣的教會
[00:40:47.000 --> 00:40:48.000]  吸引人的地方
[00:40:48.000 --> 00:40:51.000]  就是這份的共融
[00:40:51.000 --> 00:40:53.000]  你所賜給我的榮耀
[00:40:53.000 --> 00:40:55.000]  我已經賜給這幫人
[00:40:55.000 --> 00:40:57.000]  使他們合而為一
[00:40:57.000 --> 00:40:58.000]  然後怎麼樣
[00:40:58.000 --> 00:40:59.000]  定義了合而為一
[00:40:59.000 --> 00:41:00.000]  不是呢
[00:41:00.000 --> 00:41:02.000]  好像我今天想特意跟大家看
[00:41:02.000 --> 00:41:04.000]  不是說大家像馬鈴薯
[00:41:04.000 --> 00:41:06.000]  其實就好像馬鈴薯那樣
[00:41:06.000 --> 00:41:07.000]  一塊塊的
[00:41:07.000 --> 00:41:09.000]  這裡也是一個聚會
[00:41:09.000 --> 00:41:12.000]  這裡是個人來到一個聚會
[00:41:12.000 --> 00:41:15.000]  共融這個算不算合一
[00:41:15.000 --> 00:41:17.000]  現在我們算不算合一
[00:41:17.000 --> 00:41:19.000]  某從定義來講
[00:41:19.000 --> 00:41:21.000]  由家裡來到這裡算合一
[00:41:21.000 --> 00:41:23.000]  但是從真正的合一來講
[00:41:23.000 --> 00:41:24.000]  就差了一點
[00:41:24.000 --> 00:41:26.000]  因為其實你如果不煮熟馬鈴薯
[00:41:26.000 --> 00:41:29.000]  好像我昨晚師母幫我煮熟它
[00:41:29.000 --> 00:41:30.000]  其實你的馬鈴薯不熟
[00:41:30.000 --> 00:41:32.000]  就好像小祖那樣
[00:41:32.000 --> 00:41:33.000]  跟人的關係那樣
[00:41:33.000 --> 00:41:34.000]  你不去跟人熟了
[00:41:34.000 --> 00:41:35.000]  不去打開生命
[00:41:35.000 --> 00:41:37.000]  不是坦誠開放
[00:41:37.000 --> 00:41:38.000]  又不去
[00:41:38.000 --> 00:41:39.000]  人家說錯話
[00:41:39.000 --> 00:41:41.000]  你就氣他一輩子
[00:41:41.000 --> 00:41:44.000]  或者跟你的意見有點不同
[00:41:44.000 --> 00:41:46.000]  你又不喜歡他
[00:41:46.000 --> 00:41:48.000]  小小的事情就搞來搞去
[00:41:48.000 --> 00:41:51.000]  其實就沒有辦法共融
[00:41:51.000 --> 00:41:52.000]  你發覺原來在肥諾比書
[00:41:52.000 --> 00:41:54.000]  第二章一至四節
[00:41:54.000 --> 00:41:56.000]  你就是要意念相同
[00:41:56.000 --> 00:41:57.000]  愛心相同
[00:41:57.000 --> 00:41:58.000]  在主理裡面
[00:41:58.000 --> 00:42:00.000]  就是被神這樣去塑造
[00:42:00.000 --> 00:42:02.000]  這樣去猜
[00:42:02.000 --> 00:42:05.000]  以至原來猜完之後
[00:42:05.000 --> 00:42:08.000]  已經分不到哪一塊打哪一塊
[00:42:08.000 --> 00:42:11.000]  但是這個過程是很慘的
[00:42:11.000 --> 00:42:13.000]  你想想壓下去
[00:42:13.000 --> 00:42:16.000]  可能你是需要接受別人
[00:42:16.000 --> 00:42:18.000]  需要他
[00:42:18.000 --> 00:42:21.000]  看他的樣子就討厭他後面每一隻
[00:42:21.000 --> 00:42:23.000]  又要接受他
[00:42:23.000 --> 00:42:25.000]  又要很愛他
[00:42:25.000 --> 00:42:27.000]  其實當你要共融的時候
[00:42:27.000 --> 00:42:29.000]  其實你中間做了很多事情
[00:42:29.000 --> 00:42:30.000]  你要煮熟他
[00:42:30.000 --> 00:42:32.000]  然後才開始做
[00:42:32.000 --> 00:42:33.000]  其實如果上過小組訓練班
[00:42:33.000 --> 00:42:35.000]  通常都見過我做這個示範
[00:42:35.000 --> 00:42:38.000]  但是我想在這個場合再一次說
[00:42:38.000 --> 00:42:40.000]  我每一次做這個動作
[00:42:40.000 --> 00:42:42.000]  給我心裡面一個很重要
[00:42:42.000 --> 00:42:45.000]  使命的一個照命的重塑
[00:42:45.000 --> 00:42:47.000]  就是究竟我在教會裡面
[00:42:47.000 --> 00:42:49.000]  在我的地真傳裡面
[00:42:49.000 --> 00:42:50.000]  究竟我們眾弟兄姊妹
[00:42:50.000 --> 00:42:52.000]  是不是一種共融的關係
[00:42:52.000 --> 00:42:53.000]  就是聖經裡面所說的
[00:42:53.000 --> 00:42:56.000]  它的標準就是要像主耶穌
[00:42:56.000 --> 00:43:00.000]  聖父聖子聖靈一樣的共融
[00:43:00.000 --> 00:43:03.000]  在我們當中去彰顯給這個世界知道
[00:43:03.000 --> 00:43:04.000]  你說難不難
[00:43:04.000 --> 00:43:05.000]  難的
[00:43:05.000 --> 00:43:07.000]  你說靠我和你的力量做不做得到
[00:43:07.000 --> 00:43:09.000]  做不到的
[00:43:09.000 --> 00:43:10.000]  但是我們靠祈禱
[00:43:10.000 --> 00:43:13.000]  靠認識我們的神開始
[00:43:13.000 --> 00:43:15.000]  我們回應祂的照命的時候
[00:43:15.000 --> 00:43:18.000]  明白我們要過一個共融的生活
[00:43:18.000 --> 00:43:20.000]  我們就做得到
[00:43:20.000 --> 00:43:23.000]  所以當我們有這樣的共融
[00:43:23.000 --> 00:43:26.000]  能夠去見證的時候
[00:43:26.000 --> 00:43:29.000]  我們的起點是
[00:43:29.000 --> 00:43:30.000]  我們能夠放下自己
[00:43:30.000 --> 00:43:32.000]  我們不會顧自己的事
[00:43:32.000 --> 00:43:33.000]  而是顧別人的事
[00:43:33.000 --> 00:43:36.000]  我們都看別人比自己強
[00:43:36.000 --> 00:43:37.000]  我們不是好強
[00:43:37.000 --> 00:43:38.000]  我一定要我的意見
[00:43:38.000 --> 00:43:39.000]  或者你的意見
[00:43:39.000 --> 00:43:41.000]  而是我們神的意見是什麼
[00:43:41.000 --> 00:43:43.000]  如果我們要遵循神
[00:43:43.000 --> 00:43:44.000]  和知道神的意見
