
[00:00:00.000 --> 00:00:03.040]  那麼我們今天的講題是
[00:31:59.700 --> 00:32:01.940]  我們出去派傳單
[00:32:01.940 --> 00:32:05.140]  我們開頭都不知道怎麼派
[00:32:05.140 --> 00:32:08.420]  因為寄了出去了
[00:32:08.420 --> 00:32:11.780]  進了信箱
[00:32:11.780 --> 00:32:12.980]  應該有多少人會來呢?
[00:32:12.980 --> 00:32:14.100]  會不會太多人來呢?
[00:32:14.100 --> 00:32:15.140]  我們那時候都不知道
[00:32:15.140 --> 00:32:18.660]  不過我們的總司令阿姐叫我們快點去
[00:32:18.660 --> 00:32:20.580]  不要擔言了 要去了
[00:32:20.580 --> 00:32:22.100]  我們就出去派了
[00:32:22.100 --> 00:32:24.340]  我和Ben兩人一組
[00:32:24.340 --> 00:32:31.300]  我們就去到浙江街衛康的門口那裡派
[00:32:31.300 --> 00:32:33.540]  我們聽到其他隊員有些去海森公園
[00:32:33.540 --> 00:32:37.460]  有些去紅磡廣場
[00:32:37.460 --> 00:32:39.860]  我們想先派給小朋友
[00:32:39.860 --> 00:32:41.060]  有家長的小朋友
[00:32:41.060 --> 00:32:42.740]  又不多
[00:32:42.740 --> 00:32:45.300]  一直派都覺得有點困難
[00:32:45.300 --> 00:32:48.980]  特別是我們一個月前派紙巾
[00:32:48.980 --> 00:32:50.420]  就很容易派的
[00:32:50.420 --> 00:32:52.100]  紙巾是每個人都爭著要的
[00:32:52.100 --> 00:32:52.980]  接著派
[00:32:52.980 --> 00:32:55.540]  你又不是什麼嘉年華會傳單
[00:32:55.540 --> 00:32:56.820]  沒什麼人要
[00:32:56.820 --> 00:32:58.740]  但都很努力派
[00:32:58.740 --> 00:33:00.660]  我就在那裡拿著大牌
[00:33:00.660 --> 00:33:01.380]  有多少個大牌呢?
[00:33:01.380 --> 00:33:03.460]  現在外面音樂會拿著的大牌
[00:33:03.460 --> 00:33:04.740]  已經換了
[00:33:04.740 --> 00:33:07.700]  有嘉年華 有禮物派
[00:33:07.700 --> 00:33:10.580]  有棉花糖 有爆谷 快點來
[00:33:10.580 --> 00:33:12.340]  有時候又下雨
[00:33:12.340 --> 00:33:14.820]  說著說著又被人吃檸檬
[00:33:14.820 --> 00:33:15.380]  不理你了
[00:33:15.380 --> 00:33:18.100]  我就會覺得好像不習慣
[00:33:18.100 --> 00:33:20.340]  自己拋頭露面
[00:33:20.340 --> 00:33:23.940]  我想起剛才派的那些人
[00:33:23.940 --> 00:33:25.140]  你聽到我讀名字
[00:33:25.140 --> 00:33:26.740]  可能最大年紀是我
[00:33:26.740 --> 00:33:29.940]  我不知道廖姐妹是什麼年紀
[00:33:29.940 --> 00:33:32.420]  不過可能都是我最大年紀
[00:33:32.420 --> 00:33:35.380]  好像有些拋頭露面不是很習慣
[00:33:35.380 --> 00:33:36.740]  但突然間
[00:33:36.740 --> 00:33:38.820]  我腦海裡不知想起十年前
[00:33:38.820 --> 00:33:41.380]  十年前當我在青年歸主協會
[00:33:41.380 --> 00:33:43.380]  機構裡面服務的時候
[00:33:43.380 --> 00:33:45.460]  當時我都是和務小至一個
[00:33:45.460 --> 00:33:46.820]  當時帶著我們的總幹事
[00:33:46.820 --> 00:33:51.460]  一個五十多歲的朱sir
[00:33:51.460 --> 00:33:52.980]  他帶著我們外國短孫隊
[00:33:52.980 --> 00:33:55.140]  和我們一班青少年同工
[00:33:55.140 --> 00:33:57.380]  去跑學校 去福音撐會
[00:33:57.380 --> 00:33:59.540]  去商場報道 去做翻譯
[00:33:59.540 --> 00:34:02.180]  去講見證 什麼都做
[00:34:02.180 --> 00:34:03.300]  他跟我說
[00:34:03.300 --> 00:34:08.580]  為了耶穌 扮小丑都無所謂
[00:34:08.580 --> 00:34:11.700]  只要能夠將福音傳開去的時候
[00:34:11.700 --> 00:34:14.420]  做下小丑
[00:34:14.420 --> 00:34:16.900]  被人見到你在街邊派傳單
[00:34:16.900 --> 00:34:18.580]  又有什麼所謂呢
[00:34:18.580 --> 00:34:22.340]  當我想起我們年輕人特別說
[00:34:22.340 --> 00:34:23.940]  只要這個耶穌給我的心意
[00:34:23.940 --> 00:34:25.620]  我願意為耶穌上刀山
[00:34:25.620 --> 00:34:28.100]  下油鑊都無所謂
[00:34:28.100 --> 00:34:30.500]  我們其實為耶穌做了多少事呢
[00:34:30.500 --> 00:34:32.260]  在街上派傳單
[00:34:32.260 --> 00:34:36.340]  流下一些汗又算得了多少呢
[00:34:36.340 --> 00:34:37.460]  在這裡點名都不要緊
[00:34:37.460 --> 00:34:38.740]  我欣賞阿Ben
[00:34:38.740 --> 00:34:40.420]  你平時見到阿Ben是怎樣的
[00:34:40.420 --> 00:34:43.060]  好像斯斯文文 很害羞的
[00:34:43.060 --> 00:34:47.700]  見到別人就多數不敢說話
[00:34:47.700 --> 00:34:50.100]  我不知道 在我面前
[00:34:50.100 --> 00:34:52.020]  我發覺他是最勇猛的
[00:34:52.020 --> 00:34:54.020]  我都累累的走不過去
[00:34:54.020 --> 00:34:56.420]  他就見到家長帶著小朋友
[00:34:56.420 --> 00:34:59.380]  馬上走過去就派傳單
[00:34:59.380 --> 00:35:01.460]  有些推了他 他也照樣給
[00:35:01.460 --> 00:35:03.940]  總之說得差一點
[00:35:03.940 --> 00:35:05.380]  阿Ben那天不害羞
[00:35:05.380 --> 00:35:06.740]  到處去派傳單
[00:35:06.740 --> 00:35:08.580]  勇氣可嘉
[00:35:08.580 --> 00:35:11.540]  聽到我們其他派傳單的隊伍
[00:35:11.540 --> 00:35:12.740]  那個小朋友不懂得來
[00:35:12.740 --> 00:35:14.820]  我帶他上來 帶他上來 帶他上來
[00:35:14.820 --> 00:35:16.660]  教會這樣
[00:35:16.660 --> 00:35:19.700]  原來我們向一個小朋友的關心
[00:35:19.700 --> 00:35:22.340]  向一個途人派一個傳單
[00:35:22.340 --> 00:35:25.060]  似乎你帶一個婆婆過馬路
[00:35:25.060 --> 00:35:27.380]  已經是和基督的心意接軌
[00:35:27.380 --> 00:35:29.780]  效法著耶穌基督的愛心
[00:35:29.780 --> 00:35:32.980]  為神的國 為神的兒去祈禱
[00:35:32.980 --> 00:35:37.780]  你願不願意每天都有這樣的行動呢
[00:35:37.780 --> 00:35:39.060]  其實真的很簡單
[00:35:39.060 --> 00:35:40.260]  不要想到去宣教
[00:35:40.260 --> 00:35:41.780]  去到很遠的地方
[00:35:41.780 --> 00:35:46.020]  你願不願意和基督的心意去接軌呢
[00:35:46.020 --> 00:35:48.260]  最後我用我們的金句
[00:35:48.260 --> 00:35:50.740]  去結束我們今天的講道
[00:35:50.740 --> 00:35:51.780]  楊博恩寫了三十字
[00:35:51.780 --> 00:35:52.820]  我們讀完全句了
[00:35:52.820 --> 00:35:54.340]  準備 1 2 3
[00:35:54.340 --> 00:35:57.060]  你們豈不是到收割的時候
[00:35:57.060 --> 00:35:58.740]  還有四個願望
[00:35:58.740 --> 00:36:00.180]  我告訴你們
[00:36:00.180 --> 00:36:01.700]  舉目向前觀看
[00:36:01.700 --> 00:36:03.140]  莊稼已經熟了
[00:36:03.140 --> 00:36:05.540]  可以收割了
[00:36:05.540 --> 00:36:06.740]  上次我7月14日講道
[00:36:06.740 --> 00:36:08.260]  都講過一段經文
[00:36:08.260 --> 00:36:09.860]  可能我們還是不明白
[00:36:09.860 --> 00:36:11.860]  為何殺完種之後
[00:36:11.860 --> 00:36:14.580]  四個月這麼快就可以收割
[00:36:14.580 --> 00:36:17.380]  好像不合邏輯
[00:36:17.380 --> 00:36:20.580]  但邏輯在我們人腦裏
[00:36:20.580 --> 00:36:23.460]  是誰令到殺完種之後
[00:36:23.460 --> 00:36:25.860]  種子落到泥土裏
[00:36:25.860 --> 00:36:27.860]  接著會發芽 接著會成長
[00:36:27.860 --> 00:36:30.420]  是誰令到它會生長
[00:36:30.420 --> 00:36:32.260]  是的 是我們的上帝
[00:36:32.260 --> 00:36:33.860]  是我們的主耶穌
[00:36:33.860 --> 00:36:35.140]  當我再看九林多禪書
[00:36:35.140 --> 00:36:36.180]  三章六字九字的時候
[00:36:36.180 --> 00:36:36.740]  我明白了
[00:36:36.740 --> 00:36:37.300]  我們一起讀吧
[00:36:37.300 --> 00:36:38.500]  1 2 3
[00:36:38.500 --> 00:36:41.300]  我栽種了 阿波羅囂冠了
[00:36:41.300 --> 00:36:43.300]  唯有神叫他生長
[00:36:43.300 --> 00:36:45.540]  可見栽種的算不得什麼
[00:36:45.540 --> 00:36:47.460]  囂冠的也算不得什麼
[00:36:47.460 --> 00:36:49.780]  只在那叫他生長的神
[00:36:49.780 --> 00:36:52.420]  栽種的和囂冠的都是一樣
[00:36:52.420 --> 00:36:55.060]  但將來個人要照自己的功夫
[00:36:55.060 --> 00:36:56.660]  得自己的賞賜
[00:36:56.660 --> 00:36:59.140]  因為我們是與神同工的
[00:36:59.140 --> 00:37:01.700]  你們是神所耕種的田地
[00:37:01.700 --> 00:37:03.700]  所建造的房屋
[00:37:03.700 --> 00:37:05.620]  很有趣
[00:37:05.620 --> 00:37:08.180]  可能你是負責殺種的
[00:37:08.180 --> 00:37:10.500]  可能你是負責囂冠的
[00:37:10.500 --> 00:37:12.660]  可能你是負責收割的
[00:37:12.660 --> 00:37:13.860]  但我們每個人
[00:37:13.860 --> 00:37:18.340]  都能夠將來得到上帝的賞賜
[00:37:18.340 --> 00:37:20.260]  不是說殺種的那些比較厲害
[00:37:20.260 --> 00:37:23.060]  沒有我殺種 哪裡會有收成
[00:37:23.060 --> 00:37:25.780]  沒有我囂冠 他早就乾死了
[00:37:25.780 --> 00:37:28.340]  沒有我收割 誰能夠有果子得到
[00:37:28.340 --> 00:37:30.580]  不是這樣計算的
[00:37:30.580 --> 00:37:33.140]  因為保羅說
[00:37:33.140 --> 00:37:35.540]  做什麼都算不得什麼
[00:37:35.540 --> 00:37:38.740]  唯有叫他生長的神
[00:37:38.740 --> 00:37:40.660]  唯有叫他生長的神
[00:37:40.660 --> 00:37:42.420]  是神叫他生長的
[00:37:42.420 --> 00:37:46.260]  所以為什麼那些和長四個月就可以收割
[00:37:46.260 --> 00:37:48.100]  因為上帝叫他生長
[00:37:48.100 --> 00:37:49.380]  如果是聖靈的工作
[00:37:49.380 --> 00:37:51.460]  那個人沒聽過耶穌的
[00:37:51.460 --> 00:37:52.740]  你跟他傳福音
[00:37:52.740 --> 00:37:54.100]  是聖靈的感動的話
[00:37:54.100 --> 00:37:56.340]  他都會即時信主
[00:37:56.340 --> 00:37:58.340]  這個我們很多都會見到
[00:37:58.340 --> 00:38:00.260]  有時附近自己講道的
[00:38:00.260 --> 00:38:01.380]  或者報道會的
[00:38:01.380 --> 00:38:03.780]  或者講三福的
[00:38:03.780 --> 00:38:06.020]  講得多差都好 他都會信主的
[00:38:06.020 --> 00:38:08.100]  我們相信是聖靈的工作
[00:38:08.100 --> 00:38:10.340]  是聖靈的帶領
[00:38:10.340 --> 00:38:16.100]  所以我反過來問一下大家
[00:38:16.100 --> 00:38:18.980]  如果沒有了我們土國人浸信會
[00:38:18.980 --> 00:38:21.300]  如果你不接受基督的使命
[00:38:21.300 --> 00:38:23.620]  如果沒有人願意去受差遣的時候
[00:38:23.620 --> 00:38:27.540]  你猜耶穌基督的使命能不能夠成全呢?
[00:38:27.540 --> 00:38:30.180]  你猜那些人能夠得救 得福音呢?
[00:38:30.180 --> 00:38:32.420]  你覺得行不行?
[00:38:32.420 --> 00:38:33.860]  行不行?
[00:38:33.860 --> 00:38:35.460]  行 為什麼?
[00:38:35.460 --> 00:38:37.860]  其他人會做的
[00:38:37.860 --> 00:38:38.980]  是我們不做的
[00:38:38.980 --> 00:38:41.060]  我們不回應基督的使命
[00:38:41.060 --> 00:38:46.100]  但是因為是唯有上帝叫他生長
[00:38:46.100 --> 00:38:49.380]  所以其實我們現在是
[00:38:49.380 --> 00:38:52.420]  挽著耶穌基督的福氣
[00:38:52.420 --> 00:38:54.980]  我們能夠參與基督的使命
[00:38:54.980 --> 00:38:57.700]  是我們的恩典 是我們的賞賜
[00:38:57.700 --> 00:38:59.060]  如果你不去做
[00:38:59.060 --> 00:39:00.340]  是你的損失
[00:39:00.340 --> 00:39:04.980]  如果沒有你就不行了
[00:39:04.980 --> 00:39:07.460]  同樣道理 反過來
[00:39:07.460 --> 00:39:10.740]  我其實相信我們土國人浸信會
[00:39:10.740 --> 00:39:12.500]  都很謙卑
[00:39:12.500 --> 00:39:13.300]  很願意去做
[00:39:13.300 --> 00:39:14.420]  但是經常說
[00:39:14.420 --> 00:39:16.420]  我不懂得說
[00:39:16.420 --> 00:39:18.340]  我很害羞
[00:39:18.340 --> 00:39:19.860]  我沒能力
[00:39:19.860 --> 00:39:21.460]  我沒時間
[00:39:21.460 --> 00:39:23.860]  我不行 我還有我的子女
[00:39:23.860 --> 00:39:25.460]  我還有我的家人
[00:39:25.460 --> 00:39:29.780]  我還有很多事情纏累著我不可以去
[00:39:29.780 --> 00:39:32.100]  但是上帝能夠使用一個
[00:39:32.100 --> 00:39:34.020]  笨厚笨拙的人
[00:39:34.020 --> 00:39:37.300]  上帝能夠使用那些不懂得大遊戲的人
[00:39:37.300 --> 00:39:39.220]  上帝不是要使用那些
[00:39:39.220 --> 00:39:41.140]  很有才華的人
[00:39:41.140 --> 00:39:42.820]  上帝要使用那些
[00:39:42.820 --> 00:39:46.340]  忠心 謙卑 信服的人
[00:39:46.340 --> 00:39:47.860]  去和他接軌
[00:39:47.860 --> 00:39:51.860]  去承擔基督的使命
[00:39:51.860 --> 00:39:53.700]  最後我用一個
[00:39:53.700 --> 00:39:56.340]  我在宣教大會聽回來的比喻
[00:39:56.340 --> 00:39:59.060]  去結束今天的講道
[00:39:59.060 --> 00:40:01.300]  那位和美中院長
[00:40:01.300 --> 00:40:04.180]  就是整個宣教大會的總幹事
[00:40:04.180 --> 00:40:05.860]  他由第一屆開始做到現在
[00:40:05.860 --> 00:40:07.620]  都是以義工的身份參與
[00:40:07.620 --> 00:40:09.860]  令我很敬佩的一位
[00:40:09.860 --> 00:40:12.820]  屬靈的牧長
[00:40:12.820 --> 00:40:16.020]  他跟我說一個比喻
[00:40:16.020 --> 00:40:17.700]  新年的時候
[00:40:17.700 --> 00:40:20.100]  就要預備全盒
[00:40:20.100 --> 00:40:22.260]  哇 整袋糖果在這裡
[00:40:22.260 --> 00:40:24.260]  這個五歲的女兒
[00:40:24.260 --> 00:40:25.300]  一看到就很興奮
[00:40:25.300 --> 00:40:26.740]  哇 她最喜歡吃糖果了
[00:40:26.740 --> 00:40:30.100]  就用她五歲的手
[00:40:30.100 --> 00:40:31.700]  一舔了幾粒糖果
[00:40:31.700 --> 00:40:33.860]  就想著找個地方吃糖果
[00:40:33.860 --> 00:40:36.420]  誰知道被爸爸發現了
[00:40:36.420 --> 00:40:39.540]  爸爸就和女兒說
[00:40:39.540 --> 00:40:44.340]  女兒 你手上拿著什麼
[00:40:44.340 --> 00:40:46.340]  女兒就不好意思
[00:40:46.340 --> 00:40:48.820]  但也不敢在爸爸面前說謊
[00:40:48.820 --> 00:40:50.100]  就是糖果
[00:40:50.100 --> 00:40:51.940]  爸爸說 你有沒有問過媽媽
[00:40:51.940 --> 00:40:53.860]  或者問過我才拿
[00:40:53.860 --> 00:40:55.460]  當然沒有
[00:40:55.460 --> 00:40:57.460]  爸爸就說
[00:40:57.460 --> 00:40:59.300]  你還給我
[00:40:59.300 --> 00:41:01.380]  你猜你肯不肯
[00:41:01.380 --> 00:41:02.340]  當然不肯
[00:41:02.340 --> 00:41:05.140]  難得有糖果在手上
[00:41:05.140 --> 00:41:06.740]  很興奮
[00:41:06.740 --> 00:41:08.340]  爸爸就沒有罵她
[00:41:08.340 --> 00:41:10.500]  爸爸就很溫柔地說
[00:41:10.500 --> 00:41:12.980]  你聽爸爸的話多一點
[00:41:12.980 --> 00:41:14.180]  還是喜歡糖果多一點
[00:41:14.180 --> 00:41:16.980]  你愛爸爸還是喜歡吃糖果多一點
[00:41:16.980 --> 00:41:18.740]  去到這個抉擇的時候
[00:41:18.740 --> 00:41:20.900]  這個小女孩可能是一生當中
[00:41:20.900 --> 00:41:22.180]  最難的抉擇
[00:41:22.180 --> 00:41:24.740]  究竟選擇愛爸爸多一點
[00:41:24.740 --> 00:41:28.180]  還是要繼續拿著糖果呢
[00:41:28.180 --> 00:41:30.580]  這個女孩子掙扎了很久
[00:41:30.580 --> 00:41:32.180]  最後她都說
[00:41:32.180 --> 00:41:33.780]  爸爸 我愛你
[00:41:33.780 --> 00:41:36.820]  她把糖果都給了爸爸
[00:41:36.820 --> 00:41:38.980]  爸爸很開心 很感動
[00:41:38.980 --> 00:41:42.260]  爸爸就用她那位很紅
[00:41:42.260 --> 00:41:44.420]  你知道爸爸的手很紅的
[00:41:44.420 --> 00:41:45.620]  大手
[00:41:45.620 --> 00:41:47.460]  再在糖果袋裏面
[00:41:47.460 --> 00:41:49.060]  又拿了一堆糖果
[00:41:49.060 --> 00:41:50.340]  接著她就說
[00:41:50.340 --> 00:41:55.220]  這是我獎勵你對我的愛
[00:41:55.220 --> 00:41:58.180]  所以送了給這個小女孩
[00:41:58.180 --> 00:41:59.300]  你猜猜覺得
[00:41:59.300 --> 00:42:00.500]  這個小女孩
[00:42:00.500 --> 00:42:02.100]  現在所得的糖果多一點
[00:42:02.100 --> 00:42:05.780]  還是之前自己手拿的糖果多一點呢
[00:42:05.780 --> 00:42:07.060]  不需要回答我
[00:42:07.060 --> 00:42:11.060]  大家都應該明白
[00:42:11.060 --> 00:42:13.060]  我們很多時候都說
[00:42:13.060 --> 00:42:15.700]  要承擔耶穌基督的使命
[00:42:15.700 --> 00:42:17.140]  很難
[00:42:17.140 --> 00:42:19.460]  我要放下我看球賽的時間
[00:42:19.460 --> 00:42:21.700]  我要放下我安書的生活
[00:42:21.700 --> 00:42:24.100]  我要犧牲我和家人的時間
[00:42:24.100 --> 00:42:25.140]  我的金錢
[00:42:25.140 --> 00:42:25.860]  我的理想
[00:42:25.860 --> 00:42:28.180]  我的前途
[00:42:28.180 --> 00:42:30.340]  好像你為主犧牲了很多東西
[00:42:30.340 --> 00:42:31.860]  但我想告訴你
[00:42:31.860 --> 00:42:33.540]  我們主耶穌基督的十字架
[00:42:33.540 --> 00:42:35.140]  為你犧牲的聖名
[00:42:35.140 --> 00:42:36.420]  給你為主犧牲的東西
[00:42:36.420 --> 00:42:38.100]  永遠都是更多
[00:42:38.100 --> 00:42:41.060]  幾倍 幾百倍 幾千倍
[00:42:41.060 --> 00:42:42.740]  還有
[00:42:42.740 --> 00:42:44.740]  你更加要知道一件事
[00:42:44.740 --> 00:42:47.300]  你願意去信服
[00:42:47.300 --> 00:42:48.980]  你願意去謙卑
[00:42:48.980 --> 00:42:51.860]  你願意去承擔主基督的使命的時候
[00:42:51.860 --> 00:42:53.060]  上帝給你的祝福
[00:42:53.060 --> 00:42:54.340]  給你的恩典
[00:42:54.340 --> 00:42:56.180]  是更加多而又多
[00:42:56.180 --> 00:43:01.300]  超過我們每個人的所想所求
[00:43:01.300 --> 00:43:03.060]  願意我們今天
[00:43:03.060 --> 00:43:05.620]  都能夠去學習信服
[00:43:05.620 --> 00:43:09.700]  去學習和耶穌基督的使命去接軌
[00:43:09.700 --> 00:43:11.620]  與基督的裝甲接軌
[00:43:11.620 --> 00:43:13.380]  與基督的工人接軌
[00:43:13.380 --> 00:43:15.140]  與基督的心意接軌
[00:43:15.140 --> 00:43:18.740]  我們同心祈禱
[00:43:18.740 --> 00:43:22.580]  是時候給大家有一分鐘的時候
[00:43:22.580 --> 00:43:25.300]  在基督的面前去禱告
[00:43:25.300 --> 00:43:28.180]  在今天信息裏面你有什麼領受呢?
[00:43:28.180 --> 00:43:30.660]  心靈裏面有什麼掙扎呢?
[00:43:30.660 --> 00:43:32.260]  或者你有沒有什麼願意
[00:43:32.260 --> 00:43:34.980]  去為主承擔呢?
[00:43:34.980 --> 00:43:36.420]  如果你有的話
[00:43:36.420 --> 00:43:40.100]  我想你和聖靈有一個祈禱
