
[00:00:00.000 --> 00:00:02.640]  好 弟兄姊妹 大家早安
[00:32:08.080 --> 00:32:10.600]  他自己講他在這個地方
[00:32:10.600 --> 00:32:12.080]  傳道的時候
[00:32:12.080 --> 00:32:14.960]  主好像是主自己
[00:32:14.960 --> 00:32:16.520]  多次救了他
[00:32:16.520 --> 00:32:19.920]  都是主幫助他解脫的
[00:32:19.920 --> 00:32:22.840]  這樣的一個困難苦境 窘境
[00:32:22.840 --> 00:32:25.040]  是主自己親自扶持他
[00:32:25.040 --> 00:32:26.760]  主透過弟兄姊妹
[00:32:26.760 --> 00:32:28.560]  然而主自己的同在
[00:32:28.560 --> 00:32:30.040]  在提摩他後書裡面
[00:32:30.040 --> 00:32:34.120]  我們可以看見
[00:32:34.120 --> 00:32:37.080]  主好像讓保羅自己親身經歷
[00:32:37.080 --> 00:32:39.800]  耶穌基督的同在
[00:32:39.800 --> 00:32:41.760]  他從耶穌基督裡面得恩典
[00:32:41.760 --> 00:32:42.720]  這是我們看見
[00:32:42.720 --> 00:32:45.560]  保羅他為福音受了許多的苦
[00:32:45.560 --> 00:32:47.240]  他就提醒提摩太
[00:32:47.240 --> 00:32:49.720]  你去想三個畫面
[00:32:49.720 --> 00:32:51.800]  保羅受苦的形象像什麼呢
[00:32:51.800 --> 00:32:52.800]  他說第一個像軍人
[00:32:52.800 --> 00:32:53.680]  第二個像運動員
[00:32:53.680 --> 00:32:55.640]  第三個像農夫
[00:32:55.640 --> 00:32:58.280]  軍人有什麼樣的辛苦
[00:32:58.280 --> 00:32:59.920]  軍人有什麼樣的辛苦呢
[00:32:59.920 --> 00:33:02.480]  我們知道軍人在當兵的時候
[00:33:02.480 --> 00:33:05.520]  想回家可以回家嗎
[00:33:05.520 --> 00:33:07.920]  不行啊
[00:33:07.920 --> 00:33:09.280]  軍人可以賺錢
[00:33:09.280 --> 00:33:11.200]  可以去這個
[00:33:11.200 --> 00:33:12.080]  當時的軍人
[00:33:12.080 --> 00:33:13.720]  他們可以自己去賺錢嗎
[00:33:13.720 --> 00:33:14.520]  打零工嗎
[00:33:14.520 --> 00:33:15.720]  不行啊
[00:33:15.720 --> 00:33:17.560]  他們就算有需要
[00:33:17.560 --> 00:33:19.480]  他們也不能為自己
[00:33:19.480 --> 00:33:21.680]  不將事物纏身
[00:33:21.680 --> 00:33:23.080]  這個事物是什麼
[00:33:23.080 --> 00:33:25.160]  這個事物就是他生活中所需要
[00:33:25.160 --> 00:33:26.480]  所吃的 所用的
[00:33:26.480 --> 00:33:28.800]  生活的需要
[00:33:28.800 --> 00:33:31.400]  這些的軍人專注在身
[00:33:31.400 --> 00:33:33.880]  在這個軍中
[00:33:33.880 --> 00:33:37.400]  在希臘的斯巴達城邦裡面
[00:33:37.400 --> 00:33:39.520]  他們的兒童從七歲
[00:33:39.520 --> 00:33:41.200]  就要由國家撫養
[00:33:41.200 --> 00:33:42.800]  我就不住在家裡了
[00:33:42.800 --> 00:33:44.800]  他們要從事體育
[00:33:44.800 --> 00:33:45.920]  軍事訓練
[00:33:45.920 --> 00:33:48.480]  過著軍事訓練的生活
[00:33:48.480 --> 00:33:50.920]  從小他們就要過一個尾聲
[00:33:50.920 --> 00:33:53.360]  一個順服
[00:33:53.360 --> 00:33:56.120]  這樣的是為著要討誰的喜悅
[00:33:56.120 --> 00:33:59.960]  討那些遭他們當兵的喜悅
[00:33:59.960 --> 00:34:01.560]  另外保羅又講到了
[00:34:01.560 --> 00:34:06.720]  好像一個運動員在場上比武
[00:34:06.720 --> 00:34:08.680]  這個當時的
[00:34:08.680 --> 00:34:09.760]  古代的奧運會
[00:34:09.760 --> 00:34:12.040]  他們的選手是很嚴格的
[00:34:12.040 --> 00:34:13.160]  還不像我們今天
[00:34:13.160 --> 00:34:14.680]  你想報名參加比賽
[00:34:14.680 --> 00:34:16.160]  就來參加比賽
[00:34:16.160 --> 00:34:16.920]  沒有
[00:34:16.920 --> 00:34:19.480]  他們必須是要符合
[00:34:19.480 --> 00:34:22.760]  上述投影片上所說的這些的規定
[00:34:22.760 --> 00:34:26.760]  特別是他在道德上是沒有缺點
[00:34:26.760 --> 00:34:28.800]  他的身體是健全的
[00:34:28.800 --> 00:34:30.360]  而且他還必須要有
[00:34:30.360 --> 00:34:33.360]  超過八位以上的裁判
[00:34:33.360 --> 00:34:38.160]  證明說他已經經過了良好的訓練
[00:34:38.160 --> 00:34:40.480]  所以這個運動員
[00:34:40.480 --> 00:34:41.760]  我想他們吃的
[00:34:41.760 --> 00:34:44.040]  他們的生活作息
[00:34:44.040 --> 00:34:46.520]  都是有經過規範的
[00:34:46.520 --> 00:34:48.120]  不像我們今天
[00:34:48.120 --> 00:34:50.280]  但是其實我們今天的運動員
[00:34:50.280 --> 00:34:52.880]  他們我看過很多紀錄片
[00:34:52.880 --> 00:34:54.480]  他們吃什麼
[00:34:54.480 --> 00:34:56.120]  他們什麼時候吃
[00:34:56.120 --> 00:34:58.280]  幾點休息
[00:34:58.280 --> 00:34:59.920]  每一次的運動
[00:34:59.920 --> 00:35:01.280]  他們的成績
[00:35:01.280 --> 00:35:03.520]  都要做紀錄的
[00:35:03.520 --> 00:35:04.960]  他們今天做了多少的
[00:35:04.960 --> 00:35:06.760]  體能的操練訓練
[00:35:06.760 --> 00:35:08.760]  這都是有一個紀錄表在那裡的
[00:35:08.760 --> 00:35:11.000]  每一次的成績都要紀錄下來的
[00:35:11.000 --> 00:35:12.520]  是很辛苦的
[00:35:12.520 --> 00:35:14.680]  絕對不可能像我們今天
[00:35:14.680 --> 00:35:17.440]  我們生活作息不正常
[00:35:17.440 --> 00:35:19.200]  這個有些人喜歡熬夜
[00:35:19.200 --> 00:35:21.000]  吃的不健康
[00:35:21.000 --> 00:35:23.840]  這個睡覺也不健康
[00:35:23.840 --> 00:35:28.360]  有過多的其他的這個不好的娛樂
[00:35:28.360 --> 00:35:31.480]  過多的3C
[00:35:31.480 --> 00:35:33.040]  也沒有運動
[00:35:33.040 --> 00:35:34.800]  跟我們今天不一樣
[00:35:34.800 --> 00:35:37.200]  他們必須要有一個
[00:35:37.200 --> 00:35:38.880]  好的規律的生活
[00:35:38.880 --> 00:35:41.000]  其實今天的國家入選的
[00:35:41.000 --> 00:35:42.440]  這些的運動員
[00:35:42.440 --> 00:35:43.760]  他們也必須接受
[00:35:43.760 --> 00:35:46.360]  嚴格的訓練考驗
[00:35:46.360 --> 00:35:48.080]  他們的身心靈
[00:35:48.080 --> 00:35:51.680]  也都是要被密切關注的
[00:35:51.680 --> 00:35:55.400]  所以我們想到這個運動員
[00:35:55.400 --> 00:35:58.320]  他必須要按照場上的規矩
[00:35:58.320 --> 00:36:00.760]  按照運動員的規矩來過生活
[00:36:00.760 --> 00:36:02.720]  按照規矩去比賽
[00:36:02.720 --> 00:36:06.880]  他才不會失去這個資格
[00:36:06.880 --> 00:36:08.520]  那接下來想到農夫
[00:36:08.520 --> 00:36:10.240]  農夫大家都很清楚
[00:36:10.240 --> 00:36:13.600]  他播種 插秧 施肥 灌溉 離田
[00:36:13.600 --> 00:36:15.520]  除蟲 收割
[00:36:15.520 --> 00:36:19.880]  沒有閒下來的時候
[00:36:19.880 --> 00:36:22.360]  遇到收割的時候
[00:36:22.360 --> 00:36:24.160]  遇到收割的時候
[00:36:24.160 --> 00:36:25.720]  你一刻不停息
[00:36:25.720 --> 00:36:27.520]  也不能夠閒下來的
[00:36:27.520 --> 00:36:28.640]  如果你要等
[00:36:28.640 --> 00:36:32.280]  那個麥子就會死掉了
[00:36:32.280 --> 00:36:35.280]  所以就必須要搶收
[00:36:35.280 --> 00:36:37.160]  把握時間收
[00:36:37.160 --> 00:36:42.400]  然而這三種受苦的形象
[00:36:42.400 --> 00:36:43.880]  都有共同點就是
[00:36:43.880 --> 00:36:46.160]  他們都很勤勞
[00:36:46.160 --> 00:36:49.840]  他們都必須要親自的去參與
[00:36:49.840 --> 00:36:51.160]  他們要親身的參與
[00:36:51.160 --> 00:36:56.440]  勞心勞力的付上代價
[00:36:56.440 --> 00:36:59.000]  不要忘記最後一點
[00:36:59.000 --> 00:37:03.200]  保羅說他們都要得到回報的
[00:37:03.200 --> 00:37:07.960]  這三種 軍人 運動員 農夫
[00:37:07.960 --> 00:37:11.000]  他們將來都有他們的抱長
[00:37:11.000 --> 00:37:13.360]  軍人得到主人的喜悅
[00:37:13.360 --> 00:37:17.040]  運動員得到冠冕 花冠
[00:37:17.040 --> 00:37:25.200]  農夫會先嘗到豐收的成果的喜悅
[00:37:25.200 --> 00:37:26.800]  其實比喻什麼呢
[00:37:26.800 --> 00:37:29.600]  我們這些畏主勞苦的
[00:37:29.600 --> 00:37:30.640]  我們在地上勞苦
[00:37:30.640 --> 00:37:33.200]  我們畏主當兵是不是很辛苦
[00:37:33.200 --> 00:37:36.640]  可是別忘了我們有一個盼望
[00:37:36.640 --> 00:37:41.200]  那個盼望就是保羅的盼望
[00:37:41.200 --> 00:37:43.000]  保羅的盼望是什麼
[00:37:43.000 --> 00:37:46.600]  就是與基督一同作亡
[00:37:46.600 --> 00:37:48.160]  最近看到一個消息
[00:37:48.160 --> 00:37:50.480]  彌日利亞有一座天主堂
[00:37:50.480 --> 00:37:51.480]  五行節的時候
[00:37:51.480 --> 00:37:54.040]  就是最近遭到襲擊
[00:37:54.040 --> 00:37:56.400]  至少有五十人遇害
[00:37:56.400 --> 00:37:57.680]  你看到那個圖片
[00:37:57.680 --> 00:37:59.760]  就是教會裡面凌亂的現象
[00:37:59.760 --> 00:38:02.120]  地上有的血跡
[00:38:02.120 --> 00:38:06.200]  那描述當時有老的 有少的
[00:38:06.200 --> 00:38:08.280]  男的女的死掉了
[00:38:08.280 --> 00:38:09.640]  就被槍殺
[00:38:09.640 --> 00:38:14.880]  然後也還有人的器官被肢解了
[00:38:14.880 --> 00:38:18.200]  這個畫面 這個情境我們很難想像
[00:38:18.200 --> 00:38:19.960]  當我看到這個消息的時候
[00:38:19.960 --> 00:38:21.200]  我仔細一看
[00:38:21.200 --> 00:38:26.360]  到底是誰做這個事情呢
[00:38:26.360 --> 00:38:28.760]  富拉尼族
[00:38:28.760 --> 00:38:31.600]  如果有跟我們一起承導的地中姐妹
[00:38:31.600 --> 00:38:34.040]  這個就是我們禱告的對象
[00:38:34.040 --> 00:38:37.000]  我們在去年12月14號
[00:38:37.000 --> 00:38:40.360]  我們就曾經為了這個 為了知名
[00:38:40.360 --> 00:38:42.000]  我們在為他們禱告
[00:38:42.000 --> 00:38:44.640]  求主來保守這個國家
[00:38:44.640 --> 00:38:47.520]  他們當中有百分之四十幾的基督徒
[00:38:47.520 --> 00:38:50.560]  但是卻有很多不信主的
[00:38:50.560 --> 00:38:52.960]  卻在那裡逼迫他們
[00:38:52.960 --> 00:38:55.640]  如果我們在當中
[00:38:55.640 --> 00:39:00.200]  你還願意為那逼迫你的人禱告嗎
[00:39:00.200 --> 00:39:02.400]  保羅他是為了他的選民
[00:39:02.400 --> 00:39:05.400]  為神的選民在那裡忍耐
[00:39:05.400 --> 00:39:08.880]  乃是因為保羅裡面有一個盼望
[00:39:08.880 --> 00:39:10.280]  我剛剛說了
[00:39:10.280 --> 00:39:12.960]  將來與主同座往的盼望
[00:39:12.960 --> 00:39:14.360]  在他的裡面
[00:39:14.360 --> 00:39:16.920]  他知道他今天所傳的
[00:39:16.920 --> 00:39:19.000]  他心中所怯懦的
[00:39:19.000 --> 00:39:23.160]  沒有一件事情是叫他羞愧的
[00:39:23.160 --> 00:39:26.840]  保羅不以福音為恥
[00:39:26.840 --> 00:39:29.880]  他說他在菲律賓書他講到
[00:39:29.880 --> 00:39:31.840]  只要凡事放膽
[00:39:31.840 --> 00:39:34.800]  無論是生是死
[00:39:34.800 --> 00:39:38.600]  總叫基督在我身上照常顯大
[00:39:38.600 --> 00:39:40.960]  因我活著就是基督
[00:39:40.960 --> 00:39:43.560]  我死了就有益處
[00:39:43.560 --> 00:39:48.480]  最後我們要跟保羅一樣
[00:39:48.480 --> 00:39:52.520]  要領受神的可信的話語
[00:39:52.520 --> 00:39:54.320]  主的話語可信
[00:39:54.320 --> 00:39:56.520]  以至於我們領受恩典
[00:39:56.520 --> 00:39:59.600]  以至於我們可以在患難中
[00:39:59.600 --> 00:40:02.440]  在苦難中忍耐
[00:40:02.440 --> 00:40:04.640]  所以我們今天講到了
[00:40:04.640 --> 00:40:07.560]  為主做精兵有三項
[00:40:07.560 --> 00:40:09.440]  第一個我們要剛強
[00:40:09.440 --> 00:40:11.680]  第二個我們要做傳承
[00:40:11.680 --> 00:40:14.400]  第三個我們要受苦
[00:40:14.400 --> 00:40:16.360]  願意受苦
[00:40:16.360 --> 00:40:20.840]  那最後留下一個問題就是
[00:40:20.840 --> 00:40:22.800]  這要算你我一份嗎
[00:40:22.800 --> 00:40:25.360]  你願意與我們弟兄姐妹
[00:40:25.360 --> 00:40:29.040]  我們一同為主做精兵嗎
[00:40:29.040 --> 00:40:31.200]  我今天的信息就分享到這裡
[00:40:31.200 --> 00:40:32.200]  我們一同來禱告
[00:40:42.680 --> 00:40:44.000]  我們在主的面前
[00:40:44.000 --> 00:40:49.960]  我們把我們自己獻在祭壇前
[00:40:49.960 --> 00:40:51.920]  親愛的主我們在你的面前
[00:40:51.920 --> 00:40:56.800]  我們說讓我們感恩
[00:40:56.800 --> 00:40:58.680]  因著感恩
[00:40:58.680 --> 00:41:01.920]  我們領受從別人
[00:41:01.920 --> 00:41:03.480]  從我們的牧長
[00:41:03.480 --> 00:41:05.000]  對我們的教導
[00:41:05.000 --> 00:41:06.600]  對我們的愛心
[00:41:06.600 --> 00:41:07.840]  對我們的忍耐
[00:41:07.840 --> 00:41:08.760]  對我們的寬容
[00:41:08.760 --> 00:41:09.760]  對我們的接納
[00:41:09.760 --> 00:41:10.840]  對我們的品信
[00:41:10.840 --> 00:41:12.840]  這一切的傳承
[00:41:12.840 --> 00:41:15.120]  都能夠來到我的生命裡
[00:41:15.120 --> 00:41:17.560]  主啊我能夠回想的時候
[00:41:17.560 --> 00:41:19.760]  當我想到保羅
[00:41:19.760 --> 00:41:22.120]  怎麼樣為主擺上
[00:41:22.120 --> 00:41:23.640]  他為主受苦
[00:41:23.640 --> 00:41:25.280]  主啊願我們在思想
[00:41:25.280 --> 00:41:27.120]  這樣的一個話語的時候
[00:41:27.120 --> 00:41:30.320]  幫助我們在生命中有智慧
[00:41:30.320 --> 00:41:32.280]  凡事有聰明
[00:41:32.280 --> 00:41:35.440]  而且主你讓我們能夠走上
[00:41:35.440 --> 00:41:38.000]  一同來為主做精兵
[00:41:38.000 --> 00:41:39.920]  成為那忠心的人
[00:41:39.920 --> 00:41:42.160]  願意來忠實地
[00:41:42.160 --> 00:41:43.840]  把交付我們的事情
[00:41:43.840 --> 00:41:46.800]  主啊盡善盡美做到最好
[00:41:46.800 --> 00:41:48.760]  為的是要榮耀你的名
[00:41:48.760 --> 00:41:50.880]  主啊願你使用我們每一位
[00:41:50.880 --> 00:41:52.120]  使用我們的心智
[00:41:52.120 --> 00:41:53.160]  使用我們的禱告
[00:41:53.160 --> 00:41:54.400]  使用我們的侍奉
[00:41:54.400 --> 00:41:55.880]  讓我們一同為主
[00:41:55.880 --> 00:41:57.520]  打納美好的聖葬
[00:41:57.520 --> 00:41:58.440]  謝謝主
[00:41:58.440 --> 00:41:59.640]  垂聽我們的禱告
[00:41:59.640 --> 00:42:02.200]  奉考耶穌基督寶貴的聖靈冥球
[00:42:02.200 --> 00:42:03.200]  阿們
