
[00:00:00.000 --> 00:00:04.000]  今日同大家繼續分享
[00:40:16.000 --> 00:40:19.000]  我又說這個邀請是給所有人
[00:40:19.000 --> 00:40:22.000]  這個其實是一個莫大的奧秘
[00:40:22.000 --> 00:40:25.000]  為什麼邀請是給所有人
[00:40:25.000 --> 00:40:27.000]  而接受神救恩的
[00:40:27.000 --> 00:40:29.000]  只是被神揀選的
[00:40:29.000 --> 00:40:36.000]  這個要將來去到天家問神我們才知道
[00:40:36.000 --> 00:40:39.000]  跟大家說天國的比喻
[00:40:39.000 --> 00:40:40.000]  有八個比喻
[00:40:40.000 --> 00:40:42.000]  已經說了六個
[00:40:42.000 --> 00:40:43.000]  我也說過
[00:40:43.000 --> 00:40:46.000]  在馬太福音十三章
[00:40:46.000 --> 00:40:49.000]  八個比喻是一個首尾的結構
[00:40:49.000 --> 00:40:51.000]  而首尾的結構
[00:40:51.000 --> 00:40:53.000]  最中心的部分是最重要
[00:40:53.000 --> 00:40:55.000]  有四個比喻是很重要
[00:40:55.000 --> 00:40:57.000]  兩個一對兩個一對
[00:40:57.000 --> 00:40:59.000]  第一對是什麼
[00:40:59.000 --> 00:41:01.000]  是天國的影響
[00:41:01.000 --> 00:41:03.000]  我們說有一個比較寬闊
[00:41:03.000 --> 00:41:05.000]  一個比較狹窄
[00:41:05.000 --> 00:41:08.000]  介塞總的比喻是比較寬闊
[00:41:08.000 --> 00:41:10.000]  是說外在的蔓延
[00:41:10.000 --> 00:41:13.000]  我們說有鳥仔來到
[00:41:13.000 --> 00:41:17.000]  介樹的枝子上來寄居
[00:41:17.000 --> 00:41:20.000]  就好像有世人來到天國
[00:41:20.000 --> 00:41:21.000]  是比較廣闊
[00:41:21.000 --> 00:41:24.000]  說到面孝的比喻就比較狹窄
[00:41:24.000 --> 00:41:26.000]  我們說是內在的
[00:41:26.000 --> 00:41:28.000]  我們說每一個信主的人
[00:41:28.000 --> 00:41:30.000]  我們心裡面都有天國
[00:41:30.000 --> 00:41:31.000]  有耶穌基督的國
[00:41:31.000 --> 00:41:33.000]  這個只限是信主的人
[00:41:33.000 --> 00:41:35.000]  所以是狹窄
[00:41:35.000 --> 00:41:37.000]  我們也說過
[00:41:37.000 --> 00:41:40.000]  另一對的比喻就是天國的價值
[00:41:40.000 --> 00:41:42.000]  又是一個廣闊
[00:41:42.000 --> 00:41:44.000]  一個比較狹窄
[00:41:44.000 --> 00:41:45.000]  廣闊的是什麼
[00:41:45.000 --> 00:41:47.000]  上一次跟大家說
[00:41:47.000 --> 00:41:49.000]  是藏寶的比喻
[00:41:49.000 --> 00:41:51.000]  這個人找到了寶藏
[00:41:51.000 --> 00:41:52.000]  買了世界
[00:41:52.000 --> 00:41:53.000]  代表耶穌基督
[00:41:53.000 --> 00:41:56.000]  這個救贖的邀請給全世界
[00:41:56.000 --> 00:41:59.000]  但也有一個比較狹窄
[00:41:59.000 --> 00:42:01.000]  就是今天珍珠的比喻
[00:42:01.000 --> 00:42:03.000]  我們和珍珠一樣
[00:42:03.000 --> 00:42:07.000]  剛才說我們和珍珠有很多相似的地方
[00:42:07.000 --> 00:42:10.000]  我們被耶穌基督的血遮蓋
[00:42:10.000 --> 00:42:12.000]  我們被耶穌基督的意義包住
[00:42:12.000 --> 00:42:18.000]  就好像珍珠那粒墜被珍珠帽包住一樣
[00:42:18.000 --> 00:42:22.000]  慢慢慢慢越來越像耶穌基督
[00:42:22.000 --> 00:42:30.000]  今天和大家看看學到什麼功課
[00:42:30.000 --> 00:42:33.000]  我們學到有三點
[00:42:33.000 --> 00:42:38.000]  第一我們看到是耶穌基督來尋找我們失喪的人
[00:42:38.000 --> 00:42:40.000]  不是我們去尋找他
[00:42:40.000 --> 00:42:41.000]  是他來尋找我們
[00:42:41.000 --> 00:42:48.000]  我們也說過上一次藏寶的比喻比較寬闊
[00:42:48.000 --> 00:42:53.000]  這個救恩的邀請是給所有的人
[00:42:53.000 --> 00:42:58.000]  我不知道在座有沒有未接受耶穌基督的人
[00:42:58.000 --> 00:43:03.000]  你願不願意接受耶穌基督成為你個人的救主
[00:43:03.000 --> 00:43:07.000]  我知道我時時都會發出這個邀請
[00:43:07.000 --> 00:43:09.000]  希望大家不要聽得多
[00:43:09.000 --> 00:43:12.000]  聽到盲目了
[00:43:12.000 --> 00:43:14.000]  我們看到千萬不要盲目
[00:43:14.000 --> 00:43:16.000]  因為第二點是說什麼
[00:43:16.000 --> 00:43:21.000]  耶穌基督真的為我們付出很重的代價
[00:43:21.000 --> 00:43:24.000]  耶穌基督真的為我們放棄一切
[00:43:24.000 --> 00:43:28.000]  祂至少有十架陰影
[00:43:28.000 --> 00:43:30.000]  祂有很大的掙扎
[00:43:30.000 --> 00:43:37.000]  祂為我們被侮辱、被唾罵、被鞭打、被釘十字架
[00:43:37.000 --> 00:43:38.000]  為了什麼?
[00:43:38.000 --> 00:43:43.000]  為了要賣我們成為祂的珍珠
[00:43:43.000 --> 00:43:45.000]  還有最後一點
[00:43:45.000 --> 00:43:47.000]  我覺得是很重要
[00:43:47.000 --> 00:43:50.000]  這是給我們已經信了的人
[00:43:50.000 --> 00:43:53.000]  很多信了的人
[00:43:53.000 --> 00:43:59.000]  停留在我們的罪被耶穌基督的血遮蓋著
[00:43:59.000 --> 00:44:00.000]  這樣就停了
[00:44:00.000 --> 00:44:02.000]  我們的罪被赦免
[00:44:02.000 --> 00:44:05.000]  這樣就完蛋了,大結局
[00:44:05.000 --> 00:44:09.000]  但不要忘記我們今天珍珠的比喻是說什麼
[00:44:09.000 --> 00:44:12.000]  我們有神的榮耀
[00:44:12.000 --> 00:44:15.000]  有耶穌基督的意義在我們身上
[00:44:15.000 --> 00:44:17.000]  我們每個人都有神的形象
[00:44:17.000 --> 00:44:20.000]  我們要活出耶穌基督的樣式
[00:44:20.000 --> 00:44:23.000]  我們要越來越像耶穌基督
[00:44:23.000 --> 00:44:25.000]  就像那顆珍珠一樣
[00:44:25.000 --> 00:44:26.000]  越來越有榮耀
[00:44:26.000 --> 00:44:28.000]  越來越變得大顆
[00:44:28.000 --> 00:44:33.000]  千萬不要停留在我們罪被赦免
[00:44:33.000 --> 00:44:37.000]  而忘記我們越來越像耶穌基督
[00:44:37.000 --> 00:44:40.000]  究竟世人見到我們教會
[00:44:40.000 --> 00:44:43.000]  覺得我們好像一盤散沙
[00:44:43.000 --> 00:44:46.000]  就像珍珠裡面的沙
[00:44:46.000 --> 00:44:48.000]  在喉裡面的沙
[00:44:48.000 --> 00:44:49.000]  一盤散沙
[00:44:49.000 --> 00:44:54.000]  還是他們覺得我們好像一顆寶貴的珍珠
[00:44:54.000 --> 00:44:55.000]  名貴的珍珠
[00:44:55.000 --> 00:44:57.000]  願神祝福他們自己的話語
[00:44:57.000 --> 00:44:59.000]  讓我們低頭禱告
[00:44:59.000 --> 00:45:01.000]  主人我們感謝祢
[00:45:01.000 --> 00:45:05.000]  感謝祢給我們有《馬太福音》第十三章的比喻
[00:45:05.000 --> 00:45:09.000]  感謝祢給我們看到天國的影響
[00:45:09.000 --> 00:45:11.000]  天國的價值
[00:45:11.000 --> 00:45:12.000]  天國的影響
[00:45:12.000 --> 00:45:16.000]  讓我們看到有內在和外在
[00:45:16.000 --> 00:45:17.000]  天國的價值
[00:45:17.000 --> 00:45:18.000]  讓我們看到
[00:45:18.000 --> 00:45:21.000]  是耶穌基督先來尋找我們
[00:45:21.000 --> 00:45:27.000]  甚至祂將祂的救恩邀請給全世界
[00:45:27.000 --> 00:45:30.000]  但是只有真正接受耶穌基督的
[00:45:30.000 --> 00:45:33.000]  才能夠被祂的補血遮蓋
[00:45:33.000 --> 00:45:36.000]  才能夠被祂的義包住
[00:45:36.000 --> 00:45:39.000]  願我們每一個基督徒
[00:45:39.000 --> 00:45:42.000]  都能夠活出耶穌基督的榮耀
[00:45:42.000 --> 00:45:44.000]  就好像那顆珍珠一樣
[00:45:44.000 --> 00:45:46.000]  越來越珍貴
[00:45:46.000 --> 00:45:48.000]  越來越有長進
[00:45:48.000 --> 00:45:51.000]  將一切的榮耀重讚歸神
[00:45:51.000 --> 00:45:52.000]  我們這樣禱告
[00:45:52.000 --> 00:45:53.000]  奉主耶穌基督的名義而求
[00:45:53.000 --> 00:45:54.000]  阿門
