
[00:00:00.000 --> 00:00:05.120]  當悲憫之主遇見你
[00:35:41.160 --> 00:35:42.680]  孤獨的
[00:35:42.680 --> 00:35:44.280]  和不幸的人
[00:35:44.280 --> 00:35:46.440]  就叫做寡婦
[00:35:46.440 --> 00:35:48.520]  還有那些生活在貧窮的人
[00:35:48.520 --> 00:35:49.000]  就叫做寡婦
[00:35:49.000 --> 00:35:50.360]  馬上在貧窮當中
[00:35:50.360 --> 00:35:51.960]  什麼都沒有
[00:35:51.960 --> 00:35:54.760]  不平等和不公正的環境當中
[00:35:54.760 --> 00:35:55.760]  她就在那個環境當中
[00:35:55.760 --> 00:35:57.960]  愛上了她的女人
[00:35:57.960 --> 00:35:59.720]  死了兒子就什麼都沒有了
[00:35:59.720 --> 00:36:03.360]  對她是很不公正很不公平的
[00:36:03.360 --> 00:36:05.560]  不過無論他們的情況
[00:36:05.560 --> 00:36:07.360]  是由於他自己拿來壞
[00:36:07.360 --> 00:36:10.000]  自身的原因
[00:36:10.000 --> 00:36:11.760]  或者是外部的因素
[00:36:11.760 --> 00:36:14.280]  造成天出人禍
[00:36:14.280 --> 00:36:17.120]  憐憫都會是一種很重要的助力
[00:36:17.120 --> 00:36:18.920]  能夠提供給他們心理
[00:36:18.920 --> 00:36:21.440]  和情感上的支持
[00:36:21.440 --> 00:36:24.200]  很棒吧
[00:36:24.200 --> 00:36:27.960]  同理心同情心就是這樣
[00:36:27.960 --> 00:36:33.000]  一起送殯陪著她就是這樣
[00:36:33.000 --> 00:36:36.440]  同時憐憫也可以通過
[00:36:36.440 --> 00:36:41.000]  對社會的貧富的差距
[00:36:41.000 --> 00:36:44.440]  不平等和不公正的關注
[00:36:44.440 --> 00:36:49.000]  促進這個社會的發展和進步
[00:36:49.000 --> 00:36:54.200]  真是厲害 真是厲害
[00:36:54.200 --> 00:36:57.160]  說我厲害我會找她
[00:36:57.160 --> 00:36:58.800]  多謝你撰亂我
[00:36:58.800 --> 00:37:02.680]  謝謝
[00:37:02.680 --> 00:37:04.360]  但是悲憫是什麼呢
[00:37:04.360 --> 00:37:06.960]  悲憫不是高科技的
[00:37:06.960 --> 00:37:10.720]  那個機械人那個強IT
[00:37:10.720 --> 00:37:11.720]  是高科技
[00:37:11.720 --> 00:37:12.920]  比你厲害不是我
[00:37:12.920 --> 00:37:14.240]  寫得還好
[00:37:14.240 --> 00:37:15.280]  只是打錯了字
[00:37:15.280 --> 00:37:18.000]  那個慈悲的悲字
[00:37:18.000 --> 00:37:21.480]  那個是日文字
[00:37:21.480 --> 00:37:23.120]  悲憫 寬恕
[00:37:23.120 --> 00:37:24.400]  各位大英姊妹
[00:37:24.400 --> 00:37:26.640]  不是高科技來的
[00:37:26.640 --> 00:37:30.200]  現代人厲害在哪呢
[00:37:30.200 --> 00:37:31.480]  用理性
[00:37:31.480 --> 00:37:33.280]  科學 你和我讀書
[00:37:33.280 --> 00:37:35.640]  在這個社會生活裡面
[00:37:35.640 --> 00:37:37.760]  用科學 懂得用理性
[00:37:37.760 --> 00:37:38.960]  想一切的問題
[00:37:38.960 --> 00:37:41.200]  解決一切的問題
[00:37:41.200 --> 00:37:43.400]  包括民生 學術 社會
[00:37:43.400 --> 00:37:44.920]  溝通的問題都可以
[00:37:44.920 --> 00:37:46.520]  你不會說話
[00:37:46.520 --> 00:37:50.520]  叫那個機械人教你講
[00:37:50.520 --> 00:37:51.600]  可以的
[00:37:51.600 --> 00:37:53.560]  講得比你好
[00:37:53.560 --> 00:37:54.200]  還有一件事
[00:37:54.200 --> 00:37:58.040]  他懂得這個科技
[00:37:58.040 --> 00:38:00.200]  懂得發展一個科技
[00:38:00.200 --> 00:38:03.760]  一個工具幫你解決問題
[00:38:03.760 --> 00:38:06.720]  什麼問題都可以解決
[00:38:06.720 --> 00:38:08.960]  對了 我現在
[00:38:08.960 --> 00:38:10.240]  青年人說我要做Paper
[00:38:10.240 --> 00:38:10.920]  不知道怎麼寫好
[00:38:10.920 --> 00:38:13.360]  現在找他
[00:38:13.360 --> 00:38:14.320]  找誰
[00:38:14.320 --> 00:38:16.640]  你知道找誰的了
[00:38:16.640 --> 00:38:17.800]  找誰
[00:38:17.800 --> 00:38:20.120]  不是那個
[00:38:20.120 --> 00:38:21.760]  Chat GPT
[00:38:21.760 --> 00:38:23.280]  GPT還多過
[00:38:23.280 --> 00:38:25.440]  這個微軟的
[00:38:25.440 --> 00:38:27.680]  Google那個差
[00:38:27.680 --> 00:38:29.280]  連天文學的問題都答錯了
[00:38:29.280 --> 00:38:34.720]  所以他現在還不能出來
[00:38:34.720 --> 00:38:36.000]  各位大英姊妹
[00:38:36.000 --> 00:38:38.200]  悲憫是一個有血有肉的
[00:38:38.200 --> 00:38:46.040]  Touch
[00:38:46.040 --> 00:38:48.880]  為什麼這麼多人不肯信耶穌
[00:38:48.880 --> 00:38:52.160]  他不肯給耶穌Touch
[00:38:52.160 --> 00:38:54.760]  因為他一Touch就說哭
[00:38:54.760 --> 00:38:56.880]  就是不斷開啓你的肩膀
[00:38:56.880 --> 00:38:57.960]  開啓你的肩膀
[00:38:57.960 --> 00:39:01.920]  啊啊啊 乖乖乖乖
[00:39:01.920 --> 00:39:03.680]  哪裏通啊啊 你頭上還有水
[00:39:03.680 --> 00:39:04.400]  不是那些
[00:39:04.400 --> 00:39:05.520]  耶穌不是那種人
[00:39:05.520 --> 00:39:08.320]  他一不Touch就Touch你的痛處
[00:39:08.320 --> 00:39:12.440]  最痛的地方你不肯給人Touch
[00:39:12.440 --> 00:39:13.680]  有沒有地方不肯給人Touch的
[00:39:13.680 --> 00:39:14.880]  就是最痛的地方
[00:39:14.880 --> 00:39:15.520]  不讓人知道
[00:39:15.520 --> 00:39:18.320]  怕人知道這是你最脆弱的地方
[00:39:18.320 --> 00:39:20.840]  被人一Touch就死了
[00:39:20.840 --> 00:39:21.520]  但是耶穌
[00:39:21.520 --> 00:39:27.160]  你信耶穌就一定要肯給他Touch正那裡
[00:39:27.160 --> 00:39:27.960]  不是的 你信耶穌
[00:39:27.960 --> 00:39:31.760]  你回來教的都是一些逃之無憤的
[00:39:31.760 --> 00:39:33.600]  你不要用耶穌
[00:39:33.600 --> 00:39:36.120]  摸過你心靈深處的最黑暗
[00:39:36.120 --> 00:39:40.000]  最傷痛 最脆弱的那個地方
[00:39:40.000 --> 00:39:40.800]  說我沒有的
[00:39:40.800 --> 00:39:42.800]  哦 這樣啊
[00:39:42.800 --> 00:39:44.080]  那就恭喜你了
[00:39:44.080 --> 00:39:45.440]  你就是那個
[00:39:45.440 --> 00:39:46.480]  你可以做那個什麼
[00:39:46.480 --> 00:39:50.240]  那個7GB
[00:39:50.240 --> 00:39:52.240]  GBT他不做都可以跟他做
[00:39:52.240 --> 00:39:52.920]  你就是他
[00:39:52.920 --> 00:39:55.000]  你很聰明的 很聰明的
[00:39:55.000 --> 00:39:56.080]  他是港蝶
[00:39:56.080 --> 00:39:57.840]  他是沒有血沒有肉的
[00:39:57.840 --> 00:39:59.080]  是不是
[00:39:59.080 --> 00:40:02.920]  你是誰
[00:40:02.920 --> 00:40:05.320]  悲憫不是學回來的
[00:40:05.320 --> 00:40:06.360]  學回來就會
[00:40:06.360 --> 00:40:10.600]  我立刻就去找一下機械人先生問一問
[00:40:10.600 --> 00:40:13.200]  是不是
[00:40:13.200 --> 00:40:16.680]  這些Deep Learning
[00:40:16.680 --> 00:40:19.080]  多Deep的Learning都好
[00:40:19.080 --> 00:40:21.240]  Learn不到的
[00:40:21.240 --> 00:40:23.800]  為什麼Learn不到
[00:40:23.800 --> 00:40:25.120]  因為他就說了
[00:40:25.120 --> 00:40:29.960]  他要經過悲憫之主的苦衷
[00:40:29.960 --> 00:40:31.800]  你才能夠生一個
[00:40:31.800 --> 00:40:34.040]  一個心腸
[00:40:34.040 --> 00:40:35.880]  那個機械人是沒有的
[00:40:35.880 --> 00:40:36.680]  一個心腸
[00:40:36.680 --> 00:40:41.560]  一個心腸肺腑
[00:40:41.560 --> 00:40:46.280]  悲憫就是要Christ like 像主
[00:40:46.280 --> 00:40:47.120]  我們要怎樣玩
[00:40:47.120 --> 00:40:49.080]  我們要彼此相蓋怎樣
[00:40:49.080 --> 00:40:50.120]  我們的主題
[00:40:50.120 --> 00:40:51.520]  你住了
[00:40:51.520 --> 00:40:52.160]  考考大家
[00:40:52.160 --> 00:40:54.800]  我們主題是什麼
[00:40:54.800 --> 00:40:57.400]  更新像主
[00:40:57.400 --> 00:41:00.600]  都可以
[00:41:00.600 --> 00:41:01.960]  怎樣更新像主
[00:41:01.960 --> 00:41:03.480]  你就要在生命的現場
[00:41:03.480 --> 00:41:05.400]  你不是躲在教堂
[00:41:05.400 --> 00:41:06.520]  躲在家裡
[00:41:06.520 --> 00:41:09.080]  對著電腦
[00:41:09.080 --> 00:41:14.320]  而是在生命的現場
[00:41:14.320 --> 00:41:16.640]  那裡去跟隨主
[00:41:16.640 --> 00:41:19.240]  Following 跟隨主
[00:41:19.240 --> 00:41:22.200]  那班門徒就跟隨跟著去學習
[00:41:22.200 --> 00:41:25.040]  和一個Becoming
[00:41:25.040 --> 00:41:29.960]  不住的去更加像主
[00:41:29.960 --> 00:41:32.840]  變成更加像主
[00:41:32.840 --> 00:41:37.520]  每一天更像主
[00:41:37.520 --> 00:41:41.680]  而你要去有這個悲憫的心
[00:41:41.680 --> 00:41:45.120]  更加像主
[00:41:45.120 --> 00:41:46.200]  Sorry
[00:41:46.200 --> 00:41:49.600]  而使你更加像主的
[00:41:49.600 --> 00:41:55.240]  不是你的聖潔
[00:41:55.240 --> 00:41:58.680]  你的聖潔使你變成高高在上
[00:41:58.680 --> 00:42:03.520]  光圈不敢近你
[00:42:03.520 --> 00:42:06.120]  你的聖潔
[00:42:06.120 --> 00:42:10.160]  不是讓人認出你是像主
[00:42:10.160 --> 00:42:13.840]  你只是長了一個聖人
[00:42:13.840 --> 00:42:15.440]  你的悲憫的心
[00:42:15.440 --> 00:42:21.760]  是使人認得你是像主
[00:42:21.760 --> 00:42:23.760]  是每一天的更新
[00:42:23.760 --> 00:42:25.200]  每一天的變化
[00:42:25.200 --> 00:42:28.160]  每一天生命的現場當中的經歷
[00:42:28.160 --> 00:42:32.360]  去被基督所俘捉
[00:42:32.360 --> 00:42:34.200]  你也好像基督那樣
[00:42:34.200 --> 00:42:38.480]  去俘捉別人做罪有
[00:42:38.480 --> 00:42:40.680]  下一張
[00:42:40.680 --> 00:42:42.000]  沒了嗎?
[00:42:42.000 --> 00:42:42.640]  沒了
[00:42:42.640 --> 00:42:44.600]  Sorry
[00:42:44.600 --> 00:42:45.120]  還有一件事
[00:42:45.120 --> 00:42:46.680]  如果漏了你怎麼辦?
[00:42:46.680 --> 00:42:49.200]  但是在這個過程當中
[00:42:49.200 --> 00:42:53.920]  這是一個令你很vulnerable
[00:42:53.920 --> 00:42:57.920]  令你變得很脆弱的
[00:42:57.920 --> 00:42:59.120]  這個過程
[00:42:59.120 --> 00:43:01.200]  你說像主就變得更加堅強
[00:43:01.200 --> 00:43:01.840]  是的
[00:43:01.840 --> 00:43:06.320]  但是基督使他自己變得很vulnerable
[00:43:06.320 --> 00:43:07.520]  變得很脆弱的
[00:43:07.520 --> 00:43:09.320]  從神變成人
[00:43:09.320 --> 00:43:10.200]  來到我們當中
[00:43:10.200 --> 00:43:16.000]  是不是?
[00:43:16.000 --> 00:43:18.560]  你明白嗎?
[00:43:18.560 --> 00:43:21.280]  而你願意被基督去俘捉
[00:43:21.280 --> 00:43:24.440]  也使你承認自己vulnerable
[00:43:24.440 --> 00:43:29.520]  你自己是很脆弱的
[00:43:29.520 --> 00:43:31.920]  也要知道自己是脆弱的
[00:43:31.920 --> 00:43:35.200]  就是那個對脆弱的地方
[00:43:35.200 --> 00:43:39.800]  你才能經歷到那個High Touch
[00:43:39.800 --> 00:43:42.360]  今天有沒有人願意
[00:43:42.360 --> 00:43:59.720]  被耶穌Touch俘捉到你呢?
[00:43:59.720 --> 00:44:03.000]  悲悶的主
[00:44:03.000 --> 00:44:05.920]  我們無法相信
[00:44:05.920 --> 00:44:15.760]  你明白你竟然會道成肉身
[00:44:15.760 --> 00:44:17.000]  成為人
[00:44:17.000 --> 00:44:22.800]  甚至成為了奴僕的形象
[00:44:22.800 --> 00:44:25.600]  不僅擔當我們的罪過
[00:44:25.600 --> 00:44:29.080]  而且為我們死
[00:44:29.080 --> 00:44:32.240]  在一個生命的谷底
[00:44:32.240 --> 00:44:34.000]  那個十字架上面
[00:44:34.000 --> 00:44:36.600]  那個死亡那裡
[00:44:36.600 --> 00:44:41.360]  你擔負了我們的罪過
[00:44:41.360 --> 00:44:44.040]  並且在那裡復活
[00:44:44.040 --> 00:44:50.120]  讓我們經歷到生命
[00:44:50.120 --> 00:44:53.480]  我不明白你為什麼這樣做
[00:44:53.480 --> 00:44:54.960]  主耶穌
[00:44:54.960 --> 00:44:56.280]  我不明白天父
[00:44:56.280 --> 00:44:59.120]  你為什麼會對我們如此慈悲慰懷
[00:44:59.120 --> 00:45:02.320]  一個心都畫了出來給過我們
[00:45:02.320 --> 00:45:08.840]  一個心腸肺腑都畫了出來給過我們
[00:45:08.840 --> 00:45:11.520]  你這樣愛我們
[00:45:11.520 --> 00:45:13.880]  你愛我
[00:45:13.880 --> 00:45:20.280]  免起我的卑微 污穢 軟弱
[00:45:20.280 --> 00:45:21.800]  我們的驕傲
[00:45:21.800 --> 00:45:23.160]  我們的自大
[00:45:23.160 --> 00:45:25.720]  得罪過你很多次
[00:45:25.720 --> 00:45:29.600]  但依然這樣願意
[00:45:29.600 --> 00:45:32.640]  知道我們當中
[00:45:32.640 --> 00:45:34.400]  負責我們
[00:45:34.400 --> 00:45:35.720]  我們多謝你
[00:45:35.720 --> 00:45:38.960]  多謝主耶穌
[00:45:38.960 --> 00:45:45.680]  願意跟隨你 學習你
[00:45:45.680 --> 00:45:46.720]  在這當中
[00:45:46.720 --> 00:45:49.080]  如果還沒決志信主的話
[00:45:49.080 --> 00:45:53.920]  請你和我一起
[00:45:53.920 --> 00:45:55.600]  都用這個禱告
[00:45:55.600 --> 00:45:58.440]  在你心裡跟著我們的禱告
[00:45:58.440 --> 00:46:05.120]  主耶穌
[00:46:05.120 --> 00:46:11.200]  我不願意做那個死了的年輕人
[00:46:11.200 --> 00:46:15.680]  我希望我能夠成為那個寡婦
[00:46:15.680 --> 00:46:18.960]  在這個人生的路上
[00:46:18.960 --> 00:46:22.440]  讓你遇見我們
[00:46:22.440 --> 00:46:35.240]  鼓足我們 將一個希望 前途
[00:46:35.240 --> 00:46:39.280]  未來的人生給過我們
[00:46:39.280 --> 00:46:42.680]  如今 我祈求主耶穌
[00:46:42.680 --> 00:46:45.680]  雖然我沒有曾經呼求過你
[00:46:45.680 --> 00:46:46.680]  什麼東西
[00:46:46.680 --> 00:46:49.880]  但今天你既然遇見了我
[00:46:49.880 --> 00:46:54.240]  我願意在你面前
[00:46:54.240 --> 00:46:58.640]  承認我們需要你
[00:46:58.640 --> 00:47:01.880]  願意接納你
[00:47:01.880 --> 00:47:06.400]  從生命的主
[00:47:06.400 --> 00:47:09.320]  醫生的禱告是奉耶穌基督的命
[00:47:09.320 --> 00:47:10.320]  對
