
[00:00:00.000 --> 00:00:02.000]  頂姊妹平安
[00:31:36.960 --> 00:31:38.960]  如果上帝要保守的
[00:31:38.960 --> 00:31:40.960]  沒有人可以在神的手裡面
[00:31:40.960 --> 00:31:42.960]  奪取屬於上帝
[00:31:42.960 --> 00:31:43.960]  或者上帝給我們的東西
[00:31:43.960 --> 00:31:46.960]  這是我們需要的信心
[00:31:46.960 --> 00:31:47.960]  另一次聖經
[00:31:47.960 --> 00:31:50.960]  也是來自詩篇第十六篇第八節
[00:31:50.960 --> 00:31:52.960]  我讓耶和尚在我面前
[00:31:52.960 --> 00:31:53.960]  一他在我右邊
[00:31:53.960 --> 00:31:56.960]  我就不自動搖
[00:31:56.960 --> 00:31:59.960]  很明顯從以色列的頂子妹當中
[00:31:59.960 --> 00:32:01.960]  我們看到這句話
[00:32:01.960 --> 00:32:02.960]  不過有一個條件
[00:32:02.960 --> 00:32:07.960]  詩人說我讓耶和尚在我面前
[00:32:07.960 --> 00:32:09.960]  你要上帝給你福氣
[00:32:09.960 --> 00:32:10.960]  你要自己不動搖
[00:32:10.960 --> 00:32:13.960]  你有沒有讓上帝在你面前呢
[00:32:13.960 --> 00:32:15.960]  上帝會不會
[00:32:15.960 --> 00:32:17.960]  你將他放在保險箱裡面
[00:32:17.960 --> 00:32:19.960]  有需要才拿出來
[00:32:19.960 --> 00:32:21.960]  拿不完的了
[00:32:21.960 --> 00:32:23.960]  你的事將上帝放在你面前
[00:32:23.960 --> 00:32:26.960]  讓上帝引導你的人生
[00:32:26.960 --> 00:32:30.960]  讓上帝成為你的保護
[00:32:30.960 --> 00:32:34.960]  那你就能夠不自動搖
[00:32:34.960 --> 00:32:38.960]  這個就是以色列的頂子妹
[00:32:38.960 --> 00:32:40.960]  他們真的以神為首
[00:32:40.960 --> 00:32:42.960]  他們能夠清楚自己的使命
[00:32:42.960 --> 00:32:45.960]  就算在戰火這麼混亂的當中
[00:32:45.960 --> 00:32:49.960]  他們仍然不自動搖
[00:32:49.960 --> 00:32:52.960]  正如以下先知所說
[00:32:52.960 --> 00:32:55.960]  他是你這世代安定的力量
[00:32:55.960 --> 00:32:56.960]  豐盛的救恩
[00:32:56.960 --> 00:32:57.960]  智慧和知識
[00:32:57.960 --> 00:32:58.960]  敬畏耶和華
[00:32:58.960 --> 00:33:02.960]  是錫安的自保
[00:33:02.960 --> 00:33:04.960]  我們能夠穩定
[00:33:04.960 --> 00:33:07.960]  我們能夠得到真正的安定的力量
[00:33:07.960 --> 00:33:09.960]  不是環境
[00:33:09.960 --> 00:33:12.960]  不是哪個人的保證
[00:33:12.960 --> 00:33:15.960]  而是敬畏耶和華
[00:33:15.960 --> 00:33:16.960]  好了
[00:33:16.960 --> 00:33:19.960]  神繼續透過詩人給我們很多福氣
[00:33:19.960 --> 00:33:22.960]  第十一節 你必將生命的道路指示我
[00:33:22.960 --> 00:33:23.960]  在你面前有滿足的喜樂
[00:33:23.960 --> 00:33:26.960]  在你右手中有永遠的福樂
[00:33:26.960 --> 00:33:28.960]  很多時候我們都會
[00:33:28.960 --> 00:33:29.960]  為我們擁有一些東西
[00:33:29.960 --> 00:33:31.960]  我們很滿足
[00:33:31.960 --> 00:33:33.960]  很喜樂 是不是
[00:33:33.960 --> 00:33:35.960]  我每次吃完自助餐
[00:33:35.960 --> 00:33:39.960]  我都立誓說以後再不吃了
[00:33:39.960 --> 00:33:42.960]  但我發覺我經常都吃宴
[00:33:42.960 --> 00:33:43.960]  因為吃完自助餐
[00:33:43.960 --> 00:33:45.960]  不會永遠都不餓
[00:33:45.960 --> 00:33:47.960]  你吃完之後你會覺得很飽
[00:33:47.960 --> 00:33:50.960]  不想再提食物的東西
[00:33:50.960 --> 00:33:52.960]  但原來人面對食物
[00:33:52.960 --> 00:33:56.960]  是有不滿足的
[00:33:56.960 --> 00:33:58.960]  這是很多人生的道理
[00:33:58.960 --> 00:34:00.960]  很深的經歷
[00:34:00.960 --> 00:34:03.960]  地上的東西沒有辦法滿足你的
[00:34:03.960 --> 00:34:05.960]  如果能夠滿足
[00:34:05.960 --> 00:34:08.960]  就不會有那麼多有錢的人
[00:34:08.960 --> 00:34:12.960]  繼續用不法的手段
[00:34:12.960 --> 00:34:15.960]  繼續賺錢
[00:34:15.960 --> 00:34:18.960]  有時候看新聞你會覺得匪夷所思
[00:34:18.960 --> 00:34:19.960]  哇 你這麼有錢
[00:34:19.960 --> 00:34:22.960]  你還不是做這些傻事嗎
[00:34:22.960 --> 00:34:26.960]  就是因為人的心得不到滿足
[00:34:26.960 --> 00:34:29.960]  如果有滿足就不會做這些事
[00:34:29.960 --> 00:34:30.960]  當然有些是病態
[00:34:30.960 --> 00:34:31.960]  有些是慣性
[00:34:31.960 --> 00:34:33.960]  有些是沉溺
[00:34:33.960 --> 00:34:34.960]  但更重要的是
[00:34:34.960 --> 00:34:38.960]  人裡面沒有真正的滿足
[00:34:38.960 --> 00:34:45.960]  經濟學裡面有一種叫做無窮的欲念
[00:34:45.960 --> 00:34:46.960]  你找到別人的無窮欲念
[00:34:46.960 --> 00:34:48.960]  你就發達了
[00:34:48.960 --> 00:34:49.960]  經濟學來說
[00:34:49.960 --> 00:34:52.960]  你觸摸到人哪些東西是無盡的
[00:34:52.960 --> 00:34:53.960]  你繼續供應
[00:34:53.960 --> 00:34:56.960]  你就可以賺很多錢
[00:34:56.960 --> 00:34:57.960]  是的
[00:34:57.960 --> 00:35:03.960]  只有上帝能夠填滿我們內心那種無底心疼
[00:35:03.960 --> 00:35:04.960]  丁智梅
[00:35:04.960 --> 00:35:06.960]  願你讓上帝
[00:35:06.960 --> 00:35:09.960]  成為你的滿足喜樂
[00:35:09.960 --> 00:35:12.960]  願上帝和華遠成為你永遠的福樂
[00:35:12.960 --> 00:35:14.960]  這是真實可以經歷
[00:35:14.960 --> 00:35:16.960]  是私人可以體會的
[00:35:16.960 --> 00:35:20.960]  就算大衛面對危險苦難的當中
[00:35:20.960 --> 00:35:22.960]  他找到上帝是他的滿足
[00:35:22.960 --> 00:35:24.960]  哪個人被人追殺
[00:35:24.960 --> 00:35:26.960]  被人在危機裡面笑得出來
[00:35:26.960 --> 00:35:28.960]  只有在神裡面的人
[00:35:28.960 --> 00:35:29.960]  所以丁智梅
[00:35:29.960 --> 00:35:32.960]  或許你現在也有些東西很心虛
[00:35:32.960 --> 00:35:34.960]  今早才聽到一位弟兄分享
[00:35:34.960 --> 00:35:37.960]  聽起來我們也覺得替他有點擔心
[00:35:37.960 --> 00:35:39.960]  但上帝成為他的依靠
[00:35:39.960 --> 00:35:42.960]  成為他的滿足
[00:35:42.960 --> 00:35:43.960]  是的
[00:35:43.960 --> 00:35:46.960]  正牌的福樂
[00:35:46.960 --> 00:35:51.960]  是因為他的富足並不加上憂慮
[00:35:51.960 --> 00:35:54.960]  有人的富足換來的是什麼
[00:35:54.960 --> 00:35:56.960]  是孤單
[00:35:56.960 --> 00:35:59.960]  換來的是很多憂慮
[00:35:59.960 --> 00:36:01.960]  這麼多錢怎麼辦
[00:36:01.960 --> 00:36:03.960]  會不會被人侯住
[00:36:03.960 --> 00:36:04.960]  被人綁票呢
[00:36:04.960 --> 00:36:05.960]  是不是
[00:36:05.960 --> 00:36:07.960]  我自然有了錢之後
[00:36:07.960 --> 00:36:09.960]  很多朋友不是黏著我
[00:36:09.960 --> 00:36:11.960]  反而遠離我
[00:36:11.960 --> 00:36:13.960]  是的
[00:36:13.960 --> 00:36:14.960]  會孤單的
[00:36:14.960 --> 00:36:16.960]  大家不同了
[00:36:16.960 --> 00:36:20.960]  一起讀這段吧
[00:36:20.960 --> 00:36:21.960]  預備起
[00:36:29.960 --> 00:36:33.960]  都有機會去探望林中的丁智梅的時候
[00:36:33.960 --> 00:36:36.960]  有些丁智梅擁有十分的平安
[00:36:36.960 --> 00:36:38.960]  十分就是真的平安
[00:36:38.960 --> 00:36:39.960]  很完全的平安
[00:36:39.960 --> 00:36:41.960]  不是隨便演
[00:36:41.960 --> 00:36:43.960]  不是演戲
[00:36:43.960 --> 00:36:44.960]  有一次有個弟兄
[00:36:44.960 --> 00:36:45.960]  我忘了是誰
[00:36:45.960 --> 00:36:46.960]  是弟兄
[00:36:46.960 --> 00:36:47.960]  肯定的
[00:36:47.960 --> 00:36:49.960]  他說
[00:36:49.960 --> 00:36:51.960]  我昨晚做夢
[00:36:51.960 --> 00:36:53.960]  我夢見我在天堂
[00:36:53.960 --> 00:36:55.960]  我相信上帝
[00:36:55.960 --> 00:36:59.960]  要讓他有十分的平安
[00:36:59.960 --> 00:37:01.960]  沒多久當然他就死了
[00:37:01.960 --> 00:37:04.960]  神我恩待他
[00:37:04.960 --> 00:37:06.960]  讓他知道
[00:37:06.960 --> 00:37:11.960]  他的唯一歸宿就在上帝那裡
[00:37:11.960 --> 00:37:14.960]  什麼時候我們去堅心仰賴
[00:37:14.960 --> 00:37:15.960]  神我全靠你
[00:37:15.960 --> 00:37:18.960]  我將來的定局
[00:37:18.960 --> 00:37:19.960]  我離開世界
[00:37:19.960 --> 00:37:20.960]  我的歸宿
[00:37:20.960 --> 00:37:21.960]  都在乎你的時候
[00:37:21.960 --> 00:37:23.960]  你就能夠有十分的平安
[00:37:23.960 --> 00:37:24.960]  否則
[00:37:24.960 --> 00:37:27.960]  就算你一百多歲也好
[00:37:27.960 --> 00:37:28.960]  你仍然面對死亡
[00:37:28.960 --> 00:37:30.960]  你有恐懼
[00:37:30.960 --> 00:37:34.960]  恐懼不是年輕人的事情
[00:37:34.960 --> 00:37:37.960]  是那些沒有上帝在他們內心的丁智梅
[00:37:37.960 --> 00:37:39.960]  同樣出現的
[00:37:39.960 --> 00:37:41.960]  丁智梅
[00:37:41.960 --> 00:37:42.960]  有一句話
[00:37:42.960 --> 00:37:46.960]  人到盡頭就是神的開始
[00:37:46.960 --> 00:37:49.960]  你認不認同
[00:37:49.960 --> 00:37:52.960]  我就不認同
[00:37:53.960 --> 00:37:56.960]  不是人到盡頭你才是神的開始
[00:37:56.960 --> 00:37:59.960]  哎呀我拜的那些不行
[00:37:59.960 --> 00:38:00.960]  求的那些不行
[00:38:00.960 --> 00:38:03.960]  那我就唯有求耶穌了
[00:38:03.960 --> 00:38:05.960]  那些只有未信耶穌的人才會這樣做
[00:38:05.960 --> 00:38:07.960]  我們是神的兒女
[00:38:07.960 --> 00:38:11.960]  我們基礎在上帝和他的應許上面
[00:38:11.960 --> 00:38:16.960]  我們的信仰是信這位復活的主
[00:38:16.960 --> 00:38:19.960]  所以不是等到盡頭我們才依靠他
[00:38:20.960 --> 00:38:23.960]  是在任何事情開始的時候
[00:38:23.960 --> 00:38:25.960]  你都是專心的投靠神
[00:38:25.960 --> 00:38:27.960]  我把我這件事交到你手中
[00:38:27.960 --> 00:38:30.960]  求你引導
[00:38:30.960 --> 00:38:34.960]  所以我最後這首詩歌鼓勵大家
[00:38:34.960 --> 00:38:37.960]  不是唱了
[00:38:37.960 --> 00:38:40.960]  不過這首詩歌是要依靠主
[00:38:40.960 --> 00:38:42.960]  是真有福的
[00:38:42.960 --> 00:38:44.960]  因為他必隨時蒙扶助
[00:38:44.960 --> 00:38:47.960]  又要承受所應許的賞賜
[00:38:47.960 --> 00:38:49.960]  必緊緊跟從主的腳步
[00:38:50.960 --> 00:38:51.960]  頂姊妹
[00:38:51.960 --> 00:38:58.960]  願你今天透過大衛的詩篇給我們鼓勵
[00:38:58.960 --> 00:39:02.960]  透過以色列頂姊妹的見證給我們鼓勵
[00:39:02.960 --> 00:39:04.960]  是有些事情我們不明白
[00:39:04.960 --> 00:39:07.960]  但是我知道上帝知道
[00:39:07.960 --> 00:39:10.960]  如果我知道神和我同在我不會擔心
[00:39:10.960 --> 00:39:12.960]  我知道這件事是上帝容許的
[00:39:12.960 --> 00:39:13.960]  是神給我的
[00:39:13.960 --> 00:39:14.960]  我就去接受
[00:39:14.960 --> 00:39:18.960]  今天你出街
[00:39:18.960 --> 00:39:20.960]  最重要是帶什麼
[00:39:20.960 --> 00:39:22.960]  手機
[00:39:22.960 --> 00:39:25.960]  一機在手
[00:39:25.960 --> 00:39:27.960]  閒通廣九
[00:39:27.960 --> 00:39:29.960]  是真的
[00:39:29.960 --> 00:39:32.960]  手機你可以吃東西
[00:39:32.960 --> 00:39:33.960]  可以搭車
[00:39:33.960 --> 00:39:35.960]  如果你綁上信用卡
[00:39:35.960 --> 00:39:36.960]  你做什麼都可以
[00:39:36.960 --> 00:39:37.960]  搭車、身分證
[00:39:37.960 --> 00:39:39.960]  你把身分證都放進去都可以
[00:39:39.960 --> 00:39:41.960]  同樣
[00:39:41.960 --> 00:39:45.960]  今天你人生要什麼在你身邊
[00:39:46.960 --> 00:39:48.960]  不要像十方姐那樣
[00:39:48.960 --> 00:39:51.960]  全身有袋子、桶子、棍子
[00:39:51.960 --> 00:39:52.960]  什麼全身綁著自己
[00:39:52.960 --> 00:39:54.960]  毫無自由
[00:39:54.960 --> 00:39:57.960]  我們拿著耶穌基督
[00:39:57.960 --> 00:39:58.960]  就是我唯一的依靠
[00:39:58.960 --> 00:40:00.960]  無論什麼環境
[00:40:00.960 --> 00:40:01.960]  有什麼事
[00:40:01.960 --> 00:40:02.960]  耶穌幫我
[00:40:02.960 --> 00:40:04.960]  耶穌很開心
[00:40:04.960 --> 00:40:06.960]  求主幫助大家
[00:40:06.960 --> 00:40:07.960]  一起祈禱
[00:40:07.960 --> 00:40:14.960]  希望上帝願你透過大衛的詩篇給我們提醒
[00:40:14.960 --> 00:40:18.960]  很多時候我們嘗試用自己的方法
[00:40:18.960 --> 00:40:21.960]  去找很多我們認為的保障
[00:40:21.960 --> 00:40:23.960]  找很多我們認為的福氣
[00:40:23.960 --> 00:40:27.960]  殊不知這一切都不是真正我們的依靠
[00:40:27.960 --> 00:40:28.960]  不是我們真正的福氣
[00:40:28.960 --> 00:40:30.960]  求主讓我們今天明白
[00:40:30.960 --> 00:40:32.960]  你是我們唯一的依靠
[00:40:32.960 --> 00:40:33.960]  真實的依靠
[00:40:33.960 --> 00:40:37.960]  也是我們真實的平安和安慰
[00:40:37.960 --> 00:40:40.960]  願你的道存在我們心裡面
[00:40:40.960 --> 00:40:42.960]  奉耶穌基督的聖名
[00:40:42.960 --> 00:40:43.960]  阿們
