
[00:00:00.000 --> 00:00:02.000]  長輩大兄弟會平安
[00:37:08.000 --> 00:37:10.000]  英國
[00:37:10.000 --> 00:37:12.000]  看他太太那時候
[00:37:12.000 --> 00:37:14.000]  他就全是經過
[00:37:14.000 --> 00:37:16.000]  一個地方
[00:37:16.000 --> 00:37:18.000]  船長就跟他說
[00:37:18.000 --> 00:37:20.000]  這個地方就是你女兒
[00:37:20.000 --> 00:37:22.000]  出事的地方
[00:37:22.000 --> 00:37:24.000]  史帕弗
[00:37:24.000 --> 00:37:26.000]  這樣聽之後
[00:37:26.000 --> 00:37:28.000]  他就
[00:37:28.000 --> 00:37:30.000]  馬上寫了
[00:37:30.000 --> 00:37:32.000]  一個詞
[00:37:32.000 --> 00:37:34.000]  一個詞就是
[00:37:34.000 --> 00:37:36.000]  我心靈得安寧
[00:37:36.000 --> 00:37:38.000]  這個他就寫了
[00:37:38.000 --> 00:37:40.000]  一個詞
[00:37:40.000 --> 00:37:42.000]  一個什麼都
[00:37:42.000 --> 00:37:44.000]  失去的人
[00:37:44.000 --> 00:37:48.000]  四個兒子
[00:37:48.000 --> 00:37:50.000]  什麼都沒有
[00:37:50.000 --> 00:37:52.000]  四個女兒都死了
[00:37:52.000 --> 00:37:54.000]  他在船裏
[00:37:54.000 --> 00:37:56.000]  靠船
[00:37:56.000 --> 00:37:58.000]  我心靈得安寧
[00:37:58.000 --> 00:38:00.000]  因為他相信
[00:38:00.000 --> 00:38:02.000]  神父的
[00:38:02.000 --> 00:38:04.000]  伯母
[00:38:04.000 --> 00:38:06.000]  因為他相信
[00:38:06.000 --> 00:38:08.000]  神父的太太
[00:38:08.000 --> 00:38:12.000]  下面我會給你們看一個
[00:38:12.000 --> 00:38:14.000]  video
[00:38:14.000 --> 00:38:16.000]  那個video是一個
[00:38:16.000 --> 00:38:18.000]  其實除了
[00:38:18.000 --> 00:38:20.000]  史帕弗
[00:38:20.000 --> 00:38:22.000]  這件事之外
[00:38:22.000 --> 00:38:24.000]  還有一件事就是
[00:38:24.000 --> 00:38:26.000]  有一個姓容的
[00:38:26.000 --> 00:38:28.000]  姓容的馬來西亞
[00:38:28.000 --> 00:38:30.000]  有錢人
[00:38:30.000 --> 00:38:32.000]  富翁
[00:38:32.000 --> 00:38:34.000]  這個有錢人
[00:38:34.000 --> 00:38:36.000]  他在英國
[00:38:36.000 --> 00:38:38.000]  投資了一個
[00:38:38.000 --> 00:38:40.000]  水力
[00:38:40.000 --> 00:38:42.000]  水力供水的
[00:38:42.000 --> 00:38:44.000]  大公司
[00:38:44.000 --> 00:38:50.000]  這個容大兄
[00:38:50.000 --> 00:38:52.000]  他有一次
[00:38:52.000 --> 00:38:54.000]  為了
[00:38:54.000 --> 00:38:56.000]  答謝當地的
[00:38:56.000 --> 00:38:58.000]  居民
[00:38:58.000 --> 00:39:00.000]  他就在那邊
[00:39:00.000 --> 00:39:02.000]  開始一個
[00:39:02.000 --> 00:39:04.000]  免費讓他們在公園
[00:39:04.000 --> 00:39:06.000]  欣賞
[00:39:06.000 --> 00:39:08.000]  一個音樂
[00:39:08.000 --> 00:39:10.000]  這個音樂他就
[00:39:10.000 --> 00:39:12.000]  請了三大
[00:39:12.000 --> 00:39:14.000]  高音很有名的
[00:39:14.000 --> 00:39:16.000]  很有名的
[00:39:16.000 --> 00:39:18.000]  一個人他請了一百萬
[00:39:18.000 --> 00:39:20.000]  英鎊
[00:39:20.000 --> 00:39:22.000]  英鎊
[00:39:22.000 --> 00:39:24.000]  所以三個人是三百萬
[00:39:24.000 --> 00:39:26.000]  免費給人家看
[00:39:26.000 --> 00:39:28.000]  但是他那時候
[00:39:28.000 --> 00:39:30.000]  要他們唱的就是
[00:39:30.000 --> 00:39:32.000]  我心靈
[00:39:32.000 --> 00:39:34.000]  得安寧
[00:39:34.000 --> 00:39:36.000]  對他來說
[00:39:36.000 --> 00:39:38.000]  那時候
[00:39:38.000 --> 00:39:40.000]  因為他的太太
[00:39:40.000 --> 00:39:42.000]  都得了癌症
[00:39:42.000 --> 00:39:44.000]  他太太都差不多了
[00:39:44.000 --> 00:39:46.000]  但是
[00:39:46.000 --> 00:39:48.000]  那時候因為那個音樂
[00:39:48.000 --> 00:39:50.000]  他們
[00:39:50.000 --> 00:39:52.000]  他們舉辦那個音樂
[00:39:52.000 --> 00:39:54.000]  那個
[00:39:54.000 --> 00:39:56.000]  那個演唱會那時候
[00:39:56.000 --> 00:39:58.000]  他和他太太都
[00:39:58.000 --> 00:40:00.000]  得到很大很大的安慰
[00:40:00.000 --> 00:40:02.000]  尤其是
[00:40:02.000 --> 00:40:04.000]  他太太
[00:40:04.000 --> 00:40:06.000]  離開他之後
[00:40:06.000 --> 00:40:08.000]  他說
[00:40:08.000 --> 00:40:10.000]  因為真的這個
[00:40:10.000 --> 00:40:12.000]  我心靈得安寧
[00:40:12.000 --> 00:40:14.000]  讓我可以
[00:40:14.000 --> 00:40:16.000]  面對我太太
[00:40:16.000 --> 00:40:18.000]  離開我這樣的事實
[00:40:18.000 --> 00:40:20.000]  我們看個video
[00:40:20.000 --> 00:40:22.000]  就在最後那一段
[00:40:50.000 --> 00:40:52.000]  And I did not know
[00:40:52.000 --> 00:40:54.000]  that a man could still write
[00:40:54.000 --> 00:40:56.000]  him so beautifully
[00:40:56.000 --> 00:40:58.000]  after such devastation
[00:40:58.000 --> 00:41:00.000]  And
[00:41:00.000 --> 00:41:02.000]  I did not know
[00:41:02.000 --> 00:41:04.000]  that a man could still write
[00:41:04.000 --> 00:41:06.000]  him so beautifully
[00:41:06.000 --> 00:41:08.000]  after such devastation
[00:41:08.000 --> 00:41:10.000]  And
[00:41:10.000 --> 00:41:12.000]  I did not know
[00:41:12.000 --> 00:41:14.000]  that a man could still write
[00:41:14.000 --> 00:41:16.000]  him so beautifully
[00:41:16.000 --> 00:41:18.000]  after such devastation
[00:41:18.000 --> 00:41:20.000]  And
[00:41:20.000 --> 00:41:22.000]  it was a lightning bolt
[00:41:22.000 --> 00:41:24.000]  that struck me
[00:41:24.000 --> 00:41:26.000]  if only the three tenors could do this
[00:41:26.000 --> 00:41:28.000]  how nice
[00:41:28.000 --> 00:41:30.000]  if I have an opportunity one day
[00:41:30.000 --> 00:41:32.000]  I would like to get the three tenors to do this song
[00:41:32.000 --> 00:41:34.000]  because it just touches
[00:41:34.000 --> 00:41:36.000]  my heart so much
[00:41:48.000 --> 00:41:50.000]  And
[00:41:50.000 --> 00:41:52.000]  I
[00:41:52.000 --> 00:41:54.000]  did not
[00:41:54.000 --> 00:41:56.000]  impart
[00:41:56.000 --> 00:41:58.000]  but the whole
[00:41:58.000 --> 00:42:00.000]  His
[00:42:00.000 --> 00:42:02.000]  nephew
[00:42:02.000 --> 00:42:04.000]  the cross
[00:42:04.000 --> 00:42:06.000]  held
[00:42:06.000 --> 00:42:08.000]  I buried
[00:42:08.000 --> 00:42:10.000]  no more
[00:42:10.000 --> 00:42:12.000]  raised
[00:42:12.000 --> 00:42:14.000]  the law
[00:42:14.000 --> 00:42:16.000]  raised the law
[00:42:16.000 --> 00:42:18.000]  I buried
[00:42:18.000 --> 00:42:20.000]  the law
[00:42:20.000 --> 00:42:22.000]  raised the law
[00:42:22.000 --> 00:42:24.000]  I buried
[00:42:24.000 --> 00:42:26.000]  the law
[00:42:26.000 --> 00:42:28.000]  raised the law
[00:42:28.000 --> 00:42:30.000]  I buried
[00:42:30.000 --> 00:42:32.000]  the law
[00:42:32.000 --> 00:42:34.000]  raised the law
[00:42:34.000 --> 00:42:36.000]  I buried
[00:42:36.000 --> 00:42:38.000]  the law
[00:42:38.000 --> 00:42:40.000]  raised the law
[00:42:40.000 --> 00:42:42.000]  I buried
[00:42:42.000 --> 00:42:44.000]  the law
[00:42:44.000 --> 00:42:46.000]  raised the law
[00:42:46.000 --> 00:42:48.000]  I buried
[00:42:48.000 --> 00:42:50.000]  the law
[00:42:50.000 --> 00:42:52.000]  raised the law
[00:42:52.000 --> 00:42:54.000]  I buried
[00:42:54.000 --> 00:42:56.000]  the law
[00:42:56.000 --> 00:42:58.000]  raised the law
[00:42:58.000 --> 00:43:00.000]  I buried
[00:43:00.000 --> 00:43:02.000]  the law
[00:43:02.000 --> 00:43:04.000]  raised the law
[00:43:04.000 --> 00:43:06.000]  I buried
[00:43:06.000 --> 00:43:08.000]  the law
[00:43:08.000 --> 00:43:10.000]  raised the law
[00:43:10.000 --> 00:43:12.000]  I buried
[00:43:12.000 --> 00:43:14.000]  the law
[00:43:14.000 --> 00:43:16.000]  raised the law
[00:43:16.000 --> 00:43:18.000]  I buried
[00:43:18.000 --> 00:43:20.000]  the law
[00:43:20.000 --> 00:43:22.000]  raised the law
[00:43:22.000 --> 00:43:24.000]  I buried
[00:43:24.000 --> 00:43:26.000]  the law
[00:43:26.000 --> 00:43:28.000]  raised the law
[00:43:28.000 --> 00:43:30.000]  I buried
[00:43:30.000 --> 00:43:32.000]  the law
[00:43:32.000 --> 00:43:34.000]  raised the law
[00:43:34.000 --> 00:43:36.000]  I buried
[00:43:36.000 --> 00:43:38.000]  the law
[00:43:38.000 --> 00:43:40.000]  raised the law
[00:43:40.000 --> 00:43:42.000]  I buried
[00:43:42.000 --> 00:43:44.000]  the law
[00:43:44.000 --> 00:43:46.000]  raised the law
[00:43:46.000 --> 00:43:48.000]  I buried
[00:43:48.000 --> 00:43:50.000]  the law
[00:43:50.000 --> 00:43:52.000]  raised the law
[00:43:52.000 --> 00:43:54.000]  I buried
[00:43:54.000 --> 00:43:56.000]  the law
[00:43:56.000 --> 00:43:58.000]  raised the law
[00:43:58.000 --> 00:44:00.000]  I buried
[00:44:00.000 --> 00:44:02.000]  the law
[00:44:02.000 --> 00:44:04.000]  raised the law
[00:44:04.000 --> 00:44:06.000]  I buried
[00:44:06.000 --> 00:44:08.000]  the law
[00:44:08.000 --> 00:44:10.000]  raised the law
[00:44:10.000 --> 00:44:12.000]  I buried
[00:44:12.000 --> 00:44:14.000]  the law
[00:44:14.000 --> 00:44:16.000]  raised the law
[00:44:16.000 --> 00:44:18.000]  I buried
[00:44:18.000 --> 00:44:20.000]  the law
[00:44:20.000 --> 00:44:22.000]  raised the law
[00:44:22.000 --> 00:44:24.000]  I buried
[00:44:24.000 --> 00:44:26.000]  the law
[00:44:26.000 --> 00:44:28.000]  raised the law
[00:44:28.000 --> 00:44:30.000]  I buried
[00:44:30.000 --> 00:44:32.000]  the law
[00:44:32.000 --> 00:44:34.000]  raised the law
[00:44:34.000 --> 00:44:36.000]  I buried
[00:44:36.000 --> 00:44:38.000]  the law
[00:44:38.000 --> 00:44:40.000]  raised the law
[00:44:40.000 --> 00:44:42.000]  I buried
[00:44:42.000 --> 00:44:44.000]  the law
[00:44:44.000 --> 00:44:46.000]  raised the law
[00:44:46.000 --> 00:44:48.000]  I buried
[00:44:48.000 --> 00:44:50.000]  the law
[00:44:50.000 --> 00:44:52.000]  raised the law
[00:44:52.000 --> 00:44:54.000]  I buried
[00:44:54.000 --> 00:44:56.000]  the law
[00:44:56.000 --> 00:44:58.000]  raised the law
[00:44:58.000 --> 00:45:00.000]  I buried
[00:45:00.000 --> 00:45:02.000]  the law
[00:45:02.000 --> 00:45:04.000]  raised the law
[00:45:04.000 --> 00:45:06.000]  I buried
[00:45:06.000 --> 00:45:08.000]  the law
[00:45:08.000 --> 00:45:10.000]  raised the law
[00:45:10.000 --> 00:45:12.000]  I buried
[00:45:12.000 --> 00:45:14.000]  the law
[00:45:14.000 --> 00:45:16.000]  raised the law
[00:45:16.000 --> 00:45:18.000]  I buried
[00:45:18.000 --> 00:45:20.000]  the law
[00:45:20.000 --> 00:45:22.000]  raised the law
[00:45:22.000 --> 00:45:24.000]  I buried
[00:45:24.000 --> 00:45:26.000]  the law
[00:45:26.000 --> 00:45:28.000]  raised the law
[00:45:28.000 --> 00:45:30.000]  I buried
[00:45:30.000 --> 00:45:32.000]  the law
[00:45:32.000 --> 00:45:34.000]  raised the law
[00:45:34.000 --> 00:45:36.000]  I buried
[00:45:36.000 --> 00:45:38.000]  the law
[00:45:38.000 --> 00:45:40.000]  raised the law
[00:45:40.000 --> 00:45:42.000]  I buried
[00:45:42.000 --> 00:45:44.000]  the law
[00:45:44.000 --> 00:45:46.000]  raised the law
[00:45:46.000 --> 00:45:48.000]  I buried
[00:45:48.000 --> 00:45:50.000]  the law
[00:45:50.000 --> 00:45:52.000]  raised the law
[00:45:52.000 --> 00:45:54.000]  I buried
[00:45:54.000 --> 00:45:56.000]  the law
[00:45:56.000 --> 00:45:58.000]  raised the law
[00:45:58.000 --> 00:46:00.000]  I buried
[00:46:00.000 --> 00:46:02.000]  the law
[00:46:02.000 --> 00:46:04.000]  raised the law
[00:46:04.000 --> 00:46:06.000]  I buried
[00:46:06.000 --> 00:46:08.000]  the law
[00:46:08.000 --> 00:46:10.000]  raised the law
[00:46:10.000 --> 00:46:12.000]  I buried
[00:46:12.000 --> 00:46:14.000]  the law
[00:46:14.000 --> 00:46:16.000]  raised the law
[00:46:16.000 --> 00:46:18.000]  I buried
[00:46:18.000 --> 00:46:20.000]  the law
[00:46:20.000 --> 00:46:22.000]  raised the law
[00:46:22.000 --> 00:46:24.000]  I buried
[00:46:24.000 --> 00:46:26.000]  the law
[00:46:26.000 --> 00:46:28.000]  raised the law
[00:46:28.000 --> 00:46:30.000]  I buried
[00:46:30.000 --> 00:46:32.000]  the law
[00:46:32.000 --> 00:46:34.000]  raised the law
[00:46:34.000 --> 00:46:36.000]  I buried
[00:46:36.000 --> 00:46:38.000]  the law
[00:46:38.000 --> 00:46:40.000]  raised the law
[00:46:40.000 --> 00:46:42.000]  I buried
[00:46:42.000 --> 00:46:44.000]  the law
[00:46:44.000 --> 00:46:46.000]  raised the law
[00:46:46.000 --> 00:46:48.000]  I buried
[00:46:48.000 --> 00:46:50.000]  the law
[00:46:50.000 --> 00:46:52.000]  raised the law
[00:46:52.000 --> 00:46:54.000]  I buried
[00:46:54.000 --> 00:46:56.000]  the law
[00:46:56.000 --> 00:46:58.000]  raised the law
[00:46:58.000 --> 00:47:00.000]  I buried
[00:47:00.000 --> 00:47:02.000]  the law
[00:47:02.000 --> 00:47:04.000]  raised the law
[00:47:04.000 --> 00:47:06.000]  I buried
[00:47:06.000 --> 00:47:08.000]  the law
[00:47:08.000 --> 00:47:10.000]  raised the law
[00:47:10.000 --> 00:47:12.000]  I buried
[00:47:12.000 --> 00:47:14.000]  the law
[00:47:14.000 --> 00:47:16.000]  raised the law
[00:47:16.000 --> 00:47:18.000]  I buried
[00:47:18.000 --> 00:47:20.000]  the law
[00:47:20.000 --> 00:47:22.000]  raised the law
[00:47:22.000 --> 00:47:24.000]  I buried
[00:47:24.000 --> 00:47:26.000]  the law
[00:47:26.000 --> 00:47:28.000]  raised the law
[00:47:28.000 --> 00:47:30.000]  I buried
[00:47:30.000 --> 00:47:32.000]  the law
[00:47:32.000 --> 00:47:34.000]  raised the law
[00:47:34.000 --> 00:47:36.000]  I buried
[00:47:36.000 --> 00:47:38.000]  the law
[00:47:38.000 --> 00:47:40.000]  raised the law
[00:47:40.000 --> 00:47:42.000]  I buried
[00:47:42.000 --> 00:47:44.000]  the law
[00:47:44.000 --> 00:47:46.000]  raised the law
[00:47:46.000 --> 00:47:48.000]  I buried
[00:47:48.000 --> 00:47:50.000]  the law
[00:47:50.000 --> 00:47:52.000]  raised the law
[00:47:52.000 --> 00:47:54.000]  I buried
[00:47:54.000 --> 00:47:56.000]  the law
[00:47:56.000 --> 00:47:58.000]  raised the law
[00:47:58.000 --> 00:48:00.000]  I buried
[00:48:00.000 --> 00:48:02.000]  the law
[00:48:02.000 --> 00:48:04.000]  raised the law
[00:48:04.000 --> 00:48:06.000]  I buried
[00:48:06.000 --> 00:48:08.000]  the law
[00:48:08.000 --> 00:48:10.000]  raised the law
