
[00:00:00.000 --> 00:00:03.800]  菲拉鐵飛這個教會我不需要再重複太多講了
[00:30:33.000 --> 00:30:35.000]  逼迫的也有
[00:30:35.000 --> 00:30:37.000]  它說你遵守我的道
[00:30:37.000 --> 00:30:39.000]  沒有否認我的名
[00:30:39.000 --> 00:30:41.000]  因為他們沒有否認
[00:30:41.000 --> 00:30:43.000]  耶穌基督的名
[00:30:43.000 --> 00:30:45.000]  所以主人蘇基督
[00:30:45.000 --> 00:30:47.000]  就特別的用名這個字眼
[00:30:47.000 --> 00:30:49.000]  去跟他們講話
[00:30:49.000 --> 00:30:51.000]  你在這個教會
[00:30:51.000 --> 00:30:53.000]  他們會用別的方法去講話
[00:30:53.000 --> 00:30:55.000]  在這個教會
[00:30:55.000 --> 00:30:57.000]  就是用講名的方法去講話
[00:30:57.000 --> 00:30:59.000]  它的名是什麼呢
[00:30:59.000 --> 00:31:01.000]  就三道
[00:31:01.000 --> 00:31:03.000]  第一個就是神的名
[00:31:03.000 --> 00:31:05.000]  城的名和主的名
[00:31:05.000 --> 00:31:07.000]  究竟名有什麼意思呢
[00:31:07.000 --> 00:31:09.000]  名有意思的
[00:31:09.000 --> 00:31:11.000]  我們看看以創亞書第二章第二節
[00:31:11.000 --> 00:31:13.000]  列國看見你的公義
[00:31:13.000 --> 00:31:15.000]  列王要看見你的榮耀
[00:31:15.000 --> 00:31:17.000]  你必得新的名字
[00:31:17.000 --> 00:31:19.000]  似耶和華親口起的
[00:31:19.000 --> 00:31:21.000]  這個就是講昔日的
[00:31:21.000 --> 00:31:23.000]  以色列
[00:31:23.000 --> 00:31:25.000]  雖然以色列他們曾經
[00:31:25.000 --> 00:31:27.000]  被亞述或者
[00:31:27.000 --> 00:31:29.000]  以色列猶大的亞述
[00:31:29.000 --> 00:31:31.000]  巴菲倫去侵略他們
[00:31:31.000 --> 00:31:33.000]  但是去到
[00:31:33.000 --> 00:31:35.000]  以創亞書62章的時候
[00:31:35.000 --> 00:31:37.000]  已經去到後尾的時候
[00:31:37.000 --> 00:31:39.000]  神給他們看
[00:31:39.000 --> 00:31:41.000]  雖然他們因為犯罪離棄神拜偶像
[00:31:41.000 --> 00:31:43.000]  在他們的行為上
[00:31:43.000 --> 00:31:45.000]  甚至跟從那些偶像
[00:31:45.000 --> 00:31:47.000]  偶像是哪裏來的
[00:31:47.000 --> 00:31:49.000]  以色列自己一定沒有偶像
[00:31:49.000 --> 00:31:51.000]  偶像一定是哪裏來的
[00:31:51.000 --> 00:31:53.000]  是外邦的人
[00:31:53.000 --> 00:31:55.000]  外邦人不但拜偶像
[00:31:55.000 --> 00:31:57.000]  又因著他們拜偶像
[00:31:57.000 --> 00:31:59.000]  他們沒有律法沒有真理
[00:31:59.000 --> 00:32:01.000]  很多時候他們的道德
[00:32:01.000 --> 00:32:03.000]  都是很淪亡的
[00:32:03.000 --> 00:32:05.000]  他們不但去跟人拜偶像
[00:32:05.000 --> 00:32:07.000]  還要去跟他們的道德
[00:32:07.000 --> 00:32:09.000]  是淪亡的問題
[00:32:09.000 --> 00:32:11.000]  很多
[00:32:11.000 --> 00:32:13.000]  所羅門王就是一個很好的例子
[00:32:13.000 --> 00:32:15.000]  所羅門王我都講過
[00:32:15.000 --> 00:32:17.000]  三百個妃七百個嬪
[00:32:17.000 --> 00:32:19.000]  搞錯一千個太太
[00:32:19.000 --> 00:32:21.000]  這些太太不是以色列猶太人
[00:32:21.000 --> 00:32:23.000]  是列國的公主
[00:32:23.000 --> 00:32:25.000]  叫做公主
[00:32:25.000 --> 00:32:27.000]  當然不是隨便找個文女來送給她
[00:32:27.000 --> 00:32:29.000]  當然有些
[00:32:29.000 --> 00:32:31.000]  德高望重有身份地位的高官
[00:32:31.000 --> 00:32:33.000]  或者皇帝的女兒
[00:32:33.000 --> 00:32:35.000]  好像我們中國有出
[00:32:35.000 --> 00:32:37.000]  叫做帝女花
[00:32:37.000 --> 00:32:39.000]  為什麼有帝女花
[00:32:39.000 --> 00:32:41.000]  應該歷史就是
[00:32:41.000 --> 00:32:43.000]  超軍出塞
[00:32:43.000 --> 00:32:45.000]  超軍出塞是什麼
[00:32:45.000 --> 00:32:47.000]  為什麼出塞
[00:32:47.000 --> 00:32:49.000]  為了要平息
[00:32:49.000 --> 00:32:51.000]  所以就送一個
[00:32:51.000 --> 00:32:53.000]  不知道是公主還是什麼
[00:32:53.000 --> 00:32:55.000]  給那個國家
[00:32:55.000 --> 00:32:57.000]  大家變成有親戚關係
[00:32:57.000 --> 00:32:59.000]  大家就沒事了
[00:32:59.000 --> 00:33:01.000]  在古代是很流行
[00:33:01.000 --> 00:33:03.000]  現在就不流行
[00:33:03.000 --> 00:33:05.000]  現在看電視劇集就有
[00:33:05.000 --> 00:33:07.000]  那些
[00:33:07.000 --> 00:33:09.000]  商人
[00:33:09.000 --> 00:33:11.000]  為了要找一個
[00:33:11.000 --> 00:33:13.000]  大有錢人
[00:33:13.000 --> 00:33:15.000]  去幫他
[00:33:15.000 --> 00:33:17.000]  於是就娶了他的女兒
[00:33:17.000 --> 00:33:19.000]  他的兒子娶他女兒
[00:33:19.000 --> 00:33:21.000]  不是他阿伯娶他女兒
[00:33:21.000 --> 00:33:23.000]  或者女兒嫁給他兒子
[00:33:23.000 --> 00:33:25.000]  大家是朋友
[00:33:25.000 --> 00:33:27.000]  所以有時都要看看這些
[00:33:27.000 --> 00:33:29.000]  了解一下
[00:33:29.000 --> 00:33:31.000]  這個世界是怎樣
[00:33:31.000 --> 00:33:33.000]  我們不是熟悉世界
[00:33:33.000 --> 00:33:35.000]  但我們沒有離開這個世界
[00:33:35.000 --> 00:33:37.000]  不過不要拿這個來做藉口
[00:33:37.000 --> 00:33:39.000]  司篇八十七篇第五第六字
[00:33:39.000 --> 00:33:41.000]  論到城安必有話說
[00:33:41.000 --> 00:33:43.000]  這一個那一個都身在其中
[00:33:43.000 --> 00:33:45.000]  而且至高者必親自
[00:33:45.000 --> 00:33:47.000]  建立這城
[00:33:47.000 --> 00:33:49.000]  當耶華記錄萬民的時候
[00:33:49.000 --> 00:33:51.000]  他要寫出人的出生地
[00:33:51.000 --> 00:33:53.000]  意思其實是說什麼呢
[00:33:53.000 --> 00:33:55.000]  其實意思就是說
[00:33:55.000 --> 00:33:57.000]  在聖經裡面無論從舊約也好
[00:33:57.000 --> 00:33:59.000]  去到新約也好
[00:33:59.000 --> 00:34:01.000]  名字很重要的
[00:34:01.000 --> 00:34:03.000]  名字代表什麼
[00:34:03.000 --> 00:34:05.000]  代表你屬於
[00:34:05.000 --> 00:34:07.000]  弟兄姊妹
[00:34:07.000 --> 00:34:09.000]  弟兄姊妹不應該是弟兄
[00:34:09.000 --> 00:34:11.000]  只是姊妹
[00:34:11.000 --> 00:34:13.000]  有BB大肚的時候
[00:34:13.000 --> 00:34:15.000]  有一次有個走過來問我
[00:34:15.000 --> 00:34:17.000]  牧師啊你可不可以幫我BB改名
[00:34:17.000 --> 00:34:19.000]  哇這麼重要
[00:34:19.000 --> 00:34:21.000]  我都不知道你是兒子還是女兒
[00:34:21.000 --> 00:34:23.000]  如果再有姊妹來問我
[00:34:23.000 --> 00:34:25.000]  幫她的BB改名
[00:34:25.000 --> 00:34:27.000]  如果是女的我會改她做什麼
[00:34:27.000 --> 00:34:29.000]  Janet
[00:34:29.000 --> 00:34:31.000]  我們英文叫Janet
[00:34:31.000 --> 00:34:33.000]  沒有啊
[00:34:33.000 --> 00:34:35.000]  幾好啊
[00:34:35.000 --> 00:34:37.000]  我最近才想起
[00:34:37.000 --> 00:34:39.000]  Janet 幾好聽
[00:34:39.000 --> 00:34:41.000]  Janet 又精又叻
[00:34:41.000 --> 00:34:43.000]  OK
[00:34:43.000 --> 00:34:45.000]  其實名字很有意思
[00:34:45.000 --> 00:34:47.000]  名字代表什麼
[00:34:47.000 --> 00:34:49.000]  當我們背負神的名字的時候
[00:34:49.000 --> 00:34:51.000]  我們是屬於祂的
[00:34:51.000 --> 00:34:53.000]  所以主耶穌說是有神的名
[00:34:53.000 --> 00:34:55.000]  你有神的名你是屬於神的
[00:34:55.000 --> 00:34:57.000]  還有你有神的名
[00:34:57.000 --> 00:34:59.000]  什麼叫神的名
[00:34:59.000 --> 00:35:01.000]  我們叫什麼人
[00:35:01.000 --> 00:35:03.000]  對不對
[00:35:03.000 --> 00:35:05.000]  你驕傲自己是香港人嗎
[00:35:05.000 --> 00:35:07.000]  或者
[00:35:07.000 --> 00:35:09.000]  你驕傲自己是
[00:35:09.000 --> 00:35:11.000]  中國人嗎
[00:35:11.000 --> 00:35:13.000]  你驕傲自己是
[00:35:13.000 --> 00:35:15.000]  桑卡拉人嗎
[00:35:15.000 --> 00:35:17.000]  你明白我的意思嗎
[00:35:17.000 --> 00:35:19.000]  我沒有說什麼國家
[00:35:19.000 --> 00:35:21.000]  是不是有個國家叫桑卡拉的
[00:35:21.000 --> 00:35:23.000]  沒有吧
[00:35:23.000 --> 00:35:25.000]  不過我們叫某些地方叫桑卡拉
[00:35:25.000 --> 00:35:27.000]  好像最近在花園街
[00:35:27.000 --> 00:35:29.000]  看到一間店叫什麼
[00:35:29.000 --> 00:35:31.000]  桑卡拉
[00:35:31.000 --> 00:35:33.000]  我說了什麼呢
[00:35:33.000 --> 00:35:35.000]  當你覺得那個城那個國家
[00:35:35.000 --> 00:35:37.000]  是強大的時候
[00:35:37.000 --> 00:35:39.000]  你就會很驕傲地告訴別人
[00:35:39.000 --> 00:35:41.000]  自己是什麼國家
[00:35:41.000 --> 00:35:43.000]  你不驕傲你會不會
[00:35:43.000 --> 00:35:45.000]  譬如我認識一些人
[00:35:45.000 --> 00:35:47.000]  最近有個人
[00:35:47.000 --> 00:35:49.000]  我在馬場那裡
[00:35:49.000 --> 00:35:51.000]  有輛車停在馬場免費停車場
[00:35:51.000 --> 00:35:53.000]  有一個很高大的男人
[00:35:53.000 --> 00:35:55.000]  和一個小一點的女人
[00:35:55.000 --> 00:35:57.000]  在後面跟著我走著走著
[00:35:57.000 --> 00:35:59.000]  普通話跟我說先生
[00:35:59.000 --> 00:36:01.000]  我也不想試一下普通話怎麼說
[00:36:01.000 --> 00:36:03.000]  他就問我怎麼去
[00:36:03.000 --> 00:36:05.000]  去沙田
[00:36:05.000 --> 00:36:07.000]  馬場在火炭
[00:36:07.000 --> 00:36:09.000]  他問我怎麼去沙田
[00:36:09.000 --> 00:36:11.000]  他是講普通話的
[00:36:11.000 --> 00:36:13.000]  我跟他說英文我不懂普通話
[00:36:13.000 --> 00:36:15.000]  大家對話
[00:36:15.000 --> 00:36:17.000]  我問他你在哪裡來的
[00:36:17.000 --> 00:36:19.000]  他就說上海來的
[00:36:19.000 --> 00:36:21.000]  一講上海來你覺不覺得
[00:36:21.000 --> 00:36:23.000]  好像有一點點威威的
[00:36:23.000 --> 00:36:29.000]  我在南征來的
[00:36:29.000 --> 00:36:31.000]  什麼叫南征我不懂
[00:36:31.000 --> 00:36:33.000]  我沒聽過
[00:36:33.000 --> 00:36:35.000]  所以當聖經裡面講到
[00:36:35.000 --> 00:36:37.000]  有神的名字的時候
[00:36:37.000 --> 00:36:39.000]  就是說我們
[00:36:39.000 --> 00:36:41.000]  是屬於將來
[00:36:41.000 --> 00:36:43.000]  神為我們預備的
[00:36:43.000 --> 00:36:45.000]  那個聖城
[00:36:45.000 --> 00:36:47.000]  不是現在的耶路撒冷城
[00:36:47.000 --> 00:36:49.000]  現在的耶路撒冷城你叫我去住
[00:36:49.000 --> 00:36:51.000]  我也不想去住
[00:36:51.000 --> 00:36:53.000]  因為很危險
[00:36:53.000 --> 00:36:55.000]  隨時都不知道會發生什麼事
[00:36:55.000 --> 00:36:57.000]  但是將來神會有一個新的耶路撒冷
[00:36:57.000 --> 00:36:59.000]  那個城
[00:36:59.000 --> 00:37:01.000]  我們都很驕傲能夠成為那個城裡面的人
[00:37:01.000 --> 00:37:03.000]  還有呢
[00:37:03.000 --> 00:37:05.000]  主的名
[00:37:05.000 --> 00:37:07.000]  因為我們是
[00:37:07.000 --> 00:37:09.000]  天下人家沒有別的名字
[00:37:09.000 --> 00:37:11.000]  可以靠著得救
[00:37:11.000 --> 00:37:13.000]  在《使律行傳》第四章十二節
[00:37:13.000 --> 00:37:15.000]  所以當我們說我們是基督徒
[00:37:15.000 --> 00:37:17.000]  我們是屬於耶穌的
[00:37:17.000 --> 00:37:19.000]  我們是一個得救的人
[00:37:19.000 --> 00:37:21.000]  所以在這段經文裡面
[00:37:21.000 --> 00:37:23.000]  又被我們看得見
[00:37:23.000 --> 00:37:25.000]  地上的萬民見你
[00:37:25.000 --> 00:37:27.000]  歸在耶華的名下
[00:37:27.000 --> 00:37:29.000]  就必懼怕你
[00:37:29.000 --> 00:37:31.000]  哇
[00:37:31.000 --> 00:37:33.000]  如果人家問你
[00:37:33.000 --> 00:37:35.000]  小朋友你哪裡的
[00:37:35.000 --> 00:37:37.000]  我真理基督浸信會的
[00:37:37.000 --> 00:37:39.000]  哦真理基督浸信會的
[00:37:39.000 --> 00:37:41.000]  OK OK
[00:37:41.000 --> 00:37:43.000]  小朋友你哪裡的
[00:37:43.000 --> 00:37:45.000]  我是13K的
[00:37:45.000 --> 00:37:47.000]  13K
[00:37:47.000 --> 00:37:49.000]  真理基督浸信會他不欺負你
[00:37:49.000 --> 00:37:51.000]  如果他認識的話
[00:37:51.000 --> 00:37:53.000]  所以就是說
[00:37:53.000 --> 00:37:55.000]  就不必懼怕
[00:37:55.000 --> 00:37:57.000]  就是凡稱為我名下的人
[00:37:57.000 --> 00:37:59.000]  這個很有趣的
[00:37:59.000 --> 00:38:01.000]  有些人問神為什麼要做人
[00:38:01.000 --> 00:38:03.000]  我初信主
[00:38:03.000 --> 00:38:05.000]  讀神學的時候
[00:38:05.000 --> 00:38:07.000]  經常都問一問
[00:38:07.000 --> 00:38:09.000]  神為什麼要做人
[00:38:09.000 --> 00:38:11.000]  這麼無謂
[00:38:11.000 --> 00:38:13.000]  做些人出來做什麼
[00:38:13.000 --> 00:38:15.000]  神是不是太悶
[00:38:15.000 --> 00:38:17.000]  是不是太孤單
[00:38:17.000 --> 00:38:19.000]  很多人就引用這一節聖經
[00:38:19.000 --> 00:38:21.000]  來做答案
[00:38:21.000 --> 00:38:23.000]  你接受不接受是一回事
[00:38:23.000 --> 00:38:25.000]  但是有不少人就會引用這一節聖經
[00:38:25.000 --> 00:38:27.000]  就是什麼
[00:38:27.000 --> 00:38:29.000]  以創下宣43章第7節
[00:38:29.000 --> 00:38:31.000]  就是凡稱為我名下的人
[00:38:31.000 --> 00:38:33.000]  就是屬於神的人
[00:38:33.000 --> 00:38:35.000]  是為我自己的榮耀創造的
[00:38:35.000 --> 00:38:37.000]  很有趣
[00:38:37.000 --> 00:38:39.000]  是我所塑造
[00:38:39.000 --> 00:38:41.000]  所造成的
[00:38:41.000 --> 00:38:43.000]  就是說原來我們
[00:38:43.000 --> 00:38:45.000]  被神創造出來
[00:38:45.000 --> 00:38:47.000]  是為了什麼
[00:38:47.000 --> 00:38:49.000]  不是為了任何一件事
[00:38:49.000 --> 00:38:51.000]  是為了神自己的榮耀創造的
[00:38:51.000 --> 00:38:53.000]  問題來了
[00:38:53.000 --> 00:38:55.000]  什麼叫神的榮耀
[00:38:55.000 --> 00:38:57.000]  什麼叫神的榮耀
[00:38:57.000 --> 00:38:59.000]  什麼叫為了神的榮耀去做
[00:38:59.000 --> 00:39:01.000]  是不是他不做我們他沒有榮耀
[00:39:01.000 --> 00:39:03.000]  做了我們他很有榮耀
[00:39:03.000 --> 00:39:05.000]  是不是這個意思
[00:39:05.000 --> 00:39:07.000]  其實榮耀是什麼
[00:39:07.000 --> 00:39:09.000]  榮耀是什麼
[00:39:09.000 --> 00:39:11.000]  榮耀就是因為他是神
[00:39:11.000 --> 00:39:13.000]  因為他是神
[00:39:13.000 --> 00:39:15.000]  他是會在神的本質上
[00:39:15.000 --> 00:39:17.000]  發出一些榮耀光輝
[00:39:17.000 --> 00:39:19.000]  發出一些榮耀光輝
[00:39:19.000 --> 00:39:21.000]  發出一些榮耀光輝
[00:39:21.000 --> 00:39:23.000]  大家明白我說什麼嗎
[00:39:23.000 --> 00:39:25.000]  大家明白我說什麼嗎
[00:39:25.000 --> 00:39:27.000]  不是說要外面加給他
[00:39:27.000 --> 00:39:29.000]  他才有榮耀光輝
[00:39:29.000 --> 00:39:31.000]  是他本身就有那種氣質
[00:39:31.000 --> 00:39:33.000]  是他本身就有那種氣質
[00:39:33.000 --> 00:39:35.000]  你試一下如果今天
[00:39:35.000 --> 00:39:37.000]  我不知道你喜不喜歡他
[00:39:37.000 --> 00:39:39.000]  如果今天劉德華走到這裡
[00:39:39.000 --> 00:39:41.000]  如果今天劉德華走到這裡
[00:39:41.000 --> 00:39:43.000]  很多人一見劉德華
[00:39:43.000 --> 00:39:45.000]  劉華啊劉華啊
[00:39:45.000 --> 00:39:47.000]  他做過什麼他沒有做過
[00:39:47.000 --> 00:39:49.000]  他出來而已
[00:39:49.000 --> 00:39:51.000]  就因為人家覺得劉德華
[00:39:51.000 --> 00:39:53.000]  就很有颱風氣質
[00:39:53.000 --> 00:39:55.000]  就很有颱風氣質
[00:39:55.000 --> 00:39:57.000]  或者謝賢
[00:39:57.000 --> 00:39:59.000]  謝賢真的不錯
[00:39:59.000 --> 00:40:01.000]  多少歲有沒有八十歲
[00:40:01.000 --> 00:40:03.000]  有沒有
[00:40:03.000 --> 00:40:05.000]  我有一次和我親戚去看醫生
[00:40:05.000 --> 00:40:07.000]  就在香港
[00:40:07.000 --> 00:40:09.000]  中環
[00:40:09.000 --> 00:40:11.000]  我就在那裡等那位親戚
[00:40:11.000 --> 00:40:13.000]  我太悶了就走下來
[00:40:13.000 --> 00:40:15.000]  去那家什麼菜畫餐廳吃東西
[00:40:15.000 --> 00:40:17.000]  都還沒行我就在街上站著
[00:40:17.000 --> 00:40:19.000]  突然間見到一個人
[00:40:19.000 --> 00:40:21.000]  很帥的走過
[00:40:21.000 --> 00:40:23.000]  看清楚那些
[00:40:23.000 --> 00:40:25.000]  原來就是謝賢
[00:40:25.000 --> 00:40:27.000]  走出來都不一樣
[00:40:27.000 --> 00:40:29.000]  我見仁見智
[00:40:29.000 --> 00:40:31.000]  有些人可能不喜歡他
[00:40:31.000 --> 00:40:33.000]  但我覺得他還挺帥的
[00:40:33.000 --> 00:40:35.000]  但我覺得他還挺帥的
[00:40:35.000 --> 00:40:37.000]  我想說什麼
[00:40:37.000 --> 00:40:39.000]  當神一出來的時候
[00:40:39.000 --> 00:40:41.000]  當神一彰顯他的榮耀的時候
[00:40:41.000 --> 00:40:43.000]  就是
[00:40:43.000 --> 00:40:45.000]  你見到他就是榮耀
[00:40:45.000 --> 00:40:47.000]  如果用人的
[00:40:47.000 --> 00:40:49.000]  角度來看
[00:40:49.000 --> 00:40:51.000]  光芒四射
[00:40:51.000 --> 00:40:53.000]  所以
[00:40:53.000 --> 00:40:55.000]  耶穌基督希伯來書說什麼
[00:40:55.000 --> 00:40:57.000]  愛子就是神本體的真相
[00:40:57.000 --> 00:40:59.000]  是他榮耀所發的光輝
[00:40:59.000 --> 00:41:01.000]  愛子耶穌基督
[00:41:01.000 --> 00:41:03.000]  道成肉身的耶穌來到這個世界
[00:41:03.000 --> 00:41:05.000]  神是看不見的
[00:41:05.000 --> 00:41:07.000]  神不是這麼容易給我們看見的
[00:41:07.000 --> 00:41:09.000]  甚至聖經說看見我就死了
[00:41:09.000 --> 00:41:11.000]  怎麼看得見
[00:41:11.000 --> 00:41:13.000]  你現在看太陽
[00:41:13.000 --> 00:41:15.000]  我看上面的光這麼多盞燈
[00:41:15.000 --> 00:41:17.000]  我真的不明白這裡做什麼
[00:41:17.000 --> 00:41:19.000]  為什麼要弄這麼多盞燈
[00:41:19.000 --> 00:41:21.000]  你看看望上去
[00:41:21.000 --> 00:41:23.000]  這麼多盞燈有沒有這個需要
[00:41:23.000 --> 00:41:25.000]  我不知道有沒有需要
[00:41:25.000 --> 00:41:27.000]  好像很浪費電
[00:41:27.000 --> 00:41:29.000]  可不可以弄些光一點的燈
[00:41:29.000 --> 00:41:31.000]  不用這麼多盞
[00:41:31.000 --> 00:41:33.000]  耶穌基督就是神
[00:41:33.000 --> 00:41:35.000]  的兒子
[00:41:35.000 --> 00:41:37.000]  祂就是有神性
[00:41:37.000 --> 00:41:39.000]  祂來到這個世界
[00:41:39.000 --> 00:41:41.000]  祂說話就是不同的
[00:41:41.000 --> 00:41:43.000]  別人就覺得祂是有能力的
[00:41:43.000 --> 00:41:45.000]  是與眾不同的
[00:41:45.000 --> 00:41:47.000]  所以這個就是榮耀
[00:41:47.000 --> 00:41:49.000]  我們快點看完這幾節經文
[00:41:49.000 --> 00:41:51.000]  在我啟述十四
[00:41:51.000 --> 00:41:53.000]  這裡第九章
[00:41:53.000 --> 00:41:55.000]  但願你書九章十八至十九節
[00:41:55.000 --> 00:41:57.000]  我的神啊求你側耳聽
[00:41:57.000 --> 00:41:59.000]  睜眼而看眷顧
[00:41:59.000 --> 00:42:01.000]  不怕荒涼之地
[00:42:01.000 --> 00:42:03.000]  和稱為你名下的神
[00:42:03.000 --> 00:42:05.000]  為你自己的緣故
[00:42:05.000 --> 00:42:07.000]  不要辭言
[00:42:07.000 --> 00:42:09.000]  我的神啊恩者成和者文
[00:42:09.000 --> 00:42:11.000]  都是稱為你名下的
[00:42:11.000 --> 00:42:13.000]  即是屬於他的
[00:42:13.000 --> 00:42:15.000]  大家有時候
[00:42:15.000 --> 00:42:17.000]  我買一本書
[00:42:17.000 --> 00:42:19.000]  我一定寫我的名字
[00:42:19.000 --> 00:42:21.000]  你會不會買一本書寫別人的名字
[00:42:21.000 --> 00:42:23.000]  當然不會
[00:42:23.000 --> 00:42:25.000]  我買一本書寫我自己的名字
[00:42:25.000 --> 00:42:27.000]  我想想我怎樣寫
[00:42:27.000 --> 00:42:29.000]  2015年
[00:42:29.000 --> 00:42:31.000]  然後寫著香
[00:42:31.000 --> 00:42:33.000]  我在香港
[00:42:33.000 --> 00:42:35.000]  不是2015年香
[00:42:35.000 --> 00:42:37.000]  有時候我寫下去
[00:42:37.000 --> 00:42:39.000]  好像不太好
[00:42:39.000 --> 00:42:41.000]  譬如在加拿大我會寫多士
[00:42:41.000 --> 00:42:43.000]  在多倫多我會寫
[00:42:43.000 --> 00:42:45.000]  2014年多士
[00:42:45.000 --> 00:42:47.000]  通常買書都是在香港或加拿大買的
[00:42:47.000 --> 00:42:49.000]  我剛剛早兩天買了一本新書
[00:42:49.000 --> 00:42:51.000]  我寫
[00:42:51.000 --> 00:42:53.000]  2015年香
[00:42:53.000 --> 00:42:55.000]  寫完之後又寫香
[00:42:55.000 --> 00:42:57.000]  不過我們不迷信
[00:42:57.000 --> 00:42:59.000]  所以不要緊
[00:42:59.000 --> 00:43:01.000]  都寫我自己的名字
[00:43:01.000 --> 00:43:03.000]  好了啟述十四章第一節
[00:43:03.000 --> 00:43:05.000]  我由觀浪漢建高陽站
[00:43:05.000 --> 00:43:07.000]  在石安山和他在一起
[00:43:07.000 --> 00:43:09.000]  有十四萬四千人
[00:43:09.000 --> 00:43:11.000]  都有他的名和他父親的名
[00:43:11.000 --> 00:43:13.000]  寫在額上
[00:43:13.000 --> 00:43:15.000]  你信不信真的寫在額頭
[00:43:15.000 --> 00:43:17.000]  你信不信
[00:43:17.000 --> 00:43:19.000]  所以弟兄姊妹記得
[00:43:19.000 --> 00:43:21.000]  啟示錄可能真的很symbolical
[00:43:21.000 --> 00:43:23.000]  寫在額頭
[00:43:23.000 --> 00:43:25.000]  你如果寫在胸口
[00:43:25.000 --> 00:43:27.000]  未必見到
[00:43:27.000 --> 00:43:29.000]  寫在手臂都見不到
[00:43:29.000 --> 00:43:31.000]  但寫在額頭一望見你
[00:43:31.000 --> 00:43:33.000]  通常都會覺得我額頭逐了一個字
[00:43:33.000 --> 00:43:35.000]  就是這個意思
[00:43:35.000 --> 00:43:37.000]  啟述22章第四節
[00:43:37.000 --> 00:43:39.000]  也要見他的面
[00:43:39.000 --> 00:43:41.000]  他的名字將寫在他們的額上
[00:43:41.000 --> 00:43:43.000]  在啟述又再講一次
[00:43:43.000 --> 00:43:45.000]  21章第二節
[00:43:45.000 --> 00:43:47.000]  我又看見星辰
[00:43:47.000 --> 00:43:49.000]  新耶路撒冷遊神那裡
[00:43:49.000 --> 00:43:51.000]  從天而降
[00:43:51.000 --> 00:43:53.000]  新娘打扮整齊
[00:43:53.000 --> 00:43:55.000]  等候丈夫
[00:43:55.000 --> 00:43:57.000]  為何座城講的是新娘
[00:43:57.000 --> 00:43:59.000]  用等候丈夫
[00:43:59.000 --> 00:44:01.000]  所以當我們去到
[00:44:01.000 --> 00:44:03.000]  如果去到啟示錄21章的時候
[00:44:03.000 --> 00:44:05.000]  我們會明白到
[00:44:05.000 --> 00:44:07.000]  原來這個星辰新耶路撒冷是甚麼意思
[00:44:07.000 --> 00:44:09.000]  其實就是神的指紋
[00:44:09.000 --> 00:44:13.000]  所以聖經裏面都有提到
[00:44:13.000 --> 00:44:15.000]  我們是活石是靈宮
[00:44:15.000 --> 00:44:17.000]  神要建立他自己的殿
[00:44:17.000 --> 00:44:19.000]  神的殿是甚麼
[00:44:19.000 --> 00:44:21.000]  神在哪裏就是哪裏的殿
[00:44:21.000 --> 00:44:23.000]  如果神今天來到這裏
[00:44:23.000 --> 00:44:25.000]  這裏就是聖殿
[00:44:25.000 --> 00:44:27.000]  如果神不在這裏
[00:44:27.000 --> 00:44:29.000]  這裏我們不可以說是聖殿
[00:44:29.000 --> 00:44:31.000]  所以將來神與人同在
[00:44:31.000 --> 00:44:33.000]  在那裏不需要有光
[00:44:33.000 --> 00:44:35.000]  因為神和主耶穌基督
[00:44:35.000 --> 00:44:37.000]  就是祂的光
[00:44:37.000 --> 00:44:39.000]  神就是光
[00:44:39.000 --> 00:44:41.000]  耶穌基督說我是世上的光
[00:44:41.000 --> 00:44:43.000]  所以將來我們啟述就會看到這個景象
[00:44:43.000 --> 00:44:45.000]  最後這個啟述21章第十節
[00:44:45.000 --> 00:44:47.000]  我在聖靈感動下
[00:44:47.000 --> 00:44:51.000]  天使帶我到一座高大的山
[00:44:51.000 --> 00:44:53.000]  給我看見由神那裏
[00:44:53.000 --> 00:44:55.000]  從天而降的聖城耶路撒冷
[00:44:55.000 --> 00:44:57.000]  題外話
[00:44:57.000 --> 00:44:59.000]  我時常說不要隨隨便便說感動這兩個字
[00:44:59.000 --> 00:45:01.000]  有人就說
[00:45:01.000 --> 00:45:03.000]  牧師啟述21章第十節
[00:45:03.000 --> 00:45:05.000]  說我在聖靈感動下
[00:45:05.000 --> 00:45:07.000]  你查一下原文
[00:45:07.000 --> 00:45:09.000]  原文絕對沒有感動這兩個字
[00:45:09.000 --> 00:45:11.000]  是沒有的
[00:45:11.000 --> 00:45:13.000]  原文是甚麼
[00:45:13.000 --> 00:45:15.000]  我在靈裏
[00:45:15.000 --> 00:45:17.000]  在靈的裏面
[00:45:17.000 --> 00:45:19.000]  不是說感動它
[00:45:19.000 --> 00:45:21.000]  是在靈的裏面
[00:45:21.000 --> 00:45:23.000]  這個將來有機會再和大家分享
[00:45:23.000 --> 00:45:25.000]  最後一次經文我沒有寫在這裏
[00:45:25.000 --> 00:45:32.000]  因為當我再思考這段經文的時候
[00:45:32.000 --> 00:45:34.000]  我再加多一句說話給大家
[00:45:34.000 --> 00:45:36.000]  很重要的就是
[00:45:36.000 --> 00:45:38.000]  犯在人面前認我的
[00:45:38.000 --> 00:45:42.000]  耶穌基督在瑪利芬第32和33節那裏
[00:45:42.000 --> 00:45:44.000]  犯在人面前認我的
[00:45:44.000 --> 00:45:47.000]  我在我天上的父面前也必認他
