
[00:00:00.000 --> 00:00:03.000]  弟兄姐妹,我們再一次低頭禱告
[00:33:05.000 --> 00:33:10.000]  今天那個份量就拿了回來
[00:33:10.000 --> 00:33:13.000]  你放在那裡
[00:33:13.000 --> 00:33:15.000]  就壞了
[00:33:15.000 --> 00:33:17.000]  神的恩典也是一樣
[00:33:17.000 --> 00:33:19.000]  就沒有罐頭
[00:33:19.000 --> 00:33:21.000]  每天拿
[00:33:21.000 --> 00:33:22.000]  就每天預了給你
[00:33:22.000 --> 00:33:24.000]  你每天就用了它
[00:33:24.000 --> 00:33:26.000]  所以我們每天用的時候
[00:33:26.000 --> 00:33:28.000]  就不會缺乏
[00:33:28.000 --> 00:33:32.000]  在費納比書第四章第六至七節
[00:33:32.000 --> 00:33:35.000]  所謂應當一無掛慮
[00:33:35.000 --> 00:33:38.000]  只要凡事藉著禱告祈求和感謝
[00:33:38.000 --> 00:33:41.000]  將你們所要的告訴神
[00:33:41.000 --> 00:33:43.000]  神所賜出人意外的平安
[00:33:43.000 --> 00:33:44.000]  必在基督耶穌內
[00:33:44.000 --> 00:33:46.000]  保守你們的心懷意念
[00:33:46.000 --> 00:33:49.000]  我們各樣的東西
[00:33:49.000 --> 00:33:53.000]  我們這裡的重點就是要告訴神
[00:33:53.000 --> 00:33:56.000]  凡事藉著禱告祈求和感謝
[00:33:56.000 --> 00:33:58.000]  告訴神
[00:33:58.000 --> 00:34:00.000]  凡事真的很多事
[00:34:00.000 --> 00:34:02.000]  很多事就有很多東西
[00:34:02.000 --> 00:34:05.000]  有些事你是很煩心的
[00:34:05.000 --> 00:34:06.000]  你真的要交托
[00:34:06.000 --> 00:34:08.000]  要禱告祈求
[00:34:08.000 --> 00:34:10.000]  有些事是很開心的
[00:34:10.000 --> 00:34:12.000]  你就要感謝
[00:34:12.000 --> 00:34:14.000]  但無論如何
[00:34:14.000 --> 00:34:20.000]  凡事我們就藉著禱告祈求和感謝
[00:34:20.000 --> 00:34:23.000]  就交托給神
[00:34:23.000 --> 00:34:25.000]  所以在午餐的時候
[00:34:25.000 --> 00:34:26.000]  我們就代禱了
[00:34:26.000 --> 00:34:28.000]  為我們自己的需要
[00:34:28.000 --> 00:34:29.000]  為身邊的人的需要
[00:34:29.000 --> 00:34:31.000]  為發生的事情的需要
[00:34:31.000 --> 00:34:34.000]  我們就可以代禱了
[00:34:34.000 --> 00:34:35.000]  好了
[00:34:35.000 --> 00:34:38.000]  到下午茶時段了
[00:34:38.000 --> 00:34:39.000]  下午茶時段
[00:34:39.000 --> 00:34:41.000]  通常那段時間
[00:34:41.000 --> 00:34:43.000]  上班就很睏了
[00:34:43.000 --> 00:34:44.000]  是不是
[00:34:44.000 --> 00:34:46.000]  就是吃飽飯那樣
[00:34:46.000 --> 00:34:48.000]  又未到下班
[00:34:48.000 --> 00:34:50.000]  是不是
[00:34:50.000 --> 00:34:54.000]  那段時間就真的要求主赦免了
[00:34:54.000 --> 00:34:57.000]  不單止是你偷懶的時候
[00:34:57.000 --> 00:34:59.000]  就很睏求主赦免了
[00:34:59.000 --> 00:35:01.000]  而有時候可能在那一天
[00:35:01.000 --> 00:35:03.000]  已經很多事情
[00:35:03.000 --> 00:35:06.000]  可能做事
[00:35:06.000 --> 00:35:07.000]  各樣的事情
[00:35:07.000 --> 00:35:11.000]  有時候真的都開始
[00:35:11.000 --> 00:35:13.000]  容易去得罪神的
[00:35:13.000 --> 00:35:16.000]  我們就需要應罪
[00:35:16.000 --> 00:35:17.000]  赦免我們的債
[00:35:17.000 --> 00:35:19.000]  如同我們免了人的債
[00:35:19.000 --> 00:35:22.000]  我們去應罪
[00:35:22.000 --> 00:35:25.000]  去赦免那些得罪我們的人
[00:35:25.000 --> 00:35:29.000]  可能經過累積了
[00:35:29.000 --> 00:35:31.000]  大半天的時間的時候
[00:35:31.000 --> 00:35:35.000]  可能有些跟人的關係
[00:35:35.000 --> 00:35:36.000]  你都發覺
[00:35:36.000 --> 00:35:38.000]  真的開始很緊張了
[00:35:38.000 --> 00:35:40.000]  或者有些事情
[00:35:40.000 --> 00:35:45.000]  令到你都很生氣
[00:35:45.000 --> 00:35:47.000]  我們就去學習
[00:35:47.000 --> 00:35:49.000]  去赦免了
[00:35:49.000 --> 00:35:51.000]  去應罪了
[00:35:51.000 --> 00:35:52.000]  是不是
[00:35:52.000 --> 00:35:56.000]  所以在詩篇第32篇第5節
[00:35:56.000 --> 00:35:58.000]  我向你陳明我的罪
[00:35:58.000 --> 00:35:59.000]  不隱瞞我的惡
[00:35:59.000 --> 00:36:03.000]  我説我要向耶和華承認我的過犯
[00:36:03.000 --> 00:36:07.000]  你就赦免我的罪惡了
[00:36:07.000 --> 00:36:10.000]  垃圾倒了之後就不臭了
[00:36:10.000 --> 00:36:12.000]  理論上是這樣
[00:36:12.000 --> 00:36:14.000]  而事實上那個垃圾桶之所以這麼臭
[00:36:14.000 --> 00:36:17.000]  就是因為很久沒有倒了
[00:36:17.000 --> 00:36:20.000]  尤其是你打算垃圾桶不臭
[00:36:20.000 --> 00:36:22.000]  通常我們那些垃圾桶
[00:36:22.000 --> 00:36:24.000]  就有個蓋子蓋著它
[00:36:24.000 --> 00:36:27.000]  蓋著蓋子是不臭的
[00:36:27.000 --> 00:36:30.000]  但是你大家都有個經驗
[00:36:30.000 --> 00:36:32.000]  蓋著蓋子的
[00:36:32.000 --> 00:36:34.000]  一打開就更臭
[00:36:34.000 --> 00:36:35.000]  是不是
[00:36:35.000 --> 00:36:38.000]  但是相反來説
[00:36:38.000 --> 00:36:40.000]  你如果每天清理
[00:36:40.000 --> 00:36:41.000]  就沒問題
[00:36:41.000 --> 00:36:44.000]  蓋著蓋子就沒問題
[00:36:44.000 --> 00:36:47.000]  我們有時候認罪的態度
[00:36:47.000 --> 00:36:50.000]  就像是面對著垃圾
[00:36:50.000 --> 00:36:54.000]  我們以為蓋著蓋子就搞定
[00:36:54.000 --> 00:36:55.000]  沒事
[00:36:55.000 --> 00:36:57.000]  不讓人知道
[00:36:57.000 --> 00:36:59.000]  也對自己不要想
[00:36:59.000 --> 00:37:00.000]  看不到就看不到
[00:37:00.000 --> 00:37:02.000]  就以為沒事
[00:37:02.000 --> 00:37:08.000]  但是就好像蓋著蓋子
[00:37:08.000 --> 00:37:10.000]  但是一打開的時候
[00:37:10.000 --> 00:37:12.000]  一天就全都爆出來了
[00:37:12.000 --> 00:37:13.000]  那些苦毒
[00:37:13.000 --> 00:37:16.000]  跟人吵架的時候就全都爆出來了
[00:37:16.000 --> 00:37:19.000]  或者大家的不滿
[00:37:19.000 --> 00:37:23.000]  一有些導火線就燒了出來
[00:37:23.000 --> 00:37:24.000]  是不是
[00:37:24.000 --> 00:37:26.000]  就是這樣
[00:37:26.000 --> 00:37:30.000]  但是我們每次認罪的時候
[00:37:30.000 --> 00:37:32.000]  我們從神去認罪
[00:37:32.000 --> 00:37:35.000]  我們也願意去悔改的時候
[00:37:35.000 --> 00:37:39.000]  好像小小的東西就去清理
[00:37:39.000 --> 00:37:41.000]  小小的東西就去清理
[00:37:41.000 --> 00:37:45.000]  有時候這些你不覺的
[00:37:45.000 --> 00:37:47.000]  那些累積的罪惡
[00:37:47.000 --> 00:37:51.000]  或者累積心裡的煩躁不安
[00:37:51.000 --> 00:37:54.000]  是因為罪惡而來各樣的不安
[00:37:54.000 --> 00:37:55.000]  不平安那樣的事情
[00:37:55.000 --> 00:37:56.000]  你不覺的
[00:37:56.000 --> 00:37:58.000]  但是累積積的時候
[00:37:58.000 --> 00:38:00.000]  就好像垃圾桶
[00:38:00.000 --> 00:38:02.000]  每次扔垃圾就關了蓋子
[00:38:02.000 --> 00:38:04.000]  扔垃圾就關了蓋子那樣
[00:38:04.000 --> 00:38:06.000]  你不清理它
[00:38:06.000 --> 00:38:09.000]  一打開就出事了
[00:38:09.000 --> 00:38:13.000]  所以在那段時間
[00:38:13.000 --> 00:38:17.000]  下午茶時間認一認罪
[00:38:17.000 --> 00:38:21.000]  求神幫助我們
[00:38:21.000 --> 00:38:23.000]  有得罪神的我們求神饒恕
[00:38:23.000 --> 00:38:26.000]  有得罪人的我們求神寬恕
[00:38:26.000 --> 00:38:27.000]  有時候也要跟人認罪
[00:38:27.000 --> 00:38:28.000]  有時候得罪人
[00:38:28.000 --> 00:38:30.000]  其實我們要跟人認罪
[00:38:30.000 --> 00:38:32.000]  因為如果你得罪人
[00:38:32.000 --> 00:38:33.000]  跟人認罪
[00:38:33.000 --> 00:38:36.000]  關係才可以修復
[00:38:36.000 --> 00:38:37.000]  你得罪了一個人
[00:38:37.000 --> 00:38:39.000]  你不跟他認罪認錯
[00:38:39.000 --> 00:38:42.000]  關係其實可能也不修復
[00:38:42.000 --> 00:38:44.000]  你跟神認罪
[00:38:44.000 --> 00:38:45.000]  但是你跟神認罪
[00:38:45.000 --> 00:38:46.000]  你跟神修復而已
[00:38:46.000 --> 00:38:48.000]  你跟那個人沒有修復
[00:38:48.000 --> 00:38:50.000]  因為你沒有跟他認錯過
[00:38:50.000 --> 00:38:51.000]  有時候是這樣
[00:38:51.000 --> 00:38:54.000]  我們是需要有這個步驟
[00:38:54.000 --> 00:38:55.000]  兩個步驟
[00:38:55.000 --> 00:38:57.000]  有時候是
[00:38:57.000 --> 00:38:58.000]  不是有時候
[00:38:58.000 --> 00:38:59.000]  是如果你真的得罪人的時候
[00:38:59.000 --> 00:39:03.000]  真的要跟人認錯
[00:39:03.000 --> 00:39:04.000]  OK
[00:39:04.000 --> 00:39:06.000]  好 接著
[00:39:06.000 --> 00:39:08.000]  下午茶時間差不多了
[00:39:08.000 --> 00:39:11.000]  到了黃昏了
[00:39:11.000 --> 00:39:13.000]  可能你下班了
[00:39:13.000 --> 00:39:14.000]  回家了
[00:39:14.000 --> 00:39:15.000]  黃昏的時候
[00:39:15.000 --> 00:39:19.000]  我們就需要求主
[00:39:19.000 --> 00:39:22.000]  幫我們做智慧的決定
[00:39:22.000 --> 00:39:25.000]  在《主土文》裡
[00:39:25.000 --> 00:39:27.000]  那時候就說
[00:39:27.000 --> 00:39:28.000]  不叫我們遇見試探
[00:39:28.000 --> 00:39:30.000]  救我們脫離凶惡
[00:39:30.000 --> 00:39:32.000]  不叫我們遇見試探
[00:39:32.000 --> 00:39:35.000]  救我們脫離凶惡
[00:39:35.000 --> 00:39:37.000]  為什麼這裡會說
[00:39:37.000 --> 00:39:40.000]  求主幫我們做智慧的決定
[00:39:40.000 --> 00:39:43.000]  和不叫我們遇見試探
[00:39:43.000 --> 00:39:47.000]  救我們脫離凶惡呢
[00:39:47.000 --> 00:39:50.000]  就是很多時候
[00:39:50.000 --> 00:39:52.000]  那段時間可能你回家了
[00:39:52.000 --> 00:39:54.000]  就是你的自由時間
[00:39:54.000 --> 00:39:56.000]  很多人來說
[00:39:56.000 --> 00:39:57.000]  是不是
[00:39:57.000 --> 00:39:59.000]  那你自由時間呢
[00:39:59.000 --> 00:40:04.000]  就真的需要脫離很多試探
[00:40:04.000 --> 00:40:06.000]  你想想是不是
[00:40:06.000 --> 00:40:09.000]  你有空的時候
[00:40:09.000 --> 00:40:11.000]  最放鬆的時候
[00:40:11.000 --> 00:40:13.000]  可能就是
[00:40:13.000 --> 00:40:15.000]  什麼都不想做的時候
[00:40:15.000 --> 00:40:19.000]  其實有時候做的事是得罪神的
[00:40:19.000 --> 00:40:22.000]  可能你拿著手機
[00:40:22.000 --> 00:40:24.000]  那是那天的試探
[00:40:24.000 --> 00:40:26.000]  求神給你有智慧
[00:40:26.000 --> 00:40:29.000]  去做正確的決定
[00:40:29.000 --> 00:40:32.000]  Rick Warren 牧師說
[00:40:32.000 --> 00:40:36.000]  他不知道在哪裡看過一個調查
[00:40:36.000 --> 00:40:38.000]  我也沒有心救他在哪裡看
[00:40:38.000 --> 00:40:40.000]  他說
[00:40:40.000 --> 00:40:42.000]  做那個調查
[00:40:42.000 --> 00:40:45.000]  大部份的家庭糾紛
[00:40:45.000 --> 00:40:48.000]  吵架的時間
[00:40:48.000 --> 00:40:52.000]  就是在七至九點
[00:40:52.000 --> 00:40:56.000]  我不知道你的經驗是不是這樣
[00:40:56.000 --> 00:41:00.000]  但他說他看到那個
[00:41:00.000 --> 00:41:02.000]  那事實上可能是的
[00:41:02.000 --> 00:41:04.000]  因為大家都做完一天工
[00:41:04.000 --> 00:41:06.000]  就很煩了
[00:41:06.000 --> 00:41:09.000]  塞車塞到人都很煩了
[00:41:09.000 --> 00:41:10.000]  回到家的時候
[00:41:10.000 --> 00:41:12.000]  夫妻就吵架了
[00:41:12.000 --> 00:41:13.000]  是不是會這樣
[00:41:13.000 --> 00:41:15.000]  可能都會這樣
[00:41:15.000 --> 00:41:16.000]  或者回到家的時候
[00:41:16.000 --> 00:41:19.000]  看到子女又不順眼了
[00:41:19.000 --> 00:41:21.000]  做工已經很煩
[00:41:21.000 --> 00:41:23.000]  回到子女看到可能有些
[00:41:23.000 --> 00:41:25.000]  有時候頂了兩句的時候
[00:41:25.000 --> 00:41:28.000]  就開始在家裡吵架
[00:41:28.000 --> 00:41:30.000]  那段時間
[00:41:30.000 --> 00:41:32.000]  就真的要求主
[00:41:32.000 --> 00:41:34.000]  不叫我們遇見試探
[00:41:34.000 --> 00:41:36.000]  不叫我們脫離胸膊
[00:41:36.000 --> 00:41:40.000]  在你空閒的時間的時候
[00:41:40.000 --> 00:41:44.000]  我們怎樣去面對
[00:41:44.000 --> 00:41:47.000]  很多的試探
[00:41:47.000 --> 00:41:50.000]  我們看40 days小組的時候
[00:41:50.000 --> 00:41:51.000]  都有說過
[00:41:51.000 --> 00:41:54.000]  有些試探是
[00:41:54.000 --> 00:41:58.000]  我們做了的時候就犯罪
[00:41:58.000 --> 00:41:59.000]  是不是
[00:41:59.000 --> 00:42:02.000]  但這些就是sin of commission
[00:42:02.000 --> 00:42:04.000]  我們做了的時候就犯罪
[00:42:04.000 --> 00:42:06.000]  但有些試探
[00:42:06.000 --> 00:42:08.000]  我們不做的時候是犯罪
[00:42:08.000 --> 00:42:10.000]  sin of omission
[00:42:10.000 --> 00:42:13.000]  對的事情你不做是犯罪
[00:42:13.000 --> 00:42:15.000]  我女兒經常都說
[00:42:15.000 --> 00:42:17.000]  她的東西用了
[00:42:17.000 --> 00:42:19.000]  沒有好手尾的
[00:42:19.000 --> 00:42:21.000]  到處亂擺
[00:42:21.000 --> 00:42:24.000]  你不擺在很對的位置
[00:42:24.000 --> 00:42:26.000]  其實就已經是不對了
[00:42:26.000 --> 00:42:28.000]  你明白嗎
[00:42:28.000 --> 00:42:33.000]  不是說她做了的東西是不對
[00:42:33.000 --> 00:42:35.000]  是她不做的東西也不對
[00:42:35.000 --> 00:42:37.000]  你用完東西
[00:42:37.000 --> 00:42:39.000]  吃完垃圾紙
[00:42:39.000 --> 00:42:41.000]  你就這樣擺在那裡
[00:42:41.000 --> 00:42:43.000]  那你要扔的
[00:42:43.000 --> 00:42:45.000]  那你不做就已經是不對了
[00:42:45.000 --> 00:42:47.000]  同樣在我們
[00:42:47.000 --> 00:42:49.000]  很多時候我們有
[00:42:49.000 --> 00:42:51.000]  sin of omission可能更加多
[00:42:51.000 --> 00:42:52.000]  在那段時間
[00:42:52.000 --> 00:42:54.000]  求神給我們有示威
[00:42:54.000 --> 00:42:57.000]  特別很放鬆的時候
[00:42:57.000 --> 00:42:59.000]  當你放鬆的時候
[00:42:59.000 --> 00:43:01.000]  當你很放鬆很鬆弛的時候
[00:43:01.000 --> 00:43:03.000]  可能上班好像打了一整天仗的時候
[00:43:03.000 --> 00:43:05.000]  就更加有很多試探
[00:43:05.000 --> 00:43:07.000]  當你很放鬆的時候
[00:43:07.000 --> 00:43:09.000]  什麼都不想
[00:43:09.000 --> 00:43:11.000]  想不想做
[00:43:11.000 --> 00:43:13.000]  自己讓我放鬆一下
[00:43:13.000 --> 00:43:15.000]  這樣的時候
[00:43:15.000 --> 00:43:17.000]  那些試探就來了
[00:43:17.000 --> 00:43:19.000]  放鬆一下放鬆一下
[00:43:19.000 --> 00:43:21.000]  鬆弛到一個地步
[00:43:21.000 --> 00:43:23.000]  有很多要做的事都沒有做
[00:43:23.000 --> 00:43:25.000]  或者有很多
[00:43:25.000 --> 00:43:27.000]  不應該說的話
[00:43:27.000 --> 00:43:29.000]  大家說了
[00:43:29.000 --> 00:43:31.000]  因為可能經過了一天
[00:43:31.000 --> 00:43:33.000]  回到家最放鬆了
[00:43:33.000 --> 00:43:35.000]  你對著一些
[00:43:35.000 --> 00:43:37.000]  可能公司的同事
[00:43:37.000 --> 00:43:39.000]  你都有自我控制一下
[00:43:39.000 --> 00:43:41.000]  有些話不說的都不要說
[00:43:41.000 --> 00:43:43.000]  回到家什麼都說出來
[00:43:43.000 --> 00:43:45.000]  大家都明白
[00:43:45.000 --> 00:43:47.000]  我講什麼
[00:43:47.000 --> 00:43:49.000]  所以
[00:43:49.000 --> 00:43:51.000]  不叫我們遇見試探
[00:43:51.000 --> 00:43:53.000]  救我們脫離空惡
[00:43:53.000 --> 00:43:55.000]  前書第十章十三節
[00:43:55.000 --> 00:43:57.000]  你們所遇見的試探
[00:43:57.000 --> 00:43:59.000]  無非是人所能受的
[00:43:59.000 --> 00:44:01.000]  神是信實的
[00:44:01.000 --> 00:44:03.000]  必不叫你們受試探
[00:44:03.000 --> 00:44:05.000]  過於所能受的
[00:44:05.000 --> 00:44:07.000]  在受試探的時候總要給你們開一條出路
[00:44:07.000 --> 00:44:09.000]  叫你們能受得住
[00:44:09.000 --> 00:44:11.000]  我們的試探
[00:44:11.000 --> 00:44:13.000]  都是可以勝過的
[00:44:13.000 --> 00:44:15.000]  有時候
[00:44:15.000 --> 00:44:17.000]  你不需要去想
[00:44:17.000 --> 00:44:19.000]  慣性是這樣
[00:44:19.000 --> 00:44:21.000]  每一次都是失敗
[00:44:21.000 --> 00:44:23.000]  因為
[00:44:23.000 --> 00:44:25.000]  神說
[00:44:25.000 --> 00:44:27.000]  其實遇得給你的試探
[00:44:27.000 --> 00:44:29.000]  你一定可以勝過
[00:44:29.000 --> 00:44:31.000]  勝不過的
[00:44:31.000 --> 00:44:33.000]  就不是試探
[00:44:33.000 --> 00:44:35.000]  因為神不會給你
[00:44:35.000 --> 00:44:37.000]  所以給你的
[00:44:37.000 --> 00:44:39.000]  一定可以勝過
[00:44:39.000 --> 00:44:41.000]  勝過的時候
[00:44:41.000 --> 00:44:43.000]  而你又沒有辦法
[00:44:43.000 --> 00:44:45.000]  勝過
[00:44:45.000 --> 00:44:47.000]  很多時候
[00:44:47.000 --> 00:44:49.000]  因為你沒有用
[00:44:49.000 --> 00:44:51.000]  正當的
[00:44:51.000 --> 00:44:53.000]  或者恰當的方法來面對
[00:44:53.000 --> 00:44:55.000]  是不是
[00:44:55.000 --> 00:44:57.000]  譬如那個行李箱是五十磅
[00:44:57.000 --> 00:44:59.000]  五十磅
[00:44:59.000 --> 00:45:01.000]  理論上一個成年人
[00:45:01.000 --> 00:45:03.000]  你可以拿得到
[00:45:03.000 --> 00:45:05.000]  雖然是重但你可以拿得到
[00:45:05.000 --> 00:45:07.000]  要移動它應該移動得到
[00:45:07.000 --> 00:45:09.000]  但為甚麼有時候你無法移動呢
[00:45:09.000 --> 00:45:11.000]  可能有些東西卡住了
[00:45:11.000 --> 00:45:13.000]  你要拿開那些卡住的東西
[00:45:13.000 --> 00:45:15.000]  或者有些東西
[00:45:15.000 --> 00:45:17.000]  壓住了原來
[00:45:17.000 --> 00:45:19.000]  多過五十磅你就真的拿不到
[00:45:19.000 --> 00:45:21.000]  即是你要用正確的方法
[00:45:21.000 --> 00:45:23.000]  來面對或者有足夠的力量
[00:45:23.000 --> 00:45:25.000]  或者你那天整天都沒有吃飯
[00:45:25.000 --> 00:45:27.000]  手軟腳軟又拿不到
[00:45:27.000 --> 00:45:29.000]  試探都是這樣
[00:45:29.000 --> 00:45:31.000]  其實一定是可以勝過得到
[00:45:31.000 --> 00:45:33.000]  但你之所以勝過不到
[00:45:33.000 --> 00:45:35.000]  其中一件事
[00:45:35.000 --> 00:45:37.000]  可能我們沒有在神那裡
[00:45:37.000 --> 00:45:39.000]  支取力量
[00:45:39.000 --> 00:45:41.000]  我們沒有在神面前反省
[00:45:41.000 --> 00:45:43.000]  我們自身的狀況
[00:45:43.000 --> 00:45:45.000]  有些甚麼我們是要
[00:45:45.000 --> 00:45:47.000]  悔改認罪的呢
[00:45:47.000 --> 00:45:49.000]  有些甚麼需要改變的呢
[00:45:49.000 --> 00:45:51.000]  所以在那段時間
[00:45:51.000 --> 00:45:53.000]  就不叫我們遇見試探
[00:45:53.000 --> 00:45:55.000]  救我們脫離空惡
[00:45:55.000 --> 00:45:57.000]  而在
[00:45:57.000 --> 00:45:59.000]  詩篇第101篇第3節所說
[00:45:59.000 --> 00:46:01.000]  說「邪癖的事
[00:46:01.000 --> 00:46:03.000]  我都不擺在我眼前」
[00:46:03.000 --> 00:46:07.000]  這個在今時今日
[00:46:07.000 --> 00:46:09.000]  就特別特別需要
[00:46:09.000 --> 00:46:11.000]  因為
[00:46:11.000 --> 00:46:13.000]  邪癖的事
[00:46:13.000 --> 00:46:15.000]  可能你
[00:46:15.000 --> 00:46:17.000]  想像不到是甚麼
[00:46:17.000 --> 00:46:19.000]  但我告訴你
[00:46:19.000 --> 00:46:21.000]  荒謬的視頻
[00:46:21.000 --> 00:46:23.000]  你就知道是甚麼
[00:46:23.000 --> 00:46:25.000]  在你的電話不斷地出現
[00:46:25.000 --> 00:46:27.000]  那些TikTok YouTube
[00:46:27.000 --> 00:46:29.000]  看完一個又一個
[00:46:29.000 --> 00:46:31.000]  接著你
[00:46:31.000 --> 00:46:33.000]  不斷地看又不斷地看
[00:46:33.000 --> 00:46:35.000]  接著就發覺整晚
[00:46:35.000 --> 00:46:37.000]  甚麼都沒有做過
[00:46:37.000 --> 00:46:39.000]  或者
[00:46:39.000 --> 00:46:41.000]  很多這個世界
[00:46:41.000 --> 00:46:43.000]  特別現在有了電話之後
[00:46:43.000 --> 00:46:45.000]  以前
[00:46:45.000 --> 00:46:47.000]  人們等車的時候
[00:46:47.000 --> 00:46:49.000]  我就很發覺
[00:46:49.000 --> 00:46:51.000]  都會拿些書
[00:46:51.000 --> 00:46:53.000]  或報紙出來看
[00:46:53.000 --> 00:46:55.000]  現在
[00:46:55.000 --> 00:46:57.000]  個個只是一個電話
[00:46:57.000 --> 00:46:59.000]  電話那些
[00:46:59.000 --> 00:47:01.000]  還是很無聊的東西
[00:47:01.000 --> 00:47:03.000]  看隻貓在那裏
[00:47:03.000 --> 00:47:05.000]  在那裏玩玩
[00:47:05.000 --> 00:47:07.000]  幾十個貓玩的視頻
[00:47:07.000 --> 00:47:09.000]  接著就過了整晚
[00:47:09.000 --> 00:47:11.000]  不知道這個是否你
[00:47:11.000 --> 00:47:13.000]  我都guilty
[00:47:13.000 --> 00:47:15.000]  有時候我都試過
[00:47:15.000 --> 00:47:17.000]  我才告訴你
[00:47:17.000 --> 00:47:19.000]  這個世界就是這樣
[00:47:19.000 --> 00:47:21.000]  邪癖的事求神幫助我們
[00:47:21.000 --> 00:47:23.000]  不要擺在我們面前
[00:47:23.000 --> 00:47:25.000]  不要擺在我們面前
[00:47:25.000 --> 00:47:27.000]  這些是試探
[00:47:27.000 --> 00:47:29.000]  不要擺在你面前
[00:47:29.000 --> 00:47:31.000]  而
[00:47:31.000 --> 00:47:33.000]  去到最後
[00:47:33.000 --> 00:47:35.000]  一日結束的時候
[00:47:35.000 --> 00:47:37.000]  到了晚上
[00:47:37.000 --> 00:47:39.000]  我們就思想神得勝
[00:47:39.000 --> 00:47:41.000]  而得到鼓勵
[00:47:41.000 --> 00:47:43.000]  有時候
[00:47:43.000 --> 00:47:45.000]  可能經過一日的事情發生了很多事
[00:47:45.000 --> 00:47:47.000]  你看新聞那樣東西
[00:47:47.000 --> 00:47:49.000]  這個世界 社會 公司
[00:47:49.000 --> 00:47:51.000]  人際關係
[00:47:51.000 --> 00:47:53.000]  有時候你都真的覺得自己
[00:47:53.000 --> 00:47:55.000]  都很氣餒
[00:47:55.000 --> 00:47:57.000]  但是你不需要
[00:47:57.000 --> 00:47:59.000]  好像用一個負面的
[00:47:59.000 --> 00:48:01.000]  打敗仗
[00:48:01.000 --> 00:48:03.000]  的心情來結束
[00:48:03.000 --> 00:48:05.000]  即使你犯罪
[00:48:05.000 --> 00:48:07.000]  那你就認罪
[00:48:07.000 --> 00:48:09.000]  認完罪的時候
[00:48:09.000 --> 00:48:11.000]  你可以用正面的
[00:48:11.000 --> 00:48:13.000]  來結束這一日
[00:48:13.000 --> 00:48:15.000]  因為你認完罪
[00:48:15.000 --> 00:48:17.000]  你知道神赦免你
[00:48:17.000 --> 00:48:19.000]  明天一開始的時候
[00:48:19.000 --> 00:48:21.000]  用我們在天上的父
[00:48:21.000 --> 00:48:23.000]  天上的一個爸爸
[00:48:23.000 --> 00:48:25.000]  的慈愛供應來做開始
[00:48:25.000 --> 00:48:27.000]  所以在結束的時候
[00:48:27.000 --> 00:48:29.000]  因為角度 權柄
[00:48:29.000 --> 00:48:31.000]  榮耀全是你的
[00:48:31.000 --> 00:48:33.000]  直到永遠 下門
[00:48:33.000 --> 00:48:35.000]  一日結束的時候
[00:48:35.000 --> 00:48:37.000]  你禱告 認罪
[00:48:37.000 --> 00:48:39.000]  你宣告
[00:48:39.000 --> 00:48:41.000]  神是聖利
[00:48:41.000 --> 00:48:43.000]  今天無論你多失敗
[00:48:43.000 --> 00:48:45.000]  但是神是可以
[00:48:45.000 --> 00:48:47.000]  將我們的軟弱變為聖利
[00:48:47.000 --> 00:48:49.000]  明天 從新的開始
[00:48:49.000 --> 00:48:51.000]  是不是
[00:48:51.000 --> 00:48:53.000]  那你一日不斷地來
[00:48:53.000 --> 00:48:55.000]  在不同的時段
[00:48:55.000 --> 00:48:57.000]  為著不同的需要來禱告
[00:48:57.000 --> 00:48:59.000]  想起主導人當中的內容
[00:48:59.000 --> 00:49:01.000]  去禱告
[00:49:01.000 --> 00:49:03.000]  去跟神聊天
[00:49:03.000 --> 00:49:05.000]  我們
[00:49:05.000 --> 00:49:07.000]  如果這樣的時候
[00:49:07.000 --> 00:49:09.000]  我們相信
[00:49:09.000 --> 00:49:11.000]  一定會跟神熟悉
[00:49:11.000 --> 00:49:13.000]  很多時候
[00:49:13.000 --> 00:49:15.000]  基督徒都好
[00:49:15.000 --> 00:49:17.000]  可能信了一段時間都好
[00:49:17.000 --> 00:49:19.000]  很多人是跟神不熟悉
[00:49:19.000 --> 00:49:21.000]  你知不知道有個問題就是
[00:49:21.000 --> 00:49:23.000]  即是你跟一個人熟悉
[00:49:23.000 --> 00:49:25.000]  跟一個人不熟悉
[00:49:25.000 --> 00:49:27.000]  那個交流的方式
[00:49:27.000 --> 00:49:29.000]  那個大家彼此的
[00:49:29.000 --> 00:49:31.000]  怎樣去生活
[00:49:31.000 --> 00:49:33.000]  應對 是完全不同
[00:49:33.000 --> 00:49:35.000]  有很多
[00:49:35.000 --> 00:49:37.000]  很重要的問題就是
[00:49:37.000 --> 00:49:39.000]  很多人不熟悉神
[00:49:39.000 --> 00:49:41.000]  聖經又不懂
[00:49:41.000 --> 00:49:43.000]  禱告又沒有怎樣禱告
[00:49:43.000 --> 00:49:45.000]  跟神不熟悉
[00:49:45.000 --> 00:49:47.000]  這個是很大的問題
[00:49:47.000 --> 00:49:49.000]  以至到生命
[00:49:49.000 --> 00:49:51.000]  這些東西全部都知道
[00:49:51.000 --> 00:49:53.000]  但是又不改變 為什麼呢
[00:49:53.000 --> 00:49:55.000]  因為你知和勤
[00:49:55.000 --> 00:49:57.000]  是一個很大的距離
[00:49:57.000 --> 00:49:59.000]  就是生命沒有改變
