
[00:00:00.000 --> 00:00:02.640]  好,大家可以繼續喫飯了
[00:26:29.720 --> 00:26:32.840]  賦予它的意義和內容
[00:26:32.840 --> 00:26:33.720]  有人這樣建議
[00:26:33.720 --> 00:26:35.600]  他說我們
[00:26:35.600 --> 00:26:37.080]  不可能每天都有時間拍拖
[00:26:37.080 --> 00:26:39.880]  但是我們可不可以每天花5-10分鐘
[00:26:39.880 --> 00:26:42.480]  分享一下你那天最享受的事情
[00:26:42.480 --> 00:26:45.080]  說一下你那天有些不開心的事情
[00:26:45.080 --> 00:26:46.480]  說兩樣東西
[00:26:46.480 --> 00:26:47.480]  你很開心的
[00:26:47.480 --> 00:26:48.720]  你不開心的
[00:26:48.720 --> 00:26:51.320]  說一下爲什麼
[00:26:51.320 --> 00:26:52.520]  有一次我和我太太
[00:26:52.520 --> 00:26:53.480]  我們兩個就說
[00:26:53.480 --> 00:26:54.520]  不如我們每天玩一樣東西
[00:26:54.520 --> 00:26:55.520]  讚賞一下對方
[00:26:55.520 --> 00:26:58.040]  不過原來做作是很難的
[00:26:58.040 --> 00:26:59.200]  我們好像做了一個月左右
[00:26:59.200 --> 00:27:01.680]  然後就開始
[00:27:01.680 --> 00:27:03.280]  開始一句話就來了
[00:27:03.280 --> 00:27:05.400]  這麼兇的
[00:27:05.400 --> 00:27:07.120]  老婆你煮飯真好喫
[00:27:07.120 --> 00:27:08.320]  第一次他很開心
[00:27:08.320 --> 00:27:09.840]  你再來他又是你
[00:27:09.840 --> 00:27:11.240]  因爲想不到
[00:27:11.240 --> 00:27:12.680]  所以我們要多想一點
[00:27:12.680 --> 00:27:13.560]  看看書
[00:27:13.560 --> 00:27:16.160]  看看一些情況告訴我們
[00:27:16.160 --> 00:27:18.280]  第二就是自我表白
[00:27:18.280 --> 00:27:20.400]  自我表白的意思就是
[00:27:20.400 --> 00:27:22.520]  將多一點你內心的世界
[00:27:22.520 --> 00:27:24.280]  來表達出來
[00:27:24.280 --> 00:27:26.640]  因爲人越將你內心的世界
[00:27:26.640 --> 00:27:28.200]  向你的配偶表達的時候
[00:27:28.200 --> 00:27:31.520]  就打通了你們彼此之間的隔膜
[00:27:31.520 --> 00:27:33.840]  和困難
[00:27:33.840 --> 00:27:35.160]  有人聽過一個
[00:27:35.160 --> 00:27:36.160]  我相信一定聽過
[00:27:36.160 --> 00:27:37.240]  因爲我見到
[00:27:37.240 --> 00:27:39.840]  加辛的會長來講過
[00:27:39.840 --> 00:27:40.840]  我相信他一定會提的
[00:27:40.840 --> 00:27:43.920]  就是關於存款和提款的問題
[00:27:43.920 --> 00:27:45.160]  提款就是說你吵架
[00:27:45.160 --> 00:27:46.280]  關係不好
[00:27:46.280 --> 00:27:48.320]  你要存一些錢進銀行
[00:27:48.320 --> 00:27:49.720]  你纔可以拿
[00:27:49.720 --> 00:27:51.320]  這個自我表白特別
[00:27:51.320 --> 00:27:52.360]  是當我們講很多
[00:27:52.360 --> 00:27:53.520]  我們內心世界的東西
[00:27:53.520 --> 00:27:55.640]  是讓我們的太太瞭解我更多的時候
[00:27:55.640 --> 00:27:58.080]  就形成了在我們關係差的時候
[00:27:58.080 --> 00:27:59.360]  可以做下補底
[00:27:59.360 --> 00:28:01.040]  幫到我們多一點
[00:28:01.040 --> 00:28:03.040]  第三就是用從述的方法
[00:28:03.040 --> 00:28:04.000]  來積極聆聽
[00:28:04.000 --> 00:28:05.200]  從述就是paraphrasing
[00:28:05.200 --> 00:28:06.040]  很簡單的
[00:28:06.040 --> 00:28:07.520]  我太太很喜歡的
[00:28:07.520 --> 00:28:08.760]  就是我太太講完的東西
[00:28:08.760 --> 00:28:09.440]  我就說
[00:28:09.440 --> 00:28:11.240]  太太其實你是不是這樣講
[00:28:11.240 --> 00:28:11.960]  有時她說
[00:28:11.960 --> 00:28:12.760]  哎呀你真是厲害的
[00:28:12.760 --> 00:28:14.360]  這樣也聽得到
[00:28:14.360 --> 00:28:14.920]  有時她說
[00:28:14.920 --> 00:28:15.440]  不是的
[00:28:15.440 --> 00:28:16.480]  原來你不明白我講什麼
[00:28:16.480 --> 00:28:17.000]  我再講多一次
[00:28:17.000 --> 00:28:19.360]  我說好啊你講吧
[00:28:19.360 --> 00:28:19.880]  真的
[00:28:19.880 --> 00:28:20.720]  原來有時
[00:28:20.720 --> 00:28:22.240]  我們以爲我們聽明白了對方
[00:28:22.240 --> 00:28:23.440]  但是未必
[00:28:23.440 --> 00:28:26.200]  當你回應用她講的話
[00:28:26.200 --> 00:28:27.360]  你回應的時候
[00:28:27.360 --> 00:28:28.000]  有兩個好處
[00:28:28.000 --> 00:28:28.680]  第一
[00:28:28.680 --> 00:28:31.280]  你的配偶知道你在聽她講話
[00:28:31.280 --> 00:28:31.920]  對吧
[00:28:31.920 --> 00:28:32.880]  跟我拿着一張布
[00:28:32.880 --> 00:28:35.680]  哎呀好啊沒問題
[00:28:35.680 --> 00:28:36.520]  跟我問我太太
[00:28:36.520 --> 00:28:39.520]  你是不是這個意思
[00:28:39.520 --> 00:28:40.080]  第四
[00:28:40.080 --> 00:28:41.640]  每天表達讚賞
[00:28:41.640 --> 00:28:43.840]  這個要很多創意的
[00:28:43.840 --> 00:28:45.000]  不是我包保你
[00:28:45.000 --> 00:28:46.360]  我猜
[00:28:46.360 --> 00:28:47.320]  如果你做廣告那些
[00:28:47.320 --> 00:28:49.240]  你可能可以熬得久一點
[00:28:49.240 --> 00:28:51.040]  因爲很多創意的橋
[00:28:51.040 --> 00:28:52.240]  如果不是
[00:28:52.240 --> 00:28:54.200]  我猜一個月兩個月
[00:28:54.200 --> 00:28:55.640]  真的沒有了
[00:28:55.640 --> 00:28:56.720]  你不信你試試
[00:28:56.720 --> 00:28:58.200]  你回來坐下
[00:28:58.200 --> 00:29:00.240]  你寫下我一月一號
[00:29:00.240 --> 00:29:01.960]  我第一天讚我太太
[00:29:01.960 --> 00:29:03.600]  第二天讚我第三天讚我太太
[00:29:03.600 --> 00:29:05.440]  你想到差不多你就想不到
[00:29:05.440 --> 00:29:08.320]  每天表達讚賞你都說什麼
[00:29:08.320 --> 00:29:10.240]  就是我很留意我的配偶
[00:29:10.240 --> 00:29:13.520]  我有些什麼可以贊
[00:29:13.520 --> 00:29:14.280]  人很壞的
[00:29:14.280 --> 00:29:16.400]  通常我們見到什麼
[00:29:16.400 --> 00:29:17.840]  再做都不好的
[00:29:17.840 --> 00:29:20.880]  有一次我太太吸完塵
[00:29:20.880 --> 00:29:24.360]  我說老婆這些地下是什麼
[00:29:24.360 --> 00:29:28.240]  她真的拿着吸塵的棍來打我
[00:29:28.240 --> 00:29:29.680]  她剛剛吸完塵
[00:29:29.680 --> 00:29:33.200]  然後我突然在地上問她這是什麼
[00:29:33.200 --> 00:29:34.480]  當然我們知道那些是什麼
[00:29:34.480 --> 00:29:36.160]  一隻貓跳下貓沙兜之後
[00:29:36.160 --> 00:29:37.360]  跳出來就是了
[00:29:37.360 --> 00:29:40.000]  怎麼吸都吸不完
[00:29:40.000 --> 00:29:42.520]  我們除了見到槍的關係
[00:29:42.520 --> 00:29:43.600]  有一本書
[00:29:43.600 --> 00:29:45.120]  那本書名應該叫做
[00:29:45.120 --> 00:29:46.520]  《Four Seasons of Marriage》
[00:29:46.520 --> 00:29:48.920]  我不知道跟那本書講五種愛的語言
[00:29:48.920 --> 00:29:49.520]  是不是一樣
[00:29:49.520 --> 00:29:50.280]  它說了
[00:29:50.280 --> 00:29:52.760]  其實每一個人都喜歡五種愛的語言
[00:29:52.760 --> 00:29:54.480]  第一就是被肯定
[00:29:54.480 --> 00:29:55.400]  就是他做了一些事情
[00:29:55.400 --> 00:29:56.120]  你要肯定他
[00:29:56.120 --> 00:29:57.840]  appreciate(欣賞)他的情況
[00:29:57.840 --> 00:30:02.560]  第二就是被服侍
[00:30:02.560 --> 00:30:04.480]  我太太知道我有一件事很喜歡
[00:30:04.480 --> 00:30:06.480]  我很喜歡她跟我拗痕
[00:30:06.480 --> 00:30:09.320]  我很喜歡她跟我拗背脊
[00:30:09.320 --> 00:30:12.320]  每次她獎勵我的時候
[00:30:12.320 --> 00:30:14.600]  她會幫我做這件事
[00:30:14.600 --> 00:30:17.160]  每一個人都喜歡被服侍
[00:30:17.160 --> 00:30:20.800]  第三就是有些人喜歡接受禮物
[00:30:20.800 --> 00:30:21.680]  我先講完
[00:30:21.680 --> 00:30:23.040]  第四就是優質時間
[00:30:23.040 --> 00:30:25.520]  這裏講的優質時間就是你真的給他時間
[00:30:25.520 --> 00:30:28.200]  而且是深入來分享你的情況
[00:30:28.200 --> 00:30:31.200]  第五就是身體的接觸
[00:30:31.200 --> 00:30:33.680]  於是我們就問
[00:30:33.680 --> 00:30:37.720]  你知不知道你的配偶
[00:30:37.720 --> 00:30:40.480]  在什麼情況下被你肯定
[00:30:40.480 --> 00:30:44.640]  或者在什麼情況下他想你肯定他
[00:30:44.640 --> 00:30:46.000]  我結婚初期
[00:30:46.000 --> 00:30:47.200]  我煮飯比較厲害
[00:30:47.200 --> 00:30:48.320]  因爲我在外國讀書
[00:30:48.320 --> 00:30:49.440]  逼着煮
[00:30:49.440 --> 00:30:51.320]  太太不懂得煮
[00:30:51.320 --> 00:30:54.680]  但她覺得做太太要煮飯
[00:30:54.680 --> 00:30:56.600]  她初初煮
[00:30:56.600 --> 00:30:57.480]  我內心真的
[00:30:57.480 --> 00:30:58.280]  後來她都知道
[00:30:58.280 --> 00:30:59.480]  我心裏就想
[00:30:59.480 --> 00:31:02.840]  不如我煮
[00:31:02.840 --> 00:31:04.840]  但後來她煮的時候
[00:31:04.840 --> 00:31:06.200]  我就
[00:31:06.200 --> 00:31:09.040]  真的無論煮成怎樣我都喫完
[00:31:09.040 --> 00:31:10.200]  因爲我知道
[00:31:10.200 --> 00:31:13.200]  這樣的肯定她會越煮越開心
[00:31:13.200 --> 00:31:14.760]  煮到我們現在結婚17年
[00:31:14.760 --> 00:31:16.200]  煮得非常好
[00:31:16.200 --> 00:31:17.960]  現在我不用怎麼煮
[00:31:17.960 --> 00:31:19.960]  她可以煮好的東西給我喫
[00:31:19.960 --> 00:31:24.640]  你要知道你的配偶被肯定的是什麼
[00:31:24.640 --> 00:31:26.000]  被服侍就是
[00:31:26.000 --> 00:31:28.120]  他究竟喜歡什麼
[00:31:28.120 --> 00:31:32.680]  我知道有些人喜歡
[00:31:32.680 --> 00:31:34.720]  你幫他洗衣服
[00:31:34.720 --> 00:31:35.720]  我太太也喜歡
[00:31:35.720 --> 00:31:38.320]  其實用洗衣機也不用怎麼搞
[00:31:38.320 --> 00:31:39.040]  但太太喜歡
[00:31:39.040 --> 00:31:39.800]  我有時候和太太說
[00:31:39.800 --> 00:31:42.560]  太太不如我的衣服我拿出去洗
[00:31:42.560 --> 00:31:43.320]  她說好
[00:31:43.320 --> 00:31:43.920]  因爲我住村屋
[00:31:43.920 --> 00:31:46.520]  洗衣機在外面
[00:31:46.520 --> 00:31:47.520]  我說不如我洗完
[00:31:47.520 --> 00:31:49.000]  你不要那麼辛苦
[00:31:49.000 --> 00:31:52.280]  這些其實不是很多的事情
[00:31:52.280 --> 00:31:53.680]  但我們可以做
[00:31:53.680 --> 00:31:54.480]  太太也不知道
[00:31:54.480 --> 00:31:55.680]  因爲我不是一個女性的身份
[00:31:55.680 --> 00:31:56.600]  你可以想想
[00:31:56.600 --> 00:31:58.880]  你的先生喜歡什麼
[00:31:58.880 --> 00:31:59.440]  第三
[00:31:59.440 --> 00:32:01.280]  有些人喜歡接受禮物
[00:32:01.280 --> 00:32:03.080]  你就要想想
[00:32:03.080 --> 00:32:04.400]  我覺得
[00:32:04.400 --> 00:32:06.400]  不一定是很花費的禮物
[00:32:06.400 --> 00:32:07.520]  雖然最近
[00:32:07.520 --> 00:32:08.440]  昨天我看了一個新聞
[00:32:08.440 --> 00:32:10.720]  做了一個調查
[00:32:10.720 --> 00:32:11.520]  他說
[00:32:11.520 --> 00:32:13.600]  多數結婚的時候
[00:32:13.600 --> 00:32:18.200]  女性都希望男性送一卡或以上的鑽石
[00:32:18.200 --> 00:32:19.920]  他說現在買一卡鑽石
[00:32:19.920 --> 00:32:21.360]  是三萬到十萬
[00:32:21.360 --> 00:32:25.120]  取決於那顆鑽石是什麼
[00:32:25.120 --> 00:32:27.400]  我想我們也不可能這麼送
[00:32:27.400 --> 00:32:28.400]  坦白說
[00:32:28.400 --> 00:32:30.520]  結婚的時候有時候也不容易
[00:32:30.520 --> 00:32:32.320]  但是我們可以想想
[00:32:32.320 --> 00:32:33.280]  我自己試過
[00:32:33.280 --> 00:32:33.760]  初結婚
[00:32:33.760 --> 00:32:35.320]  現在的時間有時候比較容易
[00:32:35.320 --> 00:32:36.480]  我初結婚的時候
[00:32:36.480 --> 00:32:37.600]  那時候年輕一點
[00:32:37.600 --> 00:32:39.280]  我買過那些紙
[00:32:39.280 --> 00:32:41.080]  就是顏色紙
[00:32:41.080 --> 00:32:42.080]  就去買一本書
[00:32:42.080 --> 00:32:43.200]  怎麼接的深
[00:32:43.200 --> 00:32:43.800]  其實很辛苦的
[00:32:43.800 --> 00:32:44.960]  接得不懂得接
[00:32:44.960 --> 00:32:46.120]  趁我太太不在家
[00:32:46.120 --> 00:32:47.520]  就接着接着
[00:32:47.520 --> 00:32:48.720]  睡前跟她說
[00:32:48.720 --> 00:32:49.960]  太太我有東西送給你
[00:32:49.960 --> 00:32:50.640]  我說什麼來的
[00:32:50.640 --> 00:32:51.760]  她說很開心
[00:32:51.760 --> 00:32:52.800]  當然現在不行了
[00:32:52.800 --> 00:32:54.360]  這招行不通
[00:32:54.360 --> 00:32:55.920]  結婚得久
[00:32:55.920 --> 00:32:57.920]  你就可能要想想其他的禮物
[00:32:57.920 --> 00:33:01.320]  讓她心裏面覺得開心
[00:33:01.320 --> 00:33:02.520]  休劇的時間
[00:33:02.520 --> 00:33:03.400]  休劇的時間
[00:33:03.400 --> 00:33:04.240]  其實真的在講
[00:33:04.240 --> 00:33:05.520]  剛纔的時間表
[00:33:05.520 --> 00:33:06.520]  我在婚前輔導
[00:33:06.520 --> 00:33:07.640]  我經常提一件事
[00:33:07.640 --> 00:33:09.720]  我說請
[00:33:09.720 --> 00:33:11.160]  所有結婚人
[00:33:11.160 --> 00:33:12.240]  他們去做一個計劃
[00:33:12.240 --> 00:33:13.240]  就是一個禮拜裏面
[00:33:13.240 --> 00:33:14.440]  他有一個會議
[00:33:14.440 --> 00:33:15.640]  多數是晚上
[00:33:15.640 --> 00:33:17.080]  一至一
[00:33:17.080 --> 00:33:19.760]  我請你找一個晚上
[00:33:19.760 --> 00:33:23.000]  只是給對方
[00:33:23.000 --> 00:33:26.120]  如果我晚上不留在家裏
[00:33:26.120 --> 00:33:26.920]  沒有電視
[00:33:26.920 --> 00:33:27.800]  沒有家務
[00:33:27.800 --> 00:33:29.320]  沒有寵物
[00:33:29.320 --> 00:33:30.720]  你說子女怎麼樣
[00:33:30.720 --> 00:33:31.640]  子女麻煩
[00:33:31.640 --> 00:33:33.120]  放在你爸爸媽媽那裏
[00:33:33.120 --> 00:33:34.200]  放在外父外母那裏
[00:33:34.200 --> 00:33:35.080]  或者放在
[00:33:35.080 --> 00:33:37.600]  住在你家附近的朋友那裏
[00:33:37.600 --> 00:33:38.680]  下次你幫他做
[00:33:38.680 --> 00:33:40.680]  他把他的孩子放在你那裏
[00:33:40.680 --> 00:33:42.680]  讓他們可以有機會
[00:33:42.680 --> 00:33:44.520]  兩夫婦出去拍拖
[00:33:44.520 --> 00:33:46.000]  以前我們拍拖的時候
[00:33:46.000 --> 00:33:46.920]  我們經常都很想見面
[00:33:46.920 --> 00:33:48.000]  但是結婚之後
[00:33:48.000 --> 00:33:49.240]  我們就很少想
[00:33:49.240 --> 00:33:50.560]  因爲真的是一個心態
[00:33:50.560 --> 00:33:51.880]  我們已經在家裏面
[00:33:51.880 --> 00:33:52.760]  我經常見到
[00:33:52.760 --> 00:33:54.920]  但是沒有了真正彼此
[00:33:54.920 --> 00:33:59.440]  有好的相處
[00:33:59.440 --> 00:34:01.000]  分享的時間
[00:34:01.000 --> 00:34:03.320]  我最不贊成那晚去看戲
[00:34:03.320 --> 00:34:04.880]  又是大家對着電視
[00:34:04.880 --> 00:34:06.880]  完了之後就走了
[00:34:06.880 --> 00:34:07.800]  大家有沒有聽過
[00:34:07.800 --> 00:34:11.040]  有夫婦看完戲之後吵架
[00:34:11.040 --> 00:34:12.240]  太太就說
[00:34:12.240 --> 00:34:13.720]  畫面很漂亮
[00:34:13.720 --> 00:34:14.720]  這部戲很感人
[00:34:14.720 --> 00:34:15.640]  先生就說
[00:34:15.640 --> 00:34:17.240]  這個佈局其實不太好
[00:34:17.240 --> 00:34:18.240]  應該這樣這樣
[00:34:18.240 --> 00:34:20.120]  導演也不知道怎麼做
[00:34:20.120 --> 00:34:21.160]  當然這是另外一件事
[00:34:21.160 --> 00:34:22.080]  說男女之間
[00:34:22.080 --> 00:34:24.000]  但是我想這裏說的優質時間
[00:34:24.000 --> 00:34:25.720]  就是那個晚上
[00:34:25.720 --> 00:34:29.120]  去一下以前拍拖很想去的地方
[00:34:29.120 --> 00:34:31.360]  做一些你們以前拍拖做的事情
[00:34:31.360 --> 00:34:33.680]  喫一些可能你們以前很喜歡去的東西
[00:34:33.680 --> 00:34:35.280]  我和太太現在年紀
[00:34:35.280 --> 00:34:36.600]  不是年紀大的
[00:34:36.600 --> 00:34:37.960]  成熟一點
[00:34:37.960 --> 00:34:39.640]  開始不可以喫很多甜的東西
[00:34:39.640 --> 00:34:40.600]  但我和太太拍拖的時候
[00:34:40.600 --> 00:34:42.000]  我們最喜歡去一間甜品鋪
[00:34:42.000 --> 00:34:43.120]  喫她的甜品
[00:34:43.120 --> 00:34:45.320]  我們久不久我們會去
[00:34:45.320 --> 00:34:48.360]  喫的時候就想起拍拖時的那種甜蜜
[00:34:48.360 --> 00:34:49.560]  那種
[00:34:49.560 --> 00:34:50.960]  不是兩小無猜
[00:34:50.960 --> 00:34:53.600]  就是那種大家很舒服的感覺
[00:34:53.600 --> 00:34:54.600]  我想這個是
[00:34:54.600 --> 00:34:56.720]  在我們繼續拍拖的時候
[00:34:56.720 --> 00:34:59.080]  在神的裏面或者在關係當中
[00:34:59.080 --> 00:35:00.480]  我們可以繼續好好的發展
[00:35:00.480 --> 00:35:01.600]  身體接觸
[00:35:01.600 --> 00:35:03.280]  這個我不會說太多
[00:35:03.280 --> 00:35:04.720]  但這個就真的在說
[00:35:04.720 --> 00:35:06.480]  牽手、抱一下
[00:35:06.480 --> 00:35:08.800]  簡單說兩句
[00:35:08.800 --> 00:35:10.880]  在香港很大壓力環境底下
[00:35:10.880 --> 00:35:12.960]  有時候我們也要留意一下我們的性生活
[00:35:12.960 --> 00:35:13.760]  真的
[00:35:13.760 --> 00:35:14.920]  有人說這個
[00:35:14.920 --> 00:35:17.600]  是令我們的關係有一個很親密的表達
[00:35:17.600 --> 00:35:19.720]  但在香港有時候我們在很忙碌
[00:35:19.720 --> 00:35:20.520]  很大壓力底下
[00:35:20.520 --> 00:35:22.040]  有時候我們也會忽略這件事
[00:35:22.040 --> 00:35:26.640]  我相信很多講婚姻的人都會說的
[00:35:26.640 --> 00:35:29.640]  這個有時間關係就不說了
[00:35:29.640 --> 00:35:31.000]  我想最簡單的
[00:35:31.000 --> 00:35:32.520]  聖經裏面其實也提醒我們
[00:35:32.520 --> 00:35:34.560]  他說在溝通裏面
[00:35:34.560 --> 00:35:37.000]  讓我們多一點用聖經的說話
[00:35:37.000 --> 00:35:39.120]  來彼此鼓勵
[00:35:39.120 --> 00:35:40.720]  講讚賞
[00:35:40.720 --> 00:35:42.080]  講鼓勵
[00:35:42.080 --> 00:35:45.160]  講
[00:35:45.160 --> 00:35:47.680]  能夠提升他的生命的一些說話
[00:35:47.680 --> 00:35:49.960]  儘量留意自己不要說一些
[00:35:49.960 --> 00:35:52.000]  令對方很難堪的說話
[00:35:52.000 --> 00:35:52.520]  很簡單的
[00:35:52.520 --> 00:35:53.200]  我剛纔說的那個例子
[00:35:53.200 --> 00:35:54.400]  我太太剛剛吸完塵
[00:35:54.400 --> 00:35:56.760]  我滿滿地下問她什麼來的
[00:35:56.760 --> 00:36:00.800]  其實可以挑起大家很多的張力
[00:36:00.800 --> 00:36:01.480]  因爲她會想
[00:36:01.480 --> 00:36:03.200]  你就是說我做得不好
[00:36:03.200 --> 00:36:06.000]  你就是說我沒有用心做好那些東西
[00:36:06.000 --> 00:36:08.360]  我相信當我們拍拖的時候
[00:36:08.360 --> 00:36:10.160]  我們很重視對方的感受
[00:36:10.160 --> 00:36:11.400]  我們不想激怒對方
[00:36:11.400 --> 00:36:12.840]  我們很想對方開心
[00:36:12.840 --> 00:36:13.400]  盼望呢
[00:36:13.400 --> 00:36:15.120]  當我們說我們不能停止拍拖
[00:36:15.120 --> 00:36:16.800]  其實只是想提醒一件事
[00:36:16.800 --> 00:36:18.280]  讓我們的心態不要變
[00:36:18.280 --> 00:36:20.120]  既然我
[00:36:20.120 --> 00:36:22.680]  和我配偶和我的男朋友女朋友拍拖的時候
[00:36:22.680 --> 00:36:24.480]  期望走入婚姻關係裏面
[00:36:24.480 --> 00:36:26.240]  讓我們進入了這個關係裏面
[00:36:26.240 --> 00:36:29.960]  繼續用這種心態走我們人生的路
[00:36:29.960 --> 00:36:32.600]  所以就最後一句話
[00:36:32.600 --> 00:36:34.640]  不要停止拍拖
[00:36:34.640 --> 00:36:37.680]  繼續欣賞你的配偶
[00:36:37.680 --> 00:36:38.760]  好嗎
[00:36:38.760 --> 00:36:41.600]  我相信在最後的時候
[00:36:41.600 --> 00:36:42.600]  我給大家一兩分鐘
[00:36:42.600 --> 00:36:44.200]  可能大家心裏面都是這樣想的
[00:36:44.200 --> 00:36:45.600]  我猜就是
[00:36:45.600 --> 00:36:47.960]  都是很難找時間的
[00:36:47.960 --> 00:36:49.200]  請你爲自己祈禱
[00:36:49.200 --> 00:36:53.160]  求神讓你和你的配偶真的能夠找到那個時間
[00:36:53.160 --> 00:36:56.480]  讓你們兩個人享受拍拖的那種樂趣
[00:36:56.480 --> 00:36:59.920]  享受拍拖裏面彼此憐憫的那種心
[00:36:59.920 --> 00:37:02.800]  以至我們的婚姻關係能夠歷久常青
