
[00:00:00.000 --> 00:00:02.000]  讓我再一次低頭同心祈禱
[00:29:38.400 --> 00:29:39.400]  我要還債
[00:29:39.400 --> 00:29:40.400]  在荒誕裡面
[00:29:40.400 --> 00:29:42.400]  我欠那些人的債
[00:29:42.400 --> 00:29:44.400]  那些人仍然未認識耶穌
[00:29:44.400 --> 00:29:46.400]  我要將人完全帶到神的面前
[00:29:46.400 --> 00:29:47.400]  我們有一種欠債的心
[00:29:47.400 --> 00:29:49.400]  那種的著緊、迫切
[00:29:49.400 --> 00:29:51.400]  我因為欠他們的債
[00:29:51.400 --> 00:29:53.400]  以致我能夠去回應
[00:29:53.400 --> 00:29:55.400]  所以你看到保羅那種打不死
[00:29:55.400 --> 00:29:56.400]  去到哪裡
[00:29:56.400 --> 00:29:57.400]  即是面對多少的艱難
[00:29:57.400 --> 00:29:59.400]  依然為了幫助的緣故
[00:29:59.400 --> 00:30:01.400]  那種欠債的心
[00:30:01.400 --> 00:30:04.400]  所以但凡如果我時間許可
[00:30:04.400 --> 00:30:06.400]  有頂尖姊妹叫我說報道會
[00:30:06.400 --> 00:30:07.400]  我一定不推
[00:30:07.400 --> 00:30:08.400]  即是有其他聚會
[00:30:08.400 --> 00:30:09.400]  可能我真的去不到
[00:30:09.400 --> 00:30:10.400]  我會推
[00:30:10.400 --> 00:30:11.400]  但報道會一定我不推
[00:30:11.400 --> 00:30:12.400]  為什麼呢
[00:30:12.400 --> 00:30:14.400]  每次我去說報道會的時候
[00:30:14.400 --> 00:30:16.400]  我都覺得我一種還債的心情
[00:30:16.400 --> 00:30:18.400]  即是你給我機會還債
[00:30:18.400 --> 00:30:20.400]  所以每次有方的債
[00:30:20.400 --> 00:30:21.400]  無論全方
[00:30:21.400 --> 00:30:22.400]  無論是報道
[00:30:22.400 --> 00:30:23.400]  無論是其他事項
[00:30:23.400 --> 00:30:25.400]  即是等等出隊
[00:30:25.400 --> 00:30:26.400]  有機會去還債
[00:30:26.400 --> 00:30:28.400]  這個是還方的債
[00:30:28.400 --> 00:30:30.400]  保羅有一種這樣的心情
[00:30:30.400 --> 00:30:32.400]  在大使命上
[00:30:32.400 --> 00:30:34.400]  他有一種還債的心情
[00:30:34.400 --> 00:30:36.400]  在大誡命上
[00:30:36.400 --> 00:30:38.400]  他說凡事都不可虧欠人
[00:30:38.400 --> 00:30:40.400]  唯有彼此相愛
[00:30:40.400 --> 00:30:42.400]  要常以為虧欠
[00:30:42.400 --> 00:30:44.400]  因為愛人的就完全要律法
[00:30:44.400 --> 00:30:46.400]  保羅是在大英姐妹心目中
[00:30:46.400 --> 00:30:49.400]  時時有一種虧欠的心
[00:30:49.400 --> 00:30:52.400]  你欠我嗎
[00:30:52.400 --> 00:30:53.400]  我欠你的
[00:30:53.400 --> 00:30:54.400]  其實我真的欠你的
[00:30:54.400 --> 00:30:57.400]  在大英姐妹裡常以為虧欠
[00:30:57.400 --> 00:30:59.400]  即不是覺得別人欠你
[00:30:59.400 --> 00:31:01.400]  而是我覺得我欠了人
[00:31:01.400 --> 00:31:03.400]  即我時時覺得自己做得不足夠
[00:31:03.400 --> 00:31:04.400]  時時有一種虧欠
[00:31:04.400 --> 00:31:07.400]  時時覺得我們唯有彼此相愛
[00:31:07.400 --> 00:31:08.400]  凡事都不要虧欠人
[00:31:08.400 --> 00:31:12.400]  有那種覺得好像欠了人的心
[00:31:12.400 --> 00:31:14.400]  所以不是說別人做了多少
[00:31:14.400 --> 00:31:15.400]  不是說別人做得不好
[00:31:15.400 --> 00:31:17.400]  而是我覺得我欠了你
[00:31:17.400 --> 00:31:18.400]  我應該再做多點
[00:31:18.400 --> 00:31:19.400]  我應該擺上
[00:31:19.400 --> 00:31:20.400]  應該實踐
[00:31:20.400 --> 00:31:21.400]  應該回應
[00:31:21.400 --> 00:31:22.400]  應該相愛
[00:31:22.400 --> 00:31:24.400]  所以保羅時時在方的事上
[00:31:24.400 --> 00:31:27.400]  他覺得我是一個欠債的人
[00:31:27.400 --> 00:31:29.400]  在大英姐妹中間
[00:31:29.400 --> 00:31:30.400]  和大英姐妹的關係
[00:31:30.400 --> 00:31:31.400]  都覺得自己是一個
[00:31:31.400 --> 00:31:33.400]  即以為虧欠
[00:31:33.400 --> 00:31:34.400]  都是一個虧欠
[00:31:34.400 --> 00:31:36.400]  做得不足夠的人
[00:31:36.400 --> 00:31:40.400]  但願這篇的訊息都成為我們提醒
[00:31:40.400 --> 00:31:42.400]  當我們經歷主耶穌的心恩厚愛
[00:31:42.400 --> 00:31:46.400]  經歷好像那個女人那種赦免的時候
[00:31:46.400 --> 00:31:48.400]  心被恩感去歌頌神
[00:31:48.400 --> 00:31:51.400]  亦都經驗我們好像保羅那種心腸
[00:31:51.400 --> 00:31:53.400]  在方上面
[00:31:53.400 --> 00:31:56.400]  我們那種欠債需要多行一步
[00:31:56.400 --> 00:31:58.400]  在大英姐妹相愛上面
[00:31:58.400 --> 00:32:00.400]  我們都常以為虧欠
[00:32:00.400 --> 00:32:02.400]  以至於在大英姐妹中間
[00:32:02.400 --> 00:32:06.400]  我們更落實實踐彼此相愛
[00:32:06.400 --> 00:32:08.400]  求主幫助我們同心祈禱
[00:32:08.400 --> 00:32:11.400]  主耶穌我們感謝祢讓我們一起去敬拜
[00:32:11.400 --> 00:32:14.400]  透過祢的說話都成為我們的提醒
[00:32:14.400 --> 00:32:16.400]  主耶穌當我們還作罪人的時候
[00:32:16.400 --> 00:32:18.400]  祢已經為我們去死
[00:32:18.400 --> 00:32:20.400]  當我們過往還敢搏逆
[00:32:20.400 --> 00:32:21.400]  頂撞祢的時候
[00:32:21.400 --> 00:32:22.400]  我們不可愛的時候
[00:32:22.400 --> 00:32:23.400]  祢已經先愛我們
[00:32:23.400 --> 00:32:25.400]  我們獻上好心的感謝
[00:32:25.400 --> 00:32:28.400]  讓我們經歷了祢對我們的心恩厚愛的時候
[00:32:28.400 --> 00:32:31.400]  讓我們以愛去回應祢對我們的大愛
[00:32:31.400 --> 00:32:32.400]  幫助我們
[00:32:32.400 --> 00:32:34.400]  讓我們就好像保羅那種心腸
[00:32:34.400 --> 00:32:36.400]  常以為欠債
[00:32:36.400 --> 00:32:39.400]  我們對其他不同的人
[00:32:39.400 --> 00:32:41.400]  在方便的事情上
[00:32:41.400 --> 00:32:43.400]  讓我們那種欠債的心
[00:32:43.400 --> 00:32:45.400]  去推動我們 鼓勵我們 激勵我們
[00:32:45.400 --> 00:32:46.400]  去回應
[00:32:46.400 --> 00:32:48.400]  將人帶到大英姐妹面前
[00:32:48.400 --> 00:32:50.400]  又讓我們在彼此相愛的事情上
[00:32:50.400 --> 00:32:52.400]  我們不是時時覺得
[00:32:52.400 --> 00:32:54.400]  大英姐妹做得不好 做得不足夠
[00:32:54.400 --> 00:32:55.400]  大英姐妹欠我們
[00:32:55.400 --> 00:32:58.400]  相反是讓我們覺得我們欠了大英姐妹
[00:32:58.400 --> 00:33:00.400]  我們有些什麼
[00:33:00.400 --> 00:33:02.400]  仍然可以再去關心多一點
[00:33:02.400 --> 00:33:03.400]  多走一步
[00:33:03.400 --> 00:33:04.400]  怎樣去實踐
[00:33:04.400 --> 00:33:06.400]  怎樣當我們相愛的時候
[00:33:06.400 --> 00:33:07.400]  當我們彼此相愛
[00:33:07.400 --> 00:33:10.400]  眾人因此就認出我們主祢的門徒
[00:33:10.400 --> 00:33:11.400]  求主祢親自施恩幫助
[00:33:11.400 --> 00:33:14.400]  用祢的愛挑冠我們的心
[00:33:14.400 --> 00:33:15.400]  就好像經文這樣說
[00:33:15.400 --> 00:33:18.400]  當愛大 赦免就大
[00:33:18.400 --> 00:33:21.400]  主又讓我們被祢的愛去吸引
[00:33:21.400 --> 00:33:24.400]  我們怎樣用愛去回應祢對我們的大愛
[00:33:24.400 --> 00:33:25.400]  我多謝祢
[00:33:25.400 --> 00:33:26.400]  祈禱奉祖耶穌的名銜
[00:33:26.400 --> 00:33:27.400]  阿們
