
[00:00:00.000 --> 00:00:05.540]  假如你是一個很邪惡的人
[00:30:37.680 --> 00:30:39.680]  如果基督沒有復活
[00:30:39.680 --> 00:30:41.680]  你們就仍然在罪中
[00:30:41.680 --> 00:30:43.680]  這個更加恐怖
[00:30:43.680 --> 00:30:45.680]  根據羅馬書
[00:30:45.680 --> 00:30:47.680]  四章二十五節
[00:30:47.680 --> 00:30:49.680]  所記載
[00:30:49.680 --> 00:30:51.680]  基督被交付
[00:30:51.680 --> 00:30:53.680]  被人釘死
[00:30:53.680 --> 00:30:55.680]  是為我們的過法
[00:30:55.680 --> 00:30:57.680]  為我們的罪交付被人釘死
[00:30:57.680 --> 00:30:59.680]  下面那句解釋是復活
[00:30:59.680 --> 00:31:01.680]  他復活是為了我們
[00:31:01.680 --> 00:31:03.680]  清義
[00:31:03.680 --> 00:31:05.680]  換句話說
[00:31:05.680 --> 00:31:07.680]  如果他的死是為了我們的罪
[00:31:07.680 --> 00:31:09.680]  他復活是為了讓我們
[00:31:09.680 --> 00:31:11.680]  100%確定
[00:31:11.680 --> 00:31:13.680]  原來我們已經被赦免
[00:31:13.680 --> 00:31:15.680]  我們與神已經和好
[00:31:15.680 --> 00:31:17.680]  因為基督是代表了
[00:31:17.680 --> 00:31:19.680]  我們死亡亦代表了我們復活
[00:31:19.680 --> 00:31:21.680]  他就成為我們
[00:31:21.680 --> 00:31:23.680]  初熟的果子
[00:31:23.680 --> 00:31:25.680]  大家知道初熟的果子是什麼意思嗎
[00:31:25.680 --> 00:31:27.680]  如果你看到一棵樹
[00:31:27.680 --> 00:31:29.680]  什麼樹來的不知道
[00:31:29.680 --> 00:31:31.680]  你看他第一個結出來的果子
[00:31:31.680 --> 00:31:33.680]  就知道是什麼樹
[00:31:33.680 --> 00:31:35.680]  結了個橙
[00:31:35.680 --> 00:31:37.680]  橙樹
[00:31:37.680 --> 00:31:39.680]  如果第一個果子結出來是橙
[00:31:39.680 --> 00:31:41.680]  每一個都是橙
[00:31:41.680 --> 00:31:43.680]  所以基督的意思是
[00:31:43.680 --> 00:31:45.680]  你與基督連結
[00:31:45.680 --> 00:31:47.680]  如果基督結出來是這樣的
[00:31:47.680 --> 00:31:49.680]  他復活,有一天你就一定復活
[00:31:49.680 --> 00:31:51.680]  他復活之後坐在神右邊
[00:31:51.680 --> 00:31:53.680]  與神這麼近的關係
[00:31:53.680 --> 00:31:55.680]  表示你與神的關係也是這麼近
[00:31:55.680 --> 00:31:57.680]  神不再恨你
[00:31:57.680 --> 00:31:59.680]  神沒有恨你,基督也沒有恨你
[00:31:59.680 --> 00:32:01.680]  這個就是初熟的果子
[00:32:01.680 --> 00:32:03.680]  所以基督代表了你
[00:32:03.680 --> 00:32:05.680]  他的復活告訴你
[00:32:05.680 --> 00:32:07.680]  你的罪已經被赦免
[00:32:07.680 --> 00:32:09.680]  所以你不需要猜
[00:32:09.680 --> 00:32:11.680]  如果他死了沒有復活
[00:32:11.680 --> 00:32:13.680]  你就要猜
[00:32:13.680 --> 00:32:15.680]  我知道他為我罪死了
[00:32:15.680 --> 00:32:17.680]  亞當也死了,他也死了,他也沒有復活
[00:32:17.680 --> 00:32:19.680]  亞當也沒有復活,那有什麼分別
[00:32:19.680 --> 00:32:21.680]  沒有分別
[00:32:21.680 --> 00:32:23.680]  你就猜,我罪得赦免了嗎
[00:32:23.680 --> 00:32:25.680]  是不是要繼續死
[00:32:25.680 --> 00:32:27.680]  不合理
[00:32:27.680 --> 00:32:29.680]  他的復活就是讓你知道
[00:32:29.680 --> 00:32:31.680]  為了你的清義而復活
[00:32:31.680 --> 00:32:33.680]  有一個很重要的觀念
[00:32:33.680 --> 00:32:35.680]  在亞當裡
[00:32:35.680 --> 00:32:37.680]  大家要明白
[00:32:37.680 --> 00:32:39.680]  亞當作為我們的代表
[00:32:39.680 --> 00:32:41.680]  他經歷過的事
[00:32:41.680 --> 00:32:43.680]  就代表我與你做了決定
[00:32:43.680 --> 00:32:45.680]  所以有些決定是亞當代表
[00:32:45.680 --> 00:32:47.680]  我與你做了的
[00:32:47.680 --> 00:32:49.680]  做了決定後的後果
[00:32:49.680 --> 00:32:51.680]  不只是他,我們也有分別
[00:32:51.680 --> 00:32:53.680]  我與你都要經歷亞當經歷的事
[00:32:53.680 --> 00:32:55.680]  換句話說,我舉個例子
[00:32:55.680 --> 00:32:57.680]  亞當當年選擇
[00:32:57.680 --> 00:32:59.680]  吃分別善惡樹果子
[00:32:59.680 --> 00:33:01.680]  背叛了神,第一個反應是
[00:33:01.680 --> 00:33:03.680]  突然發覺自己赤身露體
[00:33:03.680 --> 00:33:05.680]  覺得羞恥
[00:33:05.680 --> 00:33:07.680]  然後用木花果樹遮蓋
[00:33:07.680 --> 00:33:09.680]  從此之後
[00:33:09.680 --> 00:33:11.680]  因為他代表全人類
[00:33:11.680 --> 00:33:13.680]  做了這個決定
[00:33:13.680 --> 00:33:15.680]  他所經歷的這一點
[00:33:15.680 --> 00:33:17.680]  突然間覺得羞恥
[00:33:17.680 --> 00:33:19.680]  是我與你都經歷過
[00:33:19.680 --> 00:33:21.680]  我與你都無法逃脫
[00:33:21.680 --> 00:33:23.680]  當年亞當
[00:33:23.680 --> 00:33:25.680]  在伊甸園裸跑
[00:33:25.680 --> 00:33:27.680]  自由奔放地裸跑
[00:33:27.680 --> 00:33:29.680]  引以為榮,很開心
[00:33:29.680 --> 00:33:31.680]  我與你都經歷過
[00:33:31.680 --> 00:33:33.680]  太年輕,太簡單的年代
[00:33:33.680 --> 00:33:35.680]  我與你都曾經經歷過
[00:33:35.680 --> 00:33:37.680]  在眾人面前裸跑,引以為榮
[00:33:37.680 --> 00:33:39.680]  你記不記得?你可能不記得
[00:33:39.680 --> 00:33:41.680]  我記得很多年前
[00:33:41.680 --> 00:33:43.680]  十多年前
[00:33:43.680 --> 00:33:45.680]  在Mentor家喝茶
[00:33:45.680 --> 00:33:47.680]  十多人在喝茶
[00:33:47.680 --> 00:33:49.680]  那時女兒很小
[00:33:49.680 --> 00:33:51.680]  洗完澡,衣服不穿
[00:33:51.680 --> 00:33:53.680]  在眾人面前跑上房
[00:33:53.680 --> 00:33:55.680]  一點都不覺得羞恥
[00:33:55.680 --> 00:33:57.680]  我與你都試過那個年代
[00:33:57.680 --> 00:33:59.680]  在眾人面前裸跑,引以為榮,很開心
[00:33:59.680 --> 00:34:01.680]  只不過不知從何時開始
[00:34:01.680 --> 00:34:03.680]  一日你醒來,突然發現
[00:34:03.680 --> 00:34:05.680]  為何我做這麼低級的事
[00:34:05.680 --> 00:34:07.680]  你突然覺得羞恥
[00:34:07.680 --> 00:34:09.680]  從那天開始
[00:34:09.680 --> 00:34:11.680]  你知道在眾人面前
[00:34:11.680 --> 00:34:13.680]  不可以赤身露體
[00:34:13.680 --> 00:34:15.680]  你知道要穿衣服
[00:34:15.680 --> 00:34:17.680]  從那天開始
[00:34:17.680 --> 00:34:19.680]  自從有了羞恥感那天開始
[00:34:19.680 --> 00:34:21.680]  你一切所做的事
[00:34:21.680 --> 00:34:23.680]  都是為了遮掩羞恥感
[00:34:23.680 --> 00:34:25.680]  再大一點就不是穿衣服
[00:34:25.680 --> 00:34:27.680]  名牌才可以顯得我有身份
[00:34:27.680 --> 00:34:29.680]  再大一點就不是穿衣服
[00:34:29.680 --> 00:34:31.680]  可能要幾個博士學位
[00:34:31.680 --> 00:34:33.680]  才能顯得我
[00:34:33.680 --> 00:34:35.680]  才能遮掩我的羞恥感
[00:34:35.680 --> 00:34:37.680]  才覺得我可以
[00:34:37.680 --> 00:34:39.680]  要有一段很美好的婚姻
[00:34:39.680 --> 00:34:41.680]  事業上要再爬一個高峰
[00:34:41.680 --> 00:34:43.680]  才能遮掩我的羞恥感
[00:34:43.680 --> 00:34:45.680]  一切的努力
[00:34:45.680 --> 00:34:47.680]  都是為了去除這種羞恥感
[00:34:47.680 --> 00:34:49.680]  你說不公平
[00:34:49.680 --> 00:34:51.680]  亞當代表我
[00:34:51.680 --> 00:34:53.680]  神母從來都沒有讓你選擇
[00:34:53.680 --> 00:34:55.680]  神母沒有讓你選擇
[00:34:55.680 --> 00:34:57.680]  分別是愛是恨還是什麼
[00:34:57.680 --> 00:34:59.680]  亞當幫你選擇了
[00:34:59.680 --> 00:35:01.680]  你出生不能選擇
[00:35:01.680 --> 00:35:03.680]  他經歷過那種
[00:35:03.680 --> 00:35:05.680]  突然收錢你就會經歷那樣
[00:35:05.680 --> 00:35:07.680]  他經歷死亡
[00:35:07.680 --> 00:35:09.680]  你就叫他經歷死亡
[00:35:09.680 --> 00:35:11.680]  你不能選擇
[00:35:11.680 --> 00:35:13.680]  人生很多事情
[00:35:13.680 --> 00:35:15.680]  那個過程可以選擇
[00:35:15.680 --> 00:35:17.680]  終極的結局
[00:35:17.680 --> 00:35:19.680]  亞當幫你選擇了
[00:35:19.680 --> 00:35:21.680]  終極的結局不能選擇
[00:35:21.680 --> 00:35:23.680]  你可以選擇和誰結婚
[00:35:23.680 --> 00:35:25.680]  你可以選擇讀什麼大學
[00:35:25.680 --> 00:35:27.680]  你可以選擇做什麼工作
[00:35:27.680 --> 00:35:29.680]  你可以選擇喝茶或吃越南粉
[00:35:29.680 --> 00:35:31.680]  但最終的結局不能選擇
[00:35:31.680 --> 00:35:33.680]  沒有人會這樣問你
[00:35:33.680 --> 00:35:35.680]  大家聊天你計劃明年做什麼
[00:35:35.680 --> 00:35:37.680]  你有沒有打算轉工
[00:35:37.680 --> 00:35:39.680]  沒有人會問你
[00:35:39.680 --> 00:35:41.680]  你有沒有計劃這一生
[00:35:41.680 --> 00:35:43.680]  你會死還是不死
[00:35:43.680 --> 00:35:45.680]  你不會這樣計劃
[00:35:45.680 --> 00:35:47.680]  無論怎樣計劃
[00:35:47.680 --> 00:35:49.680]  最後都會死
[00:35:49.680 --> 00:35:51.680]  你有沒有想過
[00:35:51.680 --> 00:35:53.680]  你那份工作最後會怎樣
[00:35:53.680 --> 00:35:55.680]  最後你會死
[00:35:55.680 --> 00:35:57.680]  如果我沒有和他結婚
[00:35:57.680 --> 00:35:59.680]  和他結婚最後會怎樣
[00:35:59.680 --> 00:36:01.680]  最後你就會死
[00:36:01.680 --> 00:36:03.680]  如果我不戒煙會怎樣
[00:36:03.680 --> 00:36:05.680]  會死
[00:36:05.680 --> 00:36:07.680]  如果戒煙會怎樣
[00:36:07.680 --> 00:36:09.680]  也是會死
[00:36:09.680 --> 00:36:11.680]  如果每天兩小時運動
[00:36:11.680 --> 00:36:13.680]  早睡早起
[00:36:13.680 --> 00:36:15.680]  最後會怎樣
[00:36:15.680 --> 00:36:17.680]  有很多選擇
[00:36:17.680 --> 00:36:19.680]  我和朋友去海邊玩
[00:36:19.680 --> 00:36:21.680]  他說沒所謂
[00:36:21.680 --> 00:36:23.680]  因為無論哪個方向
[00:36:23.680 --> 00:36:25.680]  走到底都是海
[00:36:25.680 --> 00:36:27.680]  當時很想打他
[00:36:27.680 --> 00:36:29.680]  後來他又說得對
[00:36:29.680 --> 00:36:31.680]  人生就好像十字路口
[00:36:31.680 --> 00:36:33.680]  有時覺得怎樣選擇
[00:36:33.680 --> 00:36:35.680]  走到底都是死
[00:36:35.680 --> 00:36:37.680]  你明白
[00:36:37.680 --> 00:36:39.680]  這不是你和我選擇
[00:36:39.680 --> 00:36:41.680]  是亞當選擇了
[00:36:41.680 --> 00:36:43.680]  亞當怎樣我們就怎樣
[00:36:43.680 --> 00:36:45.680]  不過好消息是在基督裡
[00:36:45.680 --> 00:36:47.680]  都是這樣運作
[00:36:47.680 --> 00:36:49.680]  基督怎樣
[00:36:49.680 --> 00:36:51.680]  你就怎樣
[00:36:51.680 --> 00:36:53.680]  所以過程無論你怎樣選擇
[00:36:53.680 --> 00:36:55.680]  結局都不會變
[00:36:55.680 --> 00:36:57.680]  你可以選擇信主之後
[00:36:57.680 --> 00:36:59.680]  去哪間教會聚會
[00:36:59.680 --> 00:37:01.680]  參不參加教會侍奉
[00:37:01.680 --> 00:37:03.680]  用不用我的恩賜
[00:37:03.680 --> 00:37:05.680]  這些可以選擇
[00:37:05.680 --> 00:37:07.680]  但沒有人可以選擇
[00:37:07.680 --> 00:37:09.680]  我復不復活
[00:37:09.680 --> 00:37:11.680]  信主之後你打算怎樣
[00:37:11.680 --> 00:37:13.680]  我想想還是不要復活
[00:37:13.680 --> 00:37:15.680]  基督幫你選擇了
[00:37:15.680 --> 00:37:17.680]  他和神的關係就是這樣
[00:37:17.680 --> 00:37:19.680]  復活永遠活著
[00:37:19.680 --> 00:37:21.680]  你想死都不行
[00:37:21.680 --> 00:37:23.680]  亞當裡你想不死都不行
[00:37:23.680 --> 00:37:25.680]  基督裡你想死都不行
[00:37:25.680 --> 00:37:27.680]  必須要復活
[00:37:27.680 --> 00:37:29.680]  基督幫你做了決定
[00:37:29.680 --> 00:37:31.680]  只要你在基督裡
[00:37:31.680 --> 00:37:33.680]  你就是這樣
[00:37:33.680 --> 00:37:35.680]  你就知道你的罪得赦免
[00:37:35.680 --> 00:37:37.680]  他怎樣你就怎樣
[00:37:37.680 --> 00:37:39.680]  不是你自己做了甚麼
[00:37:39.680 --> 00:37:41.680]  不是你選擇的
[00:37:41.680 --> 00:37:43.680]  他幫你選擇了
[00:37:43.680 --> 00:37:45.680]  復活
[00:37:45.680 --> 00:37:47.680]  這就是為何保羅說
[00:37:47.680 --> 00:37:49.680]  復活重要
[00:37:49.680 --> 00:37:51.680]  復活讓你知道你不在罪中
[00:37:51.680 --> 00:37:53.680]  如果沒有復活
[00:37:53.680 --> 00:37:55.680]  你就仍然在罪中
[00:37:55.680 --> 00:37:57.680]  你和亞當裡沒有分別
[00:37:57.680 --> 00:37:59.680]  他都是死你也死
[00:37:59.680 --> 00:38:01.680]  但基督復活讓你知道
[00:38:01.680 --> 00:38:03.680]  原來真的勝過罪
[00:38:03.680 --> 00:38:05.680]  最後
[00:38:05.680 --> 00:38:07.680]  如果盼望
[00:38:07.680 --> 00:38:09.680]  保羅特別說
[00:38:09.680 --> 00:38:11.680]  基督的復活給我們一個很大的盼望
[00:38:11.680 --> 00:38:13.680]  講到最後的application
[00:38:13.680 --> 00:38:15.680]  接下來
[00:38:15.680 --> 00:38:17.680]  我沒有讀今天
[00:38:17.680 --> 00:38:19.680]  因為空間有限
[00:38:19.680 --> 00:38:21.680]  我沒有記下面的經文
[00:38:21.680 --> 00:38:23.680]  下面的經文保羅特別用一個
[00:38:23.680 --> 00:38:25.680]  例子來講明我們的復活
[00:38:25.680 --> 00:38:27.680]  他特別說
[00:38:27.680 --> 00:38:29.680]  我們現在的身體就像一粒種子一樣
[00:38:29.680 --> 00:38:31.680]  大家見過種子嗎
[00:38:31.680 --> 00:38:33.680]  每粒種子都一樣
[00:38:33.680 --> 00:38:35.680]  圓圓的一小點
[00:38:35.680 --> 00:38:37.680]  當這粒種子放在泥土裡
[00:38:37.680 --> 00:38:39.680]  死了你埋了它
[00:38:39.680 --> 00:38:41.680]  生出來的時候
[00:38:41.680 --> 00:38:43.680]  形狀的形體
[00:38:43.680 --> 00:38:45.680]  和一粒種子的形體不一樣
[00:38:45.680 --> 00:38:47.680]  每一棵都不一樣
[00:38:47.680 --> 00:38:49.680]  所以你不會說一粒種子
[00:38:49.680 --> 00:38:51.680]  你放在土裡埋葬了
[00:38:51.680 --> 00:38:53.680]  它生出來變成一粒很大的種子
[00:38:53.680 --> 00:38:55.680]  是不會的
[00:38:55.680 --> 00:38:57.680]  一粒種子原來掉在地上
[00:38:57.680 --> 00:38:59.680]  生出來變成蘋果樹
[00:38:59.680 --> 00:39:01.680]  香蕉樹
[00:39:01.680 --> 00:39:03.680]  各種樹木
[00:39:03.680 --> 00:39:05.680]  所以他說我們這個身體
[00:39:05.680 --> 00:39:07.680]  他是用果樹來形容
[00:39:07.680 --> 00:39:09.680]  其實神給我們的身體
[00:39:09.680 --> 00:39:11.680]  是一粒種子
[00:39:11.680 --> 00:39:13.680]  意思是這是暫時的形狀
[00:39:13.680 --> 00:39:15.680]  神的設計不是
[00:39:15.680 --> 00:39:17.680]  用這個形狀永恆地活著
[00:39:17.680 --> 00:39:19.680]  這個不是神永恆
[00:39:19.680 --> 00:39:21.680]  這個是種子
[00:39:21.680 --> 00:39:23.680]  所以這個種子設計是為了你要死
[00:39:23.680 --> 00:39:25.680]  這個就是設計本身
[00:39:25.680 --> 00:39:27.680]  種子就是要死
[00:39:27.680 --> 00:39:29.680]  就要丟在地埋了它
[00:39:29.680 --> 00:39:31.680]  我和你這個暫時的種子
[00:39:31.680 --> 00:39:33.680]  這個形體
[00:39:33.680 --> 00:39:35.680]  神的設計就是有一天你要在地埋了
[00:39:35.680 --> 00:39:37.680]  你活的時候
[00:39:37.680 --> 00:39:39.680]  是一個全新的形狀
[00:39:39.680 --> 00:39:41.680]  是充滿榮光的
[00:39:41.680 --> 00:39:43.680]  超密質的
[00:39:43.680 --> 00:39:45.680]  這個才是神最終想你擁有的
[00:39:45.680 --> 00:39:47.680]  這個生長出來
[00:39:47.680 --> 00:39:49.680]  這個形體
[00:39:49.680 --> 00:39:51.680]  這個才是你想將來永遠活著
[00:39:51.680 --> 00:39:53.680]  那個的方式
[00:39:53.680 --> 00:39:55.680]  不是現在
[00:39:55.680 --> 00:39:57.680]  所以這個設計應該是死的
[00:39:57.680 --> 00:39:59.680]  不是讓你永遠活著
[00:39:59.680 --> 00:40:01.680]  所以如果你的生活
[00:40:01.680 --> 00:40:03.680]  為什麼基督徒說活著
[00:40:03.680 --> 00:40:05.680]  你會很可憐呢
[00:40:05.680 --> 00:40:07.680]  就好像你拿著一顆種子
[00:40:07.680 --> 00:40:09.680]  百般的呵護
[00:40:09.680 --> 00:40:11.680]  噴一下水
[00:40:11.680 --> 00:40:13.680]  擦一擦
[00:40:13.680 --> 00:40:15.680]  這個
[00:40:15.680 --> 00:40:17.680]  不可以讓它任何損傷
[00:40:17.680 --> 00:40:19.680]  因為我要永遠存著這個種子
[00:40:19.680 --> 00:40:21.680]  你就搞錯了
[00:40:21.680 --> 00:40:23.680]  這顆種子應該要丟在地埋
[00:40:23.680 --> 00:40:25.680]  不死就長不出其他東西
[00:40:25.680 --> 00:40:27.680]  種子是要死的
[00:40:27.680 --> 00:40:29.680]  我和你這個身體都一樣
[00:40:29.680 --> 00:40:31.680]  當然不可以隨意毀壞
[00:40:31.680 --> 00:40:33.680]  但也不可以過份貪戀
[00:40:33.680 --> 00:40:35.680]  這個在世
[00:40:35.680 --> 00:40:37.680]  以為
[00:40:37.680 --> 00:40:39.680]  好像Alcohol Life Extension
[00:40:39.680 --> 00:40:41.680]  這個Foundation
[00:40:41.680 --> 00:40:43.680]  提供這個人體冷藏的服務
[00:40:43.680 --> 00:40:45.680]  如果你想
[00:40:45.680 --> 00:40:47.680]  萬一幾百年之後
[00:40:47.680 --> 00:40:49.680]  醫學進步到可以複製
[00:40:49.680 --> 00:40:51.680]  人類的各種器官
[00:40:51.680 --> 00:40:53.680]  我可以復活我可以永遠活著
[00:40:53.680 --> 00:40:55.680]  我現在雖然死了
[00:40:55.680 --> 00:40:57.680]  但如果你給20萬美金
[00:40:57.680 --> 00:40:59.680]  它可以將你的屍體
[00:40:59.680 --> 00:41:01.680]  冷藏在零下
[00:41:01.680 --> 00:41:03.680]  195度以下
[00:41:03.680 --> 00:41:05.680]  20萬可以包
[00:41:05.680 --> 00:41:07.680]  幫你冷藏100年
[00:41:07.680 --> 00:41:09.680]  也可以分期付款
[00:41:09.680 --> 00:41:11.680]  如果你說
[00:41:11.680 --> 00:41:13.680]  不夠錢怎麼辦?你可以只冷藏頭
[00:41:13.680 --> 00:41:15.680]  8萬美金
[00:41:15.680 --> 00:41:17.680]  這個就是
[00:41:17.680 --> 00:41:19.680]  不過好處就是在基督律
[00:41:19.680 --> 00:41:21.680]  免費
[00:41:21.680 --> 00:41:23.680]  而且基督律復活之後
[00:41:23.680 --> 00:41:25.680]  Alcohol Life Extension
[00:41:25.680 --> 00:41:27.680]  20萬付了之後
[00:41:27.680 --> 00:41:29.680]  即使將來有醫學
[00:41:29.680 --> 00:41:31.680]  你都是
[00:41:31.680 --> 00:41:33.680]  種子
[00:41:33.680 --> 00:41:35.680]  仍然是種子活長幾年
[00:41:35.680 --> 00:41:37.680]  但基督律復活就不是了
[00:41:37.680 --> 00:41:39.680]  你再復活的時候
[00:41:39.680 --> 00:41:41.680]  你生出來是完全不同
[00:41:41.680 --> 00:41:43.680]  這個給我們什麼application
[00:41:43.680 --> 00:41:45.680]  看看保羅怎麼說
[00:41:45.680 --> 00:41:47.680]  最後才說到application
[00:41:47.680 --> 00:41:49.680]  15章的58節
[00:41:49.680 --> 00:41:51.680]  所以親愛的弟兄姊妹們
[00:41:51.680 --> 00:41:53.680]  你們要站穩
[00:41:53.680 --> 00:41:55.680]  第一個要站穩
[00:41:55.680 --> 00:41:57.680]  不要搖動
[00:41:57.680 --> 00:41:59.680]  因為這個信仰有根有機
[00:41:59.680 --> 00:42:01.680]  要不辭勞苦地
[00:42:01.680 --> 00:42:03.680]  為主工作
[00:42:03.680 --> 00:42:05.680]  為什麼呢?
[00:42:05.680 --> 00:42:07.680]  因為你們知道
[00:42:07.680 --> 00:42:09.680]  為主工作
[00:42:09.680 --> 00:42:11.680]  絕不會徒然
[00:42:11.680 --> 00:42:13.680]  這個就是他得到的application
[00:42:13.680 --> 00:42:15.680]  既然你相信這個只是種子
[00:42:15.680 --> 00:42:17.680]  一就死了
[00:42:17.680 --> 00:42:19.680]  就不需要現在過份的呵護
[00:42:19.680 --> 00:42:21.680]  不要啊,小心burn out
[00:42:21.680 --> 00:42:23.680]  小心損傷
[00:42:23.680 --> 00:42:25.680]  保羅說
[00:42:25.680 --> 00:42:27.680]  在下面的經文上
[00:42:27.680 --> 00:42:29.680]  為什麼我付出生命
[00:42:29.680 --> 00:42:31.680]  都不怕傳給你的訊息
[00:42:31.680 --> 00:42:33.680]  為什麼將生命擺上
[00:42:33.680 --> 00:42:35.680]  因為知道這個種子
[00:42:35.680 --> 00:42:37.680]  就是要死的
[00:42:37.680 --> 00:42:39.680]  你怎樣都會死
[00:42:39.680 --> 00:42:41.680]  如果你為今生去努力
[00:42:41.680 --> 00:42:43.680]  你也是死
[00:42:43.680 --> 00:42:45.680]  你帶不走任何東西
[00:42:45.680 --> 00:42:47.680]  但在主裡面為了這個訊息而死
[00:42:47.680 --> 00:42:49.680]  值得
[00:42:49.680 --> 00:42:51.680]  因為知道你有根機
[00:42:51.680 --> 00:42:53.680]  在將來復活的時候
[00:42:53.680 --> 00:42:55.680]  完全不一樣
[00:42:55.680 --> 00:42:57.680]  所以他的application就是
[00:42:57.680 --> 00:42:59.680]  頂姐妹,知道你活著是為了什麼
[00:42:59.680 --> 00:43:01.680]  知道你既然知道有根機
[00:43:01.680 --> 00:43:03.680]  這個身體暫時是一個種子
[00:43:03.680 --> 00:43:05.680]  有一天全新的身體
[00:43:05.680 --> 00:43:07.680]  就不需要過份固執
[00:43:07.680 --> 00:43:09.680]  可以為主的緣故擺上
[00:43:09.680 --> 00:43:11.680]  知道絕不徒然
[00:43:11.680 --> 00:43:13.680]  也希望這個訊息
[00:43:13.680 --> 00:43:15.680]  鼓勵每一個頂姐妹
[00:43:15.680 --> 00:43:17.680]  知道你信得有根機
[00:43:17.680 --> 00:43:19.680]  不可動搖
[00:43:19.680 --> 00:43:21.680]  不會過份珍惜這個種子
[00:43:21.680 --> 00:43:23.680]  因為知道怎樣珍惜也好
[00:43:23.680 --> 00:43:25.680]  at the end
[00:43:25.680 --> 00:43:27.680]  supposed 神的計劃就是要
[00:43:27.680 --> 00:43:29.680]  埋在肚子裡
[00:43:29.680 --> 00:43:31.680]  最重要是你有個盼望
[00:43:31.680 --> 00:43:33.680]  知道基督怎樣復活
[00:43:33.680 --> 00:43:35.680]  你將來就是這樣
[00:43:35.680 --> 00:43:37.680]  我們祈禱吧
[00:43:37.680 --> 00:43:39.680]  主我們是天上的父地,多謝你
[00:43:39.680 --> 00:43:41.680]  基督的復活為我們的信仰
[00:43:41.680 --> 00:43:43.680]  帶來了一個很重要,很穩的根機
[00:43:43.680 --> 00:43:45.680]  知道我們不是迷信
[00:43:45.680 --> 00:43:47.680]  也不是幻想
[00:43:47.680 --> 00:43:49.680]  確實知道有一天我們會復活
[00:43:49.680 --> 00:43:51.680]  身體會復活,好像基督的身體復活一樣
[00:43:51.680 --> 00:43:53.680]  我們有一個榮光的身體
[00:43:53.680 --> 00:43:55.680]  不再有罪惡
[00:43:55.680 --> 00:43:57.680]  幫助我們,因為有這個盼望
[00:43:57.680 --> 00:43:59.680]  我們不單止站得穩
[00:43:59.680 --> 00:44:01.680]  我們還夠膽將這個暫時
[00:44:01.680 --> 00:44:03.680]  這個本身就應該要死的身體
[00:44:03.680 --> 00:44:05.680]  完全獻上給你
[00:44:05.680 --> 00:44:07.680]  被你所用
[00:44:07.680 --> 00:44:09.680]  因為知道每一樣我們所做的
[00:44:09.680 --> 00:44:11.680]  絕不徒然
[00:44:11.680 --> 00:44:13.680]  就好像當時的使徒
[00:44:13.680 --> 00:44:15.680]  願意付上生命
[00:44:15.680 --> 00:44:17.680]  都願意做這個事工
[00:44:17.680 --> 00:44:19.680]  就因為他們親眼看到
[00:44:19.680 --> 00:44:21.680]  主耶穌的復活
[00:44:21.680 --> 00:44:23.680]  知道何等大的盼望
[00:44:23.680 --> 00:44:25.680]  幫助我們,因為信得有根機
[00:44:25.680 --> 00:44:27.680]  我們都願意將自己的身體
[00:44:27.680 --> 00:44:29.680]  時間,你給我們的恩賜
[00:44:29.680 --> 00:44:31.680]  擺上,被你所用
[00:44:31.680 --> 00:44:33.680]  因為知道絕不徒然
[00:44:33.680 --> 00:44:35.680]  我們這樣祈禱
[00:44:35.680 --> 00:44:37.680]  奉主耶穌基督名求,Amen
