
[00:00:00.000 --> 00:00:02.000]  威頂姐妹平安
[00:30:27.000 --> 00:30:29.000]  東離西太遠呀 係咪
[00:30:29.000 --> 00:30:31.000]  呢度其實都唔算遠 就係三個鐘呀
[00:30:31.000 --> 00:30:33.000]  你話東岸同西岸
[00:30:33.000 --> 00:30:35.000]  都遠㗎 揸車就揸兩日呀
[00:30:35.000 --> 00:30:37.000]  係咪 幾多日呀 但就當然唔係
[00:30:37.000 --> 00:30:39.000]  阿William 和 Camilla 成日都去探仔㗎啦
[00:30:39.000 --> 00:30:41.000]  係咪 你話唔係呀
[00:30:41.000 --> 00:30:43.000]  幾個鐘頭就到啦 唔係好遠啫咁
[00:30:43.000 --> 00:30:45.000]  但要叫你真係行路
[00:30:45.000 --> 00:30:47.000]  坐車去呀 真係揸車好遠㗎
[00:30:47.000 --> 00:30:49.000]  係咪 東離西
[00:30:49.000 --> 00:30:51.000]  真係好遠呀
[00:30:51.000 --> 00:30:53.000]  但係
[00:30:53.000 --> 00:30:55.000]  神叫我哋個個返嚟
[00:30:55.000 --> 00:30:57.000]  我哋都有咁遠喎
[00:30:57.000 --> 00:30:59.000]  所以其實我哋係真係好唔配
[00:30:59.000 --> 00:31:01.000]  唔應該成日去
[00:31:01.000 --> 00:31:03.000]  搗人哋啲軟弱㗎
[00:31:03.000 --> 00:31:05.000]  就算邊個得罪咗你
[00:31:05.000 --> 00:31:07.000]  真係都要好似
[00:31:07.000 --> 00:31:09.000]  呢度講 將佢東
[00:31:09.000 --> 00:31:11.000]  離西咁遠呀
[00:31:11.000 --> 00:31:13.000]  唔好再諗啦 唔好再去
[00:31:13.000 --> 00:31:15.000]  思想啦
[00:31:15.000 --> 00:31:19.000]  讀埋呢一段呀
[00:31:19.000 --> 00:31:21.000]  如父親對兒女嘅
[00:31:21.000 --> 00:31:23.000]  憐恤
[00:31:23.000 --> 00:31:25.000]  大家一齊讀啦 因為我哋都係神嘅兒女
[00:31:25.000 --> 00:31:27.000]  係咪 一齊讀啦喎
[00:31:27.000 --> 00:31:29.000]  父親怎樣憐恤
[00:31:29.000 --> 00:31:31.000]  他的兒女
[00:31:31.000 --> 00:31:33.000]  也或話 也怎樣憐恤
[00:31:33.000 --> 00:31:35.000]  敬畏他的人
[00:31:35.000 --> 00:31:37.000]  因為他知道
[00:31:37.000 --> 00:31:39.000]  我哋嘅本體
[00:31:39.000 --> 00:31:41.000]  思念我哋
[00:31:41.000 --> 00:31:43.000]  不過是塵土
[00:31:43.000 --> 00:31:45.000]  係啦
[00:31:45.000 --> 00:31:47.000]  唔單單佢嘅愛
[00:31:47.000 --> 00:31:49.000]  佢嘅恩典
[00:31:49.000 --> 00:31:51.000]  好似天離地咁高嘅
[00:31:51.000 --> 00:31:53.000]  佢嗰種赦免
[00:31:53.000 --> 00:31:55.000]  好似東離西
[00:31:55.000 --> 00:31:57.000]  咁遠呀
[00:31:57.000 --> 00:31:59.000]  佢個憐恤呢 好似
[00:31:59.000 --> 00:32:01.000]  父親憐恤啲仔女咁樣
[00:32:01.000 --> 00:32:03.000]  但係
[00:32:03.000 --> 00:32:05.000]  呢度重覆咗兩個字 大家記唔記得
[00:32:05.000 --> 00:32:07.000]  你搵唔搵到呢一頁
[00:32:07.000 --> 00:32:09.000]  咩字
[00:32:09.000 --> 00:32:11.000]  敬畏
[00:32:11.000 --> 00:32:13.000]  係啦 你哋真係好好好
[00:32:13.000 --> 00:32:15.000]  好仔細下
[00:32:15.000 --> 00:32:17.000]  上面話向 他的
[00:32:17.000 --> 00:32:19.000]  詞外向敬畏佢嘅人
[00:32:19.000 --> 00:32:21.000]  又是何等嘅大
[00:32:21.000 --> 00:32:23.000]  呢度後面十三節話呢
[00:32:23.000 --> 00:32:25.000]  又話有怎樣憐恤
[00:32:25.000 --> 00:32:27.000]  敬畏佢嘅人
[00:32:27.000 --> 00:32:29.000]  因為佢知道我哋嘅本體
[00:32:29.000 --> 00:32:31.000]  思念我哋不過係塵土
[00:32:31.000 --> 00:32:33.000]  呢度提到呢
[00:32:33.000 --> 00:32:35.000]  憐恤
[00:32:35.000 --> 00:32:37.000]  嗰啲敬畏佢
[00:32:37.000 --> 00:32:39.000]  其實我哋呢
[00:32:39.000 --> 00:32:41.000]  我哋都好憐恤我哋嘅仔女
[00:32:41.000 --> 00:32:43.000]  係咪
[00:32:43.000 --> 00:32:45.000]  佢哋呢做錯我哋會寬恕佢
[00:32:45.000 --> 00:32:47.000]  佢哋冇嘢食我哋整嘢畀佢食
[00:32:47.000 --> 00:32:49.000]  佢哋啲衫唔啱著
[00:32:49.000 --> 00:32:51.000]  我哋幫佢買衫
[00:32:51.000 --> 00:32:53.000]  我哋真係好愛我哋嘅仔女
[00:32:53.000 --> 00:32:55.000]  但係佢都要佢聽話
[00:32:55.000 --> 00:32:57.000]  都要佢肯愛返你
[00:32:57.000 --> 00:32:59.000]  你愛佢
[00:32:59.000 --> 00:33:01.000]  你都希望佢愛你
[00:33:01.000 --> 00:33:03.000]  咁我哋都係
[00:33:03.000 --> 00:33:05.000]  我哋對神咁大嘅恩典
[00:33:05.000 --> 00:33:07.000]  我哋都需要
[00:33:07.000 --> 00:33:09.000]  回報畀佢
[00:33:09.000 --> 00:33:11.000]  有冇人睇到呢度有一個
[00:33:11.000 --> 00:33:13.000]  隱形咗個十字架呢
[00:33:13.000 --> 00:33:15.000]  隱藏咗個十字架
[00:33:15.000 --> 00:33:17.000]  你睇下見唔見到
[00:33:17.000 --> 00:33:19.000]  有冇呀
[00:33:19.000 --> 00:33:21.000]  喺邊度呀
[00:33:21.000 --> 00:33:23.000]  喺邊度呀
[00:33:23.000 --> 00:33:25.000]  阿Vita整咗個
[00:33:25.000 --> 00:33:27.000]  隱形十字架
[00:33:27.000 --> 00:33:29.000]  然後聰明人先
[00:33:29.000 --> 00:33:31.000]  睇到個啲人好聰明
[00:33:31.000 --> 00:33:33.000]  喺邊度呀
[00:33:33.000 --> 00:33:35.000]  大家都知
[00:33:35.000 --> 00:33:37.000]  一條直
[00:33:37.000 --> 00:33:39.000]  一條橫
[00:33:39.000 --> 00:33:41.000]  直係乜嘢
[00:33:41.000 --> 00:33:43.000]  天離地
[00:33:43.000 --> 00:33:45.000]  橫係乜嘢
[00:33:45.000 --> 00:33:47.000]  東離西
[00:33:47.000 --> 00:33:49.000]  其實有一個隱形嘅
[00:33:49.000 --> 00:33:51.000]  隱藏十字架就係
[00:33:51.000 --> 00:33:53.000]  神佢嘅愛呢
[00:33:53.000 --> 00:33:55.000]  就係喺耶穌基督嘅身上
[00:33:55.000 --> 00:33:57.000]  顯明出嚟
[00:33:57.000 --> 00:33:59.000]  當我哋
[00:33:59.000 --> 00:34:01.000]  還作罪人嘅時候
[00:34:01.000 --> 00:34:03.000]  耶穌基督為我哋死
[00:34:03.000 --> 00:34:05.000]  神嘅愛
[00:34:05.000 --> 00:34:07.000]  就顯明出嚟
[00:34:07.000 --> 00:34:09.000]  所以今日
[00:34:09.000 --> 00:34:11.000]  無論我哋得罪神得罪人有幾多
[00:34:11.000 --> 00:34:13.000]  幾多次
[00:34:13.000 --> 00:34:15.000]  有幾大有幾深
[00:34:15.000 --> 00:34:17.000]  但係神都可以
[00:34:17.000 --> 00:34:19.000]  十字架都釘咗
[00:34:19.000 --> 00:34:21.000]  釘死咗嗰啲
[00:34:21.000 --> 00:34:23.000]  讓我哋唔會再記得
[00:34:23.000 --> 00:34:29.000]  我哋讀埋後面呢度
[00:34:29.000 --> 00:34:33.000]  人生雖短
[00:34:33.000 --> 00:34:35.000]  順即逝
[00:34:35.000 --> 00:34:37.000]  讀一讀呢兩節
[00:34:37.000 --> 00:34:39.000]  講到人生好短
[00:34:39.000 --> 00:34:41.000]  同埋好快就消失
[00:34:41.000 --> 00:34:43.000]  弟兄們又麻煩你哋啦
[00:34:45.000 --> 00:34:47.000]  至於世人
[00:34:47.000 --> 00:34:49.000]  他的年日如草一樣
[00:34:49.000 --> 00:34:51.000]  他發黃
[00:34:51.000 --> 00:34:53.000]  如野地的花
[00:34:53.000 --> 00:34:55.000]  驚風一吹
[00:34:55.000 --> 00:34:57.000]  便歸無有
[00:34:57.000 --> 00:34:59.000]  他的源處
[00:34:59.000 --> 00:35:01.000]  也不再認識他
[00:35:01.000 --> 00:35:05.000]  但神嘅愛呢
[00:35:05.000 --> 00:35:07.000]  係永遠長存嘅喎
[00:35:07.000 --> 00:35:09.000]  好啦我哋請姐妹讀啦
[00:35:09.000 --> 00:35:11.000]  但耶和華的慈愛
[00:35:11.000 --> 00:35:13.000]  歸於敬畏他的人
[00:35:13.000 --> 00:35:15.000]  從耿古
[00:35:15.000 --> 00:35:17.000]  到永遠
[00:35:17.000 --> 00:35:19.000]  他的公義
[00:35:19.000 --> 00:35:21.000]  也歸於子子孫孫
[00:35:21.000 --> 00:35:23.000]  就是那些
[00:35:23.000 --> 00:35:25.000]  遵守他的約
[00:35:25.000 --> 00:35:27.000]  紀念他的訓詞
[00:35:27.000 --> 00:35:29.000]  而遵行的人
[00:35:29.000 --> 00:35:31.000]  第三次出咗個敬畏
[00:35:31.000 --> 00:35:35.000]  前面提到呢
[00:35:35.000 --> 00:35:37.000]  人生好短嘅
[00:35:37.000 --> 00:35:39.000]  嗰度話我哋不過係
[00:35:39.000 --> 00:35:41.000]  塵土呀
[00:35:41.000 --> 00:35:43.000]  亦都我哋嘅年日
[00:35:43.000 --> 00:35:45.000]  好似草一樣
[00:35:45.000 --> 00:35:47.000]  發黃好似野地嘅花
[00:35:47.000 --> 00:35:49.000]  大家知唔知道我哋
[00:35:49.000 --> 00:35:51.000]  我哋人生就係咁樣
[00:35:51.000 --> 00:35:53.000]  你一段時間好發黃嘅
[00:35:53.000 --> 00:35:55.000]  你係野地嘅花好靚嘅
[00:35:55.000 --> 00:35:57.000]  所以而家你唔靚
[00:35:57.000 --> 00:35:59.000]  唔緊要你話畀自己聽
[00:35:59.000 --> 00:36:01.000]  我靚過就得㗎啦
[00:36:01.000 --> 00:36:03.000]  我靚過啦
[00:36:03.000 --> 00:36:05.000]  啲弟兄啊
[00:36:05.000 --> 00:36:07.000]  你話我以前好碎㗎嘛
[00:36:07.000 --> 00:36:09.000]  咁你知啦
[00:36:09.000 --> 00:36:11.000]  咁瀟灑而家就彎腰
[00:36:11.000 --> 00:36:13.000]  或者駝背呀咁
[00:36:13.000 --> 00:36:15.000]  唔怕話畀自己聽
[00:36:15.000 --> 00:36:17.000]  我英勇過㗎啦
[00:36:17.000 --> 00:36:19.000]  我碎過就得㗎啦嘛
[00:36:19.000 --> 00:36:21.000]  你唔洗成世都咁敢㗎嘛
[00:36:21.000 --> 00:36:23.000]  所以呢我哋求神幫我哋
[00:36:23.000 --> 00:36:25.000]  人生係好短嘅
[00:36:25.000 --> 00:36:27.000]  真係一下就過啦係咪
[00:36:27.000 --> 00:36:29.000]  不如好好地珍惜
[00:36:29.000 --> 00:36:31.000]  一個好快嘅見證
[00:36:31.000 --> 00:36:33.000]  同大家講就係
[00:36:33.000 --> 00:36:35.000]  有幾個五十
[00:36:35.000 --> 00:36:37.000]  五十年嘅校友
[00:36:37.000 --> 00:36:39.000]  神學院嘅校友
[00:36:39.000 --> 00:36:41.000]  五十幾年啦
[00:36:41.000 --> 00:36:43.000]  嘩嚟探我
[00:36:43.000 --> 00:36:45.000]  係北加州咁樣嚟啦
[00:36:45.000 --> 00:36:47.000]  咁佢要去插花畀黃牧師
[00:36:47.000 --> 00:36:49.000]  因為呢佢知道
[00:36:49.000 --> 00:36:51.000]  一來係重陽啦
[00:36:51.000 --> 00:36:53.000]  下個月佢又係
[00:36:53.000 --> 00:36:55.000]  29年啦走咗29年啦
[00:36:55.000 --> 00:36:57.000]  咁佢去啦
[00:36:57.000 --> 00:36:59.000]  我帶佢去咗黃牧師度
[00:36:59.000 --> 00:37:01.000]  好快搵到啦
[00:37:01.000 --> 00:37:03.000]  但我哋仲要探埋一個同學
[00:37:03.000 --> 00:37:05.000]  係同我同班神學院畢業㗎
[00:37:05.000 --> 00:37:07.000]  佢本來叫彭月華
[00:37:07.000 --> 00:37:09.000]  但後面改咗名叫
[00:37:09.000 --> 00:37:11.000]  彭依華
[00:37:11.000 --> 00:37:13.000]  依靠耶和華
[00:37:13.000 --> 00:37:15.000]  即係當佢信咗主
[00:37:15.000 --> 00:37:17.000]  奉意做傳道
[00:37:17.000 --> 00:37:19.000]  佢將自己嘅名改咗
[00:37:19.000 --> 00:37:21.000]  我唔想淨係月亮咁靚
[00:37:21.000 --> 00:37:23.000]  我係要依靠耶和華
[00:37:23.000 --> 00:37:25.000]  結果我就
[00:37:25.000 --> 00:37:27.000]  去office問佢
[00:37:27.000 --> 00:37:29.000]  畀個名佢查到嗰塊地
[00:37:29.000 --> 00:37:31.000]  去到呢佢畀埋咩number
[00:37:31.000 --> 00:37:33.000]  第幾行第幾個
[00:37:33.000 --> 00:37:35.000]  點搵呢個個都差唔多㗎嘛
[00:37:35.000 --> 00:37:37.000]  同埋啲草嘅長一長
[00:37:37.000 --> 00:37:39.000]  都搵唔到
[00:37:39.000 --> 00:37:41.000]  分頭去搵每人行一段路
[00:37:41.000 --> 00:37:43.000]  行一行去搵
[00:37:43.000 --> 00:37:45.000]  所以嗰晚我發夢都發到焚霧
[00:37:45.000 --> 00:37:47.000]  因為係咁樣望住一蠟
[00:37:47.000 --> 00:37:49.000]  兩蠟三蠟嘩睇到眼都花曬
[00:37:49.000 --> 00:37:51.000]  咩嘢設計都有
[00:37:51.000 --> 00:37:53.000]  嗰晚發夢成日就係嗰啲圖畫出嚟
[00:37:53.000 --> 00:37:55.000]  結果呢
[00:37:55.000 --> 00:37:57.000]  有個姐妹北加州嚟嘅校友
[00:37:57.000 --> 00:37:59.000]  搵到啦佢大聲嗌搵到啦
[00:37:59.000 --> 00:38:01.000]  搵到之後
[00:38:01.000 --> 00:38:03.000]  原來呢佢嘅先生都走埋
[00:38:03.000 --> 00:38:05.000]  因為呢兩夫婦都葬埋喺嗰度
[00:38:05.000 --> 00:38:07.000]  再睇下隔離
[00:38:07.000 --> 00:38:09.000]  張子華牧師喺嗰度
[00:38:09.000 --> 00:38:11.000]  嘩我哋
[00:38:11.000 --> 00:38:13.000]  我有去到佢個安息禮拜
[00:38:13.000 --> 00:38:15.000]  但我唔知佢葬喺邊度
[00:38:15.000 --> 00:38:17.000]  就因為搵呢個校友呢搵到佢
[00:38:17.000 --> 00:38:19.000]  咁張師母都有個位喺嗰度㗎
[00:38:19.000 --> 00:38:21.000]  佢仲喺度㗎張師母仲
[00:38:21.000 --> 00:38:23.000]  做好多嘢輔導人㗎
[00:38:23.000 --> 00:38:25.000]  但佢都有個位喺嗰度
[00:38:25.000 --> 00:38:29.000]  畀我自己好深嘅感覺就係
[00:38:29.000 --> 00:38:31.000]  人真係好似塵土一樣
[00:38:31.000 --> 00:38:33.000]  當你過咗幾十年之後
[00:38:33.000 --> 00:38:35.000]  而家你可能會過到一百歲
[00:38:35.000 --> 00:38:37.000]  一百一十歲
[00:38:37.000 --> 00:38:39.000]  因為越嚟越長命
[00:38:39.000 --> 00:38:41.000]  但係不外乎就係
[00:38:41.000 --> 00:38:43.000]  最後係埋葬喺塵土裏面
[00:38:43.000 --> 00:38:45.000]  有啲草蓋住
[00:38:45.000 --> 00:38:47.000]  係咪呀
[00:38:47.000 --> 00:38:49.000]  間中有啲野地嘅花吹埋嚟
[00:38:49.000 --> 00:38:51.000]  幫你點絕下
[00:38:51.000 --> 00:38:53.000]  只有神嘅愛
[00:38:53.000 --> 00:38:55.000]  係永遠長存嘅
[00:38:55.000 --> 00:38:57.000]  你個後人去插花
[00:38:57.000 --> 00:38:59.000]  都係啱啱開始會
[00:38:59.000 --> 00:39:01.000]  過咗幾十年之後
[00:39:01.000 --> 00:39:03.000]  或者嗰段時間都冇咗件事
[00:39:03.000 --> 00:39:05.000]  我仔成日
[00:39:05.000 --> 00:39:07.000]  唔知佢係咪
[00:39:07.000 --> 00:39:09.000]  係博弈定係咩
[00:39:09.000 --> 00:39:11.000]  佢話媽咪你唔使成日都去
[00:39:11.000 --> 00:39:13.000]  佢話
[00:39:13.000 --> 00:39:15.000]  爹地唔喺嗰度
[00:39:15.000 --> 00:39:17.000]  咁佢講得
[00:39:17.000 --> 00:39:19.000]  又啱又唔啱喎
[00:39:19.000 --> 00:39:21.000]  你日日嗰度插花
[00:39:21.000 --> 00:39:23.000]  喺度喊喺度懷念
[00:39:23.000 --> 00:39:25.000]  其實佢都唔喺嗰度
[00:39:25.000 --> 00:39:27.000]  係上面同我哋嘅天父一齊
[00:39:27.000 --> 00:39:29.000]  佢真係叫我呢
[00:39:29.000 --> 00:39:31.000]  你諗到嗰幅圖畫
[00:39:31.000 --> 00:39:33.000]  唔係諗到呢幅圖畫
[00:39:33.000 --> 00:39:35.000]  咁呢個係好緊要嘅
[00:39:35.000 --> 00:39:37.000]  係開解咗我哋嘅
[00:39:37.000 --> 00:39:39.000]  講到呢度嘅時候呢
[00:39:39.000 --> 00:39:41.000]  當我哋要同最後啦
[00:39:41.000 --> 00:39:43.000]  我哋要
[00:39:43.000 --> 00:39:45.000]  點樣去回應神
[00:39:45.000 --> 00:39:47.000]  咁偉大呀
[00:39:47.000 --> 00:39:49.000]  由天離地 東離西咁遠
[00:39:49.000 --> 00:39:51.000]  呢啲愛呢
[00:39:51.000 --> 00:39:53.000]  點樣去回應呢
[00:39:53.000 --> 00:39:55.000]  天地和應
[00:39:55.000 --> 00:39:57.000]  稱重嗰個統管
[00:39:57.000 --> 00:39:59.000]  萬有嘅主宰
[00:39:59.000 --> 00:40:01.000]  即係我哋而家要開始大合唱
[00:40:01.000 --> 00:40:03.000]  點樣去大合唱呢
[00:40:03.000 --> 00:40:05.000]  呢段
[00:40:05.000 --> 00:40:07.000]  我哋試下喎
[00:40:07.000 --> 00:40:15.000]  我已經跳咗一張
[00:40:15.000 --> 00:40:17.000]  等下我去返先
[00:40:17.000 --> 00:40:19.000]  呢度係天地和應
[00:40:19.000 --> 00:40:21.000]  稱重嗰個統管萬有嘅主宰
[00:40:21.000 --> 00:40:23.000]  一齊嚟讀囉 好唔好
[00:40:23.000 --> 00:40:25.000]  一齊讀 好似喺度呢
[00:40:25.000 --> 00:40:27.000]  唱我哋嘅大合唱咁樣
[00:40:27.000 --> 00:40:29.000]  一二三
[00:40:51.000 --> 00:40:53.000]  你哋一切被他做的
[00:40:53.000 --> 00:40:55.000]  在他所治理嘅各處
[00:40:55.000 --> 00:40:57.000]  都要稱重耶和華
[00:40:57.000 --> 00:40:59.000]  我的心呀
[00:40:59.000 --> 00:41:01.000]  你要稱重耶和華
[00:41:01.000 --> 00:41:03.000]  喺呢個系列裏面
[00:41:03.000 --> 00:41:05.000]  你係咪其中一個呢
[00:41:05.000 --> 00:41:07.000]  唔係 我唔係天使
[00:41:07.000 --> 00:41:09.000]  我又唔係諸君
[00:41:09.000 --> 00:41:11.000]  我又唔係卜役
[00:41:11.000 --> 00:41:13.000]  你牧師 黃師母都係卜役
[00:41:13.000 --> 00:41:15.000]  我又唔係諸君
[00:41:15.000 --> 00:41:17.000]  我又唔係卜役
[00:41:17.000 --> 00:41:19.000]  你牧師 黃師母都係卜役
[00:41:19.000 --> 00:41:21.000]  你牧師 黃師母都係卜役
[00:41:21.000 --> 00:41:23.000]  即係我哋係侍奉神嘅人
[00:41:23.000 --> 00:41:25.000]  但你有冇份呀
[00:41:25.000 --> 00:41:27.000]  有冇份喺裏面呀
[00:41:27.000 --> 00:41:29.000]  要稱重神呀
[00:41:29.000 --> 00:41:31.000]  邊度呀 邊一句話畀我聽呀
[00:41:31.000 --> 00:41:33.000]  又係一切呀
[00:41:33.000 --> 00:41:35.000]  一切乜嘢呀
[00:41:35.000 --> 00:41:37.000]  被他做㗎嘛
[00:41:37.000 --> 00:41:39.000]  即係話你有眼耳口鼻
[00:41:39.000 --> 00:41:41.000]  你有你嘅呢個人喺度呢
[00:41:41.000 --> 00:41:43.000]  就應該要
[00:41:43.000 --> 00:41:45.000]  稱重耶和華啦
[00:41:45.000 --> 00:41:47.000]  所以呢最後
[00:41:47.000 --> 00:41:49.000]  總結啦
[00:41:49.000 --> 00:41:51.000]  邊個要稱重耶和華
[00:41:51.000 --> 00:41:53.000]  聽從神命令嘅
[00:41:53.000 --> 00:41:55.000]  我哋要學啦 係咪
[00:41:55.000 --> 00:41:57.000]  承傳神旨意呀
[00:41:57.000 --> 00:41:59.000]  有大能嘅天使呀
[00:41:59.000 --> 00:42:01.000]  作神諸君嘅
[00:42:01.000 --> 00:42:03.000]  作神卜役嘅
[00:42:03.000 --> 00:42:05.000]  作神喜悅嘅
[00:42:05.000 --> 00:42:07.000]  一切
[00:42:07.000 --> 00:42:09.000]  被做嘅
[00:42:09.000 --> 00:42:11.000]  仲有
[00:42:11.000 --> 00:42:13.000]  喺佢所治理嘅角處
[00:42:13.000 --> 00:42:15.000]  無論你住邊一個地方
[00:42:15.000 --> 00:42:17.000]  只要喺呢個
[00:42:17.000 --> 00:42:19.000]  地上面
[00:42:19.000 --> 00:42:21.000]  我哋都要稱重神
[00:42:21.000 --> 00:42:23.000]  最後我頭先話
[00:42:23.000 --> 00:42:25.000]  首尾呼應就係
[00:42:25.000 --> 00:42:27.000]  一開頭我個心話你要稱重耶和華
[00:42:27.000 --> 00:42:29.000]  到呢篇最後結束都係話
[00:42:29.000 --> 00:42:31.000]  我個心話
[00:42:31.000 --> 00:42:33.000]  你要稱重耶和華
[00:42:33.000 --> 00:42:35.000]  等姐妹我真係要
[00:42:35.000 --> 00:42:37.000]  稱重耶和華
[00:42:37.000 --> 00:42:39.000]  因為過去幾個月呢
[00:42:39.000 --> 00:42:41.000]  好似係活喺一個
[00:42:41.000 --> 00:42:43.000]  死亡嘅幽谷裏面
[00:42:43.000 --> 00:42:45.000]  因為當你
[00:42:45.000 --> 00:42:47.000]  知道自己有
[00:42:47.000 --> 00:42:49.000]  患病可能係
[00:42:49.000 --> 00:42:51.000]  醫不好嘅亦都係可能係
[00:42:51.000 --> 00:42:53.000]  好難醫嘅
[00:42:53.000 --> 00:42:55.000]  咁你面對一連串嘅
[00:42:55.000 --> 00:42:57.000]  即係
[00:42:57.000 --> 00:42:59.000]  去檢查啦
[00:42:59.000 --> 00:43:01.000]  去做試驗啦
[00:43:01.000 --> 00:43:03.000]  去攞嚟做咩樣本啦
[00:43:03.000 --> 00:43:05.000]  或者係跟住
[00:43:05.000 --> 00:43:07.000]  要手術啦跟住呢又要
[00:43:07.000 --> 00:43:09.000]  治療啦
[00:43:09.000 --> 00:43:11.000]  嗰啲嘅
[00:43:11.000 --> 00:43:13.000]  路呀
[00:43:13.000 --> 00:43:15.000]  好似行咗入去一個
[00:43:15.000 --> 00:43:17.000]  黑洞裏面
[00:43:17.000 --> 00:43:19.000]  係好恐怖
[00:43:19.000 --> 00:43:21.000]  好可怕嘅
[00:43:21.000 --> 00:43:23.000]  係你冇心理準備嘅
[00:43:23.000 --> 00:43:25.000]  但係仲加上一樣嘢
[00:43:25.000 --> 00:43:27.000]  呢個係個秘密
[00:43:27.000 --> 00:43:29.000]  今日同大家講下啦
[00:43:29.000 --> 00:43:31.000]  就係我
[00:43:31.000 --> 00:43:33.000]  先要講
[00:43:33.000 --> 00:43:35.000]  就係神係
[00:43:35.000 --> 00:43:37.000]  藉住人ok
[00:43:37.000 --> 00:43:39.000]  去指出一樣嘢係我做得唔啱嘅
[00:43:39.000 --> 00:43:41.000]  而且係
[00:43:41.000 --> 00:43:43.000]  要我去面對
[00:43:43.000 --> 00:43:45.000]  要我去
[00:43:45.000 --> 00:43:47.000]  點講呀要去處理
[00:43:47.000 --> 00:43:49.000]  要去
[00:43:49.000 --> 00:43:51.000]  即係解釋
[00:43:51.000 --> 00:43:53.000]  或者要真係
[00:43:53.000 --> 00:43:55.000]  即係要去面對佢啦
[00:43:55.000 --> 00:43:57.000]  我一路一路掙扎
[00:43:57.000 --> 00:43:59.000]  我一路喺度諗
[00:43:59.000 --> 00:44:01.000]  係唔係真係
[00:44:01.000 --> 00:44:03.000]  真係要咁樣做呢咁
[00:44:03.000 --> 00:44:05.000]  但係經過幾個月
[00:44:05.000 --> 00:44:07.000]  之後發覺
[00:44:07.000 --> 00:44:09.000]  好嘅
[00:44:09.000 --> 00:44:11.000]  就係因為有人咁樣提醒
[00:44:11.000 --> 00:44:13.000]  有人咁樣督察
[00:44:13.000 --> 00:44:15.000]  有人咁樣鼓勵我
[00:44:15.000 --> 00:44:17.000]  叫我去做
[00:44:17.000 --> 00:44:19.000]  對我好嘅
[00:44:19.000 --> 00:44:21.000]  因為原來我發覺
[00:44:21.000 --> 00:44:23.000]  我做咗一半
[00:44:23.000 --> 00:44:25.000]  我成個人鬆曬
[00:44:25.000 --> 00:44:27.000]  我做埋呢一半
[00:44:27.000 --> 00:44:29.000]  同大家講埋
[00:44:29.000 --> 00:44:31.000]  我就仲更加釋放
[00:44:31.000 --> 00:44:33.000]  就係
[00:44:33.000 --> 00:44:35.000]  過去幾個月我未
[00:44:35.000 --> 00:44:37.000]  講過個系列就係神嘅創造
[00:44:37.000 --> 00:44:39.000]  講到
[00:44:39.000 --> 00:44:41.000]  由聖誕樹開始講
[00:44:41.000 --> 00:44:43.000]  神嘅樹記唔記得
[00:44:43.000 --> 00:44:45.000]  跟住就講動物
[00:44:45.000 --> 00:44:47.000]  因為今年係套年
[00:44:47.000 --> 00:44:49.000]  咁你就用咗好幾個
[00:44:49.000 --> 00:44:51.000]  動物
[00:44:51.000 --> 00:44:53.000]  跟住就用海裏面嘅
[00:44:53.000 --> 00:44:55.000]  魚
[00:44:55.000 --> 00:44:57.000]  花草樹木
[00:44:57.000 --> 00:44:59.000]  咩都講
[00:44:59.000 --> 00:45:01.000]  海陸空都講
[00:45:01.000 --> 00:45:03.000]  就因為講呢個系列
[00:45:03.000 --> 00:45:05.000]  我需要好多幫助
[00:45:05.000 --> 00:45:07.000]  就是power point
[00:45:07.000 --> 00:45:09.000]  要好多圖片
[00:45:09.000 --> 00:45:11.000]  但係仲有就係裏面嘅內容
[00:45:11.000 --> 00:45:13.000]  我都需要參考
[00:45:13.000 --> 00:45:15.000]  因為我唔係植物學家
[00:45:15.000 --> 00:45:17.000]  又唔係動物學家
[00:45:17.000 --> 00:45:19.000]  又唔係森林裏面嗰啲
[00:45:19.000 --> 00:45:21.000]  山呀石嗰啲
[00:45:21.000 --> 00:45:23.000]  所以我係用咗好多
[00:45:23.000 --> 00:45:25.000]  網上面嘅power point
[00:45:25.000 --> 00:45:27.000]  同埋網上面一啲嘅講道
[00:45:27.000 --> 00:45:29.000]  文章
[00:45:29.000 --> 00:45:31.000]  咁我要喺呢度同大家講一聲
[00:45:31.000 --> 00:45:33.000]  有時候呢
[00:45:33.000 --> 00:45:35.000]  係來唔得知話畀你聽
[00:45:35.000 --> 00:45:37.000]  呢個系邊個講嘅
[00:45:37.000 --> 00:45:39.000]  呢度系邊度出嚟嘅
[00:45:39.000 --> 00:45:41.000]  係疏忽咗呢樣嘢
[00:45:41.000 --> 00:45:43.000]  疏忽咗系唔啱嘅
[00:45:43.000 --> 00:45:45.000]  所以希望大家
[00:45:45.000 --> 00:45:47.000]  接受我呢一個嘅
[00:45:47.000 --> 00:45:49.000]  道歉
[00:45:49.000 --> 00:45:51.000]  因為我
[00:45:51.000 --> 00:45:53.000]  我自己嘅心呢就係
[00:45:53.000 --> 00:45:55.000]  我唔識我要去學
[00:45:55.000 --> 00:45:57.000]  我唔識我要去搵出嚟
[00:45:57.000 --> 00:45:59.000]  而且我唔識
[00:45:59.000 --> 00:46:01.000]  我希望我學咗
[00:46:01.000 --> 00:46:03.000]  同大家分享
