
[00:00:00.000 --> 00:00:02.000]  鳳子明問候靜姐妹平安
[00:23:58.480 --> 00:23:59.480]  他實際上奉王明的意思
[00:23:59.480 --> 00:24:00.480]  他實際上奉王明的意思
[00:24:00.480 --> 00:24:01.480]  他實際上奉王明的意思
[00:24:01.480 --> 00:24:02.480]  他實際上奉王明的意思
[00:24:02.480 --> 00:24:03.480]  他實際上奉王明的意思
[00:24:03.480 --> 00:24:04.480]  他實際上奉王明的意思
[00:24:04.480 --> 00:24:05.480]  他實際上奉王明的意思
[00:24:05.480 --> 00:24:06.480]  他實際上奉王明的意思
[00:24:06.480 --> 00:24:07.480]  他實際上奉王明的意思
[00:24:07.480 --> 00:24:08.480]  他實際上奉王明的意思
[00:24:08.480 --> 00:24:09.480]  他實際上奉王明的意思
[00:24:09.480 --> 00:24:10.480]  他實際上奉王明的意思
[00:24:10.480 --> 00:24:11.480]  他實際上奉王明的意思
[00:24:11.480 --> 00:24:12.480]  他實際上奉王明的意思
[00:24:12.480 --> 00:24:26.480]  他實際上奉王明的意思
[00:24:26.480 --> 00:24:27.480]  他實際上奉王明的意思
[00:24:27.480 --> 00:24:28.480]  他實際上奉王明的意思
[00:24:28.480 --> 00:24:29.480]  他實際上奉王明的意思
[00:24:29.480 --> 00:24:30.480]  他實際上奉王明的意思
[00:24:30.480 --> 00:24:31.480]  他實際上奉王明的意思
[00:24:31.480 --> 00:24:32.480]  他實際上奉王明的意思
[00:24:32.480 --> 00:24:33.480]  他實際上奉王明的意思
[00:24:33.480 --> 00:24:34.480]  他實際上奉王明的意思
[00:24:34.480 --> 00:24:35.480]  他實際上奉王明的意思
[00:24:35.480 --> 00:24:36.480]  他實際上奉王明的意思
[00:24:36.480 --> 00:24:37.480]  他實際上奉王明的意思
[00:24:37.480 --> 00:24:38.480]  他實際上奉王明的意思
[00:24:38.480 --> 00:24:39.480]  他實際上奉王明的意思
[00:24:39.480 --> 00:24:40.480]  他實際上奉王明的意思
[00:24:40.480 --> 00:24:41.480]  他實際上奉王明的意思
[00:24:41.480 --> 00:24:42.480]  他實際上奉王明的意思
[00:24:42.480 --> 00:24:43.480]  他實際上奉王明的意思
[00:24:43.480 --> 00:24:44.480]  他實際上奉王明的意思
[00:24:44.480 --> 00:24:45.480]  他實際上奉王明的意思
[00:24:45.480 --> 00:24:46.480]  他實際上奉王明的意思
[00:24:46.480 --> 00:24:47.480]  他實際上奉王明的意思
[00:24:47.480 --> 00:24:48.480]  他實際上奉王明的意思
[00:24:48.480 --> 00:24:49.480]  他實際上奉王明的意思
[00:24:49.480 --> 00:24:50.480]  他實際上奉王明的意思
[00:24:50.480 --> 00:24:51.480]  他實際上奉王明的意思
[00:24:51.480 --> 00:24:52.480]  他實際上奉王明的意思
[00:24:52.480 --> 00:24:53.480]  他實際上奉王明的意思
[00:24:53.480 --> 00:24:54.480]  他實際上奉王明的意思
[00:24:54.480 --> 00:24:55.480]  他實際上奉王明的意思
[00:24:55.480 --> 00:24:56.480]  他實際上奉王明的意思
[00:24:56.480 --> 00:24:57.480]  他實際上奉王明的意思
[00:24:57.480 --> 00:24:58.480]  他實際上奉王明的意思
[00:24:58.480 --> 00:24:59.480]  他實際上奉王明的意思
[00:24:59.480 --> 00:25:14.480]  他實際上奉王明的意思
[00:25:14.480 --> 00:25:15.480]  他實際上奉王明的意思
[00:25:15.480 --> 00:25:16.480]  他實際上奉王明的意思
[00:25:16.480 --> 00:25:17.480]  他實際上奉王明的意思
[00:25:17.480 --> 00:25:18.480]  他實際上奉王明的意思
[00:25:18.480 --> 00:25:19.480]  他實際上奉王明的意思
[00:25:19.480 --> 00:25:20.480]  他實際上奉王明的意思
[00:25:20.480 --> 00:25:21.480]  他實際上奉王明的意思
[00:25:21.480 --> 00:25:22.480]  他實際上奉王明的意思
[00:25:22.480 --> 00:25:23.480]  他實際上奉王明的意思
[00:25:23.480 --> 00:25:24.480]  他實際上奉王明的意思
[00:25:24.480 --> 00:25:25.480]  他實際上奉王明的意思
[00:25:25.480 --> 00:25:26.480]  他實際上奉王明的意思
[00:25:26.480 --> 00:25:27.480]  他實際上奉王明的意思
[00:25:27.480 --> 00:25:28.480]  他實際上奉王明的意思
[00:25:28.480 --> 00:25:29.480]  他實際上奉王明的意思
[00:25:29.480 --> 00:25:30.480]  他實際上奉王明的意思
[00:25:30.480 --> 00:25:31.480]  他實際上奉王明的意思
[00:25:31.480 --> 00:25:32.480]  他實際上奉王明的意思
[00:25:32.480 --> 00:25:33.480]  他實際上奉王明的意思
[00:25:33.480 --> 00:25:34.480]  他實際上奉王明的意思
[00:25:34.480 --> 00:25:35.480]  他實際上奉王明的意思
[00:25:35.480 --> 00:25:36.480]  他實際上奉王明的意思
[00:25:36.480 --> 00:25:37.480]  他實際上奉王明的意思
[00:25:37.480 --> 00:25:38.480]  他實際上奉王明的意思
[00:25:38.480 --> 00:25:39.480]  他實際上奉王明的意思
[00:25:39.480 --> 00:25:40.480]  他實際上奉王明的意思
[00:25:40.480 --> 00:25:41.480]  他實際上奉王明的意思
[00:25:41.480 --> 00:25:42.480]  他實際上奉王明的意思
[00:25:42.480 --> 00:25:43.480]  他實際上奉王明的意思
[00:25:43.480 --> 00:25:44.480]  他實際上奉王明的意思
[00:25:44.480 --> 00:25:45.480]  他實際上奉王明的意思
[00:25:45.480 --> 00:25:46.480]  他實際上奉王明的意思
[00:25:46.480 --> 00:26:00.480]  他實際上奉王明的意思
[00:26:00.480 --> 00:26:01.480]  他實際上奉王明的意思
[00:26:01.480 --> 00:26:02.480]  他實際上奉王明的意思
[00:26:02.480 --> 00:26:03.480]  他實際上奉王明的意思
[00:26:03.480 --> 00:26:04.480]  他實際上奉王明的意思
[00:26:04.480 --> 00:26:05.480]  他實際上奉王明的意思
[00:26:05.480 --> 00:26:06.480]  他實際上奉王明的意思
[00:26:06.480 --> 00:26:07.480]  他實際上奉王明的意思
[00:26:07.480 --> 00:26:08.480]  他實際上奉王明的意思
[00:26:08.480 --> 00:26:09.480]  他實際上奉王明的意思
[00:26:09.480 --> 00:26:10.480]  他實際上奉王明的意思
[00:26:10.480 --> 00:26:11.480]  他實際上奉王明的意思
[00:26:11.480 --> 00:26:12.480]  他實際上奉王明的意思
[00:26:12.480 --> 00:26:13.480]  他實際上奉王明的意思
[00:26:13.480 --> 00:26:14.480]  他實際上奉王明的意思
[00:26:14.480 --> 00:26:15.480]  他實際上奉王明的意思
[00:26:15.480 --> 00:26:16.480]  他實際上奉王明的意思
[00:26:16.480 --> 00:26:17.480]  他實際上奉王明的意思
[00:26:17.480 --> 00:26:18.480]  他實際上奉王明的意思
[00:26:18.480 --> 00:26:19.480]  他實際上奉王明的意思
[00:26:19.480 --> 00:26:20.480]  他實際上奉王明的意思
[00:26:20.480 --> 00:26:21.480]  他實際上奉王明的意思
[00:26:21.480 --> 00:26:22.480]  他實際上奉王明的意思
[00:26:22.480 --> 00:26:23.480]  他實際上奉王明的意思
[00:26:23.480 --> 00:26:24.480]  他實際上奉王明的意思
[00:26:24.480 --> 00:26:25.480]  他實際上奉王明的意思
[00:26:25.480 --> 00:26:26.480]  他實際上奉王明的意思
[00:26:26.480 --> 00:26:27.480]  他實際上奉王明的意思
[00:26:27.480 --> 00:26:28.480]  他實際上奉王明的意思
[00:26:28.480 --> 00:26:29.480]  他實際上奉王明的意思
[00:26:29.480 --> 00:26:30.480]  他實際上奉王明的意思
[00:26:30.480 --> 00:26:31.480]  他實際上奉王明的意思
[00:26:31.480 --> 00:26:32.480]  他實際上奉王明的意思
[00:26:32.480 --> 00:26:33.480]  他實際上奉王明的意思
[00:26:33.480 --> 00:26:47.480]  他實際上奉王明的意思
[00:26:47.480 --> 00:26:48.480]  他實際上奉王明的意思
[00:26:48.480 --> 00:26:49.480]  他實際上奉王明的意思
[00:26:49.480 --> 00:26:50.480]  他實際上奉王明的意思
[00:26:50.480 --> 00:26:51.480]  他實際上奉王明的意思
[00:26:51.480 --> 00:26:52.480]  他實際上奉王明的意思
[00:26:52.480 --> 00:26:53.480]  他實際上奉王明的意思
[00:26:53.480 --> 00:26:54.480]  他實際上奉王明的意思
[00:26:54.480 --> 00:26:55.480]  他實際上奉王明的意思
[00:26:55.480 --> 00:26:56.480]  他實際上奉王明的意思
[00:26:56.480 --> 00:26:57.480]  他實際上奉王明的意思
[00:26:57.480 --> 00:26:58.480]  他實際上奉王明的意思
[00:26:58.480 --> 00:26:59.480]  他實際上奉王明的意思
[00:26:59.480 --> 00:27:00.480]  他實際上奉王明的意思
[00:27:00.480 --> 00:27:01.480]  他實際上奉王明的意思
[00:27:01.480 --> 00:27:02.480]  他實際上奉王明的意思
[00:27:02.480 --> 00:27:03.480]  他實際上奉王明的意思
[00:27:03.480 --> 00:27:04.480]  他實際上奉王明的意思
[00:27:04.480 --> 00:27:05.480]  他實際上奉王明的意思
[00:27:05.480 --> 00:27:06.480]  他實際上奉王明的意思
[00:27:06.480 --> 00:27:07.480]  他實際上奉王明的意思
[00:27:07.480 --> 00:27:08.480]  他實際上奉王明的意思
[00:27:08.480 --> 00:27:09.480]  他實際上奉王明的意思
[00:27:09.480 --> 00:27:10.480]  他實際上奉王明的意思
[00:27:10.480 --> 00:27:11.480]  他實際上奉王明的意思
[00:27:11.480 --> 00:27:12.480]  他實際上奉王明的意思
[00:27:12.480 --> 00:27:13.480]  他實際上奉王明的意思
[00:27:13.480 --> 00:27:14.480]  他實際上奉王明的意思
[00:27:14.480 --> 00:27:15.480]  他實際上奉王明的意思
[00:27:15.480 --> 00:27:16.480]  他實際上奉王明的意思
[00:27:16.480 --> 00:27:17.480]  他實際上奉王明的意思
[00:27:17.480 --> 00:27:18.480]  他實際上奉王明的意思
[00:27:18.480 --> 00:27:19.480]  他實際上奉王明的意思
[00:27:19.480 --> 00:27:20.480]  他實際上奉王明的意思
[00:27:20.480 --> 00:27:33.480]  他實際上奉王明的意思
[00:27:33.480 --> 00:27:34.480]  他實際上奉王明的意思
[00:27:34.480 --> 00:27:35.480]  他實際上奉王明的意思
[00:27:35.480 --> 00:27:36.480]  他實際上奉王明的意思
[00:27:36.480 --> 00:27:37.480]  他實際上奉王明的意思
[00:27:37.480 --> 00:27:38.480]  他實際上奉王明的意思
[00:27:38.480 --> 00:27:39.480]  他實際上奉王明的意思
[00:27:39.480 --> 00:27:40.480]  他實際上奉王明的意思
[00:27:40.480 --> 00:27:41.480]  他實際上奉王明的意思
[00:27:41.480 --> 00:27:42.480]  他實際上奉王明的意思
[00:27:42.480 --> 00:27:43.480]  他實際上奉王明的意思
[00:27:43.480 --> 00:27:44.480]  他實際上奉王明的意思
[00:27:44.480 --> 00:27:45.480]  他實際上奉王明的意思
[00:27:45.480 --> 00:27:46.480]  他實際上奉王明的意思
[00:27:46.480 --> 00:27:47.480]  他實際上奉王明的意思
[00:27:47.480 --> 00:27:48.480]  他實際上奉王明的意思
[00:27:48.480 --> 00:27:49.480]  他實際上奉王明的意思
[00:27:49.480 --> 00:27:50.480]  他實際上奉王明的意思
[00:27:50.480 --> 00:27:51.480]  他實際上奉王明的意思
[00:27:51.480 --> 00:27:52.480]  他實際上奉王明的意思
[00:27:52.480 --> 00:27:53.480]  他實際上奉王明的意思
[00:27:53.480 --> 00:27:54.480]  他實際上奉王明的意思
[00:27:54.480 --> 00:27:55.480]  他實際上奉王明的意思
[00:27:55.480 --> 00:27:56.480]  他實際上奉王明的意思
[00:27:56.480 --> 00:27:57.480]  他實際上奉王明的意思
[00:27:57.480 --> 00:27:58.480]  他實際上奉王明的意思
[00:27:58.480 --> 00:27:59.480]  他實際上奉王明的意思
[00:27:59.480 --> 00:28:00.480]  他實際上奉王明的意思
[00:28:00.480 --> 00:28:01.480]  他實際上奉王明的意思
[00:28:01.480 --> 00:28:02.480]  他實際上奉王明的意思
[00:28:02.480 --> 00:28:03.480]  他實際上奉王明的意思
[00:28:03.480 --> 00:28:04.480]  他實際上奉王明的意思
[00:28:04.480 --> 00:28:05.480]  他實際上奉王明的意思
[00:28:05.480 --> 00:28:06.480]  他實際上奉王明的意思
[00:28:06.480 --> 00:28:07.480]  他實際上奉王明的意思
[00:28:07.480 --> 00:28:19.480]  他實際上奉王明的意思
[00:28:19.480 --> 00:28:20.480]  他實際上奉王明的意思
[00:28:20.480 --> 00:28:21.480]  他實際上奉王明的意思
[00:28:21.480 --> 00:28:22.480]  他實際上奉王明的意思
[00:28:22.480 --> 00:28:23.480]  他實際上奉王明的意思
[00:28:23.480 --> 00:28:24.480]  他實際上奉王明的意思
[00:28:24.480 --> 00:28:25.480]  他實際上奉王明的意思
[00:28:25.480 --> 00:28:26.480]  他實際上奉王明的意思
[00:28:26.480 --> 00:28:27.480]  他實際上奉王明的意思
[00:28:27.480 --> 00:28:28.480]  他實際上奉王明的意思
[00:28:28.480 --> 00:28:29.480]  他實際上奉王明的意思
[00:28:29.480 --> 00:28:30.480]  他實際上奉王明的意思
[00:28:30.480 --> 00:28:31.480]  他實際上奉王明的意思
[00:28:31.480 --> 00:28:32.480]  他實際上奉王明的意思
[00:28:32.480 --> 00:28:33.480]  他實際上奉王明的意思
[00:28:33.480 --> 00:28:34.480]  他實際上奉王明的意思
[00:28:34.480 --> 00:28:35.480]  他實際上奉王明的意思
[00:28:35.480 --> 00:28:36.480]  他實際上奉王明的意思
[00:28:36.480 --> 00:28:37.480]  他實際上奉王明的意思
[00:28:37.480 --> 00:28:38.480]  他實際上奉王明的意思
[00:28:38.480 --> 00:28:39.480]  他實際上奉王明的意思
[00:28:39.480 --> 00:28:40.480]  他實際上奉王明的意思
[00:28:40.480 --> 00:28:41.480]  他實際上奉王明的意思
[00:28:41.480 --> 00:28:42.480]  他實際上奉王明的意思
[00:28:42.480 --> 00:28:43.480]  他實際上奉王明的意思
[00:28:43.480 --> 00:28:44.480]  他實際上奉王明的意思
[00:28:44.480 --> 00:28:45.480]  他實際上奉王明的意思
[00:28:45.480 --> 00:28:46.480]  他實際上奉王明的意思
[00:28:46.480 --> 00:28:47.480]  他實際上奉王明的意思
[00:28:47.480 --> 00:28:48.480]  他實際上奉王明的意思
[00:28:48.480 --> 00:28:49.480]  他實際上奉王明的意思
[00:28:49.480 --> 00:28:50.480]  他實際上奉王明的意思
[00:28:50.480 --> 00:28:51.480]  他實際上奉王明的意思
[00:28:51.480 --> 00:28:52.480]  他實際上奉王明的意思
[00:28:52.480 --> 00:28:53.480]  他實際上奉王明的意思
[00:28:53.480 --> 00:28:54.480]  他實際上奉王明的意思
[00:28:54.480 --> 00:29:08.480]  他實際上奉王明的意思
[00:29:08.480 --> 00:29:09.480]  他實際上奉王明的意思
[00:29:09.480 --> 00:29:10.480]  他實際上奉王明的意思
[00:29:10.480 --> 00:29:11.480]  他實際上奉王明的意思
[00:29:11.480 --> 00:29:12.480]  他實際上奉王明的意思
[00:29:12.480 --> 00:29:13.480]  他實際上奉王明的意思
[00:29:13.480 --> 00:29:14.480]  他實際上奉王明的意思
[00:29:14.480 --> 00:29:15.480]  他實際上奉王明的意思
[00:29:15.480 --> 00:29:16.480]  他實際上奉王明的意思
[00:29:16.480 --> 00:29:17.480]  他實際上奉王明的意思
[00:29:17.480 --> 00:29:18.480]  他實際上奉王明的意思
[00:29:18.480 --> 00:29:19.480]  他實際上奉王明的意思
[00:29:19.480 --> 00:29:20.480]  他實際上奉王明的意思
[00:29:20.480 --> 00:29:21.480]  他實際上奉王明的意思
[00:29:21.480 --> 00:29:22.480]  他實際上奉王明的意思
[00:29:22.480 --> 00:29:23.480]  他實際上奉王明的意思
[00:29:23.480 --> 00:29:24.480]  他實際上奉王明的意思
[00:29:24.480 --> 00:29:25.480]  他實際上奉王明的意思
[00:29:25.480 --> 00:29:26.480]  他實際上奉王明的意思
[00:29:26.480 --> 00:29:27.480]  他實際上奉王明的意思
[00:29:27.480 --> 00:29:28.480]  他實際上奉王明的意思
[00:29:28.480 --> 00:29:29.480]  他實際上奉王明的意思
[00:29:29.480 --> 00:29:30.480]  他實際上奉王明的意思
[00:29:30.480 --> 00:29:31.480]  他實際上奉王明的意思
[00:29:31.480 --> 00:29:32.480]  他實際上奉王明的意思
[00:29:32.480 --> 00:29:33.480]  他實際上奉王明的意思
[00:29:33.480 --> 00:29:34.480]  他實際上奉王明的意思
[00:29:34.480 --> 00:29:35.480]  他實際上奉王明的意思
[00:29:35.480 --> 00:29:36.480]  他實際上奉王明的意思
[00:29:36.480 --> 00:29:37.480]  他實際上奉王明的意思
[00:29:37.480 --> 00:29:38.480]  他實際上奉王明的意思
[00:29:38.480 --> 00:29:39.480]  他實際上奉王明的意思
[00:29:39.480 --> 00:29:40.480]  他實際上奉王明的意思
[00:29:40.480 --> 00:29:41.480]  他實際上奉王明的意思
[00:29:41.480 --> 00:29:54.480]  他實際上奉王明的意思
[00:29:54.480 --> 00:29:55.480]  他實際上奉王明的意思
[00:29:55.480 --> 00:29:56.480]  他實際上奉王明的意思
[00:29:56.480 --> 00:29:57.480]  他實際上奉王明的意思
[00:29:57.480 --> 00:29:58.480]  他實際上奉王明的意思
[00:29:58.480 --> 00:29:59.480]  他實際上奉王明的意思
[00:29:59.480 --> 00:30:00.480]  他實際上奉王明的意思
[00:30:00.480 --> 00:30:01.480]  他實際上奉王明的意思
[00:30:01.480 --> 00:30:02.480]  他實際上奉王明的意思
[00:30:02.480 --> 00:30:03.480]  他實際上奉王明的意思
[00:30:03.480 --> 00:30:04.480]  他實際上奉王明的意思
[00:30:04.480 --> 00:30:05.480]  他實際上奉王明的意思
[00:30:05.480 --> 00:30:06.480]  他實際上奉王明的意思
[00:30:06.480 --> 00:30:07.480]  他實際上奉王明的意思
[00:30:07.480 --> 00:30:08.480]  他實際上奉王明的意思
[00:30:08.480 --> 00:30:09.480]  他實際上奉王明的意思
[00:30:09.480 --> 00:30:10.480]  他實際上奉王明的意思
[00:30:10.480 --> 00:30:11.480]  他實際上奉王明的意思
[00:30:11.480 --> 00:30:12.480]  他實際上奉王明的意思
[00:30:12.480 --> 00:30:13.480]  他實際上奉王明的意思
[00:30:13.480 --> 00:30:14.480]  他實際上奉王明的意思
[00:30:14.480 --> 00:30:15.480]  他實際上奉王明的意思
[00:30:15.480 --> 00:30:16.480]  他實際上奉王明的意思
[00:30:16.480 --> 00:30:17.480]  他實際上奉王明的意思
[00:30:17.480 --> 00:30:18.480]  他實際上奉王明的意思
[00:30:18.480 --> 00:30:19.480]  他實際上奉王明的意思
[00:30:19.480 --> 00:30:20.480]  他實際上奉王明的意思
[00:30:20.480 --> 00:30:21.480]  他實際上奉王明的意思
[00:30:21.480 --> 00:30:22.480]  他實際上奉王明的意思
[00:30:22.480 --> 00:30:23.480]  他實際上奉王明的意思
[00:30:23.480 --> 00:30:24.480]  他實際上奉王明的意思
[00:30:24.480 --> 00:30:25.480]  他實際上奉王明的意思
[00:30:25.480 --> 00:30:26.480]  他實際上奉王明的意思
[00:30:26.480 --> 00:30:27.480]  他實際上奉王明的意思
[00:30:27.480 --> 00:30:28.480]  他實際上奉王明的意思
[00:30:28.480 --> 00:30:41.480]  他實際上奉王明的意思
[00:30:41.480 --> 00:30:42.480]  他實際上奉王明的意思
[00:30:42.480 --> 00:30:43.480]  他實際上奉王明的意思
[00:30:43.480 --> 00:30:44.480]  他實際上奉王明的意思
[00:30:44.480 --> 00:30:45.480]  他實際上奉王明的意思
[00:30:45.480 --> 00:30:46.480]  他實際上奉王明的意思
[00:30:46.480 --> 00:30:47.480]  他實際上奉王明的意思
[00:30:47.480 --> 00:30:48.480]  他實際上奉王明的意思
[00:30:48.480 --> 00:30:49.480]  他實際上奉王明的意思
[00:30:49.480 --> 00:30:50.480]  他實際上奉王明的意思
[00:30:50.480 --> 00:30:51.480]  他實際上奉王明的意思
[00:30:51.480 --> 00:30:52.480]  他實際上奉王明的意思
[00:30:52.480 --> 00:30:53.480]  他實際上奉王明的意思
[00:30:53.480 --> 00:30:54.480]  他實際上奉王明的意思
[00:30:54.480 --> 00:30:55.480]  他實際上奉王明的意思
[00:30:55.480 --> 00:30:56.480]  他實際上奉王明的意思
[00:30:56.480 --> 00:30:57.480]  他實際上奉王明的意思
[00:30:57.480 --> 00:30:58.480]  他實際上奉王明的意思
[00:30:58.480 --> 00:30:59.480]  他實際上奉王明的意思
[00:30:59.480 --> 00:31:00.480]  他實際上奉王明的意思
[00:31:00.480 --> 00:31:01.480]  他實際上奉王明的意思
[00:31:01.480 --> 00:31:02.480]  他實際上奉王明的意思
[00:31:02.480 --> 00:31:03.480]  他實際上奉王明的意思
[00:31:03.480 --> 00:31:04.480]  他實際上奉王明的意思
[00:31:04.480 --> 00:31:05.480]  他實際上奉王明的意思
[00:31:05.480 --> 00:31:06.480]  他實際上奉王明的意思
[00:31:06.480 --> 00:31:07.480]  他實際上奉王明的意思
[00:31:07.480 --> 00:31:08.480]  他實際上奉王明的意思
[00:31:08.480 --> 00:31:09.480]  他實際上奉王明的意思
[00:31:09.480 --> 00:31:10.480]  他實際上奉王明的意思
[00:31:10.480 --> 00:31:11.480]  他實際上奉王明的意思
[00:31:11.480 --> 00:31:12.480]  他實際上奉王明的意思
[00:31:12.480 --> 00:31:13.480]  他實際上奉王明的意思
[00:31:13.480 --> 00:31:14.480]  他實際上奉王明的意思
[00:31:14.480 --> 00:31:15.480]  他實際上奉王明的意思
[00:31:15.480 --> 00:31:44.480]  他實際上奉王明的意思
[00:31:45.480 --> 00:31:46.480]  他實際上奉王明的意思
[00:31:46.480 --> 00:31:47.480]  他實際上奉王明的意思
[00:31:47.480 --> 00:31:48.480]  他實際上奉王明的意思
[00:31:48.480 --> 00:31:49.480]  他實際上奉王明的意思
[00:31:49.480 --> 00:31:50.480]  他實際上奉王明的意思
[00:31:50.480 --> 00:31:51.480]  他實際上奉王明的意思
[00:31:51.480 --> 00:31:52.480]  他實際上奉王明的意思
[00:31:52.480 --> 00:31:53.480]  他實際上奉王明的意思
[00:31:53.480 --> 00:31:54.480]  他實際上奉王明的意思
[00:31:54.480 --> 00:31:55.480]  他實際上奉王明的意思
[00:31:55.480 --> 00:31:56.480]  他實際上奉王明的意思
[00:31:56.480 --> 00:31:57.480]  他實際上奉王明的意思
[00:31:57.480 --> 00:31:58.480]  他實際上奉王明的意思
[00:31:58.480 --> 00:31:59.480]  他實際上奉王明的意思
[00:31:59.480 --> 00:32:00.480]  他實際上奉王明的意思
[00:32:00.480 --> 00:32:01.480]  他實際上奉王明的意思
[00:32:01.480 --> 00:32:02.480]  他實際上奉王明的意思
[00:32:02.480 --> 00:32:03.480]  他實際上奉王明的意思
[00:32:03.480 --> 00:32:18.480]  他實際上奉王明的意思
[00:32:18.480 --> 00:32:19.480]  他實際上奉王明的意思
[00:32:19.480 --> 00:32:20.480]  他實際上奉王明的意思
[00:32:20.480 --> 00:32:21.480]  他實際上奉王明的意思
[00:32:21.480 --> 00:32:22.480]  他實際上奉王明的意思
[00:32:22.480 --> 00:32:23.480]  他實際上奉王明的意思
[00:32:23.480 --> 00:32:24.480]  他實際上奉王明的意思
[00:32:24.480 --> 00:32:25.480]  他實際上奉王明的意思
[00:32:25.480 --> 00:32:26.480]  他實際上奉王明的意思
[00:32:26.480 --> 00:32:27.480]  他實際上奉王明的意思
[00:32:27.480 --> 00:32:28.480]  他實際上奉王明的意思
[00:32:28.480 --> 00:32:29.480]  他實際上奉王明的意思
[00:32:29.480 --> 00:32:30.480]  他實際上奉王明的意思
[00:32:30.480 --> 00:32:31.480]  他實際上奉王明的意思
[00:32:31.480 --> 00:32:32.480]  他實際上奉王明的意思
[00:32:32.480 --> 00:32:33.480]  他實際上奉王明的意思
[00:32:33.480 --> 00:32:34.480]  他實際上奉王明的意思
[00:32:34.480 --> 00:32:35.480]  他實際上奉王明的意思
[00:32:35.480 --> 00:32:36.480]  他實際上奉王明的意思
[00:32:36.480 --> 00:32:37.480]  他實際上奉王明的意思
[00:32:37.480 --> 00:32:38.480]  他實際上奉王明的意思
[00:32:38.480 --> 00:32:39.480]  他實際上奉王明的意思
[00:32:39.480 --> 00:32:40.480]  他實際上奉王明的意思
[00:32:40.480 --> 00:32:41.480]  他實際上奉王明的意思
[00:32:41.480 --> 00:32:42.480]  他實際上奉王明的意思
[00:32:42.480 --> 00:32:43.480]  他實際上奉王明的意思
[00:32:43.480 --> 00:32:44.480]  他實際上奉王明的意思
[00:32:44.480 --> 00:32:45.480]  他實際上奉王明的意思
[00:32:45.480 --> 00:32:46.480]  他實際上奉王明的意思
[00:32:46.480 --> 00:32:47.480]  他實際上奉王明的意思
[00:32:47.480 --> 00:32:48.480]  他實際上奉王明的意思
[00:32:48.480 --> 00:32:49.480]  他實際上奉王明的意思
[00:32:49.480 --> 00:32:50.480]  他實際上奉王明的意思
[00:32:50.480 --> 00:33:19.480]  他實際上奉王明的意思
[00:33:20.480 --> 00:33:21.480]  他實際上奉王明的意思
[00:33:21.480 --> 00:33:22.480]  他實際上奉王明的意思
[00:33:22.480 --> 00:33:23.480]  他實際上奉王明的意思
[00:33:23.480 --> 00:33:24.480]  他實際上奉王明的意思
[00:33:24.480 --> 00:33:25.480]  他實際上奉王明的意思
[00:33:25.480 --> 00:33:26.480]  他實際上奉王明的意思
[00:33:26.480 --> 00:33:27.480]  他實際上奉王明的意思
[00:33:27.480 --> 00:33:28.480]  他實際上奉王明的意思
[00:33:28.480 --> 00:33:29.480]  他實際上奉王明的意思
[00:33:29.480 --> 00:33:30.480]  他實際上奉王明的意思
[00:33:30.480 --> 00:33:31.480]  他實際上奉王明的意思
[00:33:31.480 --> 00:33:32.480]  他實際上奉王明的意思
[00:33:32.480 --> 00:33:33.480]  他實際上奉王明的意思
[00:33:33.480 --> 00:33:34.480]  他實際上奉王明的意思
[00:33:34.480 --> 00:33:35.480]  他實際上奉王明的意思
[00:33:35.480 --> 00:33:36.480]  他實際上奉王明的意思
[00:33:36.480 --> 00:33:37.480]  他實際上奉王明的意思
[00:33:37.480 --> 00:33:38.480]  他實際上奉王明的意思
[00:33:38.480 --> 00:33:57.480]  他實際上奉王明的意思
[00:33:57.480 --> 00:33:58.480]  他實際上奉王明的意思
[00:33:58.480 --> 00:33:59.480]  他實際上奉王明的意思
[00:33:59.480 --> 00:34:00.480]  他實際上奉王明的意思
[00:34:00.480 --> 00:34:01.480]  他實際上奉王明的意思
[00:34:01.480 --> 00:34:02.480]  他實際上奉王明的意思
[00:34:02.480 --> 00:34:03.480]  他實際上奉王明的意思
[00:34:03.480 --> 00:34:04.480]  他實際上奉王明的意思
[00:34:04.480 --> 00:34:05.480]  他實際上奉王明的意思
[00:34:05.480 --> 00:34:06.480]  他實際上奉王明的意思
[00:34:06.480 --> 00:34:07.480]  他實際上奉王明的意思
[00:34:07.480 --> 00:34:08.480]  他實際上奉王明的意思
[00:34:08.480 --> 00:34:09.480]  他實際上奉王明的意思
[00:34:09.480 --> 00:34:10.480]  他實際上奉王明的意思
[00:34:10.480 --> 00:34:11.480]  他實際上奉王明的意思
[00:34:11.480 --> 00:34:12.480]  他實際上奉王明的意思
[00:34:12.480 --> 00:34:13.480]  他實際上奉王明的意思
[00:34:13.480 --> 00:34:14.480]  他實際上奉王明的意思
[00:34:14.480 --> 00:34:15.480]  他實際上奉王明的意思
[00:34:15.480 --> 00:34:16.480]  他實際上奉王明的意思
[00:34:16.480 --> 00:34:17.480]  他實際上奉王明的意思
[00:34:17.480 --> 00:34:18.480]  他實際上奉王明的意思
[00:34:18.480 --> 00:34:19.480]  他實際上奉王明的意思
[00:34:19.480 --> 00:34:20.480]  他實際上奉王明的意思
[00:34:20.480 --> 00:34:21.480]  他實際上奉王明的意思
[00:34:21.480 --> 00:34:22.480]  他實際上奉王明的意思
[00:34:22.480 --> 00:34:23.480]  他實際上奉王明的意思
[00:34:23.480 --> 00:34:24.480]  他實際上奉王明的意思
