
[00:00:00.000 --> 00:00:03.320]  上個禮拜跟大家講到基督徒的起落
[00:39:26.360 --> 00:39:27.680]  我喜歡說什麼就說什麼
[00:39:27.680 --> 00:39:30.240]  我喜歡怎麼表達就怎麼表達
[00:39:30.240 --> 00:39:32.200]  我喜歡久不久犯下罪
[00:39:32.200 --> 00:39:34.760]  不要緊,犯下罪也無所謂
[00:39:34.760 --> 00:39:37.040]  是不是這樣
[00:39:40.960 --> 00:39:44.600]  所以我說這兩個是很平衡的真理
[00:39:44.600 --> 00:39:45.200]  缺一不可
[00:39:45.200 --> 00:39:46.280]  第十節開始
[00:39:46.280 --> 00:39:47.400]  我們一起讀
[00:39:47.400 --> 00:39:49.640]  使我認識基督
[00:39:49.640 --> 00:39:52.000]  曉得祂復活的大能
[00:39:52.000 --> 00:39:55.760]  並且曉得和祂一同受苦
[00:39:55.760 --> 00:39:57.600]  效法祂的死
[00:39:57.600 --> 00:40:01.680]  或者我也得以從死裡復活
[00:40:01.680 --> 00:40:04.880]  這不是說我已經得著了
[00:40:04.880 --> 00:40:06.440]  已經完全了
[00:40:06.440 --> 00:40:09.320]  我乃是竭力追求
[00:40:09.320 --> 00:40:12.480]  或者可以得著基督耶穌
[00:40:12.480 --> 00:40:14.440]  所以得著我的
[00:40:14.440 --> 00:40:15.280]  弟兄們
[00:40:15.280 --> 00:40:18.720]  我不是以為自己已經得著了
[00:40:18.720 --> 00:40:20.600]  我只有一件事
[00:40:20.600 --> 00:40:24.360]  就是忘記背後努力面前的
[00:40:24.360 --> 00:40:26.640]  向著標桿直跑
[00:40:26.640 --> 00:40:29.600]  要得神在基督耶穌裡
[00:40:29.600 --> 00:40:34.480]  從上面召我來得的像相
[00:40:34.480 --> 00:40:36.680]  普羅無依說
[00:40:36.680 --> 00:40:40.680]  我們不需要再守律法
[00:40:40.680 --> 00:40:41.920]  就輕易了
[00:40:41.920 --> 00:40:44.840]  所以可以放縱我們的生活
[00:40:44.840 --> 00:40:47.120]  絕對不是
[00:40:47.120 --> 00:40:48.440]  在《羅馬書》它說
[00:40:48.440 --> 00:40:51.560]  斷乎不可
[00:40:51.560 --> 00:40:53.480]  所以他跟著
[00:40:53.480 --> 00:40:55.200]  人生因為信靠耶穌之後
[00:40:55.200 --> 00:40:57.200]  明白了神的愛和救恩之後
[00:40:57.200 --> 00:40:58.520]  他的回應是什麼呢
[00:40:58.520 --> 00:40:59.880]  他就回應神的恩典
[00:40:59.880 --> 00:41:00.600]  回應
[00:41:00.600 --> 00:41:01.840]  回應神的恩典
[00:41:01.840 --> 00:41:04.400]  去追求那個誠誠的生活
[00:41:04.400 --> 00:41:07.160]  絕對不是放縱他的生活
[00:41:07.160 --> 00:41:09.040]  他以追求基督為目標
[00:41:09.040 --> 00:41:11.800]  以認識耶穌基督為致寶
[00:41:11.800 --> 00:41:13.600]  而且要效法他
[00:41:13.600 --> 00:41:15.080]  捨己的愛
[00:41:15.080 --> 00:41:20.720]  以致他的人生更似主耶穌
[00:41:20.720 --> 00:41:25.440]  這是他回應主救恩的一個行動
[00:41:25.440 --> 00:41:27.160]  一個動力
[00:41:27.160 --> 00:41:30.360]  不是用律法主義推動他
[00:41:30.360 --> 00:41:33.400]  是用恩典和神的愛推動他
[00:41:33.400 --> 00:41:38.280]  這個完全不同
[00:41:38.280 --> 00:41:40.440]  在一篇文章寫得太好了
[00:41:40.440 --> 00:41:41.800]  有機會
[00:41:41.800 --> 00:41:44.000]  如果你想我整篇給你看
[00:41:44.000 --> 00:41:45.560]  你都可以問我
[00:41:45.560 --> 00:41:47.760]  我今天撮錄一些讀給你聽
[00:41:47.760 --> 00:41:49.200]  我覺得太好寫了
[00:41:49.200 --> 00:41:52.680]  將我借這個文章和你分享
[00:41:52.680 --> 00:41:55.320]  這篇文章是由Brian Chappell寫的
[00:41:55.320 --> 00:42:00.440]  叫做《誠誠靠恩典,喜樂是力量》
[00:42:00.440 --> 00:42:02.760]  我讀其中一些給大家聽
[00:42:02.760 --> 00:42:06.440]  因為這篇文章在更新傳道會的閱訊中
[00:42:06.440 --> 00:42:07.240]  被截錄了下來
[00:42:07.240 --> 00:42:10.720]  所以比較短一點
[00:42:10.720 --> 00:42:11.720]  耶穌曾經說過
[00:42:11.720 --> 00:42:13.320]  在《約翰福音》十四章十五節
[00:42:13.320 --> 00:42:17.520]  「你若愛我,就必遵守我的命令」
[00:42:17.520 --> 00:42:19.040]  所以文章這樣說
[00:42:19.040 --> 00:42:23.040]  恩典不應該使信服神的命令
[00:42:23.040 --> 00:42:26.000]  成為可有可無的事
[00:42:26.000 --> 00:42:27.120]  因為耶穌說
[00:42:27.120 --> 00:42:30.320]  如果你愛我,就必遵守我的命令
[00:42:30.320 --> 00:42:33.600]  所以其實神仍然
[00:42:33.600 --> 00:42:35.240]  雖然無條件接合了我們
[00:42:35.240 --> 00:42:37.520]  但仍然希望和要求我們
[00:42:37.520 --> 00:42:40.880]  過一個公義聖潔的生活
[00:42:40.880 --> 00:42:46.600]  照著聖經去指導我們榮耀神的生活
[00:42:46.600 --> 00:42:49.680]  否則我們以為在恩典當中
[00:42:49.680 --> 00:42:50.920]  反而墜落了
[00:42:50.920 --> 00:42:54.240]  傷害了我們屬靈的生命
[00:42:54.240 --> 00:42:57.280]  神並不是因為我們信服祂
[00:42:57.280 --> 00:42:58.400]  祂才愛我們
[00:42:58.400 --> 00:42:59.360]  不是
[00:42:59.360 --> 00:43:02.640]  但然而我們如果不信服祂
[00:43:02.640 --> 00:43:06.440]  就不會真正明白神的愛有多少
[00:43:06.440 --> 00:43:08.080]  和祂的祝福
[00:43:08.080 --> 00:43:11.280]  因此如果強調恩典
[00:43:11.280 --> 00:43:14.520]  卻廢掉了信服基督的要求
[00:43:14.520 --> 00:43:18.960]  我們反而無法真正地去認識基督
[00:43:18.960 --> 00:43:24.200]  也無法與上帝建立一個親密真正的關係
[00:43:24.200 --> 00:43:25.680]  因為基本上
[00:43:25.680 --> 00:43:29.840]  這就是基於神的恩典
[00:43:29.840 --> 00:43:31.640]  如果以神學的用詞來解釋
[00:43:31.640 --> 00:43:34.240]  恩典在成性當中的角色
[00:43:34.240 --> 00:43:36.640]  成性就是
[00:43:36.640 --> 00:43:41.520]  神使我們越來越似基督的一個漸進的過程
[00:43:41.520 --> 00:43:44.080]  所以如果我們認為
[00:43:44.080 --> 00:43:47.280]  靠自己的行為可以賺到神的愛
[00:43:47.280 --> 00:43:50.240]  這絕對不是成性應該有的表現
[00:43:50.240 --> 00:43:52.160]  這是一個極端的錯誤
[00:43:52.160 --> 00:43:53.880]  相反如果我們認為
[00:43:53.880 --> 00:43:56.920]  自己的行為沒有什麼關係
[00:43:56.920 --> 00:43:58.720]  總之我們得救了
[00:43:58.720 --> 00:44:03.200]  我們就可以用任何方法生活
[00:44:03.200 --> 00:44:05.720]  這也是令我極端不明白
[00:44:05.720 --> 00:44:08.720]  神叫我們成性過程的一個錯誤
[00:44:08.720 --> 00:44:11.480]  兩樣靠什麼糾正呢?
[00:44:11.480 --> 00:44:14.440]  靠恩典糾正
[00:44:14.440 --> 00:44:18.400]  恩典就是糾正上述兩邊的錯誤
[00:44:18.400 --> 00:44:22.520]  而且帶給我們原本不配的喜樂
[00:44:22.520 --> 00:44:26.280]  這種喜樂乃是因為我們信服神
[00:44:26.280 --> 00:44:28.880]  祂的力量的來源
[00:44:28.880 --> 00:44:33.720]  恩典是將神的愛傾注在我們身上
[00:44:33.720 --> 00:44:38.200]  因此我們的心就回應神的意願
[00:44:38.200 --> 00:44:42.120]  使祂的心意能夠成為我們的心意
[00:44:42.120 --> 00:44:45.840]  我們的心靈就以侍奉神為榮為樂
[00:44:45.840 --> 00:44:48.480]  並且因為我們愛神愛祂
[00:44:48.480 --> 00:44:50.680]  感謝祂的恩典和憐憫
[00:44:50.680 --> 00:44:55.400]  我們就決心渴望地去尊榮祂
[00:44:55.400 --> 00:44:59.080]  真正的恩典會產生喜樂
[00:44:59.080 --> 00:45:03.280]  而且促成真正的聖潔和敬虔
[00:45:03.280 --> 00:45:09.280]  如果說使人潔過自己的恩典
[00:45:09.280 --> 00:45:12.960]  才是有得無得的話
[00:45:12.960 --> 00:45:15.880]  這是假借神無條件的愛
[00:45:15.880 --> 00:45:18.600]  來放縱我們自己
[00:45:18.600 --> 00:45:21.560]  這種自我為中心的生活
[00:45:21.560 --> 00:45:24.000]  最終只會帶來的後果
[00:45:24.000 --> 00:45:27.920]  就是背負我們自己的罪和重擔
[00:45:27.920 --> 00:45:30.200]  這本來不是神藉著恩典
[00:45:30.200 --> 00:45:32.760]  要拯救我們的方式
[00:45:32.760 --> 00:45:35.600]  安息在神的恩典當中
[00:45:35.600 --> 00:45:39.720]  並沒有免除我們追求聖潔的責任
[00:45:39.720 --> 00:45:42.920]  反而應該使我們更有能力地
[00:45:42.920 --> 00:45:45.880]  去完成我們應該有的責任
[00:45:45.880 --> 00:45:49.160]  當我們有把握神一定愛我們
[00:45:49.160 --> 00:45:52.600]  我們就不再為自己的好處而努力
[00:45:52.600 --> 00:45:54.720]  要取得神的喜悅
[00:45:54.720 --> 00:45:58.480]  反而是因為神愛我們
[00:45:58.480 --> 00:46:03.200]  所以我們盡心盡性地回應上帝的愛
[00:46:03.200 --> 00:46:05.880]  藉著這種不自以為中心的信服
[00:46:05.880 --> 00:46:10.200]  我們的生命才會越來越變得像基督
[00:46:10.200 --> 00:46:13.680]  我們的動機也會漸漸從自我
[00:46:13.680 --> 00:46:17.400]  而轉變成為為著神的榮耀
[00:46:17.400 --> 00:46:21.800]  和為著使別人得益處的生命方向
[00:46:21.800 --> 00:46:25.040]  這種因恩典而激發我們之情
[00:46:25.040 --> 00:46:29.400]  絕對不是要賄賂神而贏得祂的祝福
[00:46:29.400 --> 00:46:32.320]  相反就是我們越來越充滿著
[00:46:32.320 --> 00:46:34.720]  這些聖潔的特質
[00:46:34.720 --> 00:46:35.600]  如果是這樣
[00:46:35.600 --> 00:46:37.640]  我們就更能夠在神的恩典
[00:46:37.640 --> 00:46:41.000]  所賜給我們的聖潔當中去侍奉祂
[00:46:41.000 --> 00:46:43.760]  而且追求神的聖潔
[00:46:43.760 --> 00:46:48.680]  就成為我們心裏面真正的喜樂
[00:46:48.680 --> 00:46:51.920]  睡著了嗎?
[00:46:51.920 --> 00:46:54.640]  有沒有聽得懂?
[00:46:54.640 --> 00:46:56.960]  通常這些照讀的東西會很容易睡著
[00:46:56.960 --> 00:46:59.200]  不過我已經盡量濃縮了
[00:46:59.200 --> 00:47:00.520]  不過如果你留心聽
[00:47:00.520 --> 00:47:06.000]  你會得益很多
[00:47:06.000 --> 00:47:07.360]  所以這裡總括來說
[00:47:07.360 --> 00:47:08.400]  總括來說是什麼呢?
[00:47:08.400 --> 00:47:15.320]  就是說其實基督徒就是以恩典為推動力
[00:47:15.320 --> 00:47:17.480]  這種真正在恩典的推動裏面
[00:47:17.480 --> 00:47:21.680]  就產生侍奉神和跟隨神的喜樂
[00:47:21.680 --> 00:47:25.800]  如果我們以我們自己的要求
[00:47:25.800 --> 00:47:27.920]  律法要怎樣完全
[00:47:27.920 --> 00:47:30.200]  都是自己為中心的
[00:47:30.200 --> 00:47:32.600]  來追求的時候
[00:47:32.600 --> 00:47:38.880]  我們只會越來越變得走向律法主義的危險
[00:47:38.880 --> 00:47:41.520]  和沒有真正的喜樂
[00:47:41.520 --> 00:47:42.600]  所以弟兄姊妹
[00:47:42.600 --> 00:47:45.680]  如果你已經信了耶穌很多年
[00:47:45.680 --> 00:47:48.720]  你變成了老油條基督徒
[00:47:48.720 --> 00:47:50.680]  上教會也無所謂
[00:47:50.680 --> 00:47:51.920]  上又可以,不上又可以
[00:47:51.920 --> 00:47:54.240]  讀聖經上又可以,不讀又可以
[00:47:54.240 --> 00:47:56.200]  祈禱也好
[00:47:56.200 --> 00:47:58.080]  勉強祈禱一下
[00:47:58.080 --> 00:48:04.440]  或者叫你追求獎項
[00:48:04.440 --> 00:48:06.520]  隨便吧
[00:48:06.520 --> 00:48:08.480]  牧師看不到,長老看不到
[00:48:08.480 --> 00:48:09.360]  主教老師看不到
[00:48:09.360 --> 00:48:12.440]  那就不回去了
[00:48:12.440 --> 00:48:16.280]  那個動力是因為別人給他的標準
[00:48:16.280 --> 00:48:18.120]  那個動力可能是因為
[00:48:18.120 --> 00:48:21.800]  他要滿足某些基督徒的
[00:48:21.800 --> 00:48:23.920]  應該有的行為
[00:48:23.920 --> 00:48:26.800]  這樣不會快樂
[00:48:26.800 --> 00:48:29.400]  也不會真正成長
[00:48:29.400 --> 00:48:32.080]  但是如果我們回到神的面前
[00:48:32.080 --> 00:48:35.440]  真的明白神怎樣愛我們
[00:48:35.440 --> 00:48:39.680]  怎樣用祂的恩典拯救我們
[00:48:39.680 --> 00:48:42.480]  我們的生命就會一路轉化
[00:48:42.480 --> 00:48:43.560]  我們要愛主
[00:48:43.560 --> 00:48:44.560]  所以要侍奉祂
[00:48:44.560 --> 00:48:46.280]  追求、認識祂
[00:48:46.280 --> 00:48:47.320]  我們要努力
[00:48:47.320 --> 00:48:48.520]  就像保祿說的
[00:48:48.520 --> 00:48:50.040]  我們要竭力追求
[00:48:50.040 --> 00:48:52.080]  我不覺得自己已經是完全
[00:48:52.080 --> 00:48:56.400]  因為他以認識基督為他自保
[00:48:56.400 --> 00:48:59.960]  在美國內戰的時候
[00:48:59.960 --> 00:49:03.560]  南部的聯邦首都Richmond
[00:49:03.560 --> 00:49:06.280]  那裏是Virginia
[00:49:06.280 --> 00:49:10.960]  那時被敵軍
[00:49:10.960 --> 00:49:11.720]  很危險
[00:49:11.720 --> 00:49:14.600]  大家打得差不多佔據
[00:49:14.600 --> 00:49:18.560]  但是你知道誰是解放黑奴嗎
[00:49:18.560 --> 00:49:20.800]  南杏Abraham Lincoln
[00:49:20.800 --> 00:49:23.720]  他因為已經宣佈了一個
[00:49:23.720 --> 00:49:25.520]  解放黑奴的宣言
[00:49:25.520 --> 00:49:27.240]  所以當時就立了例
[00:49:27.240 --> 00:49:28.200]  將那些黑奴解放
[00:49:28.200 --> 00:49:30.480]  不可以再當他們是奴隸
[00:49:30.480 --> 00:49:33.000]  所以他就去探望他們
[00:49:33.000 --> 00:49:38.680]  他去Richmond Virginia去探望他們
[00:49:38.680 --> 00:49:40.280]  很多人說你不要去那裏
[00:49:40.280 --> 00:49:41.160]  現在情況不是很好
[00:49:41.160 --> 00:49:42.320]  很亂
[00:49:42.320 --> 00:49:45.840]  但是林肯就靜悄悄地去
[00:49:45.840 --> 00:49:46.680]  雖然他沒有人知道
[00:49:46.680 --> 00:49:48.040]  不過去到的時候
[00:49:48.040 --> 00:49:51.440]  那些黑人、黑奴一認就認出
[00:49:51.440 --> 00:49:54.400]  林肯樣子很容易認出來
[00:49:54.400 --> 00:49:56.720]  那就蜂擁到他那裏
[00:49:56.720 --> 00:49:57.560]  很多謝他
[00:49:57.560 --> 00:49:58.440]  多謝他
[00:49:58.440 --> 00:50:00.320]  多謝你為我們
[00:50:00.320 --> 00:50:05.000]  去立了這個黑奴解放的宣言
[00:50:05.000 --> 00:50:07.400]  我們能夠不再當奴隸
[00:50:07.400 --> 00:50:10.440]  所以個個在他的旁邊
[00:50:10.440 --> 00:50:13.720]  來蜂擁這個恩人
[00:50:13.720 --> 00:50:16.080]  這個Abraham Lincoln
[00:50:16.080 --> 00:50:19.000]  跟他說了幾句話很有意思
[00:50:19.000 --> 00:50:20.960]  他說My poor friends
[00:50:20.960 --> 00:50:23.600]  你們這些貧窮的親愛的朋友
[00:50:23.600 --> 00:50:25.680]  You are free
[00:50:25.680 --> 00:50:27.080]  Free as air
[00:50:27.080 --> 00:50:28.440]  你們已經得到自由了
[00:50:28.440 --> 00:50:29.520]  好像空氣一樣
[00:50:29.520 --> 00:50:30.520]  再沒有綑綁
[00:50:30.520 --> 00:50:33.000]  再不是奴隸了
[00:50:33.000 --> 00:50:35.240]  You can cast off the name of slave
[00:50:35.240 --> 00:50:37.800]  and trample upon it
[00:50:37.800 --> 00:50:40.240]  你們再不需要掛著你是奴隸的名字
[00:50:40.240 --> 00:50:41.720]  你將它揮在你的腳下
[00:50:41.720 --> 00:50:43.880]  踐踏它
[00:50:43.880 --> 00:50:46.400]  Liberty is your birthright
[00:50:46.400 --> 00:50:49.600]  你現在重新有一個新的人生
[00:50:49.600 --> 00:50:54.400]  你的新的人生這個名字就是自由
[00:50:54.400 --> 00:50:57.040]  所以當時那些黑人非常非常感激他
[00:50:57.040 --> 00:50:59.760]  非常非常開心
[00:50:59.760 --> 00:51:01.720]  但是接著呢
[00:51:01.720 --> 00:51:03.280]  Lincoln再說了一句話
[00:51:03.280 --> 00:51:06.240]  他說你不要濫用你的自由
[00:51:06.240 --> 00:51:08.280]  Let the world see that
[00:51:08.280 --> 00:51:11.200]  you merit your freedom
[00:51:11.200 --> 00:51:13.880]  就是說讓這個世界在你身上看見
[00:51:13.880 --> 00:51:17.240]  你真的配得這些自由
[00:51:17.240 --> 00:51:20.800]  Don't let your joy carry you into excesses
[00:51:20.800 --> 00:51:23.680]  就是說不要用你現在這些興奮
[00:51:23.680 --> 00:51:27.320]  來反而成為你一個墮落的情況
[00:51:27.320 --> 00:51:32.880]  Learn the laws and obey them
[00:51:32.880 --> 00:51:34.600]  好好地學習
[00:51:34.600 --> 00:51:39.240]  應該要做些甚麼公民的責任
[00:51:39.240 --> 00:51:41.440]  然後好好地進行
[00:51:41.440 --> 00:51:43.480]  讓人在你的身上看見
[00:51:43.480 --> 00:51:47.080]  你們這些黑奴被釋放
[00:51:47.080 --> 00:51:49.560]  是真的值得的
[00:51:49.560 --> 00:51:51.040]  親愛的弟兄姊妹
[00:51:51.040 --> 00:51:52.640]  今天也是
[00:51:52.640 --> 00:51:55.160]  今天我們如果只是用律法
[00:51:55.160 --> 00:51:57.640]  來操縱我們要做苦工
[00:51:57.640 --> 00:52:00.440]  要做到我們的要求和成就
[00:52:00.440 --> 00:52:01.240]  是很痛苦的
[00:52:01.240 --> 00:52:02.960]  只不過是腦底
[00:52:02.960 --> 00:52:05.080]  但是當我們釋放了之後
[00:52:05.080 --> 00:52:08.120]  原來有一個更大的喜樂
[00:52:08.120 --> 00:52:10.880]  就是我們能夠去學習耶穌基督
[00:52:10.880 --> 00:52:12.360]  回應祂的恩典
[00:52:12.360 --> 00:52:14.280]  所以這兩方面
[00:52:14.280 --> 00:52:18.160]  第一 我們傳賴救主恩典
[00:52:18.160 --> 00:52:19.640]  脫離律法主義
[00:52:19.640 --> 00:52:23.160]  第二 我們應該回應主的恩典
[00:52:23.160 --> 00:52:25.160]  然後放縱
[00:52:25.160 --> 00:52:26.840]  拒絕放縱心態
[00:52:26.840 --> 00:52:29.960]  這兩方面可以說是雙翼齊飛
[00:52:29.960 --> 00:52:30.840]  缺一不可
[00:52:30.840 --> 00:52:33.080]  幫助我們基督徒的靈命
[00:52:33.080 --> 00:52:34.240]  能夠踏實
[00:52:34.240 --> 00:52:35.920]  而且振翅高飛
[00:52:35.920 --> 00:52:38.560]  好像保羅說向著彪竿直爬
[00:52:38.560 --> 00:52:41.520]  要得神在基督耶穌裡
[00:52:41.520 --> 00:52:44.280]  在上頭而給我們的獎賞
[00:52:44.280 --> 00:52:49.840]  這就是真正在基督裡面的喜樂
[00:52:49.840 --> 00:52:53.040]  願意我們都能夠掌握
[00:52:53.040 --> 00:52:54.480]  而且追求
[00:52:54.480 --> 00:52:57.280]  有很多形形式式的基督徒生活
[00:52:57.280 --> 00:53:00.720]  會叫我們陷入這兩種極端錯誤
[00:53:00.720 --> 00:53:03.440]  求主幫助我們能夠把持真理
[00:53:03.440 --> 00:53:04.880]  掌握清楚
[00:53:04.880 --> 00:53:06.280]  努力追求
[00:53:06.280 --> 00:53:07.680]  和普羅一樣
[00:53:07.680 --> 00:53:08.680]  低頭祈禱
[00:53:12.520 --> 00:53:15.360]  我不知道今天的訊息和你說的是什麼
[00:53:15.360 --> 00:53:18.920]  是上帝和你說的話
[00:53:18.920 --> 00:53:20.960]  不知道你在哪個階段
[00:53:20.960 --> 00:53:25.840]  正是在哪一種錯誤和偏差當中
[00:53:25.840 --> 00:53:27.280]  在這個時候
[00:53:27.280 --> 00:53:30.400]  用神的恩典糾正它
[00:53:30.400 --> 00:53:39.200]  讓我們從聖靈那裡再一次得著
[00:53:39.200 --> 00:53:46.040]  上帝在舊恩裡面給我們的喜樂
[00:53:46.040 --> 00:53:48.200]  我們懇求天父
[00:53:48.200 --> 00:53:51.120]  將祢的愛
[00:53:51.120 --> 00:53:52.400]  借助聖靈
[00:53:52.400 --> 00:53:58.600]  囂冠在我們心中
[00:53:58.600 --> 00:54:01.000]  主愛我
[00:54:01.000 --> 00:54:02.400]  我們很不配
[00:54:02.400 --> 00:54:08.320]  但是祢無條件的愛我們
[00:54:08.320 --> 00:54:12.920]  讓神的兒子耶穌為我死
[00:54:12.920 --> 00:54:18.080]  將新的生命賜給我們
[00:54:18.080 --> 00:54:22.280]  我們是蒙恩的人
[00:54:22.280 --> 00:54:25.960]  我們一生都要在恩典當中
[00:54:25.960 --> 00:54:31.160]  回應上帝祢的愛
[00:54:31.160 --> 00:54:33.600]  決心靠著祢
[00:54:33.600 --> 00:54:37.440]  做祢所喜悅的人
[00:54:37.440 --> 00:54:40.000]  再進一步
[00:54:40.000 --> 00:54:42.400]  在什麼階段當中
[00:54:42.400 --> 00:54:50.880]  求主讓我們再進
[00:54:50.880 --> 00:54:56.160]  天父我們讚美感謝祢
[00:54:56.160 --> 00:54:59.640]  我們在祢的愛當中何等享受
[00:54:59.640 --> 00:55:05.240]  在祢的恩典當中何等的自由
[00:55:05.240 --> 00:55:16.000]  誰可以審判神所揀選的人
[00:55:16.000 --> 00:55:20.360]  因為有耶穌基督為我們死
[00:55:20.360 --> 00:55:22.360]  神要將祂的兒子
[00:55:22.360 --> 00:55:24.560]  和這一切
[00:55:24.560 --> 00:55:29.040]  白白的賜給我們
[00:55:29.040 --> 00:55:32.840]  讓我們回應神祢這麼偉大的愛
[00:55:32.840 --> 00:55:37.480]  要討祢的喜悅
[00:55:37.480 --> 00:55:39.040]  聽我們禱告
[00:55:39.040 --> 00:55:42.000]  幫助我們每一個你所愛的兒女
[00:55:42.000 --> 00:55:43.800]  奉主耶穌基督的名
