
[00:00:00.000 --> 00:00:06.140]  智慧是一個很重要的字眼和概念
[00:31:15.700 --> 00:31:17.100]  是第一個皇帝
[00:31:17.100 --> 00:31:20.100]  塑羅王在位的時候
[00:31:20.100 --> 00:31:21.500]  當第一個皇帝
[00:31:21.500 --> 00:31:23.900]  在位以色列是一個新的開始
[00:31:23.900 --> 00:31:27.700]  理應是一個很前途光明的時候
[00:31:27.700 --> 00:31:28.500]  但是那個時候
[00:31:28.500 --> 00:31:30.500]  他是面對著很大的挑戰
[00:31:30.500 --> 00:31:31.900]  因為菲律賓人
[00:31:31.900 --> 00:31:34.700]  來跟他們去對戰
[00:31:34.700 --> 00:31:35.500]  並且派出一個
[00:31:35.500 --> 00:31:39.700]  高大威猛的哥利亞來到
[00:31:39.700 --> 00:31:42.300]  經文這裡說到
[00:31:42.300 --> 00:31:43.700]  二十四節我沒有打出來
[00:31:43.700 --> 00:31:44.300]  是這樣說的
[00:31:44.300 --> 00:31:46.300]  以色列眾人看到這個哥利亞
[00:31:46.300 --> 00:31:50.900]  就逃跑極其害怕
[00:31:50.900 --> 00:31:52.700]  我們在說軍隊對壘
[00:31:52.700 --> 00:31:54.700]  但是其中一個的軍隊
[00:31:54.700 --> 00:31:56.100]  菲律賓人只是派出一個
[00:31:56.100 --> 00:31:57.700]  高大威猛
[00:31:57.700 --> 00:31:58.900]  很多的裝備
[00:31:58.900 --> 00:31:59.900]  很整全
[00:31:59.900 --> 00:32:04.100]  好像很可怕的敵人在那裡
[00:32:04.100 --> 00:32:05.700]  以色列眾人看到
[00:32:05.700 --> 00:32:09.700]  就逃跑極其害怕
[00:32:09.700 --> 00:32:11.100]  我不知道大家有什麼感受
[00:32:11.100 --> 00:32:15.300]  對於一些很大威脅的事情
[00:32:15.300 --> 00:32:16.900]  或者很難面對的敵人
[00:32:16.900 --> 00:32:18.100]  或者困難的時候
[00:32:18.100 --> 00:32:20.100]  你用什麼態度去面對
[00:32:20.100 --> 00:32:22.300]  有些人都好像以色列人一樣
[00:32:22.300 --> 00:32:28.300]  逃跑很害怕會離開
[00:32:28.300 --> 00:32:29.700]  作為一個運動員
[00:32:29.700 --> 00:32:30.500]  我是運動員
[00:32:30.500 --> 00:32:33.300]  其實我也有些少戰士的背景
[00:32:33.300 --> 00:32:34.700]  大家知道打架
[00:32:34.700 --> 00:32:37.700]  我們不怕強大的敵人
[00:32:37.700 --> 00:32:38.900]  那些強的敵人
[00:32:38.900 --> 00:32:40.900]  我們用更好的方法去對付他
[00:32:40.900 --> 00:32:43.100]  更聰明的方法去對付他
[00:32:43.100 --> 00:32:45.100]  我喜歡打羽毛球
[00:32:45.100 --> 00:32:47.100]  當我和一些厲害的人打羽毛球的時候
[00:32:47.100 --> 00:32:49.100]  我會發揮更好的水準
[00:32:49.100 --> 00:32:51.700]  我試過幾次和教練去打球
[00:32:51.700 --> 00:32:53.900]  都可以有幾球贏到他們
[00:32:53.900 --> 00:32:56.500]  甚至有幾個殺在他身上都是可以的
[00:32:56.500 --> 00:32:58.700]  因為我知道這是一個很大的挑戰
[00:32:58.700 --> 00:33:01.100]  我用我最好的方法去面對這個困難
[00:33:01.100 --> 00:33:03.900]  我不會因為他是教練就怕了他
[00:33:03.900 --> 00:33:05.100]  有些人見到教練會怕
[00:33:05.100 --> 00:33:07.300]  他平時想像發揮不出來
[00:33:07.300 --> 00:33:09.100]  但我是不會怕這樣的人
[00:33:09.100 --> 00:33:10.500]  我不會怕困難
[00:33:10.500 --> 00:33:12.300]  當困難越大的時候
[00:33:12.300 --> 00:33:13.900]  我的能力會越大
[00:33:13.900 --> 00:33:16.100]  因為我相信
[00:33:16.100 --> 00:33:18.700]  神是可以這樣去鼓勵我們
[00:33:18.700 --> 00:33:21.900]  但有些人他面對大困難的時候會逃跑
[00:33:21.900 --> 00:33:24.300]  在經文26節那裡
[00:33:24.300 --> 00:33:25.500]  大衛他說
[00:33:25.500 --> 00:33:26.300]  他是什麼人
[00:33:26.300 --> 00:33:28.700]  這個未受割禮的非利士人是什麼人
[00:33:28.700 --> 00:33:33.300]  竟敢向永生神的軍隊去罵陣
[00:33:33.300 --> 00:33:36.100]  大衛生命裡面有一種憤怒
[00:33:36.100 --> 00:33:37.700]  這種憤怒是公義的憤怒
[00:33:37.700 --> 00:33:39.300]  是正義的憤怒
[00:33:39.300 --> 00:33:42.500]  因為他知道神是在他那一邊
[00:33:42.500 --> 00:33:44.700]  他的軍隊是代表神的軍隊
[00:33:44.700 --> 00:33:47.700]  是代表神要在這個異邦的世界
[00:33:47.700 --> 00:33:49.300]  在這個不同的地域裡面
[00:33:49.300 --> 00:33:52.100]  要將神的榮耀和美名
[00:33:52.100 --> 00:33:54.500]  但卻出現一個很大的挑戰
[00:33:54.500 --> 00:33:57.100]  當其他那些信心軟弱的軍隊
[00:33:57.100 --> 00:33:59.900]  他們不應該信心軟弱的軍隊
[00:33:59.900 --> 00:34:03.300]  應該是勇敢在戰場上面去打仗
[00:34:03.300 --> 00:34:07.500]  但卻是軟弱的軍隊
[00:34:07.500 --> 00:34:10.500]  大衛不能夠忍受這種的情況
[00:34:10.500 --> 00:34:15.300]  他心裡面有一種的憤怒
[00:34:15.300 --> 00:34:17.500]  去要面對這個敵人
[00:34:17.500 --> 00:34:19.500]  他沒有懼怕在他生命裡面
[00:34:19.500 --> 00:34:26.500]  他不怕他的哥哥去說他
[00:34:26.500 --> 00:34:28.700]  在《真言十六章》那裡這樣說
[00:34:28.700 --> 00:34:32.700]  他說「不輕易發怒的勝過勇士
[00:34:32.700 --> 00:34:36.100]  自服己心的強如取勝」
[00:34:36.100 --> 00:34:39.700]  我相信這個應用在大衛的生命裡面很有意思
[00:34:39.700 --> 00:34:41.900]  他不是容易去發怒
[00:34:41.900 --> 00:34:44.100]  不過在適當的時候他會發怒
[00:34:44.100 --> 00:34:46.100]  他是一個勝過勇士的人
[00:34:46.100 --> 00:34:47.700]  他是能夠取勝一個人
[00:34:47.700 --> 00:34:48.900]  他自服己心
[00:34:48.900 --> 00:34:52.500]  他知道什麼應該是為神去發怒
[00:34:52.500 --> 00:34:54.700]  這個真正能夠處理怒氣
[00:34:54.700 --> 00:34:57.300]  並且適當的時候去發洩的時候
[00:34:57.300 --> 00:34:59.700]  是一個屬神的人
[00:34:59.700 --> 00:35:01.500]  有幾點跟大家去總結的分享
[00:35:01.500 --> 00:35:03.300]  第一
[00:35:03.300 --> 00:35:08.500]  一個異路者是會對屬神的事情十分的重視
[00:35:08.500 --> 00:35:09.500]  弟兄姊妹今天
[00:35:09.500 --> 00:35:13.300]  我不知道你重不重視屬神的事情
[00:35:13.300 --> 00:35:14.300]  當時的大衛
[00:35:14.300 --> 00:35:16.700]  他只是一個寂寂無名的小朋友
[00:35:16.700 --> 00:35:17.500]  少年人
[00:35:17.500 --> 00:35:19.100]  因為他的哥哥都比他大
[00:35:19.100 --> 00:35:22.500]  他的哥哥在這個戰場這個軍隊當中
[00:35:22.500 --> 00:35:24.500]  他原則上是探班的
[00:35:24.500 --> 00:35:26.100]  這場戲不是由他演出
[00:35:26.100 --> 00:35:28.100]  不是由他做主角的
[00:35:28.100 --> 00:35:31.100]  但是他不能夠接受有這樣的敵人
[00:35:31.100 --> 00:35:32.700]  去辱罵神的軍隊
[00:35:32.700 --> 00:35:34.500]  他不能夠去接受
[00:35:34.500 --> 00:35:38.700]  他屬神的一個角度是被挑戰
[00:35:38.700 --> 00:35:41.100]  弟兄姊妹
[00:35:41.100 --> 00:35:42.100]  我想說第一
[00:35:42.100 --> 00:35:43.300]  我要問你的就是
[00:35:43.300 --> 00:35:45.300]  你有沒有看到屬神的事情
[00:35:45.300 --> 00:35:47.900]  今天面對的挑戰
[00:35:47.900 --> 00:35:50.300]  當我們講到宣教
[00:35:50.300 --> 00:35:51.500]  當我們講到今天這個世界
[00:35:51.500 --> 00:35:54.100]  很多不公義的事情的出現
[00:35:54.100 --> 00:35:56.100]  無論在香港
[00:35:56.100 --> 00:35:57.700]  在我們的國家
[00:35:57.700 --> 00:35:59.500]  在這個世界
[00:35:59.500 --> 00:36:00.300]  當你看到
[00:36:00.300 --> 00:36:04.100]  你知道很多的年幼的生命
[00:36:04.100 --> 00:36:06.500]  是變成了童工
[00:36:06.500 --> 00:36:08.100]  變成初技的時候
[00:36:08.100 --> 00:36:09.900]  你有沒有感覺
[00:36:09.900 --> 00:36:12.500]  當你看到神的教會被逼迫
[00:36:12.500 --> 00:36:13.500]  屬神的人
[00:36:13.500 --> 00:36:14.100]  傳道人
[00:36:14.100 --> 00:36:15.900]  宣教士
[00:36:15.900 --> 00:36:17.700]  要面對坐牢
[00:36:17.700 --> 00:36:18.500]  殉道
[00:36:18.500 --> 00:36:21.100]  你有沒有感覺
[00:36:21.100 --> 00:36:23.300]  當你面對這個世界不公平
[00:36:23.300 --> 00:36:24.100]  不公正
[00:36:24.100 --> 00:36:25.300]  貧富懸殊的事情
[00:36:25.300 --> 00:36:28.700]  你有沒有感覺
[00:36:28.700 --> 00:36:33.500]  我們說全地要充滿神的榮耀
[00:36:33.500 --> 00:36:35.900]  但是經文其實講到
[00:36:35.900 --> 00:36:40.900]  神的榮耀要透過公平和公義去彰顯
[00:36:40.900 --> 00:36:43.900]  當公平和公義不存在
[00:36:43.900 --> 00:36:46.700]  不能夠整體的執行的時候
[00:36:46.700 --> 00:36:48.500]  神的榮耀
[00:36:48.500 --> 00:36:50.900]  也都是減少
[00:36:50.900 --> 00:36:53.500]  我們面對的敵人是很多
[00:36:53.500 --> 00:36:55.300]  在我們的工作環境
[00:36:55.300 --> 00:36:56.300]  在家庭裡面
[00:36:56.300 --> 00:36:58.500]  甚至在侍奉的地方
[00:36:58.500 --> 00:37:00.100]  撒旦也有他的工作
[00:37:00.100 --> 00:37:00.900]  你有沒有留意到
[00:37:00.900 --> 00:37:03.500]  你有沒有看到一些不公平不公正的事情
[00:37:03.500 --> 00:37:09.500]  你有沒有看到神的榮耀面臨威脅的事情
[00:37:09.500 --> 00:37:12.300]  這種神聖的公義的憤怒
[00:37:12.300 --> 00:37:14.500]  是令人有所回應
[00:37:14.500 --> 00:37:16.100]  大衛他奮不顧身
[00:37:16.100 --> 00:37:17.300]  他不覺得
[00:37:17.300 --> 00:37:19.500]  我是一個很年輕的人
[00:37:19.500 --> 00:37:21.100]  我是一個很細小的人
[00:37:21.100 --> 00:37:23.300]  他比素羅矮很多
[00:37:23.300 --> 00:37:28.300]  他比素羅一個很
[00:37:28.300 --> 00:37:30.500]  充滿一個很完整的盔甲
[00:37:30.500 --> 00:37:32.500]  他完全沒有保障
[00:37:32.500 --> 00:37:34.700]  他完全沒有優先的條件
[00:37:34.700 --> 00:37:38.700]  要走上這個舞台的主角的位置
[00:37:38.700 --> 00:37:41.100]  但是他有回應
[00:37:41.100 --> 00:37:42.700]  他跟素羅說
[00:37:42.700 --> 00:37:43.900]  你讓我去打這個敵人
[00:37:43.900 --> 00:37:46.500]  我一定打贏他
[00:37:46.500 --> 00:37:50.300]  他不是在於自己有什麼條件某個程度
[00:37:50.300 --> 00:37:52.100]  只是在於他的信心
[00:37:52.100 --> 00:37:54.500]  在於他看中神的榮耀
[00:37:54.500 --> 00:37:56.700]  就好像新約的五餅二魚一樣
[00:37:56.700 --> 00:37:57.700]  他不是在於說
[00:37:57.700 --> 00:37:59.900]  我大把錢我們去施捨
[00:37:59.900 --> 00:38:01.300]  我是很有名聲
[00:38:01.300 --> 00:38:02.300]  我是很有地位
[00:38:02.300 --> 00:38:04.100]  我們做什麼事情
[00:38:04.100 --> 00:38:06.300]  大衛他之所以能夠戰勝
[00:38:06.300 --> 00:38:08.500]  是在於他對神的信心
[00:38:08.500 --> 00:38:10.900]  並且有行動的回應
[00:38:10.900 --> 00:38:11.900]  第三
[00:38:11.900 --> 00:38:16.300]  公義的憤怒令人產生極大的能力
[00:38:16.300 --> 00:38:21.100]  故此當他撿起幾個滑石的時候
[00:38:21.100 --> 00:38:22.900]  用他的甩弦器一發
[00:38:22.900 --> 00:38:25.100]  就打中了這個敵人
[00:38:25.100 --> 00:38:28.300]  是在於內在的憤怒的燃燒
[00:38:28.300 --> 00:38:30.500]  他的生命被神去使用
[00:38:30.500 --> 00:38:32.300]  他對敵人那種攻擊
[00:38:32.300 --> 00:38:35.300]  那種抵抗是一擊即中
[00:38:35.300 --> 00:38:37.500]  弟兄姊妹
[00:38:37.500 --> 00:38:41.900]  聖經是講到這些戰爭的術語
[00:38:41.900 --> 00:38:48.500]  今天我們相信不是用肉身去做這些戰爭
[00:38:48.500 --> 00:38:51.300]  我經常想教會有沒有暴力的事件
[00:38:51.300 --> 00:38:53.900]  如果有的話我都會顯兩下身手給大家看
[00:38:53.900 --> 00:38:55.100]  因為經常講大家不信
[00:38:55.100 --> 00:38:57.300]  但我想這不是我需要做的事情
[00:38:57.300 --> 00:38:59.900]  相當多屬靈的爭戰我們要面對
[00:38:59.900 --> 00:39:03.100]  那些事情我們要向神奮不顧身
[00:39:03.100 --> 00:39:05.100]  說神我在這裡請你使用我
[00:39:05.100 --> 00:39:07.500]  我願意去攻陷敵人的陷阱
[00:39:07.500 --> 00:39:08.900]  我看到這些事情
[00:39:08.900 --> 00:39:10.900]  我知道神你可以使用我
[00:39:10.900 --> 00:39:12.100]  我願意被你使用
[00:39:12.100 --> 00:39:15.300]  故此就產生很大的能力在他侍奉的裏面
[00:39:15.300 --> 00:39:18.700]  在他生命裏面看到他原本寂寂無名
[00:39:18.700 --> 00:39:19.500]  你是誰啊
[00:39:19.500 --> 00:39:20.700]  你拿東西來食譚
[00:39:20.700 --> 00:39:21.300]  你是哥而已
[00:39:21.300 --> 00:39:22.900]  無端端你幹嘛去打仗
[00:39:22.900 --> 00:39:23.700]  你打什麼仗
[00:39:23.700 --> 00:39:24.500]  刀又
[00:39:24.500 --> 00:39:27.700]  那把刀都好像你大半個人那麼大把
[00:39:27.700 --> 00:39:28.500]  你又拿一些東西
[00:39:28.500 --> 00:39:31.300]  盔甲一穿下去都整個矮多兩吋
[00:39:31.300 --> 00:39:34.100]  你有什麼能力去打仗
[00:39:34.100 --> 00:39:35.500]  你是一個屬神的人
[00:39:35.500 --> 00:39:38.500]  當他的正義的憤怒發出來的時候
[00:39:38.500 --> 00:39:40.300]  是勢不可擋
[00:39:40.300 --> 00:39:41.700]  他能夠所做的事情
[00:39:41.700 --> 00:39:45.300]  不是再在於他本身的條件和資源
[00:39:45.300 --> 00:39:47.700]  是在於神使用他
[00:39:47.700 --> 00:39:48.900]  頂姐妹
[00:39:48.900 --> 00:39:50.500]  我鼓勵你
[00:39:50.500 --> 00:39:55.700]  起你為到神聖的事情發出公義的憤怒
[00:39:55.700 --> 00:39:58.700]  讓你的生命不再局限於你自己那種能力
[00:39:58.700 --> 00:40:00.100]  那種資源
[00:40:00.100 --> 00:40:02.700]  那種有限制性
[00:40:02.700 --> 00:40:07.100]  這種憤怒發出的能力
[00:40:07.100 --> 00:40:10.100]  可能是很內在
[00:40:10.100 --> 00:40:11.900]  南非的前總統曼特拉
[00:40:11.900 --> 00:40:13.900]  當他憤怒看到
[00:40:13.900 --> 00:40:18.100]  白人對黑人對有色人種那種欺壓的時候
[00:40:18.100 --> 00:40:19.700]  他起來
[00:40:19.700 --> 00:40:21.700]  他神聖的憤怒發作
[00:40:21.700 --> 00:40:24.900]  他的能力不是上場去打仗
[00:40:24.900 --> 00:40:30.300]  他在監獄裡面27年的戰爭
[00:40:30.300 --> 00:40:32.300]  是他對自己生命的戰爭
[00:40:32.300 --> 00:40:36.100]  是他用一種非暴力的政策去面對這個戰爭
[00:40:36.100 --> 00:40:39.900]  這種能力不一定是外在去打打殺殺
[00:40:39.900 --> 00:40:45.500]  而是很有耐性地面對幾十年的監禁
[00:40:45.500 --> 00:40:48.100]  頂姐妹
[00:40:48.100 --> 00:40:49.900]  你需要這種能力嗎
[00:40:49.900 --> 00:40:52.700]  你願意有這種能力嗎
[00:40:52.700 --> 00:40:54.500]  第四是耶穌的憤怒
[00:40:54.500 --> 00:40:55.700]  耶穌的疑怒
[00:40:55.700 --> 00:41:00.100]  在馬可福音三章一至五節記載了一件故事
[00:41:00.100 --> 00:41:01.300]  是耶穌進了會堂
[00:41:01.300 --> 00:41:04.100]  那裡有一個人的手是枯了
[00:41:04.100 --> 00:41:06.100]  那裡的人要去試探耶穌
[00:41:06.100 --> 00:41:09.300]  看安息日是否治病
[00:41:09.300 --> 00:41:12.300]  他們這種試探是很想去控告耶穌
[00:41:12.300 --> 00:41:14.900]  但是耶穌對這個枯了手的人說
[00:41:14.900 --> 00:41:16.500]  起來站在當中
[00:41:16.500 --> 00:41:19.500]  又問一下當中的人
[00:41:19.500 --> 00:41:21.500]  在安息日行善行惡
[00:41:21.500 --> 00:41:23.700]  救命害命哪一樣可以
[00:41:23.700 --> 00:41:25.100]  他們都不出聲
[00:41:25.100 --> 00:41:26.900]  於是
[00:41:26.900 --> 00:41:30.100]  耶穌怒目周圍看他們
[00:41:30.100 --> 00:41:32.100]  憂愁他們心剛硬
[00:41:32.100 --> 00:41:36.500]  就對那人說伸出手來就醫好了他
[00:41:36.500 --> 00:41:41.700]  耶穌憤怒的眼睛
[00:41:41.700 --> 00:41:43.100]  當時候
[00:41:43.100 --> 00:41:45.500]  安息日的傳統是很多事情不可以做
[00:41:45.500 --> 00:41:46.500]  今天都是這樣
[00:41:46.500 --> 00:41:49.300]  很多事情不要做到規條很多規矩
[00:41:49.300 --> 00:41:50.700]  當時候
[00:41:50.700 --> 00:41:52.300]  其中一個規矩就是不可以醫病
[00:41:52.300 --> 00:41:54.900]  因為醫病被界定為一種工作
[00:41:54.900 --> 00:41:56.900]  是不能夠進行
[00:41:56.900 --> 00:41:58.100]  但是耶穌的憐憫
[00:41:58.100 --> 00:41:59.700]  耶穌對安息日的了解
[00:41:59.700 --> 00:42:01.500]  甚至祂本身是安息日的主
[00:42:01.500 --> 00:42:03.900]  祂明白安息日應該做什麼
[00:42:03.900 --> 00:42:05.500]  不應該做什麼
[00:42:05.500 --> 00:42:08.100]  祂不能夠接受當時候那些
[00:42:08.100 --> 00:42:11.300]  傳統那些權威的人士
[00:42:11.300 --> 00:42:12.900]  這樣去試探祂
[00:42:12.900 --> 00:42:14.500]  祂不會
[00:42:14.500 --> 00:42:16.300]  因為他們的緣故
[00:42:16.300 --> 00:42:19.700]  不盡上祂的責任第一點
[00:42:19.700 --> 00:42:21.300]  二路的人
[00:42:21.300 --> 00:42:24.100]  祂不會逃避祂可以負上的責任
[00:42:24.100 --> 00:42:25.700]  因為看一種人的生命
[00:42:25.700 --> 00:42:28.100]  看一種神的慈愛要實踐出來
[00:42:28.100 --> 00:42:31.700]  要行出來
[00:42:31.700 --> 00:42:33.900]  昔日有安息日的制度
[00:42:33.900 --> 00:42:36.900]  但是作為教會我們要問我們的制度
[00:42:36.900 --> 00:42:41.500]  是不是能夠成就神的心意
[00:42:41.500 --> 00:42:44.900]  今天我們都有我們的制度規則傳統
[00:42:44.900 --> 00:42:46.500]  但是作為屬神的人
[00:42:46.500 --> 00:42:48.700]  作為一個實踐愛的人
[00:42:48.700 --> 00:42:51.700]  我們要問哪些事情是應該保留
[00:42:51.700 --> 00:42:54.100]  哪些事情是應該被篩選
[00:42:54.100 --> 00:42:57.900]  以致我們能夠更加實踐神的使命
[00:42:57.900 --> 00:42:59.700]  在安息日裏面
[00:42:59.700 --> 00:43:01.300]  讓應該得到安息的人
[00:43:01.300 --> 00:43:06.100]  能夠得到安息
[00:43:06.100 --> 00:43:09.500]  二路的人是不喜歡壓制人的制度
[00:43:09.500 --> 00:43:11.500]  今天在社會的上面
[00:43:11.500 --> 00:43:13.100]  在家庭的當中
[00:43:13.100 --> 00:43:14.500]  在工作的環境裏面
[00:43:14.500 --> 00:43:15.500]  在學校裏面
[00:43:15.500 --> 00:43:17.500]  在教會的當中
[00:43:17.500 --> 00:43:21.300]  有沒有這個制度是壓制了人
[00:43:21.300 --> 00:43:24.300]  有些制度好像很好
[00:43:24.300 --> 00:43:26.500]  但是當它應用的時候
[00:43:26.500 --> 00:43:28.700]  有美中不足的地方
[00:43:28.700 --> 00:43:30.500]  有些人覺得不要改這個制度
[00:43:30.500 --> 00:43:31.700]  都用了這麼久
[00:43:31.700 --> 00:43:33.500]  應該都OK的
[00:43:33.500 --> 00:43:35.700]  不過衡量的不是這樣的角度
[00:43:35.700 --> 00:43:37.100]  衡量的是這個制度
[00:43:37.100 --> 00:43:38.700]  是不是能夠實踐出來
[00:43:38.700 --> 00:43:39.900]  能夠造就人
[00:43:39.900 --> 00:43:40.900]  去釋放人
[00:43:40.900 --> 00:43:43.700]  是滿足神的心意
[00:43:43.700 --> 00:43:44.700]  二路的人
[00:43:44.700 --> 00:43:46.900]  是會忠心活出神的旨意
[00:43:46.900 --> 00:43:50.100]  他不介意面對被試探
[00:43:50.100 --> 00:43:52.500]  並且接下來的後果
[00:43:52.500 --> 00:43:54.100]  很多人都很怕
[00:43:54.100 --> 00:43:56.500]  中國人有傳統的美德
[00:43:56.500 --> 00:43:57.700]  是很忍耐
[00:43:57.700 --> 00:43:59.700]  是很和諧
[00:43:59.700 --> 00:44:02.300]  但是也是一個弊處
[00:44:02.300 --> 00:44:04.500]  就是不勇敢的去提出
[00:44:04.500 --> 00:44:07.500]  應該要提出的事情
[00:44:07.500 --> 00:44:10.700]  造成了一種的懦弱
[00:44:10.700 --> 00:44:14.100]  面對實況的弊處
[00:44:14.100 --> 00:44:17.100]  我們不是每個人都要叫讓一番
[00:44:17.100 --> 00:44:18.700]  但是我們需要心思
[00:44:18.700 --> 00:44:20.900]  需要明白神的旨意
[00:44:20.900 --> 00:44:22.700]  在傳統在制度裏面
[00:44:22.700 --> 00:44:25.900]  究竟怎樣去活出來
[00:44:25.900 --> 00:44:27.900]  什麼才是符合神的心意
[00:44:27.900 --> 00:44:32.900]  什麼才是讓神的榮耀更大的彰顯
[00:44:32.900 --> 00:44:33.700]  因為時間關係
[00:44:33.700 --> 00:44:35.900]  很快講另一個事蹟
[00:44:35.900 --> 00:44:40.300]  在馬可福音十一章
[00:44:40.300 --> 00:44:41.500]  記載到耶穌有一次
[00:44:41.500 --> 00:44:45.300]  在聖殿裏面發怒的情況
[00:44:45.300 --> 00:44:48.100]  剛才用眼去看那些人的發怒
[00:44:48.100 --> 00:44:49.700]  一種憤怒
[00:44:49.700 --> 00:44:51.700]  但是這一次耶穌有所行動
[00:44:51.700 --> 00:44:52.500]  來到聖殿裏面
[00:44:52.500 --> 00:44:56.100]  進去裏面趕出那些做買賣的人
[00:44:56.100 --> 00:44:58.500]  推倒那些換錢的桌子
[00:44:58.500 --> 00:45:01.100]  和賣甲子的人的椅子
[00:45:01.100 --> 00:45:02.100]  另外經文補充
[00:45:02.100 --> 00:45:08.900]  是用耶穌用一條鞭去鞭趕他們
[00:45:08.900 --> 00:45:10.900]  也不准那些拿著器具的人
[00:45:10.900 --> 00:45:11.900]  在殿裏面經過
[00:45:11.900 --> 00:45:12.700]  教訓他們說
[00:45:12.700 --> 00:45:13.900]  經上不是這樣講嗎
[00:45:13.900 --> 00:45:16.700]  我殿必稱為萬國禱告的殿
[00:45:16.700 --> 00:45:19.500]  你們倒使它成為賊窩
[00:45:19.500 --> 00:45:21.900]  祭司長和民事聽到這句話
[00:45:21.900 --> 00:45:25.900]  就想辦法去除滅耶穌
[00:45:25.900 --> 00:45:27.700]  因為怕他們
[00:45:27.700 --> 00:45:29.500]  但是怕他們
[00:45:29.500 --> 00:45:33.500]  因為眾人都稀奇耶穌的教訓
[00:45:33.500 --> 00:45:34.500]  有三點去總結
[00:45:34.500 --> 00:45:35.300]  第一
[00:45:35.300 --> 00:45:38.700]  異路者是不喜歡人藉著宗教去逃離
[00:45:38.700 --> 00:45:39.500]  當時的制度
[00:45:39.500 --> 00:45:42.100]  祭司長是一些既得利益者
[00:45:42.100 --> 00:45:46.700]  因為雖然那個地方是可以容許
[00:45:46.700 --> 00:45:50.100]  做一些兌換電稅
[00:45:50.100 --> 00:45:51.300]  和一些
[00:45:51.300 --> 00:45:53.900]  當一些從外面而來
[00:45:53.900 --> 00:45:54.900]  要獻祭人
[00:45:54.900 --> 00:45:56.900]  他們不可能帶著這麼遠
[00:45:56.900 --> 00:45:58.700]  帶著牛羊來獻祭
[00:45:58.700 --> 00:46:01.100]  故此那裏可以去買賣
[00:46:01.100 --> 00:46:03.300]  牛羊或者甲子
[00:46:03.300 --> 00:46:04.700]  這些事情
[00:46:04.700 --> 00:46:06.700]  不過研究聖經的人相信
[00:46:06.700 --> 00:46:07.700]  在那個時候
[00:46:07.700 --> 00:46:10.100]  祭司有一種勾結
[00:46:10.100 --> 00:46:12.500]  他們的兌換率
[00:46:12.500 --> 00:46:14.300]  是比正常的高
[00:46:14.300 --> 00:46:16.500]  故此可以中飽私囊
[00:46:16.500 --> 00:46:18.300]  他們對這些動物的檢驗
[00:46:18.300 --> 00:46:20.300]  也有一種苛刻的要求
[00:46:20.300 --> 00:46:22.300]  也是額外的收多些錢
[00:46:22.300 --> 00:46:24.900]  故此可以帶多些錢到他們的口袋
[00:46:24.900 --> 00:46:26.900]  有些人因為要走捷徑
[00:46:26.900 --> 00:46:27.900]  他們在殿裏面
[00:46:27.900 --> 00:46:29.500]  他不是進去敬拜上帝
[00:46:29.500 --> 00:46:31.300]  因為是其中一個捷徑
[00:46:31.300 --> 00:46:32.700]  所以拿著器具
[00:46:32.700 --> 00:46:34.500]  當這個殿是一個方便的地方
[00:46:34.500 --> 00:46:36.900]  就是這樣經過
[00:46:36.900 --> 00:46:38.900]  所以今天很多的食肆都說
[00:46:38.900 --> 00:46:41.700]  洗手間不外借
[00:46:41.700 --> 00:46:43.700]  都是這樣的意思
[00:46:43.700 --> 00:46:45.900]  有些人貪方便就會做到這些事情
[00:46:45.900 --> 00:46:47.100]  有些人因為自己的利益
[00:46:47.100 --> 00:46:49.300]  就會去做這些事情
[00:46:49.300 --> 00:46:50.500]  有一點我們值得思想的
[00:46:50.500 --> 00:46:51.900]  就是我們的憤怒
[00:46:51.900 --> 00:46:55.100]  會不會對一些人在宗教裏面
[00:46:55.100 --> 00:46:56.900]  他好像很敬虔
[00:46:56.900 --> 00:46:58.300]  他是在位
[00:46:58.300 --> 00:47:03.100]  其實他要維持自己的名利
[00:47:03.100 --> 00:47:05.900]  如果是這樣的話
[00:47:05.900 --> 00:47:08.500]  耶穌發出憤怒
[00:47:08.500 --> 00:47:10.900]  耶穌去驅趕這樣的人
[00:47:10.900 --> 00:47:12.500]  頂姐妹
[00:47:12.500 --> 00:47:14.500]  今天在我們的信仰裏面
[00:47:14.500 --> 00:47:15.300]  有沒有這樣的人
[00:47:15.300 --> 00:47:17.100]  有沒有這樣的事
[00:47:17.100 --> 00:47:19.900]  當一些人在位的時候
[00:47:19.900 --> 00:47:24.100]  他掛念的不是人的好處
[00:47:24.100 --> 00:47:25.700]  是掛念自己的名聲
[00:47:25.700 --> 00:47:28.100]  掛念自己的地位
[00:47:28.100 --> 00:47:30.300]  甚至作為出糧的員工
[00:47:30.300 --> 00:47:31.700]  我要問自己
[00:47:31.700 --> 00:47:33.500]  我是不是為了我的工資
[00:47:33.500 --> 00:47:37.700]  還是為了我要服侍的對象
[00:47:37.700 --> 00:47:38.500]  第二點
[00:47:38.500 --> 00:47:40.100]  異路的人是不喜歡
[00:47:40.100 --> 00:47:44.700]  難阻人認識神的事情
[00:47:44.700 --> 00:47:48.700]  當時這個地方是外邦人院
[00:47:48.700 --> 00:47:50.300]  經文提到
[00:47:50.300 --> 00:47:53.900]  我的殿是被稱為萬國禱告的殿
[00:47:53.900 --> 00:47:55.900]  第一方面是為萬國禱告
