
[00:00:00.000 --> 00:00:02.000]  好 各位弟兄姊妹 主日平安
[00:34:39.800 --> 00:34:42.720]  哎 在這裏
[00:34:42.720 --> 00:34:44.040]  我念給大家
[00:34:44.040 --> 00:34:46.400]  萊爾主教怎麼說疾病呢
[00:34:46.400 --> 00:34:48.160]  基督徒的疾病的意義呢
[00:34:48.160 --> 00:34:49.560]  他說
[00:34:49.560 --> 00:34:51.520]  疾病是一個粗魯的師父
[00:34:51.520 --> 00:34:53.640]  但是卻是我們靈魂的朋友
[00:34:53.640 --> 00:34:55.040]  當我們可以四處走動
[00:34:55.040 --> 00:34:56.280]  隨意往來的時候
[00:34:56.280 --> 00:34:57.960]  當我們的身體活躍的時候
[00:34:57.960 --> 00:35:02.600]  往往我們的靈魂是蠻容易沉睡的
[00:35:02.600 --> 00:35:05.760]  而疾病使我們的身體受限
[00:35:05.760 --> 00:35:09.880]  那個時候只剩下靈魂開始奔跑
[00:35:09.880 --> 00:35:11.240]  各位 什麼意思啊
[00:35:11.240 --> 00:35:14.800]  對於一個
[00:35:14.800 --> 00:35:16.680]  生機勃勃的身體
[00:35:16.680 --> 00:35:19.080]  你讓他去謙卑的
[00:35:19.080 --> 00:35:21.720]  緊緊的仰賴神的恩典
[00:35:21.720 --> 00:35:23.680]  有點困難
[00:35:23.680 --> 00:35:25.760]  但是對於一個躺在病牀上
[00:35:25.760 --> 00:35:26.760]  什麼都不能做
[00:35:26.760 --> 00:35:28.360]  不能動的人
[00:35:28.360 --> 00:35:31.520]  他的靈魂要更加的甦醒
[00:35:31.520 --> 00:35:34.680]  他的靈魂要更多的謙卑
[00:35:34.680 --> 00:35:38.240]  緊緊的抓住神
[00:35:38.240 --> 00:35:39.920]  當然
[00:35:39.920 --> 00:35:41.960]  我們不是說持續地活在疾病當中
[00:35:41.960 --> 00:35:45.000]  我今天不在這裏講很多的見證和例子
[00:35:45.000 --> 00:35:46.600]  比方說暗示之後
[00:35:46.600 --> 00:35:48.480]  我們如果看過那個電影
[00:35:48.480 --> 00:35:49.640]  或讀過那本書
[00:35:49.640 --> 00:35:50.440]  我們都知道
[00:35:50.440 --> 00:35:52.640]  他是怎樣在疾病當中
[00:35:52.640 --> 00:35:55.240]  他的靈魂被主使用
[00:35:55.240 --> 00:35:56.400]  我不在這裏講了
[00:35:56.400 --> 00:35:57.920]  那我們回到今天的詩篇
[00:35:57.920 --> 00:35:59.640]  大衛生病了
[00:35:59.640 --> 00:36:01.120]  大衛深深地知道
[00:36:01.120 --> 00:36:02.320]  他生理上的疾病
[00:36:02.320 --> 00:36:04.200]  和他屬靈上的一個光景有關係
[00:36:04.200 --> 00:36:05.480]  就是他犯罪了
[00:36:05.480 --> 00:36:07.200]  所以他在這裏禱告
[00:36:07.200 --> 00:36:08.040]  第一節的時候
[00:36:08.040 --> 00:36:09.120]  其實他就禱告
[00:36:09.120 --> 00:36:11.160]  上帝要息怒
[00:36:11.160 --> 00:36:12.160]  他說什麼呢
[00:36:12.160 --> 00:36:13.840]  第一節就出現了兩個怒
[00:36:13.840 --> 00:36:14.560]  對不對
[00:36:14.560 --> 00:36:16.920]  不要在怒中責備我
[00:36:16.920 --> 00:36:20.760]  不要在烈怒當中刑罰我
[00:36:20.760 --> 00:36:21.720]  他說
[00:36:21.720 --> 00:36:23.400]  我的這場生理上的疾病
[00:36:23.400 --> 00:36:26.680]  是因爲上帝在責備
[00:36:26.680 --> 00:36:28.360]  上帝在刑罰
[00:36:28.360 --> 00:36:30.040]  而且上帝生氣了
[00:36:30.040 --> 00:36:32.480]  這個怒和烈怒在希伯來文原文當中
[00:36:32.480 --> 00:36:33.760]  是兩個不同的字
[00:36:33.760 --> 00:36:34.400]  但是呢
[00:36:34.400 --> 00:36:36.200]  基本上都指向一個意思
[00:36:36.200 --> 00:36:37.840]  就是上帝很生氣
[00:36:37.840 --> 00:36:39.920]  簡單地說就是上帝很生氣
[00:36:39.920 --> 00:36:43.560]  丁宏慈妹
[00:36:43.560 --> 00:36:47.680]  怒氣好還是不好
[00:36:47.680 --> 00:36:49.320]  怒氣好不好
[00:36:49.320 --> 00:36:49.840]  怒氣不好
[00:36:49.840 --> 00:36:51.840]  對我們人來說怒氣肯定不好
[00:36:51.840 --> 00:36:52.640]  對不對
[00:36:52.640 --> 00:36:54.000]  聖經上教導我們
[00:36:54.000 --> 00:36:55.600]  生氣卻不要犯罪
[00:36:55.600 --> 00:36:57.640]  不要含怒到日落
[00:36:57.640 --> 00:36:59.240]  什麼意思啊
[00:36:59.240 --> 00:37:01.240]  他怎麼不說喜樂卻不要犯罪
[00:37:01.240 --> 00:37:03.880]  不要含喜樂到日落呢
[00:37:03.880 --> 00:37:05.200]  喜樂啊
[00:37:05.200 --> 00:37:08.200]  這個情緒跟犯罪距離是蠻遠的
[00:37:08.200 --> 00:37:10.600]  但生氣這個情緒跟這個罪
[00:37:10.600 --> 00:37:11.880]  可能就是一步之遙了
[00:37:11.880 --> 00:37:13.480]  一不小心就會犯罪
[00:37:13.480 --> 00:37:14.240]  所以呢
[00:37:14.240 --> 00:37:17.840]  這些經文雖然不是每一個生氣都是犯罪
[00:37:17.840 --> 00:37:18.720]  但是呢
[00:37:18.720 --> 00:37:21.400]  即便你有很好的一個生氣的理由
[00:37:21.400 --> 00:37:22.400]  這些經文都說
[00:37:22.400 --> 00:37:27.440]  你不要長久地容許你自己停留在一種生氣的光景當中
[00:37:27.440 --> 00:37:30.880]  不要讓自己淪陷在你的憤怒裏面
[00:37:30.880 --> 00:37:32.560]  罪人都有這樣一個特徵
[00:37:32.560 --> 00:37:33.400]  我常常是這樣
[00:37:33.400 --> 00:37:35.120]  我不知道你們是不是這樣
[00:37:35.120 --> 00:37:36.320]  就是
[00:37:36.320 --> 00:37:38.640]  我有的時候生氣的時候
[00:37:38.640 --> 00:37:39.640]  我有一個特點
[00:37:39.640 --> 00:37:43.200]  叫做越想越氣
[00:37:43.200 --> 00:37:44.520]  你們是不是這樣
[00:37:44.520 --> 00:37:45.840]  本來
[00:37:45.840 --> 00:37:47.960]  曼瑞好像就對我說了幾句
[00:37:47.960 --> 00:37:49.880]  就一點點對不起我
[00:37:49.880 --> 00:37:52.640]  但是如果我把他想了三個小時
[00:37:52.640 --> 00:37:53.320]  哇
[00:37:53.320 --> 00:37:56.560]  他簡直就是個十惡不赦的人
[00:37:56.560 --> 00:37:57.280]  你知道嗎
[00:37:57.280 --> 00:37:59.600]  因爲怒氣會在我們裏邊
[00:37:59.600 --> 00:38:02.920]  讓我們不斷地陷入苦讀當中
[00:38:02.920 --> 00:38:04.600]  讓我們失控的
[00:38:04.600 --> 00:38:05.840]  但是
[00:38:05.840 --> 00:38:07.520]  回到大衛的詩篇裏
[00:38:07.520 --> 00:38:14.320]  請問上帝會這樣失控的生氣嗎
[00:38:14.320 --> 00:38:15.600]  聖經當中
[00:38:15.600 --> 00:38:19.480]  上帝的怒氣都是基於他的公義
[00:38:19.480 --> 00:38:23.160]  我們有一個詞叫做義怒
[00:38:23.160 --> 00:38:27.000]  上帝的每一次的生氣都是基於他的公平
[00:38:27.000 --> 00:38:29.400]  基於他的公義
[00:38:29.400 --> 00:38:32.160]  什麼叫公平和公義的怒氣
[00:38:32.160 --> 00:38:33.680]  你知道在雅典
[00:38:33.680 --> 00:38:35.200]  有一個很有名的立法者
[00:38:35.200 --> 00:38:36.480]  我想不起他的名字來了
[00:38:36.480 --> 00:38:39.240]  他在講到城邦
[00:38:39.240 --> 00:38:40.360]  一個人羣
[00:38:40.360 --> 00:38:42.400]  一個社團當中的公義的時候
[00:38:42.400 --> 00:38:44.600]  他說怎麼樣纔有公義呢
[00:38:44.600 --> 00:38:46.520]  他提到過一個理念
[00:38:46.520 --> 00:38:47.560]  他說在一個城市
[00:38:47.560 --> 00:38:48.600]  在一個城邦當中
[00:38:48.600 --> 00:38:51.720]  只有當那些沒有被一樁惡行
[00:38:51.720 --> 00:38:53.680]  直接傷害的人
[00:38:53.680 --> 00:38:56.920]  能夠與那些直接的受害者
[00:38:56.920 --> 00:38:59.200]  一同憤怒的時候
[00:38:59.200 --> 00:39:01.920]  這個城市纔有公義
[00:39:01.920 --> 00:39:04.160]  明白我說的意思嗎
[00:39:04.160 --> 00:39:05.840]  跟得上嗎
[00:39:05.840 --> 00:39:07.600]  沒跟上
[00:39:07.600 --> 00:39:08.560]  舉個例子
[00:39:08.560 --> 00:39:10.840]  假如說你在新聞當中看到
[00:39:10.840 --> 00:39:11.840]  有一個人被搶了
[00:39:11.840 --> 00:39:14.000]  有一個人被偷了
[00:39:14.000 --> 00:39:16.360]  那樁惡行沒有淋在你身上是吧
[00:39:16.360 --> 00:39:17.040]  你沒有被搶
[00:39:17.040 --> 00:39:18.280]  你沒有被偷
[00:39:18.280 --> 00:39:19.840]  但是那個被搶的人
[00:39:19.840 --> 00:39:22.800]  被偷的人是不是很生氣啊
[00:39:22.800 --> 00:39:23.920]  是不是很憤怒啊
[00:39:23.920 --> 00:39:25.640]  是不是很憂傷啊
[00:39:25.640 --> 00:39:28.880]  你雖然不是那個被搶的人
[00:39:28.880 --> 00:39:31.080]  如果只有你和他
[00:39:31.080 --> 00:39:34.880]  能夠同樣感受到一種憤怒
[00:39:34.880 --> 00:39:40.360]  他說這個社會纔是一個公義的社會
[00:39:40.360 --> 00:39:42.920]  現在明白了嗎
[00:39:42.920 --> 00:39:44.200]  各位
[00:39:44.200 --> 00:39:44.920]  各位
[00:39:44.920 --> 00:39:47.000]  我們能不能生髮出
[00:39:47.000 --> 00:39:49.760]  跟受害者一樣的憤怒和哀傷
[00:39:49.760 --> 00:39:51.720]  坦白說能嗎
[00:39:51.720 --> 00:39:54.560]  今天你看很多的新聞
[00:39:54.560 --> 00:39:56.600]  今天當然我們也很可憐
[00:39:56.600 --> 00:39:59.000]  很同理這些烏克蘭的
[00:39:59.000 --> 00:40:01.440]  被戰爭波及 妻離子散的人
[00:40:01.440 --> 00:40:03.200]  我們看到一樁又一樁的新聞
[00:40:03.200 --> 00:40:05.000]  我們也會生髮憐憫
[00:40:05.000 --> 00:40:08.520]  但是請問你能夠跟他一模一樣的
[00:40:08.520 --> 00:40:12.800]  同樣一個程度的去憤怒嗎
[00:40:12.800 --> 00:40:13.760]  承認吧
[00:40:13.760 --> 00:40:14.880]  你也不能
[00:40:14.880 --> 00:40:16.720]  我也不能
[00:40:16.720 --> 00:40:17.920]  各位
[00:40:17.920 --> 00:40:23.400]  我們不會因爲沒有施加在我們身上的這些不公義
[00:40:23.400 --> 00:40:25.000]  去憤怒的
[00:40:25.000 --> 00:40:26.560]  偶爾也會
[00:40:26.560 --> 00:40:28.160]  那個人離你很近
[00:40:28.160 --> 00:40:31.000]  或者那個人跟你三不好有一些的關係
[00:40:31.000 --> 00:40:32.400]  但是
[00:40:32.400 --> 00:40:35.800]  我們不會和他一樣去憤怒
[00:40:35.800 --> 00:40:37.520]  但是
[00:40:37.520 --> 00:40:38.240]  弟兄姊妹
[00:40:38.240 --> 00:40:40.120]  這個世界有公義嗎
[00:40:40.120 --> 00:40:42.400]  如果我們不憤怒怎麼辦呢
[00:40:42.400 --> 00:40:46.880]  聖經告訴我們說有一位憤怒的神
[00:40:46.880 --> 00:40:47.520]  如果你看
[00:40:47.520 --> 00:40:48.960]  我們今天讀的是第六篇
[00:40:48.960 --> 00:40:52.560]  如果讀第七篇應該是第十一節左右
[00:40:52.560 --> 00:40:54.400]  那裏講到說
[00:40:54.400 --> 00:40:57.240]  有一位天天發怒的神
[00:40:57.240 --> 00:41:03.760]  向着惡人天天發怒的神
[00:41:03.760 --> 00:41:05.880]  十篇九十篇那裏也說
[00:41:05.880 --> 00:41:07.480]  上帝是一個什麼樣的上帝呢
[00:41:07.480 --> 00:41:09.240]  你知道十篇九十篇上文是什麼嗎
[00:41:09.240 --> 00:41:12.160]  我們一生的年日大約多少歲
[00:41:12.160 --> 00:41:12.760]  七十歲
[00:41:12.760 --> 00:41:13.520]  強壯的呢
[00:41:13.520 --> 00:41:14.200]  八十歲
[00:41:14.200 --> 00:41:15.240]  然後怎麼樣呢
[00:41:15.240 --> 00:41:16.520]  你這八十年
[00:41:16.520 --> 00:41:21.800]  我們經過的日子都在你的震怒底下
[00:41:21.800 --> 00:41:22.680]  最後他說
[00:41:22.680 --> 00:41:25.280]  誰曉得你的怒氣呢
[00:41:25.280 --> 00:41:26.720]  怒氣的全是
[00:41:26.720 --> 00:41:31.040]  誰按着你該受的敬畏曉得你的憤怒呢
[00:41:31.040 --> 00:41:32.440]  聖經告訴我們說
[00:41:32.440 --> 00:41:34.520]  你不是那位生氣的人
[00:41:34.520 --> 00:41:36.440]  你不是那位有義怒的人
[00:41:36.440 --> 00:41:37.680]  但是上帝是
[00:41:37.680 --> 00:41:40.040]  耶和華是
[00:41:40.040 --> 00:41:42.480]  耶和華是按照公義在那裏憤怒的
[00:41:42.480 --> 00:41:43.800]  各位我問你們
[00:41:43.800 --> 00:41:44.680]  耶和華的憤怒
[00:41:44.680 --> 00:41:48.280]  耶和華的公義會令你敬畏嗎
[00:41:52.600 --> 00:41:55.160]  什麼叫基督徒的靈命
[00:41:55.160 --> 00:41:58.520]  你覺得你靈命好不好
[00:41:58.520 --> 00:42:04.560]  有這樣一個角度去來測評一下你的靈命的程度
[00:42:04.560 --> 00:42:05.560]  一個基督徒
[00:42:05.560 --> 00:42:06.640]  一個神道兒女
[00:42:06.640 --> 00:42:11.000]  對上帝怒氣的敏感敏銳程度
[00:42:11.000 --> 00:42:13.720]  就決定了你的靈命的程度
[00:42:13.720 --> 00:42:20.960]  就決定了你跟神之間的關係是親近還是疏遠
[00:42:20.960 --> 00:42:21.920]  各位
[00:42:21.920 --> 00:42:23.480]  如果一個基督徒
[00:42:23.480 --> 00:42:28.560]  對上帝一個絲毫的怒氣
[00:42:28.560 --> 00:42:32.960]  產生了一個敏感的回應
[00:42:32.960 --> 00:42:35.440]  那他的靈性就是蠻好的
[00:42:35.440 --> 00:42:38.480]  如果上帝都發了很大的脾氣
[00:42:38.480 --> 00:42:41.360]  但是我們卻沒有任何的覺悟
[00:42:41.360 --> 00:42:44.000]  你的靈性就是出問題的
[00:42:44.000 --> 00:42:46.520]  就是遲鈍的
[00:42:46.520 --> 00:42:48.080]  加爾文說過一句話
[00:42:48.080 --> 00:42:48.880]  他說
[00:42:48.880 --> 00:42:50.240]  聖人是什麼
[00:42:50.240 --> 00:42:51.800]  聖人不是不會犯罪的人
[00:42:51.800 --> 00:42:53.320]  對吧 承認吧
[00:42:53.320 --> 00:42:56.400]  上個星期有犯罪吧
[00:42:56.400 --> 00:42:58.720]  心思意念言語行爲中有犯罪吧
[00:42:58.720 --> 00:43:00.040]  但是他說什麼叫聖人呢
[00:43:00.040 --> 00:43:01.840]  什麼叫真正的聖徒呢
[00:43:01.840 --> 00:43:06.120]  他說聖人就是對一個小罪惡
[00:43:06.120 --> 00:43:09.520]  有大敏感的人
[00:43:09.520 --> 00:43:12.200]  因爲一絲一毫的罪惡
[00:43:12.200 --> 00:43:18.080]  都在上帝面前引起他的公義的怒氣
[00:43:18.080 --> 00:43:20.120]  我們一直在禱告復興
[00:43:20.120 --> 00:43:22.640]  我們一直在禱告復興的來道
[00:43:22.640 --> 00:43:24.160]  復興是什麼呢
[00:43:24.160 --> 00:43:27.000]  在第二次美國大覺醒大復興的時候
[00:43:27.000 --> 00:43:28.680]  神使用一個器皿叫做
[00:43:28.680 --> 00:43:30.760]  Johnathan Edwards
[00:43:30.760 --> 00:43:33.320]  約納丹·愛德華茲
[00:43:33.320 --> 00:43:34.960]  他最有名的一篇講道
[00:43:34.960 --> 00:43:39.120]  你可以在網上還能找到他的講道的講章
[00:43:39.120 --> 00:43:45.280]  就是落在憤怒之神手中的罪人
[00:43:45.280 --> 00:43:47.280]  當這篇道被神使用的時候
[00:43:47.280 --> 00:43:49.760]  復興就來了
[00:43:49.760 --> 00:43:53.800]  因爲人知道我們的神是一位公義的
[00:43:53.800 --> 00:43:56.400]  是一位會憤怒的神
[00:43:56.400 --> 00:43:57.560]  那怎麼辦呢
[00:43:57.560 --> 00:44:00.000]  神都發怒了怎麼辦呢
[00:44:00.000 --> 00:44:03.200]  怎麼樣才能讓神息怒呢
[00:44:03.200 --> 00:44:04.640]  有的時候
[00:44:04.640 --> 00:44:08.280]  有的時候古代那個皇帝
[00:44:08.280 --> 00:44:10.600]  龍顏不悅 勃然大怒的時候
[00:44:10.600 --> 00:44:12.360]  那些奴才 那些臣僕就說
[00:44:12.360 --> 00:44:14.320]  皇帝息怒
[00:44:14.320 --> 00:44:15.600]  皇帝就說了
[00:44:15.600 --> 00:44:19.560]  此人不殺不足以平民憤
[00:44:19.560 --> 00:44:21.360]  對吧
[00:44:21.360 --> 00:44:22.320]  各位啊
[00:44:22.320 --> 00:44:25.600]  我們這羣人怎麼能夠才讓上帝息怒呢
[00:44:25.600 --> 00:44:27.000]  我們要被殺多少次
[00:44:27.000 --> 00:44:33.400]  我們要死多少次才能讓他息怒呢
[00:44:33.400 --> 00:44:36.720]  我引用清教徒的一位神學家叫做約翰·歐文
[00:44:36.720 --> 00:44:37.680]  他說過我的一句話
[00:44:37.680 --> 00:44:38.480]  他說
[00:44:38.480 --> 00:44:41.440]  如果基督沒有滿足神的公義
[00:44:41.440 --> 00:44:46.560]  那麼有一天我必要親自在神面前去滿足神的公義
[00:44:46.560 --> 00:44:49.320]  如果基督沒有忍受神的憤怒
[00:44:49.320 --> 00:44:51.000]  沒有承受神的憤怒
[00:44:51.000 --> 00:44:58.200]  那麼有一天我必須親自前往哥哥塔去承受神的憤怒
[00:44:58.200 --> 00:44:59.320]  各位
[00:44:59.320 --> 00:45:02.800]  是你我承擔不起的
[00:45:02.800 --> 00:45:06.680]  神的憤怒是我們承擔不起的
[00:45:06.680 --> 00:45:10.640]  那一天這個地上一切的君王都要躲避羔羊的憤怒
[00:45:10.640 --> 00:45:12.960]  說大山壓在我身上吧
[00:45:12.960 --> 00:45:14.920]  對不對
[00:45:14.920 --> 00:45:16.400]  各位
[00:45:16.400 --> 00:45:17.760]  如果你還沒有認識耶穌
[00:45:17.760 --> 00:45:19.080]  你還沒有接受耶穌
[00:45:19.080 --> 00:45:25.280]  是那位愛你的救主在十字架上爲你承擔上帝憤怒的那位主
[00:45:25.280 --> 00:45:26.320]  敞開你的心
[00:45:26.320 --> 00:45:28.680]  接受祂
[00:45:28.680 --> 00:45:35.800]  因爲那一天是你後悔莫及的
[00:45:35.800 --> 00:45:38.400]  我們看到上帝是一位有公義憤怒
[00:45:38.400 --> 00:45:40.160]  是一位會責罰的神
[00:45:40.160 --> 00:45:41.840]  但是
[00:45:41.840 --> 00:45:44.280]  上帝對神兒女的責罰
[00:45:44.280 --> 00:45:49.280]  同樣的是出自於他愛裏邊的管教
[00:45:49.280 --> 00:45:51.280]  這些經文我們都知道
[00:45:51.280 --> 00:45:52.520]  神所愛的呢
[00:45:52.520 --> 00:45:54.040]  他必管教
[00:45:54.040 --> 00:45:56.080]  其實有的時候我在讀聖經的時候
[00:45:56.080 --> 00:45:59.360]  我上個星期我就找了很多神管教的經文
[00:45:59.360 --> 00:46:02.400]  相當的觸目驚心
[00:46:02.400 --> 00:46:03.160]  哇
[00:46:03.160 --> 00:46:04.400]  我讀耶利米埃哥
[00:46:04.400 --> 00:46:07.120]  講到神管教他的兒女的時候
[00:46:07.120 --> 00:46:08.640]  我給大家念好了
[00:46:08.640 --> 00:46:12.040]  我是因耶和華憤怒的仗遭遇困苦的人
[00:46:12.040 --> 00:46:15.320]  祂引導我使我行在黑暗中不行在光明裏
[00:46:15.320 --> 00:46:18.080]  祂真是終日再三反手攻擊我
[00:46:18.080 --> 00:46:19.720]  祂使我的皮肉枯乾
[00:46:19.720 --> 00:46:21.560]  祂折斷我的骨頭
[00:46:21.560 --> 00:46:24.800]  祂駐內攻擊我用苦楚和艱難圍困我
[00:46:24.800 --> 00:46:28.840]  祂使我住在幽暗之處像死了許久的人一樣
[00:46:28.840 --> 00:46:30.960]  我甚至沒有勇氣繼續讓大家念下去
[00:46:30.960 --> 00:46:32.560]  所以我只選了這幾節
[00:46:32.560 --> 00:46:33.480]  其實你接着念下去
[00:46:33.480 --> 00:46:37.320]  一直到第二十節都是講到神的管教
[00:46:37.320 --> 00:46:38.600]  神管教的仗
[00:46:38.600 --> 00:46:41.280]  神管教的鞭是何等的可怕
[00:46:41.280 --> 00:46:42.640]  但是呢
[00:46:42.640 --> 00:46:44.600]  到了第二十二節的時候
[00:46:44.600 --> 00:46:46.600]  話風一轉
[00:46:46.600 --> 00:46:47.760]  耶利米說
[00:46:47.760 --> 00:46:52.840]  我們不至消滅是出於耶和華諸般的慈愛
[00:46:52.840 --> 00:46:56.880]  因祂的憐憫不至斷絕
[00:46:56.880 --> 00:46:58.960]  提到一個重要的字
[00:46:58.960 --> 00:47:02.000]  這也是今天我講一張最重要的結尾的字
[00:47:02.000 --> 00:47:05.720]  叫做耶和華的慈愛
[00:47:05.720 --> 00:47:08.480]  丟字面
[00:47:08.480 --> 00:47:12.040]  耶和華的管教是出於耶和華的慈愛
[00:47:12.040 --> 00:47:14.640]  耶和華的刑罰你
[00:47:14.640 --> 00:47:17.680]  只要是在有生之年刑罰你
[00:47:17.680 --> 00:47:20.800]  就是對你的慈愛
[00:47:20.800 --> 00:47:25.280]  就是希望帶着想讓你迴轉的一個動機
[00:47:25.280 --> 00:47:29.200]  在你身上施加的一個刑罰 責備
[00:47:29.200 --> 00:47:30.840]  有兩個年輕人
[00:47:30.840 --> 00:47:31.880]  哥哥是親生的
[00:47:31.880 --> 00:47:33.160]  弟弟是收養的
[00:47:33.160 --> 00:47:36.640]  這個弟弟長大之後就覺得爸爸不愛我
[00:47:36.640 --> 00:47:37.960]  而哥哥說不會吧
[00:47:37.960 --> 00:47:39.560]  我覺得爸爸對我們都挺好的
[00:47:39.560 --> 00:47:41.960]  買禮物從來都是我們倆一樣的
[00:47:41.960 --> 00:47:44.640]  買衣服從來沒有讓你穿舊的呀
[00:47:44.640 --> 00:47:46.120]  爲什麼呢
[00:47:46.120 --> 00:47:47.840]  弟弟說這麼一句話
[00:47:47.840 --> 00:47:51.720]  弟弟說小的時候上學的時候
[00:47:51.720 --> 00:47:53.840]  你只要考試考不好
[00:47:53.840 --> 00:47:55.960]  你只要在外面闖了禍
[00:47:55.960 --> 00:47:57.760]  爸爸就打你
[00:47:57.760 --> 00:48:01.280]  但是我考試考得再糟糕
[00:48:01.280 --> 00:48:02.760]  闖了再大的簍子
[00:48:02.760 --> 00:48:04.880]  他從來不打我
[00:48:04.880 --> 00:48:07.920]  我就知道我不是他親生的
[00:48:07.920 --> 00:48:11.440]  打他是因爲關係很鐵
[00:48:11.440 --> 00:48:13.760]  我們的關係到了那份上了
[00:48:13.760 --> 00:48:15.480]  我就可以責罵你了
[00:48:15.480 --> 00:48:17.880]  其實有的時候教幕也是這樣子哦
[00:48:17.880 --> 00:48:19.400]  我有的時候
[00:48:19.400 --> 00:48:20.520]  你知道嗎
[00:48:20.520 --> 00:48:22.880]  如果我們的關係還沒到那份上
[00:48:22.880 --> 00:48:24.240]  我罵完你
[00:48:24.240 --> 00:48:26.400]  你跟我之間就東離西有多遠
[00:48:26.400 --> 00:48:27.640]  你跟我就有多遠了
[00:48:27.640 --> 00:48:29.240]  關係就回不來了
[00:48:29.240 --> 00:48:31.800]  但是有的時候我們關係在那裏
[00:48:31.800 --> 00:48:34.040]  我就可以管了 對不對
[00:48:34.040 --> 00:48:35.040]  各位啊
[00:48:35.040 --> 00:48:37.800]  上帝是我們的父
[00:48:37.800 --> 00:48:39.040]  是我們天上的父
[00:48:39.040 --> 00:48:41.440]  他是在愛中在這裏管教我們
[00:48:41.440 --> 00:48:44.880]  而且這個無論是《愛歌》當中的慈愛
[00:48:44.880 --> 00:48:49.040]  還是今天我們讀到的詩篇
[00:48:49.040 --> 00:48:50.600]  第六篇的第四節
[00:48:50.600 --> 00:48:53.320]  這是大衛整個禱告的一個核心
[00:48:53.320 --> 00:48:55.520]  這是第六篇最重要的一節經文
[00:48:55.520 --> 00:48:58.080]  耶華求你迴轉搭救我
[00:48:58.080 --> 00:49:02.040]  因你的慈愛拯救我
[00:49:02.040 --> 00:49:03.960]  他求上帝的慈愛
[00:49:03.960 --> 00:49:06.760]  他求上帝迴轉
[00:49:06.760 --> 00:49:09.960]  換句話說他跟神的關係好像有一點出了問題
[00:49:09.960 --> 00:49:13.160]  我記得當年做婚姻輔導的時候
[00:49:13.160 --> 00:49:15.960]  我曾經做一個小遊戲
[00:49:15.960 --> 00:49:17.960]  讓男方和女方
[00:49:17.960 --> 00:49:19.640]  你們面對面站着
[00:49:19.640 --> 00:49:20.880]  這個叫做什麼呢
[00:49:20.880 --> 00:49:21.960]  一見鍾情
[00:49:21.960 --> 00:49:24.400]  當我說一見鍾情的時候你們面對面
[00:49:24.400 --> 00:49:25.720]  那背對背呢
[00:49:25.720 --> 00:49:27.800]  叫做反目無情
[00:49:27.800 --> 00:49:28.960]  如果男看女
[00:49:28.960 --> 00:49:30.360]  女不看男呢
[00:49:30.360 --> 00:49:32.520]  這叫一廂情願
[00:49:32.520 --> 00:49:34.680]  如果女看男 男不看女呢
[00:49:34.680 --> 00:49:36.160]  這叫不解風情
[00:49:36.160 --> 00:49:39.400]  所以我講哪一句話他們就要很快地反應
[00:49:39.400 --> 00:49:40.520]  看他們有沒有做錯
[00:49:40.520 --> 00:49:41.440]  一個小遊戲
[00:49:41.440 --> 00:49:42.240]  各位
[00:49:42.240 --> 00:49:46.280]  我如果用這四個詞來區分我們跟神的關係
[00:49:46.280 --> 00:49:48.560]  請問你跟神現在是什麼關係
[00:49:48.560 --> 00:49:51.560]  一見鍾情的
[00:49:51.560 --> 00:49:55.040]  反目成仇的
[00:49:55.040 --> 00:49:57.440]  各位 讓我說
[00:49:57.440 --> 00:49:59.360]  在我們跟神之間的關係當中
[00:49:59.360 --> 00:50:03.800]  我們常常是那一位不解風情的
[00:50:03.800 --> 00:50:05.680]  心裏愉晚的人
[00:50:05.680 --> 00:50:08.280]  常常如此
[00:50:08.280 --> 00:50:10.480]  承認嗎
[00:50:10.480 --> 00:50:12.200]  而上帝
[00:50:12.200 --> 00:50:14.320]  神的愛子 耶穌基督
[00:50:14.320 --> 00:50:16.960]  祂是那一位一廂情願
[00:50:16.960 --> 00:50:21.000]  祂愛我們就愛我們到底的那一位上帝
[00:50:21.000 --> 00:50:22.160]  爲什麼
[00:50:22.160 --> 00:50:25.840]  爲什麼上帝不向我們背離我們了
[00:50:25.840 --> 00:50:27.240]  因爲
[00:50:27.240 --> 00:50:30.240]  耶穌承受了祂的背棄
[00:50:30.240 --> 00:50:31.920]  耶穌在十字架上說
[00:50:31.920 --> 00:50:33.120]  以利 以利
[00:50:33.120 --> 00:50:35.080]  拉瑪撒巴各大尼
[00:50:35.080 --> 00:50:37.560]  翻出來就是我的父
[00:50:37.560 --> 00:50:39.200]  我的神 我的神
[00:50:39.200 --> 00:50:41.120]  怎麼樣
[00:50:41.120 --> 00:50:42.240]  爲什麼掩面不看我
[00:50:42.240 --> 00:50:44.480]  爲什麼離我而去
[00:50:44.480 --> 00:50:45.840]  聽我此話
[00:50:45.840 --> 00:50:48.600]  耶穌爲我們承擔了
[00:50:48.600 --> 00:50:50.560]  所以神說
[00:50:50.560 --> 00:50:52.400]  我死心塌地地愛你
[00:50:52.400 --> 00:50:53.960]  我一廂情願地愛你
[00:50:53.960 --> 00:50:57.600]  我血流成河地來愛你
[00:50:57.600 --> 00:51:00.440]  我死裏復活地來愛你
[00:51:00.440 --> 00:51:03.000]  祂的愛貫徹了我們的一生
[00:51:03.000 --> 00:51:04.040]  所以
