
[00:00:00.000 --> 00:00:03.000]  各位地根姐妹朋友們早安
[00:35:24.000 --> 00:35:26.000]  說要把他上十字架
[00:35:26.000 --> 00:35:29.000]  所以他的EQ好像也不很好
[00:35:29.000 --> 00:35:32.000]  但是耶穌的GQ可好了
[00:35:32.000 --> 00:35:34.000]  大不可惜
[00:35:34.000 --> 00:35:36.000]  神喜愛他
[00:35:36.000 --> 00:35:38.000]  什麼叫神喜愛你啊
[00:35:38.000 --> 00:35:40.000]  我們中國人叫好神啊
[00:35:40.000 --> 00:35:41.000]  我跟你講
[00:35:41.000 --> 00:35:45.000]  神喜愛你這叫做恩寵
[00:35:45.000 --> 00:35:49.000]  神把三千寵愛加在你身上
[00:35:49.000 --> 00:35:51.000]  我有的時候跟醬禱告
[00:35:51.000 --> 00:35:52.000]  哎呀牧師幫我禱告
[00:35:52.000 --> 00:35:53.000]  明天要考試
[00:35:53.000 --> 00:35:55.000]  好
[00:35:55.000 --> 00:35:56.000]  求神保守你
[00:35:56.000 --> 00:35:57.000]  你讀到的都考到
[00:35:57.000 --> 00:36:00.000]  你不讀到的都不考
[00:36:00.000 --> 00:36:02.000]  這叫做恩寵啊
[00:36:02.000 --> 00:36:04.000]  你們知道嗎
[00:36:04.000 --> 00:36:09.000]  感謝主啊
[00:36:09.000 --> 00:36:11.000]  所以我們要像阿祖
[00:36:11.000 --> 00:36:13.000]  我們要有基督長生的聲量
[00:36:13.000 --> 00:36:16.000]  我們要超煉
[00:36:16.000 --> 00:36:17.000]  希伯來信說
[00:36:17.000 --> 00:36:19.000]  我們必須卸了自己的功
[00:36:19.000 --> 00:36:22.000]  絕力進入那安息
[00:36:22.000 --> 00:36:24.000]  你不要想說我超煉超煉
[00:36:24.000 --> 00:36:27.000]  我要怎麼樣
[00:36:27.000 --> 00:36:29.000]  入關修行三年半
[00:36:29.000 --> 00:36:33.000]  然後我要把什麼什麼弄通了
[00:36:33.000 --> 00:36:35.000]  我要把什麼什麼學會了
[00:36:35.000 --> 00:36:37.000]  我要把怎麼樣怎麼樣
[00:36:37.000 --> 00:36:39.000]  那不是
[00:36:39.000 --> 00:36:45.000]  我們講的是說絕力進入安息
[00:36:45.000 --> 00:36:47.000]  換句話說
[00:36:47.000 --> 00:36:49.000]  你進入你自己的內心世界去
[00:36:49.000 --> 00:36:54.000]  因為神的國就在你心裡面啊
[00:36:54.000 --> 00:36:56.000]  你不要到外面去找神的世界
[00:36:56.000 --> 00:36:57.000]  所以為什麼說我們講
[00:36:57.000 --> 00:37:00.000]  我們信耶穌要分別為聖
[00:37:00.000 --> 00:37:04.000]  就是說不要把世界那個混進來了
[00:37:04.000 --> 00:37:08.000]  不要把世界的心放在你的心裡面去
[00:37:08.000 --> 00:37:11.000]  你要把神的國在你心裡面要長大起來
[00:37:11.000 --> 00:37:13.000]  所以
[00:37:13.000 --> 00:37:15.000]  神又說你們要修行
[00:37:15.000 --> 00:37:18.000]  知道我是神
[00:37:18.000 --> 00:37:21.000]  我們有沒有知道祂是神啊
[00:37:21.000 --> 00:37:22.000]  有知道最好
[00:37:22.000 --> 00:37:23.000]  感謝神
[00:37:23.000 --> 00:37:27.000]  還有我們要跟隨主
[00:37:27.000 --> 00:37:32.000]  就是背起你的十字架
[00:37:32.000 --> 00:37:34.000]  這個另外一個很有名的一個
[00:37:34.000 --> 00:37:36.000]  神重用的僕人
[00:37:36.000 --> 00:37:40.000]  叫做魯路易斯姆
[00:37:40.000 --> 00:37:42.000]  他摘入羅馬書第六章五節
[00:37:42.000 --> 00:37:48.000]  他說我們若在他死的形狀上與他聯合
[00:37:48.000 --> 00:37:52.000]  也要在他復活的形狀上與他聯合
[00:37:52.000 --> 00:37:54.000]  這個意思是說
[00:37:54.000 --> 00:37:57.000]  你如果與主同死
[00:37:57.000 --> 00:38:00.000]  你必與他同復活
[00:38:00.000 --> 00:38:02.000]  我們肉體隨死
[00:38:02.000 --> 00:38:05.000]  但是我們帶著盼望死
[00:38:05.000 --> 00:38:08.000]  後來要與他一同復活
[00:38:08.000 --> 00:38:09.000]  我們肉
[00:38:09.000 --> 00:38:11.000]  我們背十字架
[00:38:11.000 --> 00:38:13.000]  就是說
[00:38:13.000 --> 00:38:17.000]  我們的世界上面的苦難
[00:38:17.000 --> 00:38:20.000]  世界上面甚至於自己惹的禍
[00:38:20.000 --> 00:38:23.000]  或者是自己找的麻煩
[00:38:23.000 --> 00:38:26.000]  我這兩天看到有些
[00:38:26.000 --> 00:38:29.000]  在視頻或在什麼
[00:38:29.000 --> 00:38:31.000]  那個
[00:38:31.000 --> 00:38:34.000]  好像甚至於馬路上有人被壓死了
[00:38:34.000 --> 00:38:35.000]  有人跌倒了
[00:38:35.000 --> 00:38:38.000]  沒有人管了
[00:38:38.000 --> 00:38:40.000]  讓我心裡面好痛
[00:38:40.000 --> 00:38:41.000]  怎麼會
[00:38:41.000 --> 00:38:45.000]  人心已經墮落到這個地步
[00:38:45.000 --> 00:38:47.000]  只管自己
[00:38:47.000 --> 00:38:51.000]  不管別人死活
[00:38:51.000 --> 00:38:53.000]  真的希望神
[00:38:53.000 --> 00:38:57.000]  能夠在我們中國人中間
[00:38:57.000 --> 00:38:59.000]  做那奇妙的事情
[00:38:59.000 --> 00:39:01.000]  讓我們能夠
[00:39:01.000 --> 00:39:05.000]  能夠多管一些閒事
[00:39:05.000 --> 00:39:09.000]  不要自家
[00:39:09.000 --> 00:39:11.000]  自掃門前雪
[00:39:11.000 --> 00:39:12.000]  您知道嗎
[00:39:12.000 --> 00:39:16.000]  其實自掃門前雪有很多問題
[00:39:16.000 --> 00:39:17.000]  你知道嗎
[00:39:17.000 --> 00:39:19.000]  有很多時候
[00:39:19.000 --> 00:39:21.000]  假如說
[00:39:21.000 --> 00:39:23.000]  你看到隔壁
[00:39:23.000 --> 00:39:28.000]  有蕭小在那裡張頭探望
[00:39:28.000 --> 00:39:30.000]  你不去報警
[00:39:30.000 --> 00:39:31.000]  你不去阻止他
[00:39:31.000 --> 00:39:33.000]  我瞭解
[00:39:33.000 --> 00:39:34.000]  因為你不會
[00:39:34.000 --> 00:39:35.000]  你可能打不過他嘛
[00:39:35.000 --> 00:39:37.000]  或者不要他報復你
[00:39:37.000 --> 00:39:39.000]  但是最少你要去報警
[00:39:39.000 --> 00:39:41.000]  因為你不知道
[00:39:41.000 --> 00:39:44.000]  說不定第二天他就來你家了
[00:39:44.000 --> 00:39:47.000]  所以你不能說
[00:39:47.000 --> 00:39:52.000]  不能說只是自掃門前雪
[00:39:52.000 --> 00:39:54.000]  因為這是一個世界
[00:39:54.000 --> 00:39:57.000]  是已經是
[00:39:57.000 --> 00:40:03.000]  大家都互相有關係了
[00:40:03.000 --> 00:40:07.000]  自掃門前雪還有另外一個問題是說
[00:40:07.000 --> 00:40:10.000]  我要鼓勵大家的
[00:40:10.000 --> 00:40:12.000]  我問你
[00:40:12.000 --> 00:40:17.000]  我們信耶穌好不好
[00:40:17.000 --> 00:40:20.000]  那為什麼不把耶穌介紹給別人呢
[00:40:20.000 --> 00:40:21.000]  是不是
[00:40:21.000 --> 00:40:23.000]  我知道你們都有了
[00:40:23.000 --> 00:40:26.000]  但是我的意思是說
[00:40:26.000 --> 00:40:28.000]  如果說我們所信的神
[00:40:28.000 --> 00:40:31.000]  我們真的知道祂是偉大奇妙的神
[00:40:31.000 --> 00:40:33.000]  我們相信祂
[00:40:33.000 --> 00:40:36.000]  就好像我喜歡舉的例子是說
[00:40:36.000 --> 00:40:40.000]  假如今天哪邊新開了一家中餐館
[00:40:40.000 --> 00:40:43.000]  開幕折價菜又好吃
[00:40:43.000 --> 00:40:46.000]  我會不會打電話找好多人一起去
[00:40:46.000 --> 00:40:47.000]  會
[00:40:47.000 --> 00:40:52.000]  今天如果Costco Best Buy Target
[00:40:52.000 --> 00:40:54.000]  有什麼東西在減價
[00:40:54.000 --> 00:40:56.000]  我們會不會打電話
[00:40:56.000 --> 00:40:59.000]  大家結伴前往會吧
[00:40:59.000 --> 00:41:03.000]  那為什麼我們不把耶穌介紹給別人呢
[00:41:03.000 --> 00:41:06.000]  這麼好的福音
[00:41:06.000 --> 00:41:08.000]  當我們笑話耶穌的時候
[00:41:08.000 --> 00:41:11.000]  我們要再一次來到神的面前
[00:41:11.000 --> 00:41:13.000]  仍然是一樣
[00:41:13.000 --> 00:41:16.000]  因為我們的神就是愛
[00:41:16.000 --> 00:41:21.000]  所以我們住在愛裡面
[00:41:21.000 --> 00:41:23.000]  我們在神裡面
[00:41:23.000 --> 00:41:25.000]  我們就住在愛裡面
[00:41:25.000 --> 00:41:26.000]  不光是神在我們心裡
[00:41:26.000 --> 00:41:29.000]  我們也住在神的愛裡面
[00:41:29.000 --> 00:41:32.000]  那麼神也住在我們裡面
[00:41:32.000 --> 00:41:35.000]  這樣愛就在我們裡面得以完全了
[00:41:35.000 --> 00:41:38.000]  這叫做天人合一啦
[00:41:38.000 --> 00:41:45.000]  不需要花多少苦功修煉
[00:41:45.000 --> 00:41:48.000]  你只要是願意接受祂
[00:41:48.000 --> 00:41:50.000]  然後認識祂
[00:41:50.000 --> 00:41:52.000]  遇見祂
[00:41:52.000 --> 00:41:53.000]  造訪祂
[00:41:53.000 --> 00:41:55.000]  然後跟隨祂
[00:41:55.000 --> 00:41:58.000]  天人就合一了
[00:41:58.000 --> 00:42:00.000]  屬靈的道路
[00:42:00.000 --> 00:42:02.000]  屬靈的生命
[00:42:02.000 --> 00:42:04.000]  是建立在
[00:42:04.000 --> 00:42:09.000]  你舊生命與祖同死的境界裡
[00:42:09.000 --> 00:42:11.000]  什麼叫舊生命與祖同死啊
[00:42:11.000 --> 00:42:13.000]  就是老我
[00:42:13.000 --> 00:42:15.000]  我以前
[00:42:15.000 --> 00:42:16.000]  我的老我
[00:42:16.000 --> 00:42:18.000]  我到現在看
[00:42:18.000 --> 00:42:21.000]  我都一直不喜歡
[00:42:21.000 --> 00:42:25.000]  沒有一個人會不喜歡自己的
[00:42:25.000 --> 00:42:28.000]  即使是你做了壞事
[00:42:28.000 --> 00:42:29.000]  偷雞摸狗
[00:42:29.000 --> 00:42:31.000]  做了虧心事
[00:42:31.000 --> 00:42:33.000]  你都會有
[00:42:33.000 --> 00:42:35.000]  自我解釋的
[00:42:35.000 --> 00:42:37.000]  人不為己
[00:42:37.000 --> 00:42:39.000]  天書地面
[00:42:39.000 --> 00:42:40.000]  所以很正常
[00:42:40.000 --> 00:42:41.000]  或者是
[00:42:41.000 --> 00:42:42.000]  不拿白不拿
[00:42:42.000 --> 00:42:44.000]  不吃白不吃
[00:42:44.000 --> 00:42:47.000]  都是為自己來解釋的
[00:42:47.000 --> 00:42:49.000]  但是唯有當你接受了
[00:42:49.000 --> 00:42:51.000]  耶穌基督為你的救主的時候
[00:42:51.000 --> 00:42:52.000]  你認識祂
[00:42:52.000 --> 00:42:53.000]  你遇見祂
[00:42:53.000 --> 00:42:54.000]  你效法祂
[00:42:54.000 --> 00:42:55.000]  你跟隨祂的時候
[00:42:55.000 --> 00:42:57.000]  你才會得到你自己的誤會
[00:42:57.000 --> 00:43:00.000]  才會不喜歡你自己的老我
[00:43:00.000 --> 00:43:02.000]  因為你那個老我
[00:43:02.000 --> 00:43:05.000]  是死在罪孽過犯中的
[00:43:05.000 --> 00:43:08.000]  當我們願意脫離我們的罪惡
[00:43:08.000 --> 00:43:12.000]  我們從死亡中脫離出來的時候
[00:43:12.000 --> 00:43:14.000]  我們才真是有了新生命
[00:43:14.000 --> 00:43:15.000]  不是我有生命啊
[00:43:15.000 --> 00:43:19.000]  但是真要你得到更豐盛的生命不是嗎
[00:43:19.000 --> 00:43:22.000]  後來常常舉了一個例子
[00:43:22.000 --> 00:43:25.000]  我以前也抽菸也喝酒
[00:43:25.000 --> 00:43:27.000]  也打麻將
[00:43:27.000 --> 00:43:30.000]  也是喜歡瞎扯淡
[00:43:30.000 --> 00:43:31.000]  抽菸是什麼
[00:43:31.000 --> 00:43:34.000]  飯後一支菸快樂似神仙
[00:43:34.000 --> 00:43:35.000]  喝酒是什麼
[00:43:35.000 --> 00:43:38.000]  酒裡乾坤大湖中有春秋
[00:43:38.000 --> 00:43:43.000]  瞎扯淡是什麼
[00:43:43.000 --> 00:43:48.000]  什麼細聽秋風鬼唱詩啊
[00:43:48.000 --> 00:43:51.000]  這些都來了
[00:43:51.000 --> 00:43:52.000]  但是我現在
[00:43:52.000 --> 00:43:56.000]  我厭惡我自己以前這些事情
[00:43:56.000 --> 00:43:59.000]  因為我在裡面有了耶穌基督了
[00:43:59.000 --> 00:44:02.000]  祂在我的心裡面
[00:44:02.000 --> 00:44:05.000]  我就變成更聰明了
[00:44:05.000 --> 00:44:07.000]  我就變成更健康了
[00:44:07.000 --> 00:44:09.000]  我就變成更奇妙了
[00:44:09.000 --> 00:44:11.000]  我就變成更有自信了
[00:44:11.000 --> 00:44:15.000]  因為我知道我將來要去哪邊去
[00:44:15.000 --> 00:44:16.000]  我們今天在這世界上
[00:44:16.000 --> 00:44:18.000]  我們可能走這條路不通
[00:44:18.000 --> 00:44:20.000]  走那邊碰到牆壁
[00:44:20.000 --> 00:44:24.000]  或者是沒有人能夠了解你
[00:44:24.000 --> 00:44:26.000]  真的是
[00:44:26.000 --> 00:44:29.000]  世界上好像很痛苦對不對
[00:44:29.000 --> 00:44:33.000]  但是當你來到神的面前的時候
[00:44:33.000 --> 00:44:34.000]  你會發現
[00:44:34.000 --> 00:44:37.000]  祂已經為你預備了
[00:44:37.000 --> 00:44:40.000]  只是你還沒有跟祂建立一個關係
[00:44:40.000 --> 00:44:42.000]  你跟祂說神啊我到底要不要去
[00:44:42.000 --> 00:44:45.000]  神啊你為什麼不答應我的禱告
[00:44:45.000 --> 00:44:49.000]  你知道禱告講了好多次這樣子講
[00:44:49.000 --> 00:44:52.000]  你的禱告要到三層天
[00:44:52.000 --> 00:44:54.000]  才會到神的寶座前
[00:44:54.000 --> 00:44:59.000]  第一層天是我們所住這個地球
[00:44:59.000 --> 00:45:02.000]  第二層天是說外太空
[00:45:02.000 --> 00:45:05.000]  第三層天就是神的寶座所在
[00:45:05.000 --> 00:45:10.000]  趙庸金穆斯說這每一層天中間都有蠟封頂
[00:45:10.000 --> 00:45:12.000]  所以你的禱告如果不火熱
[00:45:12.000 --> 00:45:14.000]  不迫切不急切的話
[00:45:14.000 --> 00:45:18.000]  你第一層天就出不去
[00:45:18.000 --> 00:45:20.000]  薩拉摩格不緊張
[00:45:20.000 --> 00:45:22.000]  你隨你怎麼禱
[00:45:22.000 --> 00:45:25.000]  祂知道你這個不會有成就的
[00:45:25.000 --> 00:45:27.000]  但是當那個禱告火熱
[00:45:27.000 --> 00:45:30.000]  夠迫切夠緊張夠急切的時候
[00:45:30.000 --> 00:45:33.000]  第一層天的封頂化了
[00:45:33.000 --> 00:45:34.000]  到了第二層天的時候
[00:45:34.000 --> 00:45:37.000]  薩拉摩格緊張了
[00:45:37.000 --> 00:45:39.000]  再來就要直衝三層天了
[00:45:39.000 --> 00:45:44.000]  好的薩拉摩格就要千方百計打擊你
[00:45:44.000 --> 00:45:45.000]  把你的健康拿走
[00:45:45.000 --> 00:45:47.000]  把你的財富拿走
[00:45:47.000 --> 00:45:48.000]  把你這個拿走
[00:45:48.000 --> 00:45:50.000]  把你那個拿走
[00:45:50.000 --> 00:45:53.000]  然後又用美色又用美酒
[00:45:53.000 --> 00:45:55.000]  又用大魚大肉誘惑你
[00:45:55.000 --> 00:46:00.000]  又用什麼不義的錢財誘惑你
[00:46:00.000 --> 00:46:03.000]  就要把你拉回來
[00:46:03.000 --> 00:46:07.000]  僅此是你禱告很迫切來到三層天
[00:46:07.000 --> 00:46:08.000]  經常說什麼
[00:46:08.000 --> 00:46:11.000]  來到父神的寶座邊
[00:46:11.000 --> 00:46:16.000]  你說我要得到這份工作
[00:46:16.000 --> 00:46:17.000]  你迫切
[00:46:17.000 --> 00:46:19.000]  真的曾經你相信
[00:46:19.000 --> 00:46:21.000]  終於到了寶座前的時候
[00:46:21.000 --> 00:46:24.000]  父神坐在寶座上說
[00:46:24.000 --> 00:46:25.000]  耶穌啊
[00:46:25.000 --> 00:46:29.000]  這個人他禱告他說要得到工作
[00:46:29.000 --> 00:46:31.000]  耶穌你說怎麼樣
[00:46:31.000 --> 00:46:34.000]  耶穌說這個人是很愛自己的
[00:46:34.000 --> 00:46:37.000]  父神啊你就容許他吧
[00:46:37.000 --> 00:46:38.000]  耶穌就說
[00:46:38.000 --> 00:46:42.000]  好了耶穌就奉你的名
[00:46:42.000 --> 00:46:44.000]  我成就他
[00:46:44.000 --> 00:46:45.000]  所以經常說
[00:46:45.000 --> 00:46:48.000]  耶穌在父神寶座的右邊
[00:46:48.000 --> 00:46:52.000]  不住的為我們求
[00:46:52.000 --> 00:46:56.000]  求我們的禱告跟神來求
[00:46:56.000 --> 00:46:57.000]  感謝神讚美神
[00:46:57.000 --> 00:47:01.000]  所以
[00:47:01.000 --> 00:47:03.000]  我們經歷到神以後呢
[00:47:03.000 --> 00:47:06.000]  就能夠領受蜀天的生命
[00:47:06.000 --> 00:47:09.000]  就能夠真正的走上
[00:47:09.000 --> 00:47:10.000]  神的道路
[00:47:10.000 --> 00:47:12.000]  生命還有祂的生命
[00:47:12.000 --> 00:47:14.000]  在這之前呢
[00:47:14.000 --> 00:47:18.000]  我們都各人偏行幾路
[00:47:18.000 --> 00:47:20.000]  但是神
[00:47:20.000 --> 00:47:22.000]  祂有祂的方法
[00:47:22.000 --> 00:47:24.000]  祂有祂的作用
[00:47:24.000 --> 00:47:27.000]  祂有祂的計劃
[00:47:27.000 --> 00:47:29.000]  祂有祂的期望
[00:47:29.000 --> 00:47:31.000]  哈雷路亞
[00:47:31.000 --> 00:47:34.000]  蜀天說
[00:47:34.000 --> 00:47:37.000]  美麗是從裡面發出來的
[00:47:37.000 --> 00:47:38.000]  有沒有
[00:47:38.000 --> 00:47:41.000]  我看到你們每一位都好美麗
[00:47:41.000 --> 00:47:44.000]  都從裡面發出來的
[00:47:44.000 --> 00:47:45.000]  哈雷路亞
[00:47:45.000 --> 00:47:47.000]  因為在我們裡面
[00:47:47.000 --> 00:47:49.000]  我們有神嘛
[00:47:49.000 --> 00:47:53.000]  在我們裡面我們有愛嘛
[00:47:53.000 --> 00:47:57.000]  所以我們發出來的就是美麗
[00:47:57.000 --> 00:47:59.000]  我太太的師母常常說
[00:47:59.000 --> 00:48:01.000]  哎呀奇怪了
[00:48:01.000 --> 00:48:03.000]  我以前年輕的時候
[00:48:03.000 --> 00:48:05.000]  像我爸爸第一次見到你的時候
[00:48:05.000 --> 00:48:06.000]  嚇一跳
[00:48:06.000 --> 00:48:09.000]  這個人張頭鼠目
[00:48:09.000 --> 00:48:10.000]  他說我現在看
[00:48:10.000 --> 00:48:14.000]  真的是越看越可愛
[00:48:14.000 --> 00:48:18.000]  我說你看的是耶穌的形象
[00:48:18.000 --> 00:48:20.000]  我雖然只有那麼一點點像祂
[00:48:20.000 --> 00:48:25.000]  但是我希望能夠更像祂
[00:48:25.000 --> 00:48:28.000]  能夠更愛祂
[00:48:28.000 --> 00:48:31.000]  從我裡面活出祂的柔美來
[00:48:31.000 --> 00:48:36.000]  所以你們如果要更深的聽劇組
[00:48:36.000 --> 00:48:38.000]  我們要學習荒漠乾泉
[00:48:38.000 --> 00:48:40.000]  我們要讀這一本叫做
[00:48:40.000 --> 00:48:42.000]  更深的經歷耶穌
[00:48:42.000 --> 00:48:45.000]  還有蓋恩夫人她寫了一個詩篇
[00:48:45.000 --> 00:48:48.000]  叫做心香的墨藥
[00:48:48.000 --> 00:48:50.000]  後來她就被抓到巴士警監獄
[00:48:50.000 --> 00:48:52.000]  去關起來了
[00:48:52.000 --> 00:48:54.000]  感謝神
[00:48:54.000 --> 00:48:56.000]  讚美神
[00:48:56.000 --> 00:48:58.000]  讓我們對著禱告
[00:48:58.000 --> 00:49:00.000]  阿爸父神我們謝謝你
[00:49:00.000 --> 00:49:02.000]  因為你是用這一個活的神
[00:49:02.000 --> 00:49:06.000]  我們願你來得到
[00:49:06.000 --> 00:49:09.000]  那應得當得佩得的榮耀
[00:49:09.000 --> 00:49:13.000]  也讓我們能夠更深的聽你
[00:49:13.000 --> 00:49:15.000]  禱告父神耶穌基督的名
[00:49:15.000 --> 00:49:17.000]  阿們
