
[00:00:00.000 --> 00:00:05.020]  希望我們好好思想,新一年我們能夠實踐到,
[00:30:30.000 --> 00:30:31.280]  你這個愚昧的婦人,
[00:30:31.280 --> 00:30:33.000]  上次的搖滑,
[00:30:33.000 --> 00:30:34.440]  收取的也是他,
[00:30:34.440 --> 00:30:36.360]  上次的是耶和華,
[00:30:36.360 --> 00:30:37.800]  收取的也是耶和華,
[00:30:37.800 --> 00:30:39.440]  完全不是人說出的說話,
[00:30:39.440 --> 00:30:42.120]  這完全不是人說出來的話,
[00:30:42.120 --> 00:30:43.680]  很違反人性,
[00:30:43.680 --> 00:30:44.560]  很違反人性,
[00:30:44.560 --> 00:30:45.600]  你看聖經又要明白,
[00:30:45.600 --> 00:30:47.800]  又不要很熟練的就這樣解釋,
[00:30:47.800 --> 00:30:49.880]  嚴格來講真是很不明白,
[00:30:49.880 --> 00:30:52.760]  嚴格來說我們確實真的很不明白這些話,
[00:30:52.760 --> 00:30:54.480]  但是重點是什麼,
[00:30:54.480 --> 00:30:55.480]  重點是什麼呢,
[00:30:55.480 --> 00:30:59.480]  重點是他們跟上帝之間的關係,
[00:30:59.480 --> 00:31:02.400]  重點是他們跟上帝之間的關係,
[00:31:02.400 --> 00:31:05.280]  你將保羅那幾句這樣的教導有,
[00:31:05.280 --> 00:31:06.680]  約伯這些這樣的教導有,
[00:31:06.680 --> 00:31:09.280]  你隨便對一個剛剛信主的基督徒說,
[00:31:09.280 --> 00:31:11.000]  他真是不知道你說什麼,
[00:31:11.000 --> 00:31:12.720]  他也都不會做得到,
[00:31:12.720 --> 00:31:14.720]  你把上帝對保羅的教導,
[00:31:14.720 --> 00:31:17.160]  對約伯的教導跟一個普通人來說,
[00:31:17.160 --> 00:31:20.640]  他們一定會不明白這些教導的背後的原因,
[00:31:20.640 --> 00:31:22.840]  就算對我們大部分的電影節目來講,
[00:31:22.840 --> 00:31:25.160]  我們都覺得聖經講的是不是講笑,
[00:31:25.160 --> 00:31:26.720]  是不是講一下而已,
[00:31:26.720 --> 00:31:30.520]  對我們大部分的電影節目來說,
[00:31:30.520 --> 00:31:32.320]  其實也並不容易明白,
[00:31:32.320 --> 00:31:34.320]  我們可能也說是不是講笑話呢,
[00:31:34.320 --> 00:31:36.320]  有時候你將聖經這些給一些,
[00:31:36.320 --> 00:31:38.920]  如果我們中間的電影節目是做輔導員,
[00:31:38.920 --> 00:31:41.320]  或者做心理學家的,
[00:31:41.320 --> 00:31:44.720]  你真是會覺得那些是沒有人性的,
[00:31:44.720 --> 00:31:47.320]  或者是不是這樣的,
[00:31:47.320 --> 00:31:48.920]  應該我們是很講人,
[00:31:48.920 --> 00:31:53.520]  要抒發,要表達,要接受自己那種傷痛,
[00:31:53.520 --> 00:31:56.520]  如果當中我們有做輔導員的,
[00:31:56.520 --> 00:31:57.920]  或者是心理輔導的,
[00:31:57.920 --> 00:32:02.120]  當你要用這種來跟別人輔導的話,
[00:32:02.120 --> 00:32:04.520]  其實大家都會覺得違反人性,
[00:32:04.520 --> 00:32:07.520]  在現實生活當中並不可能發生的,
[00:32:07.520 --> 00:32:10.920]  是真的,你們想的也不是錯的,
[00:32:10.920 --> 00:32:12.720]  你們所想的並不是錯的,
[00:32:12.720 --> 00:32:14.120]  正常來講是這樣的,
[00:32:14.120 --> 00:32:15.320]  正常來說是這樣子,
[00:32:15.320 --> 00:32:17.520]  但是按聖經的教導,
[00:32:17.520 --> 00:32:28.920]  其實只能在我們跟聖靈,跟上帝一個很深密的關係裏面,
[00:32:28.920 --> 00:32:32.920]  我們才有機會能夠做到保羅所講的,
[00:32:32.920 --> 00:32:37.320]  能夠常常喜樂,不住的禱告,凡事謝恩。
[00:32:37.320 --> 00:32:40.720]  在我們與上帝可以有一個很深切,
[00:32:40.720 --> 00:32:42.720]  很深密的關係的時候,
[00:32:42.720 --> 00:32:46.920]  我們才可以常常喜樂,不斷的禱告,常常謝恩。
[00:32:46.920 --> 00:32:50.120]  所以有時候不要把聖經當成一些口號,
[00:32:50.120 --> 00:32:51.920]  聖經這樣教我們,我們做吧,
[00:32:51.920 --> 00:32:52.920]  你做不到的。
[00:32:52.920 --> 00:32:55.720]  所以我們不要把聖經的話也當成一個口號,
[00:32:55.720 --> 00:32:57.720]  這樣子做,那樣子做。
[00:32:57.720 --> 00:33:03.320]  唯有我們真的好好地建立我們在耶穌基督裏面那個,
[00:33:03.320 --> 00:33:07.720]  更深的一個關係,更深的一種屬靈生命,
[00:33:07.720 --> 00:33:11.320]  我們才慢慢向這個目標去達到的。
[00:33:11.320 --> 00:33:15.520]  唯有我們能在基督裏建立一個更深的關係,
[00:33:15.520 --> 00:33:18.520]  我們才慢慢地來做得到這個教導。
[00:33:18.520 --> 00:33:20.320]  很高端的。
[00:33:20.320 --> 00:33:24.120]  我講了都不知道對你有沒有什麼幫助。
[00:33:24.120 --> 00:33:26.520]  講了之後我不知道對你有沒有幫助。
[00:33:26.520 --> 00:33:28.920]  但是大家要未來一年自己努力。
[00:33:28.920 --> 00:33:31.720]  我們大家在未來的一年共同的努力。
[00:33:31.720 --> 00:33:36.320]  我們最後只是有幾個簡單一點,膚淺一點的分享。
[00:33:36.320 --> 00:33:39.120]  最後我們有一些簡單膚淺的分享。
[00:33:39.120 --> 00:33:41.320]  第一呢,就是不要忘記神的恩典。
[00:33:41.320 --> 00:33:42.920]  不要忘記神的恩典。
[00:33:42.920 --> 00:33:44.920]  神是一定有給我們恩典的。
[00:33:44.920 --> 00:33:46.720]  神一定會給我們恩典的。
[00:33:46.720 --> 00:33:49.520]  神我們有時候是很快忘記的。
[00:33:49.520 --> 00:33:51.920]  我們很多時候很快會忘記。
[00:33:51.920 --> 00:33:54.120]  所以希望你過去一年中的時候呢,
[00:33:54.120 --> 00:33:56.320]  在過去一年中的時候,
[00:33:56.320 --> 00:34:02.320]  你有撥出一些時間好好地整理一下神過去的日子給了什麼恩典來。
[00:34:02.320 --> 00:34:07.120]  你撥出一點時間去整理一下上帝在過去給你的恩典裏面。
[00:34:07.120 --> 00:34:11.520]  可能你又真的找到有些你本來以為不是幾好的事,
[00:34:11.520 --> 00:34:13.920]  原來都真的中間有神的恩典。
[00:34:13.920 --> 00:34:18.320]  可能你會找得到本來你覺得會不好的事情,
[00:34:18.320 --> 00:34:21.520]  可是呢卻發覺是上帝對你的恩典。
[00:34:21.520 --> 00:34:25.320]  第二呢,就是從平凡的生活都要看到神的恩典。
[00:34:25.320 --> 00:34:27.320]  第二是在平凡的生活當中,
[00:34:27.320 --> 00:34:29.720]  我們也要感受到神的恩典。
[00:34:29.720 --> 00:34:32.720]  有個調查,我不講了,時間的關係。
[00:34:32.720 --> 00:34:34.320]  就是有人做過一個調查。
[00:34:34.320 --> 00:34:35.520]  有人做了一個調查。
[00:34:35.520 --> 00:34:39.720]  了解一下全世界的人口分佈啊,教育水準啊,
[00:34:39.720 --> 00:34:44.120]  戰爭啊,戰亂啊,社會經濟啊等等等等的東西。
[00:34:44.120 --> 00:34:50.320]  了解了很多的人生的方向啊,經濟情況啊,戰爭的情況啊,
[00:34:50.320 --> 00:34:52.520]  大家的學習情況,學歷情況。
[00:34:52.520 --> 00:34:55.920]  然後得到一個結論或者一個分享。
[00:34:55.920 --> 00:34:58.720]  得到了一個結論和分享。
[00:34:58.720 --> 00:35:03.520]  他說呢,如果你今天早上醒來的時候還算健康呢,
[00:35:03.520 --> 00:35:06.720]  如果你今天醒來還算健康的話,
[00:35:06.720 --> 00:35:07.920]  已經恭喜你了。
[00:35:07.920 --> 00:35:08.920]  已經要恭喜你了。
[00:35:08.920 --> 00:35:10.120]  你自己要恭喜自己了。
[00:35:10.120 --> 00:35:11.520]  自己要恭喜自己了。
[00:35:11.520 --> 00:35:13.520]  因為原來有一百萬人,
[00:35:13.520 --> 00:35:15.720]  甚至現在的數字可能不知道,
[00:35:15.720 --> 00:35:18.320]  其實未必活得過這個星期。
[00:35:18.320 --> 00:35:22.520]  可能當中有一百萬人可能活得不過這個星期,
[00:35:22.520 --> 00:35:23.520]  過過這個星期。
[00:35:23.520 --> 00:35:25.720]  在這個世界上。
[00:35:25.720 --> 00:35:28.320]  如果你沒有經過戰爭的危險,
[00:35:28.320 --> 00:35:30.320]  如果你沒有經過戰爭的危險,
[00:35:30.320 --> 00:35:32.720]  你沒有被人監禁過,
[00:35:32.720 --> 00:35:34.520]  你沒有被人監禁過,
[00:35:34.520 --> 00:35:36.920]  沒有被人凌辱過的痛苦,
[00:35:36.920 --> 00:35:38.720]  沒有被人凌辱過的痛苦,
[00:35:38.720 --> 00:35:40.720]  或者你沒有試過飢寒交迫,
[00:35:40.720 --> 00:35:43.120]  或者你沒有試過飢寒交迫,
[00:35:43.120 --> 00:35:43.920]  恭喜你。
[00:35:43.920 --> 00:35:44.520]  恭喜你了。
[00:35:44.520 --> 00:35:47.120]  你比這個世界上五億人,
[00:35:47.120 --> 00:35:48.120]  已經更好命了。
[00:35:48.120 --> 00:35:51.120]  你比這個世界上五個億的人,
[00:35:51.120 --> 00:35:52.720]  比他們更好命了。
[00:35:52.720 --> 00:35:55.520]  如果你可以自由地參加宗教活動,
[00:35:55.520 --> 00:35:56.720]  就好像我們現在這樣啦。
[00:35:56.720 --> 00:35:58.720]  如果你可以自由地參加宗教活動,
[00:35:58.720 --> 00:36:00.120]  就好像我們今天這樣子。
[00:36:00.120 --> 00:36:02.720]  你不用擔心被人騷擾,
[00:36:02.720 --> 00:36:04.920]  不用擔心被人騷擾,
[00:36:04.920 --> 00:36:06.120]  被人逮捕,
[00:36:06.120 --> 00:36:07.320]  被人逮捕,
[00:36:07.320 --> 00:36:08.320]  被人虐待,
[00:36:08.320 --> 00:36:09.320]  被人虐待,
[00:36:09.320 --> 00:36:11.120]  或者甚至被人處死,
[00:36:11.120 --> 00:36:12.720]  或者被人處死。
[00:36:12.720 --> 00:36:13.520]  恭喜你。
[00:36:13.520 --> 00:36:14.320]  恭喜你。
[00:36:14.320 --> 00:36:17.320]  你其實比三十億人更加自由了。
[00:36:17.320 --> 00:36:22.320]  你其實比全世界的三十億人來更自由了。
[00:36:22.320 --> 00:36:24.720]  如果你家裡的雪櫃裡還有食物,
[00:36:24.720 --> 00:36:26.920]  如果你冰箱裡還有食物,
[00:36:26.920 --> 00:36:29.320]  你衣櫃裡面還有衣服穿,
[00:36:29.320 --> 00:36:31.320]  衣櫃裡面有衣服穿,
[00:36:31.320 --> 00:36:33.520]  你還有安身之所,
[00:36:33.520 --> 00:36:35.120]  還有安身之所。
[00:36:35.120 --> 00:36:35.920]  恭喜你。
[00:36:35.920 --> 00:36:36.920]  恭喜你了。
[00:36:36.920 --> 00:36:40.720]  你比世界上七十五個百分比的人更富有了。
[00:36:40.720 --> 00:36:44.120]  你比全世界的七十五個百分比的人更加富有了。
[00:36:44.120 --> 00:36:47.520]  即是說世界上有七十五個百分比的人沒有剛才那些東西嗎?
[00:36:47.520 --> 00:36:50.720]  世界上有七十五個百分比的人沒有那些東西。
[00:36:50.720 --> 00:36:53.120]  如果你現在的銀行有存款,
[00:36:53.120 --> 00:36:55.120]  如果你銀行有存款,
[00:36:55.120 --> 00:36:58.120]  大家打開銀包看看有沒有鈔票在裡面,
[00:36:58.120 --> 00:37:01.120]  大家打開你的錢包裡面有鈔票嗎?
[00:37:01.120 --> 00:37:03.720]  還有一些Packed Cash,零錢。
[00:37:03.720 --> 00:37:05.120]  還有零錢。
[00:37:05.120 --> 00:37:05.920]  恭喜你。
[00:37:05.920 --> 00:37:06.920]  那恭喜你了。
[00:37:06.920 --> 00:37:10.720]  你已經是全世界前那八個百分比的有錢人了。
[00:37:10.720 --> 00:37:15.520]  你已經是全世界頭八個百分比的人有錢的人了,富有的人了。
[00:37:15.520 --> 00:37:17.120]  真的很多人赤貧的嘛。
[00:37:17.120 --> 00:37:19.120]  很多人赤貧。
[00:37:19.120 --> 00:37:22.920]  如果你家人,特別你的雙親還健在,
[00:37:22.920 --> 00:37:25.120]  如果你的雙親還健在,
[00:37:25.120 --> 00:37:28.520]  或者你和你家人都沒有經歷過離婚,
[00:37:28.520 --> 00:37:31.120]  或者是與你的家人沒有經歷過離婚,
[00:37:31.120 --> 00:37:34.520]  恭喜你,其實你算是很幸運的一個人了。
[00:37:34.520 --> 00:37:36.720]  恭喜你,你是一個很幸運的人。
[00:37:36.720 --> 00:37:37.520]  所以,感謝主。
[00:37:37.520 --> 00:37:38.920]  我想,剛才在那裡聽,
[00:37:38.920 --> 00:37:39.920]  說了這麼多樣東西,
[00:37:39.920 --> 00:37:42.120]  我們大部分頂姐妹都有這樣的福氣。
[00:37:42.120 --> 00:37:42.720]  我們感謝主。
[00:37:42.720 --> 00:37:44.920]  剛才我們一直聽那些情況的時候,
[00:37:44.920 --> 00:37:47.320]  我們在做的都是有福氣的人。
[00:37:47.320 --> 00:37:52.320]  這個調查是想幫我們建立比上不足比下有餘的一種心態。
[00:37:52.320 --> 00:37:56.720]  這個調查是幫助我們覺得比上不足比下有餘的狀態。
[00:37:56.720 --> 00:37:58.920]  都是聖經教導我們的心態啦。
[00:37:58.920 --> 00:38:00.720]  都是聖經教導我們的心態。
[00:38:00.720 --> 00:38:03.120]  聖經是教我們要知足。
[00:38:03.120 --> 00:38:04.920]  聖經教導我們要知足。
[00:38:04.920 --> 00:38:07.920]  要以神給我們的所有遺囑。
[00:38:07.920 --> 00:38:09.920]  以神給我們的遺囑。
[00:38:09.920 --> 00:38:12.320]  知足不是按你的標準啦。
[00:38:12.320 --> 00:38:14.320]  知足並不是按你的標準。
[00:38:14.320 --> 00:38:16.720]  哇,我有李嘉誠一百分之一的財產,
[00:38:16.720 --> 00:38:17.720]  我很知足的啦。
[00:38:17.720 --> 00:38:19.920]  我有李嘉誠百分之一的財產,
[00:38:19.920 --> 00:38:20.720]  我已經很知足了。
[00:38:20.720 --> 00:38:21.920]  那你真是幾知足啊。
[00:38:21.920 --> 00:38:23.720]  那你是很知足。
[00:38:23.720 --> 00:38:24.520]  不過聖經是說,
[00:38:24.520 --> 00:38:27.320]  我們要以神所賜給我們的遺囑。
[00:38:27.320 --> 00:38:28.120]  聖經說,
[00:38:28.120 --> 00:38:31.720]  我們要以上帝所賜給我們的為知足。
[00:38:31.720 --> 00:38:34.120]  有一個很出名的女作家,
[00:38:34.120 --> 00:38:37.320]  好像是盲的女士,
[00:38:37.320 --> 00:38:38.320]  海倫·海勒。
[00:38:38.320 --> 00:38:39.920]  有一個很出名的作家,
[00:38:39.920 --> 00:38:40.920]  海倫·海勒。
[00:38:40.920 --> 00:38:42.320]  她其實最值得埋怨,
[00:38:42.320 --> 00:38:43.520]  她最有資格埋怨的。
[00:38:43.520 --> 00:38:44.920]  她最有資格埋怨的。
[00:38:44.920 --> 00:38:47.320]  但是她講了一句很經典的,
[00:38:47.320 --> 00:38:48.320]  很有智慧的說話。
[00:38:48.320 --> 00:38:50.520]  她講過一句很經典,
[00:38:50.520 --> 00:38:51.720]  很有智慧的話語。
[00:38:51.720 --> 00:38:52.320]  她說,
[00:38:52.320 --> 00:38:54.320]  有段時間我一直哭,
[00:38:54.320 --> 00:38:56.120]  就我哭我沒有鞋穿。
[00:38:56.120 --> 00:38:57.920]  有一段時間我一直哭,
[00:38:57.920 --> 00:38:59.720]  因為我沒有鞋子穿。
[00:38:59.720 --> 00:39:01.120]  直到我遇到一個人,
[00:39:01.120 --> 00:39:02.520]  直到我遇到一個人,
[00:39:02.520 --> 00:39:03.720]  他連腳都沒有。
[00:39:03.720 --> 00:39:05.120]  他連腳都沒有。
[00:39:05.120 --> 00:39:06.520]  如果我們沒有鞋穿,
[00:39:06.520 --> 00:39:08.120]  我們真是幾慘。
[00:39:08.120 --> 00:39:09.120]  如果沒有鞋子穿,
[00:39:09.120 --> 00:39:10.120]  我們好像很慘。
[00:39:10.120 --> 00:39:13.320]  但是有些人是比我們沒有鞋穿更慘,
[00:39:13.320 --> 00:39:14.320]  有鞋他都穿不到。
[00:39:14.320 --> 00:39:16.520]  有的人比我們沒有鞋子穿更慘,
[00:39:16.520 --> 00:39:17.920]  因為他連腳都沒有。
[00:39:17.920 --> 00:39:19.120]  好,第三呢就是,
[00:39:19.120 --> 00:39:20.320]  從不好的際遇,
[00:39:20.320 --> 00:39:22.120]  我們都要看為神的恩典。
[00:39:22.120 --> 00:39:23.120]  第三點來說,
[00:39:23.120 --> 00:39:24.320]  從不好的際遇,
[00:39:24.320 --> 00:39:26.520]  我們要看到神的恩典。
[00:39:26.520 --> 00:39:31.720]  這個真是不容易。
[00:39:31.720 --> 00:39:34.320]  這是不容易的。
[00:39:34.320 --> 00:39:36.520]  好像約伯,
[00:39:36.520 --> 00:39:38.320]  好像哈巴谷先知。
[00:39:38.320 --> 00:39:39.120]  好像約伯,
[00:39:39.120 --> 00:39:41.120]  哈巴谷先知。
[00:39:41.120 --> 00:39:42.520]  你記得哈巴谷先知。
[00:39:42.520 --> 00:39:44.120]  記得哈巴谷先知。
[00:39:44.120 --> 00:39:45.720]  雖然葡萄樹不發旺,
[00:39:45.720 --> 00:39:47.120]  不結果子,
[00:39:47.120 --> 00:39:48.320]  棚裡面沒有羊,
[00:39:48.320 --> 00:39:49.520]  沒有牛什麼的。
[00:39:49.520 --> 00:39:51.320]  雖然葡萄樹不結果,
[00:39:51.320 --> 00:39:53.520]  棚子裡沒有動物。
[00:39:53.520 --> 00:39:54.520]  牛啊羊啊那些。
[00:39:54.520 --> 00:39:55.520]  假的,對。
[00:39:55.520 --> 00:39:56.520]  但他最重要說一句,
[00:39:56.520 --> 00:39:58.720]  「然而我會因搖滑而歡呼,
[00:39:58.720 --> 00:40:00.320]  因救我的神喜樂」。
[00:40:00.320 --> 00:40:01.320]  他仍然有一句,
[00:40:01.320 --> 00:40:02.720]  「仍然我要歡呼,
[00:40:02.720 --> 00:40:04.520]  因為上帝」。
[00:40:04.520 --> 00:40:05.720]  「因救我的神喜樂」。
[00:40:05.720 --> 00:40:07.520]  「然而救我的神喜樂」。
[00:40:07.520 --> 00:40:08.920]  又是很違反人性的。
[00:40:08.920 --> 00:40:10.520]  又是很違反人性的。
[00:40:10.520 --> 00:40:12.920]  但是先知,
[00:40:12.920 --> 00:40:14.520]  真是這樣教導我們。
[00:40:14.520 --> 00:40:15.320]  但是先知,
[00:40:15.320 --> 00:40:17.120]  卻是這樣子教導我們。
[00:40:17.120 --> 00:40:18.520]  就是雖然沒有公開,
[00:40:18.520 --> 00:40:19.720]  雖然沒有公開,
[00:40:19.720 --> 00:40:21.120]  生意就做不成。
[00:40:21.120 --> 00:40:22.520]  沒有公開,
[00:40:22.520 --> 00:40:23.520]  生意也做不成。
[00:40:23.520 --> 00:40:24.720]  鋪頭也倒閉了。
[00:40:24.720 --> 00:40:25.920]  鋪頭也倒閉了。
[00:40:25.920 --> 00:40:27.520]  股票樓價也不斷下跌。
[00:40:27.520 --> 00:40:29.520]  股票樓價也不斷下跌。
[00:40:29.520 --> 00:40:31.120]  家裡有人患癌。
[00:40:31.120 --> 00:40:32.720]  家裡有人患癌。
[00:40:32.720 --> 00:40:34.520]  銀行戶口的錢差不多用完了。
[00:40:34.520 --> 00:40:36.520]  銀行戶口的錢也快用完了。
[00:40:36.520 --> 00:40:38.120]  保險單也快要交了。
[00:40:38.120 --> 00:40:39.520]  保險單也快要交了。
[00:40:39.520 --> 00:40:41.320]  子女的學費也快要交了。
[00:40:41.320 --> 00:40:43.120]  子女的學費也快要交了。
[00:40:43.120 --> 00:40:44.120]  然而,
[00:40:44.120 --> 00:40:44.720]  「然而」。
[00:40:44.720 --> 00:40:46.520]  「我要因搖滑而歡呼,
[00:40:46.520 --> 00:40:47.720]  因救我的神喜樂」。
[00:40:47.720 --> 00:40:49.320]  「我要因搖滑而歡呼,
[00:40:49.320 --> 00:40:53.120]  因救我的神喜樂」。
[00:40:53.120 --> 00:40:55.320]  完全一樣的,你記住。
[00:40:55.320 --> 00:40:56.920]  完全是一樣的,你要記住。
[00:40:56.920 --> 00:40:59.120]  如果你代入你自己的環境,
[00:40:59.120 --> 00:41:00.920]  這就是先知教我們的東西。
[00:41:00.920 --> 00:41:03.520]  如果你代入自己先知的情況,
[00:41:03.520 --> 00:41:04.920]  這是聖經教導我們的事。
[00:41:04.920 --> 00:41:05.920]  是很不容易的。
[00:41:05.920 --> 00:41:07.320]  是不容易的事。
[00:41:07.320 --> 00:41:10.320]  世上很多人都有困難,
[00:41:10.320 --> 00:41:11.520]  有不幸的經驗。
[00:41:11.520 --> 00:41:13.320]  世界上有很多人有困難,
[00:41:13.320 --> 00:41:14.520]  有不好的經驗。
[00:41:14.520 --> 00:41:15.720]  我們是基督徒。
[00:41:15.720 --> 00:41:16.720]  我們是基督徒。
[00:41:16.720 --> 00:41:18.520]  但是也不應該有例外。
[00:41:18.520 --> 00:41:19.920]  也不應該有例外。
[00:41:19.920 --> 00:41:21.520]  所以我們也有機會面對
[00:41:21.520 --> 00:41:23.120]  這些很不幸的經歷,
[00:41:23.120 --> 00:41:26.120]  很不順利、很倒霉的環境。
[00:41:26.120 --> 00:41:28.520]  我們也會遇到不幸的經歷,
[00:41:28.520 --> 00:41:30.920]  還有倒霉的環境。
[00:41:30.920 --> 00:41:32.120]  都是很正常的。
[00:41:32.120 --> 00:41:33.320]  都是正常的。
[00:41:33.320 --> 00:41:34.520]  所以也不要埋怨。
[00:41:34.520 --> 00:41:35.520]  也不要埋怨。
[00:41:35.520 --> 00:41:37.120]  因為如果你不是基督徒呢?
[00:41:37.120 --> 00:41:38.720]  如果你不是基督徒的話,
[00:41:38.720 --> 00:41:41.320]  你所遇的命運都可以是一樣的。
[00:41:41.320 --> 00:41:43.520]  你所遇到的命運也可能是一樣的。
[00:41:43.520 --> 00:41:44.320]  沒有改變的?
[00:41:44.320 --> 00:41:45.120]  沒有改變的。
[00:41:45.120 --> 00:41:46.720]  但是會更可憐。
[00:41:46.720 --> 00:41:48.120]  可能會更可憐。
[00:41:48.120 --> 00:41:49.320]  因為你不是基督徒嘛。
[00:41:49.320 --> 00:41:51.320]  因為你不是基督徒。
[00:41:51.320 --> 00:41:53.120]  現在幸好你是基督徒。
[00:41:53.120 --> 00:41:54.720]  現在幸好你是基督徒。
[00:41:54.720 --> 00:41:56.320]  你遇到的事很可憐。
[00:41:56.320 --> 00:41:58.120]  你遇到的事雖然可憐。
[00:41:58.120 --> 00:41:59.320]  令你有損失。
[00:41:59.320 --> 00:42:01.120]  令你有損失。
[00:42:01.120 --> 00:42:02.120]  令你很慘。
[00:42:02.120 --> 00:42:03.120]  令你很慘。
[00:42:03.120 --> 00:42:04.320]  但是你要記住。
[00:42:04.320 --> 00:42:05.520]  但是你要記住。
[00:42:05.520 --> 00:42:06.920]  你比世界上的人,
[00:42:06.920 --> 00:42:08.520]  因為你有神。
[00:42:08.520 --> 00:42:09.920]  你比世界上的人,
[00:42:09.920 --> 00:42:11.120]  因為你有神。
[00:42:11.120 --> 00:42:12.520]  因為你有教會。
[00:42:12.520 --> 00:42:13.920]  因為你有教會。
[00:42:13.920 --> 00:42:15.320]  因為你有弟兄姊妹。
[00:42:15.320 --> 00:42:16.920]  因為你有弟兄姊妹。
[00:42:16.920 --> 00:42:18.720]  因為你有聖經的真理。
[00:42:18.720 --> 00:42:20.520]  因為你有聖經的真理。
[00:42:20.520 --> 00:42:24.520]  其實你已經比世界其他人強很多了。
[00:42:24.520 --> 00:42:26.920]  你已經比世界上的人強很多了。
[00:42:26.920 --> 00:42:29.520]  所以你是有能力,
[00:42:29.520 --> 00:42:31.920]  去勝過這些苦境,
[00:42:31.920 --> 00:42:33.720]  甚至是絕境,
[00:42:33.720 --> 00:42:35.320]  多過其他那些人。
[00:42:35.320 --> 00:42:36.520]  所以你有能力,
[00:42:36.520 --> 00:42:38.920]  來勝過這些苦境、困境,
[00:42:38.920 --> 00:42:41.120]  比其他人更加能夠勝過。
[00:42:41.120 --> 00:42:42.720]  所以新晶頭,
[00:42:42.720 --> 00:42:43.320]  不要說。
[00:42:43.320 --> 00:42:45.520]  不過很久以前。
[00:42:45.520 --> 00:42:46.920]  在新年的時候。
[00:42:46.920 --> 00:42:48.320]  就在美國。
[00:42:48.320 --> 00:42:49.720]  很久以前在美國。
[00:42:49.720 --> 00:42:51.520]  德州。
[00:42:51.520 --> 00:42:53.520]  有間教會。
[00:42:53.520 --> 00:42:59.120]  他們就帶那些年輕人去那些下令會。
[00:42:59.120 --> 00:43:02.120]  那就發生了交通意外。
[00:43:02.120 --> 00:43:08.720]  裡面不知道有接近三十個少年人。
[00:43:08.720 --> 00:43:16.320]  就在那個交通意外裡面被主接去。
[00:43:16.320 --> 00:43:19.320]  那我教會有個執事。
[00:43:19.320 --> 00:43:22.120]  我跟何牧師很熟的。
[00:43:22.120 --> 00:43:23.520]  他是我們案立執事。
[00:43:23.520 --> 00:43:25.120]  何牧師那時候也是案立執事。
[00:43:25.120 --> 00:43:28.120]  就是他們同一間教會案立。
[00:43:28.120 --> 00:43:31.120]  我很佩服這個執事。
[00:43:31.120 --> 00:43:33.720]  他就是那間教會的。
[00:43:33.720 --> 00:43:35.720]  不過他回了香港。
[00:43:35.720 --> 00:43:38.320]  他知道這件事之後。
[00:43:38.320 --> 00:43:41.720]  我就問候他。
[00:43:41.720 --> 00:43:46.120]  他是很深沉、傷痛的。
[00:43:46.120 --> 00:43:48.320]  不過他說了一句話。
[00:43:48.320 --> 00:43:51.320]  感謝主。
[00:43:51.320 --> 00:43:54.320]  他們是基督徒。
[00:43:54.320 --> 00:43:56.920]  你明白什麼意思嗎?
[00:43:56.920 --> 00:44:01.120]  如果離世的那幫不是基督徒。
[00:44:01.120 --> 00:44:03.520]  那他們是不是更慘?
[00:44:03.520 --> 00:44:07.120]  他們是沒有永恆的盼望。
[00:44:07.120 --> 00:44:13.320]  失去他們的父母、家人也會更悲傷。
[00:44:13.320 --> 00:44:14.920]  是因為我們有神。
[00:44:14.920 --> 00:44:17.920]  我們有永恆的盼望。
[00:44:17.920 --> 00:44:22.720]  我們是比普通人能夠接受到這個事實。
[00:44:22.720 --> 00:44:26.720]  我們比普通人更加容易接受這個事實。
[00:44:26.720 --> 00:44:29.320]  再者,有時候我們走過的路,
[00:44:29.320 --> 00:44:32.320]  可以叫後來的人走得容易一點。
[00:44:32.320 --> 00:44:33.920]  帶著我們所行過的路,
[00:44:33.920 --> 00:44:35.920]  叫後來的人行得更加容易。
[00:44:35.920 --> 00:44:37.120]  所以我們生命裏面,
[00:44:37.120 --> 00:44:39.920]  就算遇到一些難的事、慘的事。
[00:44:39.920 --> 00:44:41.120]  所以在我們的生命裏面,
[00:44:41.120 --> 00:44:43.320]  遇到很難的事、很慘的事,
[00:44:43.320 --> 00:44:45.320]  都會有一定的價值。
[00:44:45.320 --> 00:44:47.520]  都會有一定的價值在裏面。
[00:44:47.520 --> 00:44:50.720]  而且真是在神的手裏面,
[00:44:50.720 --> 00:44:52.320]  有些事真是我們估不到。
[00:44:52.320 --> 00:44:54.320]  有的事情是我們估計不到的。
[00:44:54.320 --> 00:44:56.520]  所以,阿懵的事。
[00:44:56.520 --> 00:44:57.920]  所以阿懵的事情。
[00:44:57.920 --> 00:45:01.120]  我們到今天有很多人都為他擔心的。
[00:45:01.120 --> 00:45:03.120]  有很多人繼續為他擔心。
[00:45:03.120 --> 00:45:04.520]  我們都會很不明白,
[00:45:04.520 --> 00:45:06.920]  牧師一生侍奉主,
[00:45:06.920 --> 00:45:10.320]  為何會有這樣的悲劇發生在他兒子身上呢?
[00:45:10.320 --> 00:45:11.720]  我們也不明白那位牧師,
[00:45:11.720 --> 00:45:12.920]  他一生侍奉主,
[00:45:12.920 --> 00:45:16.720]  為何有這種悲慘的事情發生在他的兒子身上呢?
