
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹早晨
[00:30:40.000 --> 00:30:42.000]  你就會見到神所見到
[00:30:42.000 --> 00:30:44.000]  體貼神的心意
[00:30:44.000 --> 00:30:46.000]  就是超越我們的限制
[00:30:46.000 --> 00:30:48.000]  超越我們眼前所看到的
[00:30:48.000 --> 00:30:50.000]  好像尼希米一樣
[00:30:50.000 --> 00:30:52.000]  他就可以有勇氣
[00:30:52.000 --> 00:30:54.000]  去捨意
[00:30:54.000 --> 00:30:56.000]  而是取難
[00:30:56.000 --> 00:30:58.000]  因為與神同工不是容易
[00:30:58.000 --> 00:31:00.000]  是困難的
[00:31:00.000 --> 00:31:02.000]  最後第十一節
[00:31:02.000 --> 00:31:04.000]  尼希米在祈禱結束的時候說
[00:31:04.000 --> 00:31:06.000]  主啊求你
[00:31:06.000 --> 00:31:08.000]  則以聽你僕人的祈禱
[00:31:08.000 --> 00:31:10.000]  聽喜愛敬畏你名
[00:31:10.000 --> 00:31:12.000]  的僕人的祈禱
[00:31:12.000 --> 00:31:14.000]  使你僕人今日亨通
[00:31:14.000 --> 00:31:16.000]  在者人就在
[00:31:16.000 --> 00:31:18.000]  波斯王的面前蒙恩
[00:31:18.000 --> 00:31:20.000]  為什麼因為祈禱結束的時候
[00:31:20.000 --> 00:31:22.000]  尼希米很清楚
[00:31:22.000 --> 00:31:24.000]  向神求
[00:31:24.000 --> 00:31:26.000]  我會跟王說我是酒精
[00:31:26.000 --> 00:31:28.000]  酒精是什麼呢
[00:31:28.000 --> 00:31:30.000]  就是幫王試食物試酒
[00:31:30.000 --> 00:31:32.000]  經常都跟著他
[00:31:32.000 --> 00:31:34.000]  吃東西就幫他試一試
[00:31:34.000 --> 00:31:36.000]  死就死先那個
[00:31:36.000 --> 00:31:38.000]  但一定要王很信任他
[00:31:38.000 --> 00:31:40.000]  不然就是被毒藥的王姓
[00:31:40.000 --> 00:31:42.000]  死了所以王要很信任他
[00:31:42.000 --> 00:31:44.000]  所以這個酒精既不是
[00:31:44.000 --> 00:31:46.000]  首相
[00:31:46.000 --> 00:31:48.000]  但卻是在王裡面
[00:31:48.000 --> 00:31:50.000]  會跟王聊聊天
[00:31:50.000 --> 00:31:52.000]  王會建立信任
[00:31:52.000 --> 00:31:54.000]  很親密但是這樣
[00:31:54.000 --> 00:31:56.000]  你試一下
[00:31:56.000 --> 00:31:58.000]  你在RBC那裡做
[00:31:58.000 --> 00:32:00.000]  你跟老闆說不如下個月
[00:32:00.000 --> 00:32:02.000]  我去TD Bank
[00:32:02.000 --> 00:32:04.000]  做兩個月然後再回來
[00:32:04.000 --> 00:32:06.000]  可能會解僱你猶原
[00:32:06.000 --> 00:32:08.000]  去TD Bank找工作
[00:32:08.000 --> 00:32:10.000]  但他現在這個酒精就是波斯王
[00:32:10.000 --> 00:32:12.000]  還說我要走九百英里
[00:32:12.000 --> 00:32:14.000]  走幾個月
[00:32:14.000 --> 00:32:16.000]  去耶路撒冷城
[00:32:16.000 --> 00:32:18.000]  幫他建城牆
[00:32:18.000 --> 00:32:20.000]  所以你說是不是要求王
[00:32:20.000 --> 00:32:22.000]  有眼前蒙恩
[00:32:22.000 --> 00:32:24.000]  其實尼希米是已經決心
[00:32:24.000 --> 00:32:26.000]  但這個決心是有犧牲
[00:32:26.000 --> 00:32:28.000]  犧牲什麼呢
[00:32:28.000 --> 00:32:30.000]  他是甘願付上代價
[00:32:30.000 --> 00:32:32.000]  就是離開書山城的舒適
[00:32:32.000 --> 00:32:34.000]  離開了
[00:32:34.000 --> 00:32:36.000]  他不用回應神的舒適
[00:32:36.000 --> 00:32:38.000]  來去做神要他做的事情
[00:32:38.000 --> 00:32:42.000]  然後就求神
[00:32:42.000 --> 00:32:44.000]  我其中三樣很重要的祈禱
[00:32:44.000 --> 00:32:46.000]  我們都學習
[00:32:46.000 --> 00:32:48.000]  我們回到第一章五至十節
[00:32:48.000 --> 00:32:50.000]  常常學習怎樣去
[00:32:50.000 --> 00:32:52.000]  體貼神心意的禱告
[00:32:52.000 --> 00:32:54.000]  就好像尼希米的禱告一樣
[00:32:54.000 --> 00:32:56.000]  當我們這樣祈禱的時候
[00:32:56.000 --> 00:32:58.000]  到最後就願神的心意成就
[00:32:58.000 --> 00:33:00.000]  求神你為我們開路
[00:33:00.000 --> 00:33:02.000]  在王的眼前蒙恩
[00:33:02.000 --> 00:33:04.000]  同樣我們的教會
[00:33:04.000 --> 00:33:06.000]  同樣你自己個人就求神
[00:33:06.000 --> 00:33:08.000]  讓你在神的眼前蒙恩
[00:33:08.000 --> 00:33:10.000]  讓你能夠亨通
[00:33:10.000 --> 00:33:12.000]  將祂託付給你
[00:33:12.000 --> 00:33:14.000]  能夠你自己個人
[00:33:14.000 --> 00:33:16.000]  和我們一起集體
[00:33:16.000 --> 00:33:18.000]  去成就神的心意
[00:33:18.000 --> 00:33:20.000]  其實
[00:33:20.000 --> 00:33:22.000]  啟動屬靈的視野
[00:33:22.000 --> 00:33:24.000]  是先由我們問開始
[00:33:24.000 --> 00:33:26.000]  讓心靈
[00:33:26.000 --> 00:33:28.000]  有感動去回應
[00:33:28.000 --> 00:33:30.000]  自然我們就會
[00:33:30.000 --> 00:33:32.000]  勇於捨意取難
[00:33:32.000 --> 00:33:34.000]  和願意付上代價
[00:33:34.000 --> 00:33:36.000]  很喜歡Alex弟兄
[00:33:36.000 --> 00:33:38.000]  幫我們做這個logo
[00:33:38.000 --> 00:33:40.000]  走山上去
[00:33:40.000 --> 00:33:42.000]  其實是越走越多山
[00:33:42.000 --> 00:33:44.000]  越高山就越
[00:33:44.000 --> 00:33:46.000]  沒那麼容易了
[00:33:46.000 --> 00:33:48.000]  如果你走山走得遠
[00:33:48.000 --> 00:33:50.000]  走得高走得斜
[00:33:50.000 --> 00:33:52.000]  當中有很多困難
[00:33:52.000 --> 00:33:54.000]  但勇於捨意取難
[00:33:54.000 --> 00:33:56.000]  甘願付上代價
[00:33:56.000 --> 00:33:58.000]  去同心與神同行
[00:33:58.000 --> 00:34:00.000]  是不是你和我今天
[00:34:00.000 --> 00:34:02.000]  在神面前的回應
[00:34:02.000 --> 00:34:04.000]  讓尼希米給我們的訊息
[00:34:04.000 --> 00:34:06.000]  幫助我們
[00:34:06.000 --> 00:34:08.000]  在神的同行的故事
[00:34:08.000 --> 00:34:10.000]  有一個小組
[00:34:10.000 --> 00:34:12.000]  剛剛在八月尾
[00:34:12.000 --> 00:34:14.000]  有一個小組分成了三個小組
[00:34:14.000 --> 00:34:16.000]  Crystal和Eugene
[00:34:16.000 --> 00:34:18.000]  帶領這個小組
[00:34:18.000 --> 00:34:20.000]  有幾年的時間
[00:34:20.000 --> 00:34:22.000]  我記得我和Crystal和Eugene
[00:34:22.000 --> 00:34:24.000]  一起聊天的時候
[00:34:24.000 --> 00:34:26.000]  之前他曾經提過
[00:34:26.000 --> 00:34:28.000]  其實在另一個教會轉過來
[00:34:28.000 --> 00:34:30.000]  恩全都有好幾年的時間
[00:34:30.000 --> 00:34:32.000]  其實繼續帶一個組
[00:34:32.000 --> 00:34:34.000]  又有釋放參與
[00:34:34.000 --> 00:34:36.000]  但真是神
[00:34:36.000 --> 00:34:38.000]  讓我看到這些需要
[00:34:38.000 --> 00:34:40.000]  真是
[00:34:40.000 --> 00:34:42.000]  究竟我應不應該做呢
[00:34:42.000 --> 00:34:44.000]  跳出安樂窩都不容易
[00:34:44.000 --> 00:34:46.000]  讓我們一起聽聽他們的見證
[00:34:46.000 --> 00:34:48.000]  在這個暑假
[00:34:48.000 --> 00:34:50.000]  究竟神怎樣跟他們說話
[00:34:50.000 --> 00:34:52.000]  怎樣經歷神
[00:34:52.000 --> 00:34:54.000]  八歲又九月放暑假了
[00:34:54.000 --> 00:34:56.000]  在過往兩個月的暑假
[00:34:56.000 --> 00:34:58.000]  我們都經歷了神很多的恩典
[00:34:58.000 --> 00:35:00.000]  我們都想在這個時候
[00:35:00.000 --> 00:35:02.000]  跟大家一起去分享
[00:35:02.000 --> 00:35:04.000]  想起這個暑假
[00:35:04.000 --> 00:35:06.000]  我們都有兩件特別事情發生
[00:35:06.000 --> 00:35:08.000]  第一件就是
[00:35:08.000 --> 00:35:10.000]  我們的Costwork小組
[00:35:10.000 --> 00:35:12.000]  在八月尾正式分成了一個新的小組
[00:35:12.000 --> 00:35:14.000]  我想大家都有留意到
[00:35:14.000 --> 00:35:16.000]  在這一兩年
[00:35:16.000 --> 00:35:18.000]  恩全家來了很多新的面孔
[00:35:18.000 --> 00:35:20.000]  而當中
[00:35:20.000 --> 00:35:22.000]  這些弟兄姊妹都好想加入小組
[00:35:22.000 --> 00:35:24.000]  而我們的小組
[00:35:24.000 --> 00:35:26.000]  在很短時間之內
[00:35:26.000 --> 00:35:28.000]  由十個人加到十七個人
[00:35:30.000 --> 00:35:32.000]  我們就在想
[00:35:32.000 --> 00:35:34.000]  下一步怎樣去回應
[00:35:34.000 --> 00:35:36.000]  這個需要
[00:35:36.000 --> 00:35:38.000]  所以在年初的時候
[00:35:38.000 --> 00:35:40.000]  我們就去求問神的心意
[00:35:40.000 --> 00:35:42.000]  在去年的年尾
[00:35:42.000 --> 00:35:44.000]  到今年的年初
[00:35:44.000 --> 00:35:46.000]  教會都進行這個蒙照去贖福的系列
[00:35:46.000 --> 00:35:48.000]  小組的頂智會都很投入
[00:35:48.000 --> 00:35:50.000]  去參與
[00:35:50.000 --> 00:35:52.000]  他們不單單去回應教會
[00:35:52.000 --> 00:35:54.000]  愛嬋部的活動
[00:35:54.000 --> 00:35:56.000]  他們更加積極地去接觸
[00:35:56.000 --> 00:35:58.000]  自己美信主的朋友
[00:35:58.000 --> 00:36:00.000]  去跟他們實行使命聚餐
[00:36:00.000 --> 00:36:02.000]  也邀請他們來我們家
[00:36:02.000 --> 00:36:04.000]  一起有餐聚的時候
[00:36:04.000 --> 00:36:06.000]  我們的組員
[00:36:06.000 --> 00:36:08.000]  各個人各展所長
[00:36:08.000 --> 00:36:10.000]  有些是去預備美食
[00:36:10.000 --> 00:36:12.000]  有些是去預備小禮物
[00:36:12.000 --> 00:36:14.000]  當這些新的朋友來到的時候
[00:36:14.000 --> 00:36:16.000]  我們就跟他們去聊天
[00:36:16.000 --> 00:36:18.000]  也跟他們一起唱歌
[00:36:18.000 --> 00:36:20.000]  而到最後的時候
[00:36:20.000 --> 00:36:22.000]  更加跟他們一起有祈禱的機會
[00:36:22.000 --> 00:36:24.000]  我記得當時有一個組員
[00:36:24.000 --> 00:36:26.000]  他剛剛加入我們小組
[00:36:26.000 --> 00:36:28.000]  他就有一個體會
[00:36:28.000 --> 00:36:30.000]  這個小組很特別
[00:36:30.000 --> 00:36:32.000]  為何他們除了去查經之外
[00:36:32.000 --> 00:36:34.000]  他們用很多的時間
[00:36:34.000 --> 00:36:36.000]  去想如何向人傳福音
[00:36:36.000 --> 00:36:38.000]  怎樣去參與這些活動
[00:36:38.000 --> 00:36:40.000]  也因為這樣的緣故
[00:36:40.000 --> 00:36:42.000]  這個新組員
[00:36:42.000 --> 00:36:44.000]  他都是很樂意地留下來
[00:36:44.000 --> 00:36:46.000]  跟我們一起去蒙照
[00:36:46.000 --> 00:36:48.000]  去祝福
[00:36:48.000 --> 00:36:50.000]  當我們正在
[00:36:50.000 --> 00:36:52.000]  變色我們小組的下一個步驟的時候
[00:36:52.000 --> 00:36:54.000]  我們看到小組的組員
[00:36:54.000 --> 00:36:56.000]  都是有很大的轉變
[00:36:56.000 --> 00:36:58.000]  一些好的轉變
[00:36:58.000 --> 00:37:00.000]  他們不單單顧自己的事
[00:37:00.000 --> 00:37:02.000]  更加去關懷別人靈魂的需要
[00:37:02.000 --> 00:37:04.000]  更加去關懷別人靈魂的需要
[00:37:04.000 --> 00:37:06.000]  更加去關懷別人靈魂的需要
[00:37:06.000 --> 00:37:08.000]  在變色的過程當中
[00:37:08.000 --> 00:37:10.000]  我們除了跟教牧
[00:37:10.000 --> 00:37:12.000]  跟小組公佈
[00:37:12.000 --> 00:37:14.000]  去分享我們的領袖
[00:37:14.000 --> 00:37:16.000]  我們也跟弟兄
[00:37:16.000 --> 00:37:18.000]  去分享了這個意念
[00:37:18.000 --> 00:37:20.000]  讓他們都可以一起去守望
[00:37:20.000 --> 00:37:22.000]  讓神也同樣去感動他們
[00:37:22.000 --> 00:37:24.000]  很感謝神
[00:37:24.000 --> 00:37:26.000]  在今年四月的時候
[00:37:26.000 --> 00:37:28.000]  神感動了Andy弟兄
[00:37:28.000 --> 00:37:30.000]  願意承擔成為新小組的組長
[00:37:30.000 --> 00:37:32.000]  願意承擔成為新小組的組長
[00:37:32.000 --> 00:37:34.000]  我們最終就可以落實
[00:37:34.000 --> 00:37:36.000]  這個新小組分席的安排
[00:37:36.000 --> 00:37:38.000]  當我們跟組員
[00:37:38.000 --> 00:37:40.000]  去分享這個安排的時候
[00:37:40.000 --> 00:37:42.000]  雖然是有點不捨得
[00:37:42.000 --> 00:37:44.000]  但是大家都很理解
[00:37:44.000 --> 00:37:46.000]  也都認同
[00:37:46.000 --> 00:37:48.000]  我們是需要有這個責任
[00:37:48.000 --> 00:37:50.000]  作出傳承
[00:37:50.000 --> 00:37:52.000]  讓更多的弟兄姊妹
[00:37:52.000 --> 00:37:54.000]  進入小組得到牧養
[00:37:54.000 --> 00:37:56.000]  之後我們都有機會
[00:37:56.000 --> 00:37:58.000]  跟光牧師聊天
[00:37:58.000 --> 00:38:00.000]  分享了我們的生活
[00:38:00.000 --> 00:38:02.000]  我們的自奉方向
[00:38:02.000 --> 00:38:04.000]  我們也跟他提及
[00:38:04.000 --> 00:38:06.000]  去年我們嫁了女兒之後
[00:38:06.000 --> 00:38:08.000]  神就將關懷年輕人
[00:38:08.000 --> 00:38:10.000]  屬靈生命的需要
[00:38:10.000 --> 00:38:12.000]  擺在我們的心裡面
[00:38:12.000 --> 00:38:14.000]  又眼見有很多
[00:38:14.000 --> 00:38:16.000]  初到加拿大的年輕人
[00:38:16.000 --> 00:38:18.000]  來到恩泉之後
[00:38:18.000 --> 00:38:20.000]  都沒有機會有
[00:38:20.000 --> 00:38:22.000]  適合的小組
[00:38:22.000 --> 00:38:24.000]  我們就有一個夢
[00:38:24.000 --> 00:38:26.000]  問神我們分席小組
[00:38:26.000 --> 00:38:28.000]  會不會不是兩組
[00:38:28.000 --> 00:38:30.000]  而是三組呢
[00:38:30.000 --> 00:38:32.000]  其中一組就給這些年輕人
[00:38:32.000 --> 00:38:34.000]  加入在我們當中
[00:38:34.000 --> 00:38:36.000]  讓他們可以
[00:38:36.000 --> 00:38:38.000]  跟一些資深的基督徒
[00:38:38.000 --> 00:38:40.000]  一起同行
[00:38:40.000 --> 00:38:42.000]  一起成長
[00:38:42.000 --> 00:38:44.000]  但是講真
[00:38:44.000 --> 00:38:46.000]  當時我們都沒有組長
[00:38:46.000 --> 00:38:48.000]  這個真的是一個夢
[00:38:48.000 --> 00:38:50.000]  是一個感動
[00:38:50.000 --> 00:38:52.000]  我們只可以把這個夢
[00:38:52.000 --> 00:38:54.000]  交託給天父
[00:38:54.000 --> 00:38:56.000]  在五月初的時候
[00:38:56.000 --> 00:38:58.000]  光牧師就問我們
[00:38:58.000 --> 00:39:00.000]  可不可以帶領一個
[00:39:00.000 --> 00:39:02.000]  新開的幸福小組
[00:39:02.000 --> 00:39:04.000]  而當中的對象
[00:39:04.000 --> 00:39:06.000]  就是五個年輕人
[00:39:06.000 --> 00:39:08.000]  我內心第一個反應
[00:39:08.000 --> 00:39:10.000]  是雀躍和願意
[00:39:10.000 --> 00:39:12.000]  但我都問自己
[00:39:12.000 --> 00:39:14.000]  我們需要童工
[00:39:14.000 --> 00:39:16.000]  我們就參加了
[00:39:16.000 --> 00:39:18.000]  五月份教會的退休會
[00:39:18.000 --> 00:39:20.000]  在那三日兩夜
[00:39:20.000 --> 00:39:22.000]  跨代同行的退休會裏面
[00:39:22.000 --> 00:39:24.000]  我們對一對夫婦
[00:39:24.000 --> 00:39:26.000]  更加深入的認識
[00:39:26.000 --> 00:39:28.000]  一對夫婦來了恩泉
[00:39:28.000 --> 00:39:30.000]  也參加我們小組
[00:39:30.000 --> 00:39:32.000]  大概兩個月的時間
[00:39:32.000 --> 00:39:34.000]  他們就是Suki和Francis
[00:39:34.000 --> 00:39:36.000]  在我們的分享當中
[00:39:36.000 --> 00:39:38.000]  我們發覺原來他們對
[00:39:38.000 --> 00:39:40.000]  服侍年輕人是很有熱忱
[00:39:40.000 --> 00:39:42.000]  也有經驗的
[00:39:42.000 --> 00:39:44.000]  當我們離開營會的時候
[00:39:44.000 --> 00:39:46.000]  我們不約而同
[00:39:46.000 --> 00:39:48.000]  我們禱告裏面
[00:39:48.000 --> 00:39:50.000]  我們都是去問神
[00:39:50.000 --> 00:39:52.000]  難道這對夫婦
[00:39:52.000 --> 00:39:54.000]  將會成為我們幸福小組的童工
[00:39:54.000 --> 00:39:56.000]  我們就經過禱告之後
[00:39:56.000 --> 00:39:58.000]  我們都膽粗粗的
[00:39:58.000 --> 00:40:00.000]  去跟他們聯繫
[00:40:00.000 --> 00:40:02.000]  也都是去邀請他們
[00:40:02.000 --> 00:40:04.000]  他們兩個
[00:40:04.000 --> 00:40:06.000]  真是意話不說的
[00:40:06.000 --> 00:40:08.000]  納失的就答應了
[00:40:08.000 --> 00:40:10.000]  我們都覺得這是天父
[00:40:10.000 --> 00:40:12.000]  是神的祈禱
[00:40:12.000 --> 00:40:16.000]  開始這個幸福小組
[00:40:16.000 --> 00:40:18.000]  是神在這個暑假裏面
[00:40:18.000 --> 00:40:20.000]  給我們經歷他第二個奇妙作為
[00:40:20.000 --> 00:40:22.000]  我們四個資深的記憶徒
[00:40:22.000 --> 00:40:24.000]  和這五位年輕人
[00:40:24.000 --> 00:40:26.000]  在這個暑假裏面
[00:40:26.000 --> 00:40:28.000]  我們每一個禮拜都相聚
[00:40:28.000 --> 00:40:30.000]  我們講福音
[00:40:30.000 --> 00:40:32.000]  我們分享信仰
[00:40:32.000 --> 00:40:34.000]  當中四位已經信了主
[00:40:34.000 --> 00:40:36.000]  透過這個時間
[00:40:36.000 --> 00:40:38.000]  他們的信仰得到更加堅固
[00:40:38.000 --> 00:40:40.000]  使他們的生命不斷地更新成長
[00:40:40.000 --> 00:40:42.000]  而第五位的年輕人
[00:40:42.000 --> 00:40:44.000]  他們也透過這個幸福小組
[00:40:44.000 --> 00:40:46.000]  決志信主跟隨耶穌
[00:40:46.000 --> 00:40:48.000]  所以我們真是非常地感恩
[00:40:48.000 --> 00:40:50.000]  更加令我們喜出望外的
[00:40:50.000 --> 00:40:52.000]  就是當幸福小組完結的時候
[00:40:52.000 --> 00:40:54.000]  他們都表示
[00:40:54.000 --> 00:40:56.000]  願意加入一個生命成長小組
[00:40:56.000 --> 00:40:58.000]  他們都希望
[00:40:58.000 --> 00:41:00.000]  有一些資深的記憶徒
[00:41:00.000 --> 00:41:02.000]  和他們同行
[00:41:02.000 --> 00:41:04.000]  可以成為他們的導引
[00:41:04.000 --> 00:41:06.000]  所以我們就決定成立一個
[00:41:06.000 --> 00:41:08.000]  生命成長小組
[00:41:08.000 --> 00:41:10.000]  是的 神真的很奇妙
[00:41:10.000 --> 00:41:12.000]  我們心中所想
[00:41:12.000 --> 00:41:14.000]  也看到教會的需要
[00:41:14.000 --> 00:41:16.000]  夢想是去分殖三個小組
[00:41:16.000 --> 00:41:18.000]  但是又不知道怎樣去完成
[00:41:18.000 --> 00:41:22.000]  原來神祂已經為我們預備
[00:41:22.000 --> 00:41:24.000]  為我們預備了童工
[00:41:24.000 --> 00:41:26.000]  預備了青年人的心
[00:41:26.000 --> 00:41:28.000]  不論我們有多少的能力
[00:41:28.000 --> 00:41:30.000]  只要我們願意以神的事為念
[00:41:30.000 --> 00:41:32.000]  神就會成就
[00:41:36.000 --> 00:41:38.000]  希望有見證也鼓勵你
[00:41:38.000 --> 00:41:40.000]  不知道神在你心中
[00:41:40.000 --> 00:41:42.000]  放了什麼邀請
[00:41:42.000 --> 00:41:44.000]  也就是
[00:41:44.000 --> 00:41:46.000]  可能你的屬靈視角
[00:41:46.000 --> 00:41:48.000]  已經看到一些東西
[00:41:48.000 --> 00:41:50.000]  你的心靈是被感動
[00:41:50.000 --> 00:41:52.000]  就像是Eugene和Crystal
[00:41:52.000 --> 00:41:54.000]  他們祈禱在我問
[00:41:54.000 --> 00:41:56.000]  問神的時候
[00:41:56.000 --> 00:41:58.000]  原來神已經擺了一些人
[00:41:58.000 --> 00:42:00.000]  無論是新的組長
[00:42:00.000 --> 00:42:02.000]  或者是不同的弟兄姊妹
[00:42:02.000 --> 00:42:04.000]  甚至我們在五月的時候
[00:42:04.000 --> 00:42:06.000]  去到那個春令營的時候
[00:42:06.000 --> 00:42:08.000]  當中我們說
[00:42:08.000 --> 00:42:10.000]  我們要有跨代同行的模樣
[00:42:10.000 --> 00:42:12.000]  我們也說
[00:42:12.000 --> 00:42:14.000]  這些細節怎樣發生
[00:42:14.000 --> 00:42:16.000]  神就在這些細節
[00:42:16.000 --> 00:42:18.000]  祂會幫我們搞定
[00:42:18.000 --> 00:42:20.000]  就會感動一些人
[00:42:20.000 --> 00:42:22.000]  被興起也成就了這些事情
[00:42:22.000 --> 00:42:24.000]  所以讓我們
[00:42:24.000 --> 00:42:26.000]  能夠真的問神
[00:42:26.000 --> 00:42:28.000]  我們有什麼是可以為祂做
[00:42:28.000 --> 00:42:30.000]  我們個人
[00:42:30.000 --> 00:42:32.000]  在教會當中
[00:42:32.000 --> 00:42:34.000]  有什麼呼召
[00:42:34.000 --> 00:42:36.000]  以致到
[00:42:36.000 --> 00:42:38.000]  好像這個
[00:42:38.000 --> 00:42:40.000]  神樂家曾經這樣說
[00:42:40.000 --> 00:42:42.000]  我一生我們會經過這一條路
[00:42:42.000 --> 00:42:44.000]  一次這麼多
[00:42:44.000 --> 00:42:46.000]  我只能
[00:42:46.000 --> 00:42:48.000]  我能夠做任何善行
[00:42:48.000 --> 00:42:50.000]  就是說回興神
[00:42:50.000 --> 00:42:52.000]  去與神同工的任何事情
[00:42:52.000 --> 00:42:54.000]  或者對任何人顯示的善意
[00:42:54.000 --> 00:42:56.000]  讓我們現在就去做
[00:42:56.000 --> 00:42:58.000]  不要拖延
[00:42:58.000 --> 00:43:00.000]  不要忽視
[00:43:00.000 --> 00:43:02.000]  我們不會再次經過這條人生的路
[00:43:02.000 --> 00:43:04.000]  願意你和我
[00:43:04.000 --> 00:43:06.000]  透過尼希米的生命
[00:43:06.000 --> 00:43:08.000]  和我們在未來這幾個月的學習
[00:43:08.000 --> 00:43:10.000]  我們真真正正地
[00:43:10.000 --> 00:43:12.000]  去求天父幫助我們
[00:43:12.000 --> 00:43:14.000]  在一生裡面
[00:43:14.000 --> 00:43:16.000]  我們不要錯過最重要的事
[00:43:16.000 --> 00:43:18.000]  就是神對你對我的呼召
[00:43:18.000 --> 00:43:20.000]  和託付
[00:43:20.000 --> 00:43:22.000]  讓我們定義是神是同心同行的
[00:43:22.000 --> 00:43:24.000]  學習緊貼著祂的視野
[00:43:24.000 --> 00:43:26.000]  看見祂所看見的
[00:43:26.000 --> 00:43:28.000]  超越眼前的限制
[00:43:28.000 --> 00:43:30.000]  我只能對我們個人
[00:43:30.000 --> 00:43:32.000]  不單只是教會
[00:43:32.000 --> 00:43:34.000]  我們個人就是你就是我
[00:43:34.000 --> 00:43:36.000]  究竟有什麼託付和心意
[00:43:36.000 --> 00:43:38.000]  我們就能夠一起彼此信服去回應
[00:43:38.000 --> 00:43:40.000]  我們一起同心低頭祈禱
[00:43:40.000 --> 00:43:42.000]  超越天父我們感謝你
[00:43:42.000 --> 00:43:44.000]  因為你的恩典
[00:43:44.000 --> 00:43:46.000]  讓我們一起
[00:43:46.000 --> 00:43:48.000]  在這裡去學習
[00:43:48.000 --> 00:43:50.000]  跟隨你
[00:43:50.000 --> 00:43:52.000]  在這一刻我願意
[00:43:52.000 --> 00:43:54.000]  你有片刻的安靜
[00:43:54.000 --> 00:43:56.000]  去回應剛才你所聽到
[00:43:56.000 --> 00:44:00.000]  的幾米的事跡
[00:44:00.000 --> 00:44:02.000]  對你神對你的感動
[00:44:02.000 --> 00:44:04.000]  你向神回應
[00:44:04.000 --> 00:44:06.000]  幾句話你可以在心裡向神回應
[00:44:06.000 --> 00:44:12.000]  超越天父
[00:44:12.000 --> 00:44:14.000]  我們求你幫助我們
[00:44:14.000 --> 00:44:16.000]  每一個人在禱告裡面
[00:44:16.000 --> 00:44:18.000]  常常每天去尋求你的面
[00:44:18.000 --> 00:44:20.000]  定義的單單跟隨你
[00:44:20.000 --> 00:44:22.000]  並且
[00:44:22.000 --> 00:44:24.000]  我們願意歡迎你
[00:44:24.000 --> 00:44:26.000]  在我們生命裡面成為我們的君王
[00:44:26.000 --> 00:44:28.000]  率領我們
[00:44:28.000 --> 00:44:30.000]  的人生
[00:44:30.000 --> 00:44:32.000]  祈禱奉著耶穌的名求
